faixa_remuneracao_media_sm,sexo,Produção de lavouras temporárias,Horticultura e floricultura,Produção de lavouras permanentes,Produção de sementes e mudas certificadas,Pecuária,Atividades de apoio à agricultura e à pecuária,Caça e serviços relacionados,Produção florestal - florestas plantadas,Produção florestal - florestas nativas,Atividades de apoio à produção florestal,Pesca,Aqüicultura,Extração de carvão mineral,Extração de petróleo e gás natural,Extração de minério de ferro,Extração de minerais metálicos não-ferrosos,"Extração de pedra, areia e argila",Extração de outros minerais não-metálicos,Atividades de apoio à extração de petróleo e gás natural,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",Abate e fabricação de produtos de carne,Preservação do pescado e fabricação de produtos do pescado,"Fabricação de conservas de frutas, legumes e outros vegetais",Fabricação de óleos e gorduras vegetais e animais,Laticínios,"Moagem, fabricação de produtos amiláceos e de alimentos para animais",Fabricação e refino de açúcar,Torrefação e moagem de café,Fabricação de outros produtos alimentícios,Fabricação de bebidas alcoólicas,Fabricação de bebidas não-alcoólicas,Processamento industrial do fumo,Fabricação de produtos do fumo,Preparação e fiação de fibras têxteis,"Tecelagem, exceto malha",Fabricação de tecidos de malha,"Acabamentos em fios, tecidos e artefatos têxteis","Fabricação de artefatos têxteis, exceto vestuário",Confecção de artigos do vestuário e acessórios,Fabricação de artigos de malharia e tricotagem,Curtimento e outras preparações de couro,Fabricação de artigos para viagem e de artefatos diversos de couro,Fabricação de calçados,"Fabricação de partes para calçados, de qualquer material",Desdobramento de madeira,"Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis",Fabricação de celulose e outras pastas para a fabricação de papel,"Fabricação de papel, cartolina e papel-cartão","Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado",Atividade de impressão,Serviços de pré-impressão e acabamentos gráficos,Reprodução de materiais gravados em qualquer suporte,Coquerias,Fabricação de produtos derivados do petróleo,Fabricação de biocombustíveis,Fabricação de produtos químicos inorgânicos,Fabricação de produtos químicos orgânicos,Fabricação de resinas e elastômeros,Fabricação de fibras artificiais e sintéticas,Fabricação de defensivos agrícolas e desinfestantes domissanitários,"Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins",Fabricação de produtos e preparados químicos diversos,Fabricação de produtos farmoquímicos,Fabricação de produtos farmacêuticos,Fabricação de produtos de borracha,Fabricação de produtos de material plástico,Fabricação de vidro e de produtos do vidro,Fabricação de cimento,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",Fabricação de produtos cerâmicos,Aparelhamento de pedras e fabricação de outros produtos de minerais não-metálicos,Produção de ferro-gusa e de ferroligas,Siderurgia,"Produção de tubos de aço, exceto tubos sem costura",Metalurgia dos metais não-ferrosos,Fundição,Fabricação de estruturas metálicas e obras de caldeiraria pesada,"Fabricação de tanques, reservatórios metálicos e caldeiras","Forjaria, estamparia, metalurgia do pó e serviços de tratamento de metais","Fabricação de artigos de cutelaria, de serralheria e ferramentas","Fabricação de equipamento bélico pesado, armas de fogo e munições",Fabricação de produtos de metal não especificados anteriormente,Fabricação de componentes eletrônicos,Fabricação de equipamentos de informática e periféricos,Fabricação de equipamentos de comunicação,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo","Fabricação de aparelhos e instrumentos de medida, teste e controle",Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos","Fabricação de mídias virgens, magnéticas e ópticas","Fabricação de geradores, transformadores e motores elétricos","Fabricação de pilhas, baterias e acumuladores elétricos",Fabricação de equipamentos para distribuição e controle de energia elétrica,Fabricação de lâmpadas e outros equipamentos de iluminação,Fabricação de eletrodomésticos,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,"Fabricação de motores, bombas, compressores e equipamentos de transmissão",Fabricação de máquinas e equipamentos de uso geral,Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária,Fabricação de máquinas-ferramenta,Fabricação de máquinas e equipamentos de uso na extração mineral e na construção,Fabricação de máquinas e equipamentos de uso industrial específico,"Fabricação de automóveis, camionetas e utilitários",Fabricação de caminhões e ônibus,"Fabricação de cabines, carrocerias e reboques para veículos automotores",Fabricação de peças e acessórios para veículos automotores,Recondicionamento e recuperação de motores para veículos automotores,Construção de embarcações,Fabricação de veículos ferroviários,Fabricação de aeronaves,Fabricação de equipamentos de transporte não especificados anteriormente,Fabricação de móveis,"Fabricação de artigos de joalheria, bijuteria e semelhantes",Fabricação de instrumentos musicais,Fabricação de artefatos para pesca e esporte,Fabricação de brinquedos e jogos recreativos,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,Fabricação de produtos diversos,Manutenção e reparação de máquinas e equipamentos,Instalação de máquinas e equipamentos,"Geração, transmissão e distribuição de energia elétrica",Produção e distribuição de combustíveis gasosos por redes urbanas,"Produção e distribuição de vapor, água quente e ar condicionado","Captação, tratamento e distribuição de água",Esgoto e atividades relacionadas,Coleta de resíduos,Tratamento e disposição de resíduos,Recuperação de materiais,Descontaminação e outros serviços de gestão de resíduos,Incorporação de empreendimentos imobiliários,Construção de edifícios,"Construção de rodovias, ferrovias, obras urbanas e obras de arte especiais","Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos",Construção de outras obras de infra-estrutura,Demolição e preparação do terreno,"Instalações elétricas, hidráulicas e outras instalações em construções",Obras de acabamento,Outros serviços especializados para construção,Comércio de veículos automotores,Manutenção e reparação de veículos automotores,Comércio de peças e acessórios para veículos automotores,"Comércio, manutenção e reparação de motocicletas, peças e acessórios","Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas",Comércio atacadista de matérias-primas agrícolas e animais vivos,"Comércio atacadista especializado em produtos alimentícios, bebidas e fumo",Comércio atacadista de produtos de consumo não-alimentar,Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação,"Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação","Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção",Comércio atacadista especializado em outros produtos,Comércio atacadista não-especializado,Comércio varejista não-especializado,"Comércio varejista de produtos alimentícios, bebidas e fumo",Comércio varejista de combustíveis para veículos automotores,Comércio varejista de material de construção,Comércio varejista de equipamentos de informática e comunicação,"Comércio varejista de artigos culturais, recreativos e esportivos","Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,Transporte ferroviário e metroferroviário,Transporte rodoviário de passageiros,Transporte rodoviário de carga,Transporte dutoviário,"Trens turísticos, teleféricos e similares",Transporte marítimo de cabotagem e longo curso,Transporte por navegação interior,Navegação de apoio,Outros transportes aquaviários,Transporte aéreo de passageiros,Transporte aéreo de carga,Transporte espacial,"Armazenamento, carga e descarga",Atividades auxiliares dos transportes terrestres,Atividades auxiliares dos transportes aquaviários,Atividades auxiliares dos transportes aéreos,Atividades relacionadas à organização do transporte de carga,Atividades de Correio,Atividades de malote e de entrega,Hotéis e similares,Outros tipos de alojamento não especificados anteriormente,Restaurantes e outros serviços de alimentação e bebidas,"Serviços de catering, bufê e outros serviços de comida preparada","Edição de livros, jornais, revistas e outras atividades de edição","Edição integrada à impressão de livros, jornais, revistas e outras publicações","Atividades cinematográficas, produção de vídeos e de programas de televisão",Atividades de gravação de som e de edição de música,Atividades de rádio,Atividades de televisão,Telecomunicações por fio,Telecomunicações sem fio,Telecomunicações por satélite,Operadoras de televisão por assinatura,Outras atividades de telecomunicações,Atividades dos serviços de tecnologia da informação,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas",Outras atividades de prestação de serviços de informação,Banco Central,Intermediação monetária - depósitos à vista,Intermediação não-monetária - outros instrumentos de captação,Arrendamento mercantil,Sociedades de capitalização,Atividades de sociedades de participação,Fundos de investimento,Atividades de serviços financeiros não especificadas anteriormente,Seguros de vida e não-vida,Seguros-saúde,Resseguros,Previdência complementar,Planos de saúde,Atividades auxiliares dos serviços financeiros,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde",Atividades de administração de fundos por contrato ou comissão,Atividades imobiliárias de imóveis próprios,Atividades imobiliárias por contrato ou comissão,Atividades jurídicas,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",Atividades de consultoria em gestão empresarial,Serviços de arquitetura e engenharia e atividades técnicas relacionadas,Testes e análises técnicas,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,Publicidade,Pesquisas de mercado e de opinião pública,Design e decoração de interiores,Atividades fotográficas e similares,"Atividades profissionais, científicas e técnicas não especificadas anteriormente",Atividades veterinárias,Locação de meios de transporte sem condutor,Aluguel de objetos pessoais e domésticos,Aluguel de máquinas e equipamentos sem operador,Gestão de ativos intangíveis não-financeiros,Seleção e agenciamento de mão-de-obra,Locação de mão-de-obra temporária,Fornecimento e gestão de recursos humanos para terceiros,Agências de viagens e operadores turísticos,Serviços de reservas e outros serviços de turismo não especificados anteriormente,"Atividades de vigilância, segurança privada e transporte de valores",Atividades de monitoramento de sistemas de segurança,Atividades de investigação particular,Serviços combinados para apoio a edifícios,Atividades de limpeza,Atividades paisagísticas,Serviços de escritório e apoio administrativo,Atividades de teleatendimento,"Atividades de organização de eventos, exceto culturais e esportivos",Outras atividades de serviços prestados principalmente às empresas,Administração do estado e da política econômica e social,Serviços coletivos prestados pela administração pública,Seguridade social obrigatória,Educação infantil e ensino fundamental,Ensino médio,Educação superior,Educação profissional de nível técnico e tecnológico,Atividades de apoio à educação,Outras atividades de ensino,Atividades de atendimento hospitalar,Serviços móveis de atendimento a urgências e de remoção de pacientes,Atividades de atenção ambulatorial executadas por médicos e odontólogos,Atividades de serviços de complementação diagnóstica e terapêutica,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",Atividades de apoio à gestão de saúde,Atividades de atenção à saúde humana não especificadas anteriormente,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-est e apoio a pac prest em res col e part","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",Atividades de assistência social prestadas em residências coletivas e particulares,Serviços de assistência social sem alojamento,"Atividades artísticas, criativas e de espetáculos",Atividades ligadas ao patrimônio cultural e ambiental,Atividades de exploração de jogos de azar e apostas,Atividades esportivas,Atividades de recreação e lazer,"Atividades de organizações associativas patronais, empresariais e profissionais",Atividades de organizações sindicais,Atividades de associações de defesa de direitos sociais,Atividades de organizações associativas não especificadas anteriormente,Reparação e manutenção de equipamentos de informática e comunicação,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,Outras atividades de serviços pessoais,Serviços domésticos,Organismos internacionais e outras instituições extraterritoriais,Fabricação de veículos militares de combate,Sedes de empresas e unidades administrativas locais,Extrativa Mineral,Prod. Mineral Não Metálico,Indústria Metalúrgica,Indústria Mecânica,Elétrico e Comunic,Material de Transporte,Madeira e Mobiliário,Papel e Gráf,"Borracha, Fumo, Couros",Indústria Química,Indústria Têxtil,Indústria Calçados,Alimentos e Bebidas,Serviço Utilidade Pública,Construção Civil,Comércio Varejista,Comércio Atacadista,Instituição Financeira,Adm Técnica Profissional,Transporte e Comunicações,Aloj Comunic,Médicos Odontológicos Vet,Ensino,Administração Pública,Agricultura,CLT U/ PJ Ind,CLT U/ PF Ind,CLT R/ PJ Ind,CLT R/ PF Ind,Estatutário,Estatutário RGPS,Estatutário não Efetivo,Avulso,Temporário,Aprendiz,CLT U/ PJ Determinado,CLT U/ PF Determinado,CLT R/ PJ Determinado,CLT R/ PF Determinado,Diretor,Contrat Prazo Determinado,Contrat TMP Determinado,Contrat Lei Estadual,Contrat Lei Municipal,Analfabeto,Até 5ª Incompleto,5ª Completo Fundamental,6ª a 9ª Fundamental,Fundamental Completo,Médio Incompleto,Médio Completo,Superior Incompleto,Superior Completo,Mestrado,Doutorado,10 A 14,15 A 17,18 A 24,25 A 29,30 A 39,40 A 49,50 A 64,65 OU MAIS,total_pessoas,capital_aracaju___se,capital_belem___pa,capital_belo_horizonte___mg,capital_boa_vista___rr,capital_brasilia___df,capital_campo_grande___ms,capital_cuiaba___mt,capital_curitiba___pr,capital_florianopolis___sc,capital_fortaleza___ce,capital_goiania___go,capital_joao_pessoa___pb,capital_macapa___ap,capital_maceio___al,capital_manaus___am,capital_natal___rn,capital_palmas___to,capital_porto_alegre___rs,capital_porto_velho___ro,capital_recife___pe,capital_rio_branco___ac,capital_rio_de_janeiro___rj,capital_salvador___ba,capital_sao_luiz___ma,capital_sao_paulo___sp,capital_terezina___pi,capital_vitoria___es
10,F,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,13,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,205,203,13,0,0,35,22,0,3,99,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,5,0,0,1,16,8,3,1,46,20,3,18,102,69,399,0,227,0,0,0,404,31,39,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,1,89,20,583,71,17,0,0,3,31,174,253,244,17,678,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,F,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,236,1,0,0,6,4,0,0,45,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,6,0,0,0,21,4,1,0,15,26,1,6,46,24,690,0,154,3,0,0,755,57,15,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,36,3,754,49,18,0,0,1,9,199,325,390,30,657,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,1,1,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,22,2,0,0,0,0,0,0,13,0,2,9,0,0,7,8,0,1,0,0,0,169,4,0,7,16,4,28,31,0,5,3,0,0,0,6,0,0,1,0,0,0,1,0,0,0,1,0,16,0,20,11,13,6,0,0,3,11,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,4,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,12,0,0,8,262,0,1,0,0,4,10,8,0,63,23,34,11,0,28,37,0,2,15,3,0,5,0,0,0,36,0,0,0,29,4,2,0,63,32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25,3,2,0,0,44,9,22,309,17,8,54,55,497,59,153,17,1,595,4,0,0,10,0,5,0,1,410,1,0,0,0,0,3,0,0,0,1,15,21,92,79,461,246,19,125,7,0,5,290,368,133,205,154,61,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,F,1,0,1,0,7,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,13,8,1,1,2,0,0,29,2,4,0,0,0,0,0,1,2,28,0,0,1,0,0,3,2,0,4,0,0,6,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,3,5,2,0,0,0,0,1,1,0,0,0,4,27,3,3,4,2,17,2,3,22,10,15,18,36,1,39,59,1,6,3,4,3,317,117,4,86,317,65,144,427,0,39,12,0,0,0,4,0,0,1,0,0,2,5,0,1,2,2,5,34,1,146,46,4,3,7,1,4,4,5,4,0,0,5,13,2,1,0,6,0,0,0,0,0,4,0,0,0,0,6,9,12,0,3,12,65,47,15,11,1,0,4,17,1,1,3,17,4,8,10,7,0,21,33,2,9,0,12,3,0,13,447,1,23,8,17,104,3,72,4,380,58,137,27,4,171,74,0,98,54,51,1,16,1,0,1,50,1,0,0,122,14,17,18,103,112,12,9,156,3,0,0,0,0,2,4,3,3,2,9,20,10,10,37,0,125,5,72,2,150,50,455,116,2,276,724,2,22,4,122,7,6,416,0,438,1,8,508,17,1,0,0,5,5,0,0,0,12,59,62,279,464,751,4,231,549,26,8,2,200,2,2,2,1,545,38,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,F,2,1,3,0,10,2,0,1,1,1,53,3,1,0,0,1,0,0,0,0,3,161,42,6,43,20,0,2,422,12,36,0,0,0,0,0,15,28,332,4,7,6,1,0,22,31,0,105,0,0,41,14,0,0,1,0,0,0,0,0,0,109,2,0,0,6,0,32,0,2,12,0,4,0,0,0,0,2,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,1,0,0,0,0,2,8,0,0,0,23,6,0,0,0,15,17,28,11,1,0,0,0,41,11,2,2,0,70,305,50,26,34,22,121,13,21,210,73,171,150,200,20,336,442,24,32,35,33,57,5,1,129,587,3,449,1,4,0,407,105,0,0,4,72,3,10,8,0,0,20,77,8,18,11,9,24,795,22,3,346,31,40,56,3,38,46,32,20,0,4,26,83,7,10,0,12,0,0,0,5,0,124,4,0,0,2,155,49,92,0,35,120,306,280,33,80,8,6,75,149,6,4,49,85,23,39,83,52,0,308,261,153,98,0,46,61,0,515,5,11,237,181,68,700,10,199,109,2,184,603,72,9,554,2,0,1,911,392,20,198,62,1,4,85,14,0,2,448,87,81,141,429,549,51,74,774,5,2,0,0,3,19,28,22,12,14,94,213,69,161,387,1,1,86,623,15,1,450,5,687,12,4,3,10,100,44,662,52,9,8,3,2,1,98,26,237,6,0,0,5,49,132,0,0,83,442,496,3,7,4,37,2,3,53,13,0,28,8,10,18,12,7,592,56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,F,0,0,2,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,14,11,12,2,8,0,0,37,9,20,0,0,0,0,0,1,4,19,0,3,0,0,0,10,6,0,30,0,0,13,6,0,0,0,0,1,0,0,0,0,21,0,0,0,0,1,5,0,0,5,0,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,20,4,0,0,0,2,4,11,5,63,0,0,8,4,21,3,0,0,27,194,17,17,19,10,41,4,12,97,15,57,82,54,6,88,173,4,15,11,18,19,2,158,74,185,767,148,783,1,0,48,40,0,0,1,46,1,2,32,1,0,4,9,8,82,8,7,4,229,6,370,39,16,24,37,0,16,30,33,33,0,6,14,41,8,3,0,17,0,0,0,5,0,56,6,0,0,3,139,30,22,0,10,49,124,202,13,40,2,3,223,50,2,2,7,31,4,30,13,19,0,47,150,28,45,0,221,22,0,118,575,3,101,41,13,161,6,265,151,351,74,270,19,1,208,2,1,287,494,105,6,279,33,0,0,43,5,0,1,104,17,42,58,202,360,15,32,97,0,1,0,0,1,8,9,5,4,11,47,112,17,32,25,0,167,112,394,5,408,280,2,464,2,4,810,6,24,15,124,16,0,5,3,1,1,19,0,87,1,0,0,7,14,7,0,0,8,56,87,563,1,843,15,1,3,50,12,0,1,2,3,7,5,5,193,22,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,F,0,0,4,0,2,0,0,1,0,0,8,0,0,0,1,1,1,0,0,0,0,10,8,15,2,11,0,0,16,14,21,0,0,0,0,0,0,2,6,0,3,0,0,0,8,4,0,16,0,0,11,5,0,0,2,1,4,0,0,0,0,15,0,0,0,0,0,3,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,8,5,0,0,0,1,1,7,5,136,1,0,32,3,22,2,0,0,26,120,13,21,19,7,22,1,11,112,8,36,89,24,8,59,178,4,21,13,17,12,469,44,30,131,505,61,512,649,0,46,36,0,0,1,43,2,3,60,1,0,6,3,17,52,10,31,2,93,0,141,28,31,23,8,0,17,69,36,63,3,7,20,48,17,4,0,94,4,0,0,10,0,31,12,3,0,12,106,18,20,0,8,24,97,132,18,47,2,11,135,53,1,1,5,24,5,46,6,12,1,18,70,8,45,0,158,6,0,71,123,0,77,10,14,101,7,671,408,363,50,416,28,0,240,2,0,104,327,81,3,74,13,0,1,67,5,0,0,80,8,62,64,219,247,14,9,45,0,0,0,0,5,6,5,7,3,9,25,95,18,26,8,0,123,203,263,2,337,343,2,473,2,2,1,8,19,10,32,11,0,6,13,3,0,16,0,61,0,0,0,3,7,7,0,0,7,23,37,360,755,482,10,1,6,320,15,0,0,1,3,7,5,4,357,19,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,F,0,0,8,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3,3,14,0,7,0,0,5,4,13,0,0,0,0,0,0,1,2,0,2,0,0,0,8,3,0,9,0,0,4,4,0,0,3,0,4,0,0,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,4,2,0,0,0,0,0,1,1,47,0,0,17,1,8,1,0,0,11,47,6,10,5,1,9,0,4,52,0,13,37,9,2,20,74,0,10,4,12,3,118,9,7,45,112,19,175,170,0,8,11,0,0,0,29,0,2,12,0,0,2,2,15,7,2,20,0,26,0,30,8,15,7,3,0,5,32,18,26,0,2,23,24,12,1,0,248,5,0,0,6,0,32,11,2,0,5,72,9,8,0,5,7,42,32,8,20,1,6,76,25,1,0,0,13,1,21,1,3,0,9,22,4,12,0,22,2,0,14,22,0,12,1,3,45,8,409,125,153,45,427,46,0,102,349,0,23,139,24,1,67,9,0,0,42,1,0,0,36,1,34,42,128,134,3,1,10,0,0,0,0,3,3,1,1,2,5,17,48,7,11,3,0,64,80,93,765,137,446,493,195,715,2,609,8,12,4,7,3,0,8,10,2,0,7,0,20,0,0,0,4,3,39,0,0,1,5,9,118,354,266,4,433,8,171,17,0,0,339,1,5,4,3,196,14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,F,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,6,0,3,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,1,0,34,0,0,19,0,3,0,0,0,5,24,4,2,2,1,3,0,1,41,1,7,14,3,2,9,36,1,3,3,6,1,69,3,3,18,50,8,132,70,0,4,5,0,0,0,12,1,1,7,0,0,2,2,13,6,0,26,0,8,0,6,1,8,2,1,0,3,19,10,21,0,1,10,46,11,1,0,212,8,0,0,2,0,9,5,0,0,7,47,6,3,0,4,2,21,10,8,9,0,8,51,11,0,0,0,11,0,9,1,2,0,1,16,1,6,0,10,0,0,8,11,0,13,1,1,32,7,522,86,83,17,561,66,0,107,509,0,15,50,16,0,33,1,0,0,32,1,0,0,13,2,23,15,56,49,2,1,4,0,0,0,0,2,4,1,2,0,2,9,14,5,7,1,0,25,57,39,465,69,303,308,123,361,408,780,7,6,2,2,1,0,7,18,2,0,2,0,9,0,0,0,2,2,27,0,0,0,5,4,47,138,116,3,388,7,247,13,0,0,190,1,3,3,3,224,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,F,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,6,0,4,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0,0,1,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,39,0,0,29,1,3,0,0,0,6,24,4,3,1,1,3,0,3,43,0,7,9,3,1,6,35,0,2,4,10,1,59,1,3,11,38,5,131,55,0,4,5,0,0,1,12,0,0,7,0,0,2,0,19,10,0,37,0,6,0,4,1,14,5,0,0,2,21,15,24,0,2,3,44,39,1,0,462,7,0,0,5,0,11,9,0,0,11,33,7,2,0,3,3,16,8,38,12,0,14,33,13,0,0,0,8,0,9,0,1,1,2,5,1,6,0,8,0,0,9,4,0,5,0,1,29,10,509,108,87,13,820,121,0,71,324,0,7,23,17,0,6,1,0,0,30,2,4,0,11,1,20,16,52,53,2,0,4,0,3,0,0,4,3,0,1,0,2,6,28,2,10,0,0,28,68,43,366,64,553,361,161,362,454,1,11,6,2,3,1,0,10,127,2,0,2,0,13,0,0,0,5,1,16,0,0,0,7,2,35,142,80,2,384,11,464,35,0,0,153,459,4,5,5,350,15,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
