capital,faixa_remuneracao_media_sm,sexo,Produção de lavouras temporárias,Horticultura e floricultura,Produção de lavouras permanentes,Produção de sementes e mudas certificadas,Pecuária,Atividades de apoio à agricultura e à pecuária,Caça e serviços relacionados,Produção florestal - florestas plantadas,Produção florestal - florestas nativas,Atividades de apoio à produção florestal,Pesca,Aqüicultura,Extração de carvão mineral,Extração de petróleo e gás natural,Extração de minério de ferro,Extração de minerais metálicos não-ferrosos,"Extração de pedra, areia e argila",Extração de outros minerais não-metálicos,Atividades de apoio à extração de petróleo e gás natural,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",Abate e fabricação de produtos de carne,Preservação do pescado e fabricação de produtos do pescado,"Fabricação de conservas de frutas, legumes e outros vegetais",Fabricação de óleos e gorduras vegetais e animais,Laticínios,"Moagem, fabricação de produtos amiláceos e de alimentos para animais",Fabricação e refino de açúcar,Torrefação e moagem de café,Fabricação de outros produtos alimentícios,Fabricação de bebidas alcoólicas,Fabricação de bebidas não-alcoólicas,Processamento industrial do fumo,Fabricação de produtos do fumo,Preparação e fiação de fibras têxteis,"Tecelagem, exceto malha",Fabricação de tecidos de malha,"Acabamentos em fios, tecidos e artefatos têxteis","Fabricação de artefatos têxteis, exceto vestuário",Confecção de artigos do vestuário e acessórios,Fabricação de artigos de malharia e tricotagem,Curtimento e outras preparações de couro,Fabricação de artigos para viagem e de artefatos diversos de couro,Fabricação de calçados,"Fabricação de partes para calçados, de qualquer material",Desdobramento de madeira,"Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis",Fabricação de celulose e outras pastas para a fabricação de papel,"Fabricação de papel, cartolina e papel-cartão","Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado",Atividade de impressão,Serviços de pré-impressão e acabamentos gráficos,Reprodução de materiais gravados em qualquer suporte,Coquerias,Fabricação de produtos derivados do petróleo,Fabricação de biocombustíveis,Fabricação de produtos químicos inorgânicos,Fabricação de produtos químicos orgânicos,Fabricação de resinas e elastômeros,Fabricação de fibras artificiais e sintéticas,Fabricação de defensivos agrícolas e desinfestantes domissanitários,"Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins",Fabricação de produtos e preparados químicos diversos,Fabricação de produtos farmoquímicos,Fabricação de produtos farmacêuticos,Fabricação de produtos de borracha,Fabricação de produtos de material plástico,Fabricação de vidro e de produtos do vidro,Fabricação de cimento,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",Fabricação de produtos cerâmicos,Aparelhamento de pedras e fabricação de outros produtos de minerais não-metálicos,Produção de ferro-gusa e de ferroligas,Siderurgia,"Produção de tubos de aço, exceto tubos sem costura",Metalurgia dos metais não-ferrosos,Fundição,Fabricação de estruturas metálicas e obras de caldeiraria pesada,"Fabricação de tanques, reservatórios metálicos e caldeiras","Forjaria, estamparia, metalurgia do pó e serviços de tratamento de metais","Fabricação de artigos de cutelaria, de serralheria e ferramentas","Fabricação de equipamento bélico pesado, armas de fogo e munições",Fabricação de produtos de metal não especificados anteriormente,Fabricação de componentes eletrônicos,Fabricação de equipamentos de informática e periféricos,Fabricação de equipamentos de comunicação,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo","Fabricação de aparelhos e instrumentos de medida, teste e controle",Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos","Fabricação de mídias virgens, magnéticas e ópticas","Fabricação de geradores, transformadores e motores elétricos","Fabricação de pilhas, baterias e acumuladores elétricos",Fabricação de equipamentos para distribuição e controle de energia elétrica,Fabricação de lâmpadas e outros equipamentos de iluminação,Fabricação de eletrodomésticos,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,"Fabricação de motores, bombas, compressores e equipamentos de transmissão",Fabricação de máquinas e equipamentos de uso geral,Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária,Fabricação de máquinas-ferramenta,Fabricação de máquinas e equipamentos de uso na extração mineral e na construção,Fabricação de máquinas e equipamentos de uso industrial específico,"Fabricação de automóveis, camionetas e utilitários",Fabricação de caminhões e ônibus,"Fabricação de cabines, carrocerias e reboques para veículos automotores",Fabricação de peças e acessórios para veículos automotores,Recondicionamento e recuperação de motores para veículos automotores,Construção de embarcações,Fabricação de veículos ferroviários,Fabricação de aeronaves,Fabricação de equipamentos de transporte não especificados anteriormente,Fabricação de móveis,"Fabricação de artigos de joalheria, bijuteria e semelhantes",Fabricação de instrumentos musicais,Fabricação de artefatos para pesca e esporte,Fabricação de brinquedos e jogos recreativos,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,Fabricação de produtos diversos,Manutenção e reparação de máquinas e equipamentos,Instalação de máquinas e equipamentos,"Geração, transmissão e distribuição de energia elétrica",Produção e distribuição de combustíveis gasosos por redes urbanas,"Produção e distribuição de vapor, água quente e ar condicionado","Captação, tratamento e distribuição de água",Esgoto e atividades relacionadas,Coleta de resíduos,Tratamento e disposição de resíduos,Recuperação de materiais,Descontaminação e outros serviços de gestão de resíduos,Incorporação de empreendimentos imobiliários,Construção de edifícios,"Construção de rodovias, ferrovias, obras urbanas e obras de arte especiais","Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos",Construção de outras obras de infra-estrutura,Demolição e preparação do terreno,"Instalações elétricas, hidráulicas e outras instalações em construções",Obras de acabamento,Outros serviços especializados para construção,Comércio de veículos automotores,Manutenção e reparação de veículos automotores,Comércio de peças e acessórios para veículos automotores,"Comércio, manutenção e reparação de motocicletas, peças e acessórios","Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas",Comércio atacadista de matérias-primas agrícolas e animais vivos,"Comércio atacadista especializado em produtos alimentícios, bebidas e fumo",Comércio atacadista de produtos de consumo não-alimentar,Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação,"Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação","Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção",Comércio atacadista especializado em outros produtos,Comércio atacadista não-especializado,Comércio varejista não-especializado,"Comércio varejista de produtos alimentícios, bebidas e fumo",Comércio varejista de combustíveis para veículos automotores,Comércio varejista de material de construção,Comércio varejista de equipamentos de informática e comunicação,"Comércio varejista de artigos culturais, recreativos e esportivos","Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,Transporte ferroviário e metroferroviário,Transporte rodoviário de passageiros,Transporte rodoviário de carga,Transporte dutoviário,"Trens turísticos, teleféricos e similares",Transporte marítimo de cabotagem e longo curso,Transporte por navegação interior,Navegação de apoio,Outros transportes aquaviários,Transporte aéreo de passageiros,Transporte aéreo de carga,Transporte espacial,"Armazenamento, carga e descarga",Atividades auxiliares dos transportes terrestres,Atividades auxiliares dos transportes aquaviários,Atividades auxiliares dos transportes aéreos,Atividades relacionadas à organização do transporte de carga,Atividades de Correio,Atividades de malote e de entrega,Hotéis e similares,Outros tipos de alojamento não especificados anteriormente,Restaurantes e outros serviços de alimentação e bebidas,"Serviços de catering, bufê e outros serviços de comida preparada","Edição de livros, jornais, revistas e outras atividades de edição","Edição integrada à impressão de livros, jornais, revistas e outras publicações","Atividades cinematográficas, produção de vídeos e de programas de televisão",Atividades de gravação de som e de edição de música,Atividades de rádio,Atividades de televisão,Telecomunicações por fio,Telecomunicações sem fio,Telecomunicações por satélite,Operadoras de televisão por assinatura,Outras atividades de telecomunicações,Atividades dos serviços de tecnologia da informação,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas",Outras atividades de prestação de serviços de informação,Banco Central,Intermediação monetária - depósitos à vista,Intermediação não-monetária - outros instrumentos de captação,Arrendamento mercantil,Sociedades de capitalização,Atividades de sociedades de participação,Fundos de investimento,Atividades de serviços financeiros não especificadas anteriormente,Seguros de vida e não-vida,Seguros-saúde,Resseguros,Previdência complementar,Planos de saúde,Atividades auxiliares dos serviços financeiros,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde",Atividades de administração de fundos por contrato ou comissão,Atividades imobiliárias de imóveis próprios,Atividades imobiliárias por contrato ou comissão,Atividades jurídicas,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",Atividades de consultoria em gestão empresarial,Serviços de arquitetura e engenharia e atividades técnicas relacionadas,Testes e análises técnicas,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,Publicidade,Pesquisas de mercado e de opinião pública,Design e decoração de interiores,Atividades fotográficas e similares,"Atividades profissionais, científicas e técnicas não especificadas anteriormente",Atividades veterinárias,Locação de meios de transporte sem condutor,Aluguel de objetos pessoais e domésticos,Aluguel de máquinas e equipamentos sem operador,Gestão de ativos intangíveis não-financeiros,Seleção e agenciamento de mão-de-obra,Locação de mão-de-obra temporária,Fornecimento e gestão de recursos humanos para terceiros,Agências de viagens e operadores turísticos,Serviços de reservas e outros serviços de turismo não especificados anteriormente,"Atividades de vigilância, segurança privada e transporte de valores",Atividades de monitoramento de sistemas de segurança,Atividades de investigação particular,Serviços combinados para apoio a edifícios,Atividades de limpeza,Atividades paisagísticas,Serviços de escritório e apoio administrativo,Atividades de teleatendimento,"Atividades de organização de eventos, exceto culturais e esportivos",Outras atividades de serviços prestados principalmente às empresas,Administração do estado e da política econômica e social,Serviços coletivos prestados pela administração pública,Seguridade social obrigatória,Educação infantil e ensino fundamental,Ensino médio,Educação superior,Educação profissional de nível técnico e tecnológico,Atividades de apoio à educação,Outras atividades de ensino,Atividades de atendimento hospitalar,Serviços móveis de atendimento a urgências e de remoção de pacientes,Atividades de atenção ambulatorial executadas por médicos e odontólogos,Atividades de serviços de complementação diagnóstica e terapêutica,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",Atividades de apoio à gestão de saúde,Atividades de atenção à saúde humana não especificadas anteriormente,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-est e apoio a pac prest em res col e part","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",Atividades de assistência social prestadas em residências coletivas e particulares,Serviços de assistência social sem alojamento,"Atividades artísticas, criativas e de espetáculos",Atividades ligadas ao patrimônio cultural e ambiental,Atividades de exploração de jogos de azar e apostas,Atividades esportivas,Atividades de recreação e lazer,"Atividades de organizações associativas patronais, empresariais e profissionais",Atividades de organizações sindicais,Atividades de associações de defesa de direitos sociais,Atividades de organizações associativas não especificadas anteriormente,Reparação e manutenção de equipamentos de informática e comunicação,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,Outras atividades de serviços pessoais,Serviços domésticos,Organismos internacionais e outras instituições extraterritoriais,Fabricação de veículos militares de combate,Sedes de empresas e unidades administrativas locais,Extrativa Mineral,Prod. Mineral Não Metálico,Indústria Metalúrgica,Indústria Mecânica,Elétrico e Comunic,Material de Transporte,Madeira e Mobiliário,Papel e Gráf,"Borracha, Fumo, Couros",Indústria Química,Indústria Têxtil,Indústria Calçados,Alimentos e Bebidas,Serviço Utilidade Pública,Construção Civil,Comércio Varejista,Comércio Atacadista,Instituição Financeira,Adm Técnica Profissional,Transporte e Comunicações,Aloj Comunic,Médicos Odontológicos Vet,Ensino,Administração Pública,Agricultura,CLT U/ PJ Ind,CLT U/ PF Ind,CLT R/ PJ Ind,CLT R/ PF Ind,Estatutário,Estatutário RGPS,Estatutário não Efetivo,Avulso,Temporário,Aprendiz,CLT U/ PJ Determinado,CLT U/ PF Determinado,CLT R/ PJ Determinado,CLT R/ PF Determinado,Diretor,Contrat Prazo Determinado,Contrat TMP Determinado,Contrat Lei Estadual,Contrat Lei Municipal,Analfabeto,Até 5ª Incompleto,5ª Completo Fundamental,6ª a 9ª Fundamental,Fundamental Completo,Médio Incompleto,Médio Completo,Superior Incompleto,Superior Completo,Mestrado,Doutorado,10 A 14,15 A 17,18 A 24,25 A 29,30 A 39,40 A 49,50 A 64,65 OU MAIS,total_pessoas
curitiba___pr,"02:1,01_a_1,50",M,36,8,7,6,47,40,1,80,10,16,1,0,0,0,0,0,8,1,0,0,45,0,4,0,17,79,0,1,703,22,16,0,0,1,4,1,6,85,156,8,0,55,10,1,38,187,0,1,81,93,158,88,2,0,0,0,10,1,3,0,1,47,15,84,0,8,36,394,46,0,93,117,18,0,2,1,3,4,67,2,78,41,0,73,28,32,10,2,7,2,1,0,3,0,75,5,11,13,4,44,28,9,3,29,14,31,5,74,25,1,0,1,4,269,24,1,5,6,62,77,258,107,16,0,0,3,36,354,31,59,5,344,2,360,396,306,157,685,678,461,711,1,2,239,103,40,628,582,61,195,222,460,210,5,2,70,2,2,747,762,2,90,566,1,0,0,0,0,0,0,5,0,0,211,891,5,8,59,80,337,278,31,5,418,54,148,73,1,20,18,424,20,3,4,89,327,119,60,0,5,2,0,0,54,0,37,7,0,0,1,46,31,101,1,92,277,466,351,348,537,15,1,3,279,13,7,46,66,13,92,64,171,6,126,2,108,117,6,309,136,0,2,2,118,363,3,71,1,220,81,0,394,101,488,37,25,435,258,1,117,63,37,11,17,24,9,27,140,37,36,2,581,76,30,201,300,381,139,244,290,18,0,0,0,13,318,291,361,185,207,523,644,325,701,275,11,1,523,6,19,3,250,12,5,10,544,1,384,397,58,312,124,76,230,0,91,130,3,505,632,5,1,2,20,66,89,6,0,179,2,2,3,8,8,35,2,2,96,35,2,3,23,10,13,8,6,779,64
curitiba___pr,"03:1,51_a_2,00",F,8,1,0,1,9,6,0,8,0,3,0,0,0,0,0,0,2,1,0,4,75,0,1,0,25,49,0,3,2,5,29,0,0,1,2,5,13,104,370,31,0,181,8,1,8,96,0,0,37,106,151,92,2,0,1,0,22,1,14,0,6,87,24,63,0,13,16,349,21,1,17,13,14,0,1,5,9,6,41,1,92,48,0,183,72,203,166,7,42,4,1,0,52,1,189,3,111,18,7,76,6,14,1,33,0,1,5,97,3,0,0,0,2,103,6,0,2,9,234,80,101,28,17,0,0,72,8,72,6,13,1,133,212,103,89,46,16,134,48,51,503,154,401,52,134,23,384,787,77,184,152,236,131,4,2,504,722,2,762,2,5,45,353,497,0,0,1,0,0,0,10,1,0,130,138,5,14,76,61,78,689,55,3,477,105,289,32,4,31,36,1,74,3,3,38,538,199,31,0,35,2,0,1,89,0,110,53,1,0,13,447,75,205,6,65,450,492,660,252,184,24,10,8,205,18,11,51,100,58,61,75,97,23,113,769,492,263,12,191,139,0,2,2,15,2,827,119,1,7,49,2,1,279,2,63,41,685,4,9,3,1,253,61,178,187,26,135,342,21,37,2,341,59,115,240,2,1,62,65,553,6,0,0,0,6,66,430,584,563,110,240,756,517,657,574,10,2,173,600,18,2,725,13,4,10,8,4,7,52,66,2,47,8,6,0,104,6,578,14,532,4,1,0,10,41,12,102,0,73,540,1,3,6,5,45,4,10,127,36,0,175,14,13,21,16,9,424,76
curitiba___pr,"03:1,51_a_2,00",M,39,12,2,14,51,38,0,38,5,11,0,0,0,0,0,2,17,8,0,1,69,0,3,0,15,175,0,1,1,28,212,0,0,2,13,1,9,87,92,7,0,47,19,1,55,292,0,1,98,329,182,90,5,0,2,0,27,9,28,0,11,76,43,171,0,11,97,465,80,2,223,125,50,0,4,49,31,26,316,8,405,230,0,516,64,319,125,4,40,5,0,0,58,1,158,20,131,18,50,292,19,55,7,104,0,0,31,337,33,4,0,0,8,515,16,0,5,4,143,93,439,124,27,0,0,149,51,1,23,86,3,519,3,2,781,479,258,1,1,735,708,801,2,139,88,47,1,612,96,320,328,648,278,3,2,2,2,2,662,633,2,329,2,3,0,0,0,0,0,0,42,1,0,285,629,7,71,91,80,442,412,22,3,260,61,261,44,3,56,40,534,46,6,12,76,307,164,73,0,14,0,0,0,109,0,42,24,0,0,6,97,30,78,1,92,340,308,341,217,674,30,7,8,202,9,5,26,59,25,574,52,276,10,169,1,410,125,5,677,268,0,3,2,80,2,455,72,1,2,239,1,359,126,776,35,12,391,723,21,172,129,29,22,22,20,12,27,83,29,21,5,567,98,37,157,408,445,105,171,258,7,0,0,0,33,457,2,2,533,489,736,1,504,892,236,21,2,1,9,18,4,338,14,8,8,1,2,2,300,77,288,103,58,2,0,282,65,2,24,655,3,1,1,19,76,21,45,0,168,2,2,5,12,8,46,3,5,102,35,0,272,18,15,21,14,11,1,81
curitiba___pr,"04:2,01_a_3,00",F,9,1,1,5,6,4,0,8,0,4,0,0,0,0,0,0,3,1,0,1,34,0,0,0,8,31,0,0,619,6,28,0,0,1,15,4,7,40,152,12,0,63,3,0,6,54,0,3,16,71,99,70,3,0,2,0,36,4,7,0,3,47,25,32,1,14,42,167,11,7,16,5,14,0,3,5,3,59,25,1,50,23,0,159,57,355,65,5,32,5,1,0,17,0,144,2,304,16,16,88,31,10,1,60,0,8,7,292,2,0,0,0,0,76,5,0,0,4,229,35,82,21,320,0,0,403,5,24,7,5,3,149,227,82,96,54,14,101,20,43,384,94,313,41,96,16,236,572,74,189,122,217,79,2,692,225,715,1,503,1,3,67,318,394,0,0,1,0,0,0,15,1,0,68,62,14,32,121,241,32,400,33,2,339,163,213,35,2,33,83,490,113,4,24,35,580,194,33,0,685,26,0,2,182,0,128,127,10,0,36,650,92,184,4,59,346,809,695,294,253,37,50,24,216,20,14,38,79,22,96,31,92,21,75,457,153,276,9,1,59,0,676,303,6,2,534,89,757,23,239,6,2,301,2,103,47,688,5,6,1,620,157,643,121,77,14,96,296,21,13,0,249,31,141,227,802,717,76,38,203,3,1,0,0,5,48,325,683,382,311,144,652,362,413,247,4,1,783,682,10,2,2,10,3,6,7,4,24,43,49,444,26,4,20,8,558,2,245,5,270,1,0,0,18,43,9,329,0,21,313,542,576,3,2,34,5,25,315,84,0,42,8,13,25,17,10,455,72
curitiba___pr,"04:2,01_a_3,00",M,57,7,1,10,33,18,0,23,0,11,0,0,0,0,0,1,31,4,0,9,67,0,1,0,11,124,0,2,796,57,300,0,0,2,94,5,6,127,73,6,0,48,14,0,46,291,0,1,86,353,299,157,6,0,6,0,50,24,29,0,12,63,58,125,0,11,128,467,93,9,258,72,127,0,12,43,17,481,314,8,396,208,0,581,86,474,160,7,77,8,0,0,29,2,371,13,447,33,106,576,365,85,15,286,5,14,59,2,34,4,0,0,8,484,14,0,5,5,199,78,585,123,421,0,0,1,73,1,37,37,6,496,3,2,2,531,381,2,466,513,681,781,1,109,81,43,1,475,122,401,291,631,250,1,1,753,2,2,506,617,2,637,3,4,0,0,0,0,0,0,36,2,0,282,307,11,30,90,370,183,463,10,2,181,107,416,52,3,94,148,681,83,14,80,102,2,311,78,0,258,12,0,0,160,0,72,63,2,0,13,140,56,71,2,115,294,327,466,243,658,50,49,20,230,8,8,28,61,16,606,37,354,12,111,750,233,165,4,13,210,0,5,582,19,2,364,78,594,6,6,6,360,172,1,105,29,615,1,31,167,129,31,468,20,19,7,23,112,32,13,1,562,48,60,180,415,528,206,149,169,5,1,0,0,47,552,2,3,642,1,638,2,603,923,341,15,2,3,11,13,4,785,28,10,6,2,2,8,179,90,259,84,49,6,8,662,26,628,10,675,4,2,0,61,194,18,36,0,149,2,3,6,14,8,56,4,11,236,84,0,54,14,18,32,24,16,1,97
curitiba___pr,"05:3,01_a_4,00",F,3,0,0,1,4,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,1,9,17,0,1,438,3,22,0,0,0,5,2,1,12,42,5,0,14,0,0,2,30,0,2,5,20,29,24,2,0,1,0,27,3,5,0,1,20,18,19,0,11,7,48,3,9,8,2,6,0,1,2,1,30,10,0,15,5,0,29,16,64,12,2,21,2,1,0,11,0,72,0,142,8,8,35,42,3,6,30,6,62,3,168,1,0,0,0,0,26,2,0,0,2,54,11,26,7,371,1,0,205,1,10,5,2,1,81,114,46,38,26,3,41,8,13,190,26,116,17,37,8,95,307,35,100,53,91,25,272,135,43,284,466,125,833,761,31,58,122,0,0,0,0,0,0,11,0,0,22,18,19,1,97,150,10,106,4,287,135,133,126,12,1,23,41,227,57,3,5,17,345,127,22,0,1,62,0,1,96,0,78,87,5,0,36,255,38,83,0,31,131,321,429,180,137,21,22,15,118,8,4,9,51,9,46,6,40,14,18,134,47,117,2,93,13,0,100,88,1,401,176,31,305,25,449,28,571,274,1,144,37,292,1,2,324,278,48,1,35,22,4,25,168,17,11,0,84,8,80,121,344,436,18,8,61,0,0,0,0,1,27,95,355,121,255,59,367,103,166,74,0,693,601,312,3,791,2,4,1,2,4,2,26,19,21,138,8,1,26,1,401,1,86,2,112,0,0,0,9,31,37,193,0,3,71,185,237,568,557,12,2,32,453,89,0,4,2,6,15,15,9,322,49
curitiba___pr,"05:3,01_a_4,00",M,28,2,1,5,14,4,0,11,0,4,0,0,0,0,0,1,14,0,0,6,29,0,1,0,3,44,0,1,625,36,213,0,0,1,83,3,1,50,15,3,0,14,3,0,10,96,0,0,46,223,141,84,5,0,3,0,35,9,18,0,4,22,30,76,0,3,46,244,33,4,114,11,40,0,8,9,8,362,114,5,167,96,0,185,42,145,43,6,47,7,0,0,16,0,203,3,646,16,61,356,527,47,15,252,1,438,23,513,27,0,0,1,1,194,6,1,1,2,154,30,319,56,425,3,0,1,16,309,11,10,3,177,612,647,1,437,131,521,89,170,731,333,578,46,31,13,309,256,69,217,115,232,75,435,236,118,772,757,201,364,753,564,3,1,0,0,0,0,0,0,24,1,0,89,62,9,4,78,347,34,124,3,484,51,89,286,20,1,54,95,378,41,4,25,55,674,263,19,0,597,37,0,0,86,0,49,72,2,0,20,95,27,39,1,40,81,152,259,142,425,34,18,8,121,9,4,14,28,6,112,9,182,13,19,174,51,87,2,2,48,0,2,168,2,393,113,33,297,7,262,19,155,125,645,147,15,250,449,4,79,95,14,582,13,7,3,9,73,15,8,0,221,25,42,98,200,259,84,50,47,0,1,0,0,21,183,695,2,345,2,330,712,292,481,187,3,1,2,4,5,1,1,7,6,2,1,2,8,80,39,73,34,29,7,3,457,14,120,5,453,1,0,0,24,128,39,37,0,35,523,2,2,5,3,22,3,12,249,63,0,6,4,8,16,13,8,536,48
curitiba___pr,"06:4,01_a_5,00",F,1,0,0,0,3,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,10,0,1,165,3,10,0,0,0,2,3,0,4,18,1,0,4,0,0,1,29,1,1,2,24,12,7,1,0,1,0,19,0,2,0,3,9,9,15,0,4,2,23,5,9,3,1,3,0,1,2,0,13,5,0,6,1,0,15,7,49,4,0,7,1,0,0,6,0,46,0,66,3,4,21,25,2,4,19,17,68,0,66,0,0,0,0,0,16,0,0,0,2,26,4,17,5,209,4,0,147,0,3,3,1,0,43,64,24,15,21,3,14,3,9,129,10,50,10,22,3,49,168,22,55,28,54,12,117,34,10,124,211,64,488,368,25,17,57,0,0,0,0,0,0,5,0,0,10,6,13,1,52,48,2,43,0,80,48,81,79,6,0,17,46,138,46,2,2,8,296,87,9,0,1,67,0,1,61,0,48,60,2,0,23,191,23,38,1,15,61,135,177,137,71,14,24,6,61,3,2,3,25,10,21,2,19,10,11,51,17,44,0,18,8,0,26,33,0,213,57,14,167,15,204,17,344,190,735,117,16,193,1,2,135,130,26,328,20,12,3,9,131,13,13,0,41,3,48,85,233,342,5,3,15,0,1,0,0,1,22,45,189,69,168,46,214,45,94,29,0,252,345,163,2,433,2,2,515,1,2,2,15,13,12,60,4,1,16,5,370,0,27,0,67,0,0,0,6,13,31,53,0,3,43,69,115,310,237,6,1,22,404,76,0,1,1,3,9,9,6,418,28
curitiba___pr,"06:4,01_a_5,00",M,10,0,0,2,5,4,0,7,0,3,0,0,0,0,0,0,1,2,0,2,8,0,0,0,1,28,0,1,354,44,92,0,0,0,35,1,0,21,5,2,0,6,1,0,2,52,0,2,19,144,73,34,4,0,2,0,30,5,9,0,4,9,19,53,0,2,20,118,7,5,38,1,9,0,3,7,5,172,37,1,68,51,0,87,17,79,28,2,30,3,0,0,17,0,110,1,338,7,42,185,288,23,13,201,1,516,10,512,7,0,0,0,0,69,1,0,0,1,83,9,151,31,430,10,0,675,5,61,3,3,1,84,250,352,306,232,57,227,23,59,530,134,261,23,15,8,144,136,56,140,55,111,35,178,70,40,298,366,90,217,323,258,570,459,0,0,0,0,0,0,15,1,0,49,22,8,3,43,274,6,39,0,164,21,54,170,9,1,42,83,257,43,2,9,26,644,172,7,0,694,46,0,1,66,0,37,54,0,0,17,68,22,22,0,15,41,72,130,129,221,25,38,4,61,4,2,4,25,4,42,3,93,10,11,62,23,44,1,333,27,0,316,52,1,283,42,10,154,6,10,8,102,80,758,101,6,169,320,1,57,40,9,276,10,3,1,4,67,14,7,0,102,10,36,79,117,172,47,17,14,0,0,0,0,5,63,411,1,188,2,144,542,151,273,75,1,566,1,2,3,732,1,3,2,1,735,1,14,36,19,29,9,8,13,6,411,7,36,0,162,0,0,0,15,29,39,45,0,12,397,618,401,2,1,16,2,10,249,53,0,2,2,6,13,8,5,442,34
curitiba___pr,"07:5,01_a_7,00",F,2,0,0,1,7,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,12,0,0,109,2,14,0,2,0,3,0,0,4,10,1,0,4,1,0,0,29,0,2,3,23,8,5,1,0,2,0,24,1,2,0,3,8,4,17,0,3,3,20,1,6,4,1,2,0,1,1,0,8,2,0,4,2,0,13,9,58,7,1,8,1,0,0,4,0,51,0,77,2,7,25,44,2,5,25,21,76,1,67,0,0,0,0,0,10,0,0,0,2,30,3,7,4,254,7,0,207,0,5,3,0,0,45,75,30,16,13,3,15,2,7,120,7,39,8,25,7,47,167,35,58,22,66,11,93,19,3,88,178,52,288,292,21,11,44,0,0,0,0,0,0,9,0,0,12,5,14,1,48,68,1,43,0,67,38,90,92,4,0,16,76,184,53,2,1,12,321,104,8,0,2,87,0,0,77,0,52,68,5,0,37,204,21,40,0,17,49,140,117,217,84,16,23,14,60,3,2,3,28,3,27,2,22,8,9,51,11,42,1,10,6,0,22,28,0,278,38,16,143,20,2,61,280,203,1,150,19,187,853,1,106,91,18,2,17,6,1,5,106,21,25,0,38,3,63,81,208,314,5,2,11,0,1,0,0,1,13,35,227,84,158,40,256,50,93,20,1,199,508,179,1,443,2,2,544,1,3,2,22,16,11,69,7,1,23,6,560,1,24,0,56,0,0,0,10,15,40,36,0,1,35,59,94,270,235,6,1,28,491,108,0,0,494,3,9,11,10,503,35
