CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;08:7,01 a 10,00;0;0;3;12;28;21;17;1;0;82;0;0;0;4;12;3;3;0;0;22;0;0;3;16;40;24;20;1;0;104
;09:10,01 a 15,00;0;0;0;3;21;13;6;1;0;44;0;0;0;0;6;1;2;0;0;9;0;0;0;3;27;14;8;1;0;53
;10:15,01 a 20,00;0;0;3;19;104;27;1;0;0;154;0;0;0;1;18;0;1;0;0;20;0;0;3;20;122;27;2;0;0;174
;11:Mais de 20,00;0;0;0;3;19;71;35;1;0;129;0;0;0;1;5;3;1;0;0;10;0;0;0;4;24;74;36;1;0;139
;{ñ class};0;0;6;4;8;6;6;2;0;32;0;0;12;5;14;12;6;0;0;49;0;0;18;9;22;18;12;2;0;81
230440:Fortaleza - CE;Total;4;226;13.923;14.230;23.755;12.178;5.509;411;0;70.236;1;212;7.415;6.356;10.602;6.302;2.281;97;1;33.267;5;438;21.338;20.586;34.357;18.480;7.790;508;1;103.503
;00:Até 0,50;2;15;140;59;75;42;12;2;0;347;0;12;42;16;36;20;3;0;0;129;2;27;182;75;111;62;15;2;0;476
;01:0,51 a 1,00;2;118;1.878;1.154;1.548;761;347;19;0;5.827;1;135;1.122;691;1.159;657;197;10;0;3.972;3;253;3.000;1.845;2.707;1.418;544;29;0;9.799
;02:1,01 a 1,50;0;91;8.922;7.986;11.755;5.490;2.473;201;0;36.918;0;60;5.296;4.566;7.240;4.196;1.621;68;1;23.048;0;151;14.218;12.552;18.995;9.686;4.094;269;1;59.966
;03:1,51 a 2,00;0;2;1.714;2.427;4.403;2.264;1.070;86;0;11.966;0;3;575;556;994;530;187;10;0;2.855;0;5;2.289;2.983;5.397;2.794;1.257;96;0;14.821
;04:2,01 a 3,00;0;0;1.043;2.111;4.478;2.371;1.077;73;0;11.153;0;1;265;290;703;505;102;3;0;1.869;0;1;1.308;2.401;5.181;2.876;1.179;76;0;13.022
;05:3,01 a 4,00;0;0;97;240;539;334;127;3;0;1.340;0;0;60;109;166;109;45;3;0;492;0;0;157;349;705;443;172;6;0;1.832
;06:4,01 a 5,00;0;0;35;77;291;193;67;7;0;670;0;1;15;44;91;66;32;2;0;251;0;1;50;121;382;259;99;9;0;921
;07:5,01 a 7,00;0;0;13;63;196;247;107;7;0;633;0;0;19;39;77;72;35;1;0;243;0;0;32;102;273;319;142;8;0;876
;08:7,01 a 10,00;0;0;12;33;114;125;58;6;0;348;0;0;3;29;48;51;26;0;0;157;0;0;15;62;162;176;84;6;0;505
;09:10,01 a 15,00;0;0;9;14;70;73;28;1;0;195;0;0;1;7;27;28;13;0;0;76;0;0;10;21;97;101;41;1;0;271
;10:15,01 a 20,00;0;0;7;32;162;71;14;0;0;286;0;0;0;3;29;21;2;0;0;55;0;0;7;35;191;92;16;0;0;341
;11:Mais de 20,00;0;0;0;5;58;158;95;0;0;316;0;0;1;0;22;22;4;0;0;49;0;0;1;5;80;180;99;0;0;365
;{ñ class};0;0;53;29;66;49;34;6;0;237;0;0;16;6;10;25;14;0;0;71;0;0;69;35;76;74;48;6;0;308
240810:Natal - RN;Total;0;234;5.953;5.797;8.971;4.537;1.674;106;0;27.272;0;234;4.175;3.212;4.666;2.643;968;34;0;15.932;0;468;10.128;9.009;13.637;7.180;2.642;140;0;43.204
;00:Até 0,50;0;10;1;4;8;1;0;0;0;24;0;8;4;4;3;6;1;1;0;27;0;18;5;8;11;7;1;1;0;51
;01:0,51 a 1,00;0;148;203;144;178;82;58;5;0;818;0;126;145;109;240;150;67;2;0;839;0;274;348;253;418;232;125;7;0;1.657
;02:1,01 a 1,50;0;70;4.398;3.484;4.487;1.852;612;36;0;14.939;0;100;3.510;2.497;3.383;1.769;593;14;0;11.866;0;170;7.908;5.981;7.870;3.621;1.205;50;0;26.805
;03:1,51 a 2,00;0;4;854;1.030;1.654;696;304;22;0;4.564;0;0;356;320;466;266;80;4;0;1.492;0;4;1.210;1.350;2.120;962;384;26;0;6.056
;04:2,01 a 3,00;0;2;415;837;1.832;1.070;359;22;0;4.537;0;0;97;171;370;203;65;3;0;909;0;2;512;1.008;2.202;1.273;424;25;0;5.446
;05:3,01 a 4,00;0;0;35;122;311;231;81;10;0;790;0;0;33;50;59;69;59;2;0;272;0;0;68;172;370;300;140;12;0;1.062
;06:4,01 a 5,00;0;0;27;78;124;88;42;2;0;361;0;0;11;22;40;21;31;5;0;130;0;0;38;100;164;109;73;7;0;491
;07:5,01 a 7,00;0;0;10;46;164;219;82;3;0;524;0;0;8;21;42;104;33;1;0;209;0;0;18;67;206;323;115;4;0;733
;08:7,01 a 10,00;0;0;3;28;55;115;82;2;0;285;0;0;3;4;26;26;24;2;0;85;0;0;6;32;81;141;106;4;0;370
;09:10,01 a 15,00;0;0;0;3;16;30;8;0;0;57;0;0;2;6;10;10;4;0;0;32;0;0;2;9;26;40;12;0;0;89
;10:15,01 a 20,00;0;0;3;12;104;47;4;1;0;171;0;0;0;1;17;8;2;0;0;28;0;0;3;13;121;55;6;1;0;199
;11:Mais de 20,00;0;0;0;2;17;95;32;0;0;146;0;0;2;0;2;3;3;0;0;10;0;0;2;2;19;98;35;0;0;156
;{ñ class};0;0;4;7;21;11;10;3;0;56;0;0;4;7;8;8;6;0;0;33;0;0;8;14;29;19;16;3;0;89
250750:João Pessoa - PB;Total;0;45;4.409;4.924;8.039;4.343;1.950;154;0;23.864;0;52;2.481;2.005;3.063;2.041;1.364;87;0;11.093;0;97;6.890;6.929;11.102;6.384;3.314;241;0;34.957
;00:Até 0,50;0;0;21;15;11;7;3;0;0;57;0;0;9;17;18;11;8;0;0;63;0;0;30;32;29;18;11;0;0;120
;01:0,51 a 1,00;0;7;150;109;148;88;63;5;0;570;0;7;131;73;107;104;53;3;0;478;0;14;281;182;255;192;116;8;0;1.048
;02:1,01 a 1,50;0;32;2.708;2.421;3.276;1.453;607;47;0;10.544;0;38;1.552;1.203;1.872;1.106;586;30;0;6.387;0;70;4.260;3.624;5.148;2.559;1.193;77;0;16.931
;03:1,51 a 2,00;0;5;1.232;1.682;2.709;1.265;526;37;0;7.456;0;6;653;568;730;438;334;24;0;2.753;0;11;1.885;2.250;3.439;1.703;860;61;0;10.209
;04:2,01 a 3,00;0;1;246;568;1.408;967;487;43;0;3.720;0;0;91;81;195;263;282;13;0;925;0;1;337;649;1.603;1.230;769;56;0;4.645
;05:3,01 a 4,00;0;0;20;53;165;136;100;10;0;484;0;1;19;30;47;51;51;12;0;211;0;1;39;83;212;187;151;22;0;695
;06:4,01 a 5,00;0;0;11;24;84;98;27;0;0;244;0;0;5;10;26;21;20;1;0;83;0;0;16;34;110;119;47;1;0;327
;07:5,01 a 7,00;0;0;3;14;69;123;67;11;0;287;0;0;6;9;27;20;12;4;0;78;0;0;9;23;96;143;79;15;0;365
;08:7,01 a 10,00;0;0;2;14;20;40;20;1;0;97;0;0;2;4;18;9;6;0;0;39;0;0;4;18;38;49;26;1;0;136
;09:10,01 a 15,00;0;0;0;1;9;17;7;0;0;34;0;0;1;1;5;7;1;0;0;15;0;0;1;2;14;24;8;0;0;49
;10:15,01 a 20,00;0;0;1;10;90;47;6;0;0;154;0;0;2;3;8;3;1;0;0;17;0;0;3;13;98;50;7;0;0;171
;11:Mais de 20,00;0;0;0;1;38;91;27;0;0;157;0;0;0;2;3;1;1;0;0;7;0;0;0;3;41;92;28;0;0;164
;{ñ class};0;0;15;12;12;11;10;0;0;60;0;0;10;4;7;7;9;0;0;37;0;0;25;16;19;18;19;0;0;97
261160:Recife - PE;Total;1;139;11.066;13.586;24.299;15.032;6.133;410;1;70.667;0;198;7.223;6.717;10.723;6.784;2.929;127;1;34.702;1;337;18.289;20.303;35.022;21.816;9.062;537;2;105.369
;00:Até 0,50;0;4;13;12;20;13;5;2;0;69;0;2;7;1;5;6;6;0;0;27;0;6;20;13;25;19;11;2;0;96
;01:0,51 a 1,00;0;64;636;400;533;292;140;20;0;2.085;0;89;500;328;577;306;127;4;0;1.931;0;153;1.136;728;1.110;598;267;24;0;4.016
;02:1,01 a 1,50;1;63;6.941;7.199;10.456;4.794;2.035;149;1;31.639;0;91;4.715;4.148;6.732;4.272;1.667;68;1;21.694;1;154;11.656;11.347;17.188;9.066;3.702;217;2;53.333
;03:1,51 a 2,00;0;7;2.334;3.444;6.065;3.203;1.580;105;0;16.738;0;10;1.441;1.303;1.769;1.040;514;26;0;6.103;0;17;3.775;4.747;7.834;4.243;2.094;131;0;22.841
;04:2,01 a 3,00;0;0;840;1.613;3.832;2.364;1.047;78;0;9.774;0;4;337;518;800;456;307;13;0;2.435;0;4;1.177;2.131;4.632;2.820;1.354;91;0;12.209
;05:3,01 a 4,00;0;0;164;339;904;674;271;18;0;2.370;0;1;108;142;204;150;85;6;0;696;0;1;272;481;1.108;824;356;24;0;3.066
;06:4,01 a 5,00;0;0;57;260;977;934;177;4;0;2.409;0;0;42;132;251;93;26;0;0;544;0;0;99;392;1.228;1.027;203;4;0;2.953
;07:5,01 a 7,00;0;0;34;134;726;1.930;494;14;0;3.332;0;0;31;83;155;260;70;2;0;601;0;0;65;217;881;2.190;564;16;0;3.933
;08:7,01 a 10,00;0;0;17;82;281;432;157;11;0;980;0;0;8;35;96;119;66;3;0;327;0;0;25;117;377;551;223;14;0;1.307
;09:10,01 a 15,00;0;0;4;54;132;124;53;5;0;372;0;0;5;17;63;33;35;4;0;157;0;0;9;71;195;157;88;9;0;529
;10:15,01 a 20,00;0;0;7;29;237;106;24;1;0;404;0;0;0;5;32;16;1;0;0;54;0;0;7;34;269;122;25;1;0;458
;11:Mais de 20,00;0;0;0;4;91;136;135;2;0;368;0;0;1;2;11;12;6;0;0;32;0;0;1;6;102;148;141;2;0;400
;{ñ class};0;1;19;16;45;30;15;1;0;127;0;1;28;3;28;21;19;1;0;101;0;2;47;19;73;51;34;2;0;228
270430:Maceió - AL;Total;4;136;4.320;5.211;8.383;3.804;1.539;63;0;23.460;5;89;2.720;2.571;4.071;2.221;786;16;0;12.479;9;225;7.040;7.782;12.454;6.025;2.325;79;0;35.939
;00:Até 0,50;0;13;9;3;7;1;6;0;0;39;1;11;8;6;8;5;0;0;0;39;1;24;17;9;15;6;6;0;0;78
;01:0,51 a 1,00;4;73;242;212;176;87;40;0;0;834;3;33;175;159;238;133;38;2;0;781;7;106;417;371;414;220;78;2;0;1.615
;02:1,01 a 1,50;0;42;3.012;2.849;3.487;1.257;471;19;0;11.137;1;38;2.115;1.901;2.880;1.434;444;8;0;8.821;1;80;5.127;4.750;6.367;2.691;915;27;0;19.958
;03:1,51 a 2,00;0;4;793;1.380;2.665;1.023;422;20;0;6.307;0;3;287;317;518;332;149;2;0;1.608;0;7;1.080;1.697;3.183;1.355;571;22;0;7.915
;04:2,01 a 3,00;0;1;188;498;1.234;590;250;15;0;2.776;0;1;94;113;219;122;63;3;0;615;0;2;282;611;1.453;712;313;18;0;3.391
;05:3,01 a 4,00;0;0;35;105;273;149;73;3;0;638;0;0;20;30;64;46;17;1;0;178;0;0;55;135;337;195;90;4;0;816
;06:4,01 a 5,00;0;0;11;56;160;216;87;1;0;531;0;1;3;8;41;44;36;0;0;133;0;1;14;64;201;260;123;1;0;664
;07:5,01 a 7,00;0;3;3;39;193;298;123;2;0;661;0;1;5;10;45;64;26;0;0;151;0;4;8;49;238;362;149;2;0;812
;08:7,01 a 10,00;0;0;2;15;67;55;27;2;0;168;0;0;3;12;17;9;1;0;0;42;0;0;5;27;84;64;28;2;0;210
;09:10,01 a 15,00;0;0;1;14;27;23;6;0;0;71;0;0;1;7;17;6;2;0;0;33;0;0;2;21;44;29;8;0;0;104
;10:15,01 a 20,00;0;0;2;16;62;30;7;0;0;117;0;0;0;2;6;4;2;0;0;14;0;0;2;18;68;34;9;0;0;131
;11:Mais de 20,00;0;0;0;2;16;64;22;0;0;104;0;0;1;0;3;1;1;0;0;6;0;0;1;2;19;65;23;0;0;110
;{ñ class};0;0;22;22;16;11;5;1;0;77;0;1;8;6;15;21;7;0;0;58;0;1;30;28;31;32;12;1;0;135
280030:Aracaju - SE;Total;3;58;4.267;4.796;7.124;3.706;2.042;185;0;22.181;1;56;2.497;2.426;3.598;1.713;738;18;0;11.047;4;114;6.764;7.222;10.722;5.419;2.780;203;0;33.228
;00:Até 0,50;1;20;27;15;15;4;4;1;0;87;0;16;20;20;25;11;4;0;0;96;1;36;47;35;40;15;8;1;0;183
;01:0,51 a 1,00;2;14;442;331;414;186;80;3;0;1.472;1;14;251;224;363;162;58;1;0;1.074;3;28;693;555;777;348;138;4;0;2.546
;02:1,01 a 1,50;0;23;2.792;2.589;3.103;1.292;709;57;0;10.565;0;23;1.922;1.698;2.409;1.079;355;8;0;7.494;0;46;4.714;4.287;5.512;2.371;1.064;65;0;18.059
;03:1,51 a 2,00;0;1;681;1.193;2.246;1.190;697;74;0;6.082;0;0;195;281;446;253;142;1;0;1.318;0;1;876;1.474;2.692;1.443;839;75;0;7.400
;04:2,01 a 3,00;0;0;158;362;735;508;307;32;0;2.102;0;1;55;107;184;100;98;1;0;546;0;1;213;469;919;608;405;33;0;2.648
;05:3,01 a 4,00;0;0;89;176;296;195;100;4;0;860;0;0;31;59;91;48;43;5;0;277;0;0;120;235;387;243;143;9;0;1.137
;06:4,01 a 5,00;0;0;19;34;94;91;49;8;0;295;0;0;1;10;25;17;11;1;0;65;0;0;20;44;119;108;60;9;0;360
;07:5,01 a 7,00;0;0;21;39;64;87;48;5;0;264;0;0;1;9;15;13;9;0;0;47;0;0;22;48;79;100;57;5;0;311
;08:7,01 a 10,00;0;0;7;23;35;39;19;0;0;123;0;0;1;7;5;10;8;1;0;32;0;0;8;30;40;49;27;1;0;155
;09:10,01 a 15,00;0;0;3;6;8;8;3;0;0;28;0;0;0;1;6;2;0;0;0;9;0;0;3;7;14;10;3;0;0;37
;10:15,01 a 20,00;0;0;1;16;64;19;1;0;0;101;0;0;1;2;4;2;0;0;0;9;0;0;2;18;68;21;1;0;0;110
;11:Mais de 20,00;0;0;1;0;19;74;16;0;0;110;0;0;0;0;3;3;2;0;0;8;0;0;1;0;22;77;18;0;0;118
;{ñ class};0;0;26;12;31;13;9;1;0;92;0;2;19;8;22;13;8;0;0;72;0;2;45;20;53;26;17;1;0;164
292740:Salvador - BA;Total;6;227;15.422;18.452;30.320;15.172;5.561;344;2;85.506;7;186;8.526;9.123;14.855;9.735;3.806;160;0;46.398;13;413;23.948;27.575;45.175;24.907;9.367;504;2;131.904
;00:Até 0,50;2;58;22;6;9;10;2;0;0;109;7;39;48;5;13;12;10;0;0;134;9;97;70;11;22;22;12;0;0;243
;01:0,51 a 1,00;3;86;1.713;846;792;316;143;10;0;3.909;0;90;1.126;712;870;544;209;7;0;3.558;3;176;2.839;1.558;1.662;860;352;17;0;7.467
;02:1,01 a 1,50;0;70;9.102;8.493;9.964;3.985;1.407;89;0;33.110;0;49;4.974;5.291;8.612;5.154;1.669;48;0;25.797;0;119;14.076;13.784;18.576;9.139;3.076;137;0;58.907
;03:1,51 a 2,00;0;7;3.069;5.094;8.763;3.856;1.323;74;1;22.187;0;5;1.433;1.690;2.891;1.782;654;20;0;8.475;0;12;4.502;6.784;11.654;5.638;1.977;94;1;30.662
;04:2,01 a 3,00;1;4;1.163;2.874;7.320;4.182;1.543;87;1;17.175;0;2;679;811;1.343;1.197;680;37;0;4.749;1;6;1.842;3.685;8.663;5.379;2.223;124;1;21.924
;05:3,01 a 4,00;0;0;166;472;1.193;949;380;34;0;3.194;0;0;132;232;423;441;282;27;0;1.537;0;0;298;704;1.616;1.390;662;61;0;4.731
;06:4,01 a 5,00;0;0;74;266;759;447;127;15;0;1.688;0;0;46;149;246;179;77;6;0;703;0;0;120;415;1.005;626;204;21;0;2.391
;07:5,01 a 7,00;0;1;47;200;725;702;288;15;0;1.978;0;0;32;109;230;239;142;8;0;760;0;1;79;309;955;941;430;23;0;2.738
;08:7,01 a 10,00;0;0;19;80;230;205;121;10;0;665;0;0;14;46;77;79;44;6;0;266;0;0;33;126;307;284;165;16;0;931
;09:10,01 a 15,00;0;0;5;43;161;142;68;6;0;425;0;0;0;36;62;21;9;0;0;128;0;0;5;79;223;163;77;6;0;553
;10:15,01 a 20,00;0;0;15;52;269;124;22;0;0;482;0;0;5;10;30;18;1;0;0;64;0;0;20;62;299;142;23;0;0;546
;11:Mais de 20,00;0;0;3;4;70;190;94;2;0;363;0;0;0;5;17;13;2;0;0;37;0;0;3;9;87;203;96;2;0;400
;{ñ class};0;1;24;22;65;64;43;2;0;221;0;1;37;27;41;56;27;1;0;190;0;2;61;49;106;120;70;3;0;411
310620:Belo Horizonte - MG;Total;11;692;27.981;26.947;40.774;24.061;11.816;1.290;0;133.572;7;588;19.322;16.113;27.474;24.981;18.788;1.705;1;108.979;18;1.280;47.303;43.060;68.248;49.042;30.604;2.995;1;242.551
;00:Até 0,50;9;89;46;36;60;60;47;5;0;352;3;58;88;114;270;308;261;19;0;1.121;12;147;134;150;330;368;308;24;0;1.473
;01:0,51 a 1,00;1;171;834;389;518;340;210;37;0;2.500;1;185;1.144;959;2.088;1.985;1.193;111;0;7.666;2;356;1.978;1.348;2.606;2.325;1.403;148;0;10.166
;02:1,01 a 1,50;0;365;12.654;6.859;7.238;3.770;1.942;184;0;33.012;3;275;10.727;8.411;13.694;11.249;5.043;292;0;49.694;3;640;23.381;15.270;20.932;15.019;6.985;476;0;82.706
;03:1,51 a 2,00;0;55;8.707;8.521;11.088;6.187;3.386;460;0;38.404;0;56;5.257;3.974;6.690;7.475;10.007;1.137;1;34.597;0;111;13.964;12.495;17.778;13.662;13.393;1.597;1;73.001
;04:2,01 a 3,00;1;6;3.976;6.728;12.030;7.271;3.654;411;0;34.077;0;5;1.359;1.438;2.304;2.093;1.306;80;0;8.585;1;11;5.335;8.166;14.334;9.364;4.960;491;0;42.662
;05:3,01 a 4,00;0;0;1.185;2.942;5.858;3.253;1.257;116;0;14.611;0;0;391;529;800;489;366;31;0;2.606;0;0;1.576;3.471;6.658;3.742;1.623;147;0;17.217
;06:4,01 a 5,00;0;0;309;692;1.587;956;333;16;0;3.893;0;1;151;328;520;255;120;10;0;1.385;0;1;460;1.020;2.107;1.211;453;26;0;5.278
;07:5,01 a 7,00;0;0;139;424;1.299;1.151;469;29;0;3.511;0;0;102;148;579;520;162;14;0;1.525;0;0;241;572;1.878;1.671;631;43;0;5.036
;08:7,01 a 10,00;0;0;45;178;522;472;189;11;0;1.417;0;0;18;112;234;221;55;3;0;643;0;0;63;290;756;693;244;14;0;2.060
;09:10,01 a 15,00;0;0;15;65;204;185;134;4;0;607;0;0;10;23;66;94;41;0;0;234;0;0;25;88;270;279;175;4;0;841
;10:15,01 a 20,00;0;0;0;16;90;63;28;3;0;200;0;0;1;10;27;12;1;0;0;51;0;0;1;26;117;75;29;3;0;251
;11:Mais de 20,00;0;0;2;10;86;198;43;2;0;341;0;0;0;0;14;5;1;0;0;20;0;0;2;10;100;203;44;2;0;361
;{ñ class};0;6;69;87;194;155;124;12;0;647;0;8;74;67;188;275;232;8;0;852;0;14;143;154;382;430;356;20;0;1.499
320530:Vitória - ES;Total;7;157;4.082;3.932;5.853;3.670;1.888;211;0;19.800;4;165;3.221;2.706;4.474;3.989;2.523;110;0;17.192;11;322;7.303;6.638;10.327;7.659;4.411;321;0;36.992
;00:Até 0,50;1;9;2;4;5;1;0;0;0;22;0;2;9;4;10;9;7;0;0;41;1;11;11;8;15;10;7;0;0;63
;01:0,51 a 1,00;6;67;73;33;53;46;31;2;0;311;4;71;121;88;419;458;267;5;0;1.433;10;138;194;121;472;504;298;7;0;1.744
;02:1,01 a 1,50;0;68;2.077;1.391;1.620;821;388;48;0;6.413;0;74;2.073;1.635;2.619;2.054;1.172;56;0;9.683;0;142;4.150;3.026;4.239;2.875;1.560;104;0;16.096
;03:1,51 a 2,00;0;9;1.077;1.089;1.541;959;523;66;0;5.264;0;15;606;533;861;909;657;31;0;3.612;0;24;1.683;1.622;2.402;1.868;1.180;97;0;8.876
;04:2,01 a 3,00;0;3;592;952;1.652;1.159;644;68;0;5.070;0;2;264;254;300;354;268;14;0;1.456;0;5;856;1.206;1.952;1.513;912;82;0;6.526
;05:3,01 a 4,00;0;1;180;240;364;194;98;11;0;1.088;0;1;89;91;107;84;63;2;0;437;0;2;269;331;471;278;161;13;0;1.525
;06:4,01 a 5,00;0;0;40;109;180;109;40;4;0;482;0;0;29;31;48;35;30;1;0;174;0;0;69;140;228;144;70;5;0;656
;07:5,01 a 7,00;0;0;18;59;193;202;79;9;0;560;0;0;14;19;32;48;47;1;0;161;0;0;32;78;225;250;126;10;0;721
;08:7,01 a 10,00;0;0;8;18;68;67;23;3;0;187;0;0;6;19;33;11;4;0;0;73;0;0;14;37;101;78;27;3;0;260
;09:10,01 a 15,00;0;0;1;16;49;42;18;0;0;126;0;0;2;14;21;7;0;0;0;44;0;0;3;30;70;49;18;0;0;170
;10:15,01 a 20,00;0;0;3;11;107;27;8;0;0;156;0;0;0;9;9;2;1;0;0;21;0;0;3;20;116;29;9;0;0;177
;11:Mais de 20,00;0;0;1;1;10;32;24;0;0;68;0;0;1;1;4;4;0;0;0;10;0;0;2;2;14;36;24;0;0;78
;{ñ class};0;0;10;9;11;11;12;0;0;53;0;0;7;8;11;14;7;0;0;47;0;0;17;17;22;25;19;0;0;100
330455:Rio de Janeiro - RJ;Total;8;1.058;52.054;55.609;95.851;65.189;36.307;4.635;1;310.712;4;1.160;30.887;25.318;43.423;36.933;22.402;1.533;2;161.662;12;2.218;82.941;80.927;139.274;102.122;58.709;6.168;3;472.374
;00:Até 0,50;1;24;36;19;29;19;10;0;0;138;0;22;67;10;34;20;9;2;0;164;1;46;103;29;63;39;19;2;0;302
;01:0,51 a 1,00;2;391;1.296;313;405;288;184;25;0;2.904;2;484;1.884;325;549;447;255;16;0;3.962;4;875;3.180;638;954;735;439;41;0;6.866
;02:1,01 a 1,50;4;552;24.788;17.403;21.333;12.295;6.569;748;0;83.692;1;491;17.210;12.955;20.817;15.955;8.591;509;2;76.531;5;1.043;41.998;30.358;42.150;28.250;15.160;1.257;2;160.223
;03:1,51 a 2,00;0;62;14.026;14.918;21.419;13.207;7.220;873;0;71.725;0;111;6.934;5.838;10.526;10.171;7.199;352;0;41.131;0;173;20.960;20.756;31.945;23.378;14.419;1.225;0;112.856
;04:2,01 a 3,00;1;20;9.655;16.675;30.895;19.520;10.256;1.301;0;88.323;1;29;3.225;3.756;6.498;5.696;3.632;371;0;23.208;2;49;12.880;20.431;37.393;25.216;13.888;1.672;0;111.531
;05:3,01 a 4,00;0;0;1.235;3.417;10.352;7.823;4.950;781;0;28.558;0;6;711;973;1.808;1.363;980;120;0;5.961;0;6;1.946;4.390;12.160;9.186;5.930;901;0;34.519
;06:4,01 a 5,00;0;0;384;994;3.847;3.621;2.405;374;0;11.625;0;0;352;443;755;650;432;48;0;2.680;0;0;736;1.437;4.602;4.271;2.837;422;0;14.305
;07:5,01 a 7,00;0;0;329;874;3.256;3.744;2.291;300;0;10.794;0;1;264;443;812;804;476;69;0;2.869;0;1;593;1.317;4.068;4.548;2.767;369;0;13.663
;08:7,01 a 10,00;0;0;117;503;1.914;2.012;1.142;118;1;5.807;0;1;82;279;592;575;243;14;0;1.786;0;1;199;782;2.506;2.587;1.385;132;1;7.593
;09:10,01 a 15,00;0;0;30;237;1.052;949;478;43;0;2.789;0;0;23;181;457;412;189;9;0;1.271;0;0;53;418;1.509;1.361;667;52;0;4.060
;10:15,01 a 20,00;0;0;42;123;558;465;132;9;0;1.329;0;0;7;33;240;199;26;2;0;507;0;0;49;156;798;664;158;11;0;1.836
;11:Mais de 20,00;0;0;6;37;507;938;452;13;0;1.953;0;0;5;20;167;381;98;0;0;671;0;0;11;57;674;1.319;550;13;0;2.624
;{ñ class};0;9;110;96;284;308;218;50;0;1.075;0;15;123;62;168;260;272;21;0;921;0;24;233;158;452;568;490;71;0;1.996
355030:São Paulo - SP;Total;16;2.402;83.771;90.040;153.169;81.860;38.465;3.560;4;453.287;7;3.254;63.677;52.049;79.768;54.901;28.969;1.644;1;284.270;23;5.656;147.448;142.089;232.937;136.761;67.434;5.204;5;737.557
;00:Até 0,50;0;21;130;68;80;43;40;7;0;389;0;28;62;46;76;61;49;4;0;326;0;49;192;114;156;104;89;11;0;715
;01:0,51 a 1,00;1;621;1.216;400;653;509;395;39;0;3.834;0;842;1.876;567;1.106;1.223;915;63;0;6.592;1;1.463;3.092;967;1.759;1.732;1.310;102;0;10.426
;02:1,01 a 1,50;5;730;8.322;4.450;4.827;2.142;1.120;141;1;21.738;2;838;7.978;5.032;9.035;6.888;2.835;145;0;32.753;7;1.568;16.300;9.482;13.862;9.030;3.955;286;1;54.491
;03:1,51 a 2,00;3;690;22.340;13.542;15.281;6.941;3.388;325;0;62.510;1;909;22.331;14.775;20.136;12.803;5.514;248;0;76.717;4;1.599;44.671;28.317;35.417;19.744;8.902;573;0;139.227
;04:2,01 a 3,00;3;317;37.827;37.195;52.149;24.416;11.526;1.115;1;164.549;4;554;24.388;20.587;31.240;20.768;10.647;564;1;108.753;7;871;62.215;57.782;83.389;45.184;22.173;1.679;2;273.302
;05:3,01 a 4,00;2;8;8.635;16.763;30.315;14.941;7.118;748;1;78.531;0;41;3.659;4.318;6.736;5.284;4.350;292;0;24.680;2;49;12.294;21.081;37.051;20.225;11.468;1.040;1;103.211
;06:4,01 a 5,00;1;2;2.786;7.374;16.480;8.744;3.987;393;0;39.767;0;8;1.218;1.886;3.068;2.215;1.837;174;0;10.406;1;10;4.004;9.260;19.548;10.959;5.824;567;0;50.173
;07:5,01 a 7,00;0;0;1.464;5.920;18.320;12.192;5.255;411;1;43.563;0;6;1.006;1.740;3.459;2.510;1.405;73;0;10.199;0;6;2.470;7.660;21.779;14.702;6.660;484;1;53.762
;08:7,01 a 10,00;0;1;516;2.259;7.662;6.054;3.207;199;0;19.898;0;4;598;1.301;2.111;1.397;696;39;0;6.146;0;5;1.114;3.560;9.773;7.451;3.903;238;0;26.044
;09:10,01 a 15,00;1;0;189;1.196;3.943;3.074;1.393;96;0;9.892;0;0;270;1.242;1.428;693;231;8;0;3.872;1;0;459;2.438;5.371;3.767;1.624;104;0;13.764
;10:15,01 a 20,00;0;0;46;373;1.733;1.095;393;23;0;3.663;0;0;23;277;662;315;59;0;0;1.336;0;0;69;650;2.395;1.410;452;23;0;4.999
;11:Mais de 20,00;0;0;15;218;1.287;1.441;416;13;0;3.390;0;1;19;94;448;394;83;2;0;1.041;0;1;34;312;1.735;1.835;499;15;0;4.431
;{ñ class};0;12;285;282;439;268;227;50;0;1.563;0;23;249;184;263;350;348;32;0;1.449;0;35;534;466;702;618;575;82;0;3.012
410690:Curitiba - PR;Total;3;906;15.442;13.743;22.784;13.731;7.157;607;2;74.375;1;675;13.175;10.447;20.595;17.180;8.307;294;0;70.674;4;1.581;28.617;24.190;43.379;30.911;15.464;901;2;145.049
;00:Até 0,50;0;7;18;16;18;9;3;0;0;71;0;3;44;38;100;110;56;4;0;355;0;10;62;54;118;119;59;4;0;426
;01:0,51 a 1,00;2;212;278;104;155;97;89;10;0;947;1;157;525;346;994;910;432;15;0;3.380;3;369;803;450;1.149;1.007;521;25;0;4.327
