CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;05:3,01 a 4,00;0;0;41;277;1.769;1.571;910;123;0;4.691;0;0;4;15;96;94;28;3;0;240;0;0;45;292;1.865;1.665;938;126;0;4.931
;06:4,01 a 5,00;0;0;6;41;548;626;389;56;0;1.666;0;0;1;8;38;36;10;0;0;93;0;0;7;49;586;662;399;56;0;1.759
;07:5,01 a 7,00;0;0;0;30;348;452;345;35;0;1.210;0;0;0;2;29;18;7;0;0;56;0;0;0;32;377;470;352;35;0;1.266
;08:7,01 a 10,00;0;0;0;8;164;178;113;14;0;477;0;0;0;1;24;10;6;0;0;41;0;0;0;9;188;188;119;14;0;518
;09:10,01 a 15,00;0;0;0;3;50;73;41;2;0;169;0;0;0;1;8;1;2;0;0;12;0;0;0;4;58;74;43;2;0;181
;10:15,01 a 20,00;0;0;0;0;4;16;9;0;0;29;0;0;0;1;1;0;0;0;0;2;0;0;0;1;5;16;9;0;0;31
;11:Mais de 20,00;0;0;0;0;2;2;4;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;0;10
;{ñ class};0;0;412;483;1.200;1.141;1.222;252;0;4.710;0;1;75;92;235;317;226;18;0;964;0;1;487;575;1.435;1.458;1.448;270;0;5.674
140010:Boa Vista - RR;Total;0;21;587;880;1.959;1.286;876;116;0;5.725;0;14;40;40;67;49;47;5;0;262;0;35;627;920;2.026;1.335;923;121;0;5.987
;00:Até 0,50;0;9;5;1;0;0;0;0;0;15;0;9;7;0;0;0;1;0;0;17;0;18;12;1;0;0;1;0;0;32
;01:0,51 a 1,00;0;9;39;42;97;57;32;3;0;279;0;5;8;5;3;1;9;0;0;31;0;14;47;47;100;58;41;3;0;310
;02:1,01 a 1,50;0;0;396;436;749;415;191;13;0;2.200;0;0;20;26;43;30;20;1;0;140;0;0;416;462;792;445;211;14;0;2.340
;03:1,51 a 2,00;0;0;84;219;563;365;179;10;0;1.420;0;0;2;3;10;9;6;0;0;30;0;0;86;222;573;374;185;10;0;1.450
;04:2,01 a 3,00;0;0;25;93;269;231;133;16;0;767;0;0;0;0;3;3;0;0;0;6;0;0;25;93;272;234;133;16;0;773
;05:3,01 a 4,00;0;0;1;8;50;43;44;5;0;151;0;0;0;1;1;1;2;1;0;6;0;0;1;9;51;44;46;6;0;157
;06:4,01 a 5,00;0;0;0;2;23;17;76;16;0;134;0;0;0;1;3;1;2;2;0;9;0;0;0;3;26;18;78;18;0;143
;07:5,01 a 7,00;0;0;0;1;17;17;93;37;0;165;0;0;0;1;1;0;1;0;0;3;0;0;0;2;18;17;94;37;0;168
;08:7,01 a 10,00;0;0;0;0;3;16;25;2;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;25;2;0;46
;09:10,01 a 15,00;0;0;0;0;1;7;11;2;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;11;2;0;21
;10:15,01 a 20,00;0;0;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;10
;{ñ class};0;3;37;78;187;118;82;12;0;517;0;0;3;3;3;4;6;1;0;20;0;3;40;81;190;122;88;13;0;537
150140:Belém - PA;Total;0;18;2.703;4.213;11.373;9.601;7.377;925;0;36.210;0;13;165;195;490;502;361;33;0;1.759;0;31;2.868;4.408;11.863;10.103;7.738;958;0;37.969
;00:Até 0,50;0;1;60;16;31;27;14;2;0;151;0;0;11;3;4;1;0;0;0;19;0;1;71;19;35;28;14;2;0;170
;01:0,51 a 1,00;0;17;230;167;249;144;102;9;0;918;0;13;15;7;28;24;9;0;0;96;0;30;245;174;277;168;111;9;0;1.014
;02:1,01 a 1,50;0;0;1.792;2.162;3.850;2.445;1.256;76;0;11.581;0;0;126;150;336;340;224;14;0;1.190;0;0;1.918;2.312;4.186;2.785;1.480;90;0;12.771
;03:1,51 a 2,00;0;0;293;846;3.203;2.860;1.984;181;0;9.367;0;0;6;13;52;69;59;5;0;204;0;0;299;859;3.255;2.929;2.043;186;0;9.571
;04:2,01 a 3,00;0;0;156;643;2.667;2.376;1.731;174;0;7.747;0;0;2;10;39;30;20;2;0;103;0;0;158;653;2.706;2.406;1.751;176;0;7.850
;05:3,01 a 4,00;0;0;5;51;447;598;556;105;0;1.762;0;0;0;1;5;4;7;0;0;17;0;0;5;52;452;602;563;105;0;1.779
;06:4,01 a 5,00;0;0;2;10;107;180;230;46;0;575;0;0;0;0;1;1;0;1;0;3;0;0;2;10;108;181;230;47;0;578
;07:5,01 a 7,00;0;0;0;0;48;117;351;111;0;627;0;0;0;0;0;0;8;5;0;13;0;0;0;0;48;117;359;116;0;640
;08:7,01 a 10,00;0;0;0;1;19;69;215;28;0;332;0;0;0;0;0;1;1;1;0;3;0;0;0;1;19;70;216;29;0;335
;09:10,01 a 15,00;0;0;0;0;17;51;131;22;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;51;131;22;0;221
;10:15,01 a 20,00;0;0;0;0;1;5;11;2;0;19;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;5;12;2;0;20
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;165;317;734;729;795;169;0;2.909;0;0;5;11;25;32;32;5;0;110;0;0;170;328;759;761;827;174;0;3.019
160030:Macapá - AP;Total;0;7;697;1.037;2.245;1.536;1.078;159;0;6.759;0;1;37;30;83;63;43;1;0;258;0;8;734;1.067;2.328;1.599;1.121;160;0;7.017
;00:Até 0,50;0;6;27;1;3;6;4;0;0;47;0;1;6;0;0;0;0;0;0;7;0;7;33;1;3;6;4;0;0;54
;01:0,51 a 1,00;0;0;87;68;99;46;42;4;0;346;0;0;4;4;6;3;6;1;0;24;0;0;91;72;105;49;48;5;0;370
;02:1,01 a 1,50;0;0;474;651;1.032;496;197;13;0;2.863;0;0;26;21;49;32;27;0;0;155;0;0;500;672;1.081;528;224;13;0;3.018
;03:1,51 a 2,00;0;1;66;195;560;468;292;16;0;1.598;0;0;1;2;13;16;5;0;0;37;0;1;67;197;573;484;297;16;0;1.635
;04:2,01 a 3,00;0;0;21;75;359;323;244;34;0;1.056;0;0;0;1;4;3;1;0;0;9;0;0;21;76;363;326;245;34;0;1.065
;05:3,01 a 4,00;0;0;0;14;59;66;45;6;0;190;0;0;0;0;2;0;0;0;0;2;0;0;0;14;61;66;45;6;0;192
;06:4,01 a 5,00;0;0;0;1;12;21;70;17;0;121;0;0;0;0;0;1;2;0;0;3;0;0;0;1;12;22;72;17;0;124
;07:5,01 a 7,00;0;0;1;2;22;13;79;47;0;164;0;0;0;0;5;2;1;0;0;8;0;0;1;2;27;15;80;47;0;172
;08:7,01 a 10,00;0;0;0;0;15;15;20;2;0;52;0;0;0;0;1;2;0;0;0;3;0;0;0;0;16;17;20;2;0;55
;09:10,01 a 15,00;0;0;0;0;5;3;8;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;8;1;0;17
;10:15,01 a 20,00;0;0;0;0;0;1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;4
;11:Mais de 20,00;0;0;0;0;0;1;2;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;5
;{ñ class};0;0;21;30;79;77;72;17;0;296;0;0;0;2;3;4;1;0;0;10;0;0;21;32;82;81;73;17;0;306
172100:Palmas - TO;Total;1;49;1.071;1.174;2.901;2.028;1.326;158;0;8.708;0;18;70;85;159;86;32;4;0;454;1;67;1.141;1.259;3.060;2.114;1.358;162;0;9.162
;00:Até 0,50;0;4;3;1;5;4;0;0;0;17;0;3;0;0;0;0;0;0;0;3;0;7;3;1;5;4;0;0;0;20
;01:0,51 a 1,00;1;20;76;54;76;51;22;2;0;302;0;14;6;3;9;3;3;0;0;38;1;34;82;57;85;54;25;2;0;340
;02:1,01 a 1,50;0;22;695;465;812;416;230;13;0;2.653;0;1;62;60;102;50;19;3;0;297;0;23;757;525;914;466;249;16;0;2.950
;03:1,51 a 2,00;0;1;173;361;813;498;258;8;0;2.112;0;0;1;12;25;16;4;0;0;58;0;1;174;373;838;514;262;8;0;2.170
;04:2,01 a 3,00;0;1;65;211;813;639;378;49;0;2.156;0;0;0;5;12;5;1;1;0;24;0;1;65;216;825;644;379;50;0;2.180
;05:3,01 a 4,00;0;0;9;30;172;231;213;38;0;693;0;0;0;2;3;2;1;0;0;8;0;0;9;32;175;233;214;38;0;701
;06:4,01 a 5,00;0;0;0;4;34;40;36;5;0;119;0;0;0;0;0;1;0;0;0;1;0;0;0;4;34;41;36;5;0;120
;07:5,01 a 7,00;0;0;0;4;34;27;59;16;0;140;0;0;0;0;5;3;0;0;0;8;0;0;0;4;39;30;59;16;0;148
;08:7,01 a 10,00;0;0;0;0;5;7;3;2;0;17;0;0;0;3;1;2;0;0;0;6;0;0;0;3;6;9;3;2;0;23
;09:10,01 a 15,00;0;0;0;2;4;1;1;0;0;8;0;0;0;0;0;1;1;0;0;2;0;0;0;2;4;2;2;0;0;10
;10:15,01 a 20,00;0;0;0;0;0;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;6
;11:Mais de 20,00;0;0;0;1;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;3
;{ñ class};0;1;50;41;133;113;120;24;0;482;0;0;1;0;2;3;3;0;0;9;0;1;51;41;135;116;123;24;0;491
211130:São Luiz - MA;Total;0;10;3.250;4.866;13.914;9.023;6.051;501;0;37.615;0;12;430;290;765;549;316;10;0;2.372;0;22;3.680;5.156;14.679;9.572;6.367;511;0;39.987
;00:Até 0,50;0;0;49;16;7;6;6;2;0;86;0;0;52;14;18;3;1;0;0;88;0;0;101;30;25;9;7;2;0;174
;01:0,51 a 1,00;0;10;255;134;230;124;88;2;0;843;0;12;127;25;30;29;18;1;0;242;0;22;382;159;260;153;106;3;0;1.085
;02:1,01 a 1,50;0;0;1.960;2.129;3.947;2.087;1.050;79;0;11.252;0;0;216;175;488;363;236;5;0;1.483;0;0;2.176;2.304;4.435;2.450;1.286;84;0;12.735
;03:1,51 a 2,00;0;0;608;1.287;4.008;2.697;1.687;78;0;10.365;0;0;11;22;60;52;14;1;0;160;0;0;619;1.309;4.068;2.749;1.701;79;0;10.525
;04:2,01 a 3,00;0;0;224;881;3.628;2.335;1.294;63;0;8.425;0;0;3;22;77;27;9;0;0;138;0;0;227;903;3.705;2.362;1.303;63;0;8.563
;05:3,01 a 4,00;0;0;21;116;691;495;351;31;0;1.705;0;0;0;12;24;5;5;1;0;47;0;0;21;128;715;500;356;32;0;1.752
;06:4,01 a 5,00;0;0;7;53;226;190;162;15;0;653;0;0;0;1;9;4;2;0;0;16;0;0;7;54;235;194;164;15;0;669
;07:5,01 a 7,00;0;0;0;32;265;119;158;40;0;614;0;0;0;1;6;3;1;0;0;11;0;0;0;33;271;122;159;40;0;625
;08:7,01 a 10,00;0;0;1;3;57;61;70;6;0;198;0;0;0;0;1;1;0;0;0;2;0;0;1;3;58;62;70;6;0;200
;09:10,01 a 15,00;0;0;0;0;16;21;55;3;0;95;0;0;0;0;4;5;1;0;0;10;0;0;0;0;20;26;56;3;0;105
;10:15,01 a 20,00;0;0;0;0;4;10;7;0;0;21;0;0;0;0;0;2;0;0;0;2;0;0;0;0;4;12;7;0;0;23
;11:Mais de 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;{ñ class};0;0;125;215;834;878;1.123;182;0;3.357;0;0;21;18;48;55;29;2;0;173;0;0;146;233;882;933;1.152;184;0;3.530
221100:Terezina - PI;Total;0;9;2.562;3.480;10.248;7.712;5.234;601;0;29.846;0;2;172;180;644;812;512;45;0;2.367;0;11;2.734;3.660;10.892;8.524;5.746;646;0;32.213
;00:Até 0,50;0;5;17;5;7;15;15;0;0;64;0;2;21;0;0;2;0;1;0;26;0;7;38;5;7;17;15;1;0;90
;01:0,51 a 1,00;0;2;205;142;265;187;89;4;0;894;0;0;15;17;32;31;6;2;0;103;0;2;220;159;297;218;95;6;0;997
;02:1,01 a 1,50;0;2;1.890;2.180;5.290;3.545;1.884;130;0;14.921;0;0;122;135;513;636;397;16;0;1.819;0;2;2.012;2.315;5.803;4.181;2.281;146;0;16.740
;03:1,51 a 2,00;0;0;228;665;2.406;1.710;1.147;107;0;6.263;0;0;8;11;42;40;26;0;0;127;0;0;236;676;2.448;1.750;1.173;107;0;6.390
;04:2,01 a 3,00;0;0;63;237;1.257;1.139;928;141;0;3.765;0;0;1;3;15;15;9;0;0;43;0;0;64;240;1.272;1.154;937;141;0;3.808
;05:3,01 a 4,00;0;0;7;27;259;264;231;30;0;818;0;0;0;2;0;4;7;7;0;20;0;0;7;29;259;268;238;37;0;838
;06:4,01 a 5,00;0;0;1;4;57;75;73;10;0;220;0;0;1;0;1;1;5;7;0;15;0;0;2;4;58;76;78;17;0;235
;07:5,01 a 7,00;0;0;0;5;29;56;91;28;0;209;0;0;0;0;0;2;11;4;0;17;0;0;0;5;29;58;102;32;0;226
;08:7,01 a 10,00;0;0;0;4;16;33;40;11;0;104;0;0;0;0;2;1;4;1;0;8;0;0;0;4;18;34;44;12;0;112
;09:10,01 a 15,00;0;0;0;0;1;3;13;7;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;13;7;0;24
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;151;211;661;684;722;133;0;2.562;0;0;4;12;39;80;47;7;0;189;0;0;155;223;700;764;769;140;0;2.751
230440:Fortaleza - CE;Total;0;18;8.093;10.519;26.862;21.054;15.381;1.277;0;83.204;0;9;1.539;2.167;6.186;4.898;2.850;118;0;17.767;0;27;9.632;12.686;33.048;25.952;18.231;1.395;0;100.971
;00:Até 0,50;0;6;53;11;24;27;24;3;0;148;0;4;104;1;3;7;4;0;0;123;0;10;157;12;27;34;28;3;0;271
;01:0,51 a 1,00;0;6;909;532;969;590;351;16;0;3.373;0;4;269;142;285;221;115;9;0;1.045;0;10;1.178;674;1.254;811;466;25;0;4.418
;02:1,01 a 1,50;0;4;5.558;6.228;12.429;8.010;5.027;270;0;37.526;0;0;1.083;1.899;5.476;4.104;2.241;67;0;14.870;0;4;6.641;8.127;17.905;12.114;7.268;337;0;52.396
;03:1,51 a 2,00;0;0;893;1.951;6.150;5.249;3.729;230;0;18.202;0;0;15;42;182;283;201;6;0;729;0;0;908;1.993;6.332;5.532;3.930;236;0;18.931
;04:2,01 a 3,00;0;0;257;1.060;4.821;4.500;3.370;201;0;14.209;0;0;6;25;64;82;69;7;0;253;0;0;263;1.085;4.885;4.582;3.439;208;0;14.462
;05:3,01 a 4,00;0;0;29;167;888;978;758;43;0;2.863;0;0;1;6;15;15;36;8;0;81;0;0;30;173;903;993;794;51;0;2.944
;06:4,01 a 5,00;0;0;8;39;208;229;235;30;0;749;0;0;1;1;8;2;10;1;0;23;0;0;9;40;216;231;245;31;0;772
;07:5,01 a 7,00;0;0;5;15;82;128;214;78;0;522;0;0;0;3;11;3;4;1;0;22;0;0;5;18;93;131;218;79;0;544
;08:7,01 a 10,00;0;0;0;4;47;37;76;24;0;188;0;0;0;1;0;0;3;1;0;5;0;0;0;5;47;37;79;25;0;193
;09:10,01 a 15,00;0;0;0;1;16;18;21;6;0;62;0;0;0;0;0;0;2;1;0;3;0;0;0;1;16;18;23;7;0;65
;10:15,01 a 20,00;0;0;0;1;0;3;4;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;4;2;0;10
;11:Mais de 20,00;0;0;0;1;0;2;6;2;0;11;0;0;0;0;1;0;1;0;0;2;0;0;0;1;1;2;7;2;0;13
;{ñ class};0;2;381;509;1.228;1.283;1.566;372;0;5.341;0;1;60;47;141;181;164;17;0;611;0;3;441;556;1.369;1.464;1.730;389;0;5.952
240810:Natal - RN;Total;0;11;2.320;3.394;8.921;6.469;4.550;381;0;26.046;0;14;692;789;2.018;1.437;908;46;0;5.904;0;25;3.012;4.183;10.939;7.906;5.458;427;0;31.950
;00:Até 0,50;0;1;92;3;7;5;5;0;0;113;0;8;132;2;4;6;1;0;0;153;0;9;224;5;11;11;6;0;0;266
;01:0,51 a 1,00;0;5;184;126;238;154;89;6;0;802;0;6;70;41;71;88;85;2;0;363;0;11;254;167;309;242;174;8;0;1.165
;02:1,01 a 1,50;0;4;1.602;2.074;4.038;2.523;1.383;56;0;11.680;0;0;478;725;1.819;1.180;628;26;0;4.856;0;4;2.080;2.799;5.857;3.703;2.011;82;0;16.536
;03:1,51 a 2,00;0;0;236;589;1.987;1.404;969;68;0;5.253;0;0;5;10;30;32;23;1;0;101;0;0;241;599;2.017;1.436;992;69;0;5.354
;04:2,01 a 3,00;0;0;78;313;1.488;1.333;997;68;0;4.277;0;0;0;4;14;19;22;1;0;60;0;0;78;317;1.502;1.352;1.019;69;0;4.337
;05:3,01 a 4,00;0;0;15;63;332;301;222;22;0;955;0;0;0;1;5;7;5;0;0;18;0;0;15;64;337;308;227;22;0;973
;06:4,01 a 5,00;0;0;1;20;110;81;85;12;0;309;0;0;0;0;2;1;1;1;0;5;0;0;1;20;112;82;86;13;0;314
;07:5,01 a 7,00;0;0;2;16;87;66;101;39;0;311;0;0;0;0;2;4;1;0;0;7;0;0;2;16;89;70;102;39;0;318
;08:7,01 a 10,00;0;0;0;6;17;11;53;5;0;92;0;0;0;0;4;3;0;0;0;7;0;0;0;6;21;14;53;5;0;99
;09:10,01 a 15,00;0;0;0;0;3;1;7;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;7;2;0;13
;10:15,01 a 20,00;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2
;11:Mais de 20,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;{ñ class};0;1;110;184;613;590;636;103;0;2.237;0;0;7;6;67;97;142;15;0;334;0;1;117;190;680;687;778;118;0;2.571
250750:João Pessoa - PB;Total;0;17;2.541;3.383;8.725;6.991;4.490;452;0;26.599;0;5;166;176;624;659;370;22;0;2.022;0;22;2.707;3.559;9.349;7.650;4.860;474;0;28.621
;00:Até 0,50;0;0;43;6;8;3;6;0;0;66;0;0;33;1;0;0;3;0;0;37;0;0;76;7;8;3;9;0;0;103
;01:0,51 a 1,00;0;7;236;130;219;204;192;18;0;1.006;0;3;44;20;57;47;48;1;0;220;0;10;280;150;276;251;240;19;0;1.226
;02:1,01 a 1,50;0;10;1.867;2.097;4.266;2.994;1.595;81;0;12.910;0;2;87;141;509;513;252;8;0;1.512;0;12;1.954;2.238;4.775;3.507;1.847;89;0;14.422
;03:1,51 a 2,00;0;0;197;625;2.163;1.688;835;66;0;5.574;0;0;0;7;29;41;17;2;0;96;0;0;197;632;2.192;1.729;852;68;0;5.670
;04:2,01 a 3,00;0;0;23;227;1.211;1.196;766;48;0;3.471;0;0;0;4;7;11;5;0;0;27;0;0;23;231;1.218;1.207;771;48;0;3.498
;05:3,01 a 4,00;0;0;2;26;128;159;170;42;0;527;0;0;0;0;3;5;2;2;0;12;0;0;2;26;131;164;172;44;0;539
;06:4,01 a 5,00;0;0;1;3;38;50;57;17;0;166;0;0;0;1;2;1;2;0;0;6;0;0;1;4;40;51;59;17;0;172
;07:5,01 a 7,00;0;0;0;1;12;29;107;45;0;194;0;0;0;0;1;2;2;3;0;8;0;0;0;1;13;31;109;48;0;202
;08:7,01 a 10,00;0;0;0;0;5;12;27;12;0;56;0;0;0;0;0;0;1;0;0;1;0;0;0;0;5;12;28;12;0;57
;09:10,01 a 15,00;0;0;0;0;2;0;10;2;0;14;0;0;0;0;0;1;1;0;0;2;0;0;0;0;2;1;11;2;0;16
;10:15,01 a 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;172;268;673;655;725;121;0;2.614;0;0;2;2;16;38;37;6;0;101;0;0;174;270;689;693;762;127;0;2.715
261160:Recife - PE;Total;0;18;4.175;6.414;18.543;16.574;12.257;1.165;0;59.146;0;12;444;467;1.266;1.169;959;80;0;4.397;0;30;4.619;6.881;19.809;17.743;13.216;1.245;0;63.543
;00:Até 0,50;0;7;91;11;37;34;51;6;0;237;0;10;59;3;7;3;1;0;0;83;0;17;150;14;44;37;52;6;0;320
;01:0,51 a 1,00;0;9;200;113;253;212;171;16;0;974;0;2;53;21;57;39;29;3;0;204;0;11;253;134;310;251;200;19;0;1.178
;02:1,01 a 1,50;0;2;2.704;3.178;6.208;4.293;2.565;129;0;19.079;0;0;268;341;886;842;690;47;0;3.074;0;2;2.972;3.519;7.094;5.135;3.255;176;0;22.153
;03:1,51 a 2,00;0;0;621;1.542;4.915;4.471;2.844;156;0;14.549;0;0;18;44;125;116;91;3;0;397;0;0;639;1.586;5.040;4.587;2.935;159;0;14.946
;04:2,01 a 3,00;0;0;173;864;4.469;4.693;3.184;233;0;13.616;0;0;7;23;77;79;42;6;0;234;0;0;180;887;4.546;4.772;3.226;239;0;13.850
;05:3,01 a 4,00;0;0;20;136;768;788;572;77;0;2.361;0;0;3;6;21;18;6;0;0;54;0;0;23;142;789;806;578;77;0;2.415
;06:4,01 a 5,00;0;0;1;16;128;169;222;43;0;579;0;0;0;1;12;3;4;2;0;22;0;0;1;17;140;172;226;45;0;601
;07:5,01 a 7,00;0;0;1;9;66;121;235;61;0;493;0;0;1;0;0;2;5;2;0;10;0;0;2;9;66;123;240;63;0;503
;08:7,01 a 10,00;0;0;0;5;11;39;80;17;0;152;0;0;0;0;4;0;2;1;0;7;0;0;0;5;15;39;82;18;0;159
;09:10,01 a 15,00;0;0;0;0;5;6;7;4;0;22;0;0;0;0;1;0;0;0;0;1;0;0;0;0;6;6;7;4;0;23
;10:15,01 a 20,00;0;0;0;0;1;4;2;1;0;8;0;0;0;0;3;1;1;0;0;5;0;0;0;0;4;5;3;1;0;13
;11:Mais de 20,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;1;0;0;3
;{ñ class};0;0;364;540;1.682;1.742;2.324;422;0;7.074;0;0;35;28;73;66;87;16;0;305;0;0;399;568;1.755;1.808;2.411;438;0;7.379
270430:Maceió - AL;Total;0;21;2.891;3.859;9.896;8.858;6.105;466;0;32.096;0;0;187;190;554;497;244;18;0;1.690;0;21;3.078;4.049;10.450;9.355;6.349;484;0;33.786
;00:Até 0,50;0;11;50;2;5;4;10;0;0;82;0;0;2;0;1;0;1;0;0;4;0;11;52;2;6;4;11;0;0;86
;01:0,51 a 1,00;0;2;284;256;425;281;184;14;0;1.446;0;0;49;29;43;51;31;1;0;204;0;2;333;285;468;332;215;15;0;1.650
;02:1,01 a 1,50;0;8;2.003;2.239;4.385;2.810;1.445;39;0;12.929;0;0;109;113;299;239;128;8;0;896;0;8;2.112;2.352;4.684;3.049;1.573;47;0;13.825
;03:1,51 a 2,00;0;0;324;793;2.244;1.977;1.124;50;0;6.512;0;0;6;14;33;33;18;1;0;105;0;0;330;807;2.277;2.010;1.142;51;0;6.617
;04:2,01 a 3,00;0;0;58;284;1.466;1.417;877;49;0;4.151;0;0;0;3;18;11;4;0;0;36;0;0;58;287;1.484;1.428;881;49;0;4.187
;05:3,01 a 4,00;0;0;2;29;175;201;139;9;0;555;0;0;0;1;4;3;0;0;0;8;0;0;2;30;179;204;139;9;0;563
;06:4,01 a 5,00;0;0;1;5;131;105;62;10;0;314;0;0;0;0;31;12;1;0;0;44;0;0;1;5;162;117;63;10;0;358
;07:5,01 a 7,00;0;0;1;3;328;924;743;21;0;2.020;0;0;0;0;74;76;1;1;0;152;0;0;1;3;402;1.000;744;22;0;2.172
;08:7,01 a 10,00;0;0;0;0;14;256;328;16;0;614;0;0;0;0;0;27;8;0;0;35;0;0;0;0;14;283;336;16;0;649
;09:10,01 a 15,00;0;0;0;1;3;2;7;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;7;0;0;13
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;11:Mais de 20,00;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2
;{ñ class};0;0;168;247;720;880;1.184;257;0;3.456;0;0;21;30;51;45;52;7;0;206;0;0;189;277;771;925;1.236;264;0;3.662
280030:Aracaju - SE;Total;0;16;1.777;2.675;7.150;5.605;3.828;356;1;21.408;0;7;70;118;387;339;266;15;0;1.202;0;23;1.847;2.793;7.537;5.944;4.094;371;1;22.610
;00:Até 0,50;0;4;28;15;22;11;15;1;0;96;0;7;10;0;0;2;2;0;0;21;0;11;38;15;22;13;17;1;0;117
;01:0,51 a 1,00;0;5;320;286;506;312;152;6;0;1.587;0;0;10;18;49;39;24;0;0;140;0;5;330;304;555;351;176;6;0;1.727
;02:1,01 a 1,50;0;7;1.147;1.517;3.128;2.187;1.193;56;0;9.235;0;0;46;76;259;213;156;5;0;755;0;7;1.193;1.593;3.387;2.400;1.349;61;0;9.990
;03:1,51 a 2,00;0;0;170;490;1.549;1.227;818;44;0;4.298;0;0;2;16;31;29;25;2;0;105;0;0;172;506;1.580;1.256;843;46;0;4.403
;04:2,01 a 3,00;0;0;40;233;1.291;1.087;710;56;0;3.417;0;0;1;4;16;15;3;3;0;42;0;0;41;237;1.307;1.102;713;59;0;3.459
;05:3,01 a 4,00;0;0;2;18;239;266;146;24;0;695;0;0;0;1;7;3;0;0;0;11;0;0;2;19;246;269;146;24;0;706
;06:4,01 a 5,00;0;0;0;3;32;56;49;1;0;141;0;0;0;0;3;2;1;0;0;6;0;0;0;3;35;58;50;1;0;147
;07:5,01 a 7,00;0;0;0;1;21;24;79;15;0;140;0;0;0;0;0;1;0;0;0;1;0;0;0;1;21;25;79;15;0;141
;08:7,01 a 10,00;0;0;0;3;8;3;27;11;0;52;0;0;0;0;1;1;6;0;0;8;0;0;0;3;9;4;33;11;0;60
;09:10,01 a 15,00;0;0;0;0;3;8;12;0;0;23;0;0;0;0;0;0;3;0;0;3;0;0;0;0;3;8;15;0;0;26
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;11:Mais de 20,00;0;0;0;0;2;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;6
;{ñ class};0;0;70;109;349;424;622;142;1;1.717;0;0;1;3;21;34;46;5;0;110;0;0;71;112;370;458;668;147;1;1.827
292740:Salvador - BA;Total;1;145;5.756;8.196;23.304;20.291;15.296;1.483;0;74.472;0;8;416;506;1.754;1.581;1.426;114;0;5.805;1;153;6.172;8.702;25.058;21.872;16.722;1.597;0;80.277
