CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:0,51 a 1,00;0;0;121;106;85;22;12;1;0;347;0;0;4;8;10;6;4;0;0;32;0;0;125;114;95;28;16;1;0;379
;02:1,01 a 1,50;0;4;750;627;608;220;100;4;0;2.313;0;0;28;25;42;31;10;0;0;136;0;4;778;652;650;251;110;4;0;2.449
;03:1,51 a 2,00;0;0;142;234;553;320;192;11;0;1.452;0;0;4;3;15;9;5;0;0;36;0;0;146;237;568;329;197;11;0;1.488
;04:2,01 a 3,00;0;0;94;174;447;283;176;10;0;1.184;0;0;0;2;9;3;4;0;0;18;0;0;94;176;456;286;180;10;0;1.202
;05:3,01 a 4,00;0;0;15;49;172;154;85;8;0;483;0;0;0;0;3;1;2;0;0;6;0;0;15;49;175;155;87;8;0;489
;06:4,01 a 5,00;0;0;5;13;26;38;35;1;0;118;0;0;0;0;0;1;0;0;0;1;0;0;5;13;26;39;35;1;0;119
;07:5,01 a 7,00;0;0;7;5;28;100;143;21;0;304;0;0;0;0;0;2;5;1;0;8;0;0;7;5;28;102;148;22;0;312
;08:7,01 a 10,00;0;0;0;1;6;24;35;4;0;70;0;0;0;0;0;4;7;0;0;11;0;0;0;1;6;28;42;4;0;81
;09:10,01 a 15,00;0;0;0;0;4;5;4;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;1;0;14
;10:15,01 a 20,00;0;0;0;0;2;1;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;5
;11:Mais de 20,00;0;0;0;0;0;3;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;7
;{ñ class};0;0;2;2;5;10;25;0;0;44;0;0;0;0;0;0;1;0;0;1;0;0;2;2;5;10;26;0;0;45
172100:Palmas - TO;Total;0;41;1.431;1.570;2.517;1.426;866;28;0;7.879;0;2;45;58;51;43;22;0;0;221;0;43;1.476;1.628;2.568;1.469;888;28;0;8.100
;00:Até 0,50;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
;01:0,51 a 1,00;0;5;103;47;52;16;6;0;0;229;0;0;1;4;1;2;2;0;0;10;0;5;104;51;53;18;8;0;0;239
;02:1,01 a 1,50;0;35;913;582;605;256;113;3;0;2.507;0;2;34;30;28;26;13;0;0;133;0;37;947;612;633;282;126;3;0;2.640
;03:1,51 a 2,00;0;0;234;383;689;366;182;3;0;1.857;0;0;6;15;10;6;1;0;0;38;0;0;240;398;699;372;183;3;0;1.895
;04:2,01 a 3,00;0;1;152;454;898;518;325;9;0;2.357;0;0;4;7;12;7;4;0;0;34;0;1;156;461;910;525;329;9;0;2.391
;05:3,01 a 4,00;0;0;18;62;163;136;129;8;0;516;0;0;0;1;0;1;1;0;0;3;0;0;18;63;163;137;130;8;0;519
;06:4,01 a 5,00;0;0;6;21;36;33;27;0;0;123;0;0;0;1;0;0;0;0;0;1;0;0;6;22;36;33;27;0;0;124
;07:5,01 a 7,00;0;0;0;11;43;61;57;3;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;11;43;61;57;3;0;175
;08:7,01 a 10,00;0;0;2;2;7;8;7;0;0;26;0;0;0;0;0;1;0;0;0;1;0;0;2;2;7;9;7;0;0;27
;09:10,01 a 15,00;0;0;1;0;3;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;5
;10:15,01 a 20,00;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2
;{ñ class};0;0;2;8;19;31;19;1;0;80;0;0;0;0;0;0;1;0;0;1;0;0;2;8;19;31;20;1;0;81
211130:São Luiz - MA;Total;0;7;7.921;8.765;13.303;9.078;5.142;239;0;44.455;0;1;284;327;470;350;191;8;0;1.631;0;8;8.205;9.092;13.773;9.428;5.333;247;0;46.086
;00:Até 0,50;0;0;13;20;46;71;47;0;0;197;0;0;1;0;0;0;1;0;0;2;0;0;14;20;46;71;48;0;0;199
;01:0,51 a 1,00;0;1;446;352;372;189;101;6;0;1.467;0;0;39;24;34;19;10;0;0;126;0;1;485;376;406;208;111;6;0;1.593
;02:1,01 a 1,50;0;4;4.076;3.426;4.375;2.443;1.222;51;0;15.597;0;1;171;217;349;257;125;7;0;1.127;0;5;4.247;3.643;4.724;2.700;1.347;58;0;16.724
;03:1,51 a 2,00;0;2;1.422;1.701;2.764;1.812;1.100;54;0;8.855;0;0;9;30;29;25;19;0;0;112;0;2;1.431;1.731;2.793;1.837;1.119;54;0;8.967
;04:2,01 a 3,00;0;0;907;1.416;2.896;2.236;1.219;60;0;8.734;0;0;18;21;29;24;15;1;0;108;0;0;925;1.437;2.925;2.260;1.234;61;0;8.842
;05:3,01 a 4,00;0;0;590;926;1.399;879;497;22;0;4.313;0;0;26;12;12;3;5;0;0;58;0;0;616;938;1.411;882;502;22;0;4.371
;06:4,01 a 5,00;0;0;297;546;691;493;288;6;0;2.321;0;0;19;15;5;7;2;0;0;48;0;0;316;561;696;500;290;6;0;2.369
;07:5,01 a 7,00;0;0;131;257;413;367;283;16;0;1.467;0;0;1;6;7;3;3;0;0;20;0;0;132;263;420;370;286;16;0;1.487
;08:7,01 a 10,00;0;0;17;65;158;202;147;7;0;596;0;0;0;0;3;3;1;0;0;7;0;0;17;65;161;205;148;7;0;603
;09:10,01 a 15,00;0;0;5;16;65;160;62;5;0;313;0;0;0;1;1;3;1;0;0;6;0;0;5;17;66;163;63;5;0;319
;10:15,01 a 20,00;0;0;1;3;10;35;10;2;0;61;0;0;0;0;0;0;0;0;0;0;0;0;1;3;10;35;10;2;0;61
;11:Mais de 20,00;0;0;0;0;9;21;9;1;0;40;0;0;0;1;1;0;0;0;0;2;0;0;0;1;10;21;9;1;0;42
;{ñ class};0;0;16;37;105;170;157;9;0;494;0;0;0;0;0;6;9;0;0;15;0;0;16;37;105;176;166;9;0;509
221100:Terezina - PI;Total;0;30;4.232;5.057;9.032;6.155;4.122;196;0;28.824;0;24;278;363;1.086;750;254;4;0;2.759;0;54;4.510;5.420;10.118;6.905;4.376;200;0;31.583
;00:Até 0,50;0;14;33;29;25;50;42;0;0;193;0;18;0;0;0;0;0;0;0;18;0;32;33;29;25;50;42;0;0;211
;01:0,51 a 1,00;0;3;467;451;627;319;145;4;0;2.016;0;4;28;27;63;45;17;0;0;184;0;7;495;478;690;364;162;4;0;2.200
;02:1,01 a 1,50;0;13;3.208;3.382;5.247;2.987;1.739;64;0;16.640;0;2;245;312;962;650;198;1;0;2.370;0;15;3.453;3.694;6.209;3.637;1.937;65;0;19.010
;03:1,51 a 2,00;0;0;395;755;1.638;1.178;735;25;0;4.726;0;0;4;14;37;21;17;2;0;95;0;0;399;769;1.675;1.199;752;27;0;4.821
;04:2,01 a 3,00;0;0;100;350;1.157;1.057;780;48;0;3.492;0;0;1;6;16;22;15;1;0;61;0;0;101;356;1.173;1.079;795;49;0;3.553
;05:3,01 a 4,00;0;0;4;46;178;284;256;21;0;789;0;0;0;1;3;4;0;0;0;8;0;0;4;47;181;288;256;21;0;797
;06:4,01 a 5,00;0;0;2;9;50;76;91;11;0;239;0;0;0;1;2;1;2;0;0;6;0;0;2;10;52;77;93;11;0;245
;07:5,01 a 7,00;0;0;9;21;47;102;161;12;0;352;0;0;0;0;0;3;3;0;0;6;0;0;9;21;47;105;164;12;0;358
;08:7,01 a 10,00;0;0;1;1;16;21;70;4;0;113;0;0;0;0;1;0;0;0;0;1;0;0;1;1;17;21;70;4;0;114
;09:10,01 a 15,00;0;0;0;0;6;11;22;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;22;0;0;39
;10:15,01 a 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;11:Mais de 20,00;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2
;{ñ class};0;0;12;13;40;69;81;7;0;222;0;0;0;2;2;4;2;0;0;10;0;0;12;15;42;73;83;7;0;232
230440:Fortaleza - CE;Total;1;121;12.922;13.628;24.489;17.345;9.156;404;0;78.066;0;57;4.342;5.098;8.907;6.120;2.104;43;0;26.671;1;178;17.264;18.726;33.396;23.465;11.260;447;0;104.737
;00:Até 0,50;0;6;54;17;33;24;5;2;0;141;0;9;15;2;1;4;1;0;0;32;0;15;69;19;34;28;6;2;0;173
;01:0,51 a 1,00;0;62;1.998;1.332;1.560;755;277;9;0;5.993;0;19;592;482;729;436;179;1;0;2.438;0;81;2.590;1.814;2.289;1.191;456;10;0;8.431
;02:1,01 a 1,50;0;51;9.573;9.032;13.163;7.235;3.019;99;0;42.172;0;28;3.632;4.345;7.400;4.915;1.637;27;0;21.984;0;79;13.205;13.377;20.563;12.150;4.656;126;0;64.156
;03:1,51 a 2,00;1;0;896;1.943;5.097;4.650;2.510;85;0;15.182;0;0;71;188;590;549;139;4;0;1.541;1;0;967;2.131;5.687;5.199;2.649;89;0;16.723
;04:2,01 a 3,00;0;1;295;966;3.287;2.931;1.749;90;0;9.319;0;0;21;41;92;75;42;2;0;273;0;1;316;1.007;3.379;3.006;1.791;92;0;9.592
;05:3,01 a 4,00;0;1;54;189;830;809;549;30;0;2.462;0;0;2;20;30;35;18;0;0;105;0;1;56;209;860;844;567;30;0;2.567
;06:4,01 a 5,00;0;0;10;45;152;295;200;11;0;713;0;0;2;7;15;12;10;3;0;49;0;0;12;52;167;307;210;14;0;762
;07:5,01 a 7,00;0;0;9;26;112;230;343;16;0;736;0;0;2;4;5;27;12;3;0;53;0;0;11;30;117;257;355;19;0;789
;08:7,01 a 10,00;0;0;4;18;49;111;118;16;0;316;0;0;0;2;2;5;4;0;0;13;0;0;4;20;51;116;122;16;0;329
;09:10,01 a 15,00;0;0;0;3;21;37;49;6;0;116;0;0;0;1;3;2;1;0;0;7;0;0;0;4;24;39;50;6;0;123
;10:15,01 a 20,00;0;0;0;1;2;0;4;0;0;7;0;0;0;0;1;0;0;0;0;1;0;0;0;1;3;0;4;0;0;8
;11:Mais de 20,00;0;0;0;0;4;1;4;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;1;0;10
;{ñ class};0;0;29;56;179;267;329;39;0;899;0;1;5;6;39;60;61;3;0;175;0;1;34;62;218;327;390;42;0;1.074
240810:Natal - RN;Total;2;89;5.726;5.897;9.758;7.071;3.828;157;0;32.528;0;56;2.553;2.040;3.209;2.360;754;11;0;10.983;2;145;8.279;7.937;12.967;9.431;4.582;168;0;43.511
;00:Até 0,50;0;0;7;1;2;2;1;0;0;13;0;1;5;1;2;1;0;0;0;10;0;1;12;2;4;3;1;0;0;23
;01:0,51 a 1,00;1;10;212;147;185;100;40;2;0;697;0;4;76;51;118;133;53;1;0;436;1;14;288;198;303;233;93;3;0;1.133
;02:1,01 a 1,50;0;78;4.486;3.863;5.207;3.152;1.407;46;0;18.239;0;51;2.305;1.747;2.651;1.788;564;7;0;9.113;0;129;6.791;5.610;7.858;4.940;1.971;53;0;27.352
;03:1,51 a 2,00;0;1;737;990;1.851;1.297;643;21;0;5.540;0;0;142;188;330;319;78;1;0;1.058;0;1;879;1.178;2.181;1.616;721;22;0;6.598
;04:2,01 a 3,00;1;0;230;661;1.782;1.537;869;36;0;5.116;0;0;13;25;39;33;16;0;0;126;1;0;243;686;1.821;1.570;885;36;0;5.242
;05:3,01 a 4,00;0;0;19;144;432;492;318;15;0;1.420;0;0;2;5;14;18;6;0;0;45;0;0;21;149;446;510;324;15;0;1.465
;06:4,01 a 5,00;0;0;12;43;131;145;124;11;0;466;0;0;1;3;6;5;4;1;0;20;0;0;13;46;137;150;128;12;0;486
;07:5,01 a 7,00;0;0;9;24;83;144;201;9;0;470;0;0;1;2;3;4;6;1;0;17;0;0;10;26;86;148;207;10;0;487
;08:7,01 a 10,00;0;0;0;3;10;77;89;9;0;188;0;0;0;3;2;3;3;0;0;11;0;0;0;6;12;80;92;9;0;199
;09:10,01 a 15,00;0;0;0;1;3;11;18;2;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;11;18;2;0;35
;10:15,01 a 20,00;0;0;0;0;0;3;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;8
;11:Mais de 20,00;0;0;0;0;1;2;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;5
;{ñ class};0;0;14;20;71;109;112;5;0;331;0;0;8;15;44;56;24;0;0;147;0;0;22;35;115;165;136;5;0;478
250750:João Pessoa - PB;Total;1;20;3.844;4.624;8.062;5.357;3.078;145;0;25.131;0;2;389;599;1.034;577;187;2;0;2.790;1;22;4.233;5.223;9.096;5.934;3.265;147;0;27.921
;00:Até 0,50;0;0;1;5;15;6;6;0;0;33;0;0;0;0;3;3;0;0;0;6;0;0;1;5;18;9;6;0;0;39
;01:0,51 a 1,00;0;3;174;141;219;137;82;2;0;758;0;0;29;24;32;29;10;0;0;124;0;3;203;165;251;166;92;2;0;882
;02:1,01 a 1,50;1;16;3.048;2.955;4.761;2.910;1.270;34;0;14.995;0;2;307;400;669;401;120;0;0;1.899;1;18;3.355;3.355;5.430;3.311;1.390;34;0;16.894
;03:1,51 a 2,00;0;1;489;969;1.504;898;537;24;0;4.422;0;0;47;137;245;91;22;1;0;543;0;1;536;1.106;1.749;989;559;25;0;4.965
;04:2,01 a 3,00;0;0;116;463;1.266;963;621;24;0;3.453;0;0;6;33;57;34;14;0;0;144;0;0;122;496;1.323;997;635;24;0;3.597
;05:3,01 a 4,00;0;0;11;51;152;165;128;11;0;518;0;0;0;3;11;4;3;0;0;21;0;0;11;54;163;169;131;11;0;539
;06:4,01 a 5,00;0;0;0;17;38;87;171;27;0;340;0;0;0;1;4;2;2;0;0;9;0;0;0;18;42;89;173;27;0;349
;07:5,01 a 7,00;0;0;0;7;30;79;103;11;0;230;0;0;0;1;1;4;7;0;0;13;0;0;0;8;31;83;110;11;0;243
;08:7,01 a 10,00;0;0;0;2;13;28;64;6;0;113;0;0;0;0;2;0;3;0;0;5;0;0;0;2;15;28;67;6;0;118
;09:10,01 a 15,00;0;0;0;2;2;12;21;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;12;21;0;0;37
;10:15,01 a 20,00;0;0;0;0;0;3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;4
;{ñ class};0;0;5;12;62;69;74;6;0;228;0;0;0;0;10;9;6;1;0;26;0;0;5;12;72;78;80;7;0;254
261160:Recife - PE;Total;1;61;8.990;11.145;22.173;16.305;9.822;414;0;68.911;0;9;772;945;1.846;1.617;844;26;0;6.059;1;70;9.762;12.090;24.019;17.922;10.666;440;0;74.970
;00:Até 0,50;0;3;14;11;27;37;53;3;0;148;0;3;2;0;0;1;1;0;0;7;0;6;16;11;27;38;54;3;0;155
;01:0,51 a 1,00;0;26;493;270;326;207;117;10;0;1.449;0;4;111;77;84;49;21;1;0;347;0;30;604;347;410;256;138;11;0;1.796
;02:1,01 a 1,50;1;27;6.160;6.064;9.336;4.798;1.702;43;0;28.131;0;2;571;688;1.420;1.294;646;13;0;4.634;1;29;6.731;6.752;10.756;6.092;2.348;56;0;32.765
;03:1,51 a 2,00;0;1;1.568;2.496;5.619;4.239;2.468;81;0;16.472;0;0;58;111;158;129;65;4;0;525;0;1;1.626;2.607;5.777;4.368;2.533;85;0;16.997
;04:2,01 a 3,00;0;0;544;1.634;4.384;3.635;2.317;84;0;12.598;0;0;21;47;107;81;43;3;0;302;0;0;565;1.681;4.491;3.716;2.360;87;0;12.900
;05:3,01 a 4,00;0;0;57;291;1.190;1.462;1.124;44;0;4.168;0;0;4;12;32;14;18;1;0;81;0;0;61;303;1.222;1.476;1.142;45;0;4.249
;06:4,01 a 5,00;0;0;12;80;268;401;428;26;0;1.215;0;0;0;2;11;9;9;1;0;32;0;0;12;82;279;410;437;27;0;1.247
;07:5,01 a 7,00;0;0;16;47;178;361;471;36;0;1.109;0;0;0;3;6;11;16;1;0;37;0;0;16;50;184;372;487;37;0;1.146
;08:7,01 a 10,00;0;0;7;35;111;180;211;11;0;555;0;0;2;0;9;1;1;0;0;13;0;0;9;35;120;181;212;11;0;568
;09:10,01 a 15,00;0;0;5;22;61;89;119;2;0;298;0;0;0;2;2;1;0;0;0;5;0;0;5;24;63;90;119;2;0;303
;10:15,01 a 20,00;0;0;1;2;18;26;27;1;0;75;0;0;0;0;0;1;0;0;0;1;0;0;1;2;18;27;27;1;0;76
;11:Mais de 20,00;0;0;0;2;11;12;19;1;0;45;0;0;0;0;0;0;1;0;0;1;0;0;0;2;11;12;20;1;0;46
;{ñ class};0;4;113;191;644;858;766;72;0;2.648;0;0;3;3;17;26;23;2;0;74;0;4;116;194;661;884;789;74;0;2.722
270430:Maceió - AL;Total;2;38;3.323;4.174;9.312;8.032;3.361;122;0;28.364;0;19;243;252;735;540;216;7;0;2.012;2;57;3.566;4.426;10.047;8.572;3.577;129;0;30.376
;00:Até 0,50;0;18;21;14;30;21;41;6;0;151;0;15;6;0;0;0;0;0;0;21;0;33;27;14;30;21;41;6;0;172
;01:0,51 a 1,00;0;10;238;160;270;147;98;10;0;933;0;3;36;15;48;35;27;2;0;166;0;13;274;175;318;182;125;12;0;1.099
;02:1,01 a 1,50;1;10;2.471;2.566;3.685;1.710;655;24;0;11.122;0;1;192;205;467;315;139;3;0;1.322;1;11;2.663;2.771;4.152;2.025;794;27;0;12.444
;03:1,51 a 2,00;1;0;364;745;2.023;1.562;856;15;0;5.566;0;0;5;18;35;24;25;0;0;107;1;0;369;763;2.058;1.586;881;15;0;5.673
;04:2,01 a 3,00;0;0;157;466;1.617;1.446;784;14;0;4.484;0;0;1;7;13;13;7;2;0;43;0;0;158;473;1.630;1.459;791;16;0;4.527
;05:3,01 a 4,00;0;0;24;95;375;352;224;4;0;1.074;0;0;2;0;5;2;1;0;0;10;0;0;26;95;380;354;225;4;0;1.084
;06:4,01 a 5,00;0;0;3;21;442;547;113;5;0;1.131;0;0;0;3;23;24;0;0;0;50;0;0;3;24;465;571;113;5;0;1.181
;07:5,01 a 7,00;0;0;3;29;379;1.186;172;5;0;1.774;0;0;0;1;80;62;2;0;0;145;0;0;3;30;459;1.248;174;5;0;1.919
;08:7,01 a 10,00;0;0;1;6;154;644;101;4;0;910;0;0;1;0;39;33;1;0;0;74;0;0;2;6;193;677;102;4;0;984
;09:10,01 a 15,00;0;0;0;4;42;54;39;1;0;140;0;0;0;0;2;3;0;0;0;5;0;0;0;4;44;57;39;1;0;145
;10:15,01 a 20,00;0;0;0;1;35;20;9;0;0;65;0;0;0;1;7;6;0;0;0;14;0;0;0;2;42;26;9;0;0;79
;11:Mais de 20,00;0;0;0;0;52;68;14;0;0;134;0;0;0;1;11;9;3;0;0;24;0;0;0;1;63;77;17;0;0;158
;{ñ class};0;0;41;67;208;275;255;34;0;880;0;0;0;1;5;14;11;0;0;31;0;0;41;68;213;289;266;34;0;911
280030:Aracaju - SE;Total;0;61;4.052;4.502;7.442;5.444;3.236;110;0;24.847;1;5;385;425;739;683;258;5;0;2.501;1;66;4.437;4.927;8.181;6.127;3.494;115;0;27.348
;00:Até 0,50;0;10;43;19;15;11;2;0;0;100;1;3;10;0;1;1;2;0;0;18;1;13;53;19;16;12;4;0;0;118
;01:0,51 a 1,00;0;4;575;456;491;224;67;1;0;1.818;0;0;37;57;94;70;31;1;0;290;0;4;612;513;585;294;98;2;0;2.108
;02:1,01 a 1,50;0;46;2.722;2.458;3.195;1.668;737;20;0;10.846;0;2;327;346;584;527;164;1;0;1.951;0;48;3.049;2.804;3.779;2.195;901;21;0;12.797
;03:1,51 a 2,00;0;0;416;898;1.988;1.693;1.021;22;0;6.038;0;0;8;9;44;42;29;2;0;134;0;0;424;907;2.032;1.735;1.050;24;0;6.172
;04:2,01 a 3,00;0;1;190;472;1.216;1.086;653;21;0;3.639;0;0;2;9;10;18;13;0;0;52;0;1;192;481;1.226;1.104;666;21;0;3.691
;05:3,01 a 4,00;0;0;14;69;223;290;228;13;0;837;0;0;1;2;1;3;5;0;0;12;0;0;15;71;224;293;233;13;0;849
;06:4,01 a 5,00;0;0;12;41;83;93;88;7;0;324;0;0;0;0;1;8;2;1;0;12;0;0;12;41;84;101;90;8;0;336
;07:5,01 a 7,00;0;0;9;23;66;121;194;11;0;424;0;0;0;0;1;3;8;0;0;12;0;0;9;23;67;124;202;11;0;436
;08:7,01 a 10,00;0;0;1;10;35;56;70;3;0;175;0;0;0;0;0;2;0;0;0;2;0;0;1;10;35;58;70;3;0;177
;09:10,01 a 15,00;0;0;1;2;8;38;35;2;0;86;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;38;35;2;0;86
;10:15,01 a 20,00;0;0;0;1;3;11;10;1;0;26;0;0;0;1;0;0;0;0;0;1;0;0;0;2;3;11;10;1;0;27
;11:Mais de 20,00;0;0;1;2;9;17;7;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;17;7;0;0;36
;{ñ class};0;0;68;51;110;136;124;9;0;498;0;0;0;1;3;9;4;0;0;17;0;0;68;52;113;145;128;9;0;515
292740:Salvador - BA;Total;3;141;12.597;15.133;26.696;19.675;12.473;546;0;87.264;0;7;1.399;1.564;2.629;2.133;1.247;53;0;9.032;3;148;13.996;16.697;29.325;21.808;13.720;599;0;96.296
;00:Até 0,50;1;5;33;16;18;13;16;1;0;103;0;0;2;5;2;1;2;0;0;12;1;5;35;21;20;14;18;1;0;115
;01:0,51 a 1,00;0;19;919;609;641;276;124;2;0;2.590;0;5;260;161;213;94;42;3;0;778;0;24;1.179;770;854;370;166;5;0;3.368
;02:1,01 a 1,50;1;115;8.177;7.582;8.878;4.193;1.528;38;0;30.512;0;2;882;1.042;1.704;1.393;822;22;0;5.867;1;117;9.059;8.624;10.582;5.586;2.350;60;0;36.379
;03:1,51 a 2,00;1;2;2.229;3.381;6.356;4.527;2.784;83;0;19.363;0;0;187;188;288;188;91;5;0;947;1;2;2.416;3.569;6.644;4.715;2.875;88;0;20.310
;04:2,01 a 3,00;0;0;907;2.397;6.321;5.018;3.314;160;0;18.117;0;0;41;82;166;131;60;5;0;485;0;0;948;2.479;6.487;5.149;3.374;165;0;18.602
;05:3,01 a 4,00;0;0;180;732;2.801;2.918;1.906;78;0;8.615;0;0;8;25;50;22;19;1;0;125;0;0;188;757;2.851;2.940;1.925;79;0;8.740
;06:4,01 a 5,00;0;0;41;166;586;769;720;33;0;2.315;0;0;4;18;25;24;15;1;0;87;0;0;45;184;611;793;735;34;0;2.402
;07:5,01 a 7,00;0;0;24;88;367;584;748;48;0;1.859;0;0;3;21;49;80;45;9;0;207;0;0;27;109;416;664;793;57;0;2.066
;08:7,01 a 10,00;0;0;8;33;104;198;214;27;0;584;0;0;1;8;55;88;51;0;0;203;0;0;9;41;159;286;265;27;0;787
;09:10,01 a 15,00;0;0;1;13;48;96;125;10;0;293;0;0;1;5;22;51;25;0;0;104;0;0;2;18;70;147;150;10;0;397
;10:15,01 a 20,00;0;0;4;6;6;52;38;3;0;109;0;0;0;0;5;2;1;0;0;8;0;0;4;6;11;54;39;3;0;117
;11:Mais de 20,00;0;0;11;11;27;71;77;4;0;201;0;0;0;0;1;0;0;0;0;1;0;0;11;11;28;71;77;4;0;202
;{ñ class};0;0;63;99;543;960;879;59;0;2.603;0;0;10;9;49;59;74;7;0;208;0;0;73;108;592;1.019;953;66;0;2.811
310620:Belo Horizonte - MG;Total;2;328;26.883;26.106;47.317;36.169;23.890;1.081;0;161.776;1;77;2.372;2.130;3.793;3.202;1.881;51;0;13.507;3;405;29.255;28.236;51.110;39.371;25.771;1.132;0;175.283
;00:Até 0,50;0;42;80;23;28;24;9;2;0;208;0;23;43;7;7;8;8;1;0;97;0;65;123;30;35;32;17;3;0;305
;01:0,51 a 1,00;0;55;1.230;672;823;475;265;17;0;3.537;0;24;160;102;172;108;59;2;0;627;0;79;1.390;774;995;583;324;19;0;4.164
;02:1,01 a 1,50;1;222;15.007;9.511;11.863;7.235;3.830;158;0;47.827;1;30;1.810;1.525;2.522;1.917;1.052;20;0;8.877;2;252;16.817;11.036;14.385;9.152;4.882;178;0;56.704
;03:1,51 a 2,00;1;7;5.839;6.893;12.409;8.678;6.021;231;0;40.079;0;0;227;276;609;634;373;8;0;2.127;1;7;6.066;7.169;13.018;9.312;6.394;239;0;42.206
;04:2,01 a 3,00;0;0;3.316;5.468;11.436;8.787;5.923;232;0;35.162;0;0;83;134;294;326;198;5;0;1.040;0;0;3.399;5.602;11.730;9.113;6.121;237;0;36.202
;05:3,01 a 4,00;0;1;789;2.034;5.619;5.157;3.042;88;0;16.730;0;0;21;27;81;63;32;4;0;228;0;1;810;2.061;5.700;5.220;3.074;92;0;16.958
;06:4,01 a 5,00;0;0;227;562;1.597;1.549;1.089;45;0;5.069;0;0;2;10;21;18;20;1;0;72;0;0;229;572;1.618;1.567;1.109;46;0;5.141
;07:5,01 a 7,00;0;0;121;394;1.140;1.298;1.029;40;0;4.022;0;0;6;11;21;21;13;1;0;73;0;0;127;405;1.161;1.319;1.042;41;0;4.095
;08:7,01 a 10,00;0;0;101;270;1.009;756;540;25;0;2.701;0;0;5;25;5;6;7;0;0;48;0;0;106;295;1.014;762;547;25;0;2.749
;09:10,01 a 15,00;0;0;2;22;473;564;291;9;0;1.361;0;0;0;1;1;1;2;0;0;5;0;0;2;23;474;565;293;9;0;1.366
;10:15,01 a 20,00;0;0;0;1;18;37;18;2;0;76;0;0;0;0;1;0;1;0;0;2;0;0;0;1;19;37;19;2;0;78
;11:Mais de 20,00;0;0;1;0;14;21;27;0;0;63;0;0;0;0;1;2;0;0;0;3;0;0;1;0;15;23;27;0;0;66
;{ñ class};0;1;170;256;888;1.588;1.806;232;0;4.941;0;0;15;12;58;98;116;9;0;308;0;1;185;268;946;1.686;1.922;241;0;5.249
320530:Vitória - ES;Total;0;132;4.855;4.308;7.406;6.310;4.667;201;0;27.879;0;26;378;329;543;436;219;9;0;1.940;0;158;5.233;4.637;7.949;6.746;4.886;210;0;29.819
;00:Até 0,50;0;19;86;34;48;27;11;0;0;225;0;5;21;12;11;8;3;0;0;60;0;24;107;46;59;35;14;0;0;285
;01:0,51 a 1,00;0;90;482;225;278;221;109;4;0;1.409;0;18;65;60;60;34;8;0;0;245;0;108;547;285;338;255;117;4;0;1.654
;02:1,01 a 1,50;0;17;2.484;1.507;1.888;1.315;837;28;0;8.076;0;3;167;131;285;251;125;3;0;965;0;20;2.651;1.638;2.173;1.566;962;31;0;9.041
;03:1,51 a 2,00;0;2;659;751;1.520;1.386;1.178;42;0;5.538;0;0;35;31;69;69;43;3;0;250;0;2;694;782;1.589;1.455;1.221;45;0;5.788
;04:2,01 a 3,00;0;1;452;828;1.608;1.276;938;31;0;5.134;0;0;21;18;38;38;14;0;0;129;0;1;473;846;1.646;1.314;952;31;0;5.263
;05:3,01 a 4,00;0;1;82;206;614;470;323;13;0;1.709;0;0;4;7;13;3;6;0;0;33;0;1;86;213;627;473;329;13;0;1.742
