CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;04:2,01 a 3,00;0;0;273;829;2.193;1.476;900;144;1;5.816;0;0;127;272;528;416;859;163;0;2.365;0;0;400;1.101;2.721;1.892;1.759;307;1;8.181
;05:3,01 a 4,00;0;0;24;110;395;790;1.031;232;0;2.582;0;0;14;52;148;134;168;34;0;550;0;0;38;162;543;924;1.199;266;0;3.132
;06:4,01 a 5,00;0;0;9;48;175;170;168;20;0;590;0;0;5;23;57;34;71;10;0;200;0;0;14;71;232;204;239;30;0;790
;07:5,01 a 7,00;0;0;6;31;175;141;545;50;0;948;0;0;2;16;46;45;207;24;0;340;0;0;8;47;221;186;752;74;0;1.288
;08:7,01 a 10,00;0;0;0;13;99;46;51;5;0;214;0;0;0;3;21;17;16;0;0;57;0;0;0;16;120;63;67;5;0;271
;09:10,01 a 15,00;0;0;0;17;88;43;37;6;0;191;0;0;0;2;10;9;14;5;0;40;0;0;0;19;98;52;51;11;0;231
;10:15,01 a 20,00;0;0;0;0;21;93;103;13;0;230;0;0;0;1;3;11;3;0;0;18;0;0;0;1;24;104;106;13;0;248
;11:Mais de 20,00;0;0;0;1;0;2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;5
;{ñ class};0;0;18;55;225;217;196;38;0;749;0;0;6;18;141;210;197;17;0;589;0;0;24;73;366;427;393;55;0;1.338
221100:Terezina - PI;Total;1;82;4.806;5.741;13.257;8.161;5.868;781;2;38.699;0;51;3.032;3.579;8.035;5.447;3.618;363;0;24.125;1;133;7.838;9.320;21.292;13.608;9.486;1.144;2;62.824
;00:Até 0,50;0;21;16;13;19;19;12;0;0;100;0;14;25;5;34;28;11;2;0;119;0;35;41;18;53;47;23;2;0;219
;01:0,51 a 1,00;1;46;271;157;331;229;143;18;0;1.196;0;35;131;116;330;296;208;10;0;1.126;1;81;402;273;661;525;351;28;0;2.322
;02:1,01 a 1,50;0;14;3.755;3.809;7.725;4.644;3.006;369;1;23.323;0;2;2.586;2.957;6.432;4.326;2.486;186;0;18.975;0;16;6.341;6.766;14.157;8.970;5.492;555;1;42.298
;03:1,51 a 2,00;0;1;557;962;2.367;1.461;972;107;1;6.428;0;0;212;288;632;363;270;49;0;1.814;0;1;769;1.250;2.999;1.824;1.242;156;1;8.242
;04:2,01 a 3,00;0;0;150;602;1.833;1.059;831;145;0;4.620;0;0;60;127;334;209;182;35;0;947;0;0;210;729;2.167;1.268;1.013;180;0;5.567
;05:3,01 a 4,00;0;0;28;99;377;198;163;30;0;895;0;0;5;39;76;55;105;34;0;314;0;0;33;138;453;253;268;64;0;1.209
;06:4,01 a 5,00;0;0;9;32;128;73;47;16;0;305;0;0;5;18;44;18;44;17;0;146;0;0;14;50;172;91;91;33;0;451
;07:5,01 a 7,00;0;0;3;18;98;42;109;17;0;287;0;0;1;14;57;21;74;8;0;175;0;0;4;32;155;63;183;25;0;462
;08:7,01 a 10,00;0;0;1;6;120;132;263;30;0;552;0;0;0;4;25;39;91;8;0;167;0;0;1;10;145;171;354;38;0;719
;09:10,01 a 15,00;0;0;0;10;123;62;93;19;0;307;0;0;0;0;12;8;61;8;0;89;0;0;0;10;135;70;154;27;0;396
;10:15,01 a 20,00;0;0;0;0;33;113;97;4;0;247;0;0;0;0;5;22;3;0;0;30;0;0;0;0;38;135;100;4;0;277
;11:Mais de 20,00;0;0;1;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;3
;{ñ class};0;0;15;32;103;128;132;26;0;436;0;0;7;11;54;62;83;6;0;223;0;0;22;43;157;190;215;32;0;659
230440:Fortaleza - CE;Total;1;202;16.723;18.434;39.676;28.475;20.627;1.542;0;125.680;4;125;9.677;10.974;23.738;17.599;10.873;473;0;73.463;5;327;26.400;29.408;63.414;46.074;31.500;2.015;0;199.143
;00:Até 0,50;1;56;248;40;97;62;61;7;0;572;4;53;184;30;100;62;59;1;0;493;5;109;432;70;197;124;120;8;0;1.065
;01:0,51 a 1,00;0;111;1.748;607;1.035;804;584;41;0;4.930;0;55;1.145;645;1.050;809;494;21;0;4.219;0;166;2.893;1.252;2.085;1.613;1.078;62;0;9.149
;02:1,01 a 1,50;0;33;12.470;12.372;22.949;15.996;10.952;766;0;75.538;0;16;7.428;8.307;17.780;13.788;8.095;289;0;55.703;0;49;19.898;20.679;40.729;29.784;19.047;1.055;0;131.241
;03:1,51 a 2,00;0;1;1.653;3.333;8.668;6.523;4.352;313;0;24.843;0;1;587;1.012;2.260;1.470;908;53;0;6.291;0;2;2.240;4.345;10.928;7.993;5.260;366;0;31.134
;04:2,01 a 3,00;0;1;466;1.574;4.568;3.188;2.028;132;0;11.957;0;0;241;671;1.332;627;304;23;0;3.198;0;1;707;2.245;5.900;3.815;2.332;155;0;15.155
;05:3,01 a 4,00;0;0;47;263;939;567;445;28;0;2.289;0;0;41;140;402;219;123;6;0;931;0;0;88;403;1.341;786;568;34;0;3.220
;06:4,01 a 5,00;0;0;13;86;441;277;284;16;0;1.117;0;0;10;67;205;131;87;6;0;506;0;0;23;153;646;408;371;22;0;1.623
;07:5,01 a 7,00;0;0;10;43;342;264;847;76;0;1.582;0;0;6;32;336;126;284;26;0;810;0;0;16;75;678;390;1.131;102;0;2.392
;08:7,01 a 10,00;0;0;2;23;121;93;193;28;0;460;0;0;2;17;70;38;39;2;0;168;0;0;4;40;191;131;232;30;0;628
;09:10,01 a 15,00;0;0;1;6;121;69;124;23;0;344;0;0;0;2;30;21;67;6;0;126;0;0;1;8;151;90;191;29;0;470
;10:15,01 a 20,00;0;0;0;0;93;212;202;7;0;514;0;0;0;0;10;31;33;1;0;75;0;0;0;0;103;243;235;8;0;589
;11:Mais de 20,00;0;0;0;0;2;4;10;0;0;16;0;0;0;0;1;1;1;0;0;3;0;0;0;0;3;5;11;0;0;19
;{ñ class};0;0;65;87;300;416;545;105;0;1.518;0;0;33;51;162;276;379;39;0;940;0;0;98;138;462;692;924;144;0;2.458
240810:Natal - RN;Total;2;92;6.355;7.625;16.265;11.050;7.452;375;0;49.216;1;63;4.024;4.415;10.503;8.457;6.024;270;0;33.757;3;155;10.379;12.040;26.768;19.507;13.476;645;0;82.973
;00:Até 0,50;0;71;192;10;29;14;14;0;0;330;1;49;252;15;52;49;31;0;0;449;1;120;444;25;81;63;45;0;0;779
;01:0,51 a 1,00;2;8;425;261;455;309;205;15;0;1.680;0;8;287;238;553;532;321;11;0;1.950;2;16;712;499;1.008;841;526;26;0;3.630
;02:1,01 a 1,50;0;12;4.814;4.896;8.627;5.708;3.608;186;0;27.851;0;6;3.068;3.373;7.788;6.146;3.368;87;0;23.836;0;18;7.882;8.269;16.415;11.854;6.976;273;0;51.687
;03:1,51 a 2,00;0;1;685;1.386;3.319;2.157;1.291;65;0;8.904;0;0;293;464;1.041;713;586;34;0;3.131;0;1;978;1.850;4.360;2.870;1.877;99;0;12.035
;04:2,01 a 3,00;0;0;188;846;2.514;1.552;961;32;0;6.093;0;0;93;223;483;514;927;67;0;2.307;0;0;281;1.069;2.997;2.066;1.888;99;0;8.400
;05:3,01 a 4,00;0;0;20;123;574;391;318;14;0;1.440;0;0;17;47;229;133;287;23;0;736;0;0;37;170;803;524;605;37;0;2.176
;06:4,01 a 5,00;0;0;6;30;250;122;109;5;0;522;0;0;3;13;103;49;39;7;0;214;0;0;9;43;353;171;148;12;0;736
;07:5,01 a 7,00;0;0;1;18;126;106;212;13;0;476;0;0;0;7;53;31;137;17;0;245;0;0;1;25;179;137;349;30;0;721
;08:7,01 a 10,00;0;0;0;0;55;189;186;12;0;442;0;0;2;3;14;29;12;0;0;60;0;0;2;3;69;218;198;12;0;502
;09:10,01 a 15,00;0;0;0;1;83;182;208;10;0;484;0;0;0;1;17;22;35;1;0;76;0;0;0;2;100;204;243;11;0;560
;10:15,01 a 20,00;0;0;0;0;42;129;132;3;0;306;0;0;0;0;7;15;16;1;0;39;0;0;0;0;49;144;148;4;0;345
;11:Mais de 20,00;0;0;0;0;1;3;1;0;0;5;0;0;0;0;1;1;0;0;0;2;0;0;0;0;2;4;1;0;0;7
;{ñ class};0;0;24;54;190;188;207;20;0;683;0;0;9;31;162;223;265;22;0;712;0;0;33;85;352;411;472;42;0;1.395
250750:João Pessoa - PB;Total;1;66;4.921;5.465;12.132;9.049;6.222;398;0;38.254;1;38;2.845;3.342;7.447;5.778;4.146;242;0;23.839;2;104;7.766;8.807;19.579;14.827;10.368;640;0;62.093
;00:Até 0,50;0;3;15;11;33;18;29;3;0;112;0;5;17;11;19;16;19;1;0;88;0;8;32;22;52;34;48;4;0;200
;01:0,51 a 1,00;1;44;429;324;745;611;498;56;0;2.708;1;27;334;348;1.017;1.112;836;35;0;3.710;2;71;763;672;1.762;1.723;1.334;91;0;6.418
;02:1,01 a 1,50;0;19;3.865;3.717;7.445;5.398;3.279;181;0;23.904;0;6;2.231;2.418;5.263;3.973;2.542;121;0;16.554;0;25;6.096;6.135;12.708;9.371;5.821;302;0;40.458
;03:1,51 a 2,00;0;0;437;942;2.604;2.068;1.199;55;0;7.305;0;0;167;293;560;354;302;39;0;1.715;0;0;604;1.235;3.164;2.422;1.501;94;0;9.020
;04:2,01 a 3,00;0;0;124;329;749;451;543;37;0;2.233;0;0;64;181;332;130;135;7;0;849;0;0;188;510;1.081;581;678;44;0;3.082
;05:3,01 a 4,00;0;0;16;64;157;105;83;5;0;430;0;0;15;47;91;36;41;6;0;236;0;0;31;111;248;141;124;11;0;666
;06:4,01 a 5,00;0;0;5;29;102;56;74;8;0;274;0;0;5;18;49;35;33;9;0;149;0;0;10;47;151;91;107;17;0;423
;07:5,01 a 7,00;0;0;2;10;87;84;218;19;0;420;0;0;0;3;30;34;102;7;0;176;0;0;2;13;117;118;320;26;0;596
;08:7,01 a 10,00;0;0;0;4;15;16;116;10;0;161;0;0;1;2;6;11;18;3;0;41;0;0;1;6;21;27;134;13;0;202
;09:10,01 a 15,00;0;0;0;1;51;29;22;4;0;107;0;0;0;0;11;2;27;2;0;42;0;0;0;1;62;31;49;6;0;149
;10:15,01 a 20,00;0;0;0;0;23;93;39;0;0;155;0;0;0;0;4;5;3;0;0;12;0;0;0;0;27;98;42;0;0;167
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;28;34;121;119;122;20;0;444;0;0;11;21;65;70;88;12;0;267;0;0;39;55;186;189;210;32;0;711
261160:Recife - PE;Total;3;115;11.681;14.150;33.692;29.129;21.313;1.471;2;111.556;0;100;7.354;9.423;23.051;19.437;14.962;1.034;0;75.361;3;215;19.035;23.573;56.743;48.566;36.275;2.505;2;186.917
;00:Até 0,50;2;78;228;8;34;25;18;3;0;396;0;69;293;18;42;35;26;2;0;485;2;147;521;26;76;60;44;5;0;881
;01:0,51 a 1,00;0;22;480;387;754;552;424;23;1;2.643;0;20;495;324;773;669;409;18;0;2.708;0;42;975;711;1.527;1.221;833;41;1;5.351
;02:1,01 a 1,50;1;15;9.034;9.045;18.079;14.774;10.089;606;1;61.644;0;11;5.432;6.607;15.300;13.016;7.945;318;0;48.629;1;26;14.466;15.652;33.379;27.790;18.034;924;1;110.273
;03:1,51 a 2,00;0;0;1.400;2.954;8.956;8.574;5.506;322;0;27.712;0;0;808;1.265;3.353;3.141;3.357;354;0;12.278;0;0;2.208;4.219;12.309;11.715;8.863;676;0;39.990
;04:2,01 a 3,00;0;0;393;1.136;3.165;2.472;1.792;191;0;9.149;0;0;256;833;2.201;1.305;1.244;122;0;5.961;0;0;649;1.969;5.366;3.777;3.036;313;0;15.110
;05:3,01 a 4,00;0;0;75;286;964;677;885;73;0;2.960;0;0;35;189;542;421;882;68;0;2.137;0;0;110;475;1.506;1.098;1.767;141;0;5.097
;06:4,01 a 5,00;0;0;17;131;609;410;535;32;0;1.734;0;0;8;70;282;180;204;36;0;780;0;0;25;201;891;590;739;68;0;2.514
;07:5,01 a 7,00;0;0;9;79;366;596;602;63;0;1.715;0;0;3;44;213;199;227;32;0;718;0;0;12;123;579;795;829;95;0;2.433
;08:7,01 a 10,00;0;0;1;22;179;201;462;29;0;894;0;0;1;18;88;74;118;14;0;313;0;0;2;40;267;275;580;43;0;1.207
;09:10,01 a 15,00;0;0;2;11;144;107;222;34;0;520;0;0;0;8;30;30;75;17;0;160;0;0;2;19;174;137;297;51;0;680
;10:15,01 a 20,00;0;0;0;2;63;214;179;6;0;464;0;0;0;1;9;30;10;0;0;50;0;0;0;3;72;244;189;6;0;514
;11:Mais de 20,00;0;0;0;2;4;3;7;0;0;16;0;0;0;0;2;2;3;0;0;7;0;0;0;2;6;5;10;0;0;23
;{ñ class};0;0;42;87;375;524;592;89;0;1.709;0;0;23;46;216;335;462;53;0;1.135;0;0;65;133;591;859;1.054;142;0;2.844
270430:Maceió - AL;Total;2;138;6.034;5.944;12.804;9.413;5.006;230;0;39.571;1;122;3.618;3.865;8.452;6.250;2.796;95;0;25.199;3;260;9.652;9.809;21.256;15.663;7.802;325;0;64.770
;00:Até 0,50;1;49;89;2;13;7;8;1;0;170;0;42;68;12;32;30;18;3;0;205;1;91;157;14;45;37;26;4;0;375
;01:0,51 a 1,00;1;76;497;223;347;249;139;12;0;1.544;1;66;383;234;447;364;188;3;0;1.686;2;142;880;457;794;613;327;15;0;3.230
;02:1,01 a 1,50;0;12;4.645;4.113;8.020;5.673;2.752;110;0;25.325;0;13;2.795;2.972;6.338;4.698;1.842;55;0;18.713;0;25;7.440;7.085;14.358;10.371;4.594;165;0;44.038
;03:1,51 a 2,00;0;0;586;1.027;2.542;1.869;865;32;0;6.921;0;0;250;361;804;460;210;12;0;2.097;0;0;836;1.388;3.346;2.329;1.075;44;0;9.018
;04:2,01 a 3,00;0;1;159;413;1.103;787;357;12;0;2.832;0;0;90;183;367;165;52;1;0;858;0;1;249;596;1.470;952;409;13;0;3.690
;05:3,01 a 4,00;0;0;23;63;197;119;52;3;0;457;0;0;11;33;99;48;17;0;0;208;0;0;34;96;296;167;69;3;0;665
;06:4,01 a 5,00;0;0;6;23;122;120;40;4;0;315;0;0;2;17;88;56;22;2;0;187;0;0;8;40;210;176;62;6;0;502
;07:5,01 a 7,00;0;0;6;26;92;85;110;10;0;329;0;0;4;5;55;33;88;5;0;190;0;0;10;31;147;118;198;15;0;519
;08:7,01 a 10,00;0;0;0;4;36;55;263;16;0;374;0;0;0;2;8;19;41;2;0;72;0;0;0;6;44;74;304;18;0;446
;09:10,01 a 15,00;0;0;1;5;57;23;65;5;0;156;0;0;0;5;14;2;24;3;0;48;0;0;1;10;71;25;89;8;0;204
;10:15,01 a 20,00;0;0;0;0;24;90;54;2;0;170;0;0;0;0;4;9;1;0;0;14;0;0;0;0;28;99;55;2;0;184
;11:Mais de 20,00;0;0;0;0;0;2;2;0;0;4;0;0;0;1;1;0;1;0;0;3;0;0;0;1;1;2;3;0;0;7
;{ñ class};0;0;22;45;251;334;299;23;0;974;0;1;15;40;195;366;292;9;0;918;0;1;37;85;446;700;591;32;0;1.892
280030:Aracaju - SE;Total;1;100;4.550;4.973;11.143;7.883;5.333;332;0;34.315;0;64;2.812;3.249;7.395;5.073;2.537;84;0;21.214;1;164;7.362;8.222;18.538;12.956;7.870;416;0;55.529
;00:Até 0,50;0;78;58;13;23;24;12;0;0;208;0;56;48;16;35;27;12;1;0;195;0;134;106;29;58;51;24;1;0;403
;01:0,51 a 1,00;1;14;317;160;273;167;327;14;0;1.273;0;7;266;181;373;282;138;2;0;1.249;1;21;583;341;646;449;465;16;0;2.522
;02:1,01 a 1,50;0;8;3.440;3.152;5.895;3.662;1.892;81;0;18.130;0;1;2.220;2.468;5.452;3.739;1.548;35;0;15.463;0;9;5.660;5.620;11.347;7.401;3.440;116;0;33.593
;03:1,51 a 2,00;0;0;584;1.018;2.670;1.940;1.281;110;0;7.603;0;0;212;327;740;513;234;7;0;2.033;0;0;796;1.345;3.410;2.453;1.515;117;0;9.636
;04:2,01 a 3,00;0;0;109;413;1.328;1.097;642;38;0;3.627;0;0;52;161;340;159;126;9;0;847;0;0;161;574;1.668;1.256;768;47;0;4.474
;05:3,01 a 4,00;0;0;14;106;273;167;156;15;0;731;0;0;7;31;125;47;30;5;0;245;0;0;21;137;398;214;186;20;0;976
;06:4,01 a 5,00;0;0;5;54;202;113;76;9;0;459;0;0;2;26;98;52;25;3;0;206;0;0;7;80;300;165;101;12;0;665
;07:5,01 a 7,00;0;0;3;14;125;152;245;21;0;560;0;0;0;13;52;55;109;4;0;233;0;0;3;27;177;207;354;25;0;793
;08:7,01 a 10,00;0;0;1;7;50;74;88;6;0;226;0;0;0;5;17;6;9;1;0;38;0;0;1;12;67;80;97;7;0;264
;09:10,01 a 15,00;0;0;0;4;106;207;402;22;0;741;0;0;0;0;19;26;131;11;0;187;0;0;0;4;125;233;533;33;0;928
;10:15,01 a 20,00;0;0;0;0;37;103;62;1;0;203;0;0;0;0;6;7;2;1;0;16;0;0;0;0;43;110;64;2;0;219
;11:Mais de 20,00;0;0;0;0;0;2;9;0;0;11;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;10;0;0;12
;{ñ class};0;0;19;32;161;175;141;15;0;543;0;0;5;21;138;160;172;5;0;501;0;0;24;53;299;335;313;20;0;1.044
292740:Salvador - BA;Total;3;277;13.788;14.869;38.980;30.375;20.383;1.186;0;119.861;4;151;7.495;9.152;25.942;19.458;11.878;547;1;74.628;7;428;21.283;24.021;64.922;49.833;32.261;1.733;1;194.489
;00:Até 0,50;2;172;226;10;44;26;13;1;0;494;4;74;241;19;49;39;33;2;0;461;6;246;467;29;93;65;46;3;0;955
;01:0,51 a 1,00;1;60;1.401;734;1.632;1.261;950;39;0;6.078;0;68;932;797;2.667;2.715;1.942;68;0;9.189;1;128;2.333;1.531;4.299;3.976;2.892;107;0;15.267
;02:1,01 a 1,50;0;45;9.983;9.109;19.373;13.580;7.997;403;0;60.490;0;9;5.404;6.388;16.787;11.962;6.308;177;0;47.035;0;54;15.387;15.497;36.160;25.542;14.305;580;0;107.525
;03:1,51 a 2,00;0;0;1.587;3.038;10.257;8.888;5.686;252;0;29.708;0;0;606;1.066;3.417;2.707;1.591;92;1;9.480;0;0;2.193;4.104;13.674;11.595;7.277;344;1;39.188
;04:2,01 a 3,00;0;0;448;1.290;4.185;3.403;2.484;179;0;11.989;0;0;227;523;1.595;919;559;42;0;3.865;0;0;675;1.813;5.780;4.322;3.043;221;0;15.854
;05:3,01 a 4,00;0;0;62;303;1.415;971;742;93;0;3.586;0;0;35;152;561;288;284;23;0;1.343;0;0;97;455;1.976;1.259;1.026;116;0;4.929
;06:4,01 a 5,00;0;0;41;216;921;711;493;30;0;2.412;0;0;18;102;326;176;147;19;0;788;0;0;59;318;1.247;887;640;49;0;3.200
;07:5,01 a 7,00;0;0;13;74;411;583;866;62;0;2.009;0;0;13;63;206;164;419;43;0;908;0;0;26;137;617;747;1.285;105;0;2.917
;08:7,01 a 10,00;0;0;2;20;148;149;278;17;0;614;0;0;1;7;76;66;63;6;0;219;0;0;3;27;224;215;341;23;0;833
;09:10,01 a 15,00;0;0;0;18;200;111;133;17;0;479;0;0;0;1;54;62;93;9;0;219;0;0;0;19;254;173;226;26;0;698
;10:15,01 a 20,00;0;0;0;1;58;168;110;9;0;346;0;0;0;0;4;12;17;4;0;37;0;0;0;1;62;180;127;13;0;383
;11:Mais de 20,00;0;0;0;2;7;4;21;1;0;35;0;0;0;0;0;1;4;2;0;7;0;0;0;2;7;5;25;3;0;42
;{ñ class};0;0;25;54;329;520;610;83;0;1.621;0;0;18;34;200;347;418;60;0;1.077;0;0;43;88;529;867;1.028;143;0;2.698
310620:Belo Horizonte - MG;Total;18;885;22.009;22.066;51.728;38.341;30.217;3.082;0;168.346;8;828;17.264;16.882;40.198;36.729;32.298;1.974;1;146.182;26;1.713;39.273;38.948;91.926;75.070;62.515;5.056;1;314.528
;00:Até 0,50;18;610;180;64;143;85;74;11;0;1.185;8;657;230;84;338;451;555;71;0;2.394;26;1.267;410;148;481;536;629;82;0;3.579
;01:0,51 a 1,00;0;106;1.002;456;894;553;523;77;0;3.611;0;81;1.239;774;1.924;2.271;2.672;177;0;9.138;0;187;2.241;1.230;2.818;2.824;3.195;254;0;12.749
;02:1,01 a 1,50;0;159;14.518;8.678;13.725;9.845;9.339;1.159;0;57.423;0;86;12.724;10.870;24.425;24.027;20.828;910;0;93.870;0;245;27.242;19.548;38.150;33.872;30.167;2.069;0;151.293
;03:1,51 a 2,00;0;9;3.996;5.337;11.231;9.328;8.106;818;0;38.825;0;2;1.927;2.473;6.132;5.480;4.608;288;1;20.911;0;11;5.923;7.810;17.363;14.808;12.714;1.106;1;59.736
;04:2,01 a 3,00;0;1;1.265;3.782;11.759;9.967;7.743;566;0;35.083;0;1;778;1.540;3.558;2.105;1.372;112;0;9.466;0;2;2.043;5.322;15.317;12.072;9.115;678;0;44.549
;05:3,01 a 4,00;0;0;193;755;3.126;2.198;1.193;70;0;7.535;0;0;158;385;903;487;335;24;0;2.292;0;0;351;1.140;4.029;2.685;1.528;94;0;9.827
;06:4,01 a 5,00;0;0;694;2.640;8.260;3.483;836;31;0;15.944;0;0;109;549;1.795;709;230;7;0;3.399;0;0;803;3.189;10.055;4.192;1.066;38;0;19.343
;07:5,01 a 7,00;0;0;30;148;1.684;1.576;782;44;0;4.264;0;0;26;94;544;371;341;14;0;1.390;0;0;56;242;2.228;1.947;1.123;58;0;5.654
;08:7,01 a 10,00;0;0;7;47;285;386;372;19;0;1.116;0;0;5;23;128;87;53;2;0;298;0;0;12;70;413;473;425;21;0;1.414
;09:10,01 a 15,00;0;0;1;14;100;100;275;48;0;538;0;0;3;3;46;29;67;7;0;155;0;0;4;17;146;129;342;55;0;693
;10:15,01 a 20,00;0;0;0;2;63;170;113;5;0;353;0;0;1;2;15;27;10;0;0;55;0;0;1;4;78;197;123;5;0;408
;11:Mais de 20,00;0;0;4;2;6;8;10;0;0;30;0;0;0;0;0;1;0;0;0;1;0;0;4;2;6;9;10;0;0;31
;{ñ class};0;0;119;141;452;642;851;234;0;2.439;0;1;64;85;390;684;1.227;362;0;2.813;0;1;183;226;842;1.326;2.078;596;0;5.252
320530:Vitória - ES;Total;6;69;2.766;3.182;7.905;5.644;4.536;425;0;24.533;1;77;2.801;2.894;7.094;5.738;4.716;376;0;23.697;7;146;5.567;6.076;14.999;11.382;9.252;801;0;48.230
;00:Até 0,50;4;41;23;4;8;8;7;1;0;96;1;60;53;9;15;27;45;2;0;212;5;101;76;13;23;35;52;3;0;308
;01:0,51 a 1,00;2;20;59;53;96;60;39;3;0;332;0;12;104;82;166;169;141;17;0;691;2;32;163;135;262;229;180;20;0;1.023
;02:1,01 a 1,50;0;7;1.839;1.334;2.040;1.359;1.158;135;0;7.872;0;5;1.952;1.709;3.874;3.265;2.425;140;0;13.370;0;12;3.791;3.043;5.914;4.624;3.583;275;0;21.242
;03:1,51 a 2,00;0;0;564;799;1.812;1.505;1.351;120;0;6.151;0;0;436;556;1.529;1.365;1.158;86;0;5.130;0;0;1.000;1.355;3.341;2.870;2.509;206;0;11.281
;04:2,01 a 3,00;0;0;225;628;2.277;1.761;1.175;85;0;6.151;0;0;204;352;840;532;515;53;0;2.496;0;0;429;980;3.117;2.293;1.690;138;0;8.647
;05:3,01 a 4,00;0;0;43;249;890;402;186;6;0;1.776;0;0;35;116;328;149;69;10;0;707;0;0;78;365;1.218;551;255;16;0;2.483
;06:4,01 a 5,00;0;0;3;62;401;172;75;6;0;719;0;0;6;44;160;59;39;4;0;312;0;0;9;106;561;231;114;10;0;1.031
;07:5,01 a 7,00;0;0;2;21;167;123;254;15;0;582;0;0;3;13;74;35;37;4;0;166;0;0;5;34;241;158;291;19;0;748
;08:7,01 a 10,00;0;0;0;11;62;53;72;3;0;201;0;0;2;4;34;14;7;3;0;64;0;0;2;15;96;67;79;6;0;265
;09:10,01 a 15,00;0;0;0;3;61;41;51;3;0;159;0;0;0;2;18;11;10;1;0;42;0;0;0;5;79;52;61;4;0;201
;10:15,01 a 20,00;0;0;0;0;39;94;43;0;0;176;0;0;0;0;3;7;4;0;0;14;0;0;0;0;42;101;47;0;0;190
;11:Mais de 20,00;0;0;0;0;0;1;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;5
;{ñ class};0;1;8;18;52;65;121;48;0;313;0;0;6;7;53;105;266;56;0;493;0;1;14;25;105;170;387;104;0;806
330455:Rio de Janeiro - RJ;Total;10;1.101;50.484;51.115;108.774;94.729;93.488;10.895;0;410.596;7;922;35.964;32.010;66.463;55.528;48.536;4.326;2;243.758;17;2.023;86.448;83.125;175.237;150.257;142.024;15.221;2;654.354
;00:Até 0,50;1;36;94;33;61;44;50;3;0;322;0;31;125;24;57;64;106;9;0;416;1;67;219;57;118;108;156;12;0;738
;01:0,51 a 1,00;9;893;2.246;500;694;663;608;138;0;5.751;6;816;3.052;606;812;675;586;56;0;6.609;15;1.709;5.298;1.106;1.506;1.338;1.194;194;0;12.360
;02:1,01 a 1,50;0;156;30.914;22.278;34.466;24.375;23.850;2.632;0;138.671;1;63;23.796;19.689;37.464;30.694;25.610;1.846;1;139.164;1;219;54.710;41.967;71.930;55.069;49.460;4.478;1;277.835
;03:1,51 a 2,00;0;13;12.351;16.043;31.659;24.525;21.474;2.311;0;108.376;0;10;5.994;6.738;14.549;12.846;11.106;768;0;52.011;0;23;18.345;22.781;46.208;37.371;32.580;3.079;0;160.387
;04:2,01 a 3,00;0;3;3.950;9.239;27.940;24.618;21.258;2.269;0;89.277;0;1;2.214;3.251;7.773;5.339;3.875;451;0;22.904;0;4;6.164;12.490;35.713;29.957;25.133;2.720;0;112.181
;05:3,01 a 4,00;0;0;505;1.653;6.522;6.957;7.850;1.261;0;24.748;0;1;473;834;2.002;1.183;985;134;0;5.612;0;1;978;2.487;8.524;8.140;8.835;1.395;0;30.360
;06:4,01 a 5,00;0;0;142;408;1.652;2.757;3.099;453;0;8.511;0;0;131;321;875;722;465;55;0;2.569;0;0;273;729;2.527;3.479;3.564;508;0;11.080
;07:5,01 a 7,00;0;0;73;462;2.319;5.239;8.646;729;0;17.468;0;0;85;291;1.137;1.545;2.169;346;0;5.573;0;0;158;753;3.456;6.784;10.815;1.075;0;23.041
;08:7,01 a 10,00;0;0;40;121;1.470;2.171;1.675;98;0;5.575;0;0;20;63;610;501;345;23;0;1.562;0;0;60;184;2.080;2.672;2.020;121;0;7.137
;09:10,01 a 15,00;0;0;4;39;480;594;896;112;0;2.125;0;0;4;11;191;177;262;36;0;681;0;0;8;50;671;771;1.158;148;0;2.806
;10:15,01 a 20,00;0;0;0;6;174;559;439;20;0;1.198;0;0;1;4;49;76;24;3;0;157;0;0;1;10;223;635;463;23;0;1.355
;11:Mais de 20,00;0;0;1;3;37;54;88;5;0;188;0;0;1;1;15;16;9;0;0;42;0;0;2;4;52;70;97;5;0;230
;{ñ class};0;0;164;330;1.300;2.173;3.555;864;0;8.386;0;0;68;177;929;1.690;2.994;599;1;6.458;0;0;232;507;2.229;3.863;6.549;1.463;1;14.844
