CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;35;38;17;44;29;28;4;0;195;0;19;54;81;206;250;176;8;0;794;0;54;92;98;250;279;204;12;0;989
;01:0,51 a 1,00;4;488;449;187;319;241;190;32;0;1.910;1;350;716;633;1.712;1.729;1.100;39;0;6.280;5;838;1.165;820;2.031;1.970;1.290;71;0;8.190
;02:1,01 a 1,50;0;1.154;7.596;3.849;5.375;3.954;3.022;347;0;25.297;4;1.019;10.893;7.320;14.953;14.705;9.051;281;0;58.226;4;2.173;18.489;11.169;20.328;18.659;12.073;628;0;83.523
;03:1,51 a 2,00;0;155;4.438;3.560;5.573;4.186;3.045;273;0;21.230;0;139;3.547;2.602;4.665;4.080;2.535;103;0;17.671;0;294;7.985;6.162;10.238;8.266;5.580;376;0;38.901
;04:2,01 a 3,00;1;22;3.050;4.980;9.710;6.579;3.520;243;0;28.105;0;38;1.605;1.734;2.703;1.936;1.593;86;0;9.695;1;60;4.655;6.714;12.413;8.515;5.113;329;0;37.800
;05:3,01 a 4,00;0;2;547;1.114;2.184;1.543;1.123;89;0;6.602;0;4;346;503;822;569;437;31;0;2.712;0;6;893;1.617;3.006;2.112;1.560;120;0;9.314
;06:4,01 a 5,00;0;0;178;667;1.304;958;897;148;0;4.152;0;0;128;256;418;471;936;130;0;2.339;0;0;306;923;1.722;1.429;1.833;278;0;6.491
;07:5,01 a 7,00;0;0;99;830;1.793;1.201;791;80;0;4.794;0;0;76;283;474;502;872;116;0;2.323;0;0;175;1.113;2.267;1.703;1.663;196;0;7.117
;08:7,01 a 10,00;0;0;31;176;610;934;552;31;0;2.334;0;1;19;76;231;234;328;33;0;922;0;1;50;252;841;1.168;880;64;0;3.256
;09:10,01 a 15,00;0;0;26;169;493;367;306;17;0;1.378;0;1;8;39;129;103;108;5;0;393;0;1;34;208;622;470;414;22;0;1.771
;10:15,01 a 20,00;0;0;1;30;323;263;79;1;0;697;0;0;1;8;51;32;17;3;0;112;0;0;2;38;374;295;96;4;0;809
;11:Mais de 20,00;0;0;2;4;96;233;142;1;0;478;0;0;0;0;18;21;8;0;0;47;0;0;2;4;114;254;150;1;0;525
;{ñ class};0;24;81;132;417;510;444;88;0;1.696;0;21;72;134;590;1.039;1.300;76;0;3.232;0;45;153;266;1.007;1.549;1.744;164;0;4.928
420540:Florianópolis - SC;Total;3;583;5.789;5.694;9.089;6.190;3.494;281;0;31.123;3;603;5.906;4.897;8.536;6.957;4.155;180;0;31.237;6;1.186;11.695;10.591;17.625;13.147;7.649;461;0;62.360
;00:Até 0,50;0;14;6;8;11;6;5;0;0;50;1;9;6;11;41;30;20;0;0;118;1;23;12;19;52;36;25;0;0;168
;01:0,51 a 1,00;2;124;248;129;169;80;48;4;0;804;1;115;212;202;488;547;341;8;0;1.914;3;239;460;331;657;627;389;12;0;2.718
;02:1,01 a 1,50;1;340;1.761;1.130;1.456;888;520;42;0;6.138;1;341;2.451;1.741;3.065;2.712;1.501;49;0;11.861;2;681;4.212;2.871;4.521;3.600;2.021;91;0;17.999
;03:1,51 a 2,00;0;81;2.574;2.267;2.863;1.746;858;55;0;10.444;0;103;2.297;1.859;3.049;1.986;955;28;0;10.277;0;184;4.871;4.126;5.912;3.732;1.813;83;0;20.721
;04:2,01 a 3,00;0;17;932;1.374;2.514;1.706;863;80;0;7.486;0;31;751;702;1.086;844;470;31;0;3.915;0;48;1.683;2.076;3.600;2.550;1.333;111;0;11.401
;05:3,01 a 4,00;0;1;168;448;885;537;229;18;0;2.286;0;2;104;193;291;208;106;7;0;911;0;3;272;641;1.176;745;335;25;0;3.197
;06:4,01 a 5,00;0;0;47;136;322;251;167;14;0;937;0;0;21;69;130;113;73;3;0;409;0;0;68;205;452;364;240;17;0;1.346
;07:5,01 a 7,00;0;0;22;67;200;277;274;17;0;857;0;1;17;36;62;51;80;5;0;252;0;1;39;103;262;328;354;22;0;1.109
;08:7,01 a 10,00;0;0;4;27;78;60;99;8;0;276;0;0;3;19;28;21;23;0;0;94;0;0;7;46;106;81;122;8;0;370
;09:10,01 a 15,00;0;0;3;39;121;70;39;5;0;277;0;0;1;7;18;7;7;0;0;40;0;0;4;46;139;77;46;5;0;317
;10:15,01 a 20,00;0;0;0;7;175;134;40;1;0;357;0;0;0;0;16;9;2;0;0;27;0;0;0;7;191;143;42;1;0;384
;11:Mais de 20,00;0;0;0;0;62;163;75;0;0;300;0;0;0;0;8;10;5;0;0;23;0;0;0;0;70;173;80;0;0;323
;{ñ class};0;6;24;62;233;272;277;37;0;911;0;1;43;58;254;419;572;49;0;1.396;0;7;67;120;487;691;849;86;0;2.307
431490:Porto Alegre - RS;Total;1;705;15.829;15.392;26.434;19.119;12.615;1.003;1;91.099;1;720;13.168;11.978;21.663;19.460;14.813;783;0;82.586;2;1.425;28.997;27.370;48.097;38.579;27.428;1.786;1;173.685
;00:Até 0,50;0;24;43;26;54;42;44;11;0;244;0;47;63;59;186;218;248;30;0;851;0;71;106;85;240;260;292;41;0;1.095
;01:0,51 a 1,00;1;225;655;328;481;339;289;47;0;2.365;0;296;935;612;1.446;1.516;1.305;94;0;6.204;1;521;1.590;940;1.927;1.855;1.594;141;0;8.569
;02:1,01 a 1,50;0;382;8.659;5.364;6.921;4.499;3.085;255;1;29.166;1;308;8.339;6.807;11.256;9.206;5.522;195;0;41.634;1;690;16.998;12.171;18.177;13.705;8.607;450;1;70.800
;03:1,51 a 2,00;0;49;4.298;4.818;7.340;4.652;2.851;201;0;24.209;0;48;2.456;2.355;4.071;3.642;2.714;136;0;15.422;0;97;6.754;7.173;11.411;8.294;5.565;337;0;39.631
;04:2,01 a 3,00;0;9;1.623;3.116;6.079;4.524;2.973;213;0;18.537;0;10;960;1.263;2.240;2.275;2.660;143;0;9.551;0;19;2.583;4.379;8.319;6.799;5.633;356;0;28.088
;05:3,01 a 4,00;0;0;286;703;1.756;1.375;866;90;0;5.076;0;0;211;398;783;716;604;33;0;2.745;0;0;497;1.101;2.539;2.091;1.470;123;0;7.821
;06:4,01 a 5,00;0;0;76;425;1.141;666;435;33;0;2.776;0;0;71;163;409;370;334;17;0;1.364;0;0;147;588;1.550;1.036;769;50;0;4.140
;07:5,01 a 7,00;0;0;64;257;985;1.046;588;36;0;2.976;0;2;39;131;495;494;276;22;0;1.459;0;2;103;388;1.480;1.540;864;58;0;4.435
;08:7,01 a 10,00;0;0;15;99;445;792;506;21;0;1.878;0;1;16;52;164;220;104;7;0;564;0;1;31;151;609;1.012;610;28;0;2.442
;09:10,01 a 15,00;0;0;5;77;395;228;193;5;0;903;0;0;5;26;87;41;61;1;0;221;0;0;10;103;482;269;254;6;0;1.124
;10:15,01 a 20,00;0;0;1;30;290;297;89;2;0;709;0;0;1;3;39;31;11;0;0;85;0;0;2;33;329;328;100;2;0;794
;11:Mais de 20,00;0;0;1;1;91;214;213;2;0;522;0;0;0;3;12;13;14;0;0;42;0;0;1;4;103;227;227;2;0;564
;{ñ class};0;16;103;148;456;445;483;87;0;1.738;0;8;72;106;475;718;960;105;0;2.444;0;24;175;254;931;1.163;1.443;192;0;4.182
500270:Campo Grande - MS;Total;3;246;5.727;5.705;8.628;5.154;3.048;280;0;28.791;4;211;4.564;3.931;7.297;5.371;2.907;100;0;24.385;7;457;10.291;9.636;15.925;10.525;5.955;380;0;53.176
;00:Até 0,50;0;3;11;6;13;12;3;2;0;50;0;3;17;19;33;29;19;0;0;120;0;6;28;25;46;41;22;2;0;170
;01:0,51 a 1,00;2;69;151;100;132;74;60;3;0;591;2;64;250;169;379;285;161;4;0;1.314;4;133;401;269;511;359;221;7;0;1.905
;02:1,01 a 1,50;1;155;3.508;2.468;3.185;1.722;1.082;103;0;12.224;0;132;3.304;2.492;4.647;3.532;1.651;42;0;15.800;1;287;6.812;4.960;7.832;5.254;2.733;145;0;28.024
;03:1,51 a 2,00;0;17;1.438;1.794;2.586;1.412;824;72;0;8.143;0;8;605;705;1.260;824;534;11;0;3.947;0;25;2.043;2.499;3.846;2.236;1.358;83;0;12.090
;04:2,01 a 3,00;0;0;430;718;1.176;761;456;46;0;3.587;2;4;264;305;448;235;130;7;0;1.395;2;4;694;1.023;1.624;996;586;53;0;4.982
;05:3,01 a 4,00;0;1;108;262;535;277;131;9;0;1.323;0;0;74;124;211;121;52;4;0;586;0;1;182;386;746;398;183;13;0;1.909
;06:4,01 a 5,00;0;0;31;125;274;156;76;5;0;667;0;0;18;44;87;48;48;5;0;250;0;0;49;169;361;204;124;10;0;917
;07:5,01 a 7,00;0;0;14;81;190;177;67;2;0;531;0;0;11;19;48;55;46;6;0;185;0;0;25;100;238;232;113;8;0;716
;08:7,01 a 10,00;0;0;6;28;107;172;106;1;0;420;0;0;4;13;28;27;19;0;0;91;0;0;10;41;135;199;125;1;0;511
;09:10,01 a 15,00;0;0;5;50;111;53;47;2;0;268;0;0;3;17;21;21;26;2;0;90;0;0;8;67;132;74;73;4;0;358
;10:15,01 a 20,00;0;0;1;22;190;123;32;1;0;369;0;0;0;1;30;16;1;0;0;48;0;0;1;23;220;139;33;1;0;417
;11:Mais de 20,00;0;0;1;2;29;93;46;0;0;171;0;0;0;0;5;6;5;0;0;16;0;0;1;2;34;99;51;0;0;187
;{ñ class};0;1;23;49;100;122;118;34;0;447;0;0;14;23;100;172;215;19;0;543;0;1;37;72;200;294;333;53;0;990
510340:Cuiabá - MT;Total;4;247;5.877;5.274;7.594;4.537;2.787;241;0;26.561;0;240;4.549;3.840;6.510;3.986;1.971;46;0;21.142;4;487;10.426;9.114;14.104;8.523;4.758;287;0;47.703
;00:Até 0,50;1;10;10;1;3;0;4;0;0;29;0;15;29;1;6;5;9;0;0;65;1;25;39;2;9;5;13;0;0;94
;01:0,51 a 1,00;1;75;169;76;132;105;69;7;0;634;0;86;247;118;248;165;79;0;0;943;1;161;416;194;380;270;148;7;0;1.577
;02:1,01 a 1,50;1;152;3.643;2.358;2.951;1.577;1.024;93;0;11.799;0;112;3.096;2.473;4.352;2.711;1.158;23;0;13.925;1;264;6.739;4.831;7.303;4.288;2.182;116;0;25.724
;03:1,51 a 2,00;0;8;1.290;1.517;2.326;1.398;788;61;0;7.388;0;19;700;614;1.023;600;325;6;0;3.287;0;27;1.990;2.131;3.349;1.998;1.113;67;0;10.675
;04:2,01 a 3,00;0;2;539;755;1.179;716;383;35;0;3.609;0;6;368;410;534;249;114;1;0;1.682;0;8;907;1.165;1.713;965;497;36;0;5.291
;05:3,01 a 4,00;0;0;118;210;353;201;87;8;0;977;0;0;73;112;133;55;33;0;0;406;0;0;191;322;486;256;120;8;0;1.383
;06:4,01 a 5,00;1;0;40;96;142;84;59;7;0;429;0;1;16;28;47;24;31;3;0;150;1;1;56;124;189;108;90;10;0;579
;07:5,01 a 7,00;0;0;16;74;112;90;91;6;0;389;0;0;8;25;36;30;58;6;0;163;0;0;24;99;148;120;149;12;0;552
;08:7,01 a 10,00;0;0;8;36;86;105;82;6;0;323;0;0;4;22;33;13;14;0;0;86;0;0;12;58;119;118;96;6;0;409
;09:10,01 a 15,00;0;0;17;107;157;45;39;2;0;367;0;0;1;21;38;19;31;1;0;111;0;0;18;128;195;64;70;3;0;478
;10:15,01 a 20,00;0;0;0;9;49;74;26;0;0;158;0;0;0;1;5;12;3;0;0;21;0;0;0;10;54;86;29;0;0;179
;11:Mais de 20,00;0;0;1;2;21;63;22;0;0;109;0;0;0;2;4;5;1;0;0;12;0;0;1;4;25;68;23;0;0;121
;{ñ class};0;0;26;33;83;79;113;16;0;350;0;1;7;13;51;98;115;6;0;291;0;1;33;46;134;177;228;22;0;641
520870:Goiânia - GO;Total;12;860;13.573;11.840;18.253;10.715;7.111;639;0;63.003;6;508;10.539;9.296;16.645;14.674;9.988;239;0;61.895;18;1.368;24.112;21.136;34.898;25.389;17.099;878;0;124.898
;00:Até 0,50;4;48;18;10;20;4;8;1;0;113;1;12;17;10;22;28;19;1;0;110;5;60;35;20;42;32;27;2;0;223
;01:0,51 a 1,00;3;296;1.045;541;589;400;218;15;0;3.107;1;143;1.057;725;1.397;1.108;423;4;0;4.858;4;439;2.102;1.266;1.986;1.508;641;19;0;7.965
;02:1,01 a 1,50;5;483;8.314;5.539;7.458;4.124;2.570;230;0;28.723;4;303;6.522;5.207;9.566;8.185;4.485;89;0;34.361;9;786;14.836;10.746;17.024;12.309;7.055;319;0;63.084
;03:1,51 a 2,00;0;18;2.505;3.037;4.819;2.677;1.810;182;0;15.048;0;29;1.625;1.442;2.362;2.310;2.435;60;0;10.263;0;47;4.130;4.479;7.181;4.987;4.245;242;0;25.311
;04:2,01 a 3,00;0;5;1.143;1.509;2.753;1.669;1.151;101;0;8.331;0;10;957;951;1.634;1.823;1.712;35;0;7.122;0;15;2.100;2.460;4.387;3.492;2.863;136;0;15.453
;05:3,01 a 4,00;0;0;320;449;797;509;358;28;0;2.461;0;1;224;453;551;344;206;6;0;1.785;0;1;544;902;1.348;853;564;34;0;4.246
;06:4,01 a 5,00;0;0;104;316;607;316;199;19;0;1.561;0;1;57;184;355;235;163;6;0;1.001;0;1;161;500;962;551;362;25;0;2.562
;07:5,01 a 7,00;0;0;51;205;433;394;243;13;0;1.339;0;0;30;128;304;280;201;9;0;952;0;0;81;333;737;674;444;22;0;2.291
;08:7,01 a 10,00;0;0;24;94;307;243;193;10;0;871;0;0;12;100;247;127;98;3;0;587;0;0;36;194;554;370;291;13;0;1.458
;09:10,01 a 15,00;0;0;8;80;191;105;182;14;0;580;0;0;8;65;117;84;115;10;0;399;0;0;16;145;308;189;297;24;0;979
;10:15,01 a 20,00;0;0;0;13;106;91;39;3;0;252;0;0;2;5;17;21;18;0;0;63;0;0;2;18;123;112;57;3;0;315
;11:Mais de 20,00;0;0;0;5;68;89;62;1;0;225;0;0;0;1;7;10;2;1;0;21;0;0;0;6;75;99;64;2;0;246
;{ñ class};0;10;41;42;105;94;78;22;0;392;0;9;28;25;66;119;111;15;0;373;0;19;69;67;171;213;189;37;0;765
530010:Brasília - DF;Total;28;683;26.451;27.947;45.921;28.496;13.891;929;2;144.348;8;581;18.870;17.474;28.752;19.484;10.284;484;0;95.937;36;1.264;45.321;45.421;74.673;47.980;24.175;1.413;2;240.285
;00:Até 0,50;3;56;39;28;35;21;9;1;0;192;1;28;22;9;15;9;5;0;0;89;4;84;61;37;50;30;14;1;0;281
;01:0,51 a 1,00;13;257;826;437;599;242;141;9;0;2.524;5;201;800;396;697;468;243;5;0;2.815;18;458;1.626;833;1.296;710;384;14;0;5.339
;02:1,01 a 1,50;6;343;17.413;14.214;19.008;9.917;4.290;250;2;65.443;2;302;12.539;10.846;18.281;11.802;4.978;132;0;58.882;8;645;29.952;25.060;37.289;21.719;9.268;382;2;124.325
;03:1,51 a 2,00;3;12;4.796;5.219;7.785;4.423;2.017;138;0;24.393;0;31;3.257;2.772;3.842;2.157;1.046;53;0;13.158;3;43;8.053;7.991;11.627;6.580;3.063;191;0;37.551
;04:2,01 a 3,00;1;5;2.041;4.537;10.288;5.835;2.142;125;0;24.974;0;10;1.409;1.762;2.838;1.475;560;23;0;8.077;1;15;3.450;6.299;13.126;7.310;2.702;148;0;33.051
;05:3,01 a 4,00;1;4;472;1.256;3.158;2.360;921;44;0;8.216;0;1;363;568;938;598;232;6;0;2.706;1;5;835;1.824;4.096;2.958;1.153;50;0;10.922
;06:4,01 a 5,00;0;0;239;560;1.295;765;304;16;0;3.179;0;0;138;226;440;265;156;18;0;1.243;0;0;377;786;1.735;1.030;460;34;0;4.422
;07:5,01 a 7,00;0;0;232;600;1.135;1.230;1.195;145;0;4.537;0;1;132;291;546;928;987;120;0;3.005;0;1;364;891;1.681;2.158;2.182;265;0;7.542
;08:7,01 a 10,00;0;0;212;532;784;1.779;1.549;112;0;4.968;0;0;117;344;417;954;1.280;86;0;3.198;0;0;329;876;1.201;2.733;2.829;198;0;8.166
;09:10,01 a 15,00;1;0;101;368;713;375;394;14;0;1.966;0;0;57;189;261;202;197;8;0;914;1;0;158;557;974;577;591;22;0;2.880
;10:15,01 a 20,00;0;0;1;55;455;401;148;6;0;1.066;0;0;2;13;129;90;53;6;0;293;0;0;3;68;584;491;201;12;0;1.359
;11:Mais de 20,00;0;0;2;3;154;542;311;5;0;1.017;0;0;0;6;72;96;51;1;0;226;0;0;2;9;226;638;362;6;0;1.243
;{ñ class};0;6;77;138;512;606;470;64;0;1.873;0;7;34;52;276;440;496;26;0;1.331;0;13;111;190;788;1.046;966;90;0;3.204
{ñ class};Total;313;41.601;587.427;498.320;790.105;556.808;375.771;33.782;15;2.884.142;205;35.925;565.116;475.732;834.784;679.125;397.880;14.147;7;3.002.921;518;77.526;1.152.543;974.052;1.624.889;1.235.933;773.651;47.929;22;5.887.063
;00:Até 0,50;72;1.470;1.587;906;1.579;1.226;971;147;0;7.958;44;1.280;2.673;2.422;6.408;6.696;4.749;239;0;24.511;116;2.750;4.260;3.328;7.987;7.922;5.720;386;0;32.469
;01:0,51 a 1,00;158;10.176;45.926;31.691;43.547;28.103;19.495;2.237;3;181.336;88;8.941;57.550;45.881;86.772;73.045;42.704;1.776;1;316.758;246;19.117;103.476;77.572;130.319;101.148;62.199;4.013;4;498.094
;02:1,01 a 1,50;58;25.614;336.449;232.190;323.966;211.868;145.421;13.116;4;1.288.686;64;21.312;376.074;301.543;527.880;421.574;225.809;6.545;6;1.880.807;122;46.926;712.523;533.733;851.846;633.442;371.230;19.661;10;3.169.493
;03:1,51 a 2,00;16;3.704;139.392;122.972;193.555;136.453;93.935;8.215;5;698.247;4;3.623;92.673;78.178;130.722;107.670;66.220;2.089;0;481.179;20;7.327;232.065;201.150;324.277;244.123;160.155;10.304;5;1.179.426
;04:2,01 a 3,00;8;403;49.489;72.725;134.766;100.133;64.757;5.330;0;427.611;3;526;26.941;30.283;47.823;37.658;27.905;1.143;0;172.282;11;929;76.430;103.008;182.589;137.791;92.662;6.473;0;599.893
;05:3,01 a 4,00;0;33;8.192;18.336;38.730;30.431;18.007;1.303;1;115.033;1;48;5.085;8.064;12.633;8.393;5.882;281;0;40.387;1;81;13.277;26.400;51.363;38.824;23.889;1.584;1;155.420
;06:4,01 a 5,00;1;8;2.442;7.246;16.918;13.017;7.137;415;1;47.185;0;15;1.533;3.304;5.655;3.592;2.166;135;0;16.400;1;23;3.975;10.550;22.573;16.609;9.303;550;1;63.585
;07:5,01 a 7,00;0;3;1.473;5.575;15.194;12.411;6.766;342;0;41.764;1;4;877;2.438;4.567;2.786;1.777;113;0;12.563;1;7;2.350;8.013;19.761;15.197;8.543;455;0;54.327
;08:7,01 a 10,00;0;3;422;2.522;7.412;6.212;3.489;171;0;20.231;0;0;255;1.075;2.197;1.181;556;14;0;5.278;0;3;677;3.597;9.609;7.393;4.045;185;0;25.509
;09:10,01 a 15,00;0;3;134;952;3.751;3.471;2.120;72;0;10.503;0;2;59;313;1.015;687;551;35;0;2.662;0;5;193;1.265;4.766;4.158;2.671;107;0;13.165
;10:15,01 a 20,00;0;0;27;195;1.191;1.244;643;16;0;3.316;0;0;14;63;249;184;71;4;0;585;0;0;41;258;1.440;1.428;714;20;0;3.901
;11:Mais de 20,00;0;1;18;86;606;975;713;13;0;2.412;0;1;7;18;90;70;33;0;0;219;0;2;25;104;696;1.045;746;13;0;2.631
;{ñ class};0;183;1.876;2.924;8.890;11.264;12.317;2.405;1;39.860;0;173;1.375;2.150;8.773;15.589;19.457;1.773;0;49.290;0;356;3.251;5.074;17.663;26.853;31.774;4.178;1;89.150
Total;Total;452;58.381;1.000.326;946.718;1.562.801;1.091.738;686.030;59.384;21;5.405.851;304;52.039;879.133;769.436;1.348.634;1.071.304;668.806;30.264;12;4.819.932;756;110.420;1.879.459;1.716.154;2.911.435;2.163.042;1.354.836;89.648;33;10.225.783
;00:Até 0,50;99;2.495;2.681;1.477;2.633;2.627;2.770;343;0;15.125;65;2.205;3.910;3.178;8.696;10.136;9.340;674;0;38.204;164;4.700;6.591;4.655;11.329;12.763;12.110;1.017;0;53.329
;01:0,51 a 1,00;224;17.299;66.545;44.190;60.740;38.545;25.827;2.758;3;256.131;125;15.828;80.575;61.450;117.226;97.275;57.265;2.528;1;432.273;349;33.127;147.120;105.640;177.966;135.820;83.092;5.286;4;688.404
;02:1,01 a 1,50;93;32.759;571.500;425.703;598.550;377.592;238.886;20.661;7;2.265.751;100;27.484;573.234;472.184;823.090;644.239;360.109;12.446;9;2.912.895;193;60.243;1.144.734;897.887;1.421.640;1.021.831;598.995;33.107;16;5.178.646
;03:1,51 a 2,00;21;4.757;239.874;241.757;388.517;265.465;165.367;13.628;6;1.319.392;6;5.099;151.805;133.827;222.467;174.766;113.120;4.756;0;805.846;27;9.856;391.679;375.584;610.984;440.231;278.487;18.384;6;2.125.238
;04:2,01 a 3,00;10;555;89.599;147.354;287.354;208.064;124.810;10.526;1;868.273;6;833;49.130;57.875;94.347;71.182;58.605;3.739;0;335.717;16;1.388;138.729;205.229;381.701;279.246;183.415;14.265;1;1.203.990
;05:3,01 a 4,00;1;53;16.413;41.506;92.114;67.851;38.798;3.148;1;259.885;1;88;10.549;17.403;28.248;18.546;14.511;1.120;1;90.467;2;141;26.962;58.909;120.362;86.397;53.309;4.268;2;350.352
;06:4,01 a 5,00;3;12;5.381;16.536;41.261;31.870;17.839;1.305;1;114.208;0;27;3.597;7.621;13.614;9.360;6.747;584;0;41.550;3;39;8.978;24.157;54.875;41.230;24.586;1.889;1;155.758
;07:5,01 a 7,00;0;7;3.210;12.822;38.646;39.289;24.076;1.586;0;119.636;1;10;2.374;6.622;13.374;11.563;10.345;923;0;45.212;1;17;5.584;19.444;52.020;50.852;34.421;2.509;0;164.848
;08:7,01 a 10,00;0;6;1.157;5.778;17.094;20.803;14.250;798;0;59.886;0;6;1.113;3.805;7.108;5.417;4.514;271;0;22.234;0;12;2.270;9.583;24.202;26.220;18.764;1.069;0;82.120
;09:10,01 a 15,00;1;7;445;3.103;10.587;8.389;6.631;340;0;29.503;0;3;269;1.559;4.152;2.430;2.241;147;0;10.801;1;10;714;4.662;14.739;10.819;8.872;487;0;40.304
;10:15,01 a 20,00;0;4;76;715;5.376;4.704;2.027;58;0;12.960;0;0;45;206;1.170;754;279;17;0;2.471;0;4;121;921;6.546;5.458;2.306;75;0;15.431
;11:Mais de 20,00;0;8;55;218;2.308;4.594;3.167;72;0;10.422;0;1;24;71;525;550;251;4;0;1.426;0;9;79;289;2.833;5.144;3.418;76;0;11.848
;{ñ class};0;419;3.390;5.559;17.621;21.945;21.582;4.161;2;74.679;0;455;2.508;3.635;14.617;25.086;31.479;3.055;1;80.836;0;874;5.898;9.194;32.238;47.031;53.061;7.216;3;155.515
CBO 2002 Gr Grupo = 6:TRABALHADORES AGROPECUARIOS, FLORESTAIS E DA PESCA
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;12;193;195;375;239;171;12;0;1.197;0;0;19;14;24;15;7;0;0;79;0;12;212;209;399;254;178;12;0;1.276
;01:0,51 a 1,00;0;3;12;10;16;14;17;0;0;72;0;0;8;3;1;5;4;0;0;21;0;3;20;13;17;19;21;0;0;93
;02:1,01 a 1,50;0;8;73;70;113;56;47;2;0;369;0;0;11;9;19;7;3;0;0;49;0;8;84;79;132;63;50;2;0;418
;03:1,51 a 2,00;0;1;43;48;105;56;25;1;0;279;0;0;0;1;3;1;0;0;0;5;0;1;43;49;108;57;25;1;0;284
;04:2,01 a 3,00;0;0;51;40;88;63;44;7;0;293;0;0;0;1;1;2;0;0;0;4;0;0;51;41;89;65;44;7;0;297
;05:3,01 a 4,00;0;0;9;24;29;28;18;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;9;24;29;28;18;0;0;108
;06:4,01 a 5,00;0;0;2;3;16;2;2;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;2;3;16;2;2;0;0;25
;07:5,01 a 7,00;0;0;1;0;6;7;10;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;7;10;0;0;24
;08:7,01 a 10,00;0;0;1;0;0;6;3;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;3;0;0;10
;09:10,01 a 15,00;0;0;0;0;2;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;5
;{ñ class};0;0;1;0;0;4;5;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;5;2;0;12
120040:Rio Branco - AC;Total;0;3;171;242;399;255;170;11;0;1.251;0;1;6;15;25;12;5;0;0;64;0;4;177;257;424;267;175;11;0;1.315
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;01:0,51 a 1,00;0;1;60;67;93;62;43;2;0;328;0;1;3;2;0;5;1;0;0;12;0;2;63;69;93;67;44;2;0;340
;02:1,01 a 1,50;0;2;86;115;179;87;61;1;0;531;0;0;3;13;22;6;4;0;0;48;0;2;89;128;201;93;65;1;0;579
;03:1,51 a 2,00;0;0;17;38;73;39;24;0;0;191;0;0;0;0;3;1;0;0;0;4;0;0;17;38;76;40;24;0;0;195
;04:2,01 a 3,00;0;0;5;19;42;36;17;3;0;122;0;0;0;0;0;0;0;0;0;0;0;0;5;19;42;36;17;3;0;122
;05:3,01 a 4,00;0;0;1;2;7;9;5;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;9;5;1;0;25
;06:4,01 a 5,00;0;0;0;0;1;5;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0;7
;07:5,01 a 7,00;0;0;0;0;1;10;9;3;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;9;3;0;23
;08:7,01 a 10,00;0;0;0;0;0;3;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;6
;{ñ class};0;0;2;1;3;4;7;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;7;0;0;17
130260:Manaus - AM;Total;0;11;270;301;556;353;217;18;0;1.726;0;2;42;64;124;98;57;1;0;388;0;13;312;365;680;451;274;19;0;2.114
;00:Até 0,50;0;0;4;0;0;0;0;0;0;4;0;1;1;0;0;0;0;0;0;2;0;1;5;0;0;0;0;0;0;6
;01:0,51 a 1,00;0;3;28;23;33;20;13;0;0;120;0;0;7;13;52;62;46;0;0;180;0;3;35;36;85;82;59;0;0;300
