CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;03:1,51 a 2,00;0;0;8;7;20;11;3;0;0;49;0;0;12;12;20;7;1;0;0;52;0;0;20;19;40;18;4;0;0;101
;04:2,01 a 3,00;0;0;9;18;41;10;6;0;0;84;0;0;21;52;65;14;7;0;0;159;0;0;30;70;106;24;13;0;0;243
;05:3,01 a 4,00;0;0;3;10;19;14;4;0;0;50;0;0;2;20;40;22;12;0;0;96;0;0;5;30;59;36;16;0;0;146
;06:4,01 a 5,00;0;0;2;6;25;14;8;2;0;57;0;0;0;12;30;56;14;0;0;112;0;0;2;18;55;70;22;2;0;169
;07:5,01 a 7,00;0;0;3;16;74;146;87;4;0;330;0;0;9;28;203;596;207;7;0;1.050;0;0;12;44;277;742;294;11;0;1.380
;08:7,01 a 10,00;0;0;2;15;54;180;132;4;0;387;0;0;6;24;64;259;124;4;0;481;0;0;8;39;118;439;256;8;0;868
;09:10,01 a 15,00;0;0;3;22;61;72;56;0;0;214;0;0;1;15;62;64;32;0;0;174;0;0;4;37;123;136;88;0;0;388
;10:15,01 a 20,00;0;0;0;10;50;34;19;1;0;114;0;0;2;12;34;29;8;0;0;85;0;0;2;22;84;63;27;1;0;199
;11:Mais de 20,00;0;0;0;10;48;64;34;0;0;156;0;0;0;4;32;25;9;0;0;70;0;0;0;14;80;89;43;0;0;226
;{ñ class};0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;3
150140:Belém - PA;Total;0;2;480;1.935;5.339;5.286;4.443;295;0;17.780;0;6;709;2.526;7.743;8.175;4.468;137;0;23.764;0;8;1.189;4.461;13.082;13.461;8.911;432;0;41.544
;00:Até 0,50;0;2;5;15;28;14;11;0;0;75;0;1;10;16;15;14;4;0;0;60;0;3;15;31;43;28;15;0;0;135
;01:0,51 a 1,00;0;0;39;80;109;68;22;1;0;319;0;1;43;62;82;33;11;0;0;232;0;1;82;142;191;101;33;1;0;551
;02:1,01 a 1,50;0;0;71;123;198;112;47;7;0;558;0;0;114;152;219;146;52;1;0;684;0;0;185;275;417;258;99;8;0;1.242
;03:1,51 a 2,00;0;0;62;140;239;148;42;10;0;641;0;2;134;297;527;321;100;2;0;1.383;0;2;196;437;766;469;142;12;0;2.024
;04:2,01 a 3,00;0;0;83;255;617;487;273;26;0;1.741;0;0;132;382;1.238;1.055;439;7;0;3.253;0;0;215;637;1.855;1.542;712;33;0;4.994
;05:3,01 a 4,00;0;0;54;261;566;447;269;23;0;1.620;0;1;89;379;930;820;342;25;0;2.586;0;1;143;640;1.496;1.267;611;48;0;4.206
;06:4,01 a 5,00;0;0;69;435;1.109;715;391;39;0;2.758;0;1;107;569;1.750;1.173;427;12;0;4.039;0;1;176;1.004;2.859;1.888;818;51;0;6.797
;07:5,01 a 7,00;0;0;59;271;1.014;1.060;781;46;0;3.231;0;0;46;387;1.541;1.832;980;27;0;4.813;0;0;105;658;2.555;2.892;1.761;73;0;8.044
;08:7,01 a 10,00;0;0;27;188;481;740;903;36;0;2.375;0;0;20;156;670;1.371;961;26;0;3.204;0;0;47;344;1.151;2.111;1.864;62;0;5.579
;09:10,01 a 15,00;0;0;8;84;461;544;621;43;0;1.761;0;0;13;77;446;719;525;14;0;1.794;0;0;21;161;907;1.263;1.146;57;0;3.555
;10:15,01 a 20,00;0;0;0;29;235;374;342;25;0;1.005;0;0;1;17;178;321;258;3;0;778;0;0;1;46;413;695;600;28;0;1.783
;11:Mais de 20,00;0;0;1;34;245;543;724;35;0;1.582;0;0;0;25;125;345;353;18;0;866;0;0;1;59;370;888;1.077;53;0;2.448
;{ñ class};0;0;2;20;37;34;17;4;0;114;0;0;0;7;22;25;16;2;0;72;0;0;2;27;59;59;33;6;0;186
160030:Macapá - AP;Total;0;6;77;197;642;716;582;24;0;2.244;0;3;128;334;963;1.256;620;19;0;3.323;0;9;205;531;1.605;1.972;1.202;43;0;5.567
;00:Até 0,50;0;0;1;1;1;0;0;0;0;3;0;0;1;0;1;1;1;0;0;4;0;0;2;1;2;1;1;0;0;7
;01:0,51 a 1,00;0;5;8;7;11;4;3;0;0;38;0;1;17;18;15;4;1;0;0;56;0;6;25;25;26;8;4;0;0;94
;02:1,01 a 1,50;0;0;10;15;31;6;2;0;0;64;0;1;34;33;42;16;5;0;0;131;0;1;44;48;73;22;7;0;0;195
;03:1,51 a 2,00;0;1;19;21;42;25;8;0;0;116;0;0;28;50;73;24;8;0;0;183;0;1;47;71;115;49;16;0;0;299
;04:2,01 a 3,00;0;0;19;33;107;57;16;2;0;234;0;0;22;77;118;42;24;0;0;283;0;0;41;110;225;99;40;2;0;517
;05:3,01 a 4,00;0;0;6;15;69;35;20;1;0;146;0;0;9;38;84;47;22;3;0;203;0;0;15;53;153;82;42;4;0;349
;06:4,01 a 5,00;0;0;2;21;53;52;20;2;0;150;0;0;5;37;127;83;24;1;0;277;0;0;7;58;180;135;44;3;0;427
;07:5,01 a 7,00;0;0;6;28;100;92;51;1;0;278;0;1;3;34;202;242;91;3;0;576;0;1;9;62;302;334;142;4;0;854
;08:7,01 a 10,00;0;0;2;14;80;136;180;9;0;421;0;0;3;24;97;214;133;8;0;479;0;0;5;38;177;350;313;17;0;900
;09:10,01 a 15,00;0;0;1;20;66;156;147;5;0;395;0;0;4;9;162;476;242;3;0;896;0;0;5;29;228;632;389;8;0;1.291
;10:15,01 a 20,00;0;0;2;6;32;61;75;2;0;178;0;0;1;5;26;71;50;1;0;154;0;0;3;11;58;132;125;3;0;332
;11:Mais de 20,00;0;0;0;16;47;92;60;2;0;217;0;0;1;9;15;34;19;0;0;78;0;0;1;25;62;126;79;2;0;295
;{ñ class};0;0;1;0;3;0;0;0;0;4;0;0;0;0;1;2;0;0;0;3;0;0;1;0;4;2;0;0;0;7
172100:Palmas - TO;Total;0;0;140;645;1.910;1.588;904;46;0;5.233;0;4;275;1.109;4.147;4.455;1.801;25;0;11.816;0;4;415;1.754;6.057;6.043;2.705;71;0;17.049
;00:Até 0,50;0;0;1;0;1;0;0;0;0;2;0;0;2;1;2;2;0;0;0;7;0;0;3;1;3;2;0;0;0;9
;01:0,51 a 1,00;0;0;7;4;3;6;4;0;0;24;0;1;24;11;7;33;19;1;0;96;0;1;31;15;10;39;23;1;0;120
;02:1,01 a 1,50;0;0;16;15;22;26;17;0;0;96;0;2;59;57;87;188;108;0;0;501;0;2;75;72;109;214;125;0;0;597
;03:1,51 a 2,00;0;0;15;8;27;29;20;1;0;100;0;1;34;37;169;288;131;2;0;662;0;1;49;45;196;317;151;3;0;762
;04:2,01 a 3,00;0;0;14;53;137;86;51;2;0;343;0;0;35;106;555;740;345;7;0;1.788;0;0;49;159;692;826;396;9;0;2.131
;05:3,01 a 4,00;0;0;7;36;103;134;57;4;0;341;0;0;15;46;733;1.214;557;0;0;2.565;0;0;22;82;836;1.348;614;4;0;2.906
;06:4,01 a 5,00;0;0;8;44;65;38;25;2;0;182;0;0;9;65;149;144;70;1;0;438;0;0;17;109;214;182;95;3;0;620
;07:5,01 a 7,00;0;0;47;282;689;383;186;8;0;1.595;0;0;59;542;1.555;1.149;341;6;0;3.652;0;0;106;824;2.244;1.532;527;14;0;5.247
;08:7,01 a 10,00;0;0;16;103;288;260;171;6;0;844;0;0;34;164;517;399;120;3;0;1.237;0;0;50;267;805;659;291;9;0;2.081
;09:10,01 a 15,00;0;0;6;52;329;321;168;17;0;893;0;0;4;49;253;156;54;3;0;519;0;0;10;101;582;477;222;20;0;1.412
;10:15,01 a 20,00;0;0;0;19;159;177;123;3;0;481;0;0;0;14;74;75;34;1;0;198;0;0;0;33;233;252;157;4;0;679
;11:Mais de 20,00;0;0;3;27;86;128;81;3;0;328;0;0;0;17;45;63;22;1;0;148;0;0;3;44;131;191;103;4;0;476
;{ñ class};0;0;0;2;1;0;1;0;0;4;0;0;0;0;1;4;0;0;0;5;0;0;0;2;2;4;1;0;0;9
211130:São Luiz - MA;Total;0;2;209;680;1.565;1.713;1.951;120;1;6.241;0;2;382;971;2.005;1.899;1.378;60;0;6.697;0;4;591;1.651;3.570;3.612;3.329;180;1;12.938
;00:Até 0,50;0;0;2;5;11;11;2;0;0;31;0;0;7;3;9;12;6;0;0;37;0;0;9;8;20;23;8;0;0;68
;01:0,51 a 1,00;0;1;26;39;59;27;8;0;0;160;0;1;47;72;96;34;12;1;0;263;0;2;73;111;155;61;20;1;0;423
;02:1,01 a 1,50;0;0;49;62;110;69;32;5;0;327;0;0;77;98;202;82;38;4;0;501;0;0;126;160;312;151;70;9;0;828
;03:1,51 a 2,00;0;0;25;49;79;48;24;3;0;228;0;0;68;112;213;89;31;3;0;516;0;0;93;161;292;137;55;6;0;744
;04:2,01 a 3,00;0;0;32;87;145;100;52;10;0;426;0;1;71;166;222;112;55;3;0;630;0;1;103;253;367;212;107;13;0;1.056
;05:3,01 a 4,00;0;0;19;91;174;189;279;17;1;770;0;0;52;143;297;376;280;11;0;1.159;0;0;71;234;471;565;559;28;1;1.929
;06:4,01 a 5,00;0;0;16;63;120;95;171;11;0;476;0;0;19;103;173;167;219;12;0;693;0;0;35;166;293;262;390;23;0;1.169
;07:5,01 a 7,00;0;0;18;79;182;171;147;10;0;607;0;0;18;99;228;157;109;1;0;612;0;0;36;178;410;328;256;11;0;1.219
;08:7,01 a 10,00;0;0;9;58;179;199;189;8;0;642;0;0;11;58;218;239;141;10;0;677;0;0;20;116;397;438;330;18;0;1.319
;09:10,01 a 15,00;0;1;8;85;199;374;583;30;0;1.280;0;0;6;44;182;414;355;9;0;1.010;0;1;14;129;381;788;938;39;0;2.290
;10:15,01 a 20,00;0;0;3;37;167;186;115;8;0;516;0;0;1;24;64;94;40;3;0;226;0;0;4;61;231;280;155;11;0;742
;11:Mais de 20,00;0;0;2;19;131;241;345;18;0;756;0;0;3;47;93;118;87;3;0;351;0;0;5;66;224;359;432;21;0;1.107
;{ñ class};0;0;0;6;9;3;4;0;0;22;0;0;2;2;8;5;5;0;0;22;0;0;2;8;17;8;9;0;0;44
221100:Terezina - PI;Total;0;1;201;704;2.036;2.474;2.550;178;0;8.144;1;3;269;831;2.505;3.637;2.329;103;0;9.678;1;4;470;1.535;4.541;6.111;4.879;281;0;17.822
;00:Até 0,50;0;0;6;13;37;15;4;0;0;75;0;0;5;7;12;5;5;0;0;34;0;0;11;20;49;20;9;0;0;109
;01:0,51 a 1,00;0;0;26;69;142;56;22;0;0;315;0;1;24;54;87;39;18;0;0;223;0;1;50;123;229;95;40;0;0;538
;02:1,01 a 1,50;0;1;82;110;192;121;58;14;0;578;0;1;113;193;343;466;285;18;0;1.419;0;2;195;303;535;587;343;32;0;1.997
;03:1,51 a 2,00;0;0;18;56;141;106;72;16;0;409;0;1;26;70;191;289;174;11;0;762;0;1;44;126;332;395;246;27;0;1.171
;04:2,01 a 3,00;0;0;19;87;179;241;247;22;0;795;0;0;42;131;365;514;433;33;0;1.518;0;0;61;218;544;755;680;55;0;2.313
;05:3,01 a 4,00;0;0;15;63;226;200;184;18;0;706;0;0;17;104;383;377;228;16;0;1.125;0;0;32;167;609;577;412;34;0;1.831
;06:4,01 a 5,00;0;0;10;50;189;212;228;11;0;700;0;0;16;68;341;483;231;7;0;1.146;0;0;26;118;530;695;459;18;0;1.846
;07:5,01 a 7,00;0;0;16;109;377;534;375;33;0;1.444;1;0;16;90;296;524;289;6;0;1.222;1;0;32;199;673;1.058;664;39;0;2.666
;08:7,01 a 10,00;0;0;3;42;173;315;410;22;0;965;0;0;5;49;220;410;256;4;0;944;0;0;8;91;393;725;666;26;0;1.909
;09:10,01 a 15,00;0;0;1;47;180;243;347;14;0;832;0;0;2;33;144;286;187;0;0;652;0;0;3;80;324;529;534;14;0;1.484
;10:15,01 a 20,00;0;0;0;13;86;143;216;6;0;464;0;0;0;10;58;114;112;3;0;297;0;0;0;23;144;257;328;9;0;761
;11:Mais de 20,00;0;0;1;32;84;258;373;21;0;769;0;0;1;16;56;125;106;4;0;308;0;0;2;48;140;383;479;25;0;1.077
;{ñ class};0;0;4;13;30;30;14;1;0;92;0;0;2;6;9;5;5;1;0;28;0;0;6;19;39;35;19;2;0;120
230440:Fortaleza - CE;Total;0;16;1.202;5.168;14.181;14.664;12.506;1.924;0;49.661;0;16;1.397;3.959;11.659;23.658;25.690;3.347;1;69.727;0;32;2.599;9.127;25.840;38.322;38.196;5.271;1;119.388
;00:Até 0,50;0;8;20;68;77;41;22;2;0;238;0;3;25;37;62;55;22;2;0;206;0;11;45;105;139;96;44;4;0;444
;01:0,51 a 1,00;0;6;126;182;265;143;75;6;0;803;0;9;211;264;398;203;68;15;0;1.168;0;15;337;446;663;346;143;21;0;1.971
;02:1,01 a 1,50;0;0;222;352;510;1.066;1.463;605;0;4.218;0;2;433;693;1.296;3.067;5.778;1.413;0;12.682;0;2;655;1.045;1.806;4.133;7.241;2.018;0;16.900
;03:1,51 a 2,00;0;1;107;250;582;874;766;174;0;2.754;0;0;140;401;1.063;2.555;2.696;439;0;7.294;0;1;247;651;1.645;3.429;3.462;613;0;10.048
;04:2,01 a 3,00;0;1;182;407;979;1.407;1.274;244;0;4.494;0;0;229;734;2.099;3.790;4.000;524;1;11.377;0;1;411;1.141;3.078;5.197;5.274;768;1;15.871
;05:3,01 a 4,00;0;0;371;2.752;6.412;3.154;1.277;171;0;14.137;0;1;222;858;1.948;3.316;4.083;381;0;10.809;0;1;593;3.610;8.360;6.470;5.360;552;0;24.946
;06:4,01 a 5,00;0;0;42;263;1.398;1.366;944;113;0;4.126;0;1;50;289;983;1.713;1.489;123;0;4.648;0;1;92;552;2.381;3.079;2.433;236;0;8.774
;07:5,01 a 7,00;0;0;67;328;1.343;2.312;1.729;158;0;5.937;0;0;49;348;1.719;4.125;3.259;216;0;9.716;0;0;116;676;3.062;6.437;4.988;374;0;15.653
;08:7,01 a 10,00;0;0;45;280;894;1.369;1.562;150;0;4.300;0;0;19;180;992;2.566;2.142;118;0;6.017;0;0;64;460;1.886;3.935;3.704;268;0;10.317
;09:10,01 a 15,00;0;0;8;161;789;1.012;1.249;111;0;3.330;0;0;3;77;471;901;999;65;0;2.516;0;0;11;238;1.260;1.913;2.248;176;0;5.846
;10:15,01 a 20,00;0;0;0;47;344;595;673;64;0;1.723;0;0;2;25;221;441;377;17;0;1.083;0;0;2;72;565;1.036;1.050;81;0;2.806
;11:Mais de 20,00;0;0;2;66;574;1.302;1.453;126;0;3.523;0;0;6;41;383;904;760;33;0;2.127;0;0;8;107;957;2.206;2.213;159;0;5.650
;{ñ class};0;0;10;12;14;23;19;0;0;78;0;0;8;12;24;22;17;1;0;84;0;0;18;24;38;45;36;1;0;162
240810:Natal - RN;Total;0;10;352;967;2.845;4.013;2.892;158;0;11.237;0;4;589;1.273;5.084;10.473;6.742;342;0;24.507;0;14;941;2.240;7.929;14.486;9.634;500;0;35.744
;00:Até 0,50;0;0;7;20;22;14;4;0;0;67;0;0;9;16;11;11;3;2;0;52;0;0;16;36;33;25;7;2;0;119
;01:0,51 a 1,00;0;6;55;84;119;61;18;0;0;343;0;3;100;92;142;56;16;2;0;411;0;9;155;176;261;117;34;2;0;754
;02:1,01 a 1,50;0;2;100;119;182;133;47;2;0;585;0;1;231;219;353;224;101;10;0;1.139;0;3;331;338;535;357;148;12;0;1.724
;03:1,51 a 2,00;0;0;43;73;114;155;119;17;0;521;0;0;63;108;257;366;472;61;0;1.327;0;0;106;181;371;521;591;78;0;1.848
;04:2,01 a 3,00;0;0;56;268;952;1.088;468;25;0;2.857;0;0;88;318;2.356;5.083;2.905;156;0;10.906;0;0;144;586;3.308;6.171;3.373;181;0;13.763
;05:3,01 a 4,00;0;1;33;87;259;623;394;26;0;1.423;0;0;42;174;713;1.961;1.129;52;0;4.071;0;1;75;261;972;2.584;1.523;78;0;5.494
;06:4,01 a 5,00;0;0;23;88;144;251;404;16;0;926;0;0;34;151;262;863;1.078;35;0;2.423;0;0;57;239;406;1.114;1.482;51;0;3.349
;07:5,01 a 7,00;0;0;12;75;189;190;149;11;0;626;0;0;13;115;369;442;245;8;0;1.192;0;0;25;190;558;632;394;19;0;1.818
;08:7,01 a 10,00;0;0;10;57;188;254;179;13;0;701;0;0;7;42;244;456;232;5;0;986;0;0;17;99;432;710;411;18;0;1.687
;09:10,01 a 15,00;0;0;6;50;240;348;396;16;0;1.056;0;0;0;26;183;512;263;6;0;990;0;0;6;76;423;860;659;22;0;2.046
;10:15,01 a 20,00;0;0;2;20;179;260;261;11;0;733;0;0;1;5;99;261;155;2;0;523;0;0;3;25;278;521;416;13;0;1.256
;11:Mais de 20,00;0;0;2;25;245;628;447;18;0;1.365;0;0;1;5;81;232;138;3;0;460;0;0;3;30;326;860;585;21;0;1.825
;{ñ class};0;1;3;1;12;8;6;3;0;34;0;0;0;2;14;6;5;0;0;27;0;1;3;3;26;14;11;3;0;61
250750:João Pessoa - PB;Total;0;0;182;682;1.843;3.905;4.410;273;0;11.295;0;0;326;993;3.480;10.588;9.480;438;0;25.305;0;0;508;1.675;5.323;14.493;13.890;711;0;36.600
;00:Até 0,50;0;0;13;30;45;22;6;1;0;117;0;0;15;38;38;22;5;0;0;118;0;0;28;68;83;44;11;1;0;235
;01:0,51 a 1,00;0;0;23;69;97;66;14;1;0;270;0;0;44;77;86;45;15;2;0;269;0;0;67;146;183;111;29;3;0;539
;02:1,01 a 1,50;0;0;52;82;141;166;133;13;0;587;0;0;142;237;368;315;155;7;0;1.224;0;0;194;319;509;481;288;20;0;1.811
;03:1,51 a 2,00;0;0;25;74;127;197;146;17;0;586;0;0;29;84;222;538;352;21;0;1.246;0;0;54;158;349;735;498;38;0;1.832
;04:2,01 a 3,00;0;0;26;85;296;901;847;42;0;2.197;0;0;49;187;1.161;4.402;3.378;187;0;9.364;0;0;75;272;1.457;5.303;4.225;229;0;11.561
;05:3,01 a 4,00;0;0;21;85;230;805;916;48;0;2.105;0;0;27;136;664;3.054;3.033;124;0;7.038;0;0;48;221;894;3.859;3.949;172;0;9.143
;06:4,01 a 5,00;0;0;7;51;133;260;366;30;0;847;0;0;8;73;237;798;1.075;52;0;2.243;0;0;15;124;370;1.058;1.441;82;0;3.090
;07:5,01 a 7,00;0;0;9;75;168;241;263;17;0;773;0;0;4;81;242;359;436;8;0;1.130;0;0;13;156;410;600;699;25;0;1.903
;08:7,01 a 10,00;0;0;0;63;147;262;292;26;0;790;0;0;1;47;150;297;221;13;0;729;0;0;1;110;297;559;513;39;0;1.519
;09:10,01 a 15,00;0;0;4;33;148;322;534;28;0;1.069;0;0;1;21;130;402;384;13;0;951;0;0;5;54;278;724;918;41;0;2.020
;10:15,01 a 20,00;0;0;0;3;102;229;330;17;0;681;0;0;1;1;58;179;219;5;0;463;0;0;1;4;160;408;549;22;0;1.144
;11:Mais de 20,00;0;0;0;14;186;422;553;33;0;1.208;0;0;0;6;103;159;200;5;0;473;0;0;0;20;289;581;753;38;0;1.681
;{ñ class};0;0;2;18;23;12;10;0;0;65;0;0;5;5;21;18;7;1;0;57;0;0;7;23;44;30;17;1;0;122
261160:Recife - PE;Total;0;3;905;3.123;7.150;8.355;8.127;632;1;28.296;5;8;1.595;4.985;13.780;19.062;10.458;418;2;50.313;5;11;2.500;8.108;20.930;27.417;18.585;1.050;3;78.609
;00:Até 0,50;0;0;8;25;33;29;10;0;0;105;0;0;7;18;21;17;7;2;0;72;0;0;15;43;54;46;17;2;0;177
;01:0,51 a 1,00;0;1;78;115;171;96;39;3;0;503;0;3;502;396;481;244;67;5;0;1.698;0;4;580;511;652;340;106;8;0;2.201
;02:1,01 a 1,50;0;1;164;421;781;508;272;20;0;2.167;4;4;396;1.233;2.046;1.264;539;12;0;5.498;4;5;560;1.654;2.827;1.772;811;32;0;7.665
;03:1,51 a 2,00;0;0;91;226;527;415;223;13;0;1.495;0;0;126;314;825;825;375;17;1;2.483;0;0;217;540;1.352;1.240;598;30;1;3.978
;04:2,01 a 3,00;0;0;183;477;1.059;1.044;543;52;0;3.358;0;1;254;764;2.449;3.409;1.652;76;0;8.605;0;1;437;1.241;3.508;4.453;2.195;128;0;11.963
;05:3,01 a 4,00;0;0;124;272;643;1.079;820;64;0;3.002;0;0;111;612;2.576;4.711;2.193;79;1;10.283;0;0;235;884;3.219;5.790;3.013;143;1;13.285
;06:4,01 a 5,00;0;1;82;248;684;983;914;55;0;2.967;0;0;79;463;1.516;3.532;1.688;53;0;7.331;0;1;161;711;2.200;4.515;2.602;108;0;10.298
;07:5,01 a 7,00;0;0;109;518;1.028;1.028;1.190;104;0;3.977;0;0;70;565;1.763;2.057;1.312;50;0;5.817;0;0;179;1.083;2.791;3.085;2.502;154;0;9.794
;08:7,01 a 10,00;0;0;46;411;639;752;979;79;1;2.907;0;0;30;332;850;1.047;774;35;0;3.068;0;0;76;743;1.489;1.799;1.753;114;1;5.975
;09:10,01 a 15,00;0;0;11;274;612;787;1.144;85;0;2.913;1;0;10;186;607;936;813;34;0;2.587;1;0;21;460;1.219;1.723;1.957;119;0;5.500
;10:15,01 a 20,00;0;0;4;63;326;552;694;55;0;1.694;0;0;1;34;284;461;480;24;0;1.284;0;0;5;97;610;1.013;1.174;79;0;2.978
;11:Mais de 20,00;0;0;3;68;635;1.062;1.259;85;0;3.112;0;0;5;66;345;547;529;30;0;1.522;0;0;8;134;980;1.609;1.788;115;0;4.634
;{ñ class};0;0;2;5;12;20;40;17;0;96;0;0;4;2;17;12;29;1;0;65;0;0;6;7;29;32;69;18;0;161
270430:Maceió - AL;Total;0;0;229;640;1.323;1.237;1.170;75;0;4.674;0;2;330;1.013;1.987;1.474;812;24;0;5.642;0;2;559;1.653;3.310;2.711;1.982;99;0;10.316
;00:Até 0,50;0;0;8;14;17;7;8;0;0;54;0;0;6;9;17;7;3;0;0;42;0;0;14;23;34;14;11;0;0;96
;01:0,51 a 1,00;0;0;42;55;106;48;19;1;0;271;0;1;52;75;132;61;20;0;0;341;0;1;94;130;238;109;39;1;0;612
;02:1,01 a 1,50;0;0;63;93;144;64;31;1;0;396;0;0;114;226;371;152;39;2;0;904;0;0;177;319;515;216;70;3;0;1.300
;03:1,51 a 2,00;0;0;23;53;76;48;31;4;0;235;0;1;25;90;145;74;27;1;0;363;0;1;48;143;221;122;58;5;0;598
;04:2,01 a 3,00;0;0;23;91;169;108;53;5;0;449;0;0;48;177;297;168;59;3;0;752;0;0;71;268;466;276;112;8;0;1.201
;05:3,01 a 4,00;0;0;18;57;135;94;59;3;0;366;0;0;28;129;238;158;56;2;0;611;0;0;46;186;373;252;115;5;0;977
;06:4,01 a 5,00;0;0;15;39;90;75;58;5;0;282;0;0;11;89;181;119;44;3;0;447;0;0;26;128;271;194;102;8;0;729
;07:5,01 a 7,00;0;0;21;102;177;110;106;9;0;525;0;0;28;108;222;152;79;4;0;593;0;0;49;210;399;262;185;13;0;1.118
;08:7,01 a 10,00;0;0;11;68;154;155;127;11;0;526;0;0;11;76;178;156;79;2;0;502;0;0;22;144;332;311;206;13;0;1.028
;09:10,01 a 15,00;0;0;1;43;105;173;211;16;0;549;0;0;2;25;113;190;170;5;0;505;0;0;3;68;218;363;381;21;0;1.054
;10:15,01 a 20,00;0;0;0;13;63;127;128;9;0;340;0;0;0;2;48;92;98;2;0;242;0;0;0;15;111;219;226;11;0;582
;11:Mais de 20,00;0;0;3;12;78;227;339;11;0;670;0;0;0;3;37;137;135;0;0;312;0;0;3;15;115;364;474;11;0;982
;{ñ class};0;0;1;0;9;1;0;0;0;11;0;0;5;4;8;8;3;0;0;28;0;0;6;4;17;9;3;0;0;39
280030:Aracaju - SE;Total;0;2;299;1.068;2.573;2.911;2.525;74;0;9.452;0;3;552;1.722;4.515;6.969;3.579;102;0;17.442;0;5;851;2.790;7.088;9.880;6.104;176;0;26.894
;00:Até 0,50;0;0;14;20;28;11;5;0;0;78;0;0;25;35;36;14;2;0;0;112;0;0;39;55;64;25;7;0;0;190
;01:0,51 a 1,00;0;1;33;69;106;39;21;1;0;270;0;2;105;133;164;74;17;1;0;496;0;3;138;202;270;113;38;2;0;766
;02:1,01 a 1,50;0;0;82;86;175;80;32;0;0;455;0;1;153;222;412;130;44;9;0;971;0;1;235;308;587;210;76;9;0;1.426
;03:1,51 a 2,00;0;0;35;100;123;71;44;2;0;375;0;0;63;145;271;120;44;4;0;647;0;0;98;245;394;191;88;6;0;1.022
;04:2,01 a 3,00;0;0;40;139;212;187;112;7;0;697;0;0;46;239;529;901;361;20;0;2.096;0;0;86;378;741;1.088;473;27;0;2.793
;05:3,01 a 4,00;0;0;49;245;586;407;236;12;0;1.535;0;0;73;411;1.162;1.199;426;13;0;3.284;0;0;122;656;1.748;1.606;662;25;0;4.819
;06:4,01 a 5,00;0;0;18;102;292;393;287;6;0;1.098;0;0;38;220;775;1.418;600;20;0;3.071;0;0;56;322;1.067;1.811;887;26;0;4.169
;07:5,01 a 7,00;0;0;13;101;271;416;412;11;0;1.224;0;0;22;141;553;1.461;856;10;0;3.043;0;0;35;242;824;1.877;1.268;21;0;4.267
;08:7,01 a 10,00;0;1;7;82;205;322;346;10;0;973;0;0;11;66;267;806;602;12;0;1.764;0;1;18;148;472;1.128;948;22;0;2.737
;09:10,01 a 15,00;0;0;2;44;203;255;311;11;0;826;0;0;8;51;165;438;352;6;0;1.020;0;0;10;95;368;693;663;17;0;1.846
;10:15,01 a 20,00;0;0;1;36;121;132;163;1;0;454;0;0;2;18;64;136;92;3;0;315;0;0;3;54;185;268;255;4;0;769
;11:Mais de 20,00;0;0;3;40;233;591;549;13;0;1.429;0;0;4;38;105;265;180;4;0;596;0;0;7;78;338;856;729;17;0;2.025
;{ñ class};0;0;2;4;18;7;7;0;0;38;0;0;2;3;12;7;3;0;0;27;0;0;4;7;30;14;10;0;0;65
292740:Salvador - BA;Total;2;7;970;3.292;7.167;7.037;7.967;788;1;27.231;0;9;1.370;5.639;12.443;12.060;8.052;455;2;40.030;2;16;2.340;8.931;19.610;19.097;16.019;1.243;3;67.261
;00:Até 0,50;1;3;6;17;26;13;8;1;0;75;0;3;7;13;18;14;12;0;0;67;1;6;13;30;44;27;20;1;0;142
;01:0,51 a 1,00;0;1;46;73;145;71;47;1;0;384;0;4;78;115;217;134;53;6;0;607;0;5;124;188;362;205;100;7;0;991
;02:1,01 a 1,50;0;2;230;270;377;159;81;7;0;1.126;0;0;351;478;768;444;145;9;0;2.195;0;2;581;748;1.145;603;226;16;0;3.321
;03:1,51 a 2,00;0;1;105;194;302;213;99;13;0;927;0;1;132;323;597;379;151;11;0;1.594;0;2;237;517;899;592;250;24;0;2.521
;04:2,01 a 3,00;0;0;130;360;583;501;446;27;0;2.047;0;1;149;665;1.312;937;414;23;0;3.501;0;1;279;1.025;1.895;1.438;860;50;0;5.548
;05:3,01 a 4,00;0;0;97;315;658;525;520;72;0;2.187;0;0;150;731;1.613;1.316;718;51;1;4.580;0;0;247;1.046;2.271;1.841;1.238;123;1;6.767
;06:4,01 a 5,00;1;0;84;312;530;482;612;82;0;2.103;0;0;155;620;1.113;931;724;40;1;3.584;1;0;239;932;1.643;1.413;1.336;122;1;5.687
