CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;02:1,01 a 1,50;0;8;5.748;6.021;10.033;5.666;3.005;319;1;30.801;0;8;3.556;4.694;9.360;5.957;3.490;386;0;27.451;0;16;9.304;10.715;19.393;11.623;6.495;705;1;58.252
;03:1,51 a 2,00;0;1;1.064;1.868;4.253;3.081;2.419;346;0;13.032;0;1;635;875;1.705;1.048;1.301;184;0;5.749;0;2;1.699;2.743;5.958;4.129;3.720;530;0;18.781
;04:2,01 a 3,00;0;1;726;2.292;6.395;3.852;2.078;131;0;15.475;0;0;354;622;1.316;721;523;79;0;3.615;0;1;1.080;2.914;7.711;4.573;2.601;210;0;19.090
;05:3,01 a 4,00;0;0;62;244;746;498;442;43;0;2.035;0;0;47;118;221;151;154;26;0;717;0;0;109;362;967;649;596;69;0;2.752
;06:4,01 a 5,00;0;0;45;153;341;167;147;7;0;860;0;0;20;57;80;58;52;7;0;274;0;0;65;210;421;225;199;14;0;1.134
;07:5,01 a 7,00;0;0;19;102;244;387;350;24;0;1.126;0;0;7;42;93;123;226;11;0;502;0;0;26;144;337;510;576;35;0;1.628
;08:7,01 a 10,00;0;0;4;27;108;339;342;18;0;838;0;0;1;14;32;48;77;1;0;173;0;0;5;41;140;387;419;19;0;1.011
;09:10,01 a 15,00;0;0;1;39;147;95;164;18;0;464;0;0;1;4;25;10;44;7;0;91;0;0;2;43;172;105;208;25;0;555
;10:15,01 a 20,00;0;0;0;1;15;126;133;4;0;279;0;0;1;0;2;14;3;0;0;20;0;0;1;1;17;140;136;4;0;299
;11:Mais de 20,00;0;0;0;1;3;3;5;0;0;12;0;0;0;0;2;0;2;0;0;4;0;0;0;1;5;3;7;0;0;16
;{ñ class};0;0;37;44;193;200;182;22;0;678;0;1;33;43;113;166;133;4;0;493;0;1;70;87;306;366;315;26;0;1.171
160030:Macapá - AP;Total;3;58;3.137;3.278;5.584;2.820;1.530;195;0;16.605;2;38;1.841;2.167;4.371;2.970;1.846;213;1;13.449;5;96;4.978;5.445;9.955;5.790;3.376;408;1;30.054
;00:Até 0,50;2;40;19;0;3;0;1;0;0;65;0;23;5;3;4;0;0;0;0;35;2;63;24;3;7;0;1;0;0;100
;01:0,51 a 1,00;1;8;363;191;185;86;53;2;0;889;2;8;231;183;275;116;36;1;0;852;3;16;594;374;460;202;89;3;0;1.741
;02:1,01 a 1,50;0;10;2.018;1.548;1.962;879;412;34;0;6.863;0;4;1.290;1.313;2.315;1.730;967;25;1;7.645;0;14;3.308;2.861;4.277;2.609;1.379;59;1;14.508
;03:1,51 a 2,00;0;0;362;448;827;380;148;17;0;2.182;0;3;179;249;694;442;188;15;0;1.770;0;3;541;697;1.521;822;336;32;0;3.952
;04:2,01 a 3,00;0;0;324;870;1.909;904;379;41;0;4.427;0;0;112;357;906;535;215;34;0;2.159;0;0;436;1.227;2.815;1.439;594;75;0;6.586
;05:3,01 a 4,00;0;0;38;151;362;186;155;22;0;914;0;0;11;36;92;56;165;62;0;422;0;0;49;187;454;242;320;84;0;1.336
;06:4,01 a 5,00;0;0;5;28;209;169;47;18;0;476;0;0;6;9;44;31;22;9;0;121;0;0;11;37;253;200;69;27;0;597
;07:5,01 a 7,00;0;0;2;24;65;112;225;53;0;481;0;0;1;4;25;37;211;64;0;342;0;0;3;28;90;149;436;117;0;823
;08:7,01 a 10,00;0;0;1;13;34;34;49;4;0;135;0;0;0;2;6;2;3;1;0;14;0;0;1;15;40;36;52;5;0;149
;09:10,01 a 15,00;0;0;0;1;10;10;9;2;0;32;0;0;1;2;3;3;9;1;0;19;0;0;1;3;13;13;18;3;0;51
;10:15,01 a 20,00;0;0;1;0;1;29;39;2;0;72;0;0;0;0;1;7;15;0;0;23;0;0;1;0;2;36;54;2;0;95
;11:Mais de 20,00;0;0;0;1;1;1;0;0;0;3;0;0;0;2;1;0;0;0;0;3;0;0;0;3;2;1;0;0;0;6
;{ñ class};0;0;4;3;16;30;13;0;0;66;0;0;5;7;5;11;15;1;0;44;0;0;9;10;21;41;28;1;0;110
172100:Palmas - TO;Total;0;169;2.595;2.355;4.255;2.373;1.622;181;0;13.550;1;81;2.081;1.865;4.624;3.384;2.403;67;0;14.506;1;250;4.676;4.220;8.879;5.757;4.025;248;0;28.056
;00:Até 0,50;0;31;11;5;4;7;0;0;0;58;0;8;1;1;3;0;0;0;0;13;0;39;12;6;7;7;0;0;0;71
;01:0,51 a 1,00;0;52;226;165;312;307;290;43;0;1.395;1;19;164;154;421;209;105;8;0;1.081;1;71;390;319;733;516;395;51;0;2.476
;02:1,01 a 1,50;0;80;1.578;906;1.292;852;711;78;0;5.497;0;39;1.435;1.276;3.053;2.227;1.280;27;0;9.337;0;119;3.013;2.182;4.345;3.079;1.991;105;0;14.834
;03:1,51 a 2,00;0;4;436;447;717;323;224;30;0;2.181;0;9;316;251;639;483;379;13;0;2.090;0;13;752;698;1.356;806;603;43;0;4.271
;04:2,01 a 3,00;0;2;271;658;1.203;471;223;20;0;2.848;0;3;136;119;313;329;499;17;0;1.416;0;5;407;777;1.516;800;722;37;0;4.264
;05:3,01 a 4,00;0;0;46;86;172;53;32;2;0;391;0;0;15;27;43;16;20;0;0;121;0;0;61;113;215;69;52;2;0;512
;06:4,01 a 5,00;0;0;12;30;73;25;11;1;0;152;0;1;6;11;27;18;9;0;0;72;0;1;18;41;100;43;20;1;0;224
;07:5,01 a 7,00;0;0;3;21;104;50;35;0;0;213;0;0;5;11;36;23;78;2;0;155;0;0;8;32;140;73;113;2;0;368
;08:7,01 a 10,00;0;0;4;26;269;141;40;1;0;481;0;0;1;10;63;37;11;0;0;122;0;0;5;36;332;178;51;1;0;603
;09:10,01 a 15,00;0;0;1;6;88;99;12;0;0;206;0;0;0;0;21;27;14;0;0;62;0;0;1;6;109;126;26;0;0;268
;10:15,01 a 20,00;0;0;0;0;2;35;28;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;35;28;1;0;66
;{ñ class};0;0;7;5;19;10;16;5;0;62;0;2;2;5;5;15;8;0;0;37;0;2;9;10;24;25;24;5;0;99
211130:São Luiz - MA;Total;1;63;6.877;8.536;15.703;10.245;6.834;730;0;48.989;1;50;5.014;5.745;11.056;7.926;5.350;455;0;35.597;2;113;11.891;14.281;26.759;18.171;12.184;1.185;0;84.586
;00:Até 0,50;0;7;16;2;8;7;3;1;0;44;0;6;22;3;8;10;8;2;0;59;0;13;38;5;16;17;11;3;0;103
;01:0,51 a 1,00;1;40;433;158;317;192;119;11;0;1.271;1;29;426;207;410;264;116;4;0;1.457;2;69;859;365;727;456;235;15;0;2.728
;02:1,01 a 1,50;0;13;4.818;4.328;6.906;4.091;2.187;127;0;22.470;0;13;3.783;4.350;8.613;5.718;2.277;106;0;24.860;0;26;8.601;8.678;15.519;9.809;4.464;233;0;47.330
;03:1,51 a 2,00;0;1;1.079;2.766;5.582;3.146;1.826;175;0;14.575;0;0;488;647;1.094;967;1.400;143;0;4.739;0;1;1.567;3.413;6.676;4.113;3.226;318;0;19.314
;04:2,01 a 3,00;0;0;386;836;1.623;990;773;114;0;4.722;0;1;222;343;503;504;951;138;0;2.662;0;1;608;1.179;2.126;1.494;1.724;252;0;7.384
;05:3,01 a 4,00;0;0;85;250;578;1.029;996;202;0;3.140;0;0;37;92;198;150;166;22;0;665;0;0;122;342;776;1.179;1.162;224;0;3.805
;06:4,01 a 5,00;0;0;23;63;215;215;184;25;0;725;0;0;11;44;59;66;70;13;0;263;0;0;34;107;274;281;254;38;0;988
;07:5,01 a 7,00;0;0;18;59;183;196;337;21;0;814;0;0;7;20;48;58;162;15;0;310;0;0;25;79;231;254;499;36;0;1.124
;08:7,01 a 10,00;0;0;1;21;82;72;155;6;0;337;0;0;5;10;21;12;47;1;0;96;0;0;6;31;103;84;202;7;0;433
;09:10,01 a 15,00;0;0;2;11;43;32;34;5;0;127;0;0;1;4;11;7;15;4;0;42;0;0;3;15;54;39;49;9;0;169
;10:15,01 a 20,00;0;0;0;1;4;82;74;12;0;173;0;0;0;1;0;12;2;0;0;15;0;0;0;2;4;94;76;12;0;188
;11:Mais de 20,00;0;0;1;0;1;2;4;0;0;8;0;0;0;0;1;0;1;0;0;2;0;0;1;0;2;2;5;0;0;10
;{ñ class};0;2;15;41;161;191;142;31;0;583;0;1;12;24;90;158;135;7;0;427;0;3;27;65;251;349;277;38;0;1.010
221100:Terezina - PI;Total;2;73;4.983;6.398;12.371;7.429;5.481;605;0;37.342;1;42;3.329;3.998;7.558;4.759;3.646;270;0;23.603;3;115;8.312;10.396;19.929;12.188;9.127;875;0;60.945
;00:Até 0,50;0;3;6;8;12;10;3;0;0;42;0;1;5;15;21;17;13;1;0;73;0;4;11;23;33;27;16;1;0;115
;01:0,51 a 1,00;2;42;184;115;182;89;62;9;0;685;1;27;114;97;213;150;77;0;0;679;3;69;298;212;395;239;139;9;0;1.364
;02:1,01 a 1,50;0;25;3.978;4.099;7.388;4.368;2.881;283;0;23.022;0;14;2.890;3.305;6.325;3.933;2.414;149;0;19.030;0;39;6.868;7.404;13.713;8.301;5.295;432;0;42.052
;03:1,51 a 2,00;0;2;510;1.025;1.917;1.120;681;86;0;5.341;0;0;204;268;434;230;359;40;0;1.535;0;2;714;1.293;2.351;1.350;1.040;126;0;6.876
;04:2,01 a 3,00;0;1;240;818;1.815;1.048;871;108;0;4.901;0;0;86;197;287;176;201;26;0;973;0;1;326;1.015;2.102;1.224;1.072;134;0;5.874
;05:3,01 a 4,00;0;0;43;170;436;210;222;34;0;1.115;0;0;18;51;80;48;192;27;0;416;0;0;61;221;516;258;414;61;0;1.531
;06:4,01 a 5,00;0;0;1;50;143;79;84;17;0;374;0;0;4;21;53;19;56;11;0;164;0;0;5;71;196;98;140;28;0;538
;07:5,01 a 7,00;0;0;4;64;198;121;221;24;0;632;0;0;2;18;50;48;157;9;0;284;0;0;6;82;248;169;378;33;0;916
;08:7,01 a 10,00;0;0;5;27;139;161;270;16;0;618;0;0;2;9;25;52;84;5;0;177;0;0;7;36;164;213;354;21;0;795
;09:10,01 a 15,00;0;0;0;3;73;31;32;7;0;146;0;0;0;2;14;6;18;1;0;41;0;0;0;5;87;37;50;8;0;187
;10:15,01 a 20,00;0;0;0;0;11;113;79;0;0;203;0;0;0;0;0;23;4;0;0;27;0;0;0;0;11;136;83;0;0;230
;11:Mais de 20,00;0;0;0;0;2;1;2;0;0;5;0;0;0;0;0;1;1;0;0;2;0;0;0;0;2;2;3;0;0;7
;{ñ class};0;0;12;19;55;78;73;21;0;258;0;0;4;15;56;56;70;1;0;202;0;0;16;34;111;134;143;22;0;460
230440:Fortaleza - CE;Total;2;509;19.081;21.688;39.791;28.630;17.626;1.189;0;128.516;1;400;12.875;13.789;24.033;17.124;9.263;353;1;77.839;3;909;31.956;35.477;63.824;45.754;26.889;1.542;1;206.355
;00:Até 0,50;0;81;112;64;83;60;45;3;0;448;1;75;76;61;122;98;46;5;0;484;1;156;188;125;205;158;91;8;0;932
;01:0,51 a 1,00;2;271;1.693;845;1.343;997;642;33;0;5.826;0;222;1.544;846;1.434;1.102;576;16;0;5.740;2;493;3.237;1.691;2.777;2.099;1.218;49;0;11.566
;02:1,01 a 1,50;0;149;14.126;13.388;22.586;16.258;9.707;594;0;76.808;0;98;9.880;10.529;18.365;13.581;6.924;217;1;59.595;0;247;24.006;23.917;40.951;29.839;16.631;811;1;136.403
;03:1,51 a 2,00;0;6;2.117;4.135;8.059;5.651;3.026;214;0;23.208;0;1;770;1.072;1.677;945;543;50;0;5.058;0;7;2.887;5.207;9.736;6.596;3.569;264;0;28.266
;04:2,01 a 3,00;0;0;817;2.350;5.033;3.453;1.841;106;0;13.600;0;1;415;715;1.047;559;288;14;0;3.039;0;1;1.232;3.065;6.080;4.012;2.129;120;0;16.639
;05:3,01 a 4,00;0;0;98;424;849;612;436;52;0;2.471;0;0;83;232;382;231;132;5;0;1.065;0;0;181;656;1.231;843;568;57;0;3.536
;06:4,01 a 5,00;0;0;35;199;653;320;242;11;0;1.460;0;0;22;112;304;124;67;6;0;635;0;0;57;311;957;444;309;17;0;2.095
;07:5,01 a 7,00;0;0;17;123;439;396;609;56;0;1.640;0;0;19;106;309;127;238;15;0;814;0;0;36;229;748;523;847;71;0;2.454
;08:7,01 a 10,00;0;0;7;40;180;226;361;18;0;832;0;0;11;31;111;55;92;3;0;303;0;0;18;71;291;281;453;21;0;1.135
;09:10,01 a 15,00;0;0;6;26;242;96;161;16;0;547;0;0;3;11;69;40;82;3;0;208;0;0;9;37;311;136;243;19;0;755
;10:15,01 a 20,00;0;0;0;1;30;210;176;1;0;418;0;0;4;2;8;40;28;0;0;82;0;0;4;3;38;250;204;1;0;500
;11:Mais de 20,00;0;0;0;4;8;8;3;0;0;23;0;0;1;0;5;3;2;0;0;11;0;0;1;4;13;11;5;0;0;34
;{ñ class};0;2;53;89;286;343;377;85;0;1.235;0;3;47;72;200;219;245;19;0;805;0;5;100;161;486;562;622;104;0;2.040
240810:Natal - RN;Total;1;232;7.699;9.086;15.516;10.060;5.774;326;0;48.694;0;167;4.956;5.393;9.941;6.991;3.727;166;0;31.341;1;399;12.655;14.479;25.457;17.051;9.501;492;0;80.035
;00:Até 0,50;0;63;61;16;26;17;12;0;0;195;0;53;90;19;59;52;26;3;0;302;0;116;151;35;85;69;38;3;0;497
;01:0,51 a 1,00;1;108;366;231;403;251;273;55;0;1.688;0;73;416;257;536;413;198;4;0;1.897;1;181;782;488;939;664;471;59;0;3.585
;02:1,01 a 1,50;0;56;5.856;5.297;7.850;5.129;2.720;154;0;27.062;0;40;3.853;4.068;7.266;5.311;2.403;88;0;23.029;0;96;9.709;9.365;15.116;10.440;5.123;242;0;50.091
;03:1,51 a 2,00;0;5;898;1.671;3.014;1.862;931;50;0;8.431;0;1;348;542;943;548;479;34;0;2.895;0;6;1.246;2.213;3.957;2.410;1.410;84;0;11.326
;04:2,01 a 3,00;0;0;420;1.438;2.711;1.378;626;22;0;6.595;0;0;173;323;546;241;96;1;0;1.380;0;0;593;1.761;3.257;1.619;722;23;0;7.975
;05:3,01 a 4,00;0;0;41;167;475;227;136;6;0;1.052;0;0;30;76;178;68;57;5;0;414;0;0;71;243;653;295;193;11;0;1.466
;06:4,01 a 5,00;0;0;24;176;485;323;127;4;0;1.139;0;0;10;61;182;91;60;7;0;411;0;0;34;237;667;414;187;11;0;1.550
;07:5,01 a 7,00;0;0;6;36;243;277;252;8;0;822;0;0;6;19;69;69;129;13;0;305;0;0;12;55;312;346;381;21;0;1.127
;08:7,01 a 10,00;0;0;2;15;81;223;220;13;0;554;0;0;5;8;31;34;60;1;0;139;0;0;7;23;112;257;280;14;0;693
;09:10,01 a 15,00;0;0;0;1;89;105;248;4;0;447;0;0;5;0;18;28;71;4;0;126;0;0;5;1;107;133;319;8;0;573
;10:15,01 a 20,00;0;0;0;0;14;117;112;0;0;243;0;0;1;1;4;14;12;0;0;32;0;0;1;1;18;131;124;0;0;275
;11:Mais de 20,00;0;0;0;0;1;0;6;0;0;7;0;0;1;0;0;0;1;0;0;2;0;0;1;0;1;0;7;0;0;9
;{ñ class};0;0;25;38;124;151;111;10;0;459;0;0;18;19;109;122;135;6;0;409;0;0;43;57;233;273;246;16;0;868
250750:João Pessoa - PB;Total;3;75;5.896;6.984;12.636;8.515;5.329;307;0;39.745;1;64;3.656;4.051;7.108;4.934;3.534;186;0;23.534;4;139;9.552;11.035;19.744;13.449;8.863;493;0;63.279
;00:Até 0,50;0;2;4;13;14;15;13;3;0;64;0;2;4;6;10;11;7;1;0;41;0;4;8;19;24;26;20;4;0;105
;01:0,51 a 1,00;2;27;269;273;426;312;201;18;0;1.528;0;32;189;213;583;567;293;6;0;1.883;2;59;458;486;1.009;879;494;24;0;3.411
;02:1,01 a 1,50;1;39;4.593;4.343;7.496;4.748;2.785;132;0;24.137;0;29;3.072;3.013;4.940;3.247;2.152;100;0;16.553;1;68;7.665;7.356;12.436;7.995;4.937;232;0;40.690
;03:1,51 a 2,00;0;4;750;1.581;3.163;2.210;1.054;53;0;8.815;0;1;247;490;962;705;575;32;0;3.012;0;5;997;2.071;4.125;2.915;1.629;85;0;11.827
;04:2,01 a 3,00;0;1;210;530;893;612;543;51;0;2.840;1;0;111;214;364;199;185;19;0;1.093;1;1;321;744;1.257;811;728;70;0;3.933
;05:3,01 a 4,00;0;1;37;120;202;159;172;10;0;701;0;0;17;58;79;55;38;4;0;251;0;1;54;178;281;214;210;14;0;952
;06:4,01 a 5,00;0;0;8;38;108;61;71;5;0;291;0;0;5;14;46;25;40;9;0;139;0;0;13;52;154;86;111;14;0;430
;07:5,01 a 7,00;0;0;4;28;112;114;171;14;0;443;0;0;6;22;46;35;100;5;0;214;0;0;10;50;158;149;271;19;0;657
;08:7,01 a 10,00;0;0;2;12;45;71;149;12;0;291;0;0;0;5;11;18;55;3;0;92;0;0;2;17;56;89;204;15;0;383
;09:10,01 a 15,00;0;0;1;2;64;42;36;1;0;146;0;0;0;0;10;7;23;1;0;41;0;0;1;2;74;49;59;2;0;187
;10:15,01 a 20,00;0;0;0;0;7;85;52;1;0;145;0;0;0;0;2;13;3;0;0;18;0;0;0;0;9;98;55;1;0;163
;11:Mais de 20,00;0;0;0;0;2;2;1;0;0;5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;2;2;0;0;6
;{ñ class};0;1;18;44;104;84;81;7;0;339;0;0;5;16;55;52;62;6;0;196;0;1;23;60;159;136;143;13;0;535
261160:Recife - PE;Total;9;337;14.408;16.320;35.709;28.769;18.452;1.122;2;115.128;7;315;10.680;11.455;24.582;19.676;13.565;819;0;81.099;16;652;25.088;27.775;60.291;48.445;32.017;1.941;2;196.227
;00:Até 0,50;5;174;115;20;40;30;21;1;0;406;5;170;162;25;60;35;17;2;0;476;10;344;277;45;100;65;38;3;0;882
;01:0,51 a 1,00;4;83;603;354;657;511;330;17;1;2.560;2;85;726;537;1.022;718;362;14;0;3.466;6;168;1.329;891;1.679;1.229;692;31;1;6.026
;02:1,01 a 1,50;0;69;10.750;9.437;17.926;13.627;7.825;434;1;60.069;0;48;7.642;7.566;14.949;10.302;4.826;156;0;45.489;0;117;18.392;17.003;32.875;23.929;12.651;590;1;105.558
;03:1,51 a 2,00;0;7;2.053;3.807;9.350;8.196;4.748;292;0;28.453;0;4;1.405;1.802;4.263;5.058;4.489;345;0;17.366;0;11;3.458;5.609;13.613;13.254;9.237;637;0;45.819
;04:2,01 a 3,00;0;4;585;1.360;3.259;2.440;1.808;126;0;9.582;0;6;533;826;1.873;1.380;1.587;120;0;6.325;0;10;1.118;2.186;5.132;3.820;3.395;246;0;15.907
;05:3,01 a 4,00;0;0;163;611;1.373;882;830;51;0;3.910;0;0;118;353;943;772;820;57;0;3.063;0;0;281;964;2.316;1.654;1.650;108;0;6.973
;06:4,01 a 5,00;0;0;35;259;863;595;565;33;0;2.350;0;0;38;142;534;545;565;28;0;1.852;0;0;73;401;1.397;1.140;1.130;61;0;4.202
;07:5,01 a 7,00;0;0;29;290;1.332;1.225;825;55;0;3.756;0;0;20;116;519;396;356;39;0;1.446;0;0;49;406;1.851;1.621;1.181;94;0;5.202
;08:7,01 a 10,00;0;0;7;58;306;446;681;35;0;1.533;0;0;6;32;172;158;196;14;0;578;0;0;13;90;478;604;877;49;0;2.111
;09:10,01 a 15,00;0;0;2;20;262;219;283;24;0;810;0;0;2;6;63;41;108;11;0;231;0;0;4;26;325;260;391;35;0;1.041
;10:15,01 a 20,00;0;0;0;2;30;192;153;7;0;384;0;0;0;0;9;28;10;0;0;47;0;0;0;2;39;220;163;7;0;431
;11:Mais de 20,00;0;0;1;1;11;7;8;0;0;28;0;0;0;1;5;3;1;0;0;10;0;0;1;2;16;10;9;0;0;38
;{ñ class};0;0;65;101;300;399;375;47;0;1.287;0;2;28;49;170;240;228;33;0;750;0;2;93;150;470;639;603;80;0;2.037
270430:Maceió - AL;Total;4;219;7.138;7.265;14.141;9.481;4.140;171;1;42.560;5;174;4.603;4.585;8.494;5.562;2.190;53;0;25.666;9;393;11.741;11.850;22.635;15.043;6.330;224;1;68.226
;00:Até 0,50;0;37;33;2;11;12;7;1;0;103;0;46;28;7;19;24;13;0;0;137;0;83;61;9;30;36;20;1;0;240
;01:0,51 a 1,00;4;129;452;227;390;264;116;13;0;1.595;4;96;428;272;573;418;148;2;0;1.941;8;225;880;499;963;682;264;15;0;3.536
;02:1,01 a 1,50;0;53;5.430;4.595;8.420;5.310;2.129;67;1;26.005;1;30;3.642;3.500;6.442;4.168;1.369;27;0;19.179;1;83;9.072;8.095;14.862;9.478;3.498;94;1;45.184
;03:1,51 a 2,00;0;0;877;1.476;2.953;1.958;744;39;0;8.047;0;2;353;443;687;366;160;7;0;2.018;0;2;1.230;1.919;3.640;2.324;904;46;0;10.065
;04:2,01 a 3,00;0;0;264;652;1.415;1.013;364;14;0;3.722;0;0;98;216;312;158;80;2;0;866;0;0;362;868;1.727;1.171;444;16;0;4.588
;05:3,01 a 4,00;0;0;31;86;235;123;66;4;0;545;0;0;19;47;102;47;22;0;0;237;0;0;50;133;337;170;88;4;0;782
;06:4,01 a 5,00;0;0;9;68;191;124;47;2;0;441;0;0;7;25;65;44;14;0;0;155;0;0;16;93;256;168;61;2;0;596
;07:5,01 a 7,00;0;0;10;55;108;84;126;5;0;388;0;0;9;21;67;40;66;5;0;208;0;0;19;76;175;124;192;10;0;596
;08:7,01 a 10,00;0;0;0;16;47;134;188;5;0;390;0;0;2;4;19;22;62;1;0;110;0;0;2;20;66;156;250;6;0;500
;09:10,01 a 15,00;0;0;1;7;76;29;63;3;0;179;0;0;0;2;10;4;30;2;0;48;0;0;1;9;86;33;93;5;0;227
;10:15,01 a 20,00;0;0;0;1;8;66;66;1;0;142;0;0;0;0;1;10;2;1;0;14;0;0;0;1;9;76;68;2;0;156
;11:Mais de 20,00;0;0;0;0;0;1;3;0;0;4;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;1;4;0;0;6
;{ñ class};0;0;31;80;287;363;221;17;0;999;0;0;17;47;197;261;223;6;0;751;0;0;48;127;484;624;444;23;0;1.750
280030:Aracaju - SE;Total;3;117;5.439;6.130;11.503;7.758;4.587;324;0;35.861;4;86;3.690;4.098;7.467;4.897;2.158;73;0;22.473;7;203;9.129;10.228;18.970;12.655;6.745;397;0;58.334
;00:Até 0,50;2;37;63;23;29;20;9;0;0;183;4;30;68;15;44;43;17;0;0;221;6;67;131;38;73;63;26;0;0;404
;01:0,51 a 1,00;1;45;513;301;482;300;166;16;0;1.824;0;35;329;286;601;491;181;2;0;1.925;1;80;842;587;1.083;791;347;18;0;3.749
;02:1,01 a 1,50;0;35;3.895;3.487;5.555;3.422;1.549;77;0;18.020;0;20;2.845;3.016;5.393;3.301;1.213;24;0;15.812;0;55;6.740;6.503;10.948;6.723;2.762;101;0;33.832
;03:1,51 a 2,00;0;0;726;1.561;3.322;2.153;1.152;87;0;9.001;0;1;285;401;710;500;212;11;0;2.120;0;1;1.011;1.962;4.032;2.653;1.364;98;0;11.121
;04:2,01 a 3,00;0;0;163;469;1.003;761;560;51;0;3.007;0;0;122;240;285;183;134;10;0;974;0;0;285;709;1.288;944;694;61;0;3.981
;05:3,01 a 4,00;0;0;47;176;290;189;180;13;0;895;0;0;22;80;159;71;43;3;0;378;0;0;69;256;449;260;223;16;0;1.273
;06:4,01 a 5,00;0;0;11;40;199;95;104;14;0;463;0;0;8;30;66;46;21;4;0;175;0;0;19;70;265;141;125;18;0;638
;07:5,01 a 7,00;0;0;3;30;194;194;203;25;0;649;0;0;1;9;58;56;83;5;0;212;0;0;4;39;252;250;286;30;0;861
;08:7,01 a 10,00;0;0;1;8;72;116;72;6;0;275;0;0;2;5;27;19;26;1;0;80;0;0;3;13;99;135;98;7;0;355
;09:10,01 a 15,00;0;0;1;1;219;233;270;18;0;742;0;0;0;2;31;49;85;9;0;176;0;0;1;3;250;282;355;27;0;918
;10:15,01 a 20,00;0;0;0;1;10;107;191;5;0;314;0;0;0;0;1;22;49;0;0;72;0;0;0;1;11;129;240;5;0;386
;11:Mais de 20,00;0;0;0;0;0;4;17;0;0;21;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;5;18;0;0;23
;{ñ class};0;0;16;33;128;164;114;12;0;467;0;0;8;14;92;115;93;4;0;326;0;0;24;47;220;279;207;16;0;793
292740:Salvador - BA;Total;13;397;16.229;17.987;39.811;28.934;16.441;818;0;120.630;2;297;11.107;12.998;27.499;17.639;9.500;386;0;79.428;15;694;27.336;30.985;67.310;46.573;25.941;1.204;0;200.058
;00:Até 0,50;8;116;149;9;17;9;8;0;0;316;1;93;227;13;36;39;19;1;0;429;9;209;376;22;53;48;27;1;0;745
;01:0,51 a 1,00;1;166;1.245;578;1.007;571;395;29;0;3.992;1;158;1.294;807;1.518;980;574;15;0;5.347;2;324;2.539;1.385;2.525;1.551;969;44;0;9.339
;02:1,01 a 1,50;0;103;11.747;10.192;19.567;12.569;6.425;302;0;60.905;0;35;8.057;9.075;18.617;11.931;5.445;140;0;53.300;0;138;19.804;19.267;38.184;24.500;11.870;442;0;114.205
;03:1,51 a 2,00;0;5;2.152;3.992;10.118;8.387;4.457;166;0;29.277;0;0;855;1.426;3.686;2.433;1.275;54;0;9.729;0;5;3.007;5.418;13.804;10.820;5.732;220;0;39.006
;04:2,01 a 3,00;0;1;655;1.836;4.647;3.808;2.403;131;0;13.481;0;0;478;972;1.865;954;610;46;0;4.925;0;1;1.133;2.808;6.512;4.762;3.013;177;0;18.406
;05:3,01 a 4,00;0;0;133;625;1.815;1.103;556;31;0;4.263;0;1;111;355;735;361;280;25;0;1.868;0;1;244;980;2.550;1.464;836;56;0;6.131
;06:4,01 a 5,00;0;0;89;438;1.229;735;506;32;0;3.029;0;0;36;163;379;187;265;35;0;1.065;0;0;125;601;1.608;922;771;67;0;4.094
;07:5,01 a 7,00;0;0;16;136;568;725;690;38;0;2.173;0;0;17;90;238;218;423;26;0;1.012;0;0;33;226;806;943;1.113;64;0;3.185
;08:7,01 a 10,00;0;0;11;89;311;200;279;10;0;900;0;0;5;35;147;76;92;4;0;359;0;0;16;124;458;276;371;14;0;1.259
;09:10,01 a 15,00;0;0;1;17;221;142;135;9;0;525;0;0;0;18;68;98;122;9;0;315;0;0;1;35;289;240;257;18;0;840
;10:15,01 a 20,00;0;0;0;2;24;158;110;10;0;304;0;0;0;1;4;27;18;2;0;52;0;0;0;3;28;185;128;12;0;356
;11:Mais de 20,00;0;0;1;2;3;13;30;2;0;51;0;0;0;0;0;4;14;0;0;18;0;0;1;2;3;17;44;2;0;69
;{ñ class};4;6;30;71;284;514;447;58;0;1.414;0;10;27;43;206;331;363;29;0;1.009;4;16;57;114;490;845;810;87;0;2.423
310620:Belo Horizonte - MG;Total;32;2.091;23.304;23.146;52.343;37.517;29.397;2.725;0;170.555;17;1.704;22.175;20.212;45.906;41.738;38.818;1.602;0;172.172;49;3.795;45.479;43.358;98.249;79.255;68.215;4.327;0;342.727
;00:Até 0,50;19;378;74;64;139;77;48;8;0;807;8;350;109;119;423;483;526;44;0;2.062;27;728;183;183;562;560;574;52;0;2.869
