CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2
292740:Salvador - BA;Total;0;3;284;355;534;389;238;22;0;1.825;0;0;13;21;47;30;16;2;0;129;0;3;297;376;581;419;254;24;0;1.954
;00:Até 0,50;0;0;1;1;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;6
;01:0,51 a 1,00;0;3;104;99;132;112;62;4;0;516;0;0;3;2;12;9;5;0;0;31;0;3;107;101;144;121;67;4;0;547
;02:1,01 a 1,50;0;0;141;195;252;152;82;3;0;825;0;0;9;16;26;15;8;2;0;76;0;0;150;211;278;167;90;5;0;901
;03:1,51 a 2,00;0;0;35;44;92;59;45;7;0;282;0;0;1;2;6;2;2;0;0;13;0;0;36;46;98;61;47;7;0;295
;04:2,01 a 3,00;0;0;2;10;30;43;33;7;0;125;0;0;0;1;2;2;0;0;0;5;0;0;2;11;32;45;33;7;0;130
;05:3,01 a 4,00;0;0;1;6;17;11;8;0;0;43;0;0;0;0;1;0;0;0;0;1;0;0;1;6;18;11;8;0;0;44
;06:4,01 a 5,00;0;0;0;0;3;9;4;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;4;1;0;17
;07:5,01 a 7,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;2
;08:7,01 a 10,00;0;0;0;0;1;3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;5
;09:10,01 a 15,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;1;3;0;0;4
;11:Mais de 20,00;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
;{ñ class};0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
310620:Belo Horizonte - MG;Total;1;20;815;664;1.079;752;465;34;0;3.830;0;0;40;29;87;65;33;1;0;255;1;20;855;693;1.166;817;498;35;0;4.085
;00:Até 0,50;0;0;1;1;1;2;1;0;0;6;0;0;2;1;2;1;0;0;0;6;0;0;3;2;3;3;1;0;0;12
;01:0,51 a 1,00;0;6;67;49;92;76;40;2;0;332;0;0;4;5;18;18;5;0;0;50;0;6;71;54;110;94;45;2;0;382
;02:1,01 a 1,50;1;9;458;279;330;231;137;7;0;1.452;0;0;23;14;40;19;17;0;0;113;1;9;481;293;370;250;154;7;0;1.565
;03:1,51 a 2,00;0;3;224;219;352;232;145;10;0;1.185;0;0;8;4;13;9;3;1;0;38;0;3;232;223;365;241;148;11;0;1.223
;04:2,01 a 3,00;0;2;48;98;230;147;103;11;0;639;0;0;2;2;3;10;2;0;0;19;0;2;50;100;233;157;105;11;0;658
;05:3,01 a 4,00;0;0;9;13;35;30;18;2;0;107;0;0;0;2;2;4;2;0;0;10;0;0;9;15;37;34;20;2;0;117
;06:4,01 a 5,00;0;0;4;3;18;12;8;1;0;46;0;0;1;1;4;2;2;0;0;10;0;0;5;4;22;14;10;1;0;56
;07:5,01 a 7,00;0;0;2;1;11;10;6;0;0;30;0;0;0;0;3;2;1;0;0;6;0;0;2;1;14;12;7;0;0;36
;08:7,01 a 10,00;0;0;0;1;7;11;3;0;0;22;0;0;0;0;2;0;1;0;0;3;0;0;0;1;9;11;4;0;0;25
;09:10,01 a 15,00;0;0;0;0;3;1;1;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;6
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;2;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;4
320530:Vitória - ES;Total;0;0;58;120;193;210;175;17;0;773;0;0;3;4;5;3;2;0;0;17;0;0;61;124;198;213;177;17;0;790
;01:0,51 a 1,00;0;0;5;4;6;5;5;0;0;25;0;0;0;0;1;1;1;0;0;3;0;0;5;4;7;6;6;0;0;28
;02:1,01 a 1,50;0;0;24;37;52;54;35;6;0;208;0;0;1;3;3;0;0;0;0;7;0;0;25;40;55;54;35;6;0;215
;03:1,51 a 2,00;0;0;24;58;81;43;44;2;0;252;0;0;2;1;0;1;1;0;0;5;0;0;26;59;81;44;45;2;0;257
;04:2,01 a 3,00;0;0;5;19;44;68;52;6;0;194;0;0;0;0;0;0;0;0;0;0;0;0;5;19;44;68;52;6;0;194
;05:3,01 a 4,00;0;0;0;1;4;22;31;3;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;22;31;3;0;61
;06:4,01 a 5,00;0;0;0;1;4;10;4;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;10;4;0;0;19
;07:5,01 a 7,00;0;0;0;0;1;8;3;0;0;12;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;8;3;0;0;13
;08:7,01 a 10,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;09:10,01 a 15,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1
330455:Rio de Janeiro - RJ;Total;0;10;607;651;1.094;798;571;70;0;3.801;0;0;38;30;60;82;40;2;0;252;0;10;645;681;1.154;880;611;72;0;4.053
;00:Até 0,50;0;0;1;0;0;2;0;0;0;3;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;2;0;0;0;4
;01:0,51 a 1,00;0;2;17;3;5;0;2;1;0;30;0;0;3;0;0;2;0;0;0;5;0;2;20;3;5;2;2;1;0;35
;02:1,01 a 1,50;0;5;326;285;357;193;137;20;0;1.323;0;0;11;11;7;18;6;1;0;54;0;5;337;296;364;211;143;21;0;1.377
;03:1,51 a 2,00;0;3;158;156;245;154;87;10;0;813;0;0;8;7;23;26;16;0;0;80;0;3;166;163;268;180;103;10;0;893
;04:2,01 a 3,00;0;0;87;157;348;295;210;25;0;1.122;0;0;15;11;21;28;13;0;0;88;0;0;102;168;369;323;223;25;0;1.210
;05:3,01 a 4,00;0;0;12;31;83;79;80;10;0;295;0;0;0;0;2;5;2;0;0;9;0;0;12;31;85;84;82;10;0;304
;06:4,01 a 5,00;0;0;2;11;26;34;27;1;0;101;0;0;0;1;1;1;0;0;0;3;0;0;2;12;27;35;27;1;0;104
;07:5,01 a 7,00;0;0;1;5;18;23;16;3;0;66;0;0;0;0;1;1;1;1;0;4;0;0;1;5;19;24;17;4;0;70
;08:7,01 a 10,00;0;0;0;0;4;13;6;0;0;23;0;0;0;0;1;0;1;0;0;2;0;0;0;0;5;13;7;0;0;25
;09:10,01 a 15,00;0;0;0;2;6;5;1;0;0;14;0;0;0;0;1;0;0;0;0;1;0;0;0;2;7;5;1;0;0;15
;11:Mais de 20,00;0;0;0;0;1;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;4
;{ñ class};0;0;3;1;1;0;2;0;0;7;0;0;0;0;3;1;1;0;0;5;0;0;3;1;4;1;3;0;0;12
355030:São Paulo - SP;Total;0;55;1.106;1.176;1.742;1.293;1.395;227;0;6.994;0;9;141;120;248;259;220;20;0;1.017;0;64;1.247;1.296;1.990;1.552;1.615;247;0;8.011
;00:Até 0,50;0;0;1;1;0;0;1;0;0;3;0;0;1;0;0;2;0;0;0;3;0;0;2;1;0;2;1;0;0;6
;01:0,51 a 1,00;0;15;70;34;34;29;26;5;0;213;0;5;17;10;27;7;2;1;0;69;0;20;87;44;61;36;28;6;0;282
;02:1,01 a 1,50;0;24;281;199;281;182;188;32;0;1.187;0;3;40;38;51;58;22;0;0;212;0;27;321;237;332;240;210;32;0;1.399
;03:1,51 a 2,00;0;9;385;366;435;238;181;32;0;1.646;0;1;46;36;47;33;29;4;0;196;0;10;431;402;482;271;210;36;0;1.842
;04:2,01 a 3,00;0;6;308;430;604;445;445;76;0;2.314;0;0;27;25;93;118;123;8;0;394;0;6;335;455;697;563;568;84;0;2.708
;05:3,01 a 4,00;0;1;45;91;206;271;407;62;0;1.083;0;0;7;7;17;22;37;5;0;95;0;1;52;98;223;293;444;67;0;1.178
;06:4,01 a 5,00;0;0;9;28;113;62;57;7;0;276;0;0;1;2;7;13;1;1;0;25;0;0;10;30;120;75;58;8;0;301
;07:5,01 a 7,00;0;0;5;19;45;41;49;7;0;166;0;0;1;0;4;5;4;0;0;14;0;0;6;19;49;46;53;7;0;180
;08:7,01 a 10,00;0;0;1;3;12;13;29;4;0;62;0;0;0;1;1;0;1;1;0;4;0;0;1;4;13;13;30;5;0;66
;09:10,01 a 15,00;0;0;0;1;4;6;5;1;0;17;0;0;1;0;1;0;1;0;0;3;0;0;1;1;5;6;6;1;0;20
;10:15,01 a 20,00;0;0;0;1;0;3;2;1;0;7;0;0;0;1;0;1;0;0;0;2;0;0;0;2;0;4;2;1;0;9
;11:Mais de 20,00;0;0;0;0;4;2;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;8
;{ñ class};0;0;1;3;4;1;3;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;1;3;0;0;12
410690:Curitiba - PR;Total;0;16;364;312;573;382;295;30;0;1.972;0;0;28;22;58;33;15;1;0;157;0;16;392;334;631;415;310;31;0;2.129
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;2
;01:0,51 a 1,00;0;4;15;8;21;12;21;2;0;83;0;0;3;3;7;3;2;0;0;18;0;4;18;11;28;15;23;2;0;101
;02:1,01 a 1,50;0;9;129;68;138;82;81;7;0;514;0;0;12;12;29;15;4;0;0;72;0;9;141;80;167;97;85;7;0;586
;03:1,51 a 2,00;0;3;145;128;196;125;84;7;0;688;0;0;10;2;11;9;6;0;0;38;0;3;155;130;207;134;90;7;0;726
;04:2,01 a 3,00;0;0;50;83;122;98;83;10;0;446;0;0;2;1;6;3;3;1;0;16;0;0;52;84;128;101;86;11;0;462
;05:3,01 a 4,00;0;0;19;19;60;39;12;4;0;153;0;0;1;2;4;1;0;0;0;8;0;0;20;21;64;40;12;4;0;161
;06:4,01 a 5,00;0;0;3;3;19;13;6;0;0;44;0;0;0;0;0;1;0;0;0;1;0;0;3;3;19;14;6;0;0;45
;07:5,01 a 7,00;0;0;1;2;14;4;7;0;0;28;0;0;0;0;0;1;0;0;0;1;0;0;1;2;14;5;7;0;0;29
;08:7,01 a 10,00;0;0;0;1;1;5;0;0;0;7;0;0;0;1;1;0;0;0;0;2;0;0;0;2;2;5;0;0;0;9
;09:10,01 a 15,00;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
;10:15,01 a 20,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;11:Mais de 20,00;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3
;{ñ class};0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
420540:Florianópolis - SC;Total;0;10;120;105;222;205;107;9;0;778;0;0;32;17;21;14;10;0;0;94;0;10;152;122;243;219;117;9;0;872
;00:Até 0,50;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;01:0,51 a 1,00;0;1;1;0;7;3;3;0;0;15;0;0;0;1;0;0;2;0;0;3;0;1;1;1;7;3;5;0;0;18
;02:1,01 a 1,50;0;5;32;19;55;47;22;1;0;181;0;0;6;2;3;3;1;0;0;15;0;5;38;21;58;50;23;1;0;196
;03:1,51 a 2,00;0;4;30;23;38;23;9;4;0;131;0;0;4;0;1;1;0;0;0;6;0;4;34;23;39;24;9;4;0;137
;04:2,01 a 3,00;0;0;27;38;61;33;18;1;0;178;0;0;10;5;3;5;5;0;0;28;0;0;37;43;64;38;23;1;0;206
;05:3,01 a 4,00;0;0;28;21;40;34;18;1;0;142;0;0;12;9;13;2;0;0;0;36;0;0;40;30;53;36;18;1;0;178
;06:4,01 a 5,00;0;0;1;3;9;7;6;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;7;6;0;0;26
;07:5,01 a 7,00;0;0;0;1;4;26;15;1;0;47;0;0;0;0;1;2;0;0;0;3;0;0;0;1;5;28;15;1;0;50
;08:7,01 a 10,00;0;0;0;0;4;26;13;1;0;44;0;0;0;0;0;1;1;0;0;2;0;0;0;0;4;27;14;1;0;46
;09:10,01 a 15,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;10:15,01 a 20,00;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;{ñ class};0;0;1;0;2;3;3;0;0;9;0;0;0;0;0;0;1;0;0;1;0;0;1;0;2;3;4;0;0;10
431490:Porto Alegre - RS;Total;0;3;354;222;437;507;493;43;0;2.059;0;1;90;72;84;52;31;3;0;333;0;4;444;294;521;559;524;46;0;2.392
;00:Até 0,50;0;0;0;0;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;3
;01:0,51 a 1,00;0;0;4;1;2;2;4;0;0;13;0;0;1;0;1;4;1;1;0;8;0;0;5;1;3;6;5;1;0;21
;02:1,01 a 1,50;0;2;50;31;45;47;43;9;0;227;0;1;6;7;13;15;5;0;0;47;0;3;56;38;58;62;48;9;0;274
;03:1,51 a 2,00;0;1;120;72;132;91;74;5;0;495;0;0;61;49;49;9;7;0;0;175;0;1;181;121;181;100;81;5;0;670
;04:2,01 a 3,00;0;0;150;68;159;205;225;15;0;822;0;0;20;14;18;7;4;1;0;64;0;0;170;82;177;212;229;16;0;886
;05:3,01 a 4,00;0;0;28;36;49;53;56;7;0;229;0;0;1;0;1;4;3;0;0;9;0;0;29;36;50;57;59;7;0;238
;06:4,01 a 5,00;0;0;0;8;18;30;25;0;0;81;0;0;1;0;1;2;0;0;0;4;0;0;1;8;19;32;25;0;0;85
;07:5,01 a 7,00;0;0;1;4;17;33;27;4;0;86;0;0;0;0;0;3;7;0;0;10;0;0;1;4;17;36;34;4;0;96
;08:7,01 a 10,00;0;0;1;1;11;36;17;1;0;67;0;0;0;1;0;5;4;0;0;10;0;0;1;2;11;41;21;1;0;77
;09:10,01 a 15,00;0;0;0;0;3;7;18;2;0;30;0;0;0;0;1;0;0;1;0;2;0;0;0;0;4;7;18;3;0;32
;10:15,01 a 20,00;0;0;0;0;1;0;2;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;2;0;0;4
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;2;1;0;0;3
;{ñ class};0;0;0;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;3
500270:Campo Grande - MS;Total;0;45;616;566;987;725;546;56;0;3.541;0;0;31;45;89;73;44;3;0;285;0;45;647;611;1.076;798;590;59;0;3.826
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;2
;01:0,51 a 1,00;0;7;15;5;14;10;5;0;0;56;0;0;0;4;11;7;2;0;0;24;0;7;15;9;25;17;7;0;0;80
;02:1,01 a 1,50;0;34;371;253;398;272;233;30;0;1.591;0;0;25;30;68;53;31;3;0;210;0;34;396;283;466;325;264;33;0;1.801
;03:1,51 a 2,00;0;3;150;174;266;195;133;17;0;938;0;0;2;5;5;7;5;0;0;24;0;3;152;179;271;202;138;17;0;962
;04:2,01 a 3,00;0;1;66;109;232;175;95;8;0;686;0;0;3;4;4;2;2;0;0;15;0;1;69;113;236;177;97;8;0;701
;05:3,01 a 4,00;0;0;8;18;43;38;44;0;0;151;0;0;0;0;0;2;3;0;0;5;0;0;8;18;43;40;47;0;0;156
;06:4,01 a 5,00;0;0;1;1;15;17;13;1;0;48;0;0;0;0;1;1;0;0;0;2;0;0;1;1;16;18;13;1;0;50
;07:5,01 a 7,00;0;0;2;2;10;14;15;0;0;43;0;0;0;0;0;0;1;0;0;1;0;0;2;2;10;14;16;0;0;44
;08:7,01 a 10,00;0;0;3;3;5;2;4;0;0;17;0;0;0;0;0;1;0;0;0;1;0;0;3;3;5;3;4;0;0;18
;09:10,01 a 15,00;0;0;0;1;4;1;2;0;0;8;0;0;0;1;0;0;0;0;0;1;0;0;0;2;4;1;2;0;0;9
;10:15,01 a 20,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;{ñ class};0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
510340:Cuiabá - MT;Total;0;5;203;183;297;185;135;15;0;1.023;0;1;25;16;34;21;8;0;0;105;0;6;228;199;331;206;143;15;0;1.128
;01:0,51 a 1,00;0;2;20;17;24;14;17;0;0;94;0;0;6;4;4;5;2;0;0;21;0;2;26;21;28;19;19;0;0;115
;02:1,01 a 1,50;0;2;93;74;101;49;38;7;0;364;0;1;15;9;22;11;5;0;0;63;0;3;108;83;123;60;43;7;0;427
;03:1,51 a 2,00;0;1;56;44;77;49;28;5;0;260;0;0;4;2;3;4;1;0;0;14;0;1;60;46;80;53;29;5;0;274
;04:2,01 a 3,00;0;0;30;34;70;39;16;0;0;189;0;0;0;0;4;0;0;0;0;4;0;0;30;34;74;39;16;0;0;193
;05:3,01 a 4,00;0;0;4;8;18;24;28;2;0;84;0;0;0;0;0;0;0;0;0;0;0;0;4;8;18;24;28;2;0;84
;06:4,01 a 5,00;0;0;0;4;4;7;2;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;7;2;0;0;17
;07:5,01 a 7,00;0;0;0;2;1;1;4;1;0;9;0;0;0;0;0;1;0;0;0;1;0;0;0;2;1;2;4;1;0;10
;08:7,01 a 10,00;0;0;0;0;1;1;2;0;0;4;0;0;0;1;1;0;0;0;0;2;0;0;0;1;2;1;2;0;0;6
;09:10,01 a 15,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;10:15,01 a 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
520870:Goiânia - GO;Total;0;14;334;340;654;460;416;23;0;2.241;0;0;11;39;85;60;39;1;0;235;0;14;345;379;739;520;455;24;0;2.476
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;5;54;34;55;46;35;1;0;230;0;0;5;7;13;12;1;0;0;38;0;5;59;41;68;58;36;1;0;268
;02:1,01 a 1,50;0;6;137;107;208;125;118;7;0;708;0;0;4;22;43;26;6;1;0;102;0;6;141;129;251;151;124;8;0;810
;03:1,51 a 2,00;0;2;107;125;220;135;148;7;0;744;0;0;1;6;25;17;25;0;0;74;0;2;108;131;245;152;173;7;0;818
;04:2,01 a 3,00;0;1;32;62;140;103;77;6;0;421;0;0;1;4;3;4;7;0;0;19;0;1;33;66;143;107;84;6;0;440
;05:3,01 a 4,00;0;0;3;10;22;34;19;1;0;89;0;0;0;0;1;0;0;0;0;1;0;0;3;10;23;34;19;1;0;90
;06:4,01 a 5,00;0;0;0;1;5;4;3;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;3;1;0;14
;07:5,01 a 7,00;0;0;0;1;3;9;13;0;0;26;0;0;0;0;0;1;0;0;0;1;0;0;0;1;3;10;13;0;0;27
;08:7,01 a 10,00;0;0;0;0;1;3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;5
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
530010:Brasília - DF;Total;1;48;1.375;1.019;1.514;801;498;46;0;5.302;0;6;320;257;320;174;129;5;0;1.211;1;54;1.695;1.276;1.834;975;627;51;0;6.513
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;1;2;1;0;0;0;4;0;0;0;1;2;1;1;0;0;5
;01:0,51 a 1,00;0;18;183;99;118;48;34;2;0;502;0;0;31;25;30;16;2;0;0;104;0;18;214;124;148;64;36;2;0;606
;02:1,01 a 1,50;1;26;779;456;524;229;130;9;0;2.154;0;6;239;177;209;90;20;0;0;741;1;32;1.018;633;733;319;150;9;0;2.895
;03:1,51 a 2,00;0;3;312;266;371;157;72;7;0;1.188;0;0;44;45;52;34;16;1;0;192;0;3;356;311;423;191;88;8;0;1.380
;04:2,01 a 3,00;0;1;71;157;313;138;72;10;0;762;0;0;4;5;15;8;4;0;0;36;0;1;75;162;328;146;76;10;0;798
;05:3,01 a 4,00;0;0;18;17;78;69;47;1;0;230;0;0;1;4;3;5;3;1;0;17;0;0;19;21;81;74;50;2;0;247
;06:4,01 a 5,00;0;0;2;10;50;43;36;4;0;145;0;0;0;0;4;5;8;0;0;17;0;0;2;10;54;48;44;4;0;162
;07:5,01 a 7,00;0;0;3;8;33;61;54;4;0;163;0;0;0;0;3;2;17;1;0;23;0;0;3;8;36;63;71;5;0;186
;08:7,01 a 10,00;0;0;0;4;15;37;35;6;0;97;0;0;0;0;1;10;56;2;0;69;0;0;0;4;16;47;91;8;0;166
;09:10,01 a 15,00;0;0;0;2;6;12;10;2;0;32;0;0;0;0;0;2;1;0;0;3;0;0;0;2;6;14;11;2;0;35
;10:15,01 a 20,00;0;0;0;0;0;4;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;7
;11:Mais de 20,00;0;0;0;0;1;2;3;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;1;0;7
;{ñ class};0;0;7;0;5;1;1;0;0;14;0;0;1;0;1;1;2;0;0;5;0;0;8;0;6;2;3;0;0;19
{ñ class};Total;73;13.099;242.186;193.750;327.943;225.372;142.636;12.272;24;1.157.355;13;1.538;25.823;22.054;45.276;30.434;12.435;518;2;138.093;86;14.637;268.009;215.804;373.219;255.806;155.071;12.790;26;1.295.448
;00:Até 0,50;2;248;1.102;473;745;511;380;32;0;3.493;1;40;248;202;429;269;161;11;0;1.361;3;288;1.350;675;1.174;780;541;43;0;4.854
;01:0,51 a 1,00;20;3.432;38.567;25.776;39.020;26.618;18.083;1.343;5;152.864;8;362;4.536;3.980;8.445;5.625;2.529;88;1;25.574;28;3.794;43.103;29.756;47.465;32.243;20.612;1.431;6;178.438
;02:1,01 a 1,50;34;7.185;106.724;75.963;122.205;85.730;60.106;5.726;4;463.677;3;924;13.252;10.831;22.643;15.853;6.520;284;1;70.311;37;8.109;119.976;86.794;144.848;101.583;66.626;6.010;5;533.988
;03:1,51 a 2,00;7;1.724;55.770;44.812;74.398;49.695;30.557;2.599;6;259.568;1;169;5.809;4.649;8.630;5.434;1.945;80;0;26.717;8;1.893;61.579;49.461;83.028;55.129;32.502;2.679;6;286.285
;04:2,01 a 3,00;5;418;32.378;34.377;62.481;41.490;22.443;1.668;4;195.264;0;22;1.693;2.013;4.259;2.527;852;31;0;11.397;5;440;34.071;36.390;66.740;44.017;23.295;1.699;4;206.661
;05:3,01 a 4,00;1;33;4.942;7.918;16.717;11.320;5.755;454;2;47.142;0;2;86;151;334;231;113;8;0;925;1;35;5.028;8.069;17.051;11.551;5.868;462;2;48.067
;06:4,01 a 5,00;0;4;1.101;2.306;6.046;4.323;2.065;149;3;15.997;0;1;27;47;116;111;54;3;0;359;0;5;1.128;2.353;6.162;4.434;2.119;152;3;16.356
;07:5,01 a 7,00;0;2;510;1.116;3.572;3.001;1.559;123;0;9.883;0;1;26;34;72;81;44;3;0;261;0;3;536;1.150;3.644;3.082;1.603;126;0;10.144
;08:7,01 a 10,00;0;0;102;280;1.126;1.226;622;36;0;3.392;0;1;4;18;40;47;44;0;0;154;0;1;106;298;1.166;1.273;666;36;0;3.546
;09:10,01 a 15,00;0;1;44;126;505;506;261;13;0;1.456;0;0;2;11;26;20;5;0;0;64;0;1;46;137;531;526;266;13;0;1.520
;10:15,01 a 20,00;0;0;6;24;107;133;55;5;0;330;0;0;0;3;3;3;2;0;0;11;0;0;6;27;110;136;57;5;0;341
;11:Mais de 20,00;0;0;9;16;69;91;42;9;0;236;0;0;0;2;4;3;2;0;0;11;0;0;9;18;73;94;44;9;0;247
;{ñ class};4;52;931;563;952;728;708;115;0;4.053;0;16;140;113;275;230;164;10;0;948;4;68;1.071;676;1.227;958;872;125;0;5.001
Total;Total;77;13.374;251.591;202.587;341.978;235.324;150.202;13.021;24;1.208.178;13;1.556;26.962;23.078;47.038;31.670;13.151;560;2;144.030;90;14.930;278.553;225.665;389.016;266.994;163.353;13.581;26;1.352.208
;00:Até 0,50;2;250;1.125;495;759;521;389;34;0;3.575;1;40;253;207;433;273;162;11;0;1.380;3;290;1.378;702;1.192;794;551;45;0;4.955
;01:0,51 a 1,00;20;3.510;39.783;26.646;40.263;27.443;18.581;1.378;5;157.629;8;367;4.687;4.104;8.664;5.749;2.564;90;1;26.234;28;3.877;44.470;30.750;48.927;33.192;21.145;1.468;6;183.863
;02:1,01 a 1,50;37;7.334;111.382;79.630;127.134;88.613;62.134;5.933;4;482.201;3;936;13.920;11.431;23.609;16.367;6.681;293;1;73.241;40;8.270;125.302;91.061;150.743;104.980;68.815;6.226;5;555.442
;03:1,51 a 2,00;8;1.758;58.009;47.038;77.731;51.660;31.918;2.741;6;270.869;1;170;6.004;4.820;8.909;5.643;2.077;86;0;27.710;9;1.928;64.013;51.858;86.640;57.303;33.995;2.827;6;298.579
;04:2,01 a 3,00;5;429;33.378;35.923;65.339;43.713;24.155;1.859;4;204.805;0;22;1.782;2.100;4.446;2.744;1.043;42;0;12.179;5;451;35.160;38.023;69.785;46.457;25.198;1.901;4;216.984
;05:3,01 a 4,00;1;34;5.130;8.223;17.505;12.194;6.639;555;2;50.283;0;2;109;177;389;299;178;14;0;1.168;1;36;5.239;8.400;17.894;12.493;6.817;569;2;51.451
;06:4,01 a 5,00;0;4;1.127;2.390;6.415;4.687;2.350;171;3;17.147;0;1;32;52;136;144;75;4;0;444;0;5;1.159;2.442;6.551;4.831;2.425;175;3;17.591
