CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;08:7,01 a 10,00;0;0;0;0;7;8;13;1;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;13;1;0;29
;09:10,01 a 15,00;0;0;0;0;2;4;3;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;1;0;10
;10:15,01 a 20,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;{ñ class};0;0;13;30;54;57;111;24;0;289;0;0;0;2;2;3;5;0;0;12;0;0;13;32;56;60;116;24;0;301
510340:Cuiabá - MT;Total;0;5;363;475;1.025;806;606;60;0;3.340;0;0;10;29;61;38;19;3;0;160;0;5;373;504;1.086;844;625;63;0;3.500
;00:Até 0,50;0;0;3;3;2;3;1;0;0;12;0;0;1;1;1;1;1;0;0;5;0;0;4;4;3;4;2;0;0;17
;01:0,51 a 1,00;0;2;38;21;20;18;13;3;0;115;0;0;1;2;2;1;2;0;0;8;0;2;39;23;22;19;15;3;0;123
;02:1,01 a 1,50;0;3;158;141;201;149;86;9;0;747;0;0;0;7;18;15;9;0;0;49;0;3;158;148;219;164;95;9;0;796
;03:1,51 a 2,00;0;0;76;104;192;135;96;3;0;606;0;0;7;12;19;11;4;0;0;53;0;0;83;116;211;146;100;3;0;659
;04:2,01 a 3,00;0;0;49;99;264;218;160;6;0;796;0;0;1;7;11;6;3;0;0;28;0;0;50;106;275;224;163;6;0;824
;05:3,01 a 4,00;0;0;15;44;164;106;84;5;0;418;0;0;0;0;1;2;0;0;0;3;0;0;15;44;165;108;84;5;0;421
;06:4,01 a 5,00;0;0;2;18;66;54;43;2;0;185;0;0;0;0;1;0;0;0;0;1;0;0;2;18;67;54;43;2;0;186
;07:5,01 a 7,00;0;0;0;15;36;39;23;6;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;15;36;39;23;6;0;119
;08:7,01 a 10,00;0;0;0;2;15;15;6;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;15;6;0;0;38
;09:10,01 a 15,00;0;0;0;0;3;4;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;0;9
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;22;28;62;64;92;25;0;293;0;0;0;0;8;2;0;3;0;13;0;0;22;28;70;66;92;28;0;306
520870:Goiânia - GO;Total;1;33;1.339;1.414;2.515;1.940;1.464;130;0;8.836;0;3;134;86;174;142;123;5;0;667;1;36;1.473;1.500;2.689;2.082;1.587;135;0;9.503
;00:Até 0,50;1;10;52;3;5;2;4;0;0;77;0;1;59;1;2;1;0;0;0;64;1;11;111;4;7;3;4;0;0;141
;01:0,51 a 1,00;0;12;186;93;117;79;64;4;0;555;0;2;20;9;20;20;11;1;0;83;0;14;206;102;137;99;75;5;0;638
;02:1,01 a 1,50;0;11;629;486;648;410;297;19;0;2.500;0;0;39;44;94;79;71;2;0;329;0;11;668;530;742;489;368;21;0;2.829
;03:1,51 a 2,00;0;0;236;313;494;327;200;12;0;1.582;0;0;10;16;24;16;8;1;0;75;0;0;246;329;518;343;208;13;0;1.657
;04:2,01 a 3,00;0;0;146;294;618;474;316;12;0;1.860;0;0;1;7;11;6;5;0;0;30;0;0;147;301;629;480;321;12;0;1.890
;05:3,01 a 4,00;0;0;34;108;294;262;154;9;0;861;0;0;0;0;3;1;4;0;0;8;0;0;34;108;297;263;158;9;0;869
;06:4,01 a 5,00;0;0;4;43;110;113;112;11;0;393;0;0;0;2;1;0;2;1;0;6;0;0;4;45;111;113;114;12;0;399
;07:5,01 a 7,00;0;0;1;16;90;97;92;13;0;309;0;0;0;0;0;1;0;0;0;1;0;0;1;16;90;98;92;13;0;310
;08:7,01 a 10,00;0;0;1;5;30;42;45;5;0;128;0;0;0;0;1;1;1;0;0;3;0;0;1;5;31;43;46;5;0;131
;09:10,01 a 15,00;0;0;0;1;6;16;16;5;0;44;0;0;0;0;1;0;0;0;0;1;0;0;0;1;7;16;16;5;0;45
;10:15,01 a 20,00;0;0;0;0;0;1;11;2;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;2;0;14
;11:Mais de 20,00;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3
;{ñ class};0;0;50;52;103;117;150;38;0;510;0;0;5;7;17;17;21;0;0;67;0;0;55;59;120;134;171;38;0;577
530010:Brasília - DF;Total;0;7;985;1.509;3.880;3.190;2.413;345;0;12.329;0;0;58;89;244;288;193;7;0;879;0;7;1.043;1.598;4.124;3.478;2.606;352;0;13.208
;00:Até 0,50;0;0;12;5;7;4;3;1;0;32;0;0;1;1;1;1;1;0;0;5;0;0;13;6;8;5;4;1;0;37
;01:0,51 a 1,00;0;3;138;86;138;78;49;2;0;494;0;0;6;6;22;23;13;0;0;70;0;3;144;92;160;101;62;2;0;564
;02:1,01 a 1,50;0;4;533;572;1.030;658;386;15;0;3.198;0;0;33;43;112;104;75;0;0;367;0;4;566;615;1.142;762;461;15;0;3.565
;03:1,51 a 2,00;0;0;146;320;724;549;345;21;0;2.105;0;0;6;8;36;42;25;1;0;118;0;0;152;328;760;591;370;22;0;2.223
;04:2,01 a 3,00;0;0;85;307;1.054;956;802;176;0;3.380;0;0;4;15;48;87;53;1;0;208;0;0;89;322;1.102;1.043;855;177;0;3.588
;05:3,01 a 4,00;0;0;19;96;399;397;253;25;0;1.189;0;0;0;4;11;13;7;0;0;35;0;0;19;100;410;410;260;25;0;1.224
;06:4,01 a 5,00;0;0;5;32;150;147;126;28;0;488;0;0;0;2;4;3;1;1;0;11;0;0;5;34;154;150;127;29;0;499
;07:5,01 a 7,00;0;0;3;24;154;141;92;15;0;429;0;0;0;2;0;3;1;0;0;6;0;0;3;26;154;144;93;15;0;435
;08:7,01 a 10,00;0;0;0;12;66;59;63;11;0;211;0;0;0;1;2;1;3;0;0;7;0;0;0;13;68;60;66;11;0;218
;09:10,01 a 15,00;0;0;0;3;22;22;33;4;0;84;0;0;0;0;1;0;0;1;0;2;0;0;0;3;23;22;33;5;0;86
;10:15,01 a 20,00;0;0;0;0;1;10;23;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;23;0;0;34
;11:Mais de 20,00;0;0;0;0;2;1;12;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;12;0;0;15
;{ñ class};0;0;44;52;133;168;226;47;0;670;0;0;8;7;7;11;14;3;0;50;0;0;52;59;140;179;240;50;0;720
{ñ class};Total;12;4.485;100.407;109.599;227.625;170.366;119.954;10.495;2;742.945;7;1.123;6.519;4.909;14.705;17.530;17.742;1.398;1;63.934;19;5.608;106.926;114.508;242.330;187.896;137.696;11.893;3;806.879
;00:Até 0,50;3;1.348;2.933;292;486;301;262;29;0;5.654;3;503;924;35;74;56;33;4;0;1.632;6;1.851;3.857;327;560;357;295;33;0;7.286
;01:0,51 a 1,00;8;2.194;14.955;6.723;8.655;5.472;3.604;294;0;41.905;4;556;2.210;658;1.881;2.168;1.903;123;0;9.503;12;2.750;17.165;7.381;10.536;7.640;5.507;417;0;51.408
;02:1,01 a 1,50;1;839;40.193;28.467;38.533;24.790;18.173;1.522;1;152.519;0;57;2.096;2.161;7.184;8.937;8.513;554;1;29.503;1;896;42.289;30.628;45.717;33.727;26.686;2.076;2;182.022
;03:1,51 a 2,00;0;81;22.446;24.548;39.561;27.443;19.788;1.604;0;135.471;0;2;729;944;2.676;3.521;4.207;322;0;12.401;0;83;23.175;25.492;42.237;30.964;23.995;1.926;0;147.872
;04:2,01 a 3,00;0;5;13.785;27.206;58.008;40.833;27.772;1.993;0;169.602;0;0;344;603;1.424;1.519;1.765;174;0;5.829;0;5;14.129;27.809;59.432;42.352;29.537;2.167;0;175.431
;05:3,01 a 4,00;0;1;3.027;12.052;36.235;27.073;16.602;906;0;95.896;0;0;58;161;384;321;290;31;0;1.245;0;1;3.085;12.213;36.619;27.394;16.892;937;0;97.141
;06:4,01 a 5,00;0;0;689;4.580;18.945;15.621;9.244;459;0;49.538;0;0;10;71;184;123;75;8;0;471;0;0;699;4.651;19.129;15.744;9.319;467;0;50.009
;07:5,01 a 7,00;0;0;234;2.374;13.665;13.140;7.728;389;0;37.530;0;0;3;46;159;97;39;4;0;348;0;0;237;2.420;13.824;13.237;7.767;393;0;37.878
;08:7,01 a 10,00;0;0;34;547;4.980;5.603;3.392;217;0;14.773;0;0;2;23;85;33;20;0;0;163;0;0;36;570;5.065;5.636;3.412;217;0;14.936
;09:10,01 a 15,00;0;0;1;96;1.669;2.367;1.368;76;0;5.577;0;0;1;4;48;32;7;1;0;93;0;0;2;100;1.717;2.399;1.375;77;0;5.670
;10:15,01 a 20,00;0;0;0;7;282;388;289;32;0;998;0;0;0;1;8;8;3;1;0;21;0;0;0;8;290;396;292;33;0;1.019
;11:Mais de 20,00;0;0;0;13;154;213;139;9;0;528;0;0;0;0;1;1;0;0;0;2;0;0;0;13;155;214;139;9;0;530
;{ñ class};0;17;2.110;2.694;6.452;7.122;11.593;2.965;1;32.954;0;5;142;202;597;714;887;176;0;2.723;0;22;2.252;2.896;7.049;7.836;12.480;3.141;1;35.677
Total;Total;18;5.021;124.270;141.419;300.866;228.625;165.302;15.111;3;980.635;10;1.313;8.564;6.878;19.668;21.943;20.797;1.650;1;80.824;28;6.334;132.834;148.297;320.534;250.568;186.099;16.761;4;1.061.459
;00:Até 0,50;5;1.514;3.605;385;667;402;347;36;0;6.961;5;576;1.149;52;97;70;44;5;0;1.998;10;2.090;4.754;437;764;472;391;41;0;8.959
;01:0,51 a 1,00;11;2.464;18.732;8.936;12.075;7.921;5.136;374;0;55.649;5;658;2.699;858;2.408;2.690;2.272;147;0;11.737;16;3.122;21.431;9.794;14.483;10.611;7.408;521;0;67.386
;02:1,01 a 1,50;2;922;50.774;38.354;54.523;35.833;25.750;2.018;1;208.177;0;64;2.900;3.017;9.407;11.097;10.052;633;1;37.171;2;986;53.674;41.371;63.930;46.930;35.802;2.651;2;245.348
;03:1,51 a 2,00;0;90;27.203;31.837;54.209;37.765;27.009;2.131;0;180.244;0;2;1.013;1.375;3.658;4.299;4.622;362;0;15.331;0;92;28.216;33.212;57.867;42.064;31.631;2.493;0;195.575
;04:2,01 a 3,00;0;6;16.515;34.759;77.637;55.844;38.221;2.873;0;225.855;0;0;485;840;2.024;1.948;2.024;200;0;7.521;0;6;17.000;35.599;79.661;57.792;40.245;3.073;0;233.376
;05:3,01 a 4,00;0;1;3.547;14.505;44.782;34.541;22.188;1.375;0;120.939;0;0;76;236;562;452;398;46;0;1.770;0;1;3.623;14.741;45.344;34.993;22.586;1.421;0;122.709
;06:4,01 a 5,00;0;0;796;5.339;22.554;19.201;12.223;754;0;60.867;0;0;22;101;267;173;124;13;0;700;0;0;818;5.440;22.821;19.374;12.347;767;0;61.567
;07:5,01 a 7,00;0;0;283;2.822;16.416;16.117;10.343;697;0;46.678;0;0;7;68;228;143;71;6;0;523;0;0;290;2.890;16.644;16.260;10.414;703;0;47.201
;08:7,01 a 10,00;0;0;44;683;6.270;7.182;4.985;371;0;19.535;0;0;2;42;146;58;35;2;0;285;0;0;46;725;6.416;7.240;5.020;373;0;19.820
;09:10,01 a 15,00;0;0;2;121;2.123;2.985;2.032;143;0;7.406;0;0;1;9;86;50;11;5;0;162;0;0;3;130;2.209;3.035;2.043;148;0;7.568
;10:15,01 a 20,00;0;0;0;8;357;515;448;44;0;1.372;0;0;0;5;11;14;8;3;0;41;0;0;0;13;368;529;456;47;0;1.413
;11:Mais de 20,00;0;0;0;15;210;279;255;20;0;779;0;0;0;2;2;3;2;0;0;9;0;0;0;17;212;282;257;20;0;788
;{ñ class};0;24;2.769;3.655;9.043;10.040;16.365;4.275;2;46.173;0;13;210;273;772;946;1.134;228;0;3.576;0;37;2.979;3.928;9.815;10.986;17.499;4.503;2;49.749
CBO 2002 Gr Grupo = {ñ class}
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;0;532;179;225;166;26;0;0;1.128;0;0;26;51;55;22;2;0;0;156;0;0;558;230;280;188;28;0;0;1.284
;02:1,01 a 1,50;0;0;122;4;1;2;2;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;122;4;1;2;2;0;0;131
;03:1,51 a 2,00;0;0;49;0;0;0;0;0;0;49;0;0;0;0;1;1;1;0;0;3;0;0;49;0;1;1;1;0;0;52
;04:2,01 a 3,00;0;0;318;15;1;1;0;0;0;335;0;0;0;0;0;2;1;0;0;3;0;0;318;15;1;3;1;0;0;338
;05:3,01 a 4,00;0;0;8;36;35;3;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;8;36;35;3;0;0;0;82
;06:4,01 a 5,00;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;07:5,01 a 7,00;0;0;30;80;78;25;1;0;0;214;0;0;25;44;14;9;0;0;0;92;0;0;55;124;92;34;1;0;0;306
;08:7,01 a 10,00;0;0;0;3;69;51;1;0;0;124;0;0;0;2;15;1;0;0;0;18;0;0;0;5;84;52;1;0;0;142
;09:10,01 a 15,00;0;0;5;40;26;66;13;0;0;150;0;0;1;5;24;9;0;0;0;39;0;0;6;45;50;75;13;0;0;189
;10:15,01 a 20,00;0;0;0;0;6;10;8;0;0;24;0;0;0;0;1;0;0;0;0;1;0;0;0;0;7;10;8;0;0;25
;11:Mais de 20,00;0;0;0;1;8;7;1;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;7;1;0;0;17
120040:Rio Branco - AC;Total;0;1;49;291;1.187;824;350;0;0;2.702;0;0;9;56;196;55;4;0;0;320;0;1;58;347;1.383;879;354;0;0;3.022
;00:Até 0,50;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;2;1;0;1;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;2;1;1;1;0;0;0;5
;02:1,01 a 1,50;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;5;0;0;1;0;0;5;0;0;0;6
;04:2,01 a 3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;1;0;0;0;2
;06:4,01 a 5,00;0;0;41;84;48;2;0;0;0;175;0;0;9;23;19;0;0;0;0;51;0;0;50;107;67;2;0;0;0;226
;07:5,01 a 7,00;0;0;5;199;1.064;432;22;0;0;1.722;0;0;0;30;156;37;2;0;0;225;0;0;5;229;1.220;469;24;0;0;1.947
;08:7,01 a 10,00;0;0;0;5;45;234;211;0;0;495;0;0;0;2;9;4;0;0;0;15;0;0;0;7;54;238;211;0;0;510
;09:10,01 a 15,00;0;0;0;2;27;107;104;0;0;240;0;0;0;1;7;2;2;0;0;12;0;0;0;3;34;109;106;0;0;252
;10:15,01 a 20,00;0;0;0;0;2;38;11;0;0;51;0;0;0;0;3;6;0;0;0;9;0;0;0;0;5;44;11;0;0;60
;11:Mais de 20,00;0;0;0;0;0;10;2;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;12
;{ñ class};0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
130260:Manaus - AM;Total;0;0;2.278;1.483;5.377;4.069;1.372;20;0;14.599;0;0;93;295;1.241;680;56;0;0;2.365;0;0;2.371;1.778;6.618;4.749;1.428;20;0;16.964
;00:Até 0,50;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
;01:0,51 a 1,00;0;0;0;0;2;1;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;1;0;0;0;4
;02:1,01 a 1,50;0;0;285;24;4;12;8;0;0;333;0;0;1;2;7;11;1;0;0;22;0;0;286;26;11;23;9;0;0;355
;03:1,51 a 2,00;0;0;366;13;29;33;19;1;0;461;0;0;1;3;8;17;1;0;0;30;0;0;367;16;37;50;20;1;0;491
;04:2,01 a 3,00;0;0;1.421;340;344;57;10;0;0;2.172;0;0;0;11;62;9;0;0;0;82;0;0;1.421;351;406;66;10;0;0;2.254
;05:3,01 a 4,00;0;0;49;168;95;49;19;0;0;380;0;0;20;8;8;11;0;0;0;47;0;0;69;176;103;60;19;0;0;427
;06:4,01 a 5,00;0;0;31;298;353;36;9;0;0;727;0;0;9;18;58;4;0;0;0;89;0;0;40;316;411;40;9;0;0;816
;07:5,01 a 7,00;0;0;78;419;2.770;468;82;10;0;3.827;0;0;61;204;508;97;3;0;0;873;0;0;139;623;3.278;565;85;10;0;4.700
;08:7,01 a 10,00;0;0;0;31;1.030;2.415;724;7;0;4.207;0;0;0;17;242;336;25;0;0;620;0;0;0;48;1.272;2.751;749;7;0;4.827
;09:10,01 a 15,00;0;0;16;145;272;666;342;2;0;1.443;0;0;1;23;252;145;19;0;0;440;0;0;17;168;524;811;361;2;0;1.883
;10:15,01 a 20,00;0;0;3;42;384;126;70;0;0;625;0;0;0;4;71;28;5;0;0;108;0;0;3;46;455;154;75;0;0;733
;11:Mais de 20,00;0;0;0;1;94;206;89;0;0;390;0;0;0;5;23;22;2;0;0;52;0;0;0;6;117;228;91;0;0;442
;{ñ class};0;0;28;1;0;0;0;0;0;29;0;0;0;0;1;0;0;0;0;1;0;0;28;1;1;0;0;0;0;30
140010:Boa Vista - RR;Total;0;0;365;120;147;126;109;0;0;867;0;0;9;20;45;26;0;0;0;100;0;0;374;140;192;152;109;0;0;967
;01:0,51 a 1,00;0;0;0;2;3;2;0;0;0;7;0;0;0;1;2;0;0;0;0;3;0;0;0;3;5;2;0;0;0;10
;02:1,01 a 1,50;0;0;50;1;5;5;0;0;0;61;0;0;0;0;0;2;0;0;0;2;0;0;50;1;5;7;0;0;0;63
;03:1,51 a 2,00;0;0;31;1;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;0;0;0;0;32
;04:2,01 a 3,00;0;0;260;16;8;4;0;0;0;288;0;0;0;0;0;0;0;0;0;0;0;0;260;16;8;4;0;0;0;288
;05:3,01 a 4,00;0;0;3;37;28;7;0;0;0;75;0;0;1;0;0;1;0;0;0;2;0;0;4;37;28;8;0;0;0;77
;06:4,01 a 5,00;0;0;0;2;1;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;5
;07:5,01 a 7,00;0;0;15;29;32;6;6;0;0;88;0;0;7;16;5;7;0;0;0;35;0;0;22;45;37;13;6;0;0;123
;08:7,01 a 10,00;0;0;0;2;34;53;11;0;0;100;0;0;0;0;7;2;0;0;0;9;0;0;0;2;41;55;11;0;0;109
;09:10,01 a 15,00;0;0;6;29;24;33;67;0;0;159;0;0;1;3;28;14;0;0;0;46;0;0;7;32;52;47;67;0;0;205
;10:15,01 a 20,00;0;0;0;0;9;6;25;0;0;40;0;0;0;0;3;0;0;0;0;3;0;0;0;0;12;6;25;0;0;43
;11:Mais de 20,00;0;0;0;0;2;8;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;10
;{ñ class};0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
150140:Belém - PA;Total;0;0;2.321;2.362;7.558;5.814;2.957;2;0;21.014;0;0;92;324;1.153;469;352;0;0;2.390;0;0;2.413;2.686;8.711;6.283;3.309;2;0;23.404
;01:0,51 a 1,00;0;0;1;2;11;1;3;0;0;18;0;0;1;2;9;0;0;0;0;12;0;0;2;4;20;1;3;0;0;30
;02:1,01 a 1,50;0;0;260;2;4;1;23;0;0;290;0;0;1;1;0;9;17;0;0;28;0;0;261;3;4;10;40;0;0;318
;03:1,51 a 2,00;0;0;489;16;20;28;167;1;0;721;0;0;12;2;1;30;147;0;0;192;0;0;501;18;21;58;314;1;0;913
;04:2,01 a 3,00;0;0;1.385;954;1.209;72;132;0;0;3.752;0;0;21;67;130;20;31;0;0;269;0;0;1.406;1.021;1.339;92;163;0;0;4.021
;05:3,01 a 4,00;0;0;132;909;4.745;2.188;775;0;0;8.749;0;0;35;165;575;149;82;0;0;1.006;0;0;167;1.074;5.320;2.337;857;0;0;9.755
;06:4,01 a 5,00;0;0;28;239;577;1.924;1.310;1;0;4.079;0;0;8;24;87;101;47;0;0;267;0;0;36;263;664;2.025;1.357;1;0;4.346
;07:5,01 a 7,00;0;0;14;70;260;463;303;0;0;1.110;0;0;14;36;53;34;7;0;0;144;0;0;28;106;313;497;310;0;0;1.254
;08:7,01 a 10,00;0;0;0;16;428;380;12;0;0;836;0;0;0;8;62;10;5;0;0;85;0;0;0;24;490;390;17;0;0;921
;09:10,01 a 15,00;0;0;11;143;209;577;170;0;0;1.110;0;0;0;18;218;93;5;0;0;334;0;0;11;161;427;670;175;0;0;1.444
;10:15,01 a 20,00;0;0;1;11;76;83;22;0;0;193;0;0;0;1;15;17;1;0;0;34;0;0;1;12;91;100;23;0;0;227
;11:Mais de 20,00;0;0;0;0;18;97;40;0;0;155;0;0;0;0;3;6;10;0;0;19;0;0;0;0;21;103;50;0;0;174
;{ñ class};0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
160030:Macapá - AP;Total;0;0;1;0;24;150;308;0;0;483;0;0;0;0;7;8;8;0;0;23;0;0;1;0;31;158;316;0;0;506
;04:2,01 a 3,00;0;0;1;0;23;23;11;0;0;58;0;0;0;0;6;6;1;0;0;13;0;0;1;0;29;29;12;0;0;71
;05:3,01 a 4,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;06:4,01 a 5,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;07:5,01 a 7,00;0;0;0;0;0;10;11;0;0;21;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;10;11;0;0;22
;08:7,01 a 10,00;0;0;0;0;0;65;142;0;0;207;0;0;0;0;0;0;5;0;0;5;0;0;0;0;0;65;147;0;0;212
;09:10,01 a 15,00;0;0;0;0;0;46;124;0;0;170;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;48;125;0;0;173
;10:15,01 a 20,00;0;0;0;0;0;6;18;0;0;24;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;6;19;0;0;25
172100:Palmas - TO;Total;0;0;1;145;1.145;1.448;413;0;0;3.152;0;0;1;15;212;199;13;0;0;440;0;0;2;160;1.357;1.647;426;0;0;3.592
;06:4,01 a 5,00;0;0;1;138;331;1;0;0;0;471;0;0;1;15;39;0;0;0;0;55;0;0;2;153;370;1;0;0;0;526
;07:5,01 a 7,00;0;0;0;7;210;41;0;0;0;258;0;0;0;0;37;4;0;0;0;41;0;0;0;7;247;45;0;0;0;299
;08:7,01 a 10,00;0;0;0;0;441;816;131;0;0;1.388;0;0;0;0;105;103;3;0;0;211;0;0;0;0;546;919;134;0;0;1.599
;09:10,01 a 15,00;0;0;0;0;55;377;219;0;0;651;0;0;0;0;14;42;5;0;0;61;0;0;0;0;69;419;224;0;0;712
;10:15,01 a 20,00;0;0;0;0;83;125;28;0;0;236;0;0;0;0;10;34;2;0;0;46;0;0;0;0;93;159;30;0;0;282
;11:Mais de 20,00;0;0;0;0;25;88;35;0;0;148;0;0;0;0;7;16;3;0;0;26;0;0;0;0;32;104;38;0;0;174
211130:São Luiz - MA;Total;0;0;18;9;34;71;16;0;0;148;0;0;3;2;9;10;2;0;0;26;0;0;21;11;43;81;18;0;0;174
;02:1,01 a 1,50;0;0;0;1;0;0;1;0;0;2;0;0;3;1;1;1;0;0;0;6;0;0;3;2;1;1;1;0;0;8
;03:1,51 a 2,00;0;0;2;0;5;0;0;0;0;7;0;0;0;1;0;1;1;0;0;3;0;0;2;1;5;1;1;0;0;10
;04:2,01 a 3,00;0;0;16;4;6;12;4;0;0;42;0;0;0;0;3;3;0;0;0;6;0;0;16;4;9;15;4;0;0;48
;05:3,01 a 4,00;0;0;0;0;2;5;3;0;0;10;0;0;0;0;0;1;1;0;0;2;0;0;0;0;2;6;4;0;0;12
;06:4,01 a 5,00;0;0;0;3;1;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;5
;07:5,01 a 7,00;0;0;0;0;1;6;1;0;0;8;0;0;0;0;2;3;0;0;0;5;0;0;0;0;3;9;1;0;0;13
;08:7,01 a 10,00;0;0;0;0;16;19;1;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;19;1;0;0;36
;09:10,01 a 15,00;0;0;0;1;3;26;4;0;0;34;0;0;0;0;3;0;0;0;0;3;0;0;0;1;6;26;4;0;0;37
;10:15,01 a 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;2
;11:Mais de 20,00;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3
221100:Terezina - PI;Total;0;0;53;370;1.593;1.863;2.093;17;0;5.989;0;0;2;48;227;184;26;0;0;487;0;0;55;418;1.820;2.047;2.119;17;0;6.476
;01:0,51 a 1,00;0;0;0;0;2;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4
;02:1,01 a 1,50;0;0;0;1;4;12;122;3;0;142;0;0;0;0;1;1;0;0;0;2;0;0;0;1;5;13;122;3;0;144
;03:1,51 a 2,00;0;0;0;1;2;2;207;7;0;219;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;207;7;0;219
;04:2,01 a 3,00;0;0;0;0;0;1;71;2;0;74;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;72;2;0;75
;05:3,01 a 4,00;0;0;52;362;1.430;1.299;883;2;0;4.028;0;0;2;48;188;79;9;0;0;326;0;0;54;410;1.618;1.378;892;2;0;4.354
;06:4,01 a 5,00;0;0;1;3;69;274;393;0;0;740;0;0;0;0;22;48;3;0;0;73;0;0;1;3;91;322;396;0;0;813
