CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;0;0;8;4;75;409;272;6;0;774;0;0;1;3;30;45;28;2;0;109;0;0;9;7;105;454;300;8;0;883
;11:Mais de 20,00;0;0;3;8;41;40;43;1;0;136;0;0;2;1;11;14;8;0;0;36;0;0;5;9;52;54;51;1;0;172
;{ñ class};0;34;181;205;715;770;790;150;0;2.845;0;30;83;141;622;1.071;1.484;187;0;3.618;0;64;264;346;1.337;1.841;2.274;337;0;6.463
500270:Campo Grande - MS;Total;3;504;5.665;5.477;9.549;5.977;4.054;440;0;31.669;3;361;4.994;4.433;9.247;6.980;4.324;139;0;30.481;6;865;10.659;9.910;18.796;12.957;8.378;579;0;62.150
;00:Até 0,50;3;74;10;5;13;5;6;0;0;116;3;45;34;30;81;88;54;2;0;337;6;119;44;35;94;93;60;2;0;453
;01:0,51 a 1,00;0;121;189;85;133;87;78;7;0;700;0;78;293;253;546;434;296;6;0;1.906;0;199;482;338;679;521;374;13;0;2.606
;02:1,01 a 1,50;0;288;3.365;2.159;3.004;1.849;1.410;187;0;12.262;0;205;3.365;2.674;5.598;4.352;2.510;54;0;18.758;0;493;6.730;4.833;8.602;6.201;3.920;241;0;31.020
;03:1,51 a 2,00;0;16;1.347;1.603;2.678;1.601;991;101;0;8.337;0;28;827;822;1.683;1.211;720;20;0;5.311;0;44;2.174;2.425;4.361;2.812;1.711;121;0;13.648
;04:2,01 a 3,00;0;0;571;1.153;2.003;1.141;693;53;0;5.614;0;2;350;411;660;343;171;9;0;1.946;0;2;921;1.564;2.663;1.484;864;62;0;7.560
;05:3,01 a 4,00;0;1;113;208;673;359;224;16;0;1.594;0;1;66;113;289;131;88;6;0;694;0;2;179;321;962;490;312;22;0;2.288
;06:4,01 a 5,00;0;0;25;79;317;178;107;7;0;713;0;0;15;43;95;79;51;4;0;287;0;0;40;122;412;257;158;11;0;1.000
;07:5,01 a 7,00;0;0;13;65;201;179;123;4;0;585;0;0;14;26;52;36;54;5;0;187;0;0;27;91;253;215;177;9;0;772
;08:7,01 a 10,00;0;0;4;28;169;157;124;2;0;484;0;0;3;24;47;31;24;0;0;129;0;0;7;52;216;188;148;2;0;613
;09:10,01 a 15,00;0;0;3;51;210;88;48;3;0;403;0;0;2;9;40;19;9;0;0;79;0;0;5;60;250;107;57;3;0;482
;10:15,01 a 20,00;0;0;1;1;29;176;85;2;0;294;0;0;0;0;8;17;7;0;0;32;0;0;1;1;37;193;92;2;0;326
;11:Mais de 20,00;0;0;0;1;3;4;1;1;0;10;0;0;0;0;0;2;0;0;0;2;0;0;0;1;3;6;1;1;0;12
;{ñ class};0;4;24;39;116;153;164;57;0;557;0;2;25;28;148;237;340;33;0;813;0;6;49;67;264;390;504;90;0;1.370
510340:Cuiabá - MT;Total;3;383;5.293;4.989;8.803;5.609;3.851;363;0;29.294;2;301;4.382;3.849;7.865;5.582;3.205;114;0;25.300;5;684;9.675;8.838;16.668;11.191;7.056;477;0;54.594
;00:Até 0,50;0;18;6;2;2;3;7;1;0;39;0;11;8;5;7;8;13;0;0;52;0;29;14;7;9;11;20;1;0;91
;01:0,51 a 1,00;3;138;150;65;105;75;57;15;0;608;1;129;220;120;206;178;114;3;0;971;4;267;370;185;311;253;171;18;0;1.579
;02:1,01 a 1,50;0;200;2.923;1.825;2.788;1.633;1.224;123;0;10.716;0;136;2.998;2.368;4.819;3.423;1.708;35;0;15.487;0;336;5.921;4.193;7.607;5.056;2.932;158;0;26.203
;03:1,51 a 2,00;0;9;1.387;1.626;2.947;1.917;1.204;96;0;9.186;0;14;688;754;1.524;985;573;25;0;4.563;0;23;2.075;2.380;4.471;2.902;1.777;121;0;13.749
;04:2,01 a 3,00;0;2;601;881;1.617;1.042;698;62;0;4.903;1;2;355;355;773;637;436;19;0;2.578;1;4;956;1.236;2.390;1.679;1.134;81;0;7.481
;05:3,01 a 4,00;0;0;122;255;483;295;180;18;0;1.353;0;0;73;127;238;124;71;6;0;639;0;0;195;382;721;419;251;24;0;1.992
;06:4,01 a 5,00;0;1;47;115;227;131;78;2;0;601;0;0;16;47;87;42;39;5;0;236;0;1;63;162;314;173;117;7;0;837
;07:5,01 a 7,00;0;0;24;77;170;128;128;13;0;540;0;0;12;37;67;46;54;11;0;227;0;0;36;114;237;174;182;24;0;767
;08:7,01 a 10,00;0;0;8;52;121;91;65;4;0;341;0;0;3;9;51;14;7;1;0;85;0;0;11;61;172;105;72;5;0;426
;09:10,01 a 15,00;0;0;5;57;209;68;35;0;0;374;0;0;2;8;24;15;35;1;0;85;0;0;7;65;233;83;70;1;0;459
;10:15,01 a 20,00;0;0;0;2;36;129;76;0;0;243;0;0;0;0;3;11;7;0;0;21;0;0;0;2;39;140;83;0;0;264
;11:Mais de 20,00;0;0;0;0;3;8;2;1;0;14;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;8;2;1;0;15
;{ñ class};0;15;20;32;95;89;97;28;0;376;0;9;7;19;65;99;148;8;0;355;0;24;27;51;160;188;245;36;0;731
520870:Goiânia - GO;Total;22;1.395;13.403;11.870;21.322;13.290;9.354;1.115;0;71.771;7;803;12.410;9.926;18.829;15.742;11.179;1.065;0;69.961;29;2.198;25.813;21.796;40.151;29.032;20.533;2.180;0;141.732
;00:Até 0,50;8;163;20;26;73;51;9;1;0;351;3;76;20;13;25;35;22;0;0;194;11;239;40;39;98;86;31;1;0;545
;01:0,51 a 1,00;12;484;912;403;633;414;322;67;0;3.247;4;266;1.157;789;1.727;1.484;719;188;0;6.334;16;750;2.069;1.192;2.360;1.898;1.041;255;0;9.581
;02:1,01 a 1,50;2;665;7.359;4.539;6.893;4.234;3.121;349;0;27.162;0;383;7.651;5.654;10.835;8.847;5.398;430;0;39.198;2;1.048;15.010;10.193;17.728;13.081;8.519;779;0;66.360
;03:1,51 a 2,00;0;42;3.093;3.275;5.938;3.700;2.326;291;0;18.665;0;58;2.239;1.780;3.280;3.201;2.679;268;0;13.505;0;100;5.332;5.055;9.218;6.901;5.005;559;0;32.170
;04:2,01 a 3,00;0;18;1.485;2.381;4.713;2.538;1.564;228;0;12.927;0;10;979;1.087;1.616;1.306;1.516;121;0;6.635;0;28;2.464;3.468;6.329;3.844;3.080;349;0;19.562
;05:3,01 a 4,00;0;1;351;616;1.141;663;543;68;0;3.383;0;0;214;323;505;279;188;10;0;1.519;0;1;565;939;1.646;942;731;78;0;4.902
;06:4,01 a 5,00;0;0;81;233;556;306;291;29;0;1.496;0;1;64;110;218;131;116;9;0;649;0;1;145;343;774;437;407;38;0;2.145
;07:5,01 a 7,00;0;0;45;226;685;561;547;29;0;2.093;0;0;35;103;312;144;239;15;0;848;0;0;80;329;997;705;786;44;0;2.941
;08:7,01 a 10,00;0;0;9;76;296;368;291;17;0;1.057;0;0;6;31;123;84;71;3;0;318;0;0;15;107;419;452;362;20;0;1.375
;09:10,01 a 15,00;0;0;0;24;208;122;75;2;0;431;0;0;0;13;54;28;48;2;0;145;0;0;0;37;262;150;123;4;0;576
;10:15,01 a 20,00;0;0;0;7;43;177;97;5;0;329;0;0;0;2;7;24;8;0;0;41;0;0;0;9;50;201;105;5;0;370
;11:Mais de 20,00;0;0;1;2;6;6;4;0;0;19;0;0;0;0;3;1;0;0;0;4;0;0;1;2;9;7;4;0;0;23
;{ñ class};0;22;47;62;137;150;164;29;0;611;0;9;45;21;124;178;175;19;0;571;0;31;92;83;261;328;339;48;0;1.182
530010:Brasília - DF;Total;18;1.004;25.069;24.879;49.520;32.566;17.482;1.130;0;151.668;5;668;19.578;17.860;35.852;25.137;12.961;511;0;112.572;23;1.672;44.647;42.739;85.372;57.703;30.443;1.641;0;264.240
;00:Até 0,50;8;149;55;9;30;14;11;0;0;276;1;108;54;19;24;23;8;2;0;239;9;257;109;28;54;37;19;2;0;515
;01:0,51 a 1,00;8;277;650;337;537;296;137;9;0;2.251;2;172;698;340;628;427;210;10;0;2.487;10;449;1.348;677;1.165;723;347;19;0;4.738
;02:1,01 a 1,50;1;535;16.246;11.565;17.929;10.582;5.402;336;0;62.596;2;358;13.460;11.188;23.011;16.255;7.875;230;0;72.379;3;893;29.706;22.753;40.940;26.837;13.277;566;0;134.975
;03:1,51 a 2,00;0;28;5.193;5.435;9.476;6.009;3.023;197;0;29.361;0;12;3.168;2.991;5.266;3.650;1.725;45;0;16.857;0;40;8.361;8.426;14.742;9.659;4.748;242;0;46.218
;04:2,01 a 3,00;1;4;1.868;3.644;8.751;5.886;2.651;174;0;22.979;0;8;1.528;1.853;3.450;2.128;844;33;0;9.844;1;12;3.396;5.497;12.201;8.014;3.495;207;0;32.823
;05:3,01 a 4,00;0;1;578;2.045;6.909;4.866;2.096;107;0;16.602;0;2;363;580;1.169;667;261;20;0;3.062;0;3;941;2.625;8.078;5.533;2.357;127;0;19.664
;06:4,01 a 5,00;0;0;156;531;1.403;993;675;71;0;3.829;0;0;100;206;434;295;215;11;0;1.261;0;0;256;737;1.837;1.288;890;82;0;5.090
;07:5,01 a 7,00;0;0;118;414;1.035;1.004;1.110;95;0;3.776;0;0;93;194;417;484;695;62;0;1.945;0;0;211;608;1.452;1.488;1.805;157;0;5.721
;08:7,01 a 10,00;0;0;96;621;1.590;643;684;44;0;3.678;0;0;57;326;690;284;211;24;0;1.592;0;0;153;947;2.280;927;895;68;0;5.270
;09:10,01 a 15,00;0;0;10;100;1.087;828;547;15;0;2.587;0;0;3;78;303;184;204;9;0;781;0;0;13;178;1.390;1.012;751;24;0;3.368
;10:15,01 a 20,00;0;0;2;6;195;643;434;7;0;1.287;0;0;5;4;82;155;82;2;0;330;0;0;7;10;277;798;516;9;0;1.617
;11:Mais de 20,00;0;0;0;2;26;101;127;0;0;256;0;0;0;0;14;19;21;2;0;56;0;0;0;2;40;120;148;2;0;312
;{ñ class};0;10;97;170;552;701;585;75;0;2.190;0;8;49;81;364;566;610;61;0;1.739;0;18;146;251;916;1.267;1.195;136;0;3.929
{ñ class};Total;427;53.965;602.541;486.779;866.055;619.471;471.309;45.046;23;3.145.616;288;45.615;620.686;513.303;1.012.728;814.572;526.110;20.437;29;3.553.768;715;99.580;1.223.227;1.000.082;1.878.783;1.434.043;997.419;65.483;52;6.699.384
;00:Até 0,50;79;1.897;1.413;733;1.462;1.144;903;155;0;7.786;52;1.432;2.442;1.793;4.980;5.081;4.081;284;0;20.145;131;3.329;3.855;2.526;6.442;6.225;4.984;439;0;27.931
;01:0,51 a 1,00;310;14.129;38.753;25.052;39.861;25.867;18.947;2.288;3;165.210;212;12.073;53.582;40.594;82.278;67.649;44.374;2.150;2;302.914;522;26.202;92.335;65.646;122.139;93.516;63.321;4.438;5;468.124
;02:1,01 a 1,50;28;32.079;339.954;216.098;337.233;222.190;172.668;16.747;14;1.337.011;22;26.406;414.294;322.743;629.149;502.268;302.094;9.046;23;2.206.045;50;58.485;754.248;538.841;966.382;724.458;474.762;25.793;37;3.543.056
;03:1,51 a 2,00;9;4.913;151.556;126.685;221.053;159.765;125.515;11.884;2;801.382;1;4.552;108.661;91.771;182.601;148.947;98.700;3.388;3;638.624;10;9.465;260.217;218.456;403.654;308.712;224.215;15.272;5;1.440.006
;04:2,01 a 3,00;1;617;55.783;79.998;160.509;121.994;87.653;7.405;3;513.963;0;809;32.225;37.508;69.428;51.491;37.631;1.743;0;230.835;1;1.426;88.008;117.506;229.937;173.485;125.284;9.148;3;744.798
;05:3,01 a 4,00;0;47;8.675;19.465;45.337;34.413;22.749;1.646;0;132.332;0;80;5.435;9.090;16.783;10.531;6.970;360;1;49.250;0;127;14.110;28.555;62.120;44.944;29.719;2.006;1;181.582
;06:4,01 a 5,00;0;11;2.462;7.264;20.168;15.082;9.344;606;0;54.937;0;17;1.594;3.843;7.422;4.326;2.585;159;0;19.946;0;28;4.056;11.107;27.590;19.408;11.929;765;0;74.883
;07:5,01 a 7,00;0;5;1.332;5.383;17.330;14.219;8.761;426;0;47.456;0;1;761;2.523;5.902;3.487;2.203;141;0;15.018;0;6;2.093;7.906;23.232;17.706;10.964;567;0;62.474
;08:7,01 a 10,00;0;4;361;2.137;8.191;6.895;4.378;228;0;22.194;0;0;164;808;2.612;1.497;835;38;0;5.954;0;4;525;2.945;10.803;8.392;5.213;266;0;28.148
;09:10,01 a 15,00;0;2;90;725;3.900;3.422;2.428;115;0;10.682;0;0;49;224;998;716;651;46;0;2.684;0;2;139;949;4.898;4.138;3.079;161;0;13.366
;10:15,01 a 20,00;0;0;26;116;1.019;1.298;1.108;32;0;3.599;0;0;5;42;210;161;62;4;0;484;0;0;31;158;1.229;1.459;1.170;36;0;4.083
;11:Mais de 20,00;0;0;19;66;440;547;525;14;0;1.611;0;0;12;19;73;88;36;0;0;228;0;0;31;85;513;635;561;14;0;1.839
;{ñ class};0;261;2.117;3.057;9.552;12.635;16.330;3.500;1;47.453;1;245;1.462;2.345;10.292;18.330;25.888;3.078;0;61.641;1;506;3.579;5.402;19.844;30.965;42.218;6.578;1;109.094
Total;Total;705;78.444;1.004.694;903.190;1.683.649;1.213.846;867.428;78.351;30;5.830.337;428;66.218;948.220;817.963;1.623.413;1.282.462;852.844;39.847;33;5.631.428;1.133;144.662;1.952.914;1.721.153;3.307.062;2.496.308;1.720.272;118.198;63;11.461.765
;00:Até 0,50;157;3.753;2.661;1.215;2.477;2.373;2.599;312;0;15.547;84;2.956;3.905;2.432;6.836;7.971;8.502;707;0;33.393;241;6.709;6.566;3.647;9.313;10.344;11.101;1.019;0;48.940
;01:0,51 a 1,00;485;24.426;54.621;33.471;53.330;34.373;25.172;3.025;3;228.906;309;20.592;72.479;52.291;106.578;88.203;58.577;3.134;2;402.165;794;45.018;127.100;85.762;159.908;122.576;83.749;6.159;5;631.071
;02:1,01 a 1,50;46;42.644;570.239;388.851;610.894;398.134;287.970;26.107;17;2.324.902;31;35.122;627.843;504.044;983.933;776.125;473.093;15.695;27;3.415.913;77;77.766;1.198.082;892.895;1.594.827;1.174.259;761.063;41.802;44;5.740.815
;03:1,51 a 2,00;13;6.092;251.363;240.899;432.480;308.229;221.058;19.612;5;1.479.751;2;5.756;169.096;150.978;300.388;237.712;158.760;6.950;3;1.029.645;15;11.848;420.459;391.877;732.868;545.941;379.818;26.562;8;2.509.396
;04:2,01 a 3,00;3;813;97.445;157.437;335.151;251.822;169.428;14.072;4;1.026.175;1;1.068;55.405;67.146;125.688;90.049;69.893;4.507;0;413.757;4;1.881;152.850;224.583;460.839;341.871;239.321;18.579;4;1.439.932
;05:3,01 a 4,00;0;68;16.137;40.977;106.706;79.385;51.003;4.168;0;298.444;0;110;10.651;18.162;35.518;21.891;17.226;1.509;1;105.068;0;178;26.788;59.139;142.224;101.276;68.229;5.677;1;403.512
;06:4,01 a 5,00;0;21;4.730;15.487;46.782;36.247;23.093;1.761;0;128.121;0;33;3.505;8.317;17.011;10.140;6.965;622;0;46.593;0;54;8.235;23.804;63.793;46.387;30.058;2.383;0;174.714
;07:5,01 a 7,00;0;6;2.757;11.724;41.336;41.351;29.483;1.851;0;128.508;0;6;2.015;6.722;15.785;11.337;10.881;952;0;47.698;0;12;4.772;18.446;57.121;52.688;40.364;2.803;0;176.206
;08:7,01 a 10,00;0;4;792;5.134;19.990;19.485;14.664;813;0;60.882;0;1;521;2.916;9.042;5.378;3.997;209;0;22.064;0;5;1.313;8.050;29.032;24.863;18.661;1.022;0;82.946
;09:10,01 a 15,00;0;3;187;1.952;12.143;9.935;8.548;485;0;33.253;0;0;122;813;4.031;2.660;2.794;215;0;10.635;0;3;309;2.765;16.174;12.595;11.342;700;0;43.888
;10:15,01 a 20,00;0;0;46;273;2.692;6.411;4.776;135;0;14.333;0;0;18;139;910;1.090;563;19;0;2.739;0;0;64;412;3.602;7.501;5.339;154;0;17.072
;11:Mais de 20,00;0;1;45;162;1.127;1.321;1.137;35;0;3.828;0;0;27;55;398;359;244;7;0;1.090;0;1;72;217;1.525;1.680;1.381;42;0;4.918
;{ñ class};1;613;3.671;5.608;18.541;24.780;28.497;5.975;1;87.687;1;574;2.633;3.948;17.295;29.547;41.349;5.321;0;100.668;2;1.187;6.304;9.556;35.836;54.327;69.846;11.296;1;188.355
CBO 2002 Gr Grupo = 6:TRABALHADORES AGROPECUARIOS, FLORESTAIS E DA PESCA
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;3;137;132;290;206;176;20;0;964;0;0;13;11;30;10;11;1;0;76;0;3;150;143;320;216;187;21;0;1.040
;00:Até 0,50;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;9;7;15;9;13;0;0;53;0;0;3;3;5;2;1;0;0;14;0;0;12;10;20;11;14;0;0;67
;02:1,01 a 1,50;0;2;71;61;111;78;56;4;0;383;0;0;9;5;20;5;8;1;0;48;0;2;80;66;131;83;64;5;0;431
;03:1,51 a 2,00;0;0;34;37;74;53;36;5;0;239;0;0;1;3;2;2;2;0;0;10;0;0;35;40;76;55;38;5;0;249
;04:2,01 a 3,00;0;0;15;16;62;28;33;5;0;159;0;0;0;0;2;1;0;0;0;3;0;0;15;16;64;29;33;5;0;162
;05:3,01 a 4,00;0;0;6;6;13;11;11;0;0;47;0;0;0;0;1;0;0;0;0;1;0;0;6;6;14;11;11;0;0;48
;06:4,01 a 5,00;0;0;0;3;5;8;4;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;8;4;0;0;20
;07:5,01 a 7,00;0;0;0;0;7;6;11;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;11;1;0;25
;08:7,01 a 10,00;0;0;0;0;0;9;5;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;15
;09:10,01 a 15,00;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
;{ñ class};0;0;1;2;3;4;7;4;0;21;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;7;4;0;21
120040:Rio Branco - AC;Total;0;2;256;257;485;320;223;11;0;1.554;0;0;7;4;32;23;4;0;0;70;0;2;263;261;517;343;227;11;0;1.624
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;01:0,51 a 1,00;0;2;57;52;89;60;36;0;0;296;0;0;1;1;8;4;1;0;0;15;0;2;58;53;97;64;37;0;0;311
;02:1,01 a 1,50;0;0;160;140;241;143;92;6;0;782;0;0;6;3;21;13;3;0;0;46;0;0;166;143;262;156;95;6;0;828
;03:1,51 a 2,00;0;0;27;40;90;63;24;0;0;244;0;0;0;0;1;4;0;0;0;5;0;0;27;40;91;67;24;0;0;249
;04:2,01 a 3,00;0;0;10;22;52;29;30;1;0;144;0;0;0;0;2;1;0;0;0;3;0;0;10;22;54;30;30;1;0;147
;05:3,01 a 4,00;0;0;0;1;4;7;16;2;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;7;16;2;0;30
;06:4,01 a 5,00;0;0;0;1;1;6;4;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;4;0;0;12
;07:5,01 a 7,00;0;0;0;0;2;5;8;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;8;0;0;15
;08:7,01 a 10,00;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4
;{ñ class};0;0;2;1;6;5;10;2;0;26;0;0;0;0;0;1;0;0;0;1;0;0;2;1;6;6;10;2;0;27
130260:Manaus - AM;Total;0;16;352;312;579;421;303;21;0;2.004;0;1;57;41;109;42;15;0;0;265;0;17;409;353;688;463;318;21;0;2.269
;00:Até 0,50;0;0;4;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;5
;01:0,51 a 1,00;0;1;31;20;28;21;10;0;0;111;0;0;4;4;12;4;2;0;0;26;0;1;35;24;40;25;12;0;0;137
;02:1,01 a 1,50;0;11;201;188;370;238;163;10;0;1.181;0;1;41;27;74;27;7;0;0;177;0;12;242;215;444;265;170;10;0;1.358
;03:1,51 a 2,00;0;3;88;65;105;66;47;7;0;381;0;0;6;7;10;4;1;0;0;28;0;3;94;72;115;70;48;7;0;409
;04:2,01 a 3,00;0;0;20;34;50;50;24;1;0;179;0;0;3;2;4;5;1;0;0;15;0;0;23;36;54;55;25;1;0;194
;05:3,01 a 4,00;0;1;1;3;10;10;5;1;0;31;0;0;1;1;0;1;0;0;0;3;0;1;2;4;10;11;5;1;0;34
;06:4,01 a 5,00;0;0;1;1;5;5;5;0;0;17;0;0;1;0;4;0;0;0;0;5;0;0;2;1;9;5;5;0;0;22
;07:5,01 a 7,00;0;0;1;1;3;22;30;1;0;58;0;0;0;0;3;1;2;0;0;6;0;0;1;1;6;23;32;1;0;64
;08:7,01 a 10,00;0;0;0;0;1;5;11;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;11;0;0;17
;09:10,01 a 15,00;0;0;0;0;0;2;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;6
;{ñ class};0;0;5;0;6;2;4;1;0;18;0;0;1;0;2;0;2;0;0;5;0;0;6;0;8;2;6;1;0;23
140010:Boa Vista - RR;Total;0;1;68;67;118;83;62;5;0;404;0;0;5;7;10;11;3;1;0;37;0;1;73;74;128;94;65;6;0;441
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1
;01:0,51 a 1,00;0;1;14;15;14;6;7;0;0;57;0;0;1;5;3;1;0;0;0;10;0;1;15;20;17;7;7;0;0;67
;02:1,01 a 1,50;0;0;40;31;57;35;19;0;0;182;0;0;4;2;5;7;3;0;0;21;0;0;44;33;62;42;22;0;0;203
;03:1,51 a 2,00;0;0;12;14;23;12;7;0;0;68;0;0;0;0;1;2;0;0;0;3;0;0;12;14;24;14;7;0;0;71
;04:2,01 a 3,00;0;0;0;6;14;16;7;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;16;7;0;0;43
;05:3,01 a 4,00;0;0;0;0;3;2;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;0;0;7
;06:4,01 a 5,00;0;0;0;0;1;2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;5
;07:5,01 a 7,00;0;0;0;0;2;2;4;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;1;0;9
;08:7,01 a 10,00;0;0;0;0;1;3;4;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;0;8
;09:10,01 a 15,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;{ñ class};0;0;2;1;3;4;8;4;0;22;0;0;0;0;1;0;0;1;0;2;0;0;2;1;4;4;8;5;0;24
150140:Belém - PA;Total;0;2;1.275;1.164;1.878;897;562;52;0;5.830;0;0;54;78;143;73;26;0;0;374;0;2;1.329;1.242;2.021;970;588;52;0;6.204
;01:0,51 a 1,00;0;0;38;36;64;50;57;9;0;254;0;0;4;5;9;3;3;0;0;24;0;0;42;41;73;53;60;9;0;278
;02:1,01 a 1,50;0;1;931;747;976;426;161;16;0;3.258;0;0;33;35;63;30;14;0;0;175;0;1;964;782;1.039;456;175;16;0;3.433
;03:1,51 a 2,00;0;0;197;221;425;188;101;6;0;1.138;0;0;9;17;31;19;3;0;0;79;0;0;206;238;456;207;104;6;0;1.217
;04:2,01 a 3,00;0;1;106;148;364;162;89;7;0;877;0;0;8;21;36;18;3;0;0;86;0;1;114;169;400;180;92;7;0;963
;05:3,01 a 4,00;0;0;1;8;30;23;13;3;0;78;0;0;0;0;3;0;0;0;0;3;0;0;1;8;33;23;13;3;0;81
;06:4,01 a 5,00;0;0;0;2;13;6;4;1;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;6;4;1;0;26
;07:5,01 a 7,00;0;0;0;0;1;12;45;4;0;62;0;0;0;0;1;0;3;0;0;4;0;0;0;0;2;12;48;4;0;66
;08:7,01 a 10,00;0;0;0;0;0;11;42;1;0;54;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;12;42;1;0;55
;09:10,01 a 15,00;0;0;0;0;0;4;24;0;0;28;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;6;24;0;0;30
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;2;2;5;15;25;5;0;54;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;15;25;5;0;54
160030:Macapá - AP;Total;0;0;78;101;214;147;71;5;0;616;0;0;5;4;6;21;11;2;0;49;0;0;83;105;220;168;82;7;0;665
;01:0,51 a 1,00;0;0;29;35;50;28;14;0;0;156;0;0;2;1;1;2;0;0;0;6;0;0;31;36;51;30;14;0;0;162
;02:1,01 a 1,50;0;0;29;43;81;62;21;1;0;237;0;0;2;3;3;9;3;0;0;20;0;0;31;46;84;71;24;1;0;257
;03:1,51 a 2,00;0;0;8;7;24;11;6;0;0;56;0;0;0;0;1;6;4;2;0;13;0;0;8;7;25;17;10;2;0;69
;04:2,01 a 3,00;0;0;12;14;43;30;16;2;0;117;0;0;1;0;1;4;4;0;0;10;0;0;13;14;44;34;20;2;0;127
;05:3,01 a 4,00;0;0;0;2;9;8;4;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;8;4;1;0;24
;06:4,01 a 5,00;0;0;0;0;7;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;8
;07:5,01 a 7,00;0;0;0;0;0;2;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;6
;08:7,01 a 10,00;0;0;0;0;0;4;4;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;9
;09:10,01 a 15,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
