CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;{ñ class};0;0;2;7;26;76;88;20;0;219;0;0;0;0;1;7;6;7;0;21;0;0;2;7;27;83;94;27;0;240
310620:Belo Horizonte - MG;Total;1;349;4.152;3.533;6.558;5.003;3.658;209;0;23.463;0;73;275;344;927;964;601;24;0;3.208;1;422;4.427;3.877;7.485;5.967;4.259;233;0;26.671
;00:Até 0,50;1;196;116;0;3;3;2;0;0;321;0;52;39;8;9;10;9;0;0;127;1;248;155;8;12;13;11;0;0;448
;01:0,51 a 1,00;0;79;177;51;71;40;28;2;0;448;0;20;35;27;75;77;75;1;0;310;0;99;212;78;146;117;103;3;0;758
;02:1,01 a 1,50;0;68;1.791;923;1.460;932;643;40;0;5.857;0;1;140;203;680;730;418;16;0;2.188;0;69;1.931;1.126;2.140;1.662;1.061;56;0;8.045
;03:1,51 a 2,00;0;5;912;728;1.264;824;542;37;0;4.312;0;0;26;34;78;74;48;4;0;264;0;5;938;762;1.342;898;590;41;0;4.576
;04:2,01 a 3,00;0;0;761;883;1.629;1.199;842;36;0;5.350;0;0;23;40;53;38;22;0;0;176;0;0;784;923;1.682;1.237;864;36;0;5.526
;05:3,01 a 4,00;0;0;239;429;866;651;476;18;0;2.679;0;0;7;14;9;10;5;0;0;45;0;0;246;443;875;661;481;18;0;2.724
;06:4,01 a 5,00;0;0;94;214;517;452;327;14;0;1.618;0;0;2;4;6;3;2;0;0;17;0;0;96;218;523;455;329;14;0;1.635
;07:5,01 a 7,00;0;0;42;183;413;429;313;12;0;1.392;0;0;2;4;4;2;0;0;0;12;0;0;44;187;417;431;313;12;0;1.404
;08:7,01 a 10,00;0;0;9;76;188;245;216;7;0;741;0;0;0;3;7;5;0;0;0;15;0;0;9;79;195;250;216;7;0;756
;09:10,01 a 15,00;0;0;2;23;67;82;92;5;0;271;0;0;0;1;1;0;0;0;0;2;0;0;2;24;68;82;92;5;0;273
;10:15,01 a 20,00;0;0;0;4;7;17;13;2;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;17;13;2;0;43
;11:Mais de 20,00;0;0;0;0;2;4;13;2;0;21;0;0;0;0;1;1;0;0;0;2;0;0;0;0;3;5;13;2;0;23
;{ñ class};0;1;9;19;71;125;151;34;0;410;0;0;1;6;4;14;22;3;0;50;0;1;10;25;75;139;173;37;0;460
320530:Vitória - ES;Total;0;27;756;1.041;1.612;816;461;14;0;4.727;0;23;73;53;106;92;45;1;0;393;0;50;829;1.094;1.718;908;506;15;0;5.120
;00:Até 0,50;0;11;43;0;0;0;0;0;0;54;0;13;4;0;0;0;2;0;0;19;0;24;47;0;0;0;2;0;0;73
;01:0,51 a 1,00;0;10;23;6;4;2;2;1;0;48;0;10;11;3;6;9;1;0;0;40;0;20;34;9;10;11;3;1;0;88
;02:1,01 a 1,50;0;5;166;100;132;86;57;5;0;551;0;0;19;21;59;67;30;1;0;197;0;5;185;121;191;153;87;6;0;748
;03:1,51 a 2,00;0;1;80;88;105;66;44;1;0;385;0;0;3;0;12;5;5;0;0;25;0;1;83;88;117;71;49;1;0;410
;04:2,01 a 3,00;0;0;199;274;316;167;102;4;0;1.062;0;0;19;12;8;6;4;0;0;49;0;0;218;286;324;173;106;4;0;1.111
;05:3,01 a 4,00;0;0;176;286;399;141;49;1;0;1.052;0;0;15;12;7;2;1;0;0;37;0;0;191;298;406;143;50;1;0;1.089
;06:4,01 a 5,00;0;0;47;175;254;100;40;0;0;616;0;0;1;2;4;0;1;0;0;8;0;0;48;177;258;100;41;0;0;624
;07:5,01 a 7,00;0;0;16;77;207;114;75;0;0;489;0;0;1;1;0;0;0;0;0;2;0;0;17;78;207;114;75;0;0;491
;08:7,01 a 10,00;0;0;3;20;69;44;26;1;0;163;0;0;0;0;1;0;0;0;0;1;0;0;3;20;70;44;26;1;0;164
;09:10,01 a 15,00;0;0;1;12;87;41;22;0;0;163;0;0;0;2;6;2;0;0;0;10;0;0;1;14;93;43;22;0;0;173
;10:15,01 a 20,00;0;0;0;1;27;26;8;0;0;62;0;0;0;0;2;0;0;0;0;2;0;0;0;1;29;26;8;0;0;64
;11:Mais de 20,00;0;0;1;1;7;11;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;11;2;0;0;22
;{ñ class};0;0;1;1;5;18;34;1;0;60;0;0;0;0;1;1;1;0;0;3;0;0;1;1;6;19;35;1;0;63
330455:Rio de Janeiro - RJ;Total;8;308;5.348;5.755;12.428;10.579;8.249;585;0;43.260;3;99;479;273;703;658;480;25;0;2.720;11;407;5.827;6.028;13.131;11.237;8.729;610;0;45.980
;00:Até 0,50;0;49;124;2;4;3;4;1;0;187;0;12;28;0;0;1;2;0;0;43;0;61;152;2;4;4;6;1;0;230
;01:0,51 a 1,00;7;225;541;38;47;37;38;3;0;936;2;86;189;9;15;26;12;0;0;339;9;311;730;47;62;63;50;3;0;1.275
;02:1,01 a 1,50;1;32;2.110;1.426;2.291;1.680;1.089;95;0;8.724;1;1;165;155;432;451;293;13;0;1.511;2;33;2.275;1.581;2.723;2.131;1.382;108;0;10.235
;03:1,51 a 2,00;0;1;988;1.144;1.891;1.347;954;70;0;6.395;0;0;32;35;93;75;70;3;0;308;0;1;1.020;1.179;1.984;1.422;1.024;73;0;6.703
;04:2,01 a 3,00;0;0;918;1.452;3.346;2.658;2.102;133;0;10.609;0;0;28;27;68;39;37;2;0;201;0;0;946;1.479;3.414;2.697;2.139;135;0;10.810
;05:3,01 a 4,00;0;0;445;877;2.082;1.828;1.450;91;0;6.773;0;0;18;11;31;24;21;3;0;108;0;0;463;888;2.113;1.852;1.471;94;0;6.881
;06:4,01 a 5,00;0;0;128;381;993;923;666;39;0;3.130;0;0;4;11;12;4;6;0;0;37;0;0;132;392;1.005;927;672;39;0;3.167
;07:5,01 a 7,00;0;0;58;247;821;916;724;34;0;2.800;0;0;3;8;18;5;4;0;0;38;0;0;61;255;839;921;728;34;0;2.838
;08:7,01 a 10,00;0;0;13;93;425;468;460;32;0;1.491;0;0;4;9;8;9;1;0;0;31;0;0;17;102;433;477;461;32;0;1.522
;09:10,01 a 15,00;0;0;5;29;214;269;276;10;0;803;0;0;1;4;4;1;1;0;0;11;0;0;6;33;218;270;277;10;0;814
;10:15,01 a 20,00;0;0;0;15;60;69;72;5;0;221;0;0;0;0;1;1;0;0;0;2;0;0;0;15;61;70;72;5;0;223
;11:Mais de 20,00;0;0;2;7;50;61;43;4;0;167;0;0;0;0;0;1;0;0;0;1;0;0;2;7;50;62;43;4;0;168
;{ñ class};0;1;16;44;204;320;371;68;0;1.024;0;0;7;4;21;21;33;4;0;90;0;1;23;48;225;341;404;72;0;1.114
355030:São Paulo - SP;Total;8;1.107;9.690;9.922;19.863;16.215;11.479;697;0;68.981;1;236;672;692;1.495;1.192;747;36;0;5.071;9;1.343;10.362;10.614;21.358;17.407;12.226;733;0;74.052
;00:Até 0,50;5;59;5;1;5;4;6;0;0;85;1;18;2;0;1;0;1;0;0;23;6;77;7;1;6;4;7;0;0;108
;01:0,51 a 1,00;2;314;187;43;81;50;37;4;0;718;0;117;70;14;26;29;23;1;0;280;2;431;257;57;107;79;60;5;0;998
;02:1,01 a 1,50;1;569;2.932;1.570;2.226;1.355;1.031;86;0;9.770;0;81;355;316;724;611;402;18;0;2.507;1;650;3.287;1.886;2.950;1.966;1.433;104;0;12.277
;03:1,51 a 2,00;0;155;2.965;2.219;3.272;2.001;1.293;94;0;11.999;0;17;127;169;341;269;147;3;0;1.073;0;172;3.092;2.388;3.613;2.270;1.440;97;0;13.072
;04:2,01 a 3,00;0;8;2.162;2.860;5.301;3.620;2.286;131;0;16.368;0;2;64;103;201;136;71;3;0;580;0;10;2.226;2.963;5.502;3.756;2.357;134;0;16.948
;05:3,01 a 4,00;0;2;835;1.666;3.650;3.262;2.127;102;0;11.644;0;0;28;39;61;51;25;1;0;205;0;2;863;1.705;3.711;3.313;2.152;103;0;11.849
;06:4,01 a 5,00;0;0;316;699;2.051;1.793;1.242;62;0;6.163;0;0;16;18;35;23;16;1;0;109;0;0;332;717;2.086;1.816;1.258;63;0;6.272
;07:5,01 a 7,00;0;0;200;525;1.687;1.843;1.274;61;0;5.590;0;1;10;17;39;23;15;2;0;107;0;1;210;542;1.726;1.866;1.289;63;0;5.697
;08:7,01 a 10,00;0;0;53;229;941;1.145;917;33;0;3.318;0;0;0;6;28;15;11;0;0;60;0;0;53;235;969;1.160;928;33;0;3.378
;09:10,01 a 15,00;0;0;7;53;345;576;510;15;0;1.506;0;0;0;6;22;11;3;0;0;42;0;0;7;59;367;587;513;15;0;1.548
;10:15,01 a 20,00;0;0;0;11;65;87;76;6;0;245;0;0;0;0;4;3;1;0;0;8;0;0;0;11;69;90;77;6;0;253
;11:Mais de 20,00;0;0;0;1;34;35;49;6;0;125;0;0;0;0;2;0;0;0;0;2;0;0;0;1;36;35;49;6;0;127
;{ñ class};0;0;28;45;205;444;631;97;0;1.450;0;0;0;4;11;21;32;7;0;75;0;0;28;49;216;465;663;104;0;1.525
410690:Curitiba - PR;Total;0;147;2.124;2.045;4.253;3.316;2.133;137;1;14.156;0;24;147;107;212;210;132;8;0;840;0;171;2.271;2.152;4.465;3.526;2.265;145;1;14.996
;00:Até 0,50;0;1;0;0;2;1;1;0;0;5;0;0;0;0;0;1;0;0;0;1;0;1;0;0;2;2;1;0;0;6
;01:0,51 a 1,00;0;18;27;9;14;9;9;0;0;86;0;11;13;7;7;12;13;1;0;64;0;29;40;16;21;21;22;1;0;150
;02:1,01 a 1,50;0;114;610;275;420;244;169;17;0;1.849;0;13;80;43;92;106;66;2;0;402;0;127;690;318;512;350;235;19;0;2.251
;03:1,51 a 2,00;0;14;594;371;560;417;259;19;0;2.234;0;0;27;22;51;50;24;1;0;175;0;14;621;393;611;467;283;20;0;2.409
;04:2,01 a 3,00;0;0;555;564;990;703;376;17;1;3.206;0;0;15;19;25;18;14;0;0;91;0;0;570;583;1.015;721;390;17;1;3.297
;05:3,01 a 4,00;0;0;201;364;697;576;314;12;0;2.164;0;0;5;3;12;8;4;1;0;33;0;0;206;367;709;584;318;13;0;2.197
;06:4,01 a 5,00;0;0;66;176;475;386;302;30;0;1.435;0;0;5;3;6;5;3;0;0;22;0;0;71;179;481;391;305;30;0;1.457
;07:5,01 a 7,00;0;0;45;185;550;491;379;17;0;1.667;0;0;1;8;7;2;1;0;0;19;0;0;46;193;557;493;380;17;0;1.686
;08:7,01 a 10,00;0;0;16;84;363;270;164;6;0;903;0;0;0;1;3;2;1;0;0;7;0;0;16;85;366;272;165;6;0;910
;09:10,01 a 15,00;0;0;2;6;122;120;56;0;0;306;0;0;0;0;3;0;0;0;0;3;0;0;2;6;125;120;56;0;0;309
;10:15,01 a 20,00;0;0;0;2;13;14;6;2;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;14;6;2;0;37
;11:Mais de 20,00;0;0;0;0;2;4;4;1;0;11;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;4;4;1;0;12
;{ñ class};0;0;8;9;45;81;94;16;0;253;0;0;1;1;5;6;6;3;0;22;0;0;9;10;50;87;100;19;0;275
420540:Florianópolis - SC;Total;0;16;346;364;747;497;262;17;0;2.249;0;12;60;78;182;174;137;5;0;648;0;28;406;442;929;671;399;22;0;2.897
;00:Até 0,50;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;01:0,51 a 1,00;0;10;9;1;3;6;1;0;0;30;0;11;30;39;84;75;63;2;0;304;0;21;39;40;87;81;64;2;0;334
;02:1,01 a 1,50;0;5;89;54;86;52;19;4;0;309;0;1;16;28;73;76;56;1;0;251;0;6;105;82;159;128;75;5;0;560
;03:1,51 a 2,00;0;0;144;109;189;101;54;2;0;599;0;0;12;8;9;14;8;0;0;51;0;0;156;117;198;115;62;2;0;650
;04:2,01 a 3,00;0;1;72;88;180;123;61;2;0;527;0;0;1;1;7;3;3;0;0;15;0;1;73;89;187;126;64;2;0;542
;05:3,01 a 4,00;0;0;20;68;131;80;35;4;0;338;0;0;0;2;3;2;1;0;0;8;0;0;20;70;134;82;36;4;0;346
;06:4,01 a 5,00;0;0;6;18;61;52;23;1;0;161;0;0;0;0;1;1;0;0;0;2;0;0;6;18;62;53;23;1;0;163
;07:5,01 a 7,00;0;0;1;17;58;38;29;2;0;145;0;0;0;0;3;0;0;0;0;3;0;0;1;17;61;38;29;2;0;148
;08:7,01 a 10,00;0;0;2;5;23;18;9;1;0;58;0;0;0;0;2;0;0;0;0;2;0;0;2;5;25;18;9;1;0;60
;09:10,01 a 15,00;0;0;0;0;2;4;7;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;0;0;13
;10:15,01 a 20,00;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2
;{ñ class};0;0;3;4;13;23;21;1;0;65;0;0;1;0;0;3;6;2;0;12;0;0;4;4;13;26;27;3;0;77
431490:Porto Alegre - RS;Total;6;358;1.657;1.454;2.655;2.346;2.022;121;1;10.620;9;175;211;165;401;474;456;52;0;1.943;15;533;1.868;1.619;3.056;2.820;2.478;173;1;12.563
;00:Até 0,50;1;92;46;2;4;4;3;0;0;152;2;13;16;5;4;6;3;1;0;50;3;105;62;7;8;10;6;1;0;202
;01:0,51 a 1,00;4;236;111;13;19;15;11;0;0;409;7;154;88;25;94;102;83;4;0;557;11;390;199;38;113;117;94;4;0;966
;02:1,01 a 1,50;0;18;367;167;236;143;100;1;0;1.032;0;8;72;78;183;169;105;7;0;622;0;26;439;245;419;312;205;8;0;1.654
;03:1,51 a 2,00;1;8;562;359;533;340;184;16;0;2.003;0;0;19;38;70;72;71;1;0;271;1;8;581;397;603;412;255;17;0;2.274
;04:2,01 a 3,00;0;4;400;485;764;492;392;28;1;2.566;0;0;12;15;24;40;65;13;0;169;0;4;412;500;788;532;457;41;1;2.735
;05:3,01 a 4,00;0;0;112;233;460;492;456;26;0;1.779;0;0;3;3;7;33;58;11;0;115;0;0;115;236;467;525;514;37;0;1.894
;06:4,01 a 5,00;0;0;37;91;269;321;275;22;0;1.015;0;0;1;0;4;19;35;5;0;64;0;0;38;91;273;340;310;27;0;1.079
;07:5,01 a 7,00;0;0;17;78;204;255;253;9;0;816;0;0;0;1;5;6;15;6;0;33;0;0;17;79;209;261;268;15;0;849
;08:7,01 a 10,00;0;0;0;12;102;126;150;3;0;393;0;0;0;0;1;1;2;0;0;4;0;0;0;12;103;127;152;3;0;397
;09:10,01 a 15,00;0;0;0;1;21;62;79;4;0;167;0;0;0;0;0;1;0;0;0;1;0;0;0;1;21;63;79;4;0;168
;10:15,01 a 20,00;0;0;0;0;0;8;11;0;0;19;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;9;11;0;0;20
;11:Mais de 20,00;0;0;0;0;0;1;5;1;0;7;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;6;1;0;8
;{ñ class};0;0;5;13;43;87;103;11;0;262;0;0;0;0;9;24;18;4;0;55;0;0;5;13;52;111;121;15;0;317
500270:Campo Grande - MS;Total;0;56;1.137;982;1.579;1.013;649;49;0;5.465;0;6;59;42;66;73;35;0;0;281;0;62;1.196;1.024;1.645;1.086;684;49;0;5.746
;00:Até 0,50;0;2;1;1;4;0;0;0;0;8;0;0;0;0;0;1;0;0;0;1;0;2;1;1;4;1;0;0;0;9
;01:0,51 a 1,00;0;27;54;14;17;12;4;1;0;129;0;5;17;4;4;2;2;0;0;34;0;32;71;18;21;14;6;1;0;163
;02:1,01 a 1,50;0;25;447;265;318;183;103;13;0;1.354;0;1;34;31;46;56;26;0;0;194;0;26;481;296;364;239;129;13;0;1.548
;03:1,51 a 2,00;0;2;356;286;413;229;141;13;0;1.440;0;0;3;3;10;4;3;0;0;23;0;2;359;289;423;233;144;13;0;1.463
;04:2,01 a 3,00;0;0;224;273;422;261;161;9;0;1.350;0;0;4;3;2;4;1;0;0;14;0;0;228;276;424;265;162;9;0;1.364
;05:3,01 a 4,00;0;0;32;79;195;149;84;8;0;547;0;0;0;1;2;3;1;0;0;7;0;0;32;80;197;152;85;8;0;554
;06:4,01 a 5,00;0;0;12;32;91;72;49;1;0;257;0;0;1;0;1;1;0;0;0;3;0;0;13;32;92;73;49;1;0;260
;07:5,01 a 7,00;0;0;5;18;79;62;52;2;0;218;0;0;0;0;1;0;0;0;0;1;0;0;5;18;80;62;52;2;0;219
;08:7,01 a 10,00;0;0;0;3;19;11;20;1;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19;11;20;1;0;54
;09:10,01 a 15,00;0;0;0;0;5;8;5;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;5;0;0;18
;10:15,01 a 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;6;11;16;24;30;1;0;88;0;0;0;0;0;2;2;0;0;4;0;0;6;11;16;26;32;1;0;92
510340:Cuiabá - MT;Total;1;18;615;652;1.128;828;454;22;0;3.718;0;8;32;27;100;73;29;0;0;269;1;26;647;679;1.228;901;483;22;0;3.987
;00:Até 0,50;0;0;5;0;0;0;0;0;0;5;0;4;1;0;1;1;0;0;0;7;0;4;6;0;1;1;0;0;0;12
;01:0,51 a 1,00;0;2;14;8;9;10;8;0;0;51;0;3;1;0;7;4;3;0;0;18;0;5;15;8;16;14;11;0;0;69
;02:1,01 a 1,50;1;14;229;144;159;118;80;5;0;750;0;1;23;16;56;55;21;0;0;172;1;15;252;160;215;173;101;5;0;922
;03:1,51 a 2,00;0;1;137;124;219;151;68;3;0;703;0;0;3;4;14;1;2;0;0;24;0;1;140;128;233;152;70;3;0;727
;04:2,01 a 3,00;0;1;151;205;352;244;116;5;0;1.074;0;0;1;2;12;6;0;0;0;21;0;1;152;207;364;250;116;5;0;1.095
;05:3,01 a 4,00;0;0;55;86;187;127;56;1;0;512;0;0;3;2;5;4;3;0;0;17;0;0;58;88;192;131;59;1;0;529
;06:4,01 a 5,00;0;0;13;47;97;59;34;1;0;251;0;0;0;2;2;1;0;0;0;5;0;0;13;49;99;60;34;1;0;256
;07:5,01 a 7,00;0;0;6;22;67;66;47;1;0;209;0;0;0;1;1;1;0;0;0;3;0;0;6;23;68;67;47;1;0;212
;08:7,01 a 10,00;0;0;2;6;18;18;14;1;0;59;0;0;0;0;0;0;0;0;0;0;0;0;2;6;18;18;14;1;0;59
;09:10,01 a 15,00;0;0;0;3;8;6;4;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;6;4;0;0;21
;10:15,01 a 20,00;0;0;1;0;3;4;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;4;2;0;0;10
;11:Mais de 20,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;{ñ class};0;0;2;7;9;23;25;5;0;71;0;0;0;0;2;0;0;0;0;2;0;0;2;7;11;23;25;5;0;73
520870:Goiânia - GO;Total;0;92;2.097;1.805;3.167;2.106;1.190;75;0;10.532;0;10;106;99;239;159;90;3;0;706;0;102;2.203;1.904;3.406;2.265;1.280;78;0;11.238
;00:Até 0,50;0;3;1;0;1;2;0;0;0;7;0;3;0;0;0;1;0;0;0;4;0;6;1;0;1;3;0;0;0;11
;01:0,51 a 1,00;0;20;120;35;53;23;13;0;0;264;0;3;17;6;18;13;4;0;0;61;0;23;137;41;71;36;17;0;0;325
;02:1,01 a 1,50;0;64;1.103;630;918;539;268;18;0;3.540;0;4;73;60;170;113;67;2;0;489;0;68;1.176;690;1.088;652;335;20;0;4.029
;03:1,51 a 2,00;0;3;371;311;485;290;148;8;0;1.616;0;0;6;14;25;15;6;0;0;66;0;3;377;325;510;305;154;8;0;1.682
;04:2,01 a 3,00;0;2;337;463;747;514;262;20;0;2.345;0;0;7;11;14;9;4;1;0;46;0;2;344;474;761;523;266;21;0;2.391
;05:3,01 a 4,00;0;0;116;201;434;322;165;11;0;1.249;0;0;1;4;7;5;5;0;0;22;0;0;117;205;441;327;170;11;0;1.271
;06:4,01 a 5,00;0;0;24;81;254;196;93;2;0;650;0;0;1;1;2;1;1;0;0;6;0;0;25;82;256;197;94;2;0;656
;07:5,01 a 7,00;0;0;15;66;172;117;103;6;0;479;0;0;0;0;1;2;1;0;0;4;0;0;15;66;173;119;104;6;0;483
;08:7,01 a 10,00;0;0;1;9;42;45;48;2;0;147;0;0;0;1;1;0;0;0;0;2;0;0;1;10;43;45;48;2;0;149
;09:10,01 a 15,00;0;0;1;1;22;17;33;2;0;76;0;0;0;0;1;0;0;0;0;1;0;0;1;1;23;17;33;2;0;77
;10:15,01 a 20,00;0;0;0;1;0;4;14;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;14;0;0;19
;11:Mais de 20,00;0;0;0;0;0;2;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;5
;{ñ class};0;0;8;7;39;35;41;5;0;135;0;0;1;2;0;0;2;0;0;5;0;0;9;9;39;35;43;5;0;140
530010:Brasília - DF;Total;0;43;2.099;2.381;4.831;3.407;2.230;161;0;15.152;0;21;163;219;477;379;143;8;0;1.410;0;64;2.262;2.600;5.308;3.786;2.373;169;0;16.562
;00:Até 0,50;0;6;6;0;1;2;4;0;0;19;0;10;3;0;0;1;0;0;0;14;0;16;9;0;1;3;4;0;0;33
;01:0,51 a 1,00;0;12;46;30;43;32;15;0;0;178;0;8;13;11;22;17;8;0;0;79;0;20;59;41;65;49;23;0;0;257
;02:1,01 a 1,50;0;23;1.183;907;1.301;745;312;14;0;4.485;0;3;118;155;352;256;87;0;0;971;0;26;1.301;1.062;1.653;1.001;399;14;0;5.456
;03:1,51 a 2,00;0;2;407;491;951;564;278;11;0;2.704;0;0;14;30;47;41;12;3;0;147;0;2;421;521;998;605;290;14;0;2.851
;04:2,01 a 3,00;0;0;285;462;1.187;849;450;32;0;3.265;0;0;11;16;35;47;14;1;0;124;0;0;296;478;1.222;896;464;33;0;3.389
;05:3,01 a 4,00;0;0;99;270;616;430;425;37;0;1.877;0;0;2;5;11;7;6;0;0;31;0;0;101;275;627;437;431;37;0;1.908
;06:4,01 a 5,00;0;0;47;116;307;220;123;15;0;828;0;0;0;1;2;4;2;0;0;9;0;0;47;117;309;224;125;15;0;837
;07:5,01 a 7,00;0;0;14;68;239;184;193;17;0;715;0;0;0;0;3;3;5;2;0;13;0;0;14;68;242;187;198;19;0;728
;08:7,01 a 10,00;0;0;1;14;78;106;124;10;0;333;0;0;0;0;1;0;3;0;0;4;0;0;1;14;79;106;127;10;0;337
;09:10,01 a 15,00;0;0;0;6;35;117;124;6;0;288;0;0;0;0;1;0;1;0;0;2;0;0;0;6;36;117;125;6;0;290
;10:15,01 a 20,00;0;0;0;1;10;42;59;1;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;42;59;1;0;113
;11:Mais de 20,00;0;0;0;0;3;7;15;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;15;0;0;25
;{ñ class};0;0;11;16;60;109;108;18;0;322;0;0;2;1;3;3;5;2;0;16;0;0;13;17;63;112;113;20;0;338
{ñ class};Total;129;12.757;138.630;122.718;219.206;159.771;101.387;5.795;1;760.394;55;2.539;9.008;8.375;22.561;23.398;17.821;629;0;84.386;184;15.296;147.638;131.093;241.767;183.169;119.208;6.424;1;844.780
;00:Até 0,50;25;1.829;1.664;55;107;106;110;15;0;3.911;11;632;711;40;114;108;45;6;0;1.667;36;2.461;2.375;95;221;214;155;21;0;5.578
;01:0,51 a 1,00;90;4.829;9.406;2.707;3.834;2.285;1.575;146;0;24.872;38;1.334;2.060;887;2.276;2.096;1.331;64;0;10.086;128;6.163;11.466;3.594;6.110;4.381;2.906;210;0;34.958
;02:1,01 a 1,50;11;5.050;48.521;26.120;36.994;22.730;16.312;1.364;1;157.103;6;514;4.081;4.789;14.177;14.979;10.571;292;0;49.409;17;5.564;52.602;30.909;51.171;37.709;26.883;1.656;1;206.512
;03:1,51 a 2,00;1;887;32.690;23.230;34.351;22.477;14.849;949;0;129.434;0;48;1.236;1.263;3.172;3.710;3.383;115;0;12.927;1;935;33.926;24.493;37.523;26.187;18.232;1.064;0;142.361
;04:2,01 a 3,00;1;123;28.726;31.366;51.304;34.744;21.756;1.127;0;169.147;0;8;600;713;1.536;1.487;1.398;48;0;5.790;1;131;29.326;32.079;52.840;36.231;23.154;1.175;0;174.937
;05:3,01 a 4,00;1;12;10.838;18.714;35.587;25.222;14.511;650;0;105.535;0;1;193;310;497;350;277;12;0;1.640;1;13;11.031;19.024;36.084;25.572;14.788;662;0;107.175
;06:4,01 a 5,00;0;2;3.956;9.899;21.853;16.509;9.210;307;0;61.736;0;0;59;163;243;101;84;4;0;654;0;2;4.015;10.062;22.096;16.610;9.294;311;0;62.390
;07:5,01 a 7,00;0;1;1.905;6.778;19.396;16.749;9.328;290;0;54.447;0;0;28;102;180;83;75;1;0;469;0;1;1.933;6.880;19.576;16.832;9.403;291;0;54.916
;08:7,01 a 10,00;0;2;463;2.342;8.416;8.750;4.934;184;0;25.091;0;0;17;42;99;43;26;1;0;228;0;2;480;2.384;8.515;8.793;4.960;185;0;25.319
;09:10,01 a 15,00;0;0;70;659;3.547;4.176;2.475;84;0;11.011;0;0;0;21;37;23;13;0;0;94;0;0;70;680;3.584;4.199;2.488;84;0;11.105
;10:15,01 a 20,00;0;0;10;135;1.006;1.156;695;28;0;3.030;0;0;0;9;16;4;3;0;0;32;0;0;10;144;1.022;1.160;698;28;0;3.062
;11:Mais de 20,00;0;0;4;62;491;661;496;19;0;1.733;0;0;0;2;9;4;3;0;0;18;0;0;4;64;500;665;499;19;0;1.751
;{ñ class};0;22;377;651;2.320;4.206;5.136;632;0;13.344;0;2;23;34;205;410;612;86;0;1.372;0;24;400;685;2.525;4.616;5.748;718;0;14.716
Total;Total;158;15.957;183.131;167.697;305.728;225.151;145.816;8.517;3;1.052.158;73;3.513;12.637;11.726;30.482;30.389;22.075;850;0;111.745;231;19.470;195.768;179.423;336.210;255.540;167.891;9.367;3;1.163.903
;00:Até 0,50;34;2.471;2.366;66;140;133;143;16;0;5.369;18;908;958;59;139;141;65;7;0;2.295;52;3.379;3.324;125;279;274;208;23;0;7.664
;01:0,51 a 1,00;105;6.015;12.271;3.505;4.906;2.970;1.968;168;0;31.908;48;1.853;2.905;1.157;2.949;2.749;1.759;76;0;13.496;153;7.868;15.176;4.662;7.855;5.719;3.727;244;0;45.404
;02:1,01 a 1,50;15;6.200;67.368;38.686;56.041;34.295;22.647;1.788;1;227.041;7;672;5.817;6.700;19.083;19.406;12.986;377;0;65.048;22;6.872;73.185;45.386;75.124;53.701;35.633;2.165;1;292.089
