CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;{ñ class};0;0;31;85;208;193;333;38;0;888;0;0;0;5;42;24;52;12;0;135;0;0;31;90;250;217;385;50;0;1.023
120040:Rio Branco - AC;Total;0;17;1.408;1.626;3.330;1.872;1.281;112;1;9.647;0;2;87;107;315;198;88;2;0;799;0;19;1.495;1.733;3.645;2.070;1.369;114;1;10.446
;00:Até 0,50;0;3;10;1;0;1;0;0;0;15;0;1;2;0;0;0;0;0;0;3;0;4;12;1;0;1;0;0;0;18
;01:0,51 a 1,00;0;2;63;31;43;23;10;1;0;173;0;0;4;1;9;7;4;0;0;25;0;2;67;32;52;30;14;1;0;198
;02:1,01 a 1,50;0;11;977;762;1.099;449;196;7;0;3.501;0;1;66;76;197;130;45;0;0;515;0;12;1.043;838;1.296;579;241;7;0;4.016
;03:1,51 a 2,00;0;1;235;421;854;504;260;14;1;2.290;0;0;12;23;70;36;14;1;0;156;0;1;247;444;924;540;274;15;1;2.446
;04:2,01 a 3,00;0;0;104;319;934;551;371;42;0;2.321;0;0;2;3;25;11;9;1;0;51;0;0;106;322;959;562;380;43;0;2.372
;05:3,01 a 4,00;0;0;7;57;257;179;180;11;0;691;0;0;0;0;5;2;2;0;0;9;0;0;7;57;262;181;182;11;0;700
;06:4,01 a 5,00;0;0;1;9;29;33;50;6;0;128;0;0;1;1;0;0;1;0;0;3;0;0;2;10;29;33;51;6;0;131
;07:5,01 a 7,00;0;0;0;4;21;25;81;11;0;142;0;0;0;0;1;2;1;0;0;4;0;0;0;4;22;27;82;11;0;146
;08:7,01 a 10,00;0;0;1;2;8;8;20;3;0;42;0;0;0;1;0;0;0;0;0;1;0;0;1;3;8;8;20;3;0;43
;09:10,01 a 15,00;0;0;0;0;2;0;11;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;2;0;15
;10:15,01 a 20,00;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4
;11:Mais de 20,00;0;0;0;0;0;1;8;0;0;9;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;3;9;0;0;12
;{ñ class};0;0;10;20;83;98;90;15;0;316;0;0;0;2;8;8;11;0;0;29;0;0;10;22;91;106;101;15;0;345
130260:Manaus - AM;Total;0;168;11.571;12.882;27.138;15.900;10.196;683;0;78.538;0;87;3.759;3.819;7.256;3.552;1.271;40;0;19.784;0;255;15.330;16.701;34.394;19.452;11.467;723;0;98.322
;00:Até 0,50;0;73;115;6;16;6;8;0;0;224;0;32;70;7;13;6;2;0;0;130;0;105;185;13;29;12;10;0;0;354
;01:0,51 a 1,00;0;51;347;178;289;124;93;4;0;1.086;0;22;112;58;129;84;31;0;0;436;0;73;459;236;418;208;124;4;0;1.522
;02:1,01 a 1,50;0;38;6.298;4.802;6.809;3.140;1.644;82;0;22.813;0;27;2.454;2.188;3.628;1.779;779;23;0;10.878;0;65;8.752;6.990;10.437;4.919;2.423;105;0;33.691
;03:1,51 a 2,00;0;2;3.400;3.860;7.173;3.714;2.158;121;0;20.428;0;6;997;1.161;2.152;816;164;2;0;5.298;0;8;4.397;5.021;9.325;4.530;2.322;123;0;25.726
;04:2,01 a 3,00;0;4;1.207;2.943;7.760;4.698;3.012;187;0;19.811;0;0;104;280;789;408;107;5;0;1.693;0;4;1.311;3.223;8.549;5.106;3.119;192;0;21.504
;05:3,01 a 4,00;0;0;121;698;3.116;2.179;1.440;131;0;7.685;0;0;7;41;153;120;42;3;0;366;0;0;128;739;3.269;2.299;1.482;134;0;8.051
;06:4,01 a 5,00;0;0;25;171;768;712;448;36;0;2.160;0;0;2;12;50;30;24;0;0;118;0;0;27;183;818;742;472;36;0;2.278
;07:5,01 a 7,00;0;0;8;88;444;430;392;28;0;1.390;0;0;2;13;43;22;6;0;0;86;0;0;10;101;487;452;398;28;0;1.476
;08:7,01 a 10,00;0;0;0;29;201;216;179;12;0;637;0;0;1;3;17;18;8;0;0;47;0;0;1;32;218;234;187;12;0;684
;09:10,01 a 15,00;0;0;0;6;79;101;91;7;0;284;0;0;0;2;4;7;5;0;0;18;0;0;0;8;83;108;96;7;0;302
;10:15,01 a 20,00;0;0;0;0;23;19;33;2;0;77;0;0;0;0;0;1;0;0;0;1;0;0;0;0;23;20;33;2;0;78
;11:Mais de 20,00;0;0;0;0;6;9;7;1;0;23;0;0;0;0;0;1;0;0;0;1;0;0;0;0;6;10;7;1;0;24
;{ñ class};0;0;50;101;454;552;691;72;0;1.920;0;0;10;54;278;260;103;7;0;712;0;0;60;155;732;812;794;79;0;2.632
140010:Boa Vista - RR;Total;1;16;937;1.060;2.153;1.264;956;67;0;6.454;2;10;63;37;97;55;43;3;0;310;3;26;1.000;1.097;2.250;1.319;999;70;0;6.764
;00:Até 0,50;1;7;5;0;0;0;0;0;0;13;1;4;4;0;0;0;0;0;0;9;2;11;9;0;0;0;0;0;0;22
;01:0,51 a 1,00;0;4;94;50;44;27;16;0;0;235;1;4;5;1;7;4;2;0;0;24;1;8;99;51;51;31;18;0;0;259
;02:1,01 a 1,50;0;5;665;584;879;413;201;8;0;2.755;0;2;51;31;64;33;21;2;0;204;0;7;716;615;943;446;222;10;0;2.959
;03:1,51 a 2,00;0;0;123;250;614;346;186;8;0;1.527;0;0;0;2;12;14;8;0;0;36;0;0;123;252;626;360;194;8;0;1.563
;04:2,01 a 3,00;0;0;45;147;465;301;188;8;0;1.154;0;0;1;2;8;2;4;0;0;17;0;0;46;149;473;303;192;8;0;1.171
;05:3,01 a 4,00;0;0;2;15;91;77;62;4;0;251;0;0;0;0;3;1;4;1;0;9;0;0;2;15;94;78;66;5;0;260
;06:4,01 a 5,00;0;0;0;5;17;17;24;1;0;64;0;0;1;0;3;0;0;0;0;4;0;0;1;5;20;17;24;1;0;68
;07:5,01 a 7,00;0;0;0;0;14;33;180;34;0;261;0;0;0;0;0;0;4;0;0;4;0;0;0;0;14;33;184;34;0;265
;08:7,01 a 10,00;0;0;0;2;11;13;29;2;0;57;0;0;0;1;0;0;0;0;0;1;0;0;0;3;11;13;29;2;0;58
;09:10,01 a 15,00;0;0;0;0;0;8;7;0;0;15;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;9;7;0;0;16
;10:15,01 a 20,00;0;0;0;0;0;3;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;7
;11:Mais de 20,00;0;0;0;0;0;4;11;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;0;15
;{ñ class};0;0;3;7;18;22;48;2;0;100;0;0;1;0;0;0;0;0;0;1;0;0;4;7;18;22;48;2;0;101
150140:Belém - PA;Total;0;69;4.950;6.330;14.472;10.494;8.092;678;0;45.085;2;71;405;530;1.542;1.303;804;31;0;4.688;2;140;5.355;6.860;16.014;11.797;8.896;709;0;49.773
;00:Até 0,50;0;23;71;6;22;16;18;3;0;159;0;9;33;0;2;3;0;0;0;47;0;32;104;6;24;19;18;3;0;206
;01:0,51 a 1,00;0;36;346;201;287;108;103;11;0;1.092;2;62;85;28;46;53;22;0;0;298;2;98;431;229;333;161;125;11;0;1.390
;02:1,01 a 1,50;0;7;3.395;3.284;5.256;2.816;1.397;69;0;16.224;0;0;259;418;1.209;981;563;21;0;3.451;0;7;3.654;3.702;6.465;3.797;1.960;90;0;19.675
;03:1,51 a 2,00;0;1;816;1.615;4.097;2.961;2.158;146;0;11.794;0;0;21;55;182;161;111;6;0;536;0;1;837;1.670;4.279;3.122;2.269;152;0;12.330
;04:2,01 a 3,00;0;1;232;925;3.398;2.784;1.982;144;0;9.466;0;0;4;19;57;49;44;3;0;176;0;1;236;944;3.455;2.833;2.026;147;0;9.642
;05:3,01 a 4,00;0;0;32;181;770;843;747;79;0;2.652;0;0;0;5;14;8;11;1;0;39;0;0;32;186;784;851;758;80;0;2.691
;06:4,01 a 5,00;0;0;7;35;259;292;308;43;0;944;0;0;0;0;3;5;2;0;0;10;0;0;7;35;262;297;310;43;0;954
;07:5,01 a 7,00;0;0;0;13;116;243;492;66;0;930;0;0;0;0;0;0;5;0;0;5;0;0;0;13;116;243;497;66;0;935
;08:7,01 a 10,00;0;0;0;0;27;98;321;39;0;485;0;0;0;0;1;3;5;0;0;9;0;0;0;0;28;101;326;39;0;494
;09:10,01 a 15,00;0;0;0;0;13;16;67;13;0;109;0;0;0;0;0;1;0;0;0;1;0;0;0;0;13;17;67;13;0;110
;10:15,01 a 20,00;0;0;0;1;0;1;6;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;0;0;8
;11:Mais de 20,00;0;0;0;0;1;0;9;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;10
;{ñ class};0;1;51;69;226;316;484;65;0;1.212;0;0;3;5;28;39;41;0;0;116;0;1;54;74;254;355;525;65;0;1.328
160030:Macapá - AP;Total;0;20;1.106;1.314;2.674;1.509;1.159;103;0;7.885;0;1;48;64;120;83;54;0;0;370;0;21;1.154;1.378;2.794;1.592;1.213;103;0;8.255
;00:Até 0,50;0;2;0;0;0;0;0;0;0;2;0;1;2;0;0;0;0;0;0;3;0;3;2;0;0;0;0;0;0;5
;01:0,51 a 1,00;0;10;88;51;75;36;21;3;0;284;0;0;7;10;13;9;7;0;0;46;0;10;95;61;88;45;28;3;0;330
;02:1,01 a 1,50;0;7;804;750;1.035;439;227;5;0;3.267;0;0;36;43;75;47;28;0;0;229;0;7;840;793;1.110;486;255;5;0;3.496
;03:1,51 a 2,00;0;1;147;285;712;401;258;17;0;1.821;0;0;2;2;9;11;10;0;0;34;0;1;149;287;721;412;268;17;0;1.855
;04:2,01 a 3,00;0;0;58;153;569;412;255;28;0;1.475;0;0;1;4;8;6;7;0;0;26;0;0;59;157;577;418;262;28;0;1.501
;05:3,01 a 4,00;0;0;4;26;113;83;76;8;0;310;0;0;0;0;2;1;0;0;0;3;0;0;4;26;115;84;76;8;0;313
;06:4,01 a 5,00;0;0;4;10;45;44;51;7;0;161;0;0;0;1;1;2;0;0;0;4;0;0;4;11;46;46;51;7;0;165
;07:5,01 a 7,00;0;0;0;17;58;41;197;25;0;338;0;0;0;4;8;4;1;0;0;17;0;0;0;21;66;45;198;25;0;355
;08:7,01 a 10,00;0;0;0;13;32;18;16;2;0;81;0;0;0;0;3;2;0;0;0;5;0;0;0;13;35;20;16;2;0;86
;09:10,01 a 15,00;0;0;0;1;7;1;6;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6;2;0;17
;10:15,01 a 20,00;0;0;0;0;1;4;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;7
;11:Mais de 20,00;0;0;0;0;0;2;7;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;0;10
;{ñ class};0;0;1;8;27;28;43;5;0;112;0;0;0;0;1;1;1;0;0;3;0;0;1;8;28;29;44;5;0;115
172100:Palmas - TO;Total;0;62;1.970;1.980;3.847;2.330;1.482;101;0;11.772;0;8;123;110;161;79;36;2;0;519;0;70;2.093;2.090;4.008;2.409;1.518;103;0;12.291
;00:Até 0,50;0;0;2;1;3;0;1;0;0;7;0;1;0;0;0;0;0;0;0;1;0;1;2;1;3;0;1;0;0;8
;01:0,51 a 1,00;0;18;82;43;39;26;8;0;0;216;0;5;14;5;8;4;1;0;0;37;0;23;96;48;47;30;9;0;0;253
;02:1,01 a 1,50;0;41;1.137;739;944;395;206;13;0;3.475;0;2;103;87;107;52;24;0;0;375;0;43;1.240;826;1.051;447;230;13;0;3.850
;03:1,51 a 2,00;0;3;480;557;1.025;588;337;14;0;3.004;0;0;6;9;20;9;3;0;0;47;0;3;486;566;1.045;597;340;14;0;3.051
;04:2,01 a 3,00;0;0;220;525;1.359;830;459;28;0;3.421;0;0;0;7;19;9;8;2;0;45;0;0;220;532;1.378;839;467;30;0;3.466
;05:3,01 a 4,00;0;0;33;84;281;298;245;22;0;963;0;0;0;1;3;2;0;0;0;6;0;0;33;85;284;300;245;22;0;969
;06:4,01 a 5,00;0;0;4;15;88;65;44;10;0;226;0;0;0;0;0;0;0;0;0;0;0;0;4;15;88;65;44;10;0;226
;07:5,01 a 7,00;0;0;2;5;53;48;74;4;0;186;0;0;0;1;4;1;0;0;0;6;0;0;2;6;57;49;74;4;0;192
;08:7,01 a 10,00;0;0;0;2;10;9;21;2;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;9;21;2;0;44
;09:10,01 a 15,00;0;0;2;0;7;19;9;1;0;38;0;0;0;0;0;1;0;0;0;1;0;0;2;0;7;20;9;1;0;39
;10:15,01 a 20,00;0;0;0;0;1;1;10;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;0;0;12
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;8;9;37;50;68;7;0;179;0;0;0;0;0;1;0;0;0;1;0;0;8;9;37;51;68;7;0;180
211130:São Luiz - MA;Total;0;39;5.397;7.238;14.827;8.833;6.173;384;0;42.891;0;24;511;413;884;608;335;11;0;2.786;0;63;5.908;7.651;15.711;9.441;6.508;395;0;45.677
;00:Até 0,50;0;1;11;3;13;14;24;2;0;68;0;1;3;0;0;0;0;0;0;4;0;2;14;3;13;14;24;2;0;72
;01:0,51 a 1,00;0;29;434;233;302;166;59;3;0;1.226;0;22;136;22;56;47;12;0;0;295;0;51;570;255;358;213;71;3;0;1.521
;02:1,01 a 1,50;0;8;3.411;2.900;4.607;2.460;1.277;60;0;14.723;0;1;335;287;620;416;245;6;0;1.910;0;9;3.746;3.187;5.227;2.876;1.522;66;0;16.633
;03:1,51 a 2,00;0;0;851;1.687;3.468;2.146;1.397;69;0;9.618;0;0;13;40;83;64;25;2;0;227;0;0;864;1.727;3.551;2.210;1.422;71;0;9.845
;04:2,01 a 3,00;0;1;477;1.662;4.163;2.404;1.472;77;0;10.256;0;0;10;29;70;40;15;0;0;164;0;1;487;1.691;4.233;2.444;1.487;77;0;10.420
;05:3,01 a 4,00;0;0;67;376;909;559;413;33;0;2.357;0;0;9;17;15;4;11;1;0;57;0;0;76;393;924;563;424;34;0;2.414
;06:4,01 a 5,00;0;0;21;85;378;260;228;26;0;998;0;0;1;7;12;7;4;0;0;31;0;0;22;92;390;267;232;26;0;1.029
;07:5,01 a 7,00;0;0;23;87;245;148;294;36;0;833;0;0;0;3;6;3;1;0;0;13;0;0;23;90;251;151;295;36;0;846
;08:7,01 a 10,00;0;0;13;61;189;87;124;9;0;483;0;0;1;1;4;1;5;0;0;12;0;0;14;62;193;88;129;9;0;495
;09:10,01 a 15,00;0;0;32;51;182;136;172;6;0;579;0;0;0;0;3;1;2;0;0;6;0;0;32;51;185;137;174;6;0;585
;10:15,01 a 20,00;0;0;16;22;44;47;51;3;0;183;0;0;0;0;1;1;0;0;0;2;0;0;16;22;45;48;51;3;0;185
;11:Mais de 20,00;0;0;4;1;2;14;21;0;0;42;0;0;0;1;1;1;0;0;0;3;0;0;4;2;3;15;21;0;0;45
;{ñ class};0;0;37;70;325;392;641;60;0;1.525;0;0;3;6;13;23;15;2;0;62;0;0;40;76;338;415;656;62;0;1.587
221100:Terezina - PI;Total;0;39;4.650;5.800;12.635;7.755;5.905;461;0;37.245;2;16;259;380;918;862;424;17;0;2.878;2;55;4.909;6.180;13.553;8.617;6.329;478;0;40.123
;00:Até 0,50;0;16;8;11;15;15;15;1;0;81;2;14;0;0;0;2;0;0;0;18;2;30;8;11;15;17;15;1;0;99
;01:0,51 a 1,00;0;2;416;329;561;265;148;14;0;1.735;0;0;22;14;39;38;19;3;0;135;0;2;438;343;600;303;167;17;0;1.870
;02:1,01 a 1,50;0;19;3.387;3.511;6.680;3.578;2.282;136;0;19.593;0;2;226;347;785;744;338;7;0;2.449;0;21;3.613;3.858;7.465;4.322;2.620;143;0;22.042
;03:1,51 a 2,00;0;2;592;1.210;2.845;1.829;1.335;81;0;7.894;0;0;7;12;57;42;26;2;0;146;0;2;599;1.222;2.902;1.871;1.361;83;0;8.040
;04:2,01 a 3,00;0;0;202;588;1.914;1.476;1.136;99;0;5.415;0;0;3;4;21;14;14;1;0;57;0;0;205;592;1.935;1.490;1.150;100;0;5.472
;05:3,01 a 4,00;0;0;12;70;302;249;293;40;0;966;0;0;0;2;1;1;5;1;0;10;0;0;12;72;303;250;298;41;0;976
;06:4,01 a 5,00;0;0;1;12;69;50;113;15;0;260;0;0;0;0;3;1;2;2;0;8;0;0;1;12;72;51;115;17;0;268
;07:5,01 a 7,00;0;0;3;6;44;59;131;23;0;266;0;0;0;0;2;2;6;1;0;11;0;0;3;6;46;61;137;24;0;277
;08:7,01 a 10,00;0;0;1;3;5;16;68;11;0;104;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;16;68;11;0;104
;09:10,01 a 15,00;0;0;0;0;6;3;40;6;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;40;6;0;55
;10:15,01 a 20,00;0;0;1;1;2;1;5;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;1;0;11
;11:Mais de 20,00;0;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;3
;{ñ class};0;0;27;59;190;213;339;34;0;862;0;0;1;1;10;18;14;0;0;44;0;0;28;60;200;231;353;34;0;906
230440:Fortaleza - CE;Total;0;140;15.490;17.225;33.847;24.339;16.428;1.010;0;108.479;0;39;3.138;3.931;8.223;5.726;3.017;79;0;24.153;0;179;18.628;21.156;42.070;30.065;19.445;1.089;0;132.632
;00:Até 0,50;0;7;44;14;28;8;20;3;0;124;0;2;37;6;14;6;8;0;0;73;0;9;81;20;42;14;28;3;0;197
;01:0,51 a 1,00;0;71;1.830;956;1.362;717;373;12;0;5.321;0;28;575;267;438;230;96;5;0;1.639;0;99;2.405;1.223;1.800;947;469;17;0;6.960
;02:1,01 a 1,50;0;53;10.608;9.726;16.073;9.736;5.558;285;0;52.039;0;8;2.435;3.488;7.265;4.929;2.463;46;0;20.634;0;61;13.043;13.214;23.338;14.665;8.021;331;0;72.673
;03:1,51 a 2,00;0;4;2.019;3.635;7.860;6.292;4.360;226;0;24.396;0;0;60;102;272;330;215;3;0;982;0;4;2.079;3.737;8.132;6.622;4.575;229;0;25.378
;04:2,01 a 3,00;0;2;673;1.985;5.445;4.719;3.330;216;0;16.370;0;0;16;35;105;99;67;6;0;328;0;2;689;2.020;5.550;4.818;3.397;222;0;16.698
;05:3,01 a 4,00;0;0;144;552;1.870;1.702;1.132;48;0;5.448;0;0;4;12;37;27;34;7;0;121;0;0;148;564;1.907;1.729;1.166;55;0;5.569
;06:4,01 a 5,00;0;0;40;126;423;387;337;37;0;1.350;0;0;1;5;13;6;17;3;0;45;0;0;41;131;436;393;354;40;0;1.395
;07:5,01 a 7,00;0;0;29;94;283;243;401;62;0;1.112;0;0;4;4;7;5;9;3;0;32;0;0;33;98;290;248;410;65;0;1.144
;08:7,01 a 10,00;0;0;5;23;120;84;187;26;0;445;0;0;0;2;5;4;7;1;0;19;0;0;5;25;125;88;194;27;0;464
;09:10,01 a 15,00;0;0;2;6;33;33;62;7;0;143;0;0;0;1;1;1;2;0;0;5;0;0;2;7;34;34;64;7;0;148
;10:15,01 a 20,00;0;0;1;1;8;3;6;1;0;20;0;0;0;0;0;0;2;0;0;2;0;0;1;1;8;3;8;1;0;22
;11:Mais de 20,00;0;0;1;5;12;6;11;1;0;36;0;0;0;0;2;0;0;0;0;2;0;0;1;5;14;6;11;1;0;38
;{ñ class};0;3;94;102;330;409;651;86;0;1.675;0;1;6;9;64;89;97;5;0;271;0;4;100;111;394;498;748;91;0;1.946
240810:Natal - RN;Total;0;25;4.310;5.436;10.789;7.469;4.973;241;0;33.243;0;7;947;1.268;2.238;1.502;875;23;0;6.860;0;32;5.257;6.704;13.027;8.971;5.848;264;0;40.103
;00:Até 0,50;0;11;76;8;9;1;2;0;0;107;0;5;116;2;4;1;1;0;0;129;0;16;192;10;13;2;3;0;0;236
;01:0,51 a 1,00;0;4;279;208;301;176;93;0;0;1.061;0;0;108;62;164;163;116;3;0;616;0;4;387;270;465;339;209;3;0;1.677
;02:1,01 a 1,50;0;6;3.200;3.250;5.119;3.138;1.732;62;0;16.507;0;1;697;1.150;1.891;1.144;616;16;0;5.515;0;7;3.897;4.400;7.010;4.282;2.348;78;0;22.022
;03:1,51 a 2,00;0;1;528;1.110;2.638;1.832;1.108;50;0;7.267;0;0;16;21;49;42;34;0;0;162;0;1;544;1.131;2.687;1.874;1.142;50;0;7.429
;04:2,01 a 3,00;0;2;168;652;2.019;1.582;1.137;43;0;5.603;0;0;2;12;17;24;11;2;0;68;0;2;170;664;2.036;1.606;1.148;45;0;5.671
;05:3,01 a 4,00;0;0;32;106;331;310;215;17;0;1.011;0;0;2;2;7;2;0;0;0;13;0;0;34;108;338;312;215;17;0;1.024
;06:4,01 a 5,00;0;0;3;28;94;98;97;13;0;333;0;0;0;0;0;0;2;0;0;2;0;0;3;28;94;98;99;13;0;335
;07:5,01 a 7,00;0;0;3;18;98;72;179;20;0;390;0;0;0;0;2;1;4;0;0;7;0;0;3;18;100;73;183;20;0;397
;08:7,01 a 10,00;0;0;0;1;16;16;85;12;0;130;0;0;0;0;5;1;0;0;0;6;0;0;0;1;21;17;85;12;0;136
;09:10,01 a 15,00;0;0;1;1;6;8;23;1;0;40;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;8;23;1;0;40
;10:15,01 a 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;11:Mais de 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;{ñ class};0;1;20;54;158;234;298;23;0;788;0;1;6;19;99;124;91;2;0;342;0;2;26;73;257;358;389;25;0;1.130
250750:João Pessoa - PB;Total;0;23;4.858;5.602;12.035;8.097;5.025;343;0;35.983;0;7;323;353;1.023;788;351;21;0;2.866;0;30;5.181;5.955;13.058;8.885;5.376;364;0;38.849
;00:Até 0,50;0;0;9;2;6;7;3;0;0;27;0;0;6;0;2;3;1;0;0;12;0;0;15;2;8;10;4;0;0;39
;01:0,51 a 1,00;0;5;231;132;204;142;97;5;0;816;0;1;58;34;70;43;24;6;0;236;0;6;289;166;274;185;121;11;0;1.052
;02:1,01 a 1,50;0;18;3.654;3.191;5.580;3.459;1.796;74;0;17.772;0;6;235;279;733;551;244;9;0;2.057;0;24;3.889;3.470;6.313;4.010;2.040;83;0;19.829
;03:1,51 a 2,00;0;0;717;1.376;3.340;2.088;1.196;71;0;8.788;0;0;20;29;144;134;41;2;0;370;0;0;737;1.405;3.484;2.222;1.237;73;0;9.158
;04:2,01 a 3,00;0;0;194;714;2.187;1.653;1.010;55;0;5.813;0;0;3;6;33;18;6;0;0;66;0;0;197;720;2.220;1.671;1.016;55;0;5.879
;05:3,01 a 4,00;0;0;31;117;372;317;296;52;0;1.185;0;0;0;1;5;3;2;1;0;12;0;0;31;118;377;320;298;53;0;1.197
;06:4,01 a 5,00;0;0;7;28;122;129;126;18;0;430;0;0;0;2;3;2;1;0;0;8;0;0;7;30;125;131;127;18;0;438
;07:5,01 a 7,00;0;0;2;7;40;57;163;26;0;295;0;0;0;0;0;6;5;0;0;11;0;0;2;7;40;63;168;26;0;306
;08:7,01 a 10,00;0;0;0;0;10;20;58;13;0;101;0;0;0;1;0;0;2;0;0;3;0;0;0;1;10;20;60;13;0;104
;09:10,01 a 15,00;0;0;1;0;3;5;19;3;0;31;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;19;3;0;31
;10:15,01 a 20,00;0;0;0;2;0;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;5
;11:Mais de 20,00;0;0;1;4;5;7;5;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;7;5;0;0;22
;{ñ class};0;0;11;29;166;211;255;26;0;698;0;0;1;1;33;28;25;3;0;91;0;0;12;30;199;239;280;29;0;789
261160:Recife - PE;Total;2;55;9.030;11.130;25.870;20.361;14.787;923;0;82.158;0;23;824;833;1.748;1.657;1.122;69;0;6.276;2;78;9.854;11.963;27.618;22.018;15.909;992;0;88.434
;00:Até 0,50;1;26;193;15;33;34;34;4;0;340;0;19;75;1;1;0;1;0;0;97;1;45;268;16;34;34;35;4;0;437
;01:0,51 a 1,00;0;11;410;172;286;226;147;17;0;1.269;0;3;124;68;85;58;51;2;0;391;0;14;534;240;371;284;198;19;0;1.660
;02:1,01 a 1,50;0;13;5.567;4.789;7.971;5.184;2.845;117;0;26.486;0;1;562;644;1.325;1.289;841;46;0;4.708;0;14;6.129;5.433;9.296;6.473;3.686;163;0;31.194
;03:1,51 a 2,00;1;3;1.859;3.101;7.067;5.517;3.438;153;0;21.139;0;0;46;75;173;146;90;7;0;537;1;3;1.905;3.176;7.240;5.663;3.528;160;0;21.676
;04:2,01 a 3,00;0;0;745;2.262;7.452;6.109;4.409;247;0;21.224;0;0;14;24;104;82;50;4;0;278;0;0;759;2.286;7.556;6.191;4.459;251;0;21.502
;05:3,01 a 4,00;0;0;100;447;1.568;1.348;1.047;69;0;4.579;0;0;1;5;13;15;17;0;0;51;0;0;101;452;1.581;1.363;1.064;69;0;4.630
;06:4,01 a 5,00;0;0;21;81;403;421;474;39;0;1.439;0;0;1;4;6;6;4;2;0;23;0;0;22;85;409;427;478;41;0;1.462
;07:5,01 a 7,00;0;0;3;36;271;258;459;62;0;1.089;0;0;0;4;11;10;11;1;0;37;0;0;3;40;282;268;470;63;0;1.126
;08:7,01 a 10,00;0;0;0;7;77;89;244;27;0;444;0;0;0;0;3;2;5;0;0;10;0;0;0;7;80;91;249;27;0;454
;09:10,01 a 15,00;0;0;0;0;24;55;110;6;0;195;0;0;0;2;1;2;3;1;0;9;0;0;0;2;25;57;113;7;0;204
;10:15,01 a 20,00;0;0;0;0;3;10;17;2;0;32;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;10;17;2;0;33
;11:Mais de 20,00;0;0;1;0;8;6;22;3;0;40;0;0;0;0;1;2;0;0;0;3;0;0;1;0;9;8;22;3;0;43
;{ñ class};0;2;131;220;707;1.104;1.541;177;0;3.882;0;0;1;6;24;45;49;6;0;131;0;2;132;226;731;1.149;1.590;183;0;4.013
270430:Maceió - AL;Total;1;73;5.189;5.762;12.720;10.672;6.259;233;0;40.909;0;25;268;285;723;735;375;13;0;2.424;1;98;5.457;6.047;13.443;11.407;6.634;246;0;43.333
;00:Até 0,50;0;9;95;4;18;26;22;7;0;181;0;1;11;0;0;0;0;0;0;12;0;10;106;4;18;26;22;7;0;193
;01:0,51 a 1,00;1;50;379;205;361;235;109;6;0;1.346;0;22;52;23;43;40;18;0;0;198;1;72;431;228;404;275;127;6;0;1.544
