CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;05:3,01 a 4,00;0;0;199;589;944;707;772;60;0;3.271;0;0;274;1.178;2.481;4.554;2.625;92;0;11.204;0;0;473;1.767;3.425;5.261;3.397;152;0;14.475
;06:4,01 a 5,00;0;0;162;472;727;526;561;49;0;2.497;0;0;136;742;1.475;2.205;1.686;65;0;6.309;0;0;298;1.214;2.202;2.731;2.247;114;0;8.806
;07:5,01 a 7,00;0;0;211;881;1.165;749;1.060;100;0;4.166;0;0;119;1.065;2.024;2.765;2.000;79;0;8.052;0;0;330;1.946;3.189;3.514;3.060;179;0;12.218
;08:7,01 a 10,00;0;0;78;859;1.680;1.104;1.572;217;0;5.510;0;0;62;823;2.174;1.812;1.336;66;0;6.273;0;0;140;1.682;3.854;2.916;2.908;283;0;11.783
;09:10,01 a 15,00;0;0;40;516;1.674;1.569;1.675;161;0;5.635;0;0;12;308;1.377;1.933;1.393;45;0;5.068;0;0;52;824;3.051;3.502;3.068;206;0;10.703
;10:15,01 a 20,00;0;0;4;167;962;1.099;1.143;84;0;3.459;0;0;7;108;845;990;774;23;0;2.747;0;0;11;275;1.807;2.089;1.917;107;0;6.206
;11:Mais de 20,00;0;0;0;107;956;1.877;2.847;266;0;6.053;0;0;0;50;585;1.130;1.520;91;0;3.376;0;0;0;157;1.541;3.007;4.367;357;0;9.429
;{ñ class};0;0;1;7;79;66;93;18;0;264;0;1;3;12;73;90;70;13;0;262;0;1;4;19;152;156;163;31;0;526
500270:Campo Grande - MS;Total;0;7;777;2.286;4.526;3.427;3.104;175;0;14.302;0;9;1.465;4.177;8.967;8.197;4.776;126;0;27.717;0;16;2.242;6.463;13.493;11.624;7.880;301;0;42.019
;00:Até 0,50;0;0;9;19;25;19;5;0;0;77;0;0;29;35;50;25;18;0;0;157;0;0;38;54;75;44;23;0;0;234
;01:0,51 a 1,00;0;3;46;84;126;63;29;2;0;353;0;1;105;157;200;117;48;2;0;630;0;4;151;241;326;180;77;4;0;983
;02:1,01 a 1,50;0;3;153;182;264;108;61;5;0;776;0;6;368;437;694;374;148;6;0;2.033;0;9;521;619;958;482;209;11;0;2.809
;03:1,51 a 2,00;0;0;108;190;292;143;60;5;0;798;0;1;181;358;618;294;122;4;0;1.578;0;1;289;548;910;437;182;9;0;2.376
;04:2,01 a 3,00;0;0;144;460;596;296;116;10;0;1.622;0;0;322;1.006;1.868;1.062;437;9;0;4.704;0;0;466;1.466;2.464;1.358;553;19;0;6.326
;05:3,01 a 4,00;0;0;125;344;619;340;182;3;0;1.613;0;0;190;734;1.816;1.304;534;8;0;4.586;0;0;315;1.078;2.435;1.644;716;11;0;6.199
;06:4,01 a 5,00;0;0;72;278;476;345;216;15;0;1.402;0;0;131;487;990;1.292;872;29;0;3.801;0;0;203;765;1.466;1.637;1.088;44;0;5.203
;07:5,01 a 7,00;0;0;77;343;707;450;369;28;0;1.974;0;0;89;527;1.288;1.096;643;6;0;3.649;0;0;166;870;1.995;1.546;1.012;34;0;5.623
;08:7,01 a 10,00;0;0;25;193;479;562;501;31;0;1.791;0;0;30;219;628;1.522;1.008;24;0;3.431;0;0;55;412;1.107;2.084;1.509;55;0;5.222
;09:10,01 a 15,00;0;0;8;92;378;381;503;19;0;1.381;0;0;7;135;382;561;511;18;0;1.614;0;0;15;227;760;942;1.014;37;0;2.995
;10:15,01 a 20,00;0;0;0;22;172;184;221;12;0;611;0;0;2;18;144;189;154;4;0;511;0;0;2;40;316;373;375;16;0;1.122
;11:Mais de 20,00;0;0;1;70;344;491;796;40;0;1.742;0;0;0;33;174;234;214;13;0;668;0;0;1;103;518;725;1.010;53;0;2.410
;{ñ class};0;1;9;9;48;45;45;5;0;162;0;1;11;31;115;127;67;3;0;355;0;2;20;40;163;172;112;8;0;517
510340:Cuiabá - MT;Total;0;7;558;1.382;3.530;2.973;3.061;196;0;11.707;0;11;877;2.128;5.556;7.862;5.473;212;0;22.119;0;18;1.435;3.510;9.086;10.835;8.534;408;0;33.826
;00:Até 0,50;0;0;2;2;6;9;4;0;0;23;0;0;5;7;13;8;1;0;0;34;0;0;7;9;19;17;5;0;0;57
;01:0,51 a 1,00;0;1;19;17;47;27;10;0;0;121;0;2;34;46;47;25;13;0;0;167;0;3;53;63;94;52;23;0;0;288
;02:1,01 a 1,50;0;5;136;101;142;85;31;2;0;502;0;5;265;228;280;155;49;1;0;983;0;10;401;329;422;240;80;3;0;1.485
;03:1,51 a 2,00;0;1;89;126;183;99;60;5;0;563;0;4;181;295;461;191;87;3;0;1.222;0;5;270;421;644;290;147;8;0;1.785
;04:2,01 a 3,00;0;0;106;242;722;372;273;21;0;1.736;0;0;125;319;1.059;943;564;28;0;3.038;0;0;231;561;1.781;1.315;837;49;0;4.774
;05:3,01 a 4,00;0;0;87;286;639;475;398;36;0;1.921;0;0;118;494;1.148;1.092;1.309;98;0;4.259;0;0;205;780;1.787;1.567;1.707;134;0;6.180
;06:4,01 a 5,00;0;0;50;159;488;588;377;17;0;1.679;0;0;64;272;1.086;1.986;1.022;25;0;4.455;0;0;114;431;1.574;2.574;1.399;42;0;6.134
;07:5,01 a 7,00;0;0;43;160;358;513;691;34;0;1.799;0;0;53;207;680;2.181;1.416;32;0;4.569;0;0;96;367;1.038;2.694;2.107;66;0;6.368
;08:7,01 a 10,00;0;0;19;136;289;290;393;32;0;1.159;0;0;24;152;341;775;580;7;0;1.879;0;0;43;288;630;1.065;973;39;0;3.038
;09:10,01 a 15,00;0;0;6;80;340;213;356;19;0;1.014;0;0;4;59;241;274;206;6;0;790;0;0;10;139;581;487;562;25;0;1.804
;10:15,01 a 20,00;0;0;0;33;144;127;182;11;0;497;0;0;0;12;103;127;110;5;0;357;0;0;0;45;247;254;292;16;0;854
;11:Mais de 20,00;0;0;1;34;161;159;274;18;0;647;0;0;0;33;83;87;108;5;0;316;0;0;1;67;244;246;382;23;0;963
;{ñ class};0;0;0;6;11;16;12;1;0;46;0;0;4;4;14;18;8;2;0;50;0;0;4;10;25;34;20;3;0;96
520870:Goiânia - GO;Total;1;17;1.195;2.755;5.200;4.057;4.245;398;0;17.868;2;21;2.097;4.327;10.114;10.141;5.925;171;0;32.798;3;38;3.292;7.082;15.314;14.198;10.170;569;0;50.666
;00:Até 0,50;1;3;22;31;58;15;4;0;0;134;1;0;20;17;38;16;9;0;0;101;2;3;42;48;96;31;13;0;0;235
;01:0,51 a 1,00;0;7;89;101;201;89;30;8;0;525;0;9;173;151;237;116;43;1;0;730;0;16;262;252;438;205;73;9;0;1.255
;02:1,01 a 1,50;0;6;295;289;375;143;51;11;0;1.170;1;11;788;805;1.089;453;142;6;0;3.295;1;17;1.083;1.094;1.464;596;193;17;0;4.465
;03:1,51 a 2,00;0;1;202;273;327;135;78;9;0;1.025;0;1;323;529;648;362;135;4;0;2.002;0;2;525;802;975;497;213;13;0;3.027
;04:2,01 a 3,00;0;0;219;524;650;301;187;16;0;1.897;0;0;386;929;1.510;928;347;8;0;4.108;0;0;605;1.453;2.160;1.229;534;24;0;6.005
;05:3,01 a 4,00;0;0;116;377;640;378;212;14;0;1.737;0;0;171;636;1.890;1.722;705;10;0;5.134;0;0;287;1.013;2.530;2.100;917;24;0;6.871
;06:4,01 a 5,00;0;0;100;287;551;334;224;22;0;1.518;0;0;131;516;1.827;2.122;1.069;23;0;5.688;0;0;231;803;2.378;2.456;1.293;45;0;7.206
;07:5,01 a 7,00;0;0;93;369;681;639;771;69;0;2.622;0;0;79;454;1.532;2.495;1.584;30;0;6.174;0;0;172;823;2.213;3.134;2.355;99;0;8.796
;08:7,01 a 10,00;0;0;43;294;610;536;672;86;0;2.241;0;0;17;173;653;801;715;24;0;2.383;0;0;60;467;1.263;1.337;1.387;110;0;4.624
;09:10,01 a 15,00;0;0;7;110;458;438;564;52;0;1.629;0;0;3;55;317;519;520;18;0;1.432;0;0;10;165;775;957;1.084;70;0;3.061
;10:15,01 a 20,00;0;0;4;42;232;295;295;25;0;893;0;0;1;30;164;237;218;18;0;668;0;0;5;72;396;532;513;43;0;1.561
;11:Mais de 20,00;0;0;0;46;385;726;1.143;85;0;2.385;0;0;0;23;179;339;418;26;0;985;0;0;0;69;564;1.065;1.561;111;0;3.370
;{ñ class};0;0;5;12;32;28;14;1;0;92;0;0;5;9;30;31;20;3;0;98;0;0;10;21;62;59;34;4;0;190
530010:Brasília - DF;Total;2;22;2.295;8.995;19.847;13.212;12.177;930;0;57.480;2;24;3.138;10.702;26.012;19.011;10.457;535;0;69.881;4;46;5.433;19.697;45.859;32.223;22.634;1.465;0;127.361
;00:Até 0,50;1;1;12;22;24;6;1;0;0;67;1;2;21;22;24;7;3;1;0;81;2;3;33;44;48;13;4;1;0;148
;01:0,51 a 1,00;0;10;70;131;178;57;42;7;0;495;0;8;117;126;154;49;26;0;0;480;0;18;187;257;332;106;68;7;0;975
;02:1,01 a 1,50;1;9;324;366;503;199;115;10;0;1.527;0;13;823;844;1.134;481;112;7;0;3.414;1;22;1.147;1.210;1.637;680;227;17;0;4.941
;03:1,51 a 2,00;0;1;232;351;441;175;93;11;0;1.304;1;0;352;579;726;271;100;2;0;2.031;1;1;584;930;1.167;446;193;13;0;3.335
;04:2,01 a 3,00;0;1;339;653;879;412;241;33;0;2.558;0;1;486;1.109;1.505;604;242;17;0;3.964;0;2;825;1.762;2.384;1.016;483;50;0;6.522
;05:3,01 a 4,00;0;0;269;613;844;442;203;21;0;2.392;0;0;352;882;1.183;519;189;11;0;3.136;0;0;621;1.495;2.027;961;392;32;0;5.528
;06:4,01 a 5,00;0;0;188;479;828;482;246;26;0;2.249;0;0;225;753;1.191;542;198;11;0;2.920;0;0;413;1.232;2.019;1.024;444;37;0;5.169
;07:5,01 a 7,00;0;0;299;941;1.475;775;641;60;0;4.191;0;0;366;1.499;2.283;1.088;499;35;0;5.770;0;0;665;2.440;3.758;1.863;1.140;95;0;9.961
;08:7,01 a 10,00;0;0;290;1.544;2.873;1.287;1.099;102;0;7.195;0;0;270;1.992;4.512;2.275;1.389;98;0;10.536;0;0;560;3.536;7.385;3.562;2.488;200;0;17.731
;09:10,01 a 15,00;0;0;158;1.327;3.537;2.574;2.112;160;0;9.868;0;0;66;977;7.475;7.581;2.926;78;0;19.103;0;0;224;2.304;11.012;10.155;5.038;238;0;28.971
;10:15,01 a 20,00;0;0;43;725;1.785;1.018;1.255;89;0;4.915;0;0;24;622;1.801;1.875;1.152;72;0;5.546;0;0;67;1.347;3.586;2.893;2.407;161;0;10.461
;11:Mais de 20,00;0;0;65;1.819;6.313;5.599;5.919;359;0;20.074;0;0;30;1.279;3.856;3.557;3.484;185;0;12.391;0;0;95;3.098;10.169;9.156;9.403;544;0;32.465
;{ñ class};0;0;6;24;167;186;210;52;0;645;0;0;6;18;168;162;137;18;0;509;0;0;12;42;335;348;347;70;0;1.154
{ñ class};Total;13;902;48.609;125.185;238.935;167.629;124.456;12.228;4;717.961;21;1.208;81.052;214.129;453.578;355.329;152.578;6.242;16;1.264.153;34;2.110;129.661;339.314;692.513;522.958;277.034;18.470;20;1.982.114
;00:Até 0,50;0;62;608;1.105;1.734;989;550;91;0;5.139;1;80;1.007;1.614;2.368;1.471;585;39;0;7.165;1;142;1.615;2.719;4.102;2.460;1.135;130;0;12.304
;01:0,51 a 1,00;3;388;3.702;5.797;9.143;5.418;2.712;355;0;27.518;7;501;8.752;11.390;17.670;10.332;4.171;272;2;53.097;10;889;12.454;17.187;26.813;15.750;6.883;627;2;80.615
;02:1,01 a 1,50;5;329;10.496;12.784;21.036;11.940;6.457;767;0;63.814;5;521;24.562;34.399;60.863;36.625;13.838;623;3;171.439;10;850;35.058;47.183;81.899;48.565;20.295;1.390;3;235.253
;03:1,51 a 2,00;0;88;7.674;11.594;20.072;11.979;6.443;651;0;58.501;1;70;12.182;27.891;64.419;45.029;16.434;646;4;166.676;1;158;19.856;39.485;84.491;57.008;22.877;1.297;4;225.177
;04:2,01 a 3,00;3;20;9.276;18.558;33.054;20.527;11.932;1.284;1;94.655;3;13;13.180;41.163;97.939;77.872;29.656;1.088;0;260.914;6;33;22.456;59.721;130.993;98.399;41.588;2.372;1;355.569
;05:3,01 a 4,00;1;7;5.819;15.129;25.204;17.042;10.896;1.179;1;75.278;3;3;9.499;32.506;65.846;54.210;22.034;814;2;184.917;4;10;15.318;47.635;91.050;71.252;32.930;1.993;3;260.195
;06:4,01 a 5,00;0;2;3.417;11.286;18.940;12.931;9.259;943;0;56.778;1;2;4.946;20.887;40.638;35.209;15.124;553;1;117.361;1;4;8.363;32.173;59.578;48.140;24.383;1.496;1;174.139
;07:5,01 a 7,00;0;1;4.072;16.884;29.390;20.039;15.235;1.542;1;87.164;0;1;4.785;24.603;47.121;38.919;17.264;654;3;133.350;0;2;8.857;41.487;76.511;58.958;32.499;2.196;4;220.514
;08:7,01 a 10,00;0;1;2.374;16.161;28.430;20.084;16.177;1.545;1;84.773;0;1;1.322;11.909;28.535;25.258;12.384;508;0;79.917;0;2;3.696;28.070;56.965;45.342;28.561;2.053;1;164.690
;09:10,01 a 15,00;0;0;629;10.626;27.437;19.620;16.292;1.574;0;76.178;0;0;316;5.075;16.847;16.350;10.070;420;0;49.078;0;0;945;15.701;44.284;35.970;26.362;1.994;0;125.256
;10:15,01 a 20,00;0;0;202;3.162;14.118;12.462;9.921;824;0;40.689;0;0;89;1.259;6.062;7.151;4.721;232;0;19.514;0;0;291;4.421;20.180;19.613;14.642;1.056;0;60.203
;11:Mais de 20,00;0;0;111;1.498;8.416;12.617;16.761;1.176;0;40.579;0;0;43;486;2.304;3.816;4.412;231;0;11.292;0;0;154;1.984;10.720;16.433;21.173;1.407;0;51.871
;{ñ class};1;4;229;601;1.961;1.981;1.821;297;0;6.895;0;16;369;947;2.966;3.087;1.885;162;1;9.433;1;20;598;1.548;4.927;5.068;3.706;459;1;16.328
Total;Total;23;1.280;97.483;267.378;511.723;383.435;341.887;32.308;6;1.635.523;29;1.520;140.327;403.793;871.215;778.213;433.864;18.957;17;2.647.935;52;2.800;237.810;671.171;1.382.938;1.161.648;775.751;51.265;23;4.283.458
;00:Até 0,50;3;108;1.026;1.988;3.121;1.972;1.379;192;1;9.790;4;102;1.534;2.576;3.814;2.501;1.240;84;0;11.855;7;210;2.560;4.564;6.935;4.473;2.619;276;1;21.645
;01:0,51 a 1,00;5;510;5.330;8.800;14.035;8.238;4.453;538;0;41.909;7;611;11.337;15.604;24.402;14.751;6.359;400;3;73.474;12;1.121;16.667;24.404;38.437;22.989;10.812;938;3;115.383
;02:1,01 a 1,50;6;456;16.964;21.153;33.373;18.770;10.453;1.182;0;102.357;7;649;35.690;50.652;86.812;53.077;21.348;1.002;3;249.240;13;1.105;52.654;71.805;120.185;71.847;31.801;2.184;3;351.597
;03:1,51 a 2,00;1;126;14.265;20.989;35.161;21.825;12.592;1.244;0;106.203;2;95;21.062;45.536;99.965;72.009;31.095;1.348;4;271.116;3;221;35.327;66.525;135.126;93.834;43.687;2.592;4;377.319
;04:2,01 a 3,00;4;36;19.063;36.210;62.248;42.232;26.616;2.660;1;189.070;4;24;24.754;72.577;168.143;154.063;74.443;3.083;0;497.091;8;60;43.817;108.787;230.391;196.295;101.059;5.743;1;686.161
;05:3,01 a 4,00;2;12;12.605;31.339;52.226;37.310;27.822;2.681;1;163.998;4;6;18.170;61.428;127.159;122.767;62.125;2.534;2;394.195;6;18;30.775;92.767;179.385;160.077;89.947;5.215;3;558.193
;06:4,01 a 5,00;1;4;8.063;24.272;40.069;29.163;22.874;2.234;0;126.680;1;4;10.494;43.134;87.279;85.711;45.687;1.917;1;274.228;2;8;18.557;67.406;127.348;114.874;68.561;4.151;1;400.908
;07:5,01 a 7,00;0;9;10.076;37.762;62.897;44.218;37.803;3.692;2;196.459;0;7;10.966;53.112;103.689;98.311;54.925;2.179;3;323.192;0;16;21.042;90.874;166.586;142.529;92.728;5.871;5;519.651
;08:7,01 a 10,00;0;9;6.427;39.052;65.708;46.088;47.779;4.608;1;209.672;0;3;4.193;33.444;75.438;69.750;48.592;2.103;0;233.523;0;12;10.620;72.496;141.146;115.838;96.371;6.711;1;443.195
;09:10,01 a 15,00;0;3;2.248;28.129;66.861;48.518;47.260;4.370;0;197.389;0;0;1.118;16.181;52.750;54.404;39.115;1.640;0;165.208;0;3;3.366;44.310;119.611;102.922;86.375;6.010;0;362.597
;10:15,01 a 20,00;0;0;691;9.565;35.918;31.910;30.015;2.432;0;110.531;0;0;288;4.523;20.155;23.417;18.440;831;0;67.654;0;0;979;14.088;56.073;55.327;48.455;3.263;0;178.185
;11:Mais de 20,00;0;0;326;6.948;36.230;48.848;68.073;5.592;0;166.017;0;0;138;3.528;16.503;21.781;26.318;1.459;0;69.727;0;0;464;10.476;52.733;70.629;94.391;7.051;0;235.744
;{ñ class};1;7;399;1.171;3.876;4.343;4.768;883;0;15.448;0;19;583;1.498;5.106;5.671;4.177;377;1;17.432;1;26;982;2.669;8.982;10.014;8.945;1.260;1;32.880
CBO 2002 Gr Grupo = 3:TECNICOS DE NIVEL MEDIO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;15;2.360;4.158;7.053;7.954;5.023;410;0;26.973;1;4;1.328;2.823;7.890;10.068;7.032;392;1;29.539;1;19;3.688;6.981;14.943;18.022;12.055;802;1;56.512
;00:Até 0,50;0;0;2;1;3;14;16;6;0;42;0;0;0;5;4;11;18;4;0;42;0;0;2;6;7;25;34;10;0;84
;01:0,51 a 1,00;0;9;33;122;262;257;214;34;0;931;1;2;51;210;447;435;291;31;0;1.468;1;11;84;332;709;692;505;65;0;2.399
;02:1,01 a 1,50;0;6;319;302;669;1.036;919;126;0;3.377;0;2;283;449;1.169;2.112;1.979;126;0;6.120;0;8;602;751;1.838;3.148;2.898;252;0;9.497
;03:1,51 a 2,00;0;0;353;402;660;646;647;97;0;2.805;0;0;291;555;1.213;1.426;1.375;112;0;4.972;0;0;644;957;1.873;2.072;2.022;209;0;7.777
;04:2,01 a 3,00;0;0;1.149;1.715;1.928;1.132;607;41;0;6.572;0;0;428;888;2.493;2.045;1.095;49;0;6.998;0;0;1.577;2.603;4.421;3.177;1.702;90;0;13.570
;05:3,01 a 4,00;0;0;238;663;1.096;992;501;15;0;3.505;0;0;161;379;1.642;2.551;1.180;33;1;5.947;0;0;399;1.042;2.738;3.543;1.681;48;1;9.452
;06:4,01 a 5,00;0;0;136;575;1.289;957;214;7;0;3.178;0;0;63;167;402;558;359;8;0;1.557;0;0;199;742;1.691;1.515;573;15;0;4.735
;07:5,01 a 7,00;0;0;77;188;361;1.184;377;13;0;2.200;0;0;29;96;163;271;305;10;0;874;0;0;106;284;524;1.455;682;23;0;3.074
;08:7,01 a 10,00;0;0;34;69;224;717;648;39;0;1.731;0;0;13;36;138;267;168;7;0;629;0;0;47;105;362;984;816;46;0;2.360
;09:10,01 a 15,00;0;0;14;84;313;442;342;15;0;1.210;0;0;6;26;106;152;85;4;0;379;0;0;20;110;419;594;427;19;0;1.589
;10:15,01 a 20,00;0;0;3;20;112;180;121;4;0;440;0;0;1;4;31;67;49;0;0;152;0;0;4;24;143;247;170;4;0;592
;11:Mais de 20,00;0;0;1;10;128;386;408;11;0;944;0;0;0;7;76;168;124;5;0;380;0;0;1;17;204;554;532;16;0;1.324
;{ñ class};0;0;1;7;8;11;9;2;0;38;0;0;2;1;6;5;4;3;0;21;0;0;3;8;14;16;13;5;0;59
120040:Rio Branco - AC;Total;0;2;433;632;958;795;539;41;0;3.400;0;4;373;577;1.114;1.058;730;38;1;3.895;0;6;806;1.209;2.072;1.853;1.269;79;1;7.295
;00:Até 0,50;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;01:0,51 a 1,00;0;0;15;14;12;2;1;0;0;44;0;0;12;4;8;1;2;0;0;27;0;0;27;18;20;3;3;0;0;71
;02:1,01 a 1,50;0;1;199;165;192;66;26;4;0;653;0;4;178;148;182;65;35;2;1;615;0;5;377;313;374;131;61;6;1;1.268
;03:1,51 a 2,00;0;0;78;128;159;83;41;12;0;501;0;0;71;148;271;182;57;4;0;733;0;0;149;276;430;265;98;16;0;1.234
;04:2,01 a 3,00;0;1;85;163;227;145;95;11;0;727;0;0;60;144;306;232;179;9;0;930;0;1;145;307;533;377;274;20;0;1.657
;05:3,01 a 4,00;0;0;28;72;142;117;100;2;0;461;0;0;24;66;151;208;152;17;0;618;0;0;52;138;293;325;252;19;0;1.079
;06:4,01 a 5,00;0;0;13;21;88;107;56;4;0;289;0;0;13;30;96;146;121;3;0;409;0;0;26;51;184;253;177;7;0;698
;07:5,01 a 7,00;0;0;4;30;55;90;92;2;0;273;0;0;4;15;43;119;113;1;0;295;0;0;8;45;98;209;205;3;0;568
;08:7,01 a 10,00;0;0;7;16;32;68;41;3;0;167;0;0;3;7;17;36;29;1;0;93;0;0;10;23;49;104;70;4;0;260
;09:10,01 a 15,00;0;0;3;14;31;67;50;1;0;166;0;0;8;10;24;33;23;1;0;99;0;0;11;24;55;100;73;2;0;265
;10:15,01 a 20,00;0;0;0;5;6;22;17;1;0;51;0;0;0;4;5;9;11;0;0;29;0;0;0;9;11;31;28;1;0;80
;11:Mais de 20,00;0;0;0;1;13;26;20;1;0;61;0;0;0;1;9;24;7;0;0;41;0;0;0;2;22;50;27;1;0;102
;{ñ class};0;0;1;3;1;1;0;0;0;6;0;0;0;0;2;3;1;0;0;6;0;0;1;3;3;4;1;0;0;12
130260:Manaus - AM;Total;1;91;3.433;5.399;10.466;7.363;4.289;285;0;31.327;3;64;2.370;4.581;10.678;9.379;5.846;354;0;33.275;4;155;5.803;9.980;21.144;16.742;10.135;639;0;64.602
;00:Até 0,50;0;39;46;1;1;1;0;0;0;88;0;35;32;1;4;1;1;0;0;74;0;74;78;2;5;2;1;0;0;162
;01:0,51 a 1,00;1;32;143;26;35;25;9;2;0;273;2;20;82;51;89;37;15;1;0;297;3;52;225;77;124;62;24;3;0;570
;02:1,01 a 1,50;0;17;956;747;997;418;151;15;0;3.301;1;7;908;774;971;486;164;9;0;3.320;1;24;1.864;1.521;1.968;904;315;24;0;6.621
;03:1,51 a 2,00;0;3;588;694;843;370;137;21;0;2.656;0;2;431;741;1.119;474;151;15;0;2.933;0;5;1.019;1.435;1.962;844;288;36;0;5.589
;04:2,01 a 3,00;0;0;702;1.402;2.696;1.709;946;81;0;7.536;0;0;469;1.509;4.669;4.187;3.024;231;0;14.089;0;0;1.171;2.911;7.365;5.896;3.970;312;0;21.625
;05:3,01 a 4,00;0;0;445;788;1.432;849;443;26;0;3.983;0;0;230;595;1.146;817;547;45;0;3.380;0;0;675;1.383;2.578;1.666;990;71;0;7.363
;06:4,01 a 5,00;0;0;230;632;1.399;890;464;31;0;3.646;0;0;98;397;1.111;1.121;594;12;0;3.333;0;0;328;1.029;2.510;2.011;1.058;43;0;6.979
;07:5,01 a 7,00;0;0;206;596;1.410;1.338;881;40;0;4.471;0;0;82;305;962;1.505;822;17;0;3.693;0;0;288;901;2.372;2.843;1.703;57;0;8.164
;08:7,01 a 10,00;0;0;81;300;846;759;488;31;0;2.505;0;0;23;124;324;322;208;6;0;1.007;0;0;104;424;1.170;1.081;696;37;0;3.512
;09:10,01 a 15,00;0;0;28;171;508;463;376;20;0;1.566;0;0;11;62;158;179;142;12;0;564;0;0;39;233;666;642;518;32;0;2.130
;10:15,01 a 20,00;0;0;1;30;171;233;156;7;0;598;0;0;1;12;56;74;88;4;0;235;0;0;2;42;227;307;244;11;0;833
;11:Mais de 20,00;0;0;0;4;84;285;215;9;0;597;0;0;0;2;47;143;77;1;0;270;0;0;0;6;131;428;292;10;0;867
;{ñ class};0;0;7;8;44;23;23;2;0;107;0;0;3;8;22;33;13;1;0;80;0;0;10;16;66;56;36;3;0;187
140010:Boa Vista - RR;Total;0;5;275;553;1.083;591;325;18;0;2.850;0;1;284;553;993;547;306;9;0;2.693;0;6;559;1.106;2.076;1.138;631;27;0;5.543
;01:0,51 a 1,00;0;2;9;6;10;0;1;0;0;28;0;0;27;11;15;6;2;0;0;61;0;2;36;17;25;6;3;0;0;89
;02:1,01 a 1,50;0;3;107;71;94;30;12;0;0;317;0;1;102;103;121;36;20;1;0;384;0;4;209;174;215;66;32;1;0;701
;03:1,51 a 2,00;0;0;49;54;67;17;4;1;0;192;0;0;25;44;78;30;8;0;0;185;0;0;74;98;145;47;12;1;0;377
;04:2,01 a 3,00;0;0;55;152;315;131;29;1;0;683;0;0;88;239;483;221;89;1;0;1.121;0;0;143;391;798;352;118;2;0;1.804
;05:3,01 a 4,00;0;0;21;47;73;24;28;1;0;194;0;0;7;19;36;26;19;0;0;107;0;0;28;66;109;50;47;1;0;301
;06:4,01 a 5,00;0;0;14;25;65;42;18;3;0;167;0;0;16;27;45;31;21;2;0;142;0;0;30;52;110;73;39;5;0;309
;07:5,01 a 7,00;0;0;13;139;289;173;135;8;0;757;0;0;10;67;111;91;88;3;0;370;0;0;23;206;400;264;223;11;0;1.127
;08:7,01 a 10,00;0;0;5;39;85;52;50;4;0;235;0;0;3;20;38;37;28;2;0;128;0;0;8;59;123;89;78;6;0;363
;09:10,01 a 15,00;0;0;1;12;44;36;9;0;0;102;0;0;4;11;41;15;4;0;0;75;0;0;5;23;85;51;13;0;0;177
;10:15,01 a 20,00;0;0;1;6;22;13;5;0;0;47;0;0;0;9;16;6;1;0;0;32;0;0;1;15;38;19;6;0;0;79
;11:Mais de 20,00;0;0;0;1;18;72;31;0;0;122;0;0;0;1;9;44;23;0;0;77;0;0;0;2;27;116;54;0;0;199
;{ñ class};0;0;0;1;1;1;3;0;0;6;0;0;2;2;0;4;3;0;0;11;0;0;2;3;1;5;6;0;0;17
150140:Belém - PA;Total;0;13;1.306;2.480;4.903;4.516;3.489;236;0;16.943;0;3;1.049;2.364;6.004;7.371;6.136;277;1;23.205;0;16;2.355;4.844;10.907;11.887;9.625;513;1;40.148
;00:Até 0,50;0;1;15;9;7;3;5;0;0;40;0;2;15;6;13;8;1;0;0;45;0;3;30;15;20;11;6;0;0;85
;01:0,51 a 1,00;0;2;117;91;80;41;18;0;0;349;0;0;113;91;113;54;23;2;0;396;0;2;230;182;193;95;41;2;0;745
;02:1,01 a 1,50;0;10;487;652;830;431;204;17;0;2.631;0;0;393;709;1.202;845;583;32;1;3.765;0;10;880;1.361;2.032;1.276;787;49;1;6.396
