CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;04:2,01 a 3,00;0;0;278;639;1.113;809;259;16;0;3.114;0;0;146;190;270;120;48;1;0;775;0;0;424;829;1.383;929;307;17;0;3.889
;05:3,01 a 4,00;0;0;39;222;609;316;106;8;0;1.300;0;0;20;78;140;74;26;2;0;340;0;0;59;300;749;390;132;10;0;1.640
;06:4,01 a 5,00;0;0;13;53;287;244;93;3;0;693;0;0;5;28;55;102;100;5;0;295;0;0;18;81;342;346;193;8;0;988
;07:5,01 a 7,00;0;0;4;44;107;237;108;7;0;507;0;0;3;29;42;118;77;6;0;275;0;0;7;73;149;355;185;13;0;782
;08:7,01 a 10,00;0;0;6;16;38;165;129;2;0;356;0;0;6;9;22;58;32;3;0;130;0;0;12;25;60;223;161;5;0;486
;09:10,01 a 15,00;0;0;4;9;20;45;54;0;0;132;0;0;1;5;10;15;7;0;0;38;0;0;5;14;30;60;61;0;0;170
;10:15,01 a 20,00;0;0;6;27;103;68;10;0;0;214;0;0;2;2;12;8;0;0;0;24;0;0;8;29;115;76;10;0;0;238
;11:Mais de 20,00;0;0;0;0;31;62;62;0;0;155;0;0;0;0;5;3;4;0;0;12;0;0;0;0;36;65;66;0;0;167
;{ñ class};0;1;30;38;66;55;41;3;0;234;0;0;63;21;43;38;27;1;0;193;0;1;93;59;109;93;68;4;0;427
250750:João Pessoa - PB;Total;0;41;5.014;6.195;9.864;5.989;2.846;228;0;30.177;0;28;2.671;2.683;4.071;3.035;1.879;113;0;14.480;0;69;7.685;8.878;13.935;9.024;4.725;341;0;44.657
;00:Até 0,50;0;0;9;11;11;8;7;0;0;46;0;0;3;5;15;9;8;0;0;40;0;0;12;16;26;17;15;0;0;86
;01:0,51 a 1,00;0;8;253;204;255;152;94;6;0;972;0;8;156;86;154;109;51;6;0;570;0;16;409;290;409;261;145;12;0;1.542
;02:1,01 a 1,50;0;32;3.976;4.378;6.152;3.119;1.363;90;0;19.110;0;19;2.283;2.226;3.300;2.187;1.098;50;0;11.163;0;51;6.259;6.604;9.452;5.306;2.461;140;0;30.273
;03:1,51 a 2,00;0;1;552;1.077;2.314;1.434;623;58;0;6.059;0;0;147;213;322;400;428;29;0;1.539;0;1;699;1.290;2.636;1.834;1.051;87;0;7.598
;04:2,01 a 3,00;0;0;155;315;668;713;408;45;0;2.304;0;1;61;101;134;104;107;6;0;514;0;1;216;416;802;817;515;51;0;2.818
;05:3,01 a 4,00;0;0;36;102;162;102;66;8;0;476;0;0;11;22;44;44;33;4;0;158;0;0;47;124;206;146;99;12;0;634
;06:4,01 a 5,00;0;0;9;38;59;191;70;7;0;374;0;0;1;8;32;95;64;8;0;208;0;0;10;46;91;286;134;15;0;582
;07:5,01 a 7,00;0;0;11;19;51;113;95;5;0;294;0;0;6;9;24;28;43;10;0;120;0;0;17;28;75;141;138;15;0;414
;08:7,01 a 10,00;0;0;0;7;25;48;51;8;0;139;0;0;1;3;11;29;23;0;0;67;0;0;1;10;36;77;74;8;0;206
;09:10,01 a 15,00;0;0;1;1;17;8;7;0;0;34;0;0;0;2;9;2;4;0;0;17;0;0;1;3;26;10;11;0;0;51
;10:15,01 a 20,00;0;0;5;25;105;70;19;0;0;224;0;0;0;4;9;6;1;0;0;20;0;0;5;29;114;76;20;0;0;244
;11:Mais de 20,00;0;0;1;0;2;8;16;0;0;27;0;0;0;0;1;0;0;0;0;1;0;0;1;0;3;8;16;0;0;28
;{ñ class};0;0;6;18;43;23;27;1;0;118;0;0;2;4;16;22;19;0;0;63;0;0;8;22;59;45;46;1;0;181
261160:Recife - PE;Total;0;84;11.772;15.526;28.706;20.580;9.355;587;1;86.611;0;137;8.410;8.692;16.404;13.560;7.241;348;1;54.793;0;221;20.182;24.218;45.110;34.140;16.596;935;2;141.404
;00:Até 0,50;0;0;52;19;29;18;9;2;0;129;0;0;51;14;29;25;18;0;0;137;0;0;103;33;58;43;27;2;0;266
;01:0,51 a 1,00;0;28;782;390;578;337;220;20;0;2.355;0;69;963;407;706;429;209;10;1;2.794;0;97;1.745;797;1.284;766;429;30;1;5.149
;02:1,01 a 1,50;0;53;8.815;10.270;15.835;8.825;3.734;258;1;47.791;0;64;6.131;5.976;9.930;7.202;3.670;167;0;33.140;0;117;14.946;16.246;25.765;16.027;7.404;425;1;80.931
;03:1,51 a 2,00;0;3;1.406;2.791;6.741;4.641;2.182;147;0;17.911;0;2;555;837;2.863;3.022;1.687;84;0;9.050;0;5;1.961;3.628;9.604;7.663;3.869;231;0;26.961
;04:2,01 a 3,00;0;0;398;1.007;2.473;1.885;929;61;0;6.753;0;0;451;813;1.351;1.121;599;38;0;4.373;0;0;849;1.820;3.824;3.006;1.528;99;0;11.126
;05:3,01 a 4,00;0;0;126;512;1.447;1.212;509;25;0;3.831;0;1;105;396;867;719;387;21;0;2.496;0;1;231;908;2.314;1.931;896;46;0;6.327
;06:4,01 a 5,00;0;0;57;193;609;2.015;700;19;0;3.593;0;0;46;92;331;600;302;4;0;1.375;0;0;103;285;940;2.615;1.002;23;0;4.968
;07:5,01 a 7,00;0;0;37;123;317;806;505;22;0;1.810;0;1;24;71;128;225;197;11;0;657;0;1;61;194;445;1.031;702;33;0;2.467
;08:7,01 a 10,00;0;0;16;70;145;359;240;10;0;840;0;0;9;33;63;78;85;8;0;276;0;0;25;103;208;437;325;18;0;1.116
;09:10,01 a 15,00;0;0;9;27;85;83;31;4;0;239;0;0;8;14;32;29;9;0;0;92;0;0;17;41;117;112;40;4;0;331
;10:15,01 a 20,00;0;0;8;72;237;149;35;0;0;501;0;0;2;13;22;17;1;0;0;55;0;0;10;85;259;166;36;0;0;556
;11:Mais de 20,00;0;0;0;2;42;87;145;3;0;279;0;0;0;1;14;10;8;0;0;33;0;0;0;3;56;97;153;3;0;312
;{ñ class};0;0;66;50;168;163;116;16;0;579;0;0;65;25;68;83;69;5;0;315;0;0;131;75;236;246;185;21;0;894
270430:Maceió - AL;Total;2;83;5.103;6.222;10.316;4.695;1.812;81;0;28.314;1;65;3.060;3.001;5.061;2.689;972;24;0;14.873;3;148;8.163;9.223;15.377;7.384;2.784;105;0;43.187
;00:Até 0,50;0;9;10;9;11;3;1;0;0;43;0;11;6;3;3;5;0;0;0;28;0;20;16;12;14;8;1;0;0;71
;01:0,51 a 1,00;1;34;385;220;272;110;84;3;0;1.109;0;30;243;169;285;156;60;1;0;944;1;64;628;389;557;266;144;4;0;2.053
;02:1,01 a 1,50;1;39;3.981;4.454;6.559;2.678;945;30;0;18.687;1;22;2.521;2.368;4.044;2.013;610;10;0;11.589;2;61;6.502;6.822;10.603;4.691;1.555;40;0;30.276
;03:1,51 a 2,00;0;1;523;994;2.145;1.052;406;20;0;5.141;0;0;189;269;404;261;133;4;0;1.260;0;1;712;1.263;2.549;1.313;539;24;0;6.401
;04:2,01 a 3,00;0;0;126;308;736;363;122;13;0;1.668;0;1;75;111;158;107;47;1;0;500;0;1;201;419;894;470;169;14;0;2.168
;05:3,01 a 4,00;0;0;38;86;169;128;55;1;0;477;0;0;8;27;41;35;18;1;0;130;0;0;46;113;210;163;73;2;0;607
;06:4,01 a 5,00;0;0;9;46;98;69;37;1;0;260;0;0;4;14;36;18;9;0;0;81;0;0;13;60;134;87;46;1;0;341
;07:5,01 a 7,00;0;0;10;33;84;95;48;2;0;272;0;1;6;21;24;27;37;4;0;120;0;1;16;54;108;122;85;6;0;392
;08:7,01 a 10,00;0;0;2;15;45;35;25;4;0;126;0;0;0;3;18;9;4;0;0;34;0;0;2;18;63;44;29;4;0;160
;09:10,01 a 15,00;0;0;1;8;15;23;8;0;0;55;0;0;0;1;8;2;1;0;0;12;0;0;1;9;23;25;9;0;0;67
;10:15,01 a 20,00;0;0;7;24;86;35;11;0;0;163;0;0;0;5;11;5;1;0;0;22;0;0;7;29;97;40;12;0;0;185
;11:Mais de 20,00;0;0;0;1;15;35;30;1;0;82;0;0;0;1;2;0;3;0;0;6;0;0;0;2;17;35;33;1;0;88
;{ñ class};0;0;11;24;81;69;40;6;0;231;0;0;8;9;27;51;49;3;0;147;0;0;19;33;108;120;89;9;0;378
280030:Aracaju - SE;Total;0;52;5.288;6.197;9.472;5.766;3.144;320;0;30.239;1;63;2.902;3.154;4.700;2.941;1.358;69;1;15.189;1;115;8.190;9.351;14.172;8.707;4.502;389;1;45.428
;00:Até 0,50;0;8;34;26;36;13;5;2;0;124;1;4;16;30;43;15;14;2;0;125;1;12;50;56;79;28;19;4;0;249
;01:0,51 a 1,00;0;21;681;554;791;445;207;14;0;2.713;0;34;412;308;478;257;100;5;0;1.594;0;55;1.093;862;1.269;702;307;19;0;4.307
;02:1,01 a 1,50;0;23;3.604;3.828;5.230;2.602;1.086;102;0;16.475;0;24;2.106;2.237;3.232;1.656;532;19;0;9.806;0;47;5.710;6.065;8.462;4.258;1.618;121;0;26.281
;03:1,51 a 2,00;0;0;500;886;1.635;1.065;697;77;0;4.860;0;1;180;219;329;273;154;5;0;1.161;0;1;680;1.105;1.964;1.338;851;82;0;6.021
;04:2,01 a 3,00;0;0;336;469;877;725;564;68;0;3.039;0;0;101;150;261;219;186;10;0;927;0;0;437;619;1.138;944;750;78;0;3.966
;05:3,01 a 4,00;0;0;73;168;328;234;190;21;0;1.014;0;0;34;59;103;112;75;9;0;392;0;0;107;227;431;346;265;30;0;1.406
;06:4,01 a 5,00;0;0;16;136;213;285;145;12;0;807;0;0;20;63;90;192;100;6;0;471;0;0;36;199;303;477;245;18;0;1.278
;07:5,01 a 7,00;0;0;19;60;144;162;114;9;0;508;0;0;14;35;64;79;70;6;0;268;0;0;33;95;208;241;184;15;0;776
;08:7,01 a 10,00;0;0;6;16;50;75;36;5;0;188;0;0;4;12;18;57;56;3;1;151;0;0;10;28;68;132;92;8;1;339
;09:10,01 a 15,00;0;0;1;7;20;32;28;0;0;88;0;0;0;6;10;10;20;0;0;46;0;0;1;13;30;42;48;0;0;134
;10:15,01 a 20,00;0;0;3;21;66;33;8;0;0;131;0;0;0;2;7;4;9;0;0;22;0;0;3;23;73;37;17;0;0;153
;11:Mais de 20,00;0;0;0;1;13;35;42;0;0;91;0;0;0;0;4;20;10;1;0;35;0;0;0;1;17;55;52;1;0;126
;{ñ class};0;0;15;25;69;60;22;10;0;201;0;0;15;33;61;47;32;3;0;191;0;0;30;58;130;107;54;13;0;392
292740:Salvador - BA;Total;5;155;16.838;20.306;33.281;18.921;7.109;437;4;97.056;4;176;10.303;11.382;17.862;11.371;5.039;232;1;56.370;9;331;27.141;31.688;51.143;30.292;12.148;669;5;153.426
;00:Até 0,50;4;25;38;14;19;13;10;0;0;123;4;40;65;20;19;9;14;0;0;171;8;65;103;34;38;22;24;0;0;294
;01:0,51 a 1,00;1;84;1.757;834;834;379;157;8;0;4.054;0;99;1.595;801;965;601;260;11;0;4.332;1;183;3.352;1.635;1.799;980;417;19;0;8.386
;02:1,01 a 1,50;0;38;11.861;12.793;17.592;8.090;2.633;142;2;53.151;0;32;6.975;7.920;11.981;7.067;2.484;83;0;36.542;0;70;18.836;20.713;29.573;15.157;5.117;225;2;89.693
;03:1,51 a 2,00;0;5;2.146;3.992;8.187;4.809;1.759;99;1;20.998;0;4;993;1.467;2.671;1.624;710;22;0;7.491;0;9;3.139;5.459;10.858;6.433;2.469;121;1;28.489
;04:2,01 a 3,00;0;1;672;1.527;3.618;2.910;1.185;83;1;9.997;0;0;423;629;1.024;768;553;48;1;3.446;0;1;1.095;2.156;4.642;3.678;1.738;131;2;13.443
;05:3,01 a 4,00;0;0;156;450;957;706;275;29;0;2.573;0;0;103;207;332;251;235;18;0;1.146;0;0;259;657;1.289;957;510;47;0;3.719
;06:4,01 a 5,00;0;0;72;208;564;526;201;12;0;1.583;0;0;46;99;226;322;212;9;0;914;0;0;118;307;790;848;413;21;0;2.497
;07:5,01 a 7,00;0;0;43;159;491;590;336;23;0;1.642;0;0;23;88;254;287;229;20;0;901;0;0;66;247;745;877;565;43;0;2.543
;08:7,01 a 10,00;0;0;18;90;227;166;133;7;0;641;0;0;13;43;94;93;52;9;0;304;0;0;31;133;321;259;185;16;0;945
;09:10,01 a 15,00;0;0;8;38;117;88;64;9;0;324;0;0;7;24;52;24;13;0;0;120;0;0;15;62;169;112;77;9;0;444
;10:15,01 a 20,00;0;0;20;90;243;147;37;0;0;537;0;0;1;17;28;11;7;0;0;64;0;0;21;107;271;158;44;0;0;601
;11:Mais de 20,00;0;0;1;2;21;66;83;2;0;175;0;0;0;1;5;11;4;0;0;21;0;0;1;3;26;77;87;2;0;196
;{ñ class};0;2;46;109;411;431;236;23;0;1.258;0;1;59;66;211;303;266;12;0;918;0;3;105;175;622;734;502;35;0;2.176
310620:Belo Horizonte - MG;Total;4;896;28.888;31.016;45.383;28.041;13.822;1.167;1;149.218;4;805;21.301;19.668;31.144;24.350;12.482;505;1;110.260;8;1.701;50.189;50.684;76.527;52.391;26.304;1.672;2;259.478
;00:Até 0,50;2;130;66;61;88;69;54;4;0;474;4;88;168;181;469;495;348;19;0;1.772;6;218;234;242;557;564;402;23;0;2.246
;01:0,51 a 1,00;1;282;1.194;629;814;536;321;38;0;3.815;0;321;1.701;1.232;2.642;2.524;1.486;74;1;9.981;1;603;2.895;1.861;3.456;3.060;1.807;112;1;13.796
;02:1,01 a 1,50;1;454;17.891;12.639;14.345;7.965;4.155;339;1;57.790;0;371;15.092;13.091;20.468;15.837;7.106;226;0;72.191;1;825;32.983;25.730;34.813;23.802;11.261;565;1;129.981
;03:1,51 a 2,00;0;27;5.795;7.394;12.129;8.046;4.182;374;0;37.947;0;15;2.366;2.330;3.328;2.552;1.320;47;0;11.958;0;42;8.161;9.724;15.457;10.598;5.502;421;0;49.905
;04:2,01 a 3,00;0;2;2.349;5.268;9.883;6.789;2.787;196;0;27.274;0;6;1.151;1.353;1.807;960;635;22;0;5.934;0;8;3.500;6.621;11.690;7.749;3.422;218;0;33.208
;05:3,01 a 4,00;0;0;1.259;3.901;5.129;1.706;584;39;0;12.618;0;0;455;828;1.125;406;165;10;0;2.989;0;0;1.714;4.729;6.254;2.112;749;49;0;15.607
;06:4,01 a 5,00;0;0;137;456;1.002;976;382;19;0;2.972;0;1;98;213;293;337;142;4;0;1.088;0;1;235;669;1.295;1.313;524;23;0;4.060
;07:5,01 a 7,00;0;0;71;264;713;624;400;23;0;2.095;0;0;73;174;293;190;89;8;0;827;0;0;144;438;1.006;814;489;31;0;2.922
;08:7,01 a 10,00;0;0;24;119;341;353;335;23;0;1.195;0;0;27;85;162;116;56;3;0;449;0;0;51;204;503;469;391;26;0;1.644
;09:10,01 a 15,00;0;0;7;53;165;145;48;3;0;421;0;0;9;31;61;25;7;0;0;133;0;0;16;84;226;170;55;3;0;554
;10:15,01 a 20,00;0;0;1;25;110;54;22;2;0;214;0;0;0;6;17;10;1;0;0;34;0;0;1;31;127;64;23;2;0;248
;11:Mais de 20,00;0;0;1;5;75;146;54;2;0;283;0;0;1;2;9;6;3;0;0;21;0;0;2;7;84;152;57;2;0;304
;{ñ class};0;1;93;202;589;632;498;105;0;2.120;0;3;160;142;470;892;1.124;92;0;2.883;0;4;253;344;1.059;1.524;1.622;197;0;5.003
320530:Vitória - ES;Total;10;250;4.285;4.101;6.498;4.720;2.907;288;0;23.059;4;148;4.244;3.603;5.729;5.249;3.683;173;0;22.833;14;398;8.529;7.704;12.227;9.969;6.590;461;0;45.892
;00:Até 0,50;7;115;3;1;4;5;3;1;0;139;3;52;18;14;15;21;6;0;0;129;10;167;21;15;19;26;9;1;0;268
;01:0,51 a 1,00;3;55;168;77;117;62;37;1;0;520;1;51;399;170;293;261;154;10;0;1.339;4;106;567;247;410;323;191;11;0;1.859
;02:1,01 a 1,50;0;72;2.610;1.794;2.368;1.504;884;97;0;9.329;0;38;2.751;2.371;4.043;3.307;1.857;66;0;14.433;0;110;5.361;4.165;6.411;4.811;2.741;163;0;23.762
;03:1,51 a 2,00;0;6;941;1.275;2.054;1.440;767;63;0;6.546;0;5;593;515;632;704;565;29;0;3.043;0;11;1.534;1.790;2.686;2.144;1.332;92;0;9.589
;04:2,01 a 3,00;0;2;414;543;979;855;614;53;0;3.460;0;0;315;324;420;589;668;40;0;2.356;0;2;729;867;1.399;1.444;1.282;93;0;5.816
;05:3,01 a 4,00;0;0;99;167;296;218;224;29;0;1.033;0;2;103;102;126;89;118;8;0;548;0;2;202;269;422;307;342;37;0;1.581
;06:4,01 a 5,00;0;0;21;102;218;215;111;6;0;673;0;0;22;36;56;67;79;4;0;264;0;0;43;138;274;282;190;10;0;937
;07:5,01 a 7,00;0;0;12;56;148;161;74;9;0;460;0;0;16;28;36;48;61;8;0;197;0;0;28;84;184;209;135;17;0;657
;08:7,01 a 10,00;0;0;1;13;76;87;48;8;0;233;0;0;6;14;26;39;23;1;0;109;0;0;7;27;102;126;71;9;0;342
;09:10,01 a 15,00;0;0;4;16;47;36;15;3;0;121;0;0;2;8;20;7;3;0;0;40;0;0;6;24;67;43;18;3;0;161
;10:15,01 a 20,00;0;0;3;43;110;56;12;0;0;224;0;0;1;6;9;8;4;0;0;28;0;0;4;49;119;64;16;0;0;252
;11:Mais de 20,00;0;0;0;1;12;22;28;1;0;64;0;0;0;0;3;3;0;0;0;6;0;0;0;1;15;25;28;1;0;70
;{ñ class};0;0;9;13;69;59;90;17;0;257;0;0;18;15;50;106;145;7;0;341;0;0;27;28;119;165;235;24;0;598
330455:Rio de Janeiro - RJ;Total;6;1.207;55.959;61.638;105.090;79.466;44.849;5.028;0;353.243;6;1.308;35.730;30.016;48.593;40.318;26.595;1.745;3;184.314;12;2.515;91.689;91.654;153.683;119.784;71.444;6.773;3;537.557
;00:Até 0,50;0;29;101;40;61;38;22;3;0;294;0;36;129;24;32;37;45;3;0;306;0;65;230;64;93;75;67;6;0;600
;01:0,51 a 1,00;3;677;2.340;715;1.073;835;733;73;0;6.449;4;751;3.147;813;1.171;1.005;629;35;0;7.555;7;1.428;5.487;1.528;2.244;1.840;1.362;108;0;14.004
;02:1,01 a 1,50;3;459;35.774;28.361;35.628;22.263;12.602;1.216;0;136.306;2;431;24.664;19.778;30.274;23.232;13.248;690;3;112.322;5;890;60.438;48.139;65.902;45.495;25.850;1.906;3;248.628
;03:1,51 a 2,00;0;21;12.142;18.251;30.709;20.978;10.646;1.102;0;93.849;0;37;4.602;4.779;8.301;7.898;6.402;347;0;32.366;0;58;16.744;23.030;39.010;28.876;17.048;1.449;0;126.215
;04:2,01 a 3,00;0;6;4.097;10.076;22.751;17.304;9.260;1.122;0;64.616;0;31;1.794;2.467;4.191;2.961;2.227;234;0;13.905;0;37;5.891;12.543;26.942;20.265;11.487;1.356;0;78.521
;05:3,01 a 4,00;0;3;704;1.872;7.239;8.184;4.827;641;0;23.470;0;6;670;824;1.599;1.628;1.048;92;0;5.867;0;9;1.374;2.696;8.838;9.812;5.875;733;0;29.337
;06:4,01 a 5,00;0;1;285;695;1.930;3.549;2.162;253;0;8.875;0;5;253;413;631;719;504;55;0;2.580;0;6;538;1.108;2.561;4.268;2.666;308;0;11.455
;07:5,01 a 7,00;0;0;214;652;2.099;2.157;1.469;171;0;6.762;0;1;178;418;825;682;520;63;0;2.687;0;1;392;1.070;2.924;2.839;1.989;234;0;9.449
;08:7,01 a 10,00;0;0;61;327;1.197;1.503;1.057;96;0;4.241;0;0;51;193;428;509;367;33;0;1.581;0;0;112;520;1.625;2.012;1.424;129;0;5.822
;09:10,01 a 15,00;0;0;14;117;476;536;270;28;0;1.441;0;0;8;55;189;144;54;4;0;454;0;0;22;172;665;680;324;32;0;1.895
;10:15,01 a 20,00;0;0;24;138;447;341;137;8;0;1.095;0;0;2;23;98;48;19;0;0;190;0;0;26;161;545;389;156;8;0;1.285
;11:Mais de 20,00;0;0;3;18;144;179;275;12;0;631;0;0;1;6;47;31;18;0;0;103;0;0;4;24;191;210;293;12;0;734
;{ñ class};0;11;200;376;1.336;1.599;1.389;303;0;5.214;0;10;231;223;807;1.424;1.514;189;0;4.398;0;21;431;599;2.143;3.023;2.903;492;0;9.612
355030:São Paulo - SP;Total;9;3.670;105.875;112.195;195.969;118.167;59.031;4.558;5;599.479;3;4.587;83.540;72.263;112.478;76.272;43.740;2.610;5;395.498;12;8.257;189.415;184.458;308.447;194.439;102.771;7.168;10;994.977
;00:Até 0,50;0;53;139;63;127;243;337;28;0;990;0;71;218;63;93;142;131;17;0;735;0;124;357;126;220;385;468;45;0;1.725
;01:0,51 a 1,00;8;1.796;3.433;1.366;1.810;970;437;45;1;9.866;3;2.191;5.560;1.578;2.651;2.293;1.467;98;3;15.844;11;3.987;8.993;2.944;4.461;3.263;1.904;143;4;25.710
;02:1,01 a 1,50;0;962;24.637;15.628;19.230;9.938;5.101;343;1;75.840;0;1.005;23.413;19.010;33.815;24.077;10.173;366;1;111.860;0;1.967;48.050;34.638;53.045;34.015;15.274;709;2;187.700
;03:1,51 a 2,00;1;767;47.391;35.032;43.936;22.573;11.025;883;0;161.608;0;1.084;37.689;29.746;40.313;23.844;11.601;517;0;144.794;1;1.851;85.080;64.778;84.249;46.417;22.626;1.400;0;306.402
;04:2,01 a 3,00;0;66;22.460;36.473;64.442;36.280;17.159;1.384;1;178.265;0;161;10.862;12.260;19.016;13.438;10.471;710;1;66.919;0;227;33.322;48.733;83.458;49.718;27.630;2.094;2;245.184
;05:3,01 a 4,00;0;5;4.049;10.936;26.560;16.011;8.305;626;0;66.492;0;24;2.308;3.138;5.008;3.344;3.645;424;0;17.891;0;29;6.357;14.074;31.568;19.355;11.950;1.050;0;84.383
;06:4,01 a 5,00;0;4;1.813;4.864;12.813;8.485;4.221;278;0;32.478;0;14;1.044;1.483;2.439;1.667;1.074;78;0;7.799;0;18;2.857;6.347;15.252;10.152;5.295;356;0;40.277
;07:5,01 a 7,00;0;1;883;4.224;14.494;11.869;5.390;298;0;37.159;0;3;915;1.919;3.483;2.556;1.203;64;0;10.143;0;4;1.798;6.143;17.977;14.425;6.593;362;0;47.302
;08:7,01 a 10,00;0;0;407;1.707;5.427;5.292;3.156;162;0;16.151;0;2;743;1.595;1.995;1.562;737;28;0;6.662;0;2;1.150;3.302;7.422;6.854;3.893;190;0;22.813
;09:10,01 a 15,00;0;0;119;681;2.393;1.853;965;69;0;6.080;0;1;104;767;1.333;485;203;11;0;2.904;0;1;223;1.448;3.726;2.338;1.168;80;0;8.984
;10:15,01 a 20,00;0;0;27;360;1.341;990;347;16;0;3.081;0;0;14;138;390;192;51;1;0;786;0;0;41;498;1.731;1.182;398;17;0;3.867
;11:Mais de 20,00;0;0;10;121;812;964;349;14;0;2.270;0;0;10;41;260;171;51;1;0;534;0;0;20;162;1.072;1.135;400;15;0;2.804
;{ñ class};0;16;507;740;2.584;2.699;2.239;412;2;9.199;0;31;660;525;1.682;2.501;2.933;295;0;8.627;0;47;1.167;1.265;4.266;5.200;5.172;707;2;17.826
410690:Curitiba - PR;Total;5;1.250;16.491;15.109;25.704;16.631;9.277;734;0;85.201;2;1.041;15.242;12.837;23.927;20.967;11.316;432;0;85.764;7;2.291;31.733;27.946;49.631;37.598;20.593;1.166;0;170.965
;00:Até 0,50;0;9;34;15;41;25;15;2;0;141;0;12;44;43;138;139;93;5;0;474;0;21;78;58;179;164;108;7;0;615
;01:0,51 a 1,00;4;463;518;155;286;187;132;14;0;1.759;2;375;848;571;1.510;1.487;798;34;0;5.625;6;838;1.366;726;1.796;1.674;930;48;0;7.384
;02:1,01 a 1,50;0;675;7.632;3.964;4.917;3.086;1.779;152;0;22.205;0;539;9.489;7.151;12.957;10.028;4.242;105;0;44.511;0;1.214;17.121;11.115;17.874;13.114;6.021;257;0;66.716
;03:1,51 a 2,00;0;71;4.141;3.436;4.901;3.123;2.040;167;0;17.879;0;86;2.891;2.442;4.732;4.906;2.669;82;0;17.808;0;157;7.032;5.878;9.633;8.029;4.709;249;0;35.687
;04:2,01 a 3,00;0;25;3.065;4.738;8.791;5.115;2.617;210;0;24.561;0;23;1.308;1.440;2.188;1.882;1.433;73;0;8.347;0;48;4.373;6.178;10.979;6.997;4.050;283;0;32.908
;05:3,01 a 4,00;0;3;560;1.088;2.352;1.561;904;83;0;6.551;0;2;341;486;722;514;292;26;0;2.383;0;5;901;1.574;3.074;2.075;1.196;109;0;8.934
;06:4,01 a 5,00;0;0;204;452;1.073;892;391;25;0;3.037;0;0;132;224;366;398;292;11;0;1.423;0;0;336;676;1.439;1.290;683;36;0;4.460
;07:5,01 a 7,00;0;0;184;685;1.324;746;333;13;0;3.285;0;1;97;228;427;422;413;30;0;1.618;0;1;281;913;1.751;1.168;746;43;0;4.903
;08:7,01 a 10,00;0;0;63;240;801;781;482;23;0;2.390;0;1;22;90;241;263;256;16;0;889;0;1;85;330;1.042;1.044;738;39;0;3.279
;09:10,01 a 15,00;0;0;12;88;336;349;169;6;0;960;0;0;6;40;108;85;83;4;0;326;0;0;18;128;444;434;252;10;0;1.286
;10:15,01 a 20,00;0;0;14;132;464;250;44;1;0;905;0;0;2;16;59;33;17;0;0;127;0;0;16;148;523;283;61;1;0;1.032
;11:Mais de 20,00;0;0;0;9;98;208;86;1;0;402;0;0;0;1;20;19;6;0;0;46;0;0;0;10;118;227;92;1;0;448
;{ñ class};1;4;64;107;320;308;285;37;0;1.126;0;2;62;105;459;791;722;46;0;2.187;1;6;126;212;779;1.099;1.007;83;0;3.313
420540:Florianópolis - SC;Total;1;455;6.039;5.378;7.832;4.946;2.466;153;0;27.270;2;457;5.484;4.112;6.311;4.927;2.360;71;0;23.724;3;912;11.523;9.490;14.143;9.873;4.826;224;0;50.994
;00:Até 0,50;1;36;9;5;11;3;1;0;0;66;1;24;13;6;25;24;9;0;0;102;2;60;22;11;36;27;10;0;0;168
;01:0,51 a 1,00;0;148;188;73;97;67;33;1;0;607;0;129;233;129;298;297;142;4;0;1.232;0;277;421;202;395;364;175;5;0;1.839
;02:1,01 a 1,50;0;187;1.651;920;1.013;604;263;19;0;4.657;1;199;1.908;1.211;2.003;1.616;771;20;0;7.729;1;386;3.559;2.131;3.016;2.220;1.034;39;0;12.386
;03:1,51 a 2,00;0;70;2.627;1.853;2.122;1.043;464;26;0;8.205;0;74;2.292;1.607;2.237;1.384;517;17;0;8.128;0;144;4.919;3.460;4.359;2.427;981;43;0;16.333
;04:2,01 a 3,00;0;11;1.230;1.688;2.668;1.662;741;45;0;8.045;0;25;849;790;1.116;850;376;11;0;4.017;0;36;2.079;2.478;3.784;2.512;1.117;56;0;12.062
;05:3,01 a 4,00;0;0;134;293;587;402;195;12;0;1.623;0;3;109;128;206;221;112;4;0;783;0;3;243;421;793;623;307;16;0;2.406
;06:4,01 a 5,00;0;0;117;271;424;257;100;9;0;1.178;0;0;39;117;147;116;83;3;0;505;0;0;156;388;571;373;183;12;0;1.683
;07:5,01 a 7,00;0;0;25;100;306;257;173;12;0;873;0;1;11;51;69;73;59;1;0;265;0;1;36;151;375;330;232;13;0;1.138
;08:7,01 a 10,00;0;0;9;28;78;179;223;5;0;522;0;0;5;18;23;57;44;2;0;149;0;0;14;46;101;236;267;7;0;671
;09:10,01 a 15,00;0;0;0;12;37;49;64;8;0;170;0;0;3;7;17;11;3;0;0;41;0;0;3;19;54;60;67;8;0;211
