CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
;{ñ class};0;0;31;71;150;141;113;14;0;520;0;0;13;16;79;145;87;2;0;342;0;0;44;87;229;286;200;16;0;862
140010:Boa Vista - RR;Total;1;54;1.929;2.184;3.158;1.305;784;102;0;9.517;0;34;1.683;1.569;2.705;1.536;880;90;1;8.498;1;88;3.612;3.753;5.863;2.841;1.664;192;1;18.015
;00:Até 0,50;0;10;2;1;0;1;0;0;0;14;0;2;5;0;4;0;1;0;0;12;0;12;7;1;4;1;1;0;0;26
;01:0,51 a 1,00;1;19;178;152;204;76;42;5;0;677;0;10;195;252;587;300;120;3;0;1.467;1;29;373;404;791;376;162;8;0;2.144
;02:1,01 a 1,50;0;23;1.337;1.248;1.725;685;405;34;0;5.457;0;22;1.252;1.000;1.636;883;277;10;0;5.080;0;45;2.589;2.248;3.361;1.568;682;44;0;10.537
;03:1,51 a 2,00;0;1;268;403;549;193;98;7;0;1.519;0;0;136;147;179;60;18;1;1;542;0;1;404;550;728;253;116;8;1;2.061
;04:2,01 a 3,00;0;1;102;212;327;93;44;6;0;785;0;0;69;95;124;69;25;0;0;382;0;1;171;307;451;162;69;6;0;1.167
;05:3,01 a 4,00;0;0;26;66;90;35;11;0;0;228;0;0;14;28;37;15;12;2;0;108;0;0;40;94;127;50;23;2;0;336
;06:4,01 a 5,00;0;0;4;30;96;46;16;1;0;193;0;0;5;13;22;10;6;1;0;57;0;0;9;43;118;56;22;2;0;250
;07:5,01 a 7,00;0;0;3;34;107;103;123;36;0;406;0;0;2;16;72;155;390;73;0;708;0;0;5;50;179;258;513;109;0;1.114
;08:7,01 a 10,00;0;0;2;11;12;30;17;3;0;75;0;0;2;4;14;9;3;0;0;32;0;0;4;15;26;39;20;3;0;107
;09:10,01 a 15,00;0;0;0;7;20;6;3;1;0;37;0;0;0;2;3;9;6;0;0;20;0;0;0;9;23;15;9;1;0;57
;10:15,01 a 20,00;0;0;0;0;1;4;2;0;0;7;0;0;0;0;2;3;0;0;0;5;0;0;0;0;3;7;2;0;0;12
;11:Mais de 20,00;0;0;0;0;2;9;10;0;0;21;0;0;0;0;0;5;3;0;0;8;0;0;0;0;2;14;13;0;0;29
;{ñ class};0;0;7;20;25;24;13;9;0;98;0;0;3;12;25;18;19;0;0;77;0;0;10;32;50;42;32;9;0;175
150140:Belém - PA;Total;3;170;9.624;13.746;23.430;13.743;7.630;756;0;69.102;4;157;6.198;7.181;12.602;7.499;5.751;456;1;39.849;7;327;15.822;20.927;36.032;21.242;13.381;1.212;1;108.951
;00:Até 0,50;2;122;111;30;45;16;12;1;0;339;2;123;174;68;132;85;26;1;0;611;4;245;285;98;177;101;38;2;0;950
;01:0,51 a 1,00;1;32;998;852;1.042;473;187;18;0;3.603;2;25;723;769;1.263;747;315;4;0;3.848;3;57;1.721;1.621;2.305;1.220;502;22;0;7.451
;02:1,01 a 1,50;0;14;6.289;7.194;10.089;5.084;2.535;314;0;31.519;0;8;4.064;4.595;8.092;4.695;3.680;294;0;25.428;0;22;10.353;11.789;18.181;9.779;6.215;608;0;56.947
;03:1,51 a 2,00;0;1;1.378;2.990;5.665;3.294;2.056;227;0;15.611;0;1;805;1.009;1.555;788;585;59;1;4.803;0;2;2.183;3.999;7.220;4.082;2.641;286;1;20.414
;04:2,01 a 3,00;0;1;647;2.037;4.974;3.045;1.493;109;0;12.306;0;0;334;530;1.056;624;509;66;0;3.119;0;1;981;2.567;6.030;3.669;2.002;175;0;15.425
;05:3,01 a 4,00;0;0;75;233;528;423;311;25;0;1.595;0;0;47;79;163;137;142;13;0;581;0;0;122;312;691;560;453;38;0;2.176
;06:4,01 a 5,00;0;0;59;185;279;141;101;4;0;769;0;0;20;40;55;48;36;6;0;205;0;0;79;225;334;189;137;10;0;974
;07:5,01 a 7,00;0;0;12;58;237;488;283;18;0;1.096;0;0;8;28;106;187;242;9;0;580;0;0;20;86;343;675;525;27;0;1.676
;08:7,01 a 10,00;0;0;5;18;84;351;278;18;0;754;0;0;4;13;33;40;89;1;0;180;0;0;9;31;117;391;367;19;0;934
;09:10,01 a 15,00;0;0;23;97;235;89;132;8;0;584;0;0;0;20;40;13;42;1;0;116;0;0;23;117;275;102;174;9;0;700
;10:15,01 a 20,00;0;0;0;1;61;104;59;1;0;226;0;0;0;1;11;16;3;0;0;31;0;0;0;2;72;120;62;1;0;257
;11:Mais de 20,00;0;0;0;0;6;52;63;1;0;122;0;0;0;1;3;1;5;0;0;10;0;0;0;1;9;53;68;1;0;132
;{ñ class};0;0;27;51;185;183;120;12;0;578;0;0;19;28;93;118;77;2;0;337;0;0;46;79;278;301;197;14;0;915
160030:Macapá - AP;Total;0;47;2.754;3.292;4.758;2.252;1.226;178;0;14.507;0;32;1.819;2.071;3.716;2.364;1.648;195;0;11.845;0;79;4.573;5.363;8.474;4.616;2.874;373;0;26.352
;00:Até 0,50;0;17;18;1;4;2;0;0;0;42;0;15;17;8;5;0;2;0;0;47;0;32;35;9;9;2;2;0;0;89
;01:0,51 a 1,00;0;12;313;191;192;78;31;1;0;818;0;11;315;203;269;116;58;2;0;974;0;23;628;394;461;194;89;3;0;1.792
;02:1,01 a 1,50;0;15;1.781;1.519;1.664;546;265;20;0;5.810;0;4;1.086;1.115;1.782;995;416;10;0;5.408;0;19;2.867;2.634;3.446;1.541;681;30;0;11.218
;03:1,51 a 2,00;0;3;428;882;1.395;631;267;31;0;3.637;0;2;289;497;1.208;941;585;25;0;3.547;0;5;717;1.379;2.603;1.572;852;56;0;7.184
;04:2,01 a 3,00;0;0;165;518;978;506;214;33;0;2.414;0;0;83;159;297;145;116;21;0;821;0;0;248;677;1.275;651;330;54;0;3.235
;05:3,01 a 4,00;0;0;26;108;352;154;69;17;0;726;0;0;15;48;84;41;52;16;0;256;0;0;41;156;436;195;121;33;0;982
;06:4,01 a 5,00;0;0;13;32;67;69;50;10;0;241;0;0;6;20;16;41;130;44;0;257;0;0;19;52;83;110;180;54;0;498
;07:5,01 a 7,00;0;0;4;25;41;125;220;53;0;468;0;0;2;12;22;56;201;56;0;349;0;0;6;37;63;181;421;109;0;817
;08:7,01 a 10,00;0;0;0;8;25;71;63;9;0;176;0;0;2;4;12;10;55;20;0;103;0;0;2;12;37;81;118;29;0;279
;09:10,01 a 15,00;0;0;1;4;19;9;8;1;0;42;0;0;0;2;6;2;8;1;0;19;0;0;1;6;25;11;16;2;0;61
;10:15,01 a 20,00;0;0;0;0;4;14;3;0;0;21;0;0;0;0;1;2;0;0;0;3;0;0;0;0;5;16;3;0;0;24
;11:Mais de 20,00;0;0;1;0;1;32;27;2;0;63;0;0;1;0;1;10;13;0;0;25;0;0;2;0;2;42;40;2;0;88
;{ñ class};0;0;4;4;16;15;9;1;0;49;0;0;3;3;13;5;12;0;0;36;0;0;7;7;29;20;21;1;0;85
172100:Palmas - TO;Total;1;129;2.309;2.240;3.334;1.493;942;98;1;10.547;3;68;1.633;1.367;2.487;1.652;1.311;32;0;8.553;4;197;3.942;3.607;5.821;3.145;2.253;130;1;19.100
;00:Até 0,50;0;7;9;3;5;0;2;0;0;26;0;5;4;4;8;4;2;0;0;27;0;12;13;7;13;4;4;0;0;53
;01:0,51 a 1,00;1;40;174;141;177;119;121;19;0;792;1;16;122;119;220;104;35;2;0;619;2;56;296;260;397;223;156;21;0;1.411
;02:1,01 a 1,50;0;78;1.376;933;1.076;480;317;36;0;4.296;2;36;1.122;861;1.490;801;340;7;0;4.659;2;114;2.498;1.794;2.566;1.281;657;43;0;8.955
;03:1,51 a 2,00;0;3;530;737;1.137;459;317;25;1;3.209;0;9;258;207;471;545;598;12;0;2.100;0;12;788;944;1.608;1.004;915;37;1;5.309
;04:2,01 a 3,00;0;0;164;196;294;127;61;7;0;849;0;1;99;89;121;74;231;8;0;623;0;1;263;285;415;201;292;15;0;1.472
;05:3,01 a 4,00;0;1;33;88;162;47;20;0;0;351;0;0;19;32;52;23;10;0;0;136;0;1;52;120;214;70;30;0;0;487
;06:4,01 a 5,00;0;0;8;32;93;34;14;1;0;182;0;1;4;12;18;5;4;1;0;45;0;1;12;44;111;39;18;2;0;227
;07:5,01 a 7,00;0;0;10;61;178;81;28;1;0;359;0;0;4;24;36;43;49;1;0;157;0;0;14;85;214;124;77;2;0;516
;08:7,01 a 10,00;0;0;2;29;99;59;29;2;0;220;0;0;1;15;52;35;31;0;0;134;0;0;3;44;151;94;60;2;0;354
;09:10,01 a 15,00;0;0;1;12;66;31;3;0;0;113;0;0;0;0;12;12;8;1;0;33;0;0;1;12;78;43;11;1;0;146
;10:15,01 a 20,00;0;0;0;1;26;36;12;1;0;76;0;0;0;0;1;1;0;0;0;2;0;0;0;1;27;37;12;1;0;78
;11:Mais de 20,00;0;0;0;0;2;11;9;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;9;0;0;22
;{ñ class};0;0;2;7;19;9;9;6;0;52;0;0;0;4;6;5;3;0;0;18;0;0;2;11;25;14;12;6;0;70
211130:São Luiz - MA;Total;0;43;6.979;8.378;13.506;8.679;5.322;499;0;43.406;2;45;5.096;5.353;9.559;6.575;4.305;338;0;31.273;2;88;12.075;13.731;23.065;15.254;9.627;837;0;74.679
;00:Até 0,50;0;5;11;3;7;4;0;0;0;30;0;6;12;2;7;5;3;0;0;35;0;11;23;5;14;9;3;0;0;65
;01:0,51 a 1,00;0;24;476;370;567;351;144;15;0;1.947;1;19;381;421;1.033;667;241;7;0;2.770;1;43;857;791;1.600;1.018;385;22;0;4.717
;02:1,01 a 1,50;0;14;4.992;5.015;7.246;4.152;2.153;144;0;23.716;1;17;4.006;4.040;7.057;4.695;2.768;162;0;22.746;1;31;8.998;9.055;14.303;8.847;4.921;306;0;46.462
;03:1,51 a 2,00;0;0;1.053;1.988;3.435;1.703;911;67;0;9.157;0;3;469;479;725;486;526;75;0;2.763;0;3;1.522;2.467;4.160;2.189;1.437;142;0;11.920
;04:2,01 a 3,00;0;0;336;616;1.233;1.383;1.186;205;0;4.959;0;0;169;237;353;334;400;71;0;1.564;0;0;505;853;1.586;1.717;1.586;276;0;6.523
;05:3,01 a 4,00;0;0;59;197;360;260;216;24;0;1.116;0;0;34;82;118;78;51;11;0;374;0;0;93;279;478;338;267;35;0;1.490
;06:4,01 a 5,00;0;0;20;57;214;152;71;8;0;522;0;0;12;35;93;69;21;1;0;231;0;0;32;92;307;221;92;9;0;753
;07:5,01 a 7,00;0;0;12;49;167;188;213;5;0;634;0;0;8;22;64;95;139;4;0;332;0;0;20;71;231;283;352;9;0;966
;08:7,01 a 10,00;0;0;3;22;72;238;218;6;0;559;0;0;2;10;26;46;67;1;0;152;0;0;5;32;98;284;285;7;0;711
;09:10,01 a 15,00;0;0;1;20;55;34;33;1;0;144;0;0;0;6;17;8;16;3;0;50;0;0;1;26;72;42;49;4;0;194
;10:15,01 a 20,00;0;0;0;1;30;71;59;8;0;169;0;0;0;2;2;8;1;0;0;13;0;0;0;3;32;79;60;8;0;182
;11:Mais de 20,00;0;0;0;3;9;19;20;1;0;52;0;0;0;0;4;5;0;0;0;9;0;0;0;3;13;24;20;1;0;61
;{ñ class};0;0;16;37;111;124;98;15;0;401;0;0;3;17;60;79;72;3;0;234;0;0;19;54;171;203;170;18;0;635
221100:Terezina - PI;Total;0;65;5.105;6.690;10.743;6.619;4.736;496;0;34.454;0;51;3.174;3.614;6.124;4.327;3.482;224;0;20.996;0;116;8.279;10.304;16.867;10.946;8.218;720;0;55.450
;00:Até 0,50;0;6;12;8;7;15;6;0;0;54;0;7;19;10;27;19;8;0;0;90;0;13;31;18;34;34;14;0;0;144
;01:0,51 a 1,00;0;40;174;168;242;135;74;13;0;846;0;28;100;135;240;195;104;6;0;808;0;68;274;303;482;330;178;19;0;1.654
;02:1,01 a 1,50;0;17;4.123;4.677;6.590;3.700;2.298;211;0;21.616;0;15;2.798;3.030;5.104;3.378;2.233;134;0;16.692;0;32;6.921;7.707;11.694;7.078;4.531;345;0;38.308
;03:1,51 a 2,00;0;1;561;1.126;2.104;1.197;789;99;0;5.877;0;0;154;206;328;278;490;33;0;1.489;0;1;715;1.332;2.432;1.475;1.279;132;0;7.366
;04:2,01 a 3,00;0;1;164;452;984;774;751;105;0;3.231;0;1;71;120;214;206;344;35;0;991;0;2;235;572;1.198;980;1.095;140;0;4.222
;05:3,01 a 4,00;0;0;27;121;289;151;154;26;0;768;0;0;16;43;59;39;36;5;0;198;0;0;43;164;348;190;190;31;0;966
;06:4,01 a 5,00;0;0;15;43;120;73;79;7;0;337;0;0;7;23;28;22;15;4;0;99;0;0;22;66;148;95;94;11;0;436
;07:5,01 a 7,00;0;0;15;51;200;250;221;18;0;755;0;0;7;28;60;105;148;6;0;354;0;0;22;79;260;355;369;24;0;1.109
;08:7,01 a 10,00;0;0;3;17;49;142;184;5;0;400;0;0;1;7;18;38;52;0;0;116;0;0;4;24;67;180;236;5;0;516
;09:10,01 a 15,00;0;0;1;11;63;20;34;1;0;130;0;0;1;6;16;11;18;0;0;52;0;0;2;17;79;31;52;1;0;182
;10:15,01 a 20,00;0;0;1;2;46;80;32;1;0;162;0;0;0;0;8;4;2;0;0;14;0;0;1;2;54;84;34;1;0;176
;11:Mais de 20,00;0;0;0;0;15;27;48;0;0;90;0;0;0;0;8;7;4;0;0;19;0;0;0;0;23;34;52;0;0;109
;{ñ class};0;0;9;14;34;55;66;10;0;188;0;0;0;6;14;25;28;1;0;74;0;0;9;20;48;80;94;11;0;262
230440:Fortaleza - CE;Total;4;327;19.587;21.562;36.448;25.309;12.898;932;0;117.067;1;242;12.585;12.204;19.656;13.812;6.893;359;0;65.752;5;569;32.172;33.766;56.104;39.121;19.791;1.291;0;182.819
;00:Até 0,50;3;60;85;79;85;75;31;2;0;420;1;42;87;46;101;87;39;2;0;405;4;102;172;125;186;162;70;4;0;825
;01:0,51 a 1,00;1;133;2.232;1.314;2.066;1.324;728;33;0;7.831;0;106;1.557;897;1.416;1.078;514;19;0;5.587;1;239;3.789;2.211;3.482;2.402;1.242;52;0;13.418
;02:1,01 a 1,50;0;126;14.332;14.034;22.709;15.012;7.173;415;0;73.801;0;90;9.667;9.324;14.948;10.469;4.637;137;0;49.272;0;216;23.999;23.358;37.657;25.481;11.810;552;0;123.073
;03:1,51 a 2,00;0;2;2.062;3.820;6.926;4.761;2.075;148;0;19.794;0;0;680;833;1.214;927;680;100;0;4.434;0;2;2.742;4.653;8.140;5.688;2.755;248;0;24.228
;04:2,01 a 3,00;0;0;592;1.308;2.435;1.836;1.033;127;0;7.331;0;0;306;510;849;475;281;45;0;2.466;0;0;898;1.818;3.284;2.311;1.314;172;0;9.797
;05:3,01 a 4,00;0;0;140;501;877;645;453;86;0;2.702;0;0;85;217;355;176;125;16;0;974;0;0;225;718;1.232;821;578;102;0;3.676
;06:4,01 a 5,00;0;0;59;191;360;321;214;28;0;1.173;0;0;35;120;204;92;61;10;0;522;0;0;94;311;564;413;275;38;0;1.695
;07:5,01 a 7,00;0;0;18;129;345;368;365;32;0;1.257;0;0;24;69;157;152;236;16;0;654;0;0;42;198;502;520;601;48;0;1.911
;08:7,01 a 10,00;0;0;5;62;151;388;305;18;0;929;0;0;6;28;70;54;97;3;0;258;0;0;11;90;221;442;402;21;0;1.187
;09:10,01 a 15,00;0;0;1;41;190;86;150;6;0;474;0;0;2;11;57;42;70;7;0;189;0;0;3;52;247;128;220;13;0;663
;10:15,01 a 20,00;0;0;1;4;77;117;71;8;0;278;0;0;2;1;21;25;5;0;0;54;0;0;3;5;98;142;76;8;0;332
;11:Mais de 20,00;0;0;1;1;39;120;83;1;0;245;0;0;0;1;12;23;13;0;0;49;0;0;1;2;51;143;96;1;0;294
;{ñ class};0;6;59;78;188;256;217;28;0;832;0;4;134;147;252;212;135;4;0;888;0;10;193;225;440;468;352;32;0;1.720
240810:Natal - RN;Total;2;171;7.973;9.359;14.178;9.625;4.568;287;0;46.163;3;172;5.271;5.253;9.032;7.242;4.681;368;1;32.023;5;343;13.244;14.612;23.210;16.867;9.249;655;1;78.186
;00:Até 0,50;0;3;16;8;12;11;3;0;0;53;0;4;11;9;29;26;8;1;0;88;0;7;27;17;41;37;11;1;0;141
;01:0,51 a 1,00;2;108;383;241;364;201;95;8;0;1.402;2;90;366;230;527;344;143;4;0;1.706;4;198;749;471;891;545;238;12;0;3.108
;02:1,01 a 1,50;0;59;6.138;5.971;8.090;4.629;1.878;119;0;26.884;1;78;4.275;4.057;6.710;4.440;1.748;94;1;21.404;1;137;10.413;10.028;14.800;9.069;3.626;213;1;48.288
;03:1,51 a 2,00;0;1;1.019;1.976;3.121;2.158;879;59;0;9.213;0;0;348;486;825;841;714;82;0;3.296;0;1;1.367;2.462;3.946;2.999;1.593;141;0;12.509
;04:2,01 a 3,00;0;0;264;724;1.302;1.111;568;67;0;4.036;0;0;170;257;432;795;1.008;103;0;2.765;0;0;434;981;1.734;1.906;1.576;170;0;6.801
;05:3,01 a 4,00;0;0;56;150;280;340;263;6;0;1.095;0;0;39;91;143;394;596;41;0;1.304;0;0;95;241;423;734;859;47;0;2.399
;06:4,01 a 5,00;0;0;76;179;385;253;87;5;0;985;0;0;28;58;157;74;92;16;0;425;0;0;104;237;542;327;179;21;0;1.410
;07:5,01 a 7,00;0;0;6;45;213;181;191;8;0;644;0;0;14;32;78;90;158;18;0;390;0;0;20;77;291;271;349;26;0;1.034
;08:7,01 a 10,00;0;0;5;15;202;295;195;1;0;713;0;0;8;12;48;69;76;3;0;216;0;0;13;27;250;364;271;4;0;929
;09:10,01 a 15,00;0;0;2;14;71;194;237;11;0;529;0;0;3;5;16;65;67;3;0;159;0;0;5;19;87;259;304;14;0;688
;10:15,01 a 20,00;0;0;0;2;44;86;37;0;0;169;0;0;1;0;11;11;4;0;0;27;0;0;1;2;55;97;41;0;0;196
;11:Mais de 20,00;0;0;0;0;12;38;61;0;0;111;0;0;0;1;0;7;5;0;0;13;0;0;0;1;12;45;66;0;0;124
;{ñ class};0;0;8;34;82;128;74;3;0;329;0;0;8;15;56;86;62;3;0;230;0;0;16;49;138;214;136;6;0;559
250750:João Pessoa - PB;Total;2;46;5.826;6.635;11.339;7.320;4.253;308;0;35.729;0;38;3.322;3.237;5.477;3.950;3.402;173;0;19.599;2;84;9.148;9.872;16.816;11.270;7.655;481;0;55.328
;00:Até 0,50;0;0;2;3;20;5;15;1;0;46;0;0;10;10;5;8;12;2;0;47;0;0;12;13;25;13;27;3;0;93
;01:0,51 a 1,00;0;28;637;496;629;420;449;32;0;2.691;0;13;291;240;509;535;780;18;0;2.386;0;41;928;736;1.138;955;1.229;50;0;5.077
;02:1,01 a 1,50;2;17;4.417;4.473;7.350;4.104;1.986;121;0;22.470;0;25;2.695;2.428;3.838;2.394;1.527;64;0;12.971;2;42;7.112;6.901;11.188;6.498;3.513;185;0;35.441
;03:1,51 a 2,00;0;0;561;1.115;2.213;1.730;1.026;74;0;6.719;0;0;221;364;734;702;686;44;0;2.751;0;0;782;1.479;2.947;2.432;1.712;118;0;9.470
;04:2,01 a 3,00;0;0;145;331;554;456;274;35;0;1.795;0;0;77;116;184;126;175;20;0;698;0;0;222;447;738;582;449;55;0;2.493
;05:3,01 a 4,00;0;0;30;93;204;113;71;8;0;519;0;0;18;40;63;47;38;4;0;210;0;0;48;133;267;160;109;12;0;729
;06:4,01 a 5,00;0;0;13;31;86;78;67;6;0;281;0;0;4;21;36;31;38;5;0;135;0;0;17;52;122;109;105;11;0;416
;07:5,01 a 7,00;0;0;7;32;68;115;108;14;0;344;0;0;1;11;33;27;55;10;0;137;0;0;8;43;101;142;163;24;0;481
;08:7,01 a 10,00;0;0;1;15;29;103;132;10;0;290;0;0;1;3;13;16;38;2;0;73;0;0;2;18;42;119;170;12;0;363
;09:10,01 a 15,00;0;0;0;8;58;27;25;1;0;119;0;0;0;1;9;17;18;1;0;46;0;0;0;9;67;44;43;2;0;165
;10:15,01 a 20,00;0;0;0;0;31;75;26;1;0;133;0;0;0;0;6;8;1;0;0;15;0;0;0;0;37;83;27;1;0;148
;11:Mais de 20,00;0;0;0;1;4;14;13;0;0;32;0;0;0;0;1;2;2;0;0;5;0;0;0;1;5;16;15;0;0;37
;{ñ class};0;1;13;37;93;80;61;5;0;290;0;0;4;3;46;37;32;3;0;125;0;1;17;40;139;117;93;8;0;415
261160:Recife - PE;Total;5;199;14.699;17.124;34.754;26.577;14.392;788;1;108.539;4;258;10.109;10.798;21.238;16.873;11.214;600;0;71.094;9;457;24.808;27.922;55.992;43.450;25.606;1.388;1;179.633
;00:Até 0,50;0;5;23;25;43;31;24;1;0;152;0;13;39;14;26;28;17;0;0;137;0;18;62;39;69;59;41;1;0;289
;01:0,51 a 1,00;4;125;749;486;823;506;279;21;1;2.994;4;189;916;588;1.089;636;301;6;0;3.729;8;314;1.665;1.074;1.912;1.142;580;27;1;6.723
;02:1,01 a 1,50;1;64;11.178;10.778;18.396;12.259;5.820;308;0;58.804;0;49;7.486;7.284;12.444;8.015;3.877;166;0;39.321;1;113;18.664;18.062;30.840;20.274;9.697;474;0;98.125
;03:1,51 a 2,00;0;2;1.764;3.255;8.539;6.749;3.349;197;0;23.855;0;2;933;1.523;4.191;4.805;3.528;179;0;15.161;0;4;2.697;4.778;12.730;11.554;6.877;376;0;39.016
;04:2,01 a 3,00;0;2;649;1.380;3.137;2.424;1.526;92;0;9.210;0;2;485;766;1.243;1.223;1.473;127;0;5.319;0;4;1.134;2.146;4.380;3.647;2.999;219;0;14.529
;05:3,01 a 4,00;0;0;158;392;942;900;663;45;0;3.100;0;1;132;255;857;638;651;38;0;2.572;0;1;290;647;1.799;1.538;1.314;83;0;5.672
;06:4,01 a 5,00;0;0;59;257;801;809;475;12;0;2.413;0;0;44;137;568;752;458;22;0;1.981;0;0;103;394;1.369;1.561;933;34;0;4.394
;07:5,01 a 7,00;0;0;73;345;1.168;1.536;989;38;0;4.149;0;0;34;144;451;388;433;21;0;1.471;0;0;107;489;1.619;1.924;1.422;59;0;5.620
;08:7,01 a 10,00;0;0;13;76;293;596;618;33;0;1.629;0;0;18;40;156;141;215;15;0;585;0;0;31;116;449;737;833;48;0;2.214
;09:10,01 a 15,00;0;0;4;39;219;185;218;6;0;671;0;0;3;15;55;51;97;8;0;229;0;0;7;54;274;236;315;14;0;900
;10:15,01 a 20,00;0;0;0;10;113;185;101;3;0;412;0;0;0;7;22;18;5;0;0;52;0;0;0;17;135;203;106;3;0;464
;11:Mais de 20,00;0;0;1;1;21;91;88;1;0;203;0;0;0;0;8;17;9;0;0;34;0;0;1;1;29;108;97;1;0;237
;{ñ class};0;1;28;80;259;306;242;31;0;947;0;2;19;25;128;161;150;18;0;503;0;3;47;105;387;467;392;49;0;1.450
270430:Maceió - AL;Total;5;142;6.481;7.309;12.855;7.766;2.993;135;4;37.690;4;117;4.136;4.224;7.407;4.337;1.902;56;0;22.183;9;259;10.617;11.533;20.262;12.103;4.895;191;4;59.873
;00:Até 0,50;0;4;29;8;28;13;7;0;0;89;1;6;41;13;23;14;8;0;0;106;1;10;70;21;51;27;15;0;0;195
;01:0,51 a 1,00;2;89;410;305;428;249;121;7;0;1.611;2;79;319;285;584;332;139;3;0;1.743;4;168;729;590;1.012;581;260;10;0;3.354
;02:1,01 a 1,50;2;48;4.867;4.829;7.675;4.143;1.498;64;0;23.126;1;26;3.312;3.289;5.626;3.233;1.182;32;0;16.701;3;74;8.179;8.118;13.301;7.376;2.680;96;0;39.827
;03:1,51 a 2,00;0;1;874;1.487;2.941;1.864;592;27;0;7.786;0;3;328;394;594;318;180;8;0;1.825;0;4;1.202;1.881;3.535;2.182;772;35;0;9.611
;04:2,01 a 3,00;0;0;235;434;993;566;168;10;0;2.406;0;1;102;134;239;113;56;0;0;645;0;1;337;568;1.232;679;224;10;0;3.051
;05:3,01 a 4,00;0;0;23;88;217;133;68;3;0;532;0;0;14;28;61;37;15;1;0;156;0;0;37;116;278;170;83;4;0;688
;06:4,01 a 5,00;0;0;12;45;90;73;42;1;0;263;0;0;5;17;45;26;5;1;0;99;0;0;17;62;135;99;47;2;0;362
;07:5,01 a 7,00;0;0;5;22;95;136;151;3;0;412;0;0;3;12;37;29;50;6;0;137;0;0;8;34;132;165;201;9;0;549
;08:7,01 a 10,00;0;0;4;11;38;206;99;3;0;361;0;0;0;5;19;27;83;1;0;135;0;0;4;16;57;233;182;4;0;496
;09:10,01 a 15,00;0;0;0;18;64;47;49;0;0;178;0;0;0;3;14;10;29;1;0;57;0;0;0;21;78;57;78;1;0;235
;10:15,01 a 20,00;0;0;0;2;42;46;26;1;0;117;0;0;1;0;8;3;1;0;0;13;0;0;1;2;50;49;27;1;0;130
;11:Mais de 20,00;0;0;0;0;7;29;34;0;0;70;0;0;0;0;1;1;2;0;0;4;0;0;0;0;8;30;36;0;0;74
;{ñ class};1;0;22;60;237;261;138;16;4;739;0;2;11;44;156;194;152;3;0;562;1;2;33;104;393;455;290;19;4;1.301
280030:Aracaju - SE;Total;1;99;5.937;6.598;11.251;6.918;3.745;303;0;34.852;0;80;3.812;3.817;6.274;3.793;1.545;55;1;19.377;1;179;9.749;10.415;17.525;10.711;5.290;358;1;54.229
;00:Até 0,50;1;11;49;10;29;18;7;0;0;125;0;19;29;17;38;27;9;0;0;139;1;30;78;27;67;45;16;0;0;264
;01:0,51 a 1,00;0;49;603;419;612;320;105;2;0;2.110;0;46;375;291;489;291;118;5;0;1.615;0;95;978;710;1.101;611;223;7;0;3.725
;02:1,01 a 1,50;0;38;4.468;4.540;6.952;3.533;1.313;66;0;20.910;0;14;3.034;2.958;4.693;2.627;823;19;0;14.168;0;52;7.502;7.498;11.645;6.160;2.136;85;0;35.078
;03:1,51 a 2,00;0;1;604;1.094;2.001;1.325;752;72;0;5.849;0;1;237;269;465;286;123;3;0;1.384;0;2;841;1.363;2.466;1.611;875;75;0;7.233
;04:2,01 a 3,00;0;0;143;283;611;595;627;95;0;2.354;0;0;104;153;255;180;144;10;0;846;0;0;247;436;866;775;771;105;0;3.200
;05:3,01 a 4,00;0;0;34;133;290;206;155;17;0;835;0;0;20;49;87;52;44;0;0;252;0;0;54;182;377;258;199;17;0;1.087
;06:4,01 a 5,00;0;0;16;45;97;75;91;12;0;336;0;0;5;26;57;33;11;2;0;134;0;0;21;71;154;108;102;14;0;470
;07:5,01 a 7,00;0;0;9;27;225;172;118;9;0;560;0;0;2;23;69;63;67;6;1;231;0;0;11;50;294;235;185;15;1;791
;08:7,01 a 10,00;0;0;3;10;63;143;95;6;0;320;0;0;1;8;20;44;60;2;0;135;0;0;4;18;83;187;155;8;0;455
;09:10,01 a 15,00;0;0;0;11;220;162;110;7;0;510;0;0;0;5;41;33;39;4;0;122;0;0;0;16;261;195;149;11;0;632
