CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;08:7,01 a 10,00;0;0;0;8;177;213;148;14;0;560;0;0;0;4;13;11;6;0;0;34;0;0;0;12;190;224;154;14;0;594
;09:10,01 a 15,00;0;0;0;3;51;89;44;5;0;192;0;0;0;0;5;1;1;0;0;7;0;0;0;3;56;90;45;5;0;199
;10:15,01 a 20,00;0;0;0;0;7;21;8;0;0;36;0;0;0;1;0;1;0;0;0;2;0;0;0;1;7;22;8;0;0;38
;11:Mais de 20,00;0;0;0;0;6;5;6;2;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;2;0;19
;{ñ class};0;0;25;77;333;573;758;137;0;1.903;0;0;4;32;144;218;117;11;0;526;0;0;29;109;477;791;875;148;0;2.429
140010:Boa Vista - RR;Total;2;19;584;904;2.037;1.342;892;109;0;5.889;0;16;50;42;81;68;64;3;0;324;2;35;634;946;2.118;1.410;956;112;0;6.213
;00:Até 0,50;0;6;3;0;1;2;0;0;0;12;0;13;2;0;0;0;0;0;0;15;0;19;5;0;1;2;0;0;0;27
;01:0,51 a 1,00;2;13;37;32;57;33;9;1;0;184;0;2;5;1;4;9;11;1;0;33;2;15;42;33;61;42;20;2;0;217
;02:1,01 a 1,50;0;0;415;466;831;445;197;11;0;2.365;0;1;36;29;55;44;26;0;0;191;0;1;451;495;886;489;223;11;0;2.556
;03:1,51 a 2,00;0;0;91;247;585;407;188;10;0;1.528;0;0;3;5;9;5;13;0;0;35;0;0;94;252;594;412;201;10;0;1.563
;04:2,01 a 3,00;0;0;32;129;379;280;143;15;0;978;0;0;3;2;3;4;4;0;0;16;0;0;35;131;382;284;147;15;0;994
;05:3,01 a 4,00;0;0;4;19;91;71;75;9;0;269;0;0;0;0;6;1;3;1;0;11;0;0;4;19;97;72;78;10;0;280
;06:4,01 a 5,00;0;0;1;4;37;31;31;5;0;109;0;0;0;1;2;4;2;0;0;9;0;0;1;5;39;35;33;5;0;118
;07:5,01 a 7,00;0;0;0;1;30;25;157;44;0;257;0;0;0;1;1;0;2;1;0;5;0;0;0;2;31;25;159;45;0;262
;08:7,01 a 10,00;0;0;0;1;9;20;26;1;0;57;0;0;0;2;0;0;0;0;0;2;0;0;0;3;9;20;26;1;0;59
;09:10,01 a 15,00;0;0;0;0;1;4;17;1;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;17;1;0;23
;10:15,01 a 20,00;0;0;0;0;0;2;5;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;0;8
;11:Mais de 20,00;0;0;0;0;0;0;13;3;0;16;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14;3;0;17
;{ñ class};0;0;1;5;16;22;31;8;0;83;0;0;1;1;1;1;2;0;0;6;0;0;2;6;17;23;33;8;0;89
150140:Belém - PA;Total;1;41;3.075;4.357;11.797;9.743;7.597;815;0;37.426;0;26;205;230;618;558;411;25;0;2.073;1;67;3.280;4.587;12.415;10.301;8.008;840;0;39.499
;00:Até 0,50;0;10;66;10;27;13;10;2;0;138;0;3;23;1;1;0;1;0;0;29;0;13;89;11;28;13;11;2;0;167
;01:0,51 a 1,00;1;31;204;116;218;104;97;5;0;776;0;23;29;17;32;20;6;0;0;127;1;54;233;133;250;124;103;5;0;903
;02:1,01 a 1,50;0;0;2.198;2.506;4.296;2.597;1.319;87;0;13.003;0;0;139;167;452;408;257;15;0;1.438;0;0;2.337;2.673;4.748;3.005;1.576;102;0;14.441
;03:1,51 a 2,00;0;0;414;1.039;3.747;3.151;2.222;179;0;10.752;0;0;12;24;73;81;72;5;0;267;0;0;426;1.063;3.820;3.232;2.294;184;0;11.019
;04:2,01 a 3,00;0;0;102;511;2.489;2.423;1.807;167;0;7.499;0;0;2;18;39;26;23;1;0;109;0;0;104;529;2.528;2.449;1.830;168;0;7.608
;05:3,01 a 4,00;0;0;15;75;593;718;655;112;0;2.168;0;0;0;2;10;4;8;0;0;24;0;0;15;77;603;722;663;112;0;2.192
;06:4,01 a 5,00;0;0;3;17;138;213;270;35;0;676;0;0;0;0;2;1;1;0;0;4;0;0;3;17;140;214;271;35;0;680
;07:5,01 a 7,00;0;0;1;2;54;140;433;99;0;729;0;0;0;0;0;0;11;4;0;15;0;0;1;2;54;140;444;103;0;744
;08:7,01 a 10,00;0;0;0;0;18;74;242;30;0;364;0;0;0;0;0;1;2;0;0;3;0;0;0;0;18;75;244;30;0;367
;09:10,01 a 15,00;0;0;0;2;1;24;76;11;0;114;0;0;0;0;1;0;1;0;0;2;0;0;0;2;2;24;77;11;0;116
;10:15,01 a 20,00;0;0;0;0;1;1;7;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;2;0;11
;11:Mais de 20,00;0;0;0;0;0;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;6
;{ñ class};0;0;72;79;215;285;454;85;0;1.190;0;0;0;1;8;17;29;0;0;55;0;0;72;80;223;302;483;85;0;1.245
160030:Macapá - AP;Total;0;8;834;1.180;2.465;1.634;1.195;147;0;7.463;0;2;29;39;85;74;44;0;0;273;0;10;863;1.219;2.550;1.708;1.239;147;0;7.736
;00:Até 0,50;0;5;23;4;1;4;0;0;0;37;0;2;2;0;0;0;0;0;0;4;0;7;25;4;1;4;0;0;0;41
;01:0,51 a 1,00;0;2;89;72;90;51;30;7;0;341;0;0;2;3;2;6;1;0;0;14;0;2;91;75;92;57;31;7;0;355
;02:1,01 a 1,50;0;0;629;758;1.126;505;246;13;0;3.277;0;0;24;27;59;43;30;0;0;183;0;0;653;785;1.185;548;276;13;0;3.460
;03:1,51 a 2,00;0;1;64;218;659;565;348;14;0;1.869;0;0;1;4;12;12;7;0;0;36;0;1;65;222;671;577;355;14;0;1.905
;04:2,01 a 3,00;0;0;24;107;429;371;249;23;0;1.203;0;0;0;2;5;5;3;0;0;15;0;0;24;109;434;376;252;23;0;1.218
;05:3,01 a 4,00;0;0;1;11;66;67;80;23;0;248;0;0;0;0;2;0;0;0;0;2;0;0;1;11;68;67;80;23;0;250
;06:4,01 a 5,00;0;0;0;2;19;22;32;4;0;79;0;0;0;0;0;2;0;0;0;2;0;0;0;2;19;24;32;4;0;81
;07:5,01 a 7,00;0;0;0;2;33;15;142;47;0;239;0;0;0;2;3;2;1;0;0;8;0;0;0;4;36;17;143;47;0;247
;08:7,01 a 10,00;0;0;0;0;14;12;27;5;0;58;0;0;0;0;1;2;1;0;0;4;0;0;0;0;15;14;28;5;0;62
;09:10,01 a 15,00;0;0;0;0;2;4;9;1;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;9;1;0;16
;10:15,01 a 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;11:Mais de 20,00;0;0;0;0;0;1;3;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;7
;{ñ class};0;0;4;6;26;16;27;7;0;86;0;0;0;1;1;2;1;0;0;5;0;0;4;7;27;18;28;7;0;91
172100:Palmas - TO;Total;0;39;1.181;1.405;3.206;2.207;1.420;148;0;9.606;0;17;91;91;152;81;36;3;0;471;0;56;1.272;1.496;3.358;2.288;1.456;151;0;10.077
;00:Até 0,50;0;5;5;0;4;1;0;0;0;15;0;1;1;0;0;0;0;0;0;2;0;6;6;0;4;1;0;0;0;17
;01:0,51 a 1,00;0;10;61;33;84;70;65;17;0;340;0;15;10;3;6;5;3;0;0;42;0;25;71;36;90;75;68;17;0;382
;02:1,01 a 1,50;0;24;760;556;799;406;199;13;0;2.757;0;1;74;69;106;44;24;1;0;319;0;25;834;625;905;450;223;14;0;3.076
;03:1,51 a 2,00;0;0;239;424;929;572;279;12;0;2.455;0;0;4;10;18;18;1;0;0;51;0;0;243;434;947;590;280;12;0;2.506
;04:2,01 a 3,00;0;0;99;335;1.055;765;445;43;0;2.742;0;0;1;7;17;9;3;2;0;39;0;0;100;342;1.072;774;448;45;0;2.781
;05:3,01 a 4,00;0;0;8;42;199;256;227;35;0;767;0;0;1;1;3;2;1;0;0;8;0;0;9;43;202;258;228;35;0;775
;06:4,01 a 5,00;0;0;1;7;57;49;37;6;0;157;0;0;0;0;0;0;0;0;0;0;0;0;1;7;57;49;37;6;0;157
;07:5,01 a 7,00;0;0;0;2;30;28;76;8;0;144;0;0;0;0;1;0;0;0;0;1;0;0;0;2;31;28;76;8;0;145
;08:7,01 a 10,00;0;0;2;2;10;10;9;3;0;36;0;0;0;0;1;0;0;0;0;1;0;0;2;2;11;10;9;3;0;37
;09:10,01 a 15,00;0;0;0;0;5;4;2;0;0;11;0;0;0;0;0;0;1;0;0;1;0;0;0;0;5;4;3;0;0;12
;10:15,01 a 20,00;0;0;0;0;0;1;5;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;7
;11:Mais de 20,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;{ñ class};0;0;6;4;34;43;76;10;0;173;0;0;0;1;0;3;3;0;0;7;0;0;6;5;34;46;79;10;0;180
211130:São Luiz - MA;Total;0;15;3.232;4.912;13.363;8.448;5.847;489;0;36.306;0;16;426;283;717;538;325;11;0;2.316;0;31;3.658;5.195;14.080;8.986;6.172;500;0;38.622
;00:Até 0,50;0;2;30;9;15;9;8;0;0;73;0;0;22;8;6;3;1;0;0;40;0;2;52;17;21;12;9;0;0;113
;01:0,51 a 1,00;0;11;213;108;202;118;63;7;0;722;0;16;132;23;30;23;18;2;0;244;0;27;345;131;232;141;81;9;0;966
;02:1,01 a 1,50;0;2;2.105;2.258;4.041;2.146;1.078;64;0;11.694;0;0;233;180;457;344;239;8;0;1.461;0;2;2.338;2.438;4.498;2.490;1.317;72;0;13.155
;03:1,51 a 2,00;0;0;524;1.211;3.516;2.432;1.646;76;0;9.405;0;0;23;36;99;82;23;0;0;263;0;0;547;1.247;3.615;2.514;1.669;76;0;9.668
;04:2,01 a 3,00;0;0;274;972;3.747;2.302;1.356;65;0;8.716;0;0;6;17;67;33;6;0;0;129;0;0;280;989;3.814;2.335;1.362;65;0;8.845
;05:3,01 a 4,00;0;0;28;152;777;558;363;49;0;1.927;0;0;1;10;18;8;3;1;0;41;0;0;29;162;795;566;366;50;0;1.968
;06:4,01 a 5,00;0;0;6;60;224;164;166;19;0;639;0;0;0;3;5;4;6;0;0;18;0;0;6;63;229;168;172;19;0;657
;07:5,01 a 7,00;0;0;10;55;322;145;253;80;0;865;0;0;0;2;9;5;3;0;0;19;0;0;10;57;331;150;256;80;0;884
;08:7,01 a 10,00;0;0;7;13;146;107;149;27;0;449;0;0;0;0;4;1;4;0;0;9;0;0;7;13;150;108;153;27;0;458
;09:10,01 a 15,00;0;0;0;0;23;27;79;1;0;130;0;0;0;0;3;5;3;0;0;11;0;0;0;0;26;32;82;1;0;141
;10:15,01 a 20,00;0;0;1;4;6;15;8;1;0;35;0;0;0;0;1;2;0;0;0;3;0;0;1;4;7;17;8;1;0;38
;11:Mais de 20,00;0;0;0;1;0;0;4;1;0;6;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;4;1;0;7
;{ñ class};0;0;34;69;344;425;674;99;0;1.645;0;0;9;4;18;27;19;0;0;77;0;0;43;73;362;452;693;99;0;1.722
221100:Terezina - PI;Total;1;12;2.549;3.449;9.587;6.705;4.817;562;0;27.682;1;13;175;218;691;778;439;21;0;2.336;2;25;2.724;3.667;10.278;7.483;5.256;583;0;30.018
;00:Até 0,50;1;8;23;9;10;14;6;0;0;71;1;11;6;0;2;0;0;2;0;22;2;19;29;9;12;14;6;2;0;93
;01:0,51 a 1,00;0;0;197;130;244;159;95;7;0;832;0;1;25;20;16;30;14;1;0;107;0;1;222;150;260;189;109;8;0;939
;02:1,01 a 1,50;0;4;2.001;2.241;5.263;3.250;1.845;134;0;14.738;0;1;139;188;610;673;347;13;0;1.971;0;5;2.140;2.429;5.873;3.923;2.192;147;0;16.709
;03:1,51 a 2,00;0;0;245;733;2.285;1.568;1.082;97;0;6.010;0;0;5;4;40;39;28;1;0;117;0;0;250;737;2.325;1.607;1.110;98;0;6.127
;04:2,01 a 3,00;0;0;41;246;1.337;1.173;942;149;0;3.888;0;0;0;2;10;15;18;0;0;45;0;0;41;248;1.347;1.188;960;149;0;3.933
;05:3,01 a 4,00;0;0;7;26;203;211;238;31;0;716;0;0;0;1;1;0;5;1;0;8;0;0;7;27;204;211;243;32;0;724
;06:4,01 a 5,00;0;0;4;12;31;44;70;22;0;183;0;0;0;0;0;0;2;1;0;3;0;0;4;12;31;44;72;23;0;186
;07:5,01 a 7,00;0;0;0;2;18;43;92;31;0;186;0;0;0;0;0;3;4;1;0;8;0;0;0;2;18;46;96;32;0;194
;08:7,01 a 10,00;0;0;1;3;7;9;35;19;0;74;0;0;0;0;1;1;0;0;0;2;0;0;1;3;8;10;35;19;0;76
;09:10,01 a 15,00;0;0;0;0;3;2;31;12;0;48;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;2;31;12;0;49
;10:15,01 a 20,00;0;0;0;0;0;1;6;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;0;8
;11:Mais de 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;{ñ class};0;0;30;47;185;231;375;59;0;927;0;0;0;3;10;17;21;1;0;52;0;0;30;50;195;248;396;60;0;979
230440:Fortaleza - CE;Total;1;25;8.769;11.190;26.988;20.009;14.164;1.020;0;82.166;0;8;1.875;2.499;6.686;4.937;2.830;115;0;18.950;1;33;10.644;13.689;33.674;24.946;16.994;1.135;0;101.116
;00:Até 0,50;1;5;77;8;21;20;19;2;0;153;0;3;168;1;1;4;2;0;0;179;1;8;245;9;22;24;21;2;0;332
;01:0,51 a 1,00;0;12;1.077;706;1.109;649;370;18;0;3.941;0;2;308;166;318;223;98;3;0;1.118;0;14;1.385;872;1.427;872;468;21;0;5.059
;02:1,01 a 1,50;0;8;6.298;6.784;12.732;8.050;4.949;276;0;39.097;0;3;1.359;2.241;5.987;4.233;2.301;76;0;16.200;0;11;7.657;9.025;18.719;12.283;7.250;352;0;55.297
;03:1,51 a 2,00;0;0;861;2.068;6.260;5.071;3.669;216;0;18.145;0;0;32;50;217;293;212;3;0;807;0;0;893;2.118;6.477;5.364;3.881;219;0;18.952
;04:2,01 a 3,00;0;0;311;1.225;5.037;4.291;3.029;195;0;14.088;0;0;4;22;75;74;63;6;0;244;0;0;315;1.247;5.112;4.365;3.092;201;0;14.332
;05:3,01 a 4,00;0;0;54;224;1.151;1.104;807;40;0;3.380;0;0;0;5;18;15;41;8;0;87;0;0;54;229;1.169;1.119;848;48;0;3.467
;06:4,01 a 5,00;0;0;16;40;191;193;235;30;0;705;0;0;0;4;7;4;11;3;0;29;0;0;16;44;198;197;246;33;0;734
;07:5,01 a 7,00;0;0;8;17;92;115;257;81;0;570;0;0;1;3;8;2;6;2;0;22;0;0;9;20;100;117;263;83;0;592
;08:7,01 a 10,00;0;0;12;14;58;57;100;18;0;259;0;0;0;2;2;2;3;1;0;10;0;0;12;16;60;59;103;19;0;269
;09:10,01 a 15,00;0;0;4;14;41;46;62;13;0;180;0;0;0;0;0;0;3;0;0;3;0;0;4;14;41;46;65;13;0;183
;10:15,01 a 20,00;0;0;2;1;12;11;14;2;0;42;0;0;0;0;0;0;0;0;0;0;0;0;2;1;12;11;14;2;0;42
;11:Mais de 20,00;0;0;2;0;8;12;8;1;0;31;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;12;8;1;0;31
;{ñ class};0;0;47;89;276;390;645;128;0;1.575;0;0;3;5;53;87;90;13;0;251;0;0;50;94;329;477;735;141;0;1.826
240810:Natal - RN;Total;0;17;2.491;3.675;9.337;6.451;4.514;322;0;26.807;0;14;699;853;2.027;1.347;822;31;0;5.793;0;31;3.190;4.528;11.364;7.798;5.336;353;0;32.600
;00:Até 0,50;0;8;125;4;7;2;8;0;0;154;0;7;154;1;3;10;0;0;0;175;0;15;279;5;10;12;8;0;0;329
;01:0,51 a 1,00;0;3;140;90;148;106;50;3;0;540;0;7;42;27;90;80;48;3;0;297;0;10;182;117;238;186;98;6;0;837
;02:1,01 a 1,50;0;5;1.836;2.331;4.491;2.721;1.485;57;0;12.926;0;0;482;801;1.819;1.124;640;23;0;4.889;0;5;2.318;3.132;6.310;3.845;2.125;80;0;17.815
;03:1,51 a 2,00;0;1;284;756;2.296;1.505;1.081;74;0;5.997;0;0;7;5;42;32;39;2;0;127;0;1;291;761;2.338;1.537;1.120;76;0;6.124
;04:2,01 a 3,00;0;0;74;355;1.696;1.466;1.085;68;0;4.744;0;0;0;8;14;18;23;2;0;65;0;0;74;363;1.710;1.484;1.108;70;0;4.809
;05:3,01 a 4,00;0;0;5;48;335;283;219;22;0;912;0;0;0;0;5;9;4;0;0;18;0;0;5;48;340;292;223;22;0;930
;06:4,01 a 5,00;0;0;4;32;97;74;92;12;0;311;0;0;0;1;1;1;2;1;0;6;0;0;4;33;98;75;94;13;0;317
;07:5,01 a 7,00;0;0;2;16;94;67;136;39;0;354;0;0;0;0;1;2;1;0;0;4;0;0;2;16;95;69;137;39;0;358
;08:7,01 a 10,00;0;0;0;3;14;15;38;11;0;81;0;0;0;0;4;1;0;0;0;5;0;0;0;3;18;16;38;11;0;86
;09:10,01 a 15,00;0;0;0;0;9;1;16;2;0;28;0;0;0;0;1;0;1;0;0;2;0;0;0;0;10;1;17;2;0;30
;10:15,01 a 20,00;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;21;40;150;211;299;34;0;755;0;0;14;10;47;70;64;0;0;205;0;0;35;50;197;281;363;34;0;960
250750:João Pessoa - PB;Total;1;9;2.669;3.532;8.918;6.929;4.333;364;0;26.755;0;1;151;235;700;731;361;17;0;2.196;1;10;2.820;3.767;9.618;7.660;4.694;381;0;28.951
;00:Até 0,50;0;0;13;0;7;6;4;0;0;30;0;0;1;0;0;0;0;0;0;1;0;0;14;0;7;6;4;0;0;31
;01:0,51 a 1,00;0;5;252;118;193;208;172;13;0;961;0;0;43;18;55;67;38;3;0;224;0;5;295;136;248;275;210;16;0;1.185
;02:1,01 a 1,50;1;4;2.080;2.360;4.632;3.240;1.677;91;0;14.085;0;1;101;202;589;561;261;7;0;1.722;1;5;2.181;2.562;5.221;3.801;1.938;98;0;15.807
;03:1,51 a 2,00;0;0;250;686;2.275;1.683;899;66;0;5.859;0;0;2;9;33;52;22;3;0;121;0;0;252;695;2.308;1.735;921;69;0;5.980
;04:2,01 a 3,00;0;0;51;290;1.419;1.288;832;50;0;3.930;0;0;0;0;8;12;5;0;0;25;0;0;51;290;1.427;1.300;837;50;0;3.955
;05:3,01 a 4,00;0;0;7;38;200;205;169;32;0;651;0;0;0;1;1;3;1;1;0;7;0;0;7;39;201;208;170;33;0;658
;06:4,01 a 5,00;0;0;1;8;48;53;74;15;0;199;0;0;0;2;2;2;1;0;0;7;0;0;1;10;50;55;75;15;0;206
;07:5,01 a 7,00;0;0;5;3;25;48;99;29;0;209;0;0;0;0;0;2;4;2;0;8;0;0;5;3;25;50;103;31;0;217
;08:7,01 a 10,00;0;0;1;3;9;17;49;11;0;90;0;0;0;0;1;0;0;0;0;1;0;0;1;3;10;17;49;11;0;91
;09:10,01 a 15,00;0;0;0;0;1;5;15;2;0;23;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;5;16;2;0;24
;10:15,01 a 20,00;0;0;0;0;1;1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;4
;{ñ class};0;0;9;26;108;175;341;55;0;714;0;0;4;3;11;32;28;1;0;79;0;0;13;29;119;207;369;56;0;793
261160:Recife - PE;Total;0;32;4.603;7.255;19.933;17.094;12.610;1.033;1;62.561;0;12;472;516;1.325;1.248;1.002;66;1;4.642;0;44;5.075;7.771;21.258;18.342;13.612;1.099;2;67.203
;00:Até 0,50;0;13;99;10;32;28;55;6;0;243;0;5;74;0;1;1;2;0;0;83;0;18;173;10;33;29;57;6;0;326
;01:0,51 a 1,00;0;16;262;134;235;192;188;14;0;1.041;0;7;48;18;45;41;27;3;0;189;0;23;310;152;280;233;215;17;0;1.230
;02:1,01 a 1,50;0;3;3.129;3.602;6.552;4.477;2.659;126;1;20.549;0;0;291;411;978;941;782;46;0;3.449;0;3;3.420;4.013;7.530;5.418;3.441;172;1;23.998
;03:1,51 a 2,00;0;0;768;1.880;5.659;4.843;3.179;206;0;16.535;0;0;39;50;151;120;85;3;0;448;0;0;807;1.930;5.810;4.963;3.264;209;0;16.983
;04:2,01 a 3,00;0;0;256;1.264;5.539;5.300;3.655;268;0;16.282;0;0;17;23;87;82;40;6;0;255;0;0;273;1.287;5.626;5.382;3.695;274;0;16.537
;05:3,01 a 4,00;0;0;22;171;967;940;711;72;0;2.883;0;0;2;6;14;14;4;1;0;41;0;0;24;177;981;954;715;73;0;2.924
;06:4,01 a 5,00;0;0;3;35;200;246;263;50;0;797;0;0;0;4;8;5;1;0;0;18;0;0;3;39;208;251;264;50;0;815
;07:5,01 a 7,00;0;0;1;8;116;149;262;60;0;596;0;0;0;2;12;7;9;1;0;31;0;0;1;10;128;156;271;61;0;627
;08:7,01 a 10,00;0;0;2;7;41;50;120;13;0;233;0;0;0;0;7;2;1;0;0;10;0;0;2;7;48;52;121;13;0;243
;09:10,01 a 15,00;0;0;1;3;7;19;86;6;0;122;0;0;0;0;2;0;5;0;0;7;0;0;1;3;9;19;91;6;0;129
;10:15,01 a 20,00;0;0;0;1;3;5;23;0;0;32;0;0;0;0;2;0;0;0;0;2;0;0;0;1;5;5;23;0;0;34
;11:Mais de 20,00;0;0;0;0;0;2;10;1;0;13;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;3;11;1;0;15
;{ñ class};0;0;60;140;582;843;1.399;211;0;3.235;0;0;1;2;18;34;45;6;1;107;0;0;61;142;600;877;1.444;217;1;3.342
270430:Maceió - AL;Total;0;45;2.902;3.762;9.732;8.934;5.722;283;0;31.380;0;4;185;176;539;554;304;18;0;1.780;0;49;3.087;3.938;10.271;9.488;6.026;301;0;33.160
;00:Até 0,50;0;18;63;1;18;18;14;0;0;132;0;4;10;0;3;2;1;0;0;20;0;22;73;1;21;20;15;0;0;152
;01:0,51 a 1,00;0;6;269;180;421;339;178;12;0;1.405;0;0;28;25;34;29;21;0;0;137;0;6;297;205;455;368;199;12;0;1.542
;02:1,01 a 1,50;0;21;2.196;2.346;4.542;2.879;1.389;41;0;13.414;0;0;135;133;369;329;179;9;0;1.154;0;21;2.331;2.479;4.911;3.208;1.568;50;0;14.568
;03:1,51 a 2,00;0;0;296;783;2.292;1.967;1.107;49;0;6.494;0;0;8;14;42;38;42;1;0;145;0;0;304;797;2.334;2.005;1.149;50;0;6.639
;04:2,01 a 3,00;0;0;53;348;1.575;1.558;1.010;44;0;4.588;0;0;1;2;20;11;18;0;0;52;0;0;54;350;1.595;1.569;1.028;44;0;4.640
;05:3,01 a 4,00;0;0;6;32;217;225;131;14;0;625;0;0;1;0;6;2;0;0;0;9;0;0;7;32;223;227;131;14;0;634
;06:4,01 a 5,00;0;0;4;10;116;142;83;10;0;365;0;0;0;0;6;8;1;0;0;15;0;0;4;10;122;150;84;10;0;380
;07:5,01 a 7,00;0;0;0;9;273;998;826;17;0;2.123;0;0;0;0;48;78;4;0;0;130;0;0;0;9;321;1.076;830;17;0;2.253
;08:7,01 a 10,00;0;0;0;2;51;335;338;22;0;748;0;0;0;0;1;33;5;0;0;39;0;0;0;2;52;368;343;22;0;787
;09:10,01 a 15,00;0;0;0;0;3;6;29;2;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;29;2;0;40
;10:15,01 a 20,00;0;0;0;1;0;2;3;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;1;0;7
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;15;50;224;465;613;71;0;1.438;0;0;2;2;10;24;33;8;0;79;0;0;17;52;234;489;646;79;0;1.517
280030:Aracaju - SE;Total;0;8;2.056;2.926;7.511;5.367;3.713;296;0;21.877;0;6;142;142;427;395;253;15;0;1.380;0;14;2.198;3.068;7.938;5.762;3.966;311;0;23.257
;00:Até 0,50;0;3;26;13;16;2;9;0;0;69;0;3;15;0;0;1;1;0;0;20;0;6;41;13;16;3;10;0;0;89
;01:0,51 a 1,00;0;4;193;143;239;146;71;1;0;797;0;3;24;16;49;60;34;0;0;186;0;7;217;159;288;206;105;1;0;983
;02:1,01 a 1,50;0;1;1.544;1.698;3.210;1.995;1.095;56;0;9.599;0;0;92;105;303;260;134;8;0;902;0;1;1.636;1.803;3.513;2.255;1.229;64;0;10.501
;03:1,51 a 2,00;0;0;183;593;1.752;1.311;874;56;0;4.769;0;0;10;11;43;25;26;4;0;119;0;0;193;604;1.795;1.336;900;60;0;4.888
;04:2,01 a 3,00;0;0;83;382;1.668;1.280;843;72;0;4.328;0;0;1;4;15;8;6;1;0;35;0;0;84;386;1.683;1.288;849;73;0;4.363
;05:3,01 a 4,00;0;0;4;42;359;236;186;27;0;854;0;0;0;1;4;4;2;1;0;12;0;0;4;43;363;240;188;28;0;866
;06:4,01 a 5,00;0;0;0;6;56;79;90;15;0;246;0;0;0;0;1;1;1;0;0;3;0;0;0;6;57;80;91;15;0;249
;07:5,01 a 7,00;0;0;0;7;23;43;129;18;0;220;0;0;0;0;0;1;0;0;0;1;0;0;0;7;23;44;129;18;0;221
;08:7,01 a 10,00;0;0;0;0;7;9;46;7;0;69;0;0;0;0;1;1;8;0;0;10;0;0;0;0;8;10;54;7;0;79
;09:10,01 a 15,00;0;0;0;0;4;5;20;1;0;30;0;0;0;0;0;0;1;0;0;1;0;0;0;0;4;5;21;1;0;31
;10:15,01 a 20,00;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4
;11:Mais de 20,00;0;0;0;0;7;5;4;0;0;16;0;0;0;0;0;0;1;0;0;1;0;0;0;0;7;5;5;0;0;17
;{ñ class};0;0;23;42;170;254;344;43;0;876;0;0;0;5;11;34;39;1;0;90;0;0;23;47;181;288;383;44;0;966
292740:Salvador - BA;Total;0;121;5.869;8.333;24.015;19.719;14.909;1.158;0;74.124;0;5;462;563;1.987;1.769;1.495;108;0;6.389;0;126;6.331;8.896;26.002;21.488;16.404;1.266;0;80.513
;00:Até 0,50;0;111;82;15;16;12;10;1;0;247;0;5;42;4;7;1;2;0;0;61;0;116;124;19;23;13;12;1;0;308
;01:0,51 a 1,00;0;2;436;282;398;267;207;13;0;1.605;0;0;137;83;203;158;121;8;0;710;0;2;573;365;601;425;328;21;0;2.315
