CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;0;3;2;5;19;118;61;0;208;0;0;7;2;14;24;113;44;0;204;0;0;10;4;19;43;231;105;0;412
;01:0,51 a 1,00;0;0;11;20;45;41;123;49;0;289;0;0;14;20;56;66;141;58;0;355;0;0;25;40;101;107;264;107;0;644
;02:1,01 a 1,50;0;0;159;183;372;405;334;77;0;1.530;0;0;175;273;487;394;322;83;0;1.734;0;0;334;456;859;799;656;160;0;3.264
;03:1,51 a 2,00;0;0;86;220;469;387;299;52;0;1.513;0;0;120;236;593;401;247;61;0;1.658;0;0;206;456;1.062;788;546;113;0;3.171
;04:2,01 a 3,00;0;0;84;262;679;605;390;47;0;2.067;0;0;90;295;958;686;454;70;0;2.553;0;0;174;557;1.637;1.291;844;117;0;4.620
;05:3,01 a 4,00;0;0;39;146;494;425;311;63;0;1.478;0;0;27;174;667;500;314;33;0;1.715;0;0;66;320;1.161;925;625;96;0;3.193
;06:4,01 a 5,00;0;0;11;81;341;298;234;52;0;1.017;0;0;10;96;421;347;189;30;0;1.093;0;0;21;177;762;645;423;82;0;2.110
;07:5,01 a 7,00;0;0;10;92;503;492;371;82;0;1.550;0;0;12;82;530;507;328;73;0;1.532;0;0;22;174;1.033;999;699;155;0;3.082
;08:7,01 a 10,00;0;0;2;36;368;337;239;45;0;1.027;0;0;5;37;332;339;185;29;0;927;0;0;7;73;700;676;424;74;0;1.954
;09:10,01 a 15,00;0;0;5;20;390;435;222;34;0;1.106;0;0;2;14;249;311;141;14;0;731;0;0;7;34;639;746;363;48;0;1.837
;10:15,01 a 20,00;0;0;0;25;263;300;144;12;0;744;0;0;0;6;156;253;120;4;0;539;0;0;0;31;419;553;264;16;0;1.283
;11:Mais de 20,00;0;0;0;3;192;477;601;121;0;1.394;0;0;0;1;99;293;258;38;0;689;0;0;0;4;291;770;859;159;0;2.083
;{ñ class};0;0;1;5;40;59;85;18;0;208;0;0;2;19;50;63;64;8;0;206;0;0;3;24;90;122;149;26;0;414
270430:Maceió - AL;Total;0;1;478;1.554;5.813;6.000;6.123;840;0;20.809;0;0;289;1.125;4.482;6.551;6.807;839;0;20.093;0;1;767;2.679;10.295;12.551;12.930;1.679;0;40.902
;00:Até 0,50;0;0;1;0;3;1;2;0;0;7;0;0;2;1;0;0;2;0;0;5;0;0;3;1;3;1;4;0;0;12
;01:0,51 a 1,00;0;1;32;29;67;50;58;20;0;257;0;0;20;35;102;81;86;26;0;350;0;1;52;64;169;131;144;46;0;607
;02:1,01 a 1,50;0;0;93;169;424;465;545;92;0;1.788;0;0;83;228;731;901;946;100;0;2.989;0;0;176;397;1.155;1.366;1.491;192;0;4.777
;03:1,51 a 2,00;0;0;97;175;479;595;655;91;0;2.092;0;0;67;200;655;1.156;1.185;125;0;3.388;0;0;164;375;1.134;1.751;1.840;216;0;5.480
;04:2,01 a 3,00;0;0;51;154;569;694;677;143;0;2.288;0;0;40;225;852;1.372;1.262;145;0;3.896;0;0;91;379;1.421;2.066;1.939;288;0;6.184
;05:3,01 a 4,00;0;0;81;230;667;558;530;99;0;2.165;0;0;32;141;580;937;1.046;132;0;2.868;0;0;113;371;1.247;1.495;1.576;231;0;5.033
;06:4,01 a 5,00;0;0;104;668;1.878;628;424;52;0;3.754;0;0;35;219;728;588;502;44;0;2.116;0;0;139;887;2.606;1.216;926;96;0;5.870
;07:5,01 a 7,00;0;0;10;61;959;1.504;1.043;73;0;3.650;0;0;6;52;462;752;788;109;0;2.169;0;0;16;113;1.421;2.256;1.831;182;0;5.819
;08:7,01 a 10,00;0;0;5;38;294;735;1.106;68;0;2.246;0;0;3;15;163;337;470;87;0;1.075;0;0;8;53;457;1.072;1.576;155;0;3.321
;09:10,01 a 15,00;0;0;1;22;306;337;515;78;0;1.259;0;0;1;6;122;255;275;27;0;686;0;0;2;28;428;592;790;105;0;1.945
;10:15,01 a 20,00;0;0;0;0;80;194;195;21;0;490;0;0;0;1;31;74;99;17;0;222;0;0;0;1;111;268;294;38;0;712
;11:Mais de 20,00;0;0;0;1;75;211;318;81;0;686;0;0;0;0;40;75;112;23;0;250;0;0;0;1;115;286;430;104;0;936
;{ñ class};0;0;3;7;12;28;55;22;0;127;0;0;0;2;16;23;34;4;0;79;0;0;3;9;28;51;89;26;0;206
280030:Aracaju - SE;Total;0;5;307;627;2.009;1.964;1.657;240;0;6.809;0;6;287;691;2.519;2.323;1.535;148;0;7.509;0;11;594;1.318;4.528;4.287;3.192;388;0;14.318
;00:Até 0,50;0;4;14;10;24;11;13;2;0;78;0;6;5;6;7;9;4;0;0;37;0;10;19;16;31;20;17;2;0;115
;01:0,51 a 1,00;0;1;25;38;68;71;50;7;0;260;0;0;23;29;66;55;30;3;0;206;0;1;48;67;134;126;80;10;0;466
;02:1,01 a 1,50;0;0;123;145;240;198;178;23;0;907;0;0;124;192;383;290;187;27;0;1.203;0;0;247;337;623;488;365;50;0;2.110
;03:1,51 a 2,00;0;0;76;132;281;235;144;21;0;889;0;0;60;137;368;224;143;14;0;946;0;0;136;269;649;459;287;35;0;1.835
;04:2,01 a 3,00;0;0;45;167;357;301;190;37;0;1.097;0;0;52;193;502;375;200;19;0;1.341;0;0;97;360;859;676;390;56;0;2.438
;05:3,01 a 4,00;0;0;14;54;263;177;127;18;0;653;0;0;10;65;376;242;138;13;0;844;0;0;24;119;639;419;265;31;0;1.497
;06:4,01 a 5,00;0;0;3;30;207;186;130;24;0;580;0;0;7;39;258;299;129;13;0;745;0;0;10;69;465;485;259;37;0;1.325
;07:5,01 a 7,00;0;0;2;23;273;304;177;17;0;796;0;0;2;16;323;371;173;10;0;895;0;0;4;39;596;675;350;27;0;1.691
;08:7,01 a 10,00;0;0;0;13;117;160;164;20;0;474;0;0;2;6;99;162;161;22;0;452;0;0;2;19;216;322;325;42;0;926
;09:10,01 a 15,00;0;0;0;5;92;127;149;21;0;394;0;0;0;4;79;133;126;11;0;353;0;0;0;9;171;260;275;32;0;747
;10:15,01 a 20,00;0;0;0;0;32;64;120;15;0;231;0;0;0;1;16;61;99;5;0;182;0;0;0;1;48;125;219;20;0;413
;11:Mais de 20,00;0;0;0;0;27;100;176;30;0;333;0;0;0;0;16;77;126;10;0;229;0;0;0;0;43;177;302;40;0;562
;{ñ class};0;0;5;10;28;30;39;5;0;117;0;0;2;3;26;25;19;1;0;76;0;0;7;13;54;55;58;6;0;193
292740:Salvador - BA;Total;0;2;427;1.195;4.515;5.131;4.520;872;0;16.662;0;0;388;1.364;5.064;5.379;3.732;661;0;16.588;0;2;815;2.559;9.579;10.510;8.252;1.533;0;33.250
;00:Até 0,50;0;1;2;0;2;4;5;2;0;16;0;0;1;1;0;2;3;0;0;7;0;1;3;1;2;6;8;2;0;23
;01:0,51 a 1,00;0;1;27;21;80;79;70;9;0;287;0;0;25;32;70;71;46;12;0;256;0;1;52;53;150;150;116;21;0;543
;02:1,01 a 1,50;0;0;137;207;410;382;357;48;0;1.541;0;0;151;258;554;462;254;21;0;1.700;0;0;288;465;964;844;611;69;0;3.241
;03:1,51 a 2,00;0;0;111;189;515;508;448;45;0;1.816;0;0;74;219;728;625;448;34;0;2.128;0;0;185;408;1.243;1.133;896;79;0;3.944
;04:2,01 a 3,00;0;0;85;374;898;825;641;91;0;2.914;0;0;86;474;1.122;1.018;586;80;0;3.366;0;0;171;848;2.020;1.843;1.227;171;0;6.280
;05:3,01 a 4,00;0;0;26;122;501;432;339;60;0;1.480;0;0;23;137;668;562;391;59;0;1.840;0;0;49;259;1.169;994;730;119;0;3.320
;06:4,01 a 5,00;0;0;18;82;409;345;284;52;0;1.190;0;0;10;103;449;419;262;49;0;1.292;0;0;28;185;858;764;546;101;0;2.482
;07:5,01 a 7,00;0;0;11;82;477;612;563;90;0;1.835;0;0;6;59;500;592;395;77;0;1.629;0;0;17;141;977;1.204;958;167;0;3.464
;08:7,01 a 10,00;0;0;8;66;485;578;549;137;0;1.823;0;0;10;47;444;560;385;108;0;1.554;0;0;18;113;929;1.138;934;245;0;3.377
;09:10,01 a 15,00;0;0;0;30;373;527;373;118;0;1.421;0;0;1;16;236;412;326;88;0;1.079;0;0;1;46;609;939;699;206;0;2.500
;10:15,01 a 20,00;0;0;0;9;218;445;298;63;0;1.033;0;0;0;6;188;365;229;54;0;842;0;0;0;15;406;810;527;117;0;1.875
;11:Mais de 20,00;0;0;0;3;97;334;489;112;0;1.035;0;0;1;4;67;235;332;67;0;706;0;0;1;7;164;569;821;179;0;1.741
;{ñ class};0;0;2;10;50;60;104;45;0;271;0;0;0;8;38;56;75;12;0;189;0;0;2;18;88;116;179;57;0;460
310620:Belo Horizonte - MG;Total;0;15;1.291;3.889;15.545;16.028;12.478;1.317;0;50.563;0;8;1.415;4.676;23.354;28.662;19.674;1.149;0;78.938;0;23;2.706;8.565;38.899;44.690;32.152;2.466;0;129.501
;00:Até 0,50;0;11;11;5;7;11;9;4;0;58;0;3;9;8;8;5;5;4;0;42;0;14;20;13;15;16;14;8;0;100
;01:0,51 a 1,00;0;1;47;60;102;91;77;18;0;396;0;1;70;62;158;94;96;17;0;498;0;2;117;122;260;185;173;35;0;894
;02:1,01 a 1,50;0;1;379;442;740;627;475;53;0;2.717;0;3;411;566;1.138;789;512;35;0;3.454;0;4;790;1.008;1.878;1.416;987;88;0;6.171
;03:1,51 a 2,00;0;0;279;485;987;738;584;57;0;3.130;0;1;308;588;1.224;953;649;31;0;3.754;0;1;587;1.073;2.211;1.691;1.233;88;0;6.884
;04:2,01 a 3,00;0;1;267;954;3.187;2.589;1.721;186;0;8.905;0;0;293;1.240;7.041;7.430;4.968;272;0;21.244;0;1;560;2.194;10.228;10.019;6.689;458;0;30.149
;05:3,01 a 4,00;0;0;135;615;2.192;1.894;1.491;151;0;6.478;0;0;135;739;3.823;4.435;3.275;215;0;12.622;0;0;270;1.354;6.015;6.329;4.766;366;0;19.100
;06:4,01 a 5,00;0;0;99;456;2.124;1.817;1.115;93;0;5.704;0;0;121;533;3.640;3.708;2.315;95;0;10.412;0;0;220;989;5.764;5.525;3.430;188;0;16.116
;07:5,01 a 7,00;0;0;39;428;1.979;2.059;1.536;118;0;6.159;0;0;42;490;2.696;3.985;2.214;90;0;9.517;0;0;81;918;4.675;6.044;3.750;208;0;15.676
;08:7,01 a 10,00;0;0;21;266;1.504;2.173;1.450;105;0;5.519;0;0;16;323;1.546;3.317;1.895;94;0;7.191;0;0;37;589;3.050;5.490;3.345;199;0;12.710
;09:10,01 a 15,00;0;0;7;129;1.344;1.481;974;134;0;4.069;0;0;2;85;1.110;1.826;1.189;86;0;4.298;0;0;9;214;2.454;3.307;2.163;220;0;8.367
;10:15,01 a 20,00;0;0;0;22;715;990;754;69;0;2.550;0;0;1;15;626;1.102;831;45;0;2.620;0;0;1;37;1.341;2.092;1.585;114;0;5.170
;11:Mais de 20,00;0;0;0;13;573;1.418;2.120;274;0;4.398;0;0;0;7;269;933;1.658;144;0;3.011;0;0;0;20;842;2.351;3.778;418;0;7.409
;{ñ class};0;1;7;14;91;140;172;55;0;480;0;0;7;20;75;85;67;21;0;275;0;1;14;34;166;225;239;76;0;755
320530:Vitória - ES;Total;0;1;166;419;1.663;1.629;1.166;165;0;5.209;0;0;183;629;1.734;1.556;859;60;0;5.021;0;1;349;1.048;3.397;3.185;2.025;225;0;10.230
;00:Até 0,50;0;0;0;1;5;4;1;0;0;11;0;0;0;0;3;1;0;0;0;4;0;0;0;1;8;5;1;0;0;15
;01:0,51 a 1,00;0;0;5;4;9;8;11;0;0;37;0;0;4;9;9;10;2;1;0;35;0;0;9;13;18;18;13;1;0;72
;02:1,01 a 1,50;0;0;43;39;69;50;30;4;0;235;0;0;58;56;93;73;50;3;0;333;0;0;101;95;162;123;80;7;0;568
;03:1,51 a 2,00;0;0;48;75;149;98;90;15;0;475;0;0;47;117;175;118;91;3;0;551;0;0;95;192;324;216;181;18;0;1.026
;04:2,01 a 3,00;0;0;33;106;195;178;139;15;0;666;0;0;47;148;311;228;140;7;0;881;0;0;80;254;506;406;279;22;0;1.547
;05:3,01 a 4,00;0;0;20;77;228;125;92;7;0;549;0;0;16;118;219;190;105;1;0;649;0;0;36;195;447;315;197;8;0;1.198
;06:4,01 a 5,00;0;0;5;56;176;119;71;11;0;438;0;0;2;103;249;140;62;6;0;562;0;0;7;159;425;259;133;17;0;1.000
;07:5,01 a 7,00;0;0;8;35;283;233;137;23;0;719;0;0;7;54;296;282;124;10;0;773;0;0;15;89;579;515;261;33;0;1.492
;08:7,01 a 10,00;0;0;3;15;247;280;151;14;0;710;0;0;0;10;204;219;87;9;0;529;0;0;3;25;451;499;238;23;0;1.239
;09:10,01 a 15,00;0;0;0;5;146;219;121;24;0;515;0;0;0;6;97;130;49;3;0;285;0;0;0;11;243;349;170;27;0;800
;10:15,01 a 20,00;0;0;0;1;75;112;78;11;0;277;0;0;0;0;25;56;36;4;0;121;0;0;0;1;100;168;114;15;0;398
;11:Mais de 20,00;0;0;0;2;48;155;144;20;0;369;0;0;0;1;13;48;51;5;0;118;0;0;0;3;61;203;195;25;0;487
;{ñ class};0;1;1;3;33;48;101;21;0;208;0;0;2;7;40;61;62;8;0;180;0;1;3;10;73;109;163;29;0;388
330455:Rio de Janeiro - RJ;Total;0;2;1.734;5.544;18.387;19.062;14.925;1.964;1;61.619;0;2;1.916;5.953;17.762;15.079;8.912;995;0;50.619;0;4;3.650;11.497;36.149;34.141;23.837;2.959;1;112.238
;00:Até 0,50;0;0;6;4;20;37;78;16;0;161;0;0;8;9;19;41;106;25;0;208;0;0;14;13;39;78;184;41;0;369
;01:0,51 a 1,00;0;1;70;47;115;113;161;41;0;548;0;1;40;56;122;149;122;24;0;514;0;2;110;103;237;262;283;65;0;1.062
;02:1,01 a 1,50;0;0;449;599;1.141;904;668;115;0;3.876;0;1;448;695;1.245;860;520;70;0;3.839;0;1;897;1.294;2.386;1.764;1.188;185;0;7.715
;03:1,51 a 2,00;0;1;400;815;1.543;1.285;937;102;0;5.083;0;0;400;827;1.561;1.057;553;66;0;4.464;0;1;800;1.642;3.104;2.342;1.490;168;0;9.547
;04:2,01 a 3,00;0;0;421;1.218;2.383;2.087;1.429;173;0;7.711;0;0;539;1.386;2.642;1.720;936;100;0;7.323;0;0;960;2.604;5.025;3.807;2.365;273;0;15.034
;05:3,01 a 4,00;0;0;177;805;1.966;1.693;1.282;160;0;6.083;0;0;257;1.024;2.239;1.532;894;107;0;6.053;0;0;434;1.829;4.205;3.225;2.176;267;0;12.136
;06:4,01 a 5,00;0;0;102;489;1.483;1.230;844;101;0;4.249;0;0;97;589;1.691;1.024;574;53;0;4.028;0;0;199;1.078;3.174;2.254;1.418;154;0;8.277
;07:5,01 a 7,00;0;0;49;621;1.954;1.697;1.356;141;0;5.818;0;0;70;719;2.142;1.595;799;77;0;5.402;0;0;119;1.340;4.096;3.292;2.155;218;0;11.220
;08:7,01 a 10,00;0;0;27;502;2.032;1.822;1.133;142;1;5.659;0;0;33;397;2.183;1.714;788;88;0;5.203;0;0;60;899;4.215;3.536;1.921;230;1;10.862
;09:10,01 a 15,00;0;0;9;266;2.482;2.549;1.738;201;0;7.245;0;0;8;161;1.996;1.988;1.121;114;0;5.388;0;0;17;427;4.478;4.537;2.859;315;0;12.633
;10:15,01 a 20,00;0;0;2;73;1.397;1.779;1.344;142;0;4.737;0;0;1;37;912;1.210;785;51;0;2.996;0;0;3;110;2.309;2.989;2.129;193;0;7.733
;11:Mais de 20,00;0;0;2;36;1.579;3.472;3.376;435;0;8.900;0;0;0;9;832;1.920;1.434;142;0;4.337;0;0;2;45;2.411;5.392;4.810;577;0;13.237
;{ñ class};0;0;20;69;292;394;579;195;0;1.549;0;0;15;44;178;269;280;78;0;864;0;0;35;113;470;663;859;273;0;2.413
355030:São Paulo - SP;Total;0;41;7.842;20.847;65.254;56.732;33.100;3.508;0;187.324;0;38;8.805;22.702;63.761;47.625;22.891;1.878;0;167.700;0;79;16.647;43.549;129.015;104.357;55.991;5.386;0;355.024
;00:Até 0,50;0;1;12;6;18;14;12;20;0;83;0;0;12;10;13;10;14;6;0;65;0;1;24;16;31;24;26;26;0;148
;01:0,51 a 1,00;0;12;126;64;139;112;115;33;0;601;0;9;93;76;157;129;107;22;0;593;0;21;219;140;296;241;222;55;0;1.194
;02:1,01 a 1,50;0;19;1.083;825;1.130;832;637;98;0;4.624;0;16;1.213;968;1.408;869;620;65;0;5.159;0;35;2.296;1.793;2.538;1.701;1.257;163;0;9.783
;03:1,51 a 2,00;0;4;1.506;1.677;2.397;1.808;1.287;111;0;8.790;0;4;1.783;2.056;3.145;1.995;1.051;79;0;10.113;0;8;3.289;3.733;5.542;3.803;2.338;190;0;18.903
;04:2,01 a 3,00;0;4;1.922;3.300;5.059;3.459;2.377;259;0;16.380;0;6;2.170;3.984;6.634;4.370;2.147;189;0;19.500;0;10;4.092;7.284;11.693;7.829;4.524;448;0;35.880
;05:3,01 a 4,00;0;1;1.231;2.669;4.800;3.206;1.961;262;0;14.130;0;1;1.506;3.547;6.519;3.982;2.105;197;0;17.857;0;2;2.737;6.216;11.319;7.188;4.066;459;0;31.987
;06:4,01 a 5,00;0;0;734;2.266;4.268;2.671;1.537;184;0;11.660;0;0;885;2.871;5.805;3.521;1.784;161;0;15.027;0;0;1.619;5.137;10.073;6.192;3.321;345;0;26.687
;07:5,01 a 7,00;0;0;647;3.348;7.256;4.710;2.829;316;0;19.106;0;1;667;3.735;8.707;5.382;2.694;224;0;21.410;0;1;1.314;7.083;15.963;10.092;5.523;540;0;40.516
;08:7,01 a 10,00;0;0;281;2.944;8.689;5.398;2.834;311;0;20.457;0;0;270;2.832;9.545;5.860;2.841;244;0;21.592;0;0;551;5.776;18.234;11.258;5.675;555;0;42.049
;09:10,01 a 15,00;0;0;139;2.231;11.940;8.199;3.811;335;0;26.655;0;0;85;1.588;9.985;7.016;2.568;199;0;21.441;0;0;224;3.819;21.925;15.215;6.379;534;0;48.096
;10:15,01 a 20,00;0;0;30;755;7.989;7.599;3.785;266;0;20.424;0;0;20;482;5.430;5.173;2.390;151;0;13.646;0;0;50;1.237;13.419;12.772;6.175;417;0;34.070
;11:Mais de 20,00;0;0;28;584;11.038;17.918;10.992;1.018;0;41.578;0;0;16;363;5.986;8.817;4.128;232;0;19.542;0;0;44;947;17.024;26.735;15.120;1.250;0;61.120
;{ñ class};0;0;103;178;531;806;923;295;0;2.836;0;1;85;190;427;501;442;109;0;1.755;0;1;188;368;958;1.307;1.365;404;0;4.591
410690:Curitiba - PR;Total;0;4;1.162;2.492;7.510;7.167;5.263;716;0;24.314;0;4;1.214;2.614;7.291;5.879;3.072;236;0;20.310;0;8;2.376;5.106;14.801;13.046;8.335;952;0;44.624
;00:Até 0,50;0;0;1;1;7;5;4;3;0;21;0;0;1;0;2;0;2;1;0;6;0;0;2;1;9;5;6;4;0;27
;01:0,51 a 1,00;0;3;18;14;24;41;73;8;0;181;0;1;24;23;36;34;28;7;0;153;0;4;42;37;60;75;101;15;0;334
;02:1,01 a 1,50;0;1;209;180;260;201;217;23;0;1.091;0;3;224;168;248;200;138;8;0;989;0;4;433;348;508;401;355;31;0;2.080
;03:1,51 a 2,00;0;0;334;382;476;394;335;41;0;1.962;0;0;308;415;627;456;246;25;0;2.077;0;0;642;797;1.103;850;581;66;0;4.039
;04:2,01 a 3,00;0;0;321;584;1.110;882;628;80;0;3.605;0;0;381;762;1.324;805;437;29;0;3.738;0;0;702;1.346;2.434;1.687;1.065;109;0;7.343
;05:3,01 a 4,00;0;0;150;406;844;667;486;73;0;2.626;0;0;149;467;1.142;700;379;23;0;2.860;0;0;299;873;1.986;1.367;865;96;0;5.486
;06:4,01 a 5,00;0;0;64;274;750;569;371;54;0;2.082;0;0;72;307;903;620;238;23;0;2.163;0;0;136;581;1.653;1.189;609;77;0;4.245
;07:5,01 a 7,00;0;0;31;295;1.047;863;601;75;0;2.912;0;0;27;261;1.121;815;393;25;0;2.642;0;0;58;556;2.168;1.678;994;100;0;5.554
;08:7,01 a 10,00;0;0;19;189;948;760;488;76;0;2.480;0;0;11;114;786;634;277;14;0;1.836;0;0;30;303;1.734;1.394;765;90;0;4.316
;09:10,01 a 15,00;0;0;6;106;977;903;457;63;0;2.512;0;0;8;62;524;566;249;15;0;1.424;0;0;14;168;1.501;1.469;706;78;0;3.936
;10:15,01 a 20,00;0;0;4;27;570;667;449;46;0;1.763;0;0;4;21;307;432;219;17;0;1.000;0;0;8;48;877;1.099;668;63;0;2.763
;11:Mais de 20,00;0;0;0;19;456;1.129;1.029;145;0;2.778;0;0;1;7;247;588;396;35;0;1.274;0;0;1;26;703;1.717;1.425;180;0;4.052
;{ñ class};0;0;5;15;41;86;125;29;0;301;0;0;4;7;24;29;70;14;0;148;0;0;9;22;65;115;195;43;0;449
420540:Florianópolis - SC;Total;0;0;262;766;2.379;2.007;1.294;176;0;6.884;0;0;307;854;2.397;1.895;1.083;91;0;6.627;0;0;569;1.620;4.776;3.902;2.377;267;0;13.511
;00:Até 0,50;0;0;1;0;3;3;5;0;0;12;0;0;1;1;8;6;8;1;0;25;0;0;2;1;11;9;13;1;0;37
;01:0,51 a 1,00;0;0;9;3;12;8;9;1;0;42;0;0;6;5;14;19;11;0;0;55;0;0;15;8;26;27;20;1;0;97
;02:1,01 a 1,50;0;0;29;34;58;40;22;5;0;188;0;0;45;48;75;53;27;2;0;250;0;0;74;82;133;93;49;7;0;438
;03:1,51 a 2,00;0;0;73;73;136;89;59;6;0;436;0;0;83;116;167;126;67;3;0;562;0;0;156;189;303;215;126;9;0;998
;04:2,01 a 3,00;0;0;89;232;378;267;121;16;0;1.103;0;0;113;283;468;313;131;12;0;1.320;0;0;202;515;846;580;252;28;0;2.423
;05:3,01 a 4,00;0;0;39;147;325;186;114;10;0;821;0;0;33;167;376;233;93;6;0;908;0;0;72;314;701;419;207;16;0;1.729
;06:4,01 a 5,00;0;0;9;75;251;150;94;14;0;593;0;0;16;89;270;159;102;8;0;644;0;0;25;164;521;309;196;22;0;1.237
;07:5,01 a 7,00;0;0;7;87;385;272;203;21;0;975;0;0;6;81;421;293;226;31;0;1.058;0;0;13;168;806;565;429;52;0;2.033
;08:7,01 a 10,00;0;0;6;68;308;253;132;18;0;785;0;0;3;35;253;199;111;4;0;605;0;0;9;103;561;452;243;22;0;1.390
;09:10,01 a 15,00;0;0;0;37;204;211;129;25;0;606;0;0;1;21;156;122;72;7;0;379;0;0;1;58;360;333;201;32;0;985
;10:15,01 a 20,00;0;0;0;5;174;166;76;13;0;434;0;0;0;5;116;139;48;3;0;311;0;0;0;10;290;305;124;16;0;745
;11:Mais de 20,00;0;0;0;2;132;329;289;33;0;785;0;0;0;2;53;206;150;7;0;418;0;0;0;4;185;535;439;40;0;1.203
;{ñ class};0;0;0;3;13;33;41;14;0;104;0;0;0;1;20;27;37;7;0;92;0;0;0;4;33;60;78;21;0;196
431490:Porto Alegre - RS;Total;0;6;565;1.365;4.840;4.737;3.568;529;0;15.610;0;4;668;1.562;4.814;4.272;2.293;196;0;13.809;0;10;1.233;2.927;9.654;9.009;5.861;725;0;29.419
;00:Até 0,50;0;0;2;3;4;4;5;3;0;21;0;0;1;6;6;6;3;2;0;24;0;0;3;9;10;10;8;5;0;45
;01:0,51 a 1,00;0;6;14;18;26;33;13;11;0;121;0;2;18;14;29;32;18;3;0;116;0;8;32;32;55;65;31;14;0;237
;02:1,01 a 1,50;0;0;101;92;177;122;85;11;0;588;0;2;146;125;217;141;89;7;0;727;0;2;247;217;394;263;174;18;0;1.315
;03:1,51 a 2,00;0;0;150;197;327;252;166;24;0;1.116;0;0;169;284;422;299;151;8;0;1.333;0;0;319;481;749;551;317;32;0;2.449
;04:2,01 a 3,00;0;0;157;312;665;481;305;33;0;1.953;0;0;207;406;795;555;252;20;0;2.235;0;0;364;718;1.460;1.036;557;53;0;4.188
;05:3,01 a 4,00;0;0;65;222;500;393;247;29;0;1.456;0;0;63;256;656;423;176;7;0;1.581;0;0;128;478;1.156;816;423;36;0;3.037
;06:4,01 a 5,00;0;0;31;133;389;297;180;31;0;1.061;0;0;29;150;482;338;133;7;0;1.139;0;0;60;283;871;635;313;38;0;2.200
;07:5,01 a 7,00;0;0;19;160;596;474;335;41;0;1.625;0;0;21;162;647;440;234;15;0;1.519;0;0;40;322;1.243;914;569;56;0;3.144
;08:7,01 a 10,00;0;0;18;116;678;549;423;50;0;1.834;0;0;6;91;585;499;202;20;0;1.403;0;0;24;207;1.263;1.048;625;70;0;3.237
;09:10,01 a 15,00;0;0;4;72;665;569;327;40;0;1.677;0;0;2;50;388;349;168;16;0;973;0;0;6;122;1.053;918;495;56;0;2.650
;10:15,01 a 20,00;0;0;1;22;454;587;301;29;0;1.394;0;0;0;9;356;469;170;10;0;1.014;0;0;1;31;810;1.056;471;39;0;2.408
;11:Mais de 20,00;0;0;0;7;317;913;1.065;168;0;2.470;0;0;0;3;180;657;614;64;0;1.518;0;0;0;10;497;1.570;1.679;232;0;3.988
;{ñ class};0;0;3;11;42;63;116;59;0;294;0;0;6;6;51;64;83;17;0;227;0;0;9;17;93;127;199;76;0;521
500270:Campo Grande - MS;Total;0;1;494;1.742;6.030;5.769;4.816;587;0;19.439;0;0;565;1.930;7.159;8.417;6.523;518;0;25.112;0;1;1.059;3.672;13.189;14.186;11.339;1.105;0;44.551
;00:Até 0,50;0;0;9;14;28;19;13;1;0;84;0;0;3;14;49;41;15;0;0;122;0;0;12;28;77;60;28;1;0;206
;01:0,51 a 1,00;0;0;15;44;148;92;50;4;0;353;0;0;31;80;165;149;85;4;0;514;0;0;46;124;313;241;135;8;0;867
;02:1,01 a 1,50;0;1;113;161;270;201;156;21;0;923;0;0;109;200;581;453;247;23;0;1.613;0;1;222;361;851;654;403;44;0;2.536
;03:1,51 a 2,00;0;0;110;214;489;391;289;35;0;1.528;0;0;147;319;892;994;852;75;0;3.279;0;0;257;533;1.381;1.385;1.141;110;0;4.807
;04:2,01 a 3,00;0;0;158;442;982;712;566;63;0;2.923;0;0;156;552;1.503;1.551;1.010;56;0;4.828;0;0;314;994;2.485;2.263;1.576;119;0;7.751
;05:3,01 a 4,00;0;0;56;430;1.224;701;529;66;0;3.006;0;0;73;430;1.542;1.226;740;50;0;4.061;0;0;129;860;2.766;1.927;1.269;116;0;7.067
;06:4,01 a 5,00;0;0;16;286;1.278;849;506;61;0;2.996;0;0;33;222;1.235;1.259;832;65;0;3.646;0;0;49;508;2.513;2.108;1.338;126;0;6.642
;07:5,01 a 7,00;0;0;8;83;751;954;996;106;0;2.898;0;0;5;64;642;1.510;1.547;156;0;3.924;0;0;13;147;1.393;2.464;2.543;262;0;6.822
;08:7,01 a 10,00;0;0;1;36;326;764;581;65;0;1.773;0;0;3;20;265;468;410;28;0;1.194;0;0;4;56;591;1.232;991;93;0;2.967
;09:10,01 a 15,00;0;0;0;16;235;498;436;51;0;1.236;0;0;0;10;139;469;492;36;0;1.146;0;0;0;26;374;967;928;87;0;2.382
;10:15,01 a 20,00;0;0;0;4;80;153;165;35;0;437;0;0;0;1;47;96;107;7;0;258;0;0;0;5;127;249;272;42;0;695
