CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;0;112;526;1.576;1.963;1.374;76;1;5.628;0;0;69;351;1.322;2.339;1.112;26;0;5.219;0;0;181;877;2.898;4.302;2.486;102;1;10.847
;10:15,01 a 20,00;0;0;20;369;1.077;979;614;24;0;3.083;0;0;13;227;659;594;198;5;0;1.696;0;0;33;596;1.736;1.573;812;29;0;4.779
;11:Mais de 20,00;0;0;4;38;1.282;2.975;1.205;48;0;5.552;0;0;0;30;806;1.607;605;14;0;3.062;0;0;4;68;2.088;4.582;1.810;62;0;8.614
;{ñ class};0;0;11;14;48;59;57;31;0;220;0;0;9;16;49;52;48;3;0;177;0;0;20;30;97;111;105;34;0;397
{ñ class};Total;15;4.259;156.614;180.795;251.281;169.945;72.693;3.791;9;839.402;10;2.600;137.271;198.010;354.733;260.454;96.925;3.227;11;1.053.241;25;6.859;293.885;378.805;606.014;430.399;169.618;7.018;20;1.892.643
;00:Até 0,50;3;297;400;327;461;290;140;13;0;1.931;4;161;907;746;1.087;822;411;16;0;4.154;7;458;1.307;1.073;1.548;1.112;551;29;0;6.085
;01:0,51 a 1,00;7;1.283;7.265;5.397;6.326;3.111;1.515;167;0;25.071;3;806;12.343;12.029;18.736;11.524;4.708;274;1;60.424;10;2.089;19.608;17.426;25.062;14.635;6.223;441;1;85.495
;02:1,01 a 1,50;2;1.954;40.416;28.135;31.405;15.196;7.037;675;4;124.824;1;1.306;50.077;55.659;88.697;54.926;19.578;817;3;271.064;3;3.260;90.493;83.794;120.102;70.122;26.615;1.492;7;395.888
;03:1,51 a 2,00;0;547;34.756;28.214;31.891;16.342;7.151;558;1;119.460;1;255;30.500;41.025;70.145;48.694;17.049;586;3;208.258;1;802;65.256;69.239;102.036;65.036;24.200;1.144;4;327.718
;04:2,01 a 3,00;0;145;36.295;39.054;44.406;23.632;10.025;591;3;154.151;0;46;27.087;45.904;82.230;61.828;22.186;632;3;239.916;0;191;63.382;84.958;126.636;85.460;32.211;1.223;6;394.067
;05:3,01 a 4,00;0;6;16.758;24.581;31.611;17.800;7.359;391;0;98.506;0;5;8.945;19.996;39.761;32.446;12.131;342;0;113.626;0;11;25.703;44.577;71.372;50.246;19.490;733;0;212.132
;06:4,01 a 5,00;1;6;8.599;16.102;22.183;13.530;5.372;247;1;66.041;0;0;3.469;9.287;20.123;16.800;6.647;151;0;56.477;1;6;12.068;25.389;42.306;30.330;12.019;398;1;122.518
;07:5,01 a 7,00;0;4;7.467;19.155;30.665;21.115;7.983;319;0;86.708;1;1;2.355;7.489;17.172;15.544;6.472;193;0;49.227;1;5;9.822;26.644;47.837;36.659;14.455;512;0;135.935
;08:7,01 a 10,00;0;0;3.217;11.994;25.736;22.216;8.848;291;0;72.302;0;1;964;3.534;9.169;8.796;3.391;90;0;25.945;0;1;4.181;15.528;34.905;31.012;12.239;381;0;98.247
;09:10,01 a 15,00;0;1;919;5.744;16.990;19.102;7.934;234;0;50.924;0;1;228;1.456;3.882;4.132;1.529;45;0;11.273;0;2;1.147;7.200;20.872;23.234;9.463;279;0;62.197
;10:15,01 a 20,00;0;0;113;1.221;5.512;8.156;3.867;91;0;18.960;0;0;25;252;1.167;1.197;479;12;0;3.132;0;0;138;1.473;6.679;9.353;4.346;103;0;22.092
;11:Mais de 20,00;0;1;51;372;2.641;7.612;4.236;95;0;15.008;0;0;7;63;669;1.200;637;16;0;2.592;0;1;58;435;3.310;8.812;4.873;111;0;17.600
;{ñ class};2;15;358;499;1.454;1.843;1.226;119;0;5.516;0;18;364;570;1.895;2.545;1.707;53;1;7.153;2;33;722;1.069;3.349;4.388;2.933;172;1;12.669
Total;Total;28;6.022;258.585;322.800;486.445;372.867;186.107;10.971;13;1.643.838;18;3.605;230.868;348.722;658.040;578.308;286.085;13.294;17;2.118.957;46;9.627;489.453;671.522;1.144.485;951.175;472.192;24.265;30;3.762.795
;00:Até 0,50;6;452;964;797;1.105;705;340;33;0;4.402;7;299;1.779;1.790;2.845;2.272;1.049;63;0;10.104;13;751;2.743;2.587;3.950;2.977;1.389;96;0;14.506
;01:0,51 a 1,00;16;1.718;10.814;8.325;10.311;5.807;2.900;289;0;40.180;7;1.084;18.743;18.496;29.997;22.349;11.913;683;1;103.273;23;2.802;29.557;26.821;40.308;28.156;14.813;972;1;143.453
;02:1,01 a 1,50;2;2.617;63.968;46.298;51.381;25.774;11.748;1.154;4;202.946;2;1.721;76.219;82.015;124.473;77.696;29.707;1.503;4;393.340;4;4.338;140.187;128.313;175.854;103.470;41.455;2.657;8;596.286
;03:1,51 a 2,00;1;860;55.903;47.684;53.287;27.497;12.614;992;2;198.840;1;391;50.889;65.705;106.773;73.895;29.071;1.482;4;328.211;2;1.251;106.792;113.389;160.060;101.392;41.685;2.474;6;527.051
;04:2,01 a 3,00;0;268;59.253;67.864;80.481;45.185;21.319;1.584;4;275.958;0;69;45.600;76.882;137.857;116.664;57.889;2.797;4;437.762;0;337;104.853;144.746;218.338;161.849;79.208;4.381;8;713.720
;05:3,01 a 4,00;0;36;28.903;45.395;60.914;37.645;18.332;1.228;0;192.453;0;11;18.504;42.126;85.394;80.874;44.846;2.655;2;274.412;0;47;47.407;87.521;146.308;118.519;63.178;3.883;2;466.865
;06:4,01 a 5,00;1;11;15.630;31.483;48.053;35.389;17.980;1.002;1;149.550;0;3;8.772;24.216;57.803;60.460;31.634;1.277;1;184.166;1;14;24.402;55.699;105.856;95.849;49.614;2.279;2;333.716
;07:5,01 a 7,00;0;14;13.669;36.424;69.353;56.248;26.891;1.500;0;204.099;1;2;6.170;19.957;57.121;69.223;38.240;1.344;0;192.058;1;16;19.839;56.381;126.474;125.471;65.131;2.844;0;396.157
;08:7,01 a 10,00;0;16;6.201;21.732;49.868;52.201;26.226;1.160;0;157.404;0;2;2.244;9.113;25.358;33.593;20.511;680;0;91.501;0;18;8.445;30.845;75.226;85.794;46.737;1.840;0;248.905
;09:10,01 a 15,00;0;7;1.950;11.249;35.151;42.572;23.036;944;1;114.910;0;1;751;4.703;14.872;19.446;9.538;378;0;49.689;0;8;2.701;15.952;50.023;62.018;32.574;1.322;1;164.599
;10:15,01 a 20,00;0;0;310;3.275;14.183;19.086;10.119;385;1;47.359;0;0;119;1.592;6.004;7.270;3.496;133;0;18.614;0;0;429;4.867;20.187;26.356;13.615;518;1;65.973
;11:Mais de 20,00;0;5;302;1.126;9.658;21.466;12.363;453;0;45.373;0;0;28;436;5.178;9.317;4.922;175;0;20.056;0;5;330;1.562;14.836;30.783;17.285;628;0;65.429
;{ñ class};2;18;718;1.148;2.700;3.292;2.239;247;0;10.364;0;22;1.050;1.691;4.365;5.249;3.269;124;1;15.771;2;40;1.768;2.839;7.065;8.541;5.508;371;1;26.135
CBO 2002 Gr Grupo = 4:TRABALHADORES DE SERVICOS ADMINISTRATIVOS
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;2;139;1.545;1.299;1.661;1.685;1.024;76;1;7.432;2;118;1.946;1.715;2.089;2.255;1.355;68;0;9.548;4;257;3.491;3.014;3.750;3.940;2.379;144;1;16.980
;00:Até 0,50;1;27;5;0;0;0;1;0;0;34;0;17;9;0;11;7;1;0;0;45;1;44;14;0;11;7;2;0;0;79
;01:0,51 a 1,00;1;81;67;19;11;7;6;0;0;192;0;79;89;36;25;17;8;0;0;254;1;160;156;55;36;24;14;0;0;446
;02:1,01 a 1,50;0;30;827;426;357;127;35;3;0;1.805;1;19;1.080;664;578;162;54;2;0;2.560;1;49;1.907;1.090;935;289;89;5;0;4.365
;03:1,51 a 2,00;0;1;331;262;225;58;26;1;0;904;0;1;457;399;373;113;23;3;0;1.369;0;2;788;661;598;171;49;4;0;2.273
;04:2,01 a 3,00;0;0;133;218;274;99;34;4;1;763;1;1;152;203;309;135;38;1;0;840;1;1;285;421;583;234;72;5;1;1.603
;05:3,01 a 4,00;0;0;74;125;236;116;62;8;0;621;0;0;68;136;191;162;162;12;0;731;0;0;142;261;427;278;224;20;0;1.352
;06:4,01 a 5,00;0;0;44;63;110;289;215;23;0;744;0;0;37;84;127;305;301;13;0;867;0;0;81;147;237;594;516;36;0;1.611
;07:5,01 a 7,00;0;0;32;79;168;386;312;21;0;998;0;0;24;65;165;547;445;29;0;1.275;0;0;56;144;333;933;757;50;0;2.273
;08:7,01 a 10,00;0;0;13;43;79;252;158;9;0;554;0;0;14;59;132;383;161;4;0;753;0;0;27;102;211;635;319;13;0;1.307
;09:10,01 a 15,00;0;0;10;47;102;183;101;4;0;447;0;0;9;41;101;189;62;1;0;403;0;0;19;88;203;372;163;5;0;850
;10:15,01 a 20,00;0;0;5;12;41;66;32;1;0;157;0;0;4;12;33;116;38;2;0;205;0;0;9;24;74;182;70;3;0;362
;11:Mais de 20,00;0;0;1;4;46;93;38;2;0;184;0;0;1;12;30;113;61;0;0;217;0;0;2;16;76;206;99;2;0;401
;{ñ class};0;0;3;1;12;9;4;0;0;29;0;1;2;4;14;6;1;1;0;29;0;1;5;5;26;15;5;1;0;58
120040:Rio Branco - AC;Total;3;74;962;954;1.823;1.688;1.152;196;0;6.852;1;75;1.049;1.049;2.709;3.466;2.650;246;0;11.245;4;149;2.011;2.003;4.532;5.154;3.802;442;0;18.097
;00:Até 0,50;2;32;12;1;4;0;0;0;0;51;0;31;11;2;1;3;0;0;0;48;2;63;23;3;5;3;0;0;0;99
;01:0,51 a 1,00;1;31;41;17;23;10;8;1;0;132;1;29;32;19;32;12;2;0;0;127;2;60;73;36;55;22;10;1;0;259
;02:1,01 a 1,50;0;11;522;342;345;165;108;24;0;1.517;0;14;615;438;540;425;399;59;0;2.490;0;25;1.137;780;885;590;507;83;0;4.007
;03:1,51 a 2,00;0;0;152;157;287;221;196;63;0;1.076;0;0;163;171;507;640;681;95;0;2.257;0;0;315;328;794;861;877;158;0;3.333
;04:2,01 a 3,00;0;0;128;218;464;455;341;64;0;1.670;0;1;139;201;814;1.168;923;66;0;3.312;0;1;267;419;1.278;1.623;1.264;130;0;4.982
;05:3,01 a 4,00;0;0;40;90;253;235;154;16;0;788;0;0;35;84;356;462;280;14;0;1.231;0;0;75;174;609;697;434;30;0;2.019
;06:4,01 a 5,00;0;0;27;49;140;129;79;7;0;431;0;0;29;36;148;212;111;3;0;539;0;0;56;85;288;341;190;10;0;970
;07:5,01 a 7,00;0;0;27;38;123;161;85;11;0;445;0;0;19;51;130;223;93;4;0;520;0;0;46;89;253;384;178;15;0;965
;08:7,01 a 10,00;0;0;5;14;72;139;74;7;0;311;0;0;3;22;85;159;81;3;0;353;0;0;8;36;157;298;155;10;0;664
;09:10,01 a 15,00;0;0;4;14;42;95;58;1;0;214;0;0;3;13;56;107;50;1;0;230;0;0;7;27;98;202;108;2;0;444
;10:15,01 a 20,00;0;0;0;4;27;29;13;1;0;74;0;0;0;10;14;30;8;0;0;62;0;0;0;14;41;59;21;1;0;136
;11:Mais de 20,00;0;0;0;6;28;35;32;1;0;102;0;0;0;2;20;21;16;1;0;60;0;0;0;8;48;56;48;2;0;162
;{ñ class};0;0;4;4;15;14;4;0;0;41;0;0;0;0;6;4;6;0;0;16;0;0;4;4;21;18;10;0;0;57
130260:Manaus - AM;Total;12;660;7.444;7.124;11.106;8.385;4.971;563;1;40.266;2;581;9.063;7.981;11.184;9.666;6.472;506;0;45.455;14;1.241;16.507;15.105;22.290;18.051;11.443;1.069;1;85.721
;00:Até 0,50;8;153;61;3;4;12;0;1;0;242;2;144;52;1;10;8;3;0;0;220;10;297;113;4;14;20;3;1;0;462
;01:0,51 a 1,00;3;312;228;67;72;34;21;1;0;738;0;270;330;112;135;66;17;0;0;930;3;582;558;179;207;100;38;1;0;1.668
;02:1,01 a 1,50;1;181;3.104;1.788;1.580;664;240;24;0;7.582;0;149;4.829;2.708;2.327;977;359;22;0;11.371;1;330;7.933;4.496;3.907;1.641;599;46;0;18.953
;03:1,51 a 2,00;0;10;1.480;1.343;1.545;711;333;65;0;5.487;0;14;1.494;1.462;1.569;989;817;80;0;6.425;0;24;2.974;2.805;3.114;1.700;1.150;145;0;11.912
;04:2,01 a 3,00;0;2;1.386;1.692;2.731;1.719;848;141;0;8.519;0;2;1.325;1.766;2.702;2.486;2.036;217;0;10.534;0;4;2.711;3.458;5.433;4.205;2.884;358;0;19.053
;05:3,01 a 4,00;0;1;655;971;1.699;1.335;758;100;0;5.519;0;0;554;818;1.533;1.271;1.014;86;0;5.276;0;1;1.209;1.789;3.232;2.606;1.772;186;0;10.795
;06:4,01 a 5,00;0;0;250;500;1.088;880;548;58;1;3.325;0;0;243;421;856;842;481;36;0;2.879;0;0;493;921;1.944;1.722;1.029;94;1;6.204
;07:5,01 a 7,00;0;0;187;381;986;1.151;728;58;0;3.491;0;0;163;346;931;1.327;741;21;0;3.529;0;0;350;727;1.917;2.478;1.469;79;0;7.020
;08:7,01 a 10,00;0;0;53;212;691;920;735;44;0;2.655;0;0;41;195;593;829;531;20;0;2.209;0;0;94;407;1.284;1.749;1.266;64;0;4.864
;09:10,01 a 15,00;0;0;18;91;307;420;302;23;0;1.161;0;0;17;83;232;459;236;12;0;1.039;0;0;35;174;539;879;538;35;0;2.200
;10:15,01 a 20,00;0;0;8;53;177;200;146;9;0;593;0;0;9;39;141;169;81;4;0;443;0;0;17;92;318;369;227;13;0;1.036
;11:Mais de 20,00;0;0;5;17;197;311;291;37;0;858;0;0;3;24;139;232;149;8;0;555;0;0;8;41;336;543;440;45;0;1.413
;{ñ class};0;1;9;6;29;28;21;2;0;96;0;2;3;6;16;11;7;0;0;45;0;3;12;12;45;39;28;2;0;141
140010:Boa Vista - RR;Total;0;33;581;548;746;945;603;75;0;3.531;0;35;1.042;736;1.097;1.361;884;60;0;5.215;0;68;1.623;1.284;1.843;2.306;1.487;135;0;8.746
;00:Até 0,50;0;5;2;0;0;0;0;0;0;7;0;4;2;1;0;1;0;0;0;8;0;9;4;1;0;1;0;0;0;15
;01:0,51 a 1,00;0;7;56;24;19;13;13;3;0;135;0;16;70;41;51;23;11;0;0;212;0;23;126;65;70;36;24;3;0;347
;02:1,01 a 1,50;0;20;313;217;142;54;26;3;0;775;0;15;596;351;293;78;29;0;0;1.362;0;35;909;568;435;132;55;3;0;2.137
;03:1,51 a 2,00;0;1;57;68;81;25;14;0;0;246;0;0;165;100;100;47;9;1;0;422;0;1;222;168;181;72;23;1;0;668
;04:2,01 a 3,00;0;0;61;94;123;51;32;5;0;366;0;0;111;109;148;59;20;3;0;450;0;0;172;203;271;110;52;8;0;816
;05:3,01 a 4,00;0;0;45;58;106;185;132;30;0;556;0;0;38;47;147;228;257;22;0;739;0;0;83;105;253;413;389;52;0;1.295
;06:4,01 a 5,00;0;0;25;31;123;313;151;18;0;661;0;0;22;36;199;464;267;25;0;1.013;0;0;47;67;322;777;418;43;0;1.674
;07:5,01 a 7,00;0;0;17;37;70;199;178;13;0;514;0;0;30;28;81;336;237;9;0;721;0;0;47;65;151;535;415;22;0;1.235
;08:7,01 a 10,00;0;0;4;8;23;45;34;2;0;116;0;0;7;13;42;53;37;0;0;152;0;0;11;21;65;98;71;2;0;268
;09:10,01 a 15,00;0;0;1;4;27;22;11;1;0;66;0;0;1;3;16;28;11;0;0;59;0;0;2;7;43;50;22;1;0;125
;10:15,01 a 20,00;0;0;0;2;7;5;4;0;0;18;0;0;0;4;3;9;0;0;0;16;0;0;0;6;10;14;4;0;0;34
;11:Mais de 20,00;0;0;0;4;24;32;6;0;0;66;0;0;0;2;15;33;6;0;0;56;0;0;0;6;39;65;12;0;0;122
;{ñ class};0;0;0;1;1;1;2;0;0;5;0;0;0;1;2;2;0;0;0;5;0;0;0;2;3;3;2;0;0;10
150140:Belém - PA;Total;10;340;4.339;5.489;8.347;7.314;4.669;272;0;30.780;5;316;5.515;7.445;11.147;10.504;5.842;189;1;40.964;15;656;9.854;12.934;19.494;17.818;10.511;461;1;71.744
;00:Até 0,50;4;167;177;45;78;52;16;0;0;539;2;159;109;3;12;8;1;0;0;294;6;326;286;48;90;60;17;0;0;833
;01:0,51 a 1,00;5;146;673;425;621;328;137;11;0;2.346;3;138;570;436;1.054;1.194;800;32;1;4.228;8;284;1.243;861;1.675;1.522;937;43;1;6.574
;02:1,01 a 1,50;0;22;2.042;2.101;2.348;1.264;545;41;0;8.363;0;16;3.147;3.700;4.174;2.957;1.498;34;0;15.526;0;38;5.189;5.801;6.522;4.221;2.043;75;0;23.889
;03:1,51 a 2,00;1;3;659;1.247;1.662;864;355;26;0;4.817;0;2;917;1.605;2.252;1.467;615;19;0;6.877;1;5;1.576;2.852;3.914;2.331;970;45;0;11.694
;04:2,01 a 3,00;0;0;415;817;1.428;1.047;464;47;0;4.218;0;0;511;981;1.813;1.315;667;22;0;5.309;0;0;926;1.798;3.241;2.362;1.131;69;0;9.527
;05:3,01 a 4,00;0;1;146;305;606;606;392;26;0;2.082;0;0;115;280;638;649;338;13;0;2.033;0;1;261;585;1.244;1.255;730;39;0;4.115
;06:4,01 a 5,00;0;0;82;170;445;605;368;17;0;1.687;0;0;63;174;329;584;359;14;0;1.523;0;0;145;344;774;1.189;727;31;0;3.210
;07:5,01 a 7,00;0;0;48;141;462;1.037;836;43;0;2.567;0;0;34;118;369;970;594;26;0;2.111;0;0;82;259;831;2.007;1.430;69;0;4.678
;08:7,01 a 10,00;0;0;19;109;299;717;719;32;0;1.895;0;0;18;74;251;626;442;10;0;1.421;0;0;37;183;550;1.343;1.161;42;0;3.316
;09:10,01 a 15,00;0;0;12;64;176;403;461;13;0;1.129;0;0;10;32;112;371;283;10;0;818;0;0;22;96;288;774;744;23;0;1.947
;10:15,01 a 20,00;0;0;3;12;95;204;207;6;0;527;0;0;2;17;51;192;108;4;0;374;0;0;5;29;146;396;315;10;0;901
;11:Mais de 20,00;0;0;0;2;44;136;135;9;0;326;0;0;0;3;27;114;120;4;0;268;0;0;0;5;71;250;255;13;0;594
;{ñ class};0;1;63;51;83;51;34;1;0;284;0;1;19;22;65;57;17;1;0;182;0;2;82;73;148;108;51;2;0;466
160030:Macapá - AP;Total;2;56;1.112;1.491;4.072;2.547;1.319;118;1;10.718;1;57;1.583;1.883;5.094;3.564;1.750;132;0;14.064;3;113;2.695;3.374;9.166;6.111;3.069;250;1;24.782
;00:Até 0,50;1;23;29;0;0;0;0;0;0;53;1;20;27;1;2;0;0;0;0;51;2;43;56;1;2;0;0;0;0;104
;01:0,51 a 1,00;1;23;154;69;65;32;16;7;0;367;0;28;228;103;84;39;13;1;0;496;1;51;382;172;149;71;29;8;0;863
;02:1,01 a 1,50;0;8;469;369;310;118;56;9;0;1.339;0;8;709;545;443;159;35;2;0;1.901;0;16;1.178;914;753;277;91;11;0;3.240
;03:1,51 a 2,00;0;1;155;178;168;65;32;4;0;603;0;1;262;265;255;95;32;1;0;911;0;2;417;443;423;160;64;5;0;1.514
;04:2,01 a 3,00;0;1;96;166;248;123;53;4;0;691;0;0;129;171;285;127;51;5;0;768;0;1;225;337;533;250;104;9;0;1.459
;05:3,01 a 4,00;0;0;31;97;364;309;171;19;1;992;0;0;27;84;274;325;354;44;0;1.108;0;0;58;181;638;634;525;63;1;2.100
;06:4,01 a 5,00;0;0;40;107;300;393;176;18;0;1.034;0;0;54;155;428;686;326;15;0;1.664;0;0;94;262;728;1.079;502;33;0;2.698
;07:5,01 a 7,00;0;0;90;332;1.307;609;396;32;0;2.766;0;0;88;286;1.800;1.087;543;43;0;3.847;0;0;178;618;3.107;1.696;939;75;0;6.613
;08:7,01 a 10,00;0;0;32;114;770;507;229;14;0;1.666;0;0;29;184;1.125;699;273;11;0;2.321;0;0;61;298;1.895;1.206;502;25;0;3.987
;09:10,01 a 15,00;0;0;16;40;379;242;109;5;0;791;0;0;29;79;308;241;82;8;0;747;0;0;45;119;687;483;191;13;0;1.538
;10:15,01 a 20,00;0;0;0;8;50;34;23;2;0;117;0;0;0;3;32;41;14;1;0;91;0;0;0;11;82;75;37;3;0;208
;11:Mais de 20,00;0;0;0;9;109;111;56;4;0;289;0;0;0;4;53;62;22;0;0;141;0;0;0;13;162;173;78;4;0;430
;{ñ class};0;0;0;2;2;4;2;0;0;10;0;0;1;3;5;3;5;1;0;18;0;0;1;5;7;7;7;1;0;28
172100:Palmas - TO;Total;2;66;2.962;3.184;4.703;3.065;2.127;285;0;16.394;1;53;3.261;4.187;7.501;4.855;1.936;70;0;21.864;3;119;6.223;7.371;12.204;7.920;4.063;355;0;38.258
;00:Até 0,50;0;6;4;2;0;0;0;0;0;12;0;3;2;2;2;3;1;0;0;13;0;9;6;4;2;3;1;0;0;25
;01:0,51 a 1,00;2;30;198;55;56;20;13;2;0;376;1;27;208;118;151;62;18;2;0;587;3;57;406;173;207;82;31;4;0;963
;02:1,01 a 1,50;0;29;1.161;978;1.246;814;735;118;0;5.081;0;22;1.203;1.200;2.081;1.777;961;23;0;7.267;0;51;2.364;2.178;3.327;2.591;1.696;141;0;12.348
;03:1,51 a 2,00;0;1;493;465;597;354;237;42;0;2.189;0;1;611;635;967;541;160;5;0;2.920;0;2;1.104;1.100;1.564;895;397;47;0;5.109
;04:2,01 a 3,00;0;0;646;653;1.009;612;372;40;0;3.332;0;0;662;810;1.655;1.001;317;13;0;4.458;0;0;1.308;1.463;2.664;1.613;689;53;0;7.790
;05:3,01 a 4,00;0;0;225;499;740;391;193;20;0;2.068;0;0;273;699;1.252;545;166;6;0;2.941;0;0;498;1.198;1.992;936;359;26;0;5.009
;06:4,01 a 5,00;0;0;125;235;331;207;129;16;0;1.043;0;0;144;339;498;270;92;7;0;1.350;0;0;269;574;829;477;221;23;0;2.393
;07:5,01 a 7,00;0;0;63;180;379;270;160;15;0;1.067;0;0;101;267;555;340;107;5;0;1.375;0;0;164;447;934;610;267;20;0;2.442
;08:7,01 a 10,00;0;0;29;67;182;174;119;13;0;584;0;0;40;76;221;189;59;3;0;588;0;0;69;143;403;363;178;16;0;1.172
;09:10,01 a 15,00;0;0;16;39;94;120;84;9;0;362;0;0;15;36;76;94;41;5;0;267;0;0;31;75;170;214;125;14;0;629
;10:15,01 a 20,00;0;0;1;8;34;55;38;6;0;142;0;0;0;4;24;17;7;0;0;52;0;0;1;12;58;72;45;6;0;194
;11:Mais de 20,00;0;0;0;3;34;45;45;4;0;131;0;0;0;0;17;15;5;1;0;38;0;0;0;3;51;60;50;5;0;169
;{ñ class};0;0;1;0;1;3;2;0;0;7;0;0;2;1;2;1;2;0;0;8;0;0;3;1;3;4;4;0;0;15
211130:São Luiz - MA;Total;0;109;3.256;3.997;9.823;9.392;5.767;579;0;32.923;0;126;4.076;4.516;10.905;15.967;12.775;542;0;48.907;0;235;7.332;8.513;20.728;25.359;18.542;1.121;0;81.830
;00:Até 0,50;0;7;4;1;3;3;5;0;0;23;0;5;4;1;4;3;1;0;0;18;0;12;8;2;7;6;6;0;0;41
;01:0,51 a 1,00;0;45;191;111;134;77;39;5;0;602;0;64;283;206;231;125;48;2;0;959;0;109;474;317;365;202;87;7;0;1.561
;02:1,01 a 1,50;0;55;1.954;1.577;1.989;1.768;1.469;168;0;8.980;0;53;2.547;2.120;3.393;3.657;3.252;113;0;15.135;0;108;4.501;3.697;5.382;5.425;4.721;281;0;24.115
;03:1,51 a 2,00;0;1;434;535;888;796;454;49;0;3.157;0;2;548;736;1.853;2.109;1.205;64;0;6.517;0;3;982;1.271;2.741;2.905;1.659;113;0;9.674
;04:2,01 a 3,00;0;1;241;385;1.186;1.183;1.040;171;0;4.207;0;1;271;445;1.393;4.079;3.709;139;0;10.037;0;2;512;830;2.579;5.262;4.749;310;0;14.244
;05:3,01 a 4,00;0;0;143;653;2.077;1.251;476;29;0;4.629;0;0;134;476;1.599;1.369;858;32;0;4.468;0;0;277;1.129;3.676;2.620;1.334;61;0;9.097
;06:4,01 a 5,00;0;0;85;276;2.009;2.076;780;48;0;5.274;0;0;74;208;1.283;2.071;1.445;69;0;5.150;0;0;159;484;3.292;4.147;2.225;117;0;10.424
;07:5,01 a 7,00;0;0;89;227;779;1.263;754;50;0;3.162;0;0;124;171;517;1.431;1.573;75;0;3.891;0;0;213;398;1.296;2.694;2.327;125;0;7.053
;08:7,01 a 10,00;0;0;49;84;190;335;285;11;0;954;0;0;22;52;286;580;354;12;0;1.306;0;0;71;136;476;915;639;23;0;2.260
;09:10,01 a 15,00;0;0;26;77;238;260;211;17;0;829;0;0;18;43;124;311;191;11;0;698;0;0;44;120;362;571;402;28;0;1.527
;10:15,01 a 20,00;0;0;31;41;197;218;133;18;0;638;0;1;45;43;136;142;84;23;0;474;0;1;76;84;333;360;217;41;0;1.112
;11:Mais de 20,00;0;0;8;28;120;149;107;13;0;425;0;0;3;9;76;69;48;2;0;207;0;0;11;37;196;218;155;15;0;632
;{ñ class};0;0;1;2;13;13;14;0;0;43;0;0;3;6;10;21;7;0;0;47;0;0;4;8;23;34;21;0;0;90
221100:Terezina - PI;Total;9;207;3.540;3.364;5.068;6.052;4.383;458;0;23.081;2;126;3.448;4.011;6.199;7.459;4.969;564;1;26.779;11;333;6.988;7.375;11.267;13.511;9.352;1.022;1;49.860
;00:Até 0,50;1;30;11;3;8;11;21;0;0;85;0;15;9;4;6;14;5;0;0;53;1;45;20;7;14;25;26;0;0;138
;01:0,51 a 1,00;8;88;472;263;252;126;77;9;0;1.295;2;75;445;333;365;224;100;16;0;1.560;10;163;917;596;617;350;177;25;0;2.855
;02:1,01 a 1,50;0;85;2.292;1.957;2.319;1.276;598;104;0;8.631;0;35;2.339;2.469;3.270;2.056;1.210;282;0;11.661;0;120;4.631;4.426;5.589;3.332;1.808;386;0;20.292
;03:1,51 a 2,00;0;1;363;469;704;616;411;67;0;2.631;0;1;368;554;846;1.059;679;68;0;3.575;0;2;731;1.023;1.550;1.675;1.090;135;0;6.206
;04:2,01 a 3,00;0;1;224;327;746;1.041;659;79;0;3.077;0;0;150;358;858;1.642;1.149;76;1;4.234;0;1;374;685;1.604;2.683;1.808;155;1;7.311
;05:3,01 a 4,00;0;0;67;116;295;526;371;26;0;1.401;0;0;56;113;334;836;686;65;0;2.090;0;0;123;229;629;1.362;1.057;91;0;3.491
;06:4,01 a 5,00;0;0;36;74;211;429;331;26;0;1.107;0;0;30;53;156;433;294;18;0;984;0;0;66;127;367;862;625;44;0;2.091
