CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:0,51 a 1,00;0;20;306;138;204;124;64;7;0;863;0;15;395;272;384;260;156;15;0;1.497;0;35;701;410;588;384;220;22;0;2.360
;02:1,01 a 1,50;0;30;2.140;1.471;1.932;888;622;61;0;7.144;0;9;2.246;2.098;3.517;2.098;1.114;47;0;11.129;0;39;4.386;3.569;5.449;2.986;1.736;108;0;18.273
;03:1,51 a 2,00;0;10;1.581;1.949;2.730;1.319;764;64;0;8.417;0;1;1.708;2.694;6.258;3.855;1.902;52;0;16.470;0;11;3.289;4.643;8.988;5.174;2.666;116;0;24.887
;04:2,01 a 3,00;0;19;1.268;2.550;4.963;2.496;1.318;84;0;12.698;0;0;1.109;2.905;9.373;6.854;4.025;164;0;24.430;0;19;2.377;5.455;14.336;9.350;5.343;248;0;37.128
;05:3,01 a 4,00;0;0;324;1.249;2.997;1.640;1.076;53;0;7.339;0;0;148;866;2.898;2.869;2.461;145;0;9.387;0;0;472;2.115;5.895;4.509;3.537;198;0;16.726
;06:4,01 a 5,00;0;1;143;778;2.010;1.174;885;43;0;5.034;0;0;55;530;1.446;1.443;1.528;109;0;5.111;0;1;198;1.308;3.456;2.617;2.413;152;0;10.145
;07:5,01 a 7,00;0;0;92;914;2.901;1.539;2.151;193;0;7.790;0;0;28;382;1.390;1.544;1.968;156;0;5.468;0;0;120;1.296;4.291;3.083;4.119;349;0;13.258
;08:7,01 a 10,00;0;1;29;298;1.844;2.405;1.619;61;0;6.257;0;0;7;150;943;1.135;1.135;86;0;3.456;0;1;36;448;2.787;3.540;2.754;147;0;9.713
;09:10,01 a 15,00;0;0;12;54;749;2.132;1.807;58;0;4.812;0;0;0;40;422;821;1.118;67;0;2.468;0;0;12;94;1.171;2.953;2.925;125;0;7.280
;10:15,01 a 20,00;0;0;3;10;111;343;556;22;0;1.045;0;0;0;2;80;291;444;21;0;838;0;0;3;12;191;634;1.000;43;0;1.883
;11:Mais de 20,00;0;0;30;29;32;106;180;9;0;386;0;0;1;1;7;150;147;8;0;314;0;0;31;30;39;256;327;17;0;700
;{ñ class};0;2;26;45;124;123;163;32;0;515;0;0;15;40;157;179;154;21;0;566;0;2;41;85;281;302;317;53;0;1.081
320530:Vitória - ES;Total;0;25;875;2.238;5.965;3.510;3.098;168;0;15.879;0;23;778;1.993;5.725;5.279;4.240;182;0;18.220;0;48;1.653;4.231;11.690;8.789;7.338;350;0;34.099
;00:Até 0,50;0;12;7;3;1;5;3;0;0;31;0;6;7;3;4;5;4;0;0;29;0;18;14;6;5;10;7;0;0;60
;01:0,51 a 1,00;0;11;37;17;21;17;6;1;0;110;0;15;36;10;19;11;10;1;0;102;0;26;73;27;40;28;16;2;0;212
;02:1,01 a 1,50;0;2;303;231;286;117;89;9;0;1.037;0;2;323;364;606;353;191;10;0;1.849;0;4;626;595;892;470;280;19;0;2.886
;03:1,51 a 2,00;0;0;193;301;575;237;122;8;0;1.436;0;0;186;443;1.080;762;425;12;0;2.908;0;0;379;744;1.655;999;547;20;0;4.344
;04:2,01 a 3,00;0;0;225;663;1.196;500;269;9;0;2.862;0;0;185;637;1.845;1.396;854;28;0;4.945;0;0;410;1.300;3.041;1.896;1.123;37;0;7.807
;05:3,01 a 4,00;0;0;57;440;1.040;405;256;11;0;2.209;0;0;24;267;769;1.088;830;42;0;3.020;0;0;81;707;1.809;1.493;1.086;53;0;5.229
;06:4,01 a 5,00;0;0;26;238;659;272;204;11;0;1.410;0;0;12;120;290;349;342;13;0;1.126;0;0;38;358;949;621;546;24;0;2.536
;07:5,01 a 7,00;0;0;13;190;1.016;594;460;31;0;2.304;0;0;2;99;473;475;484;18;0;1.551;0;0;15;289;1.489;1.069;944;49;0;3.855
;08:7,01 a 10,00;0;0;3;84;643;603;530;39;0;1.902;0;0;0;31;333;287;288;15;0;954;0;0;3;115;976;890;818;54;0;2.856
;09:10,01 a 15,00;0;0;2;44;330;523;725;25;0;1.649;0;0;2;13;200;348;519;23;0;1.105;0;0;4;57;530;871;1.244;48;0;2.754
;10:15,01 a 20,00;0;0;6;22;130;145;201;8;0;512;0;0;0;3;67;119;160;7;0;356;0;0;6;25;197;264;361;15;0;868
;11:Mais de 20,00;0;0;0;3;44;71;209;10;0;337;0;0;0;0;15;62;105;3;0;185;0;0;0;3;59;133;314;13;0;522
;{ñ class};0;0;3;2;24;21;24;6;0;80;0;0;1;3;24;24;28;10;0;90;0;0;4;5;48;45;52;16;0;170
330455:Rio de Janeiro - RJ;Total;2;258;10.155;18.783;43.839;28.534;28.633;2.468;0;132.672;0;120;12.667;20.919;52.170;46.134;41.759;3.190;1;176.960;2;378;22.822;39.702;96.009;74.668;70.392;5.658;1;309.632
;00:Até 0,50;0;9;85;168;358;140;82;8;0;850;0;8;119;156;248;107;82;7;0;727;0;17;204;324;606;247;164;15;0;1.577
;01:0,51 a 1,00;2;146;613;301;581;301;190;18;0;2.152;0;77;616;403;671;394;395;42;0;2.598;2;223;1.229;704;1.252;695;585;60;0;4.750
;02:1,01 a 1,50;0;29;3.213;3.154;4.244;2.401;1.990;247;0;15.278;0;21;4.994;4.268;7.412;5.151;4.438;361;0;26.645;0;50;8.207;7.422;11.656;7.552;6.428;608;0;41.923
;03:1,51 a 2,00;0;19;2.398;3.216;5.304;2.816;2.204;219;0;16.176;0;5;3.453;4.840;9.725;6.430;4.118;217;1;28.789;0;24;5.851;8.056;15.029;9.246;6.322;436;1;44.965
;04:2,01 a 3,00;0;37;2.150;4.656;9.403;4.828;3.301;268;0;24.643;0;1;2.351;5.357;12.320;8.893;5.819;269;0;35.010;0;38;4.501;10.013;21.723;13.721;9.120;537;0;59.653
;05:3,01 a 4,00;0;8;859;2.654;6.468;3.562;2.564;196;0;16.311;0;3;523;1.858;5.387;5.463;5.503;462;0;19.199;0;11;1.382;4.512;11.855;9.025;8.067;658;0;35.510
;06:4,01 a 5,00;0;1;350;1.547;4.111;2.550;2.007;172;0;10.738;0;0;258;1.189;3.869;4.057;4.685;382;0;14.440;0;1;608;2.736;7.980;6.607;6.692;554;0;25.178
;07:5,01 a 7,00;0;4;242;1.606;5.389;3.466;3.895;414;0;15.016;0;1;240;1.772;6.463;6.631;6.846;649;0;22.602;0;5;482;3.378;11.852;10.097;10.741;1.063;0;37.618
;08:7,01 a 10,00;0;2;109;954;4.256;3.611;3.860;276;0;13.068;0;3;52;772;3.615;4.240;4.476;393;0;13.551;0;5;161;1.726;7.871;7.851;8.336;669;0;26.619
;09:10,01 a 15,00;0;1;33;310;2.096;2.411;4.218;297;0;9.366;0;1;4;155;1.486;2.647;2.641;211;0;7.145;0;2;37;465;3.582;5.058;6.859;508;0;16.511
;10:15,01 a 20,00;0;0;14;57;674;1.165;1.733;92;0;3.735;0;0;0;23;359;1.050;1.249;71;0;2.752;0;0;14;80;1.033;2.215;2.982;163;0;6.487
;11:Mais de 20,00;0;1;57;58;496;771;1.814;117;0;3.314;0;0;0;5;113;385;811;43;0;1.357;0;1;57;63;609;1.156;2.625;160;0;4.671
;{ñ class};0;1;32;102;459;512;775;144;0;2.025;0;0;57;121;502;686;696;83;0;2.145;0;1;89;223;961;1.198;1.471;227;0;4.170
355030:São Paulo - SP;Total;2;582;30.037;49.713;111.507;77.329;62.961;4.178;0;336.309;1;293;29.159;54.603;156.958;148.688;129.781;7.824;0;527.307;3;875;59.196;104.316;268.465;226.017;192.742;12.002;0;863.616
;00:Até 0,50;1;30;116;177;323;234;175;20;0;1.076;0;19;206;270;633;526;583;72;0;2.309;1;49;322;447;956;760;758;92;0;3.385
;01:0,51 a 1,00;1;219;985;926;2.325;1.897;1.635;139;0;8.127;1;103;1.336;1.718;5.393;6.645;7.941;600;0;23.737;2;322;2.321;2.644;7.718;8.542;9.576;739;0;31.864
;02:1,01 a 1,50;0;234;7.023;5.501;8.776;5.029;3.520;311;0;30.394;0;133;8.494;8.892;18.748;13.313;9.101;430;0;59.111;0;367;15.517;14.393;27.524;18.342;12.621;741;0;89.505
;03:1,51 a 2,00;0;34;7.988;7.635;11.718;6.622;4.673;398;0;39.068;0;26;6.988;7.991;17.339;13.419;13.882;1.130;0;60.775;0;60;14.976;15.626;29.057;20.041;18.555;1.528;0;99.843
;04:2,01 a 3,00;0;24;7.731;12.788;24.352;13.801;9.156;654;0;68.506;0;10;7.390;14.820;39.594;31.629;24.981;1.658;0;120.082;0;34;15.121;27.608;63.946;45.430;34.137;2.312;0;188.588
;05:3,01 a 4,00;0;20;3.306;8.735;19.891;11.506;7.344;541;0;51.343;0;1;2.835;9.146;29.994;26.727;20.977;1.266;0;90.946;0;21;6.141;17.881;49.885;38.233;28.321;1.807;0;142.289
;06:4,01 a 5,00;0;11;1.231;4.809;12.563;8.229;6.146;386;0;33.375;0;0;1.017;5.135;18.045;19.037;15.683;751;0;59.668;0;11;2.248;9.944;30.608;27.266;21.829;1.137;0;93.043
;07:5,01 a 7,00;0;4;989;4.823;13.801;11.484;9.074;447;0;40.622;0;0;504;3.676;13.603;17.828;15.470;660;0;51.741;0;4;1.493;8.499;27.404;29.312;24.544;1.107;0;92.363
;08:7,01 a 10,00;0;0;343;2.826;9.427;9.981;10.618;391;0;33.586;0;0;184;1.947;7.249;11.615;11.113;509;0;32.617;0;0;527;4.773;16.676;21.596;21.731;900;0;66.203
;09:10,01 a 15,00;0;4;83;980;5.670;5.239;6.443;458;0;18.877;0;0;19;593;3.869;4.656;6.271;348;0;15.756;0;4;102;1.573;9.539;9.895;12.714;806;0;34.633
;10:15,01 a 20,00;0;1;17;128;1.264;1.714;1.938;115;0;5.177;0;0;3;58;920;1.255;1.281;101;0;3.618;0;1;20;186;2.184;2.969;3.219;216;0;8.795
;11:Mais de 20,00;0;0;50;62;557;808;1.171;112;0;2.760;0;0;1;15;272;570;902;60;0;1.820;0;0;51;77;829;1.378;2.073;172;0;4.580
;{ñ class};0;1;175;323;840;785;1.068;206;0;3.398;0;1;182;342;1.299;1.468;1.596;239;0;5.127;0;2;357;665;2.139;2.253;2.664;445;0;8.525
410690:Curitiba - PR;Total;1;126;5.436;7.908;17.414;10.629;8.117;572;0;50.203;1;50;4.799;7.140;18.463;15.009;14.250;1.007;0;60.719;2;176;10.235;15.048;35.877;25.638;22.367;1.579;0;110.922
;00:Até 0,50;0;2;11;18;34;19;8;1;0;93;0;0;14;20;33;10;8;0;0;85;0;2;25;38;67;29;16;1;0;178
;01:0,51 a 1,00;1;84;131;76;97;61;38;4;0;492;1;25;142;78;135;91;55;4;0;531;2;109;273;154;232;152;93;8;0;1.023
;02:1,01 a 1,50;0;28;1.370;843;949;431;293;29;0;3.943;0;20;1.491;1.021;1.360;774;555;63;0;5.284;0;48;2.861;1.864;2.309;1.205;848;92;0;9.227
;03:1,51 a 2,00;0;5;1.629;1.272;1.695;893;607;69;0;6.170;0;4;1.590;1.672;3.094;2.101;1.694;152;0;10.307;0;9;3.219;2.944;4.789;2.994;2.301;221;0;16.477
;04:2,01 a 3,00;0;4;1.453;2.247;3.539;1.715;1.043;74;0;10.075;0;1;1.195;2.384;5.246;4.237;4.378;269;0;17.710;0;5;2.648;4.631;8.785;5.952;5.421;343;0;27.785
;05:3,01 a 4,00;0;0;464;1.465;3.219;1.688;910;65;0;7.811;0;0;261;1.082;3.817;2.817;2.093;128;0;10.198;0;0;725;2.547;7.036;4.505;3.003;193;0;18.009
;06:4,01 a 5,00;0;1;171;826;2.117;1.144;621;32;0;4.912;0;0;67;460;2.024;1.665;1.377;109;0;5.702;0;1;238;1.286;4.141;2.809;1.998;141;0;10.614
;07:5,01 a 7,00;0;1;129;739;3.179;1.887;1.232;84;0;7.251;0;0;29;311;1.920;2.184;2.101;138;0;6.683;0;1;158;1.050;5.099;4.071;3.333;222;0;13.934
;08:7,01 a 10,00;0;0;30;309;1.761;1.712;1.505;65;0;5.382;0;0;3;80;513;657;1.242;72;0;2.567;0;0;33;389;2.274;2.369;2.747;137;0;7.949
;09:10,01 a 15,00;0;0;14;71;591;713;1.378;113;0;2.880;0;0;0;16;145;186;425;36;0;808;0;0;14;87;736;899;1.803;149;0;3.688
;10:15,01 a 20,00;0;0;3;6;105;181;220;5;0;520;0;0;0;0;43;53;38;1;0;135;0;0;3;6;148;234;258;6;0;655
;11:Mais de 20,00;0;1;22;18;21;70;106;7;0;245;0;0;0;0;5;41;52;1;0;99;0;1;22;18;26;111;158;8;0;344
;{ñ class};0;0;9;18;107;115;156;24;0;429;0;0;7;16;128;193;232;34;0;610;0;0;16;34;235;308;388;58;0;1.039
420540:Florianópolis - SC;Total;1;48;1.475;2.573;5.787;3.795;3.773;249;0;17.701;0;14;1.531;2.769;7.766;7.668;5.287;188;0;25.223;1;62;3.006;5.342;13.553;11.463;9.060;437;0;42.924
;00:Até 0,50;0;1;3;3;14;3;7;0;0;31;0;0;3;13;12;8;2;0;0;38;0;1;6;16;26;11;9;0;0;69
;01:0,51 a 1,00;1;15;35;44;138;83;38;6;0;360;0;6;116;107;265;113;41;2;0;650;1;21;151;151;403;196;79;8;0;1.010
;02:1,01 a 1,50;0;26;325;176;280;194;145;12;0;1.158;0;6;417;322;542;388;190;5;0;1.870;0;32;742;498;822;582;335;17;0;3.028
;03:1,51 a 2,00;0;6;350;338;501;229;119;8;0;1.551;0;2;431;580;1.095;458;199;6;0;2.771;0;8;781;918;1.596;687;318;14;0;4.322
;04:2,01 a 3,00;0;0;421;763;1.216;567;392;21;0;3.380;0;0;405;836;1.991;1.261;636;29;0;5.158;0;0;826;1.599;3.207;1.828;1.028;50;0;8.538
;05:3,01 a 4,00;0;0;203;562;1.257;590;344;22;0;2.978;0;0;109;575;1.624;1.115;583;19;0;4.025;0;0;312;1.137;2.881;1.705;927;41;0;7.003
;06:4,01 a 5,00;0;0;74;304;879;694;445;28;0;2.424;0;0;31;188;953;1.210;743;26;0;3.151;0;0;105;492;1.832;1.904;1.188;54;0;5.575
;07:5,01 a 7,00;0;0;39;259;700;682;954;65;0;2.699;0;0;7;91;792;2.207;1.840;45;0;4.982;0;0;46;350;1.492;2.889;2.794;110;0;7.681
;08:7,01 a 10,00;0;0;12;85;544;379;492;31;0;1.543;0;0;0;36;376;655;592;19;0;1.678;0;0;12;121;920;1.034;1.084;50;0;3.221
;09:10,01 a 15,00;0;0;5;24;160;204;434;27;0;854;0;0;1;7;66;142;270;19;0;505;0;0;6;31;226;346;704;46;0;1.359
;10:15,01 a 20,00;0;0;2;5;46;90;202;12;0;357;0;0;0;1;5;37;88;10;0;141;0;0;2;6;51;127;290;22;0;498
;11:Mais de 20,00;0;0;2;2;9;41;148;5;0;207;0;0;0;0;3;20;49;1;0;73;0;0;2;2;12;61;197;6;0;280
;{ñ class};0;0;4;8;43;39;53;12;0;159;0;0;11;13;42;54;54;7;0;181;0;0;15;21;85;93;107;19;0;340
431490:Porto Alegre - RS;Total;2;226;3.954;6.549;14.815;8.578;7.234;580;0;41.938;2;90;4.240;7.098;17.774;11.605;8.897;662;0;50.368;4;316;8.194;13.647;32.589;20.183;16.131;1.242;0;92.306
;00:Até 0,50;0;15;17;11;35;38;40;8;0;164;0;5;29;13;28;10;8;1;0;94;0;20;46;24;63;48;48;9;0;258
;01:0,51 a 1,00;2;118;122;48;91;42;38;11;0;472;2;76;195;89;215;98;74;7;0;756;4;194;317;137;306;140;112;18;0;1.228
;02:1,01 a 1,50;0;14;763;549;647;278;182;30;0;2.463;0;9;1.492;1.251;2.193;1.154;632;44;0;6.775;0;23;2.255;1.800;2.840;1.432;814;74;0;9.238
;03:1,51 a 2,00;0;31;1.095;991;1.436;592;376;36;0;4.557;0;0;1.003;1.348;2.509;1.317;821;61;0;7.059;0;31;2.098;2.339;3.945;1.909;1.197;97;0;11.616
;04:2,01 a 3,00;0;40;1.089;1.991;3.477;1.512;961;87;0;9.157;0;0;1.055;2.064;4.679;2.593;1.514;116;0;12.021;0;40;2.144;4.055;8.156;4.105;2.475;203;0;21.178
;05:3,01 a 4,00;0;4;403;1.190;2.691;1.254;654;62;0;6.258;0;0;264;1.040;2.884;1.704;1.181;78;0;7.151;0;4;667;2.230;5.575;2.958;1.835;140;0;13.409
;06:4,01 a 5,00;0;2;162;614;1.513;702;488;27;0;3.508;0;0;85;446;1.514;947;740;45;0;3.777;0;2;247;1.060;3.027;1.649;1.228;72;0;7.285
;07:5,01 a 7,00;0;1;160;687;2.010;1.027;1.043;111;0;5.039;0;0;86;585;1.651;982;930;79;0;4.313;0;1;246;1.272;3.661;2.009;1.973;190;0;9.352
;08:7,01 a 10,00;0;1;49;330;1.883;1.424;1.108;61;0;4.856;0;0;12;175;1.444;1.432;1.177;61;0;4.301;0;1;61;505;3.327;2.856;2.285;122;0;9.157
;09:10,01 a 15,00;0;0;27;82;762;1.177;1.404;64;0;3.516;0;0;8;51;341;687;782;44;0;1.913;0;0;35;133;1.103;1.864;2.186;108;0;5.429
;10:15,01 a 20,00;0;0;9;8;135;232;405;30;0;819;0;0;0;1;65;157;228;17;0;468;0;0;9;9;200;389;633;47;0;1.287
;11:Mais de 20,00;0;0;37;12;26;109;262;15;0;461;0;0;0;2;4;81;204;8;0;299;0;0;37;14;30;190;466;23;0;760
;{ñ class};0;0;21;36;109;191;273;38;0;668;0;0;11;33;247;443;606;101;0;1.441;0;0;32;69;356;634;879;139;0;2.109
500270:Campo Grande - MS;Total;0;11;1.260;1.890;4.046;2.301;1.977;151;0;11.636;0;15;1.387;2.112;5.239;3.627;2.505;105;0;14.990;0;26;2.647;4.002;9.285;5.928;4.482;256;0;26.626
;00:Até 0,50;0;1;3;5;10;6;1;1;0;27;0;0;3;7;11;4;3;0;0;28;0;1;6;12;21;10;4;1;0;55
;01:0,51 a 1,00;0;2;31;28;49;44;21;0;0;175;0;7;62;54;87;47;20;2;0;279;0;9;93;82;136;91;41;2;0;454
;02:1,01 a 1,50;0;8;544;398;521;264;155;9;0;1.899;0;8;724;748;1.319;748;289;12;0;3.848;0;16;1.268;1.146;1.840;1.012;444;21;0;5.747
;03:1,51 a 2,00;0;0;338;416;696;326;192;23;0;1.991;0;0;397;517;1.145;766;453;26;0;3.304;0;0;735;933;1.841;1.092;645;49;0;5.295
;04:2,01 a 3,00;0;0;250;506;931;475;258;22;0;2.442;0;0;136;373;936;704;508;20;0;2.677;0;0;386;879;1.867;1.179;766;42;0;5.119
;05:3,01 a 4,00;0;0;47;180;490;284;157;12;0;1.170;0;0;28;108;363;274;167;5;0;945;0;0;75;288;853;558;324;17;0;2.115
;06:4,01 a 5,00;0;0;27;125;294;167;127;8;0;748;0;0;19;127;298;187;148;8;0;787;0;0;46;252;592;354;275;16;0;1.535
;07:5,01 a 7,00;0;0;11;122;453;247;380;49;0;1.262;0;0;8;110;507;337;219;11;0;1.192;0;0;19;232;960;584;599;60;0;2.454
;08:7,01 a 10,00;0;0;3;55;302;195;197;6;0;758;0;0;2;41;287;201;221;9;0;761;0;0;5;96;589;396;418;15;0;1.519
;09:10,01 a 15,00;0;0;1;33;212;164;278;10;0;698;0;0;0;13;169;168;230;1;0;581;0;0;1;46;381;332;508;11;0;1.279
;10:15,01 a 20,00;0;0;0;9;47;57;97;5;0;215;0;0;0;1;41;59;70;2;0;173;0;0;0;10;88;116;167;7;0;388
;11:Mais de 20,00;0;0;0;0;5;23;45;3;0;76;0;0;0;0;6;17;29;0;0;52;0;0;0;0;11;40;74;3;0;128
;{ñ class};0;0;5;13;36;49;69;3;0;175;0;0;8;13;70;115;148;9;0;363;0;0;13;26;106;164;217;12;0;538
510340:Cuiabá - MT;Total;0;9;1.428;1.663;3.265;1.866;1.504;159;0;9.894;0;8;935;1.351;3.544;2.899;1.891;94;0;10.722;0;17;2.363;3.014;6.809;4.765;3.395;253;0;20.616
;00:Até 0,50;0;0;1;0;6;1;1;0;0;9;0;3;1;2;2;3;3;0;0;14;0;3;2;2;8;4;4;0;0;23
;01:0,51 a 1,00;0;2;42;26;78;78;96;27;0;349;0;1;40;61;165;140;101;4;0;512;0;3;82;87;243;218;197;31;0;861
;02:1,01 a 1,50;0;7;594;324;496;280;173;36;0;1.910;0;3;460;390;673;432;248;12;0;2.218;0;10;1.054;714;1.169;712;421;48;0;4.128
;03:1,51 a 2,00;0;0;390;366;514;240;113;4;0;1.627;0;1;231;352;1.019;828;356;6;0;2.793;0;1;621;718;1.533;1.068;469;10;0;4.420
;04:2,01 a 3,00;0;0;293;480;901;405;254;7;0;2.340;0;0;158;361;1.022;781;436;17;0;2.775;0;0;451;841;1.923;1.186;690;24;0;5.115
;05:3,01 a 4,00;0;0;78;250;496;236;126;12;0;1.198;0;0;33;96;292;270;243;11;0;945;0;0;111;346;788;506;369;23;0;2.143
;06:4,01 a 5,00;0;0;18;102;269;175;78;11;0;653;0;0;4;42;125;124;114;11;0;420;0;0;22;144;394;299;192;22;0;1.073
;07:5,01 a 7,00;0;0;2;55;191;176;224;41;0;689;0;0;2;13;66;115;167;16;0;379;0;0;4;68;257;291;391;57;0;1.068
;08:7,01 a 10,00;0;0;3;26;131;91;90;7;0;348;0;0;2;11;48;30;65;5;0;161;0;0;5;37;179;121;155;12;0;509
;09:10,01 a 15,00;0;0;0;26;115;78;165;5;0;389;0;0;0;15;69;52;58;0;0;194;0;0;0;41;184;130;223;5;0;583
;10:15,01 a 20,00;0;0;1;1;43;52;114;3;0;214;0;0;0;1;26;35;25;2;0;89;0;0;1;2;69;87;139;5;0;303
;11:Mais de 20,00;0;0;0;1;4;23;42;1;0;71;0;0;0;1;3;18;17;0;0;39;0;0;0;2;7;41;59;1;0;110
;{ñ class};0;0;6;6;21;31;28;5;0;97;0;0;4;6;34;71;58;10;0;183;0;0;10;12;55;102;86;15;0;280
520870:Goiânia - GO;Total;0;38;3.616;4.637;8.852;4.674;3.741;405;0;25.963;0;19;3.259;4.389;9.982;6.923;4.927;299;0;29.798;0;57;6.875;9.026;18.834;11.597;8.668;704;0;55.761
;00:Até 0,50;0;6;18;14;34;8;6;1;0;87;0;1;17;13;24;11;4;0;0;70;0;7;35;27;58;19;10;1;0;157
;01:0,51 a 1,00;0;13;245;150;187;48;29;4;0;676;0;5;148;128;176;76;45;8;0;586;0;18;393;278;363;124;74;12;0;1.262
;02:1,01 a 1,50;0;17;1.479;917;1.090;488;407;40;0;4.438;0;12;1.514;1.203;1.711;808;356;18;0;5.622;0;29;2.993;2.120;2.801;1.296;763;58;0;10.060
;03:1,51 a 2,00;0;0;933;1.030;1.219;490;211;19;0;3.902;0;1;1.035;1.301;2.504;1.563;703;32;0;7.139;0;1;1.968;2.331;3.723;2.053;914;51;0;11.041
;04:2,01 a 3,00;0;2;572;1.085;1.901;840;820;140;0;5.360;0;0;351;854;2.157;1.620;1.246;78;0;6.306;0;2;923;1.939;4.058;2.460;2.066;218;0;11.666
;05:3,01 a 4,00;0;0;182;590;1.325;671;432;37;0;3.237;0;0;82;331;773;622;624;52;0;2.484;0;0;264;921;2.098;1.293;1.056;89;0;5.721
;06:4,01 a 5,00;0;0;53;332;909;522;302;25;0;2.143;0;0;27;219;685;479;488;28;0;1.926;0;0;80;551;1.594;1.001;790;53;0;4.069
;07:5,01 a 7,00;0;0;42;333;1.142;639;410;36;0;2.602;0;0;10;173;942;535;485;32;0;2.177;0;0;52;506;2.084;1.174;895;68;0;4.779
;08:7,01 a 10,00;0;0;11;77;600;485;395;35;0;1.603;0;0;1;70;638;596;419;25;0;1.749;0;0;12;147;1.238;1.081;814;60;0;3.352
;09:10,01 a 15,00;0;0;6;24;218;268;418;42;0;976;0;0;1;20;189;364;354;11;0;939;0;0;7;44;407;632;772;53;0;1.915
;10:15,01 a 20,00;0;0;2;1;48;93;157;12;0;313;0;0;0;0;44;122;80;3;0;249;0;0;2;1;92;215;237;15;0;562
;11:Mais de 20,00;0;0;3;4;16;34;88;7;0;152;0;0;0;1;3;29;34;4;0;71;0;0;3;5;19;63;122;11;0;223
;{ñ class};0;0;70;80;163;88;66;7;0;474;0;0;73;76;136;98;89;8;0;480;0;0;143;156;299;186;155;15;0;954
530010:Brasília - DF;Total;0;34;4.491;7.708;18.124;11.113;10.327;838;0;52.635;0;16;4.948;8.924;22.398;14.861;8.685;490;0;60.322;0;50;9.439;16.632;40.522;25.974;19.012;1.328;0;112.957
;00:Até 0,50;0;19;22;10;32;13;2;2;0;100;0;9;39;18;24;10;9;0;0;109;0;28;61;28;56;23;11;2;0;209
;01:0,51 a 1,00;0;7;165;95;125;63;31;1;0;487;0;4;140;105;122;57;22;0;0;450;0;11;305;200;247;120;53;1;0;937
;02:1,01 a 1,50;0;7;1.600;1.218;1.453;536;252;13;0;5.079;0;3;2.019;1.773;2.745;1.257;432;18;0;8.247;0;10;3.619;2.991;4.198;1.793;684;31;0;13.326
;03:1,51 a 2,00;0;0;1.093;1.403;1.899;719;278;20;0;5.412;0;0;1.265;1.789;3.120;1.544;391;16;0;8.125;0;0;2.358;3.192;5.019;2.263;669;36;0;13.537
;04:2,01 a 3,00;0;0;907;1.896;3.316;1.344;552;38;0;8.053;0;0;889;2.048;4.018;1.965;596;19;0;9.535;0;0;1.796;3.944;7.334;3.309;1.148;57;0;17.588
;05:3,01 a 4,00;0;0;267;820;1.940;877;418;46;0;4.368;0;0;224;819;2.035;1.029;392;13;0;4.512;0;0;491;1.639;3.975;1.906;810;59;0;8.880
;06:4,01 a 5,00;0;0;204;677;1.829;819;419;59;0;4.007;0;0;226;1.106;3.619;1.893;640;27;0;7.511;0;0;430;1.783;5.448;2.712;1.059;86;0;11.518
;07:5,01 a 7,00;0;1;118;635;2.181;1.169;1.161;119;0;5.384;0;0;64;624;3.073;2.483;1.411;134;0;7.789;0;1;182;1.259;5.254;3.652;2.572;253;0;13.173
;08:7,01 a 10,00;0;0;88;505;2.093;1.349;2.506;227;0;6.768;0;0;41;380;1.525;1.811;2.092;128;0;5.977;0;0;129;885;3.618;3.160;4.598;355;0;12.745
;09:10,01 a 15,00;0;0;8;365;2.496;1.843;1.859;118;0;6.689;0;0;8;227;1.595;1.272;1.246;61;0;4.409;0;0;16;592;4.091;3.115;3.105;179;0;11.098
;10:15,01 a 20,00;0;0;1;33;534;1.657;1.837;106;0;4.168;0;0;1;7;325;861;758;35;0;1.987;0;0;2;40;859;2.518;2.595;141;0;6.155
;11:Mais de 20,00;0;0;0;6;133;601;910;69;0;1.719;0;0;0;0;63;527;570;22;0;1.182;0;0;0;6;196;1.128;1.480;91;0;2.901
;{ñ class};0;0;18;45;93;123;102;20;0;401;0;0;32;28;134;152;126;17;0;489;0;0;50;73;227;275;228;37;0;890
{ñ class};Total;75;3.951;158.111;218.608;440.509;242.358;150.345;9.974;6;1.223.937;48;2.805;153.947;226.386;559.753;426.507;250.520;11.388;7;1.631.361;123;6.756;312.058;444.994;1.000.262;668.865;400.865;21.362;13;2.855.298
;00:Até 0,50;28;770;1.086;566;1.164;665;442;59;0;4.780;20;593;1.342;858;1.680;1.045;585;49;0;6.172;48;1.363;2.428;1.424;2.844;1.710;1.027;108;0;10.952
;01:0,51 a 1,00;46;1.719;8.880;4.810;8.097;4.382;2.713;281;1;30.929;26;1.256;13.135;9.788;17.942;10.366;5.847;421;0;58.781;72;2.975;22.015;14.598;26.039;14.748;8.560;702;1;89.710
