capital,faixa_remuneracao_media_sm,total_pessoas,sexo,ano
rio_de_janeiro___rj,"02:1,01_a_1,50",279429,M,2007
rio_de_janeiro___rj,"03:1,51_a_2,00",223610,M,2007
rio_de_janeiro___rj,"04:2,01_a_3,00",236296,M,2007
rio_de_janeiro___rj,"05:3,01_a_4,00",127147,M,2007
rio_de_janeiro___rj,"06:4,01_a_5,00",77246,M,2007
rio_de_janeiro___rj,"07:5,01_a_7,00",99669,M,2007
rio_de_janeiro___rj,"08:7,01_a_10,00",70806,M,2007
rio_de_janeiro___rj,"09:10,01_a_15,00",49639,M,2007
rio_de_janeiro___rj,"10:15,01_a_20,00",27228,M,2007
rio_de_janeiro___rj,"11:mais_de_20,00",45214,M,2007
sao_paulo___sp,"00:ate_0,50",7372,M,2007
sao_paulo___sp,"01:0,51_a_1,00",37130,M,2007
sao_paulo___sp,"02:1,01_a_1,50",189830,M,2007
sao_paulo___sp,"03:1,51_a_2,00",453619,M,2007
sao_paulo___sp,"04:2,01_a_3,00",543957,M,2007
sao_paulo___sp,"05:3,01_a_4,00",281890,M,2007
sao_paulo___sp,"06:4,01_a_5,00",185983,M,2007
sao_paulo___sp,"07:5,01_a_7,00",201451,M,2007
sao_paulo___sp,"08:7,01_a_10,00",138277,M,2007
sao_paulo___sp,"09:10,01_a_15,00",96750,M,2007
sao_paulo___sp,"10:15,01_a_20,00",51567,M,2007
sao_paulo___sp,"11:mais_de_20,00",91309,M,2007
curitiba___pr,"00:ate_0,50",624,M,2007
curitiba___pr,"01:0,51_a_1,00",5776,M,2007
curitiba___pr,"02:1,01_a_1,50",59523,M,2007
curitiba___pr,"03:1,51_a_2,00",61832,M,2007
curitiba___pr,"04:2,01_a_3,00",84837,M,2007
curitiba___pr,"05:3,01_a_4,00",43056,M,2007
curitiba___pr,"06:4,01_a_5,00",32314,M,2007
curitiba___pr,"07:5,01_a_7,00",37389,M,2007
curitiba___pr,"08:7,01_a_10,00",22477,M,2007
curitiba___pr,"09:10,01_a_15,00",16857,M,2007
curitiba___pr,"10:15,01_a_20,00",8897,M,2007
curitiba___pr,"11:mais_de_20,00",11687,M,2007
florianopolis___sc,"00:ate_0,50",340,M,2007
florianopolis___sc,"01:0,51_a_1,00",2018,M,2007
florianopolis___sc,"02:1,01_a_1,50",12124,M,2007
florianopolis___sc,"03:1,51_a_2,00",18313,M,2007
florianopolis___sc,"04:2,01_a_3,00",19947,M,2007
florianopolis___sc,"05:3,01_a_4,00",12003,M,2007
florianopolis___sc,"06:4,01_a_5,00",14263,M,2007
florianopolis___sc,"07:5,01_a_7,00",13437,M,2007
florianopolis___sc,"08:7,01_a_10,00",8716,M,2007
florianopolis___sc,"09:10,01_a_15,00",6446,M,2007
florianopolis___sc,"10:15,01_a_20,00",4626,M,2007
florianopolis___sc,"11:mais_de_20,00",5660,M,2007
porto_alegre___rs,"00:ate_0,50",1095,M,2007
porto_alegre___rs,"01:0,51_a_1,00",7319,M,2007
porto_alegre___rs,"02:1,01_a_1,50",45137,M,2007
porto_alegre___rs,"03:1,51_a_2,00",55429,M,2007
porto_alegre___rs,"04:2,01_a_3,00",69210,M,2007
porto_alegre___rs,"05:3,01_a_4,00",38547,M,2007
porto_alegre___rs,"06:4,01_a_5,00",21758,M,2007
porto_alegre___rs,"07:5,01_a_7,00",26221,M,2007
porto_alegre___rs,"08:7,01_a_10,00",21489,M,2007
porto_alegre___rs,"09:10,01_a_15,00",17622,M,2007
porto_alegre___rs,"10:15,01_a_20,00",9685,M,2007
porto_alegre___rs,"11:mais_de_20,00",13955,M,2007
campo_grande___ms,"00:ate_0,50",187,M,2007
campo_grande___ms,"01:0,51_a_1,00",2443,M,2007
campo_grande___ms,"02:1,01_a_1,50",34129,M,2007
campo_grande___ms,"03:1,51_a_2,00",22749,M,2007
campo_grande___ms,"04:2,01_a_3,00",20372,M,2007
campo_grande___ms,"05:3,01_a_4,00",11032,M,2007
campo_grande___ms,"06:4,01_a_5,00",6806,M,2007
campo_grande___ms,"07:5,01_a_7,00",8154,M,2007
campo_grande___ms,"08:7,01_a_10,00",5748,M,2007
campo_grande___ms,"09:10,01_a_15,00",3194,M,2007
campo_grande___ms,"10:15,01_a_20,00",2040,M,2007
campo_grande___ms,"11:mais_de_20,00",3265,M,2007
cuiaba___mt,"00:ate_0,50",730,M,2007
cuiaba___mt,"01:0,51_a_1,00",3443,M,2007
cuiaba___mt,"02:1,01_a_1,50",29277,M,2007
cuiaba___mt,"03:1,51_a_2,00",19186,M,2007
cuiaba___mt,"04:2,01_a_3,00",18743,M,2007
cuiaba___mt,"05:3,01_a_4,00",9923,M,2007
cuiaba___mt,"06:4,01_a_5,00",7601,M,2007
cuiaba___mt,"07:5,01_a_7,00",8480,M,2007
cuiaba___mt,"08:7,01_a_10,00",4921,M,2007
cuiaba___mt,"09:10,01_a_15,00",3475,M,2007
cuiaba___mt,"10:15,01_a_20,00",1849,M,2007
cuiaba___mt,"11:mais_de_20,00",2366,M,2007
goiania___go,"00:ate_0,50",1976,M,2007
goiania___go,"01:0,51_a_1,00",11355,M,2007
goiania___go,"02:1,01_a_1,50",70379,M,2007
goiania___go,"03:1,51_a_2,00",43310,M,2007
goiania___go,"04:2,01_a_3,00",37527,M,2007
goiania___go,"05:3,01_a_4,00",18690,M,2007
goiania___go,"06:4,01_a_5,00",12014,M,2007
goiania___go,"07:5,01_a_7,00",23213,M,2007
goiania___go,"08:7,01_a_10,00",12800,M,2007
goiania___go,"09:10,01_a_15,00",6351,M,2007
goiania___go,"10:15,01_a_20,00",2954,M,2007
goiania___go,"11:mais_de_20,00",5412,M,2007
brasilia___df,"00:ate_0,50",782,M,2007
brasilia___df,"01:0,51_a_1,00",8325,M,2007
brasilia___df,"02:1,01_a_1,50",113856,M,2007
brasilia___df,"03:1,51_a_2,00",73993,M,2007
brasilia___df,"04:2,01_a_3,00",87351,M,2007
brasilia___df,"05:3,01_a_4,00",51276,M,2007
brasilia___df,"06:4,01_a_5,00",23318,M,2007
brasilia___df,"07:5,01_a_7,00",55014,M,2007
brasilia___df,"08:7,01_a_10,00",67069,M,2007
brasilia___df,"09:10,01_a_15,00",49271,M,2007
brasilia___df,"10:15,01_a_20,00",22780,M,2007
brasilia___df,"11:mais_de_20,00",44729,M,2007
porto_velho___ro,"00:ate_0,50",81,F,2006
porto_velho___ro,"01:0,51_a_1,00",1069,F,2006
porto_velho___ro,"02:1,01_a_1,50",14839,F,2006
porto_velho___ro,"03:1,51_a_2,00",6943,F,2006
porto_velho___ro,"04:2,01_a_3,00",7412,F,2006
porto_velho___ro,"05:3,01_a_4,00",7985,F,2006
porto_velho___ro,"06:4,01_a_5,00",5459,F,2006
porto_velho___ro,"07:5,01_a_7,00",3383,F,2006
porto_velho___ro,"08:7,01_a_10,00",2599,F,2006
porto_velho___ro,"09:10,01_a_15,00",1258,F,2006
porto_velho___ro,"10:15,01_a_20,00",628,F,2006
porto_velho___ro,"11:mais_de_20,00",878,F,2006
rio_branco___ac,"00:ate_0,50",58,F,2006
rio_branco___ac,"01:0,51_a_1,00",543,F,2006
rio_branco___ac,"02:1,01_a_1,50",8039,F,2006
rio_branco___ac,"03:1,51_a_2,00",4436,F,2006
rio_branco___ac,"04:2,01_a_3,00",6082,F,2006
rio_branco___ac,"05:3,01_a_4,00",3450,F,2006
rio_branco___ac,"06:4,01_a_5,00",2740,F,2006
rio_branco___ac,"07:5,01_a_7,00",3240,F,2006
rio_branco___ac,"08:7,01_a_10,00",1681,F,2006
rio_branco___ac,"09:10,01_a_15,00",1249,F,2006
rio_branco___ac,"10:15,01_a_20,00",303,F,2006
rio_branco___ac,"11:mais_de_20,00",365,F,2006
manaus___am,"00:ate_0,50",396,F,2006
manaus___am,"01:0,51_a_1,00",3452,F,2006
manaus___am,"02:1,01_a_1,50",42029,F,2006
manaus___am,"03:1,51_a_2,00",25572,F,2006
manaus___am,"04:2,01_a_3,00",32732,F,2006
manaus___am,"05:3,01_a_4,00",19048,F,2006
manaus___am,"06:4,01_a_5,00",8072,F,2006
manaus___am,"07:5,01_a_7,00",11636,F,2006
manaus___am,"08:7,01_a_10,00",8735,F,2006
manaus___am,"09:10,01_a_15,00",3946,F,2006
manaus___am,"10:15,01_a_20,00",1648,F,2006
manaus___am,"11:mais_de_20,00",1903,F,2006
boa_vista___rr,"00:ate_0,50",25,F,2006
boa_vista___rr,"01:0,51_a_1,00",876,F,2006
boa_vista___rr,"02:1,01_a_1,50",5700,F,2006
boa_vista___rr,"03:1,51_a_2,00",1074,F,2006
boa_vista___rr,"04:2,01_a_3,00",1001,F,2006
boa_vista___rr,"05:3,01_a_4,00",1049,F,2006
boa_vista___rr,"06:4,01_a_5,00",1876,F,2006
boa_vista___rr,"07:5,01_a_7,00",1886,F,2006
boa_vista___rr,"08:7,01_a_10,00",1043,F,2006
boa_vista___rr,"09:10,01_a_15,00",309,F,2006
boa_vista___rr,"10:15,01_a_20,00",151,F,2006
boa_vista___rr,"11:mais_de_20,00",229,F,2006
belem___pa,"00:ate_0,50",580,F,2006
belem___pa,"01:0,51_a_1,00",7346,F,2006
belem___pa,"02:1,01_a_1,50",41567,F,2006
belem___pa,"03:1,51_a_2,00",16349,F,2006
belem___pa,"04:2,01_a_3,00",18060,F,2006
belem___pa,"05:3,01_a_4,00",12120,F,2006
belem___pa,"06:4,01_a_5,00",9073,F,2006
belem___pa,"07:5,01_a_7,00",10289,F,2006
belem___pa,"08:7,01_a_10,00",6377,F,2006
belem___pa,"09:10,01_a_15,00",3489,F,2006
belem___pa,"10:15,01_a_20,00",1618,F,2006
belem___pa,"11:mais_de_20,00",1981,F,2006
macapa___ap,"00:ate_0,50",83,F,2006
macapa___ap,"01:0,51_a_1,00",1544,F,2006
macapa___ap,"02:1,01_a_1,50",7581,F,2006
macapa___ap,"03:1,51_a_2,00",2771,F,2006
macapa___ap,"04:2,01_a_3,00",2405,F,2006
macapa___ap,"05:3,01_a_4,00",2138,F,2006
macapa___ap,"06:4,01_a_5,00",2750,F,2006
macapa___ap,"07:5,01_a_7,00",4920,F,2006
macapa___ap,"08:7,01_a_10,00",3029,F,2006
macapa___ap,"09:10,01_a_15,00",1804,F,2006
macapa___ap,"10:15,01_a_20,00",372,F,2006
macapa___ap,"11:mais_de_20,00",409,F,2006
palmas___to,"00:ate_0,50",34,F,2006
palmas___to,"01:0,51_a_1,00",1158,F,2006
palmas___to,"02:1,01_a_1,50",11986,F,2006
palmas___to,"03:1,51_a_2,00",4598,F,2006
palmas___to,"04:2,01_a_3,00",7635,F,2006
palmas___to,"05:3,01_a_4,00",4597,F,2006
palmas___to,"06:4,01_a_5,00",3227,F,2006
palmas___to,"07:5,01_a_7,00",7595,F,2006
palmas___to,"08:7,01_a_10,00",2183,F,2006
palmas___to,"09:10,01_a_15,00",1089,F,2006
palmas___to,"10:15,01_a_20,00",348,F,2006
palmas___to,"11:mais_de_20,00",313,F,2006
sao_luiz___ma,"00:ate_0,50",129,F,2006
sao_luiz___ma,"01:0,51_a_1,00",2454,F,2006
sao_luiz___ma,"02:1,01_a_1,50",35600,F,2006
sao_luiz___ma,"03:1,51_a_2,00",10894,F,2006
sao_luiz___ma,"04:2,01_a_3,00",16905,F,2006
sao_luiz___ma,"05:3,01_a_4,00",7292,F,2006
sao_luiz___ma,"06:4,01_a_5,00",7638,F,2006
sao_luiz___ma,"07:5,01_a_7,00",6446,F,2006
sao_luiz___ma,"08:7,01_a_10,00",2696,F,2006
sao_luiz___ma,"09:10,01_a_15,00",1865,F,2006
sao_luiz___ma,"10:15,01_a_20,00",884,F,2006
sao_luiz___ma,"11:mais_de_20,00",920,F,2006
terezina___pi,"00:ate_0,50",350,F,2006
terezina___pi,"01:0,51_a_1,00",3705,F,2006
terezina___pi,"02:1,01_a_1,50",32096,F,2006
terezina___pi,"03:1,51_a_2,00",9196,F,2006
terezina___pi,"04:2,01_a_3,00",13167,F,2006
terezina___pi,"05:3,01_a_4,00",19174,F,2006
terezina___pi,"06:4,01_a_5,00",3603,F,2006
terezina___pi,"07:5,01_a_7,00",3238,F,2006
terezina___pi,"08:7,01_a_10,00",1994,F,2006
terezina___pi,"09:10,01_a_15,00",1392,F,2006
terezina___pi,"10:15,01_a_20,00",653,F,2006
terezina___pi,"11:mais_de_20,00",629,F,2006
fortaleza___ce,"00:ate_0,50",987,F,2006
fortaleza___ce,"01:0,51_a_1,00",13072,F,2006
fortaleza___ce,"02:1,01_a_1,50",103215,F,2006
fortaleza___ce,"03:1,51_a_2,00",25182,F,2006
fortaleza___ce,"04:2,01_a_3,00",23377,F,2006
fortaleza___ce,"05:3,01_a_4,00",14601,F,2006
fortaleza___ce,"06:4,01_a_5,00",8531,F,2006
fortaleza___ce,"07:5,01_a_7,00",14796,F,2006
fortaleza___ce,"08:7,01_a_10,00",8774,F,2006
fortaleza___ce,"09:10,01_a_15,00",4242,F,2006
fortaleza___ce,"10:15,01_a_20,00",2037,F,2006
fortaleza___ce,"11:mais_de_20,00",3102,F,2006
natal___rn,"00:ate_0,50",417,F,2006
natal___rn,"01:0,51_a_1,00",5555,F,2006
natal___rn,"02:1,01_a_1,50",46594,F,2006
natal___rn,"03:1,51_a_2,00",12059,F,2006
natal___rn,"04:2,01_a_3,00",18007,F,2006
natal___rn,"05:3,01_a_4,00",11135,F,2006
natal___rn,"06:4,01_a_5,00",6321,F,2006
natal___rn,"07:5,01_a_7,00",4141,F,2006
natal___rn,"08:7,01_a_10,00",3046,F,2006
natal___rn,"09:10,01_a_15,00",2395,F,2006
natal___rn,"10:15,01_a_20,00",1020,F,2006
natal___rn,"11:mais_de_20,00",1279,F,2006
joao_pessoa___pb,"00:ate_0,50",213,F,2006
joao_pessoa___pb,"01:0,51_a_1,00",10378,F,2006
joao_pessoa___pb,"02:1,01_a_1,50",35934,F,2006
joao_pessoa___pb,"03:1,51_a_2,00",12622,F,2006
joao_pessoa___pb,"04:2,01_a_3,00",16281,F,2006
joao_pessoa___pb,"05:3,01_a_4,00",6683,F,2006
joao_pessoa___pb,"06:4,01_a_5,00",2764,F,2006
joao_pessoa___pb,"07:5,01_a_7,00",3466,F,2006
joao_pessoa___pb,"08:7,01_a_10,00",2421,F,2006
joao_pessoa___pb,"09:10,01_a_15,00",1436,F,2006
joao_pessoa___pb,"10:15,01_a_20,00",750,F,2006
joao_pessoa___pb,"11:mais_de_20,00",1103,F,2006
recife___pe,"00:ate_0,50",884,F,2006
recife___pe,"01:0,51_a_1,00",10386,F,2006
recife___pe,"02:1,01_a_1,50",78946,F,2006
recife___pe,"03:1,51_a_2,00",29561,F,2006
recife___pe,"04:2,01_a_3,00",31174,F,2006
recife___pe,"05:3,01_a_4,00",19378,F,2006
recife___pe,"06:4,01_a_5,00",12288,F,2006
recife___pe,"07:5,01_a_7,00",12300,F,2006
recife___pe,"08:7,01_a_10,00",8996,F,2006
recife___pe,"09:10,01_a_15,00",4958,F,2006
recife___pe,"10:15,01_a_20,00",2414,F,2006
recife___pe,"11:mais_de_20,00",2865,F,2006
maceio___al,"00:ate_0,50",149,F,2006
maceio___al,"01:0,51_a_1,00",3143,F,2006
maceio___al,"02:1,01_a_1,50",28753,F,2006
maceio___al,"03:1,51_a_2,00",10405,F,2006
maceio___al,"04:2,01_a_3,00",10208,F,2006
maceio___al,"05:3,01_a_4,00",5884,F,2006
maceio___al,"06:4,01_a_5,00",5301,F,2006
maceio___al,"07:5,01_a_7,00",4651,F,2006
maceio___al,"08:7,01_a_10,00",2876,F,2006
maceio___al,"09:10,01_a_15,00",1807,F,2006
maceio___al,"10:15,01_a_20,00",586,F,2006
maceio___al,"11:mais_de_20,00",735,F,2006
aracaju___se,"00:ate_0,50",460,F,2006
aracaju___se,"01:0,51_a_1,00",5122,F,2006
aracaju___se,"02:1,01_a_1,50",25711,F,2006
aracaju___se,"03:1,51_a_2,00",9040,F,2006
aracaju___se,"04:2,01_a_3,00",9901,F,2006
aracaju___se,"05:3,01_a_4,00",7039,F,2006
aracaju___se,"06:4,01_a_5,00",5097,F,2006
aracaju___se,"07:5,01_a_7,00",5863,F,2006
aracaju___se,"08:7,01_a_10,00",3830,F,2006
aracaju___se,"09:10,01_a_15,00",2279,F,2006
aracaju___se,"10:15,01_a_20,00",873,F,2006
aracaju___se,"11:mais_de_20,00",1288,F,2006
salvador___ba,"00:ate_0,50",859,F,2006
salvador___ba,"01:0,51_a_1,00",10522,F,2006
salvador___ba,"02:1,01_a_1,50",89182,F,2006
salvador___ba,"03:1,51_a_2,00",36298,F,2006
salvador___ba,"04:2,01_a_3,00",44181,F,2006
salvador___ba,"05:3,01_a_4,00",26946,F,2006
salvador___ba,"06:4,01_a_5,00",23449,F,2006
salvador___ba,"07:5,01_a_7,00",27951,F,2006
salvador___ba,"08:7,01_a_10,00",16172,F,2006
salvador___ba,"09:10,01_a_15,00",9177,F,2006
salvador___ba,"10:15,01_a_20,00",3786,F,2006
salvador___ba,"11:mais_de_20,00",4305,F,2006
belo_horizonte___mg,"00:ate_0,50",2878,F,2006
belo_horizonte___mg,"01:0,51_a_1,00",18650,F,2006
belo_horizonte___mg,"02:1,01_a_1,50",144064,F,2006
belo_horizonte___mg,"03:1,51_a_2,00",64475,F,2006
belo_horizonte___mg,"04:2,01_a_3,00",84064,F,2006
belo_horizonte___mg,"05:3,01_a_4,00",45713,F,2006
belo_horizonte___mg,"06:4,01_a_5,00",29496,F,2006
belo_horizonte___mg,"07:5,01_a_7,00",33024,F,2006
belo_horizonte___mg,"08:7,01_a_10,00",22176,F,2006
belo_horizonte___mg,"09:10,01_a_15,00",14564,F,2006
belo_horizonte___mg,"10:15,01_a_20,00",6518,F,2006
belo_horizonte___mg,"11:mais_de_20,00",7891,F,2006
vitoria___es,"00:ate_0,50",605,F,2006
vitoria___es,"01:0,51_a_1,00",3085,F,2006
vitoria___es,"02:1,01_a_1,50",28451,F,2006
vitoria___es,"03:1,51_a_2,00",12560,F,2006
vitoria___es,"04:2,01_a_3,00",16188,F,2006
vitoria___es,"05:3,01_a_4,00",8384,F,2006
vitoria___es,"06:4,01_a_5,00",4772,F,2006
vitoria___es,"07:5,01_a_7,00",6982,F,2006
vitoria___es,"08:7,01_a_10,00",4818,F,2006
vitoria___es,"09:10,01_a_15,00",3790,F,2006
vitoria___es,"10:15,01_a_20,00",1495,F,2006
vitoria___es,"11:mais_de_20,00",1656,F,2006
rio_de_janeiro___rj,"00:ate_0,50",1798,F,2006
rio_de_janeiro___rj,"01:0,51_a_1,00",16052,F,2006
rio_de_janeiro___rj,"02:1,01_a_1,50",222366,F,2006
rio_de_janeiro___rj,"03:1,51_a_2,00",130266,F,2006
rio_de_janeiro___rj,"04:2,01_a_3,00",102773,F,2006
rio_de_janeiro___rj,"05:3,01_a_4,00",68232,F,2006
rio_de_janeiro___rj,"06:4,01_a_5,00",70505,F,2006
rio_de_janeiro___rj,"07:5,01_a_7,00",66271,F,2006
rio_de_janeiro___rj,"08:7,01_a_10,00",45756,F,2006
rio_de_janeiro___rj,"09:10,01_a_15,00",30415,F,2006
rio_de_janeiro___rj,"10:15,01_a_20,00",14397,F,2006
rio_de_janeiro___rj,"11:mais_de_20,00",19396,F,2006
sao_paulo___sp,"00:ate_0,50",11815,F,2006
sao_paulo___sp,"01:0,51_a_1,00",67823,F,2006
sao_paulo___sp,"02:1,01_a_1,50",205477,F,2006
sao_paulo___sp,"03:1,51_a_2,00",351700,F,2006
sao_paulo___sp,"04:2,01_a_3,00",332641,F,2006
sao_paulo___sp,"05:3,01_a_4,00",178343,F,2006
sao_paulo___sp,"06:4,01_a_5,00",140875,F,2006
sao_paulo___sp,"07:5,01_a_7,00",178156,F,2006
sao_paulo___sp,"08:7,01_a_10,00",117386,F,2006
sao_paulo___sp,"09:10,01_a_15,00",76947,F,2006
sao_paulo___sp,"10:15,01_a_20,00",32756,F,2006
sao_paulo___sp,"11:mais_de_20,00",37517,F,2006
curitiba___pr,"00:ate_0,50",801,F,2006
curitiba___pr,"01:0,51_a_1,00",9490,F,2006
curitiba___pr,"02:1,01_a_1,50",84590,F,2006
curitiba___pr,"03:1,51_a_2,00",60406,F,2006
curitiba___pr,"04:2,01_a_3,00",63364,F,2006
curitiba___pr,"05:3,01_a_4,00",39201,F,2006
curitiba___pr,"06:4,01_a_5,00",23524,F,2006
curitiba___pr,"07:5,01_a_7,00",22814,F,2006
curitiba___pr,"08:7,01_a_10,00",15169,F,2006
curitiba___pr,"09:10,01_a_15,00",8698,F,2006
curitiba___pr,"10:15,01_a_20,00",4051,F,2006
curitiba___pr,"11:mais_de_20,00",4226,F,2006
florianopolis___sc,"00:ate_0,50",396,F,2006
florianopolis___sc,"01:0,51_a_1,00",3652,F,2006
florianopolis___sc,"02:1,01_a_1,50",16127,F,2006
florianopolis___sc,"03:1,51_a_2,00",18927,F,2006
florianopolis___sc,"04:2,01_a_3,00",18120,F,2006
florianopolis___sc,"05:3,01_a_4,00",11252,F,2006
florianopolis___sc,"06:4,01_a_5,00",10210,F,2006
florianopolis___sc,"07:5,01_a_7,00",14028,F,2006
florianopolis___sc,"08:7,01_a_10,00",6617,F,2006
florianopolis___sc,"09:10,01_a_15,00",4118,F,2006
florianopolis___sc,"10:15,01_a_20,00",2097,F,2006
florianopolis___sc,"11:mais_de_20,00",2008,F,2006
porto_alegre___rs,"00:ate_0,50",1387,F,2006
porto_alegre___rs,"01:0,51_a_1,00",8355,F,2006
porto_alegre___rs,"02:1,01_a_1,50",54030,F,2006
porto_alegre___rs,"03:1,51_a_2,00",60528,F,2006
porto_alegre___rs,"04:2,01_a_3,00",69761,F,2006
porto_alegre___rs,"05:3,01_a_4,00",31156,F,2006
porto_alegre___rs,"06:4,01_a_5,00",19254,F,2006
porto_alegre___rs,"07:5,01_a_7,00",23056,F,2006
porto_alegre___rs,"08:7,01_a_10,00",18465,F,2006
porto_alegre___rs,"09:10,01_a_15,00",13571,F,2006
porto_alegre___rs,"10:15,01_a_20,00",6469,F,2006
porto_alegre___rs,"11:mais_de_20,00",7894,F,2006
campo_grande___ms,"00:ate_0,50",277,F,2006
campo_grande___ms,"01:0,51_a_1,00",2910,F,2006
campo_grande___ms,"02:1,01_a_1,50",26583,F,2006
campo_grande___ms,"03:1,51_a_2,00",15095,F,2006
campo_grande___ms,"04:2,01_a_3,00",15301,F,2006
campo_grande___ms,"05:3,01_a_4,00",7853,F,2006
campo_grande___ms,"06:4,01_a_5,00",6142,F,2006
campo_grande___ms,"07:5,01_a_7,00",6208,F,2006
campo_grande___ms,"08:7,01_a_10,00",5522,F,2006
campo_grande___ms,"09:10,01_a_15,00",2481,F,2006
campo_grande___ms,"10:15,01_a_20,00",1036,F,2006
campo_grande___ms,"11:mais_de_20,00",1168,F,2006
cuiaba___mt,"00:ate_0,50",870,F,2006
cuiaba___mt,"01:0,51_a_1,00",2925,F,2006
cuiaba___mt,"02:1,01_a_1,50",25269,F,2006
cuiaba___mt,"03:1,51_a_2,00",10544,F,2006
cuiaba___mt,"04:2,01_a_3,00",12629,F,2006
cuiaba___mt,"05:3,01_a_4,00",7602,F,2006
cuiaba___mt,"06:4,01_a_5,00",6805,F,2006
cuiaba___mt,"07:5,01_a_7,00",9673,F,2006
cuiaba___mt,"08:7,01_a_10,00",4203,F,2006
cuiaba___mt,"09:10,01_a_15,00",2670,F,2006
cuiaba___mt,"10:15,01_a_20,00",1109,F,2006
cuiaba___mt,"11:mais_de_20,00",1106,F,2006
goiania___go,"00:ate_0,50",1477,F,2006
goiania___go,"01:0,51_a_1,00",9093,F,2006
goiania___go,"02:1,01_a_1,50",65131,F,2006
goiania___go,"03:1,51_a_2,00",28993,F,2006
goiania___go,"04:2,01_a_3,00",27301,F,2006
goiania___go,"05:3,01_a_4,00",17630,F,2006
goiania___go,"06:4,01_a_5,00",15480,F,2006
goiania___go,"07:5,01_a_7,00",18389,F,2006
goiania___go,"08:7,01_a_10,00",8997,F,2006
goiania___go,"09:10,01_a_15,00",4254,F,2006
goiania___go,"10:15,01_a_20,00",1812,F,2006
goiania___go,"11:mais_de_20,00",1957,F,2006
brasilia___df,"00:ate_0,50",734,F,2006
brasilia___df,"01:0,51_a_1,00",5692,F,2006
brasilia___df,"02:1,01_a_1,50",75576,F,2006
brasilia___df,"03:1,51_a_2,00",40263,F,2006
brasilia___df,"04:2,01_a_3,00",31770,F,2006
brasilia___df,"05:3,01_a_4,00",17843,F,2006
brasilia___df,"06:4,01_a_5,00",18411,F,2006
brasilia___df,"07:5,01_a_7,00",27410,F,2006
brasilia___df,"08:7,01_a_10,00",33002,F,2006
brasilia___df,"09:10,01_a_15,00",37883,F,2006
brasilia___df,"10:15,01_a_20,00",11826,F,2006
brasilia___df,"11:mais_de_20,00",24843,F,2006
porto_velho___ro,"00:ate_0,50",89,M,2006
porto_velho___ro,"01:0,51_a_1,00",1334,M,2006
porto_velho___ro,"02:1,01_a_1,50",13976,M,2006
porto_velho___ro,"03:1,51_a_2,00",10394,M,2006
porto_velho___ro,"04:2,01_a_3,00",8233,M,2006
porto_velho___ro,"05:3,01_a_4,00",5391,M,2006
porto_velho___ro,"06:4,01_a_5,00",4251,M,2006
porto_velho___ro,"07:5,01_a_7,00",5810,M,2006
porto_velho___ro,"08:7,01_a_10,00",3823,M,2006
porto_velho___ro,"09:10,01_a_15,00",2296,M,2006
porto_velho___ro,"10:15,01_a_20,00",1448,M,2006
porto_velho___ro,"11:mais_de_20,00",2005,M,2006
rio_branco___ac,"00:ate_0,50",72,M,2006
rio_branco___ac,"01:0,51_a_1,00",894,M,2006
rio_branco___ac,"02:1,01_a_1,50",11251,M,2006
rio_branco___ac,"03:1,51_a_2,00",6186,M,2006
rio_branco___ac,"04:2,01_a_3,00",5495,M,2006
rio_branco___ac,"05:3,01_a_4,00",3134,M,2006
rio_branco___ac,"06:4,01_a_5,00",3068,M,2006
rio_branco___ac,"07:5,01_a_7,00",2964,M,2006
rio_branco___ac,"08:7,01_a_10,00",1609,M,2006
rio_branco___ac,"09:10,01_a_15,00",1152,M,2006
rio_branco___ac,"10:15,01_a_20,00",566,M,2006
rio_branco___ac,"11:mais_de_20,00",864,M,2006
manaus___am,"00:ate_0,50",419,M,2006
manaus___am,"01:0,51_a_1,00",3979,M,2006
manaus___am,"02:1,01_a_1,50",47817,M,2006
manaus___am,"03:1,51_a_2,00",39691,M,2006
manaus___am,"04:2,01_a_3,00",48351,M,2006
manaus___am,"05:3,01_a_4,00",24926,M,2006
manaus___am,"06:4,01_a_5,00",14065,M,2006
manaus___am,"07:5,01_a_7,00",14326,M,2006
manaus___am,"08:7,01_a_10,00",11695,M,2006
manaus___am,"09:10,01_a_15,00",7120,M,2006
manaus___am,"10:15,01_a_20,00",3516,M,2006
manaus___am,"11:mais_de_20,00",4846,M,2006
boa_vista___rr,"00:ate_0,50",16,M,2006
boa_vista___rr,"01:0,51_a_1,00",747,M,2006
boa_vista___rr,"02:1,01_a_1,50",6343,M,2006
boa_vista___rr,"03:1,51_a_2,00",2252,M,2006
boa_vista___rr,"04:2,01_a_3,00",2307,M,2006
boa_vista___rr,"05:3,01_a_4,00",1348,M,2006
boa_vista___rr,"06:4,01_a_5,00",1720,M,2006
boa_vista___rr,"07:5,01_a_7,00",1779,M,2006
boa_vista___rr,"08:7,01_a_10,00",1147,M,2006
boa_vista___rr,"09:10,01_a_15,00",662,M,2006
boa_vista___rr,"10:15,01_a_20,00",330,M,2006
boa_vista___rr,"11:mais_de_20,00",538,M,2006
belem___pa,"00:ate_0,50",949,M,2006
belem___pa,"01:0,51_a_1,00",8198,M,2006
belem___pa,"02:1,01_a_1,50",51339,M,2006
belem___pa,"03:1,51_a_2,00",30659,M,2006
belem___pa,"04:2,01_a_3,00",31085,M,2006
belem___pa,"05:3,01_a_4,00",19515,M,2006
