faixa_remuneracao_media_sm,sexo,Produção de lavouras temporárias,Horticultura e floricultura,Produção de lavouras permanentes,Produção de sementes e mudas certificadas,Pecuária,Atividades de apoio à agricultura e à pecuária,Caça e serviços relacionados,Produção florestal - florestas plantadas,Produção florestal - florestas nativas,Atividades de apoio à produção florestal,Pesca,Aqüicultura,Extração de carvão mineral,Extração de petróleo e gás natural,Extração de minério de ferro,Extração de minerais metálicos não-ferrosos,"Extração de pedra, areia e argila",Extração de outros minerais não-metálicos,Atividades de apoio à extração de petróleo e gás natural,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",Abate e fabricação de produtos de carne,Preservação do pescado e fabricação de produtos do pescado,"Fabricação de conservas de frutas, legumes e outros vegetais",Fabricação de óleos e gorduras vegetais e animais,Laticínios,"Moagem, fabricação de produtos amiláceos e de alimentos para animais",Fabricação e refino de açúcar,Torrefação e moagem de café,Fabricação de outros produtos alimentícios,Fabricação de bebidas alcoólicas,Fabricação de bebidas não-alcoólicas,Processamento industrial do fumo,Fabricação de produtos do fumo,Preparação e fiação de fibras têxteis,"Tecelagem, exceto malha",Fabricação de tecidos de malha,"Acabamentos em fios, tecidos e artefatos têxteis","Fabricação de artefatos têxteis, exceto vestuário",Confecção de artigos do vestuário e acessórios,Fabricação de artigos de malharia e tricotagem,Curtimento e outras preparações de couro,Fabricação de artigos para viagem e de artefatos diversos de couro,Fabricação de calçados,"Fabricação de partes para calçados, de qualquer material",Desdobramento de madeira,"Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis",Fabricação de celulose e outras pastas para a fabricação de papel,"Fabricação de papel, cartolina e papel-cartão","Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado",Atividade de impressão,Serviços de pré-impressão e acabamentos gráficos,Reprodução de materiais gravados em qualquer suporte,Coquerias,Fabricação de produtos derivados do petróleo,Fabricação de biocombustíveis,Fabricação de produtos químicos inorgânicos,Fabricação de produtos químicos orgânicos,Fabricação de resinas e elastômeros,Fabricação de fibras artificiais e sintéticas,Fabricação de defensivos agrícolas e desinfestantes domissanitários,"Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins",Fabricação de produtos e preparados químicos diversos,Fabricação de produtos farmoquímicos,Fabricação de produtos farmacêuticos,Fabricação de produtos de borracha,Fabricação de produtos de material plástico,Fabricação de vidro e de produtos do vidro,Fabricação de cimento,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",Fabricação de produtos cerâmicos,Aparelhamento de pedras e fabricação de outros produtos de minerais não-metálicos,Produção de ferro-gusa e de ferroligas,Siderurgia,"Produção de tubos de aço, exceto tubos sem costura",Metalurgia dos metais não-ferrosos,Fundição,Fabricação de estruturas metálicas e obras de caldeiraria pesada,"Fabricação de tanques, reservatórios metálicos e caldeiras","Forjaria, estamparia, metalurgia do pó e serviços de tratamento de metais","Fabricação de artigos de cutelaria, de serralheria e ferramentas","Fabricação de equipamento bélico pesado, armas de fogo e munições",Fabricação de produtos de metal não especificados anteriormente,Fabricação de componentes eletrônicos,Fabricação de equipamentos de informática e periféricos,Fabricação de equipamentos de comunicação,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo","Fabricação de aparelhos e instrumentos de medida, teste e controle",Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos","Fabricação de mídias virgens, magnéticas e ópticas","Fabricação de geradores, transformadores e motores elétricos","Fabricação de pilhas, baterias e acumuladores elétricos",Fabricação de equipamentos para distribuição e controle de energia elétrica,Fabricação de lâmpadas e outros equipamentos de iluminação,Fabricação de eletrodomésticos,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,"Fabricação de motores, bombas, compressores e equipamentos de transmissão",Fabricação de máquinas e equipamentos de uso geral,Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária,Fabricação de máquinas-ferramenta,Fabricação de máquinas e equipamentos de uso na extração mineral e na construção,Fabricação de máquinas e equipamentos de uso industrial específico,"Fabricação de automóveis, camionetas e utilitários",Fabricação de caminhões e ônibus,"Fabricação de cabines, carrocerias e reboques para veículos automotores",Fabricação de peças e acessórios para veículos automotores,Recondicionamento e recuperação de motores para veículos automotores,Construção de embarcações,Fabricação de veículos ferroviários,Fabricação de aeronaves,Fabricação de equipamentos de transporte não especificados anteriormente,Fabricação de móveis,"Fabricação de artigos de joalheria, bijuteria e semelhantes",Fabricação de instrumentos musicais,Fabricação de artefatos para pesca e esporte,Fabricação de brinquedos e jogos recreativos,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,Fabricação de produtos diversos,Manutenção e reparação de máquinas e equipamentos,Instalação de máquinas e equipamentos,"Geração, transmissão e distribuição de energia elétrica",Produção e distribuição de combustíveis gasosos por redes urbanas,"Produção e distribuição de vapor, água quente e ar condicionado","Captação, tratamento e distribuição de água",Esgoto e atividades relacionadas,Coleta de resíduos,Tratamento e disposição de resíduos,Recuperação de materiais,Descontaminação e outros serviços de gestão de resíduos,Incorporação de empreendimentos imobiliários,Construção de edifícios,"Construção de rodovias, ferrovias, obras urbanas e obras de arte especiais","Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos",Construção de outras obras de infra-estrutura,Demolição e preparação do terreno,"Instalações elétricas, hidráulicas e outras instalações em construções",Obras de acabamento,Outros serviços especializados para construção,Comércio de veículos automotores,Manutenção e reparação de veículos automotores,Comércio de peças e acessórios para veículos automotores,"Comércio, manutenção e reparação de motocicletas, peças e acessórios","Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas",Comércio atacadista de matérias-primas agrícolas e animais vivos,"Comércio atacadista especializado em produtos alimentícios, bebidas e fumo",Comércio atacadista de produtos de consumo não-alimentar,Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação,"Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação","Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção",Comércio atacadista especializado em outros produtos,Comércio atacadista não-especializado,Comércio varejista não-especializado,"Comércio varejista de produtos alimentícios, bebidas e fumo",Comércio varejista de combustíveis para veículos automotores,Comércio varejista de material de construção,Comércio varejista de equipamentos de informática e comunicação,"Comércio varejista de artigos culturais, recreativos e esportivos","Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,Transporte ferroviário e metroferroviário,Transporte rodoviário de passageiros,Transporte rodoviário de carga,Transporte dutoviário,"Trens turísticos, teleféricos e similares",Transporte marítimo de cabotagem e longo curso,Transporte por navegação interior,Navegação de apoio,Outros transportes aquaviários,Transporte aéreo de passageiros,Transporte aéreo de carga,Transporte espacial,"Armazenamento, carga e descarga",Atividades auxiliares dos transportes terrestres,Atividades auxiliares dos transportes aquaviários,Atividades auxiliares dos transportes aéreos,Atividades relacionadas à organização do transporte de carga,Atividades de Correio,Atividades de malote e de entrega,Hotéis e similares,Outros tipos de alojamento não especificados anteriormente,Restaurantes e outros serviços de alimentação e bebidas,"Serviços de catering, bufê e outros serviços de comida preparada","Edição de livros, jornais, revistas e outras atividades de edição","Edição integrada à impressão de livros, jornais, revistas e outras publicações","Atividades cinematográficas, produção de vídeos e de programas de televisão",Atividades de gravação de som e de edição de música,Atividades de rádio,Atividades de televisão,Telecomunicações por fio,Telecomunicações sem fio,Telecomunicações por satélite,Operadoras de televisão por assinatura,Outras atividades de telecomunicações,Atividades dos serviços de tecnologia da informação,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas",Outras atividades de prestação de serviços de informação,Banco Central,Intermediação monetária - depósitos à vista,Intermediação não-monetária - outros instrumentos de captação,Arrendamento mercantil,Sociedades de capitalização,Atividades de sociedades de participação,Fundos de investimento,Atividades de serviços financeiros não especificadas anteriormente,Seguros de vida e não-vida,Seguros-saúde,Resseguros,Previdência complementar,Planos de saúde,Atividades auxiliares dos serviços financeiros,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde",Atividades de administração de fundos por contrato ou comissão,Atividades imobiliárias de imóveis próprios,Atividades imobiliárias por contrato ou comissão,Atividades jurídicas,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",Atividades de consultoria em gestão empresarial,Serviços de arquitetura e engenharia e atividades técnicas relacionadas,Testes e análises técnicas,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,Publicidade,Pesquisas de mercado e de opinião pública,Design e decoração de interiores,Atividades fotográficas e similares,"Atividades profissionais, científicas e técnicas não especificadas anteriormente",Atividades veterinárias,Locação de meios de transporte sem condutor,Aluguel de objetos pessoais e domésticos,Aluguel de máquinas e equipamentos sem operador,Gestão de ativos intangíveis não-financeiros,Seleção e agenciamento de mão-de-obra,Locação de mão-de-obra temporária,Fornecimento e gestão de recursos humanos para terceiros,Agências de viagens e operadores turísticos,Serviços de reservas e outros serviços de turismo não especificados anteriormente,"Atividades de vigilância, segurança privada e transporte de valores",Atividades de monitoramento de sistemas de segurança,Atividades de investigação particular,Serviços combinados para apoio a edifícios,Atividades de limpeza,Atividades paisagísticas,Serviços de escritório e apoio administrativo,Atividades de teleatendimento,"Atividades de organização de eventos, exceto culturais e esportivos",Outras atividades de serviços prestados principalmente às empresas,Administração do estado e da política econômica e social,Serviços coletivos prestados pela administração pública,Seguridade social obrigatória,Educação infantil e ensino fundamental,Ensino médio,Educação superior,Educação profissional de nível técnico e tecnológico,Atividades de apoio à educação,Outras atividades de ensino,Atividades de atendimento hospitalar,Serviços móveis de atendimento a urgências e de remoção de pacientes,Atividades de atenção ambulatorial executadas por médicos e odontólogos,Atividades de serviços de complementação diagnóstica e terapêutica,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",Atividades de apoio à gestão de saúde,Atividades de atenção à saúde humana não especificadas anteriormente,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-est e apoio a pac prest em res col e part","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",Atividades de assistência social prestadas em residências coletivas e particulares,Serviços de assistência social sem alojamento,"Atividades artísticas, criativas e de espetáculos",Atividades ligadas ao patrimônio cultural e ambiental,Atividades de exploração de jogos de azar e apostas,Atividades esportivas,Atividades de recreação e lazer,"Atividades de organizações associativas patronais, empresariais e profissionais",Atividades de organizações sindicais,Atividades de associações de defesa de direitos sociais,Atividades de organizações associativas não especificadas anteriormente,Reparação e manutenção de equipamentos de informática e comunicação,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,Outras atividades de serviços pessoais,Serviços domésticos,Organismos internacionais e outras instituições extraterritoriais,ano,Fabricação de veículos militares de combate,Sedes de empresas e unidades administrativas locais,Extrativa Mineral,Prod. Mineral Não Metálico,Indústria Metalúrgica,Indústria Mecânica,Elétrico e Comunic,Material de Transporte,Madeira e Mobiliário,Papel e Gráf,"Borracha, Fumo, Couros",Indústria Química,Indústria Têxtil,Indústria Calçados,Alimentos e Bebidas,Serviço Utilidade Pública,Construção Civil,Comércio Varejista,Comércio Atacadista,Instituição Financeira,Adm Técnica Profissional,Transporte e Comunicações,Aloj Comunic,Médicos Odontológicos Vet,Ensino,Administração Pública,Agricultura,CLT U/ PJ Ind,CLT U/ PF Ind,CLT R/ PJ Ind,CLT R/ PF Ind,Estatutário,Estatutário RGPS,Estatutário não Efetivo,Avulso,Temporário,Aprendiz,CLT U/ PJ Determinado,CLT U/ PF Determinado,CLT R/ PJ Determinado,CLT R/ PF Determinado,Diretor,Contrat Prazo Determinado,Contrat TMP Determinado,Contrat Lei Estadual,Contrat Lei Municipal,Analfabeto,Até 5ª Incompleto,5ª Completo Fundamental,6ª a 9ª Fundamental,Fundamental Completo,Médio Incompleto,Médio Completo,Superior Incompleto,Superior Completo,Mestrado,Doutorado,10 A 14,15 A 17,18 A 24,25 A 29,30 A 39,40 A 49,50 A 64,65 OU MAIS,total_pessoas,capital_aracaju___se,capital_belem___pa,capital_belo_horizonte___mg,capital_boa_vista___rr,capital_brasilia___df,capital_campo_grande___ms,capital_cuiaba___mt,capital_curitiba___pr,capital_florianopolis___sc,capital_fortaleza___ce,capital_goiania___go,capital_joao_pessoa___pb,capital_macapa___ap,capital_maceio___al,capital_manaus___am,capital_natal___rn,capital_palmas___to,capital_porto_alegre___rs,capital_porto_velho___ro,capital_recife___pe,capital_rio_branco___ac,capital_rio_de_janeiro___rj,capital_salvador___ba,capital_sao_luiz___ma,capital_sao_paulo___sp,capital_terezina___pi,capital_vitoria___es
0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,38.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,3.0,79.0,4.0,1.0,12.0,9.0,5.0,7.0,20.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,47.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,16.0,0.0,2.0,5.0,1.0,3.0,43.0,1.0,0.0,133.0,32.0,28.0,2.0,0.0,20.0,75.0,0.0,12.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,5.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,1.0,4.0,12.0,0.0,14.0,9.0,57.0,174.0,27.0,8.0,58.0,49.0,159.0,109.0,208.0,192.0,0.0,384.0,12.0,0.0,0.0,94.0,2.0,32.0,0.0,0.0,609.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,65.0,53.0,335.0,436.0,47.0,157.0,3.0,0.0,6.0,197.0,414.0,99.0,175.0,105.0,55.0,5.0,1101.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,F,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,17.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,42.0,139.0,1.0,4.0,2.0,1.0,10.0,20.0,5.0,12.0,14.0,12.0,5.0,20.0,1.0,15.0,11.0,0.0,2.0,1.0,12.0,6.0,115.0,71.0,17.0,18.0,58.0,19.0,42.0,105.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,9.0,49.0,7.0,324.0,57.0,2.0,10.0,27.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,12.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,18.0,9.0,0.0,8.0,37.0,65.0,54.0,6.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,9.0,3.0,7.0,18.0,9.0,0.0,7.0,36.0,11.0,17.0,1.0,9.0,1.0,0.0,54.0,167.0,1.0,48.0,313.0,12.0,71.0,532.0,164.0,1.0,689.0,107.0,77.0,15.0,4.0,88.0,115.0,1.0,188.0,89.0,36.0,0.0,15.0,6.0,0.0,5.0,48.0,3.0,1.0,1.0,72.0,9.0,8.0,13.0,68.0,90.0,8.0,8.0,185.0,3.0,0.0,2014.0,0.0,0.0,3.0,7.0,8.0,28.0,2.0,0.0,10.0,37.0,10.0,19.0,70.0,0.0,133.0,35.0,199.0,491.0,60.0,46.0,849.0,91.0,1203.0,461.0,997.0,704.0,9.0,4227.0,154.0,2.0,5.0,382.0,12.0,199.0,1.0,5.0,355.0,30.0,1.0,0.0,0.0,6.0,2.0,0.0,22.0,0.0,5.0,94.0,105.0,247.0,466.0,621.0,3236.0,277.0,725.0,13.0,3.0,2.0,105.0,1388.0,1165.0,1716.0,1035.0,462.0,29.0,5877.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,F,9.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,28.0,19.0,0.0,0.0,411.0,1.0,1.0,0.0,0.0,7.0,37.0,0.0,2.0,67.0,359.0,0.0,0.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,51.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,0.0,4.0,0.0,17.0,0.0,3.0,0.0,0.0,1.0,13.0,1.0,5.0,3.0,0.0,8.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,203.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,1.0,4.0,30.0,10.0,24.0,4.0,43.0,0.0,0.0,4.0,1.0,98.0,0.0,0.0,0.0,87.0,259.0,2.0,17.0,9.0,5.0,44.0,47.0,16.0,122.0,55.0,210.0,45.0,83.0,16.0,149.0,296.0,14.0,40.0,35.0,44.0,82.0,2002.0,617.0,144.0,476.0,1110.0,339.0,938.0,2833.0,0.0,339.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,53.0,1.0,2.0,1.0,9.0,22.0,663.0,57.0,2136.0,466.0,10.0,38.0,28.0,0.0,18.0,16.0,10.0,9.0,0.0,2.0,15.0,86.0,66.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,15.0,6.0,0.0,0.0,1.0,111.0,158.0,63.0,0.0,24.0,140.0,201.0,290.0,22.0,45.0,4.0,1.0,1.0,136.0,1.0,0.0,17.0,29.0,21.0,27.0,66.0,58.0,0.0,45.0,323.0,217.0,96.0,4.0,137.0,9.0,0.0,934.0,2267.0,3.0,252.0,1095.0,62.0,301.0,3221.0,5.0,6.0,1289.0,351.0,328.0,26.0,13.0,274.0,3440.0,2.0,965.0,414.0,123.0,4.0,120.0,105.0,1.0,7.0,93.0,8.0,4.0,2.0,155.0,30.0,28.0,64.0,364.0,213.0,28.0,43.0,594.0,4.0,0.0,2014.0,0.0,0.0,5.0,23.0,47.0,228.0,16.0,3.0,37.0,138.0,62.0,124.0,520.0,1.0,948.0,178.0,440.0,9013.0,810.0,378.0,4976.0,718.0,6422.0,5165.0,2504.0,3238.0,25.0,32304.0,444.0,4.0,12.0,2291.0,12.0,515.0,1.0,4.0,38.0,226.0,5.0,0.0,0.0,3.0,32.0,0.0,250.0,0.0,36.0,442.0,489.0,1173.0,2631.0,2391.0,25038.0,1961.0,2961.0,31.0,11.0,0.0,31.0,6408.0,7302.0,12000.0,7310.0,2467.0,79.0,36482.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,F,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,17.0,0.0,0.0,9.0,0.0,38.0,0.0,0.0,0.0,40.0,84.0,1.0,9.0,3.0,4.0,14.0,13.0,5.0,68.0,10.0,63.0,14.0,10.0,3.0,41.0,71.0,4.0,17.0,7.0,7.0,15.0,534.0,67.0,118.0,116.0,215.0,64.0,340.0,490.0,0.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,3.0,2.0,97.0,3.0,256.0,81.0,5.0,15.0,3.0,0.0,10.0,20.0,9.0,6.0,0.0,0.0,4.0,29.0,14.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,10.0,3.0,0.0,0.0,2.0,55.0,79.0,15.0,0.0,4.0,28.0,50.0,155.0,7.0,22.0,0.0,1.0,2.0,22.0,0.0,0.0,2.0,17.0,1.0,10.0,7.0,22.0,0.0,4.0,11.0,1.0,29.0,1.0,137.0,1.0,0.0,39.0,155.0,0.0,53.0,55.0,12.0,54.0,3264.0,25.0,26.0,316.0,133.0,147.0,9.0,8.0,191.0,1982.0,1.0,162.0,241.0,15.0,2.0,41.0,22.0,0.0,1.0,39.0,2.0,0.0,0.0,25.0,5.0,24.0,33.0,118.0,61.0,7.0,5.0,68.0,1.0,0.0,2014.0,0.0,0.0,3.0,10.0,15.0,16.0,3.0,0.0,9.0,31.0,14.0,22.0,41.0,0.0,126.0,72.0,142.0,2105.0,196.0,173.0,884.0,157.0,943.0,2582.0,793.0,3271.0,5.0,7771.0,53.0,1.0,1.0,2463.0,7.0,428.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,2.0,3.0,0.0,148.0,0.0,2.0,39.0,35.0,890.0,640.0,461.0,6844.0,931.0,1990.0,23.0,4.0,0.0,1.0,783.0,1653.0,3977.0,2828.0,1868.0,100.0,11507.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,F,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,16.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,43.0,93.0,0.0,5.0,4.0,3.0,10.0,8.0,5.0,75.0,5.0,42.0,11.0,10.0,4.0,28.0,63.0,5.0,12.0,4.0,8.0,13.0,153.0,18.0,22.0,73.0,120.0,37.0,241.0,242.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,21.0,2.0,41.0,2.0,70.0,26.0,5.0,22.0,7.0,0.0,8.0,33.0,11.0,18.0,0.0,0.0,1.0,27.0,20.0,2.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,4.0,40.0,58.0,9.0,0.0,4.0,14.0,40.0,86.0,4.0,23.0,0.0,4.0,3.0,12.0,0.0,0.0,2.0,14.0,1.0,12.0,1.0,24.0,0.0,2.0,9.0,1.0,32.0,1.0,21.0,1.0,0.0,20.0,44.0,0.0,76.0,6.0,8.0,24.0,3581.0,67.0,69.0,301.0,122.0,208.0,26.0,7.0,196.0,2131.0,0.0,106.0,141.0,18.0,1.0,18.0,19.0,0.0,1.0,51.0,4.0,0.0,0.0,21.0,2.0,29.0,38.0,123.0,48.0,6.0,2.0,28.0,0.0,0.0,2014.0,0.0,0.0,4.0,4.0,12.0,9.0,2.0,0.0,7.0,46.0,8.0,5.0,20.0,0.0,52.0,130.0,143.0,1065.0,144.0,180.0,623.0,162.0,672.0,2527.0,923.0,3687.0,5.0,5797.0,38.0,0.0,1.0,3397.0,15.0,805.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,7.0,1.0,213.0,0.0,1.0,12.0,15.0,238.0,722.0,261.0,4437.0,877.0,3665.0,59.0,8.0,0.0,0.0,468.0,1373.0,3354.0,2706.0,2221.0,161.0,10196.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
