;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;0;0;83;1.588;17.224;15.726;13.010;1.600;0;49.231;0;1;44;860;10.355;9.862;8.667;875;0;30.664;0;1;127;2.448;27.579;25.588;21.677;2.475;0;79.895
;11:Mais de 20,00;0;1;107;1.134;18.570;25.205;21.798;3.193;0;70.008;0;0;30;573;8.963;12.290;9.601;1.057;0;32.514;0;1;137;1.707;27.533;37.495;31.399;4.250;0;102.522
;{ñ class};0;15;1.054;1.762;6.450;9.567;16.249;4.632;1;39.730;0;12;813;1.113;4.833;6.977;10.234;2.409;0;26.391;0;27;1.867;2.875;11.283;16.544;26.483;7.041;1;66.121
410690:Curitiba - PR;Total;50;3.061;57.307;59.875;134.654;103.349;82.600;8.433;0;449.329;50;2.703;52.268;52.669;122.550;109.027;89.001;6.333;0;434.601;100;5.764;109.575;112.544;257.204;212.376;171.601;14.766;0;883.930
;00:Até 0,50;2;51;123;132;174;133;108;18;0;741;1;43;170;106;237;221;207;22;0;1.007;3;94;293;238;411;354;315;40;0;1.748
;01:0,51 a 1,00;47;2.214;3.594;805;1.110;764;610;90;0;9.234;48;2.051;4.869;1.331;2.418;2.160;1.978;143;0;14.998;95;4.265;8.463;2.136;3.528;2.924;2.588;233;0;24.232
;02:1,01 a 1,50;1;668;23.060;11.110;13.490;8.251;6.741;842;0;64.163;0;530;24.974;14.904;24.153;19.747;15.336;818;0;100.462;1;1.198;48.034;26.014;37.643;27.998;22.077;1.660;0;164.625
;03:1,51 a 2,00;0;97;17.794;15.296;22.582;14.946;11.495;1.203;0;83.413;1;72;13.986;13.486;23.211;16.477;10.722;628;0;78.583;1;169;31.780;28.782;45.793;31.423;22.217;1.831;0;161.996
;04:2,01 a 3,00;0;19;9.042;15.394;32.611;23.874;16.270;1.321;0;98.531;0;6;5.789;11.102;24.643;17.295;10.767;807;0;70.409;0;25;14.831;26.496;57.254;41.169;27.037;2.128;0;168.940
;05:3,01 a 4,00;0;5;1.926;5.918;16.999;13.729;9.189;688;0;48.454;0;0;1.452;4.996;15.290;16.597;12.492;1.000;0;51.827;0;5;3.378;10.914;32.289;30.326;21.681;1.688;0;100.281
;06:4,01 a 5,00;0;1;983;5.684;15.874;8.139;5.809;466;0;36.956;0;0;578;3.227;10.379;9.777;7.277;452;0;31.690;0;1;1.561;8.911;26.253;17.916;13.086;918;0;68.646
;07:5,01 a 7,00;0;1;380;2.767;12.316;12.458;8.543;665;0;37.130;0;0;243;1.949;10.250;12.788;12.473;817;0;38.520;0;1;623;4.716;22.566;25.246;21.016;1.482;0;75.650
;08:7,01 a 10,00;0;1;122;1.620;9.294;8.433;7.355;614;0;27.439;0;0;81;951;6.276;6.256;7.180;579;0;21.323;0;1;203;2.571;15.570;14.689;14.535;1.193;0;48.762
;09:10,01 a 15,00;0;0;71;619;5.628;5.271;5.910;590;0;18.089;0;0;10;306;3.068;3.574;4.301;297;0;11.556;0;0;81;925;8.696;8.845;10.211;887;0;29.645
;10:15,01 a 20,00;0;0;18;119;1.860;2.588;3.060;337;0;7.982;0;0;4;70;906;1.330;1.988;142;0;4.440;0;0;22;189;2.766;3.918;5.048;479;0;12.422
;11:Mais de 20,00;0;0;25;108;1.723;3.126;4.204;600;0;9.786;0;0;1;57;948;1.461;1.915;139;0;4.521;0;0;26;165;2.671;4.587;6.119;739;0;14.307
;{ñ class};0;4;169;303;993;1.637;3.306;999;0;7.411;0;1;111;184;771;1.344;2.365;489;0;5.265;0;5;280;487;1.764;2.981;5.671;1.488;0;12.676
420540:Florianópolis - SC;Total;33;879;14.670;18.868;46.181;32.635;27.140;2.556;0;142.962;23;948;15.222;18.171;43.619;32.586;24.305;1.489;0;136.363;56;1.827;29.892;37.039;89.800;65.221;51.445;4.045;0;279.325
;00:Até 0,50;1;53;33;28;68;58;57;6;0;304;0;55;46;42;106;83;65;6;0;403;1;108;79;70;174;141;122;12;0;707
;01:0,51 a 1,00;31;681;864;221;478;335;663;34;0;3.307;23;739;1.121;508;937;709;619;49;0;4.705;54;1.420;1.985;729;1.415;1.044;1.282;83;0;8.012
;02:1,01 a 1,50;0;92;4.060;2.259;2.774;1.733;1.274;168;0;12.360;0;90;5.312;3.556;5.290;3.978;2.885;143;0;21.254;0;182;9.372;5.815;8.064;5.711;4.159;311;0;33.614
;03:1,51 a 2,00;0;43;5.690;4.847;6.669;3.593;2.638;224;0;23.704;0;43;5.623;5.026;7.488;4.419;2.691;123;0;25.413;0;86;11.313;9.873;14.157;8.012;5.329;347;0;49.117
;04:2,01 a 3,00;0;5;2.886;4.671;9.100;5.903;3.866;278;0;26.709;0;3;2.212;3.995;7.963;4.622;2.666;160;0;21.621;0;8;5.098;8.666;17.063;10.525;6.532;438;0;48.330
;05:3,01 a 4,00;0;0;542;1.669;4.539;3.119;2.048;158;0;12.075;0;0;459;1.805;4.828;2.782;1.508;79;0;11.461;0;0;1.001;3.474;9.367;5.901;3.556;237;0;23.536
;06:4,01 a 5,00;0;0;288;2.538;5.067;2.086;1.661;172;0;11.812;0;0;152;1.311;4.559;3.170;1.966;99;0;11.257;0;0;440;3.849;9.626;5.256;3.627;271;0;23.069
;07:5,01 a 7,00;0;0;148;1.411;7.773;5.648;3.072;232;0;18.284;0;0;120;1.002;5.157;5.301;4.017;181;0;15.778;0;0;268;2.413;12.930;10.949;7.089;413;0;34.062
;08:7,01 a 10,00;0;0;58;719;4.064;3.616;3.036;217;0;11.710;0;0;97;644;3.579;3.187;2.624;109;0;10.240;0;0;155;1.363;7.643;6.803;5.660;326;0;21.950
;09:10,01 a 15,00;0;0;7;264;3.012;2.620;2.742;278;0;8.923;0;0;2;148;2.321;2.055;2.141;117;0;6.784;0;0;9;412;5.333;4.675;4.883;395;0;15.707
;10:15,01 a 20,00;0;0;1;69;1.323;1.633;1.849;161;0;5.036;0;0;0;37;633;860;1.001;73;0;2.604;0;0;1;106;1.956;2.493;2.850;234;0;7.640
;11:Mais de 20,00;0;0;2;62;908;1.636;2.597;368;0;5.573;0;0;0;22;396;796;853;91;0;2.158;0;0;2;84;1.304;2.432;3.450;459;0;7.731
;{ñ class};1;5;91;110;406;655;1.637;260;0;3.165;0;18;78;75;362;624;1.269;259;0;2.685;1;23;169;185;768;1.279;2.906;519;0;5.850
431490:Porto Alegre - RS;Total;44;2.742;38.004;43.377;101.172;75.879;70.361;8.637;0;340.216;29;2.228;34.655;39.859;102.274;85.700;78.093;6.544;0;349.382;73;4.970;72.659;83.236;203.446;161.579;148.454;15.181;0;689.598
;00:Até 0,50;5;246;217;104;241;196;164;37;0;1.210;3;191;222;93;211;232;282;51;0;1.285;8;437;439;197;452;428;446;88;0;2.495
;01:0,51 a 1,00;39;1.979;2.598;604;1.021;704;637;121;0;7.703;24;1.770;3.686;1.052;2.099;1.756;1.998;276;0;12.661;63;3.749;6.284;1.656;3.120;2.460;2.635;397;0;20.364
;02:1,01 a 1,50;0;406;14.201;7.868;10.892;6.722;5.494;742;0;46.325;1;230;15.624;10.606;19.028;14.062;11.999;819;0;72.369;1;636;29.825;18.474;29.920;20.784;17.493;1.561;0;118.694
;03:1,51 a 2,00;0;48;11.988;11.762;19.826;13.268;11.133;1.227;0;69.252;0;31;9.282;10.090;20.761;17.164;12.402;806;0;70.536;0;79;21.270;21.852;40.587;30.432;23.535;2.033;0;139.788
;04:2,01 a 3,00;0;40;5.294;10.029;22.711;16.671;14.497;1.341;0;70.583;0;5;3.925;8.237;20.566;18.211;15.147;1.150;0;67.241;0;45;9.219;18.266;43.277;34.882;29.644;2.491;0;137.824
;05:3,01 a 4,00;0;12;1.371;3.713;10.318;7.996;7.205;868;0;31.483;0;0;824;3.487;10.244;8.162;7.791;533;0;31.041;0;12;2.195;7.200;20.562;16.158;14.996;1.401;0;62.524
;06:4,01 a 5,00;0;1;1.485;2.671;5.630;4.049;3.810;433;0;18.079;0;0;559;2.086;6.170;5.020;5.147;403;0;19.385;0;1;2.044;4.757;11.800;9.069;8.957;836;0;37.464
;07:5,01 a 7,00;0;5;419;4.399;11.869;4.863;5.348;614;0;27.517;0;0;248;2.498;8.911;5.354;5.704;478;0;23.193;0;5;667;6.897;20.780;10.217;11.052;1.092;0;50.710
;08:7,01 a 10,00;0;1;88;1.249;8.670;6.279;4.865;664;0;21.816;0;0;44;951;6.823;5.285;4.742;416;0;18.261;0;1;132;2.200;15.493;11.564;9.607;1.080;0;40.077
;09:10,01 a 15,00;0;0;54;439;5.354;7.196;6.144;571;0;19.758;0;0;38;340;3.913;4.843;5.087;385;0;14.606;0;0;92;779;9.267;12.039;11.231;956;0;34.364
;10:15,01 a 20,00;0;0;11;100;1.856;2.951;3.598;350;0;8.866;0;0;10;75;1.325;1.755;2.229;191;0;5.585;0;0;21;175;3.181;4.706;5.827;541;0;14.451
;11:Mais de 20,00;0;2;32;80;1.532;3.110;4.249;806;0;9.811;0;0;2;36;920;1.922;2.206;293;0;5.379;0;2;34;116;2.452;5.032;6.455;1.099;0;15.190
;{ñ class};0;2;246;359;1.252;1.874;3.217;863;0;7.813;1;1;191;308;1.303;1.934;3.359;743;0;7.840;1;3;437;667;2.555;3.808;6.576;1.606;0;15.653
500270:Campo Grande - MS;Total;14;1.395;18.496;20.662;44.615;32.616;25.124;2.671;0;145.593;14;1.216;15.405;16.650;38.125;30.928;21.663;1.277;0;125.278;28;2.611;33.901;37.312;82.740;63.544;46.787;3.948;0;270.871
;00:Até 0,50;8;273;108;49;75;56;43;0;0;612;10;210;167;50;145;145;93;7;0;827;18;483;275;99;220;201;136;7;0;1.439
;01:0,51 a 1,00;6;675;1.148;401;545;383;242;27;0;3.427;4;600;1.419;579;870;667;466;34;0;4.639;10;1.275;2.567;980;1.415;1.050;708;61;0;8.066
;02:1,01 a 1,50;0;438;10.456;6.674;9.121;5.648;4.259;437;0;37.033;0;394;9.521;7.031;12.073;8.640;5.192;188;0;43.039;0;832;19.977;13.705;21.194;14.288;9.451;625;0;80.072
;03:1,51 a 2,00;0;6;4.231;5.340;9.226;6.001;4.111;428;0;29.343;0;9;2.560;3.150;6.120;4.488;2.706;124;0;19.157;0;15;6.791;8.490;15.346;10.489;6.817;552;0;48.500
;04:2,01 a 3,00;0;1;1.757;3.790;9.369;6.243;4.423;414;0;25.997;0;1;1.087;2.338;5.209;3.940;2.923;178;0;15.676;0;2;2.844;6.128;14.578;10.183;7.346;592;0;41.673
;05:3,01 a 4,00;0;0;438;1.886;4.443;2.934;2.121;191;0;12.013;0;0;319;1.395;3.829;2.531;1.331;83;0;9.488;0;0;757;3.281;8.272;5.465;3.452;274;0;21.501
;06:4,01 a 5,00;0;0;141;898;2.676;1.862;1.367;119;0;7.063;0;0;113;706;2.636;2.450;1.647;95;0;7.647;0;0;254;1.604;5.312;4.312;3.014;214;0;14.710
;07:5,01 a 7,00;0;0;61;769;4.037;2.945;2.486;253;0;10.551;0;0;71;732;2.988;2.851;2.309;170;0;9.121;0;0;132;1.501;7.025;5.796;4.795;423;0;19.672
;08:7,01 a 10,00;0;1;32;335;2.109;2.438;1.584;143;0;6.642;0;0;48;320;1.968;2.031;1.489;72;0;5.928;0;1;80;655;4.077;4.469;3.073;215;0;12.570
;09:10,01 a 15,00;0;0;12;245;1.451;1.698;1.412;133;0;4.951;0;0;12;141;1.137;1.405;1.446;103;0;4.244;0;0;24;386;2.588;3.103;2.858;236;0;9.195
;10:15,01 a 20,00;0;0;10;69;476;765;729;108;0;2.157;0;0;4;35;325;466;551;37;0;1.418;0;0;14;104;801;1.231;1.280;145;0;3.575
;11:Mais de 20,00;0;0;2;45;531;955;1.227;147;0;2.907;0;0;1;26;254;460;450;38;0;1.229;0;0;3;71;785;1.415;1.677;185;0;4.136
;{ñ class};0;1;100;161;556;688;1.120;271;0;2.897;0;2;83;147;571;854;1.060;148;0;2.865;0;3;183;308;1.127;1.542;2.180;419;0;5.762
510340:Cuiabá - MT;Total;26;975;16.011;19.571;42.636;30.027;21.321;2.315;0;132.882;15;819;13.002;14.836;36.118;28.212;17.851;1.017;0;111.870;41;1.794;29.013;34.407;78.754;58.239;39.172;3.332;0;244.752
;00:Até 0,50;18;385;145;18;36;22;21;0;0;645;8;368;176;12;44;45;32;5;0;690;26;753;321;30;80;67;53;5;0;1.335
;01:0,51 a 1,00;7;412;729;273;460;367;374;83;0;2.705;6;364;936;340;628;508;352;28;0;3.162;13;776;1.665;613;1.088;875;726;111;0;5.867
;02:1,01 a 1,50;1;160;8.198;4.824;6.758;4.023;2.870;327;0;27.161;0;77;7.632;5.508;9.659;6.249;3.386;113;0;32.624;1;237;15.830;10.332;16.417;10.272;6.256;440;0;59.785
;03:1,51 a 2,00;0;12;3.994;5.081;9.112;5.454;3.427;273;0;27.353;0;9;2.535;3.171;6.207;3.811;1.861;90;0;17.684;0;21;6.529;8.252;15.319;9.265;5.288;363;0;45.037
;04:2,01 a 3,00;0;5;1.780;3.541;8.044;5.046;3.298;243;0;21.957;0;0;1.098;2.202;4.931;3.343;1.993;116;0;13.683;0;5;2.878;5.743;12.975;8.389;5.291;359;0;35.640
;05:3,01 a 4,00;0;0;383;1.399;4.248;2.768;1.805;152;0;10.755;0;0;241;1.223;3.441;2.824;1.935;121;0;9.785;0;0;624;2.622;7.689;5.592;3.740;273;0;20.540
;06:4,01 a 5,00;0;0;392;1.756;2.555;1.660;1.135;136;0;7.634;0;0;174;980;2.744;1.704;1.080;70;0;6.752;0;0;566;2.736;5.299;3.364;2.215;206;0;14.386
;07:5,01 a 7,00;0;0;291;1.710;4.273;2.620;2.026;277;0;11.197;0;0;149;881;3.930;4.119;2.452;157;0;11.688;0;0;440;2.591;8.203;6.739;4.478;434;0;22.885
;08:7,01 a 10,00;0;1;17;505;3.516;3.205;1.726;150;0;9.120;0;0;18;294;2.169;2.397;1.547;80;0;6.505;0;1;35;799;5.685;5.602;3.273;230;0;15.625
;09:10,01 a 15,00;0;0;17;280;1.972;2.275;1.626;193;0;6.363;0;0;4;122;1.417;1.459;1.250;91;0;4.343;0;0;21;402;3.389;3.734;2.876;284;0;10.706
;10:15,01 a 20,00;0;0;4;65;623;1.078;1.068;103;0;2.941;0;0;0;19;438;852;791;48;0;2.148;0;0;4;84;1.061;1.930;1.859;151;0;5.089
;11:Mais de 20,00;0;0;0;25;773;1.127;1.277;224;0;3.426;0;0;1;15;274;561;745;46;0;1.642;0;0;1;40;1.047;1.688;2.022;270;0;5.068
;{ñ class};0;0;61;94;266;382;668;154;0;1.625;1;1;38;69;236;340;427;52;0;1.164;1;1;99;163;502;722;1.095;206;0;2.789
520870:Goiânia - GO;Total;200;5.353;43.018;45.170;94.750;66.333;49.789;5.713;0;310.326;135;4.299;35.414;38.165;83.679;66.536;49.316;3.137;1;280.682;335;9.652;78.432;83.335;178.429;132.869;99.105;8.850;1;591.008
;00:Até 0,50;182;3.919;518;122;205;118;76;4;0;5.144;126;3.375;697;77;131;137;81;3;0;4.627;308;7.294;1.215;199;336;255;157;7;0;9.771
;01:0,51 a 1,00;16;902;3.110;1.380;2.082;1.242;998;127;0;9.857;8;668;3.516;1.585;3.189;2.542;1.838;101;0;13.447;24;1.570;6.626;2.965;5.271;3.784;2.836;228;0;23.304
;02:1,01 a 1,50;2;500;23.646;14.488;20.334;11.447;7.919;794;0;79.130;1;239;20.165;15.209;24.687;17.359;10.767;452;0;88.879;3;739;43.811;29.697;45.021;28.806;18.686;1.246;0;168.009
;03:1,51 a 2,00;0;22;9.319;10.875;18.599;11.590;7.715;638;0;58.758;0;14;6.816;8.312;14.613;10.187;7.152;292;0;47.386;0;36;16.135;19.187;33.212;21.777;14.867;930;0;106.144
;04:2,01 a 3,00;0;4;4.771;10.205;20.812;13.253;8.790;740;0;58.575;0;1;3.056;6.927;13.857;8.999;6.276;381;1;39.498;0;5;7.827;17.132;34.669;22.252;15.066;1.121;1;98.073
;05:3,01 a 4,00;0;0;873;3.024;8.171;5.896;3.877;376;0;22.217;0;0;621;2.386;7.082;5.145;3.319;205;0;18.758;0;0;1.494;5.410;15.253;11.041;7.196;581;0;40.975
;06:4,01 a 5,00;0;0;305;1.631;4.834;3.422;2.605;328;0;13.125;0;0;242;1.365;5.105;4.859;3.771;287;0;15.629;0;0;547;2.996;9.939;8.281;6.376;615;0;28.754
;07:5,01 a 7,00;0;0;193;1.587;6.461;4.539;4.589;661;0;18.030;0;0;133;1.260;6.890;8.192;6.715;549;0;23.739;0;0;326;2.847;13.351;12.731;11.304;1.210;0;41.769
;08:7,01 a 10,00;0;0;78;1.081;7.400;7.235;4.647;562;0;21.003;0;0;62;613;4.418;4.661;4.231;302;0;14.287;0;0;140;1.694;11.818;11.896;8.878;864;0;35.290
;09:10,01 a 15,00;0;0;16;322;2.896;3.508;3.526;538;0;10.806;0;0;13;229;2.030;2.229;2.495;235;0;7.231;0;0;29;551;4.926;5.737;6.021;773;0;18.037
;10:15,01 a 20,00;0;0;4;67;1.079;1.282;1.311;280;0;4.023;0;0;0;24;643;715;862;106;0;2.350;0;0;4;91;1.722;1.997;2.173;386;0;6.373
;11:Mais de 20,00;0;0;10;63;937;1.627;2.118;317;0;5.072;0;0;0;20;397;768;889;127;0;2.201;0;0;10;83;1.334;2.395;3.007;444;0;7.273
;{ñ class};0;6;175;325;940;1.174;1.618;348;0;4.586;0;2;93;158;637;743;920;97;0;2.650;0;8;268;483;1.577;1.917;2.538;445;0;7.236
530010:Brasília - DF;Total;145;3.806;125.895;97.819;201.757;166.412;107.900;11.410;0;715.144;131;3.608;48.810;62.584;166.042;117.399;73.435;5.945;0;477.954;276;7.414;174.705;160.403;367.799;283.811;181.335;17.355;0;1.193.098
;00:Até 0,50;60;1.503;901;121;239;115;92;14;0;3.045;36;1.279;1.067;99;182;124;85;10;0;2.882;96;2.782;1.968;220;421;239;177;24;0;5.927
;01:0,51 a 1,00;85;2.021;3.836;1.589;2.144;1.424;895;72;0;12.066;94;2.136;3.269;1.085;1.795;1.063;751;49;0;10.242;179;4.157;7.105;2.674;3.939;2.487;1.646;121;0;22.308
;02:1,01 a 1,50;0;255;36.104;25.534;36.594;21.711;12.498;978;0;133.674;1;174;29.396;23.825;39.822;27.161;14.904;656;0;135.939;1;429;65.500;49.359;76.416;48.872;27.402;1.634;0;269.613
;03:1,51 a 2,00;0;14;37.390;18.882;29.665;18.991;11.075;753;0;116.770;0;5;8.399;10.845;19.458;11.537;5.320;213;0;55.777;0;19;45.789;29.727;49.123;30.528;16.395;966;0;172.547
;04:2,01 a 3,00;0;2;25.669;14.572;27.577;20.273;11.551;977;0;100.621;0;5;3.764;9.018;19.871;12.125;5.771;331;0;50.885;0;7;29.433;23.590;47.448;32.398;17.322;1.308;0;151.506
;05:3,01 a 4,00;0;1;13.469;13.543;17.667;13.771;8.455;945;0;67.851;0;0;1.169;4.299;10.726;6.468;3.493;345;0;26.500;0;1;14.638;17.842;28.393;20.239;11.948;1.290;0;94.351
;06:4,01 a 5,00;0;0;3.432;6.375;10.197;6.413;4.260;625;0;31.302;0;0;711;4.017;12.519;6.802;3.727;380;0;28.156;0;0;4.143;10.392;22.716;13.215;7.987;1.005;0;59.458
;07:5,01 a 7,00;0;0;2.803;7.974;20.358;13.204;10.475;1.716;0;56.530;0;0;636;4.484;17.343;10.775;10.290;1.414;0;44.942;0;0;3.439;12.458;37.701;23.979;20.765;3.130;0;101.472
;08:7,01 a 10,00;0;0;645;3.436;19.868;26.340;10.544;1.187;0;62.020;0;0;153;2.637;16.325;12.897;8.813;708;0;41.533;0;0;798;6.073;36.193;39.237;19.357;1.895;0;103.553
;09:10,01 a 15,00;0;0;1.239;4.476;20.133;19.188;15.116;1.291;0;61.443;0;0;67;1.570;17.689;15.196;8.711;668;0;43.901;0;0;1.306;6.046;37.822;34.384;23.827;1.959;0;105.344
;10:15,01 a 20,00;0;0;25;528;7.897;10.727;7.694;779;0;27.650;0;0;16;246;4.497;5.085;4.015;312;0;14.171;0;0;41;774;12.394;15.812;11.709;1.091;0;41.821
;11:Mais de 20,00;0;0;7;312;7.343;11.619;12.295;1.515;0;33.091;0;0;7;142;4.108;6.014;5.534;585;0;16.390;0;0;14;454;11.451;17.633;17.829;2.100;0;49.481
;{ñ class};0;10;375;477;2.075;2.636;2.950;558;0;9.081;0;9;156;317;1.707;2.152;2.021;274;0;6.636;0;19;531;794;3.782;4.788;4.971;832;0;15.717
{ñ class};Total;2.082;114.593;2.414.743;2.333.176;4.951.483;3.549.543;2.667.901;249.292;30;16.282.843;1.427;78.740;1.706.121;1.774.271;3.885.491;2.903.638;1.864.025;103.583;24;12.317.320;3.509;193.333;4.120.864;4.107.447;8.836.974;6.453.181;4.531.926;352.875;54;28.600.163
;00:Até 0,50;667;21.612;23.122;4.615;9.246;6.527;5.399;959;0;72.147;509;17.050;24.840;5.922;13.073;10.367;8.017;885;1;80.664;1.176;38.662;47.962;10.537;22.319;16.894;13.416;1.844;1;152.811
;01:0,51 a 1,00;1.358;55.567;176.765;79.561;139.475;93.578;72.145;8.755;2;627.206;899;41.620;177.782;92.873;177.076;126.688;86.893;6.709;5;710.545;2.257;97.187;354.547;172.434;316.551;220.266;159.038;15.464;7;1.337.751
;02:1,01 a 1,50;40;31.672;1.128.117;725.850;1.140.289;728.045;538.802;49.247;5;4.342.067;12;16.746;932.286;760.543;1.401.261;987.539;616.321;26.448;11;4.741.167;52;48.418;2.060.403;1.486.393;2.541.550;1.715.584;1.155.123;75.695;16;9.083.234
;03:1,51 a 2,00;4;4.936;699.932;635.426;1.114.836;757.542;563.600;48.299;8;3.824.583;1;2.766;400.159;436.353;850.889;588.556;356.585;16.180;4;2.651.493;5;7.702;1.100.091;1.071.779;1.965.725;1.346.098;920.185;64.479;12;6.476.076
;04:2,01 a 3,00;1;470;303.128;532.419;1.209.501;862.586;613.936;48.686;4;3.570.731;0;347;128.126;273.337;672.138;492.372;289.791;15.606;1;1.871.718;1;817;431.254;805.756;1.881.639;1.354.958;903.727;64.292;5;5.442.449
;05:3,01 a 4,00;1;50;50.994;178.263;531.412;397.700;267.828;19.635;4;1.445.887;0;33;25.952;102.947;308.687;250.559;150.211;8.203;1;846.593;1;83;76.946;281.210;840.099;648.259;418.039;27.838;5;2.292.480
;06:4,01 a 5,00;0;6;13.384;71.521;253.809;195.008;132.540;9.999;0;676.267;0;5;7.688;45.927;162.169;140.439;89.461;4.994;1;450.684;0;11;21.072;117.448;415.978;335.447;222.001;14.993;1;1.126.951
;07:5,01 a 7,00;0;12;6.713;52.888;231.500;183.202;135.356;11.251;0;620.922;1;5;3.452;31.260;143.299;132.942;92.541;5.417;0;408.917;1;17;10.165;84.148;374.799;316.144;227.897;16.668;0;1.029.839
;08:7,01 a 10,00;0;3;1.811;24.513;137.538;113.225;84.771;8.488;1;370.350;0;1;815;11.582;71.175;67.153;52.004;3.431;0;206.161;0;4;2.626;36.095;208.713;180.378;136.775;11.919;1;576.511
;09:10,01 a 15,00;0;3;558;9.419;85.547;75.450;61.823;7.201;0;240.001;0;2;287;4.310;36.784;34.429;30.645;2.502;0;108.959;0;5;845;13.729;122.331;109.879;92.468;9.703;0;348.960
;10:15,01 a 20,00;0;1;151;2.031;27.354;32.646;28.167;3.081;0;93.431;0;0;71;886;8.973;11.919;10.939;869;0;33.657;0;1;222;2.917;36.327;44.565;39.106;3.950;0;127.088
;11:Mais de 20,00;0;7;120;817;17.544;27.818;36.194;4.124;0;86.624;0;0;54;276;4.121;6.683;7.613;788;0;19.535;0;7;174;1.093;21.665;34.501;43.807;4.912;0;106.159
;{ñ class};11;254;9.948;15.853;53.432;76.216;127.340;29.567;6;312.627;5;165;4.609;8.055;35.846;53.992;73.004;11.551;0;187.227;16;419;14.557;23.908;89.278;130.208;200.344;41.118;6;499.854
Total;Total;2.969;160.784;3.572.505;3.631.025;7.983.136;5.827.614;4.455.792;450.892;44;26.084.761;2.094;118.581;2.616.894;2.835.805;6.460.582;4.874.417;3.398.182;239.765;34;20.546.354;5.063;279.365;6.189.399;6.466.830;14.443.718;10.702.031;7.853.974;690.657;78;46.631.115
;00:Até 0,50;1.146;36.737;39.215;7.852;16.489;11.200;9.559;1.537;0;123.735;860;30.250;42.954;8.982;20.419;16.896;15.272;1.788;1;137.422;2.006;66.987;82.169;16.834;36.908;28.096;24.831;3.325;1;261.157
;01:0,51 a 1,00;1.748;78.924;263.925;108.951;188.978;126.869;99.679;12.377;2;881.453;1.202;62.637;278.908;128.131;242.736;178.620;133.881;11.143;7;1.037.265;2.950;141.561;542.833;237.082;431.714;305.489;233.560;23.520;9;1.918.718
;02:1,01 a 1,50;54;38.112;1.655.298;1.112.130;1.736.666;1.097.180;795.726;72.979;9;6.508.154;21;21.567;1.406.253;1.155.171;2.109.999;1.486.863;945.722;47.011;13;7.172.620;75;59.679;3.061.551;2.267.301;3.846.665;2.584.043;1.741.448;119.990;22;13.680.774
;03:1,51 a 2,00;7;5.765;990.037;933.937;1.679.126;1.138.736;839.972;73.705;10;5.661.295;2;3.396;585.081;651.743;1.281.188;886.424;560.753;31.191;4;3.999.782;9;9.161;1.575.118;1.585.680;2.960.314;2.025.160;1.400.725;104.896;14;9.661.077
;04:2,01 a 3,00;1;684;451.730;781.889;1.816.262;1.303.438;938.353;78.021;4;5.370.382;0;433;212.525;449.307;1.102.207;798.203;508.535;34.794;2;3.106.006;1;1.117;664.255;1.231.196;2.918.469;2.101.641;1.446.888;112.815;6;8.476.388
;05:3,01 a 4,00;1;123;97.772;304.194;854.361;620.929;435.453;37.713;5;2.350.551;0;42;51.305;192.355;554.409;433.174;293.076;21.789;1;1.546.151;1;165;149.077;496.549;1.408.770;1.054.103;728.529;59.502;6;3.896.702
;06:4,01 a 5,00;0;32;31.639;144.074;470.381;341.944;235.460;20.967;0;1.244.497;0;5;18.054;99.343;335.021;273.811;198.888;14.937;1;940.060;0;37;49.693;243.417;805.402;615.755;434.348;35.904;1;2.184.557
;07:5,01 a 7,00;0;32;18.023;116.417;469.280;391.251;300.460;31.692;1;1.327.156;1;7;10.200;81.422;344.672;303.425;245.891;21.283;1;1.006.902;1;39;28.223;197.839;813.952;694.676;546.351;52.975;2;2.334.058
;08:7,01 a 10,00;0;17;5.331;59.055;307.969;285.965;218.507;24.718;1;901.563;0;3;2.730;37.395;214.587;196.796;169.238;14.438;1;635.188;0;20;8.061;96.450;522.556;482.761;387.745;39.156;2;1.536.751
;09:10,01 a 15,00;0;6;2.882;29.347;217.620;195.720;175.913;22.387;1;643.876;0;2;811;14.753;132.813;125.101;118.005;11.648;0;403.133;0;8;3.693;44.100;350.433;320.821;293.918;34.035;1;1.047.009
;10:15,01 a 20,00;0;2;419;5.969;78.890;94.930;88.205;11.143;0;279.558;0;1;211;2.908;39.042;47.726;48.913;4.954;0;143.755;0;3;630;8.877;117.932;142.656;137.118;16.097;0;423.313
;11:Mais de 20,00;0;11;473;3.432;66.157;104.974;129.792;18.747;0;323.586;0;0;127;1.549;28.262;46.683;50.975;6.310;0;133.906;0;11;600;4.981;94.419;151.657;180.767;25.057;0;457.492
;{ñ class};12;339;15.761;23.778;80.957;114.478;188.713;44.906;11;468.955;8;238;7.735;12.746;55.227;80.695;109.033;18.479;3;284.164;20;577;23.496;36.524;136.184;195.173;297.746;63.385;14;753.119

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2018
Vínculo Ativo 31/12;igual a;Sim
