;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;0;2;215;3.455;19.697;17.021;13.623;1.231;0;55.244;0;0;69;1.619;11.479;10.272;8.543;520;0;32.502;0;2;284;5.074;31.176;27.293;22.166;1.751;0;87.746
;11:Mais de 20,00;0;13;153;2.049;24.647;27.918;26.029;2.864;0;83.673;0;1;44;884;11.147;11.530;9.950;783;0;34.339;0;14;197;2.933;35.794;39.448;35.979;3.647;0;118.012
;{ñ class};1;172;1.583;2.458;8.363;12.156;16.178;3.228;0;44.139;0;188;1.014;1.640;6.163;8.399;10.745;1.644;0;29.793;1;360;2.597;4.098;14.526;20.555;26.923;4.872;0;73.932
410690:Curitiba - PR;Total;91;6.679;71.974;72.406;141.497;106.169;78.115;6.128;0;483.059;72;5.887;64.895;62.477;129.831;109.727;76.514;3.697;0;453.100;163;12.566;136.869;134.883;271.328;215.896;154.629;9.825;0;936.159
;00:Até 0,50;5;57;109;92;198;125;76;17;0;679;3;58;134;131;242;232;206;12;0;1.018;8;115;243;223;440;357;282;29;0;1.697
;01:0,51 a 1,00;85;2.894;1.918;620;1.012;688;499;89;0;7.805;65;2.549;2.392;1.122;2.324;2.180;1.741;112;0;12.485;150;5.443;4.310;1.742;3.336;2.868;2.240;201;0;20.290
;02:1,01 a 1,50;0;3.078;22.635;9.452;12.815;8.509;6.711;830;0;64.030;3;2.731;28.912;15.298;26.045;21.167;14.605;595;0;109.356;3;5.809;51.547;24.750;38.860;29.676;21.316;1.425;0;173.386
;03:1,51 a 2,00;1;520;21.610;14.117;20.422;13.666;10.549;955;0;81.840;1;459;18.540;14.154;23.551;16.464;9.496;369;0;83.034;2;979;40.150;28.271;43.973;30.130;20.045;1.324;0;164.874
;04:2,01 a 3,00;0;87;16.656;20.601;36.175;24.184;15.507;922;0;114.132;0;66;9.749;14.206;26.985;17.794;9.665;379;0;78.844;0;153;26.405;34.807;63.160;41.978;25.172;1.301;0;192.976
;05:3,01 a 4,00;0;8;4.420;9.612;19.145;12.865;7.905;445;0;54.400;0;4;2.736;6.874;17.911;14.663;7.558;353;0;50.099;0;12;7.156;16.486;37.056;27.528;15.463;798;0;104.499
;06:4,01 a 5,00;0;2;2.117;5.701;11.136;7.846;5.533;394;0;32.729;0;1;1.087;3.615;8.921;10.648;7.212;427;0;31.911;0;3;3.204;9.316;20.057;18.494;12.745;821;0;64.640
;07:5,01 a 7,00;0;2;1.647;6.922;18.450;13.408;7.401;512;0;48.342;0;2;855;4.058;10.787;10.313;8.395;467;0;34.877;0;4;2.502;10.980;29.237;23.721;15.796;979;0;83.219
;08:7,01 a 10,00;0;2;400;3.018;9.741;9.896;6.916;419;0;30.392;0;0;217;1.782;6.288;7.308;7.300;396;0;23.291;0;2;617;4.800;16.029;17.204;14.216;815;0;53.683
;09:10,01 a 15,00;0;1;120;1.425;6.878;6.340;6.085;397;0;21.246;0;0;64;644;3.512;3.904;4.054;171;0;12.349;0;1;184;2.069;10.390;10.244;10.139;568;0;33.595
;10:15,01 a 20,00;0;0;22;257;2.148;2.703;3.267;236;0;8.633;0;0;9;153;1.057;1.531;2.031;58;0;4.839;0;0;31;410;3.205;4.234;5.298;294;0;13.472
;11:Mais de 20,00;0;0;36;214;2.039;3.798;4.718;460;0;11.265;0;0;8;107;932;1.554;1.894;84;0;4.579;0;0;44;321;2.971;5.352;6.612;544;0;15.844
;{ñ class};0;28;284;375;1.338;2.141;2.948;452;0;7.566;0;17;192;333;1.276;1.969;2.357;274;0;6.418;0;45;476;708;2.614;4.110;5.305;726;0;13.984
420540:Florianópolis - SC;Total;35;1.454;16.961;21.430;41.442;31.583;25.389;1.776;0;140.070;31;1.466;18.038;19.976;40.675;32.210;24.317;958;0;137.671;66;2.920;34.999;41.406;82.117;63.793;49.706;2.734;0;277.741
;00:Até 0,50;2;55;26;31;55;41;46;3;0;259;3;54;28;35;78;87;83;6;0;374;5;109;54;66;133;128;129;9;0;633
;01:0,51 a 1,00;32;567;630;233;433;251;144;18;0;2.308;28;587;943;581;1.206;1.048;755;45;0;5.193;60;1.154;1.573;814;1.639;1.299;899;63;0;7.501
;02:1,01 a 1,50;0;615;5.000;2.679;3.364;2.133;1.415;145;0;15.351;0;604;6.811;4.167;6.652;5.144;3.521;138;0;27.037;0;1.219;11.811;6.846;10.016;7.277;4.936;283;0;42.388
;03:1,51 a 2,00;1;176;5.549;4.308;5.921;3.399;2.072;154;0;21.580;0;177;6.008;4.666;6.606;3.854;1.949;65;0;23.325;1;353;11.557;8.974;12.527;7.253;4.021;219;0;44.905
;04:2,01 a 3,00;0;32;3.478;4.680;8.489;5.170;3.155;196;0;25.200;0;36;2.825;4.288;7.028;4.020;2.109;96;0;20.402;0;68;6.303;8.968;15.517;9.190;5.264;292;0;45.602
;05:3,01 a 4,00;0;2;1.403;4.750;7.294;3.687;1.787;117;0;19.040;0;1;750;2.261;4.018;2.196;1.275;72;0;10.573;0;3;2.153;7.011;11.312;5.883;3.062;189;0;29.613
;06:4,01 a 5,00;0;1;373;1.408;3.386;4.635;1.880;126;0;11.809;0;0;360;1.432;3.869;2.618;1.643;62;0;9.984;0;1;733;2.840;7.255;7.253;3.523;188;0;21.793
;07:5,01 a 7,00;0;0;278;1.603;4.222;3.929;3.468;163;0;13.663;0;0;188;1.317;5.251;5.999;4.362;113;0;17.230;0;0;466;2.920;9.473;9.928;7.830;276;0;30.893
;08:7,01 a 10,00;0;0;103;907;3.029;2.333;2.984;185;0;9.541;0;0;51;658;2.573;3.036;3.021;59;0;9.398;0;0;154;1.565;5.602;5.369;6.005;244;0;18.939
;09:10,01 a 15,00;0;0;28;528;2.843;2.166;2.977;203;0;8.745;0;0;15;340;1.864;1.830;2.324;58;0;6.431;0;0;43;868;4.707;3.996;5.301;261;0;15.176
;10:15,01 a 20,00;0;0;12;73;948;1.682;1.726;114;0;4.555;0;0;3;67;572;748;950;36;0;2.376;0;0;15;140;1.520;2.430;2.676;150;0;6.931
;11:Mais de 20,00;0;0;4;59;911;1.370;2.784;219;0;5.347;0;0;1;37;440;702;1.048;50;0;2.278;0;0;5;96;1.351;2.072;3.832;269;0;7.625
;{ñ class};0;6;77;171;547;787;951;133;0;2.672;0;7;55;127;518;928;1.277;158;0;3.070;0;13;132;298;1.065;1.715;2.228;291;0;5.742
431490:Porto Alegre - RS;Total;71;5.063;49.620;55.572;109.068;84.560;74.839;6.277;2;385.072;88;4.216;46.946;51.406;109.020;92.473;77.749;4.118;1;386.017;159;9.279;96.566;106.978;218.088;177.033;152.588;10.395;3;771.089
;00:Até 0,50;12;510;303;150;268;161;162;31;0;1.597;9;365;246;121;298;322;311;32;0;1.704;21;875;549;271;566;483;473;63;0;3.301
;01:0,51 a 1,00;57;2.736;2.420;797;1.345;857;707;106;0;9.025;74;2.228;4.175;1.674;3.049;2.563;2.337;214;0;16.314;131;4.964;6.595;2.471;4.394;3.420;3.044;320;0;25.339
;02:1,01 a 1,50;0;1.501;18.783;9.606;13.731;8.384;8.406;735;1;61.147;2;1.418;22.748;14.819;24.919;17.591;12.563;591;0;94.651;2;2.919;41.531;24.425;38.650;25.975;20.969;1.326;1;155.798
;03:1,51 a 2,00;1;189;13.646;12.183;20.100;12.865;10.746;872;0;70.602;1;132;10.262;10.371;19.705;15.272;10.367;531;0;66.641;2;321;23.908;22.554;39.805;28.137;21.113;1.403;0;137.243
;04:2,01 a 3,00;1;54;9.232;14.392;24.654;15.905;13.413;963;0;78.614;1;20;6.321;11.086;21.800;20.864;16.927;822;0;77.841;2;74;15.553;25.478;46.454;36.769;30.340;1.785;0;156.455
;05:3,01 a 4,00;0;10;2.714;8.105;14.638;8.413;6.731;546;0;41.157;0;2;1.702;5.162;11.236;9.175;7.591;367;0;35.235;0;12;4.416;13.267;25.874;17.588;14.322;913;0;76.392
;06:4,01 a 5,00;0;3;890;3.165;8.024;6.079;4.057;339;1;22.558;0;1;682;2.785;6.404;4.863;4.640;246;0;19.621;0;4;1.572;5.950;14.428;10.942;8.697;585;1;42.179
;07:5,01 a 7,00;0;9;665;3.107;8.647;10.790;6.399;491;0;30.108;0;2;396;2.653;7.552;5.855;5.936;340;0;22.734;0;11;1.061;5.760;16.199;16.645;12.335;831;0;52.842
;08:7,01 a 10,00;0;4;258;2.043;6.444;7.542;6.675;455;0;23.421;0;0;136;1.527;6.321;5.469;4.935;217;0;18.605;0;4;394;3.570;12.765;13.011;11.610;672;0;42.026
;09:10,01 a 15,00;0;0;87;1.069;5.415;4.887;5.986;427;0;17.871;0;0;47;600;3.752;4.610;4.704;220;0;13.933;0;0;134;1.669;9.167;9.497;10.690;647;0;31.804
;10:15,01 a 20,00;0;0;31;148;2.057;2.869;3.460;257;0;8.822;0;0;11;151;1.400;1.909;2.311;91;0;5.873;0;0;42;299;3.457;4.778;5.771;348;0;14.695
;11:Mais de 20,00;0;1;55;171;1.883;3.449;4.986;584;0;11.129;0;0;6;83;1.127;1.949;2.580;148;0;5.893;0;1;61;254;3.010;5.398;7.566;732;0;17.022
;{ñ class};0;46;536;636;1.862;2.359;3.111;471;0;9.021;1;48;214;374;1.457;2.031;2.547;299;1;6.972;1;94;750;1.010;3.319;4.390;5.658;770;1;15.993
500270:Campo Grande - MS;Total;20;2.047;22.776;23.711;45.560;31.307;23.819;1.843;1;151.084;19;1.771;18.580;18.455;37.054;27.719;17.949;754;0;122.301;39;3.818;41.356;42.166;82.614;59.026;41.768;2.597;1;273.385
;00:Até 0,50;13;260;59;25;54;39;41;0;0;491;13;235;115;53;110;110;61;3;0;700;26;495;174;78;164;149;102;3;0;1.191
;01:0,51 a 1,00;5;844;1.008;418;613;367;266;24;1;3.546;6;811;1.190;588;971;652;420;10;0;4.648;11;1.655;2.198;1.006;1.584;1.019;686;34;1;8.194
;02:1,01 a 1,50;2;896;11.871;7.189;9.869;5.892;4.390;379;0;40.488;0;665;12.047;8.452;13.653;8.374;4.208;111;0;47.510;2;1.561;23.918;15.641;23.522;14.266;8.598;490;0;87.998
;03:1,51 a 2,00;0;38;5.329;5.612;9.193;5.642;3.716;299;0;29.829;0;50;2.899;3.294;5.867;4.261;2.610;101;0;19.082;0;88;8.228;8.906;15.060;9.903;6.326;400;0;48.911
;04:2,01 a 3,00;0;4;3.141;5.160;9.650;5.847;4.107;293;0;28.202;0;5;1.469;2.482;4.669;2.903;1.784;103;0;13.415;0;9;4.610;7.642;14.319;8.750;5.891;396;0;41.617
;05:3,01 a 4,00;0;1;751;2.401;5.589;2.865;1.936;151;0;13.694;0;1;435;1.372;3.670;2.605;1.528;63;0;9.674;0;2;1.186;3.773;9.259;5.470;3.464;214;0;23.368
;06:4,01 a 5,00;0;0;252;928;2.672;1.658;1.344;81;0;6.935;0;1;206;764;2.141;2.075;1.581;82;0;6.850;0;1;458;1.692;4.813;3.733;2.925;163;0;13.785
;07:5,01 a 7,00;0;0;152;921;3.241;3.163;1.900;115;0;9.492;0;0;97;709;2.447;2.087;1.338;69;0;6.747;0;0;249;1.630;5.688;5.250;3.238;184;0;16.239
;08:7,01 a 10,00;0;0;58;467;1.955;2.279;1.947;118;0;6.824;0;0;42;414;1.567;2.250;1.843;65;0;6.181;0;0;100;881;3.522;4.529;3.790;183;0;13.005
;09:10,01 a 15,00;0;0;35;326;1.250;1.269;1.351;87;0;4.318;0;0;17;173;886;1.026;1.018;50;0;3.170;0;0;52;499;2.136;2.295;2.369;137;0;7.488
;10:15,01 a 20,00;0;0;7;55;405;701;689;53;0;1.910;0;0;2;36;278;415;482;28;0;1.241;0;0;9;91;683;1.116;1.171;81;0;3.151
;11:Mais de 20,00;0;0;1;38;563;981;1.326;96;0;3.005;0;0;0;17;304;377;442;24;0;1.164;0;0;1;55;867;1.358;1.768;120;0;4.169
;{ñ class};0;4;112;171;506;604;806;147;0;2.350;0;3;61;101;491;584;634;45;0;1.919;0;7;173;272;997;1.188;1.440;192;0;4.269
510340:Cuiabá - MT;Total;38;1.835;20.221;22.138;42.746;28.206;21.432;1.649;0;138.265;39;1.400;15.255;16.579;33.130;24.525;15.260;587;0;106.775;77;3.235;35.476;38.717;75.876;52.731;36.692;2.236;0;245.040
;00:Até 0,50;11;384;91;17;23;17;18;2;0;563;15;329;122;15;36;33;31;0;0;581;26;713;213;32;59;50;49;2;0;1.144
;01:0,51 a 1,00;24;795;676;269;494;321;267;33;0;2.879;23;696;813;659;1.311;845;408;14;0;4.769;47;1.491;1.489;928;1.805;1.166;675;47;0;7.648
;02:1,01 a 1,50;2;592;9.451;5.319;7.497;4.193;2.913;263;0;30.230;0;329;8.969;6.140;9.826;5.930;2.710;77;0;33.981;2;921;18.420;11.459;17.323;10.123;5.623;340;0;64.211
;03:1,51 a 2,00;1;35;4.986;5.218;8.241;4.908;3.118;200;0;26.707;0;26;2.746;3.097;5.072;2.808;1.279;50;0;15.078;1;61;7.732;8.315;13.313;7.716;4.397;250;0;41.785
;04:2,01 a 3,00;0;11;3.003;4.638;8.506;5.137;3.361;228;0;24.884;1;8;1.577;2.461;4.823;3.250;1.885;74;0;14.079;1;19;4.580;7.099;13.329;8.387;5.246;302;0;38.963
;05:3,01 a 4,00;0;1;1.229;3.281;5.076;3.062;2.052;165;0;14.866;0;0;602;1.741;3.667;2.232;1.307;62;0;9.611;0;1;1.831;5.022;8.743;5.294;3.359;227;0;24.477
;06:4,01 a 5,00;0;1;303;1.139;4.281;1.902;1.256;92;0;8.974;0;1;191;906;2.439;2.192;1.062;56;0;6.847;0;2;494;2.045;6.720;4.094;2.318;148;0;15.821
;07:5,01 a 7,00;0;1;270;1.097;3.744;3.467;2.398;165;0;11.142;0;1;144;899;2.562;3.028;2.086;90;0;8.810;0;2;414;1.996;6.306;6.495;4.484;255;0;19.952
;08:7,01 a 10,00;0;0;92;522;1.936;1.991;1.943;112;0;6.596;0;0;35;320;1.539;1.804;1.897;62;0;5.657;0;0;127;842;3.475;3.795;3.840;174;0;12.253
;09:10,01 a 15,00;0;0;39;397;1.462;1.208;1.594;146;0;4.846;0;0;18;202;1.099;1.254;1.185;43;0;3.801;0;0;57;599;2.561;2.462;2.779;189;0;8.647
;10:15,01 a 20,00;0;0;2;76;558;708;857;59;0;2.260;0;0;1;38;268;432;591;20;0;1.350;0;0;3;114;826;1.140;1.448;79;0;3.610
;11:Mais de 20,00;0;0;2;63;654;912;1.127;90;0;2.848;0;0;1;27;301;473;561;17;0;1.380;0;0;3;90;955;1.385;1.688;107;0;4.228
;{ñ class};0;15;77;102;274;380;528;94;0;1.470;0;10;36;74;187;244;258;22;0;831;0;25;113;176;461;624;786;116;0;2.301
520870:Goiânia - GO;Total;142;6.811;55.855;52.605;95.483;63.580;47.503;4.937;0;326.916;81;5.059;45.887;43.763;81.059;61.373;46.220;3.880;2;287.324;223;11.870;101.742;96.368;176.542;124.953;93.723;8.817;2;614.240
;00:Até 0,50;76;2.182;154;93;194;117;56;4;0;2.876;50;2.053;165;58;94;67;39;2;0;2.528;126;4.235;319;151;288;184;95;6;0;5.404
;01:0,51 a 1,00;63;2.604;3.781;1.651;2.241;1.267;958;116;0;12.681;29;1.862;4.265;2.167;4.149;2.972;1.522;268;0;17.234;92;4.466;8.046;3.818;6.390;4.239;2.480;384;0;29.915
;02:1,01 a 1,50;2;1.853;28.050;15.706;20.867;11.233;7.583;811;0;86.105;2;1.015;26.811;17.710;26.586;17.753;9.985;674;0;100.536;4;2.868;54.861;33.416;47.453;28.986;17.568;1.485;0;186.641
;03:1,51 a 2,00;0;115;12.968;12.307;19.019;10.819;6.825;706;0;62.759;0;101;8.159;7.999;12.851;8.412;5.856;509;1;43.888;0;216;21.127;20.306;31.870;19.231;12.681;1.215;1;106.647
;04:2,01 a 3,00;0;23;7.418;11.226;20.774;12.193;7.897;791;0;60.322;0;14;4.131;6.831;11.049;6.945;5.707;507;1;35.185;0;37;11.549;18.057;31.823;19.138;13.604;1.298;1;95.507
;05:3,01 a 4,00;0;4;1.860;4.239;8.994;5.820;4.478;364;0;25.759;0;1;1.115;3.260;6.801;4.796;3.842;375;0;20.190;0;5;2.975;7.499;15.795;10.616;8.320;739;0;45.949
;06:4,01 a 5,00;0;0;678;2.170;4.866;3.384;2.814;298;0;14.210;0;1;537;1.945;5.346;4.911;3.573;267;0;16.580;0;1;1.215;4.115;10.212;8.295;6.387;565;0;30.790
;07:5,01 a 7,00;0;2;543;3.155;9.432;8.247;5.437;461;0;27.277;0;0;423;2.365;7.640;8.004;7.239;565;0;26.236;0;2;966;5.520;17.072;16.251;12.676;1.026;0;53.513
;08:7,01 a 10,00;0;1;180;1.192;4.261;4.623;4.024;449;0;14.730;0;0;118;885;3.349;3.589;3.544;303;0;11.788;0;1;298;2.077;7.610;8.212;7.568;752;0;26.518
;09:10,01 a 15,00;0;0;32;440;2.451;2.402;3.007;393;0;8.725;0;0;13;329;1.934;2.116;2.672;209;0;7.273;0;0;45;769;4.385;4.518;5.679;602;0;15.998
;10:15,01 a 20,00;0;0;12;88;877;1.145;1.443;207;0;3.772;0;0;8;38;452;630;920;69;0;2.117;0;0;20;126;1.329;1.775;2.363;276;0;5.889
;11:Mais de 20,00;0;0;9;66;789;1.472;1.925;195;0;4.456;0;0;1;19;364;636;840;77;0;1.937;0;0;10;85;1.153;2.108;2.765;272;0;6.393
;{ñ class};1;27;170;272;718;858;1.056;142;0;3.244;0;12;141;157;444;542;481;55;0;1.832;1;39;311;429;1.162;1.400;1.537;197;0;5.076
530010:Brasília - DF;Total;83;4.590;196.520;118.608;221.020;173.597;103.032;8.029;0;825.479;49;3.539;65.266;75.624;157.055;104.944;66.620;3.708;0;476.805;132;8.129;261.786;194.232;378.075;278.541;169.652;11.737;0;1.302.284
;00:Até 0,50;47;1.395;552;77;194;126;114;12;0;2.517;26;1.148;551;76;133;110;108;12;0;2.164;73;2.543;1.103;153;327;236;222;24;0;4.681
;01:0,51 a 1,00;31;1.959;56.761;1.704;2.216;1.560;835;48;0;65.114;20;1.634;2.556;1.051;1.695;1.137;809;42;0;8.944;51;3.593;59.317;2.755;3.911;2.697;1.644;90;0;74.058
;02:1,01 a 1,50;4;1.127;48.802;27.719;39.137;20.971;10.991;691;0;149.442;3;696;37.235;26.411;42.967;25.129;11.435;383;0;144.259;7;1.823;86.037;54.130;82.104;46.100;22.426;1.074;0;293.701
;03:1,51 a 2,00;0;72;38.707;21.521;30.758;17.774;9.406;598;0;118.836;0;36;11.125;11.314;17.247;8.778;3.711;127;0;52.338;0;108;49.832;32.835;48.005;26.552;13.117;725;0;171.174
;04:2,01 a 3,00;1;13;28.051;20.934;32.490;19.228;10.157;661;0;111.535;0;13;6.424;9.620;15.639;7.963;3.292;147;0;43.098;1;26;34.475;30.554;48.129;27.191;13.449;808;0;154.633
;05:3,01 a 4,00;0;2;12.109;12.257;19.782;13.621;7.143;603;0;65.517;0;2;2.601;5.838;10.570;5.116;2.579;182;0;26.888;0;4;14.710;18.095;30.352;18.737;9.722;785;0;92.405
;06:4,01 a 5,00;0;2;4.543;8.359;10.793;7.658;4.051;465;0;35.871;0;0;1.852;4.814;9.571;4.192;2.527;223;0;23.179;0;2;6.395;13.173;20.364;11.850;6.578;688;0;59.050
;07:5,01 a 7,00;0;2;2.905;9.208;22.812;17.080;10.061;968;0;63.036;0;0;1.634;6.195;12.861;9.177;10.181;768;0;40.816;0;2;4.539;15.403;35.673;26.257;20.242;1.736;0;103.852
;08:7,01 a 10,00;0;0;2.116;7.422;20.617;28.343;12.151;980;0;71.629;0;1;820;5.613;16.512;10.359;8.084;471;0;41.860;0;1;2.936;13.035;37.129;38.702;20.235;1.451;0;113.489
;09:10,01 a 15,00;0;0;1.566;6.694;21.242;18.807;13.348;900;0;62.557;0;0;261;3.172;17.534;18.137;10.554;509;0;50.167;0;0;1.827;9.866;38.776;36.944;23.902;1.409;0;112.724
;10:15,01 a 20,00;0;0;40;937;8.960;12.213;8.037;532;0;30.719;0;0;45;549;5.152;6.149;4.764;231;0;16.890;0;0;85;1.486;14.112;18.362;12.801;763;0;47.609
;11:Mais de 20,00;0;0;80;1.171;9.936;13.529;14.128;1.191;0;40.035;0;0;28;665;5.774;7.198;7.272;476;0;21.413;0;0;108;1.836;15.710;20.727;21.400;1.667;0;61.448
;{ñ class};0;18;288;605;2.083;2.687;2.610;380;0;8.671;0;9;134;306;1.400;1.499;1.304;137;0;4.789;0;27;422;911;3.483;4.186;3.914;517;0;13.460
{ñ class};Total;2.882;221.485;2.985.307;2.741.575;5.026.780;3.458.623;2.469.291;182.638;153;17.088.734;1.948;150.071;2.120.524;2.013.668;3.781.107;2.665.464;1.492.856;61.103;100;12.286.841;4.830;371.556;5.105.831;4.755.243;8.807.887;6.124.087;3.962.147;243.741;253;29.375.575
;00:Até 0,50;658;17.074;12.706;4.423;8.150;5.632;4.352;612;0;53.607;484;13.166;13.657;6.054;12.789;10.032;7.071;566;0;63.819;1.142;30.240;26.363;10.477;20.939;15.664;11.423;1.178;0;117.426
;01:0,51 a 1,00;2.054;75.191;175.354;97.828;155.485;97.345;68.907;7.150;10;679.324;1.389;57.072;174.207;111.745;198.458;137.740;81.785;4.698;6;767.100;3.443;132.263;349.561;209.573;353.943;235.085;150.692;11.848;16;1.446.424
;02:1,01 a 1,50;104;108.510;1.281.195;760.036;1.146.439;719.630;517.350;43.920;63;4.577.247;55;67.844;1.205.181;875.193;1.479.633;1.010.621;552.097;18.372;52;5.209.048;159;176.354;2.486.376;1.635.229;2.626.072;1.730.251;1.069.447;62.292;115;9.786.295
;03:1,51 a 2,00;32;17.376;817.250;641.127;1.039.408;689.167;490.502;35.097;31;3.729.990;6;9.793;461.518;437.275;761.232;488.648;253.445;8.898;5;2.420.820;38;27.169;1.278.768;1.078.402;1.800.640;1.177.815;743.947;43.995;36;6.150.810
;04:2,01 a 3,00;12;2.314;499.620;657.029;1.198.401;800.741;536.101;32.880;28;3.727.126;1;1.406;186.632;305.852;610.943;409.270;210.379;8.313;11;1.732.807;13;3.720;686.252;962.881;1.809.344;1.210.011;746.480;41.193;39;5.459.933
;05:3,01 a 4,00;5;185;117.777;266.176;558.965;380.099;240.783;13.366;10;1.577.366;0;124;46.075;126.609;276.165;205.380;105.371;4.338;13;764.075;5;309;163.852;392.785;835.130;585.479;346.154;17.704;23;2.341.441
;06:4,01 a 5,00;0;52;37.832;119.641;283.446;199.244;125.007;7.217;5;772.444;0;24;16.403;62.127;145.273;114.822;63.158;2.602;4;404.413;0;76;54.235;181.768;428.719;314.066;188.165;9.819;9;1.176.857
;07:5,01 a 7,00;0;30;21.914;96.516;262.245;197.203;135.219;8.281;3;721.411;0;10;8.685;48.485;136.003;116.495;70.205;3.043;5;382.931;0;40;30.599;145.001;398.248;313.698;205.424;11.324;8;1.104.342
;08:7,01 a 10,00;0;16;6.966;49.428;156.513;129.841;91.955;6.267;1;440.987;0;2;2.423;20.733;70.433;65.321;43.032;1.852;2;203.798;0;18;9.389;70.161;226.946;195.162;134.987;8.119;3;644.785
;09:10,01 a 15,00;0;9;1.883;22.761;100.032;83.673;69.287;5.177;1;282.823;0;1;653;8.026;37.714;35.053;29.956;1.442;1;112.846;0;10;2.536;30.787;137.746;118.726;99.243;6.619;2;395.669
;10:15,01 a 20,00;0;3;406;5.416;35.536;36.021;33.007;2.456;0;112.845;0;2;156;1.772;10.211;11.460;10.503;528;0;34.632;0;5;562;7.188;45.747;47.481;43.510;2.984;0;147.477
;11:Mais de 20,00;0;1;311;3.339;25.413;36.443;46.827;3.349;0;115.683;0;0;115;815;5.401;7.304;7.943;531;0;22.109;0;1;426;4.154;30.814;43.747;54.770;3.880;0;137.792
;{ñ class};17;724;12.093;17.855;56.747;83.584;109.994;16.866;1;297.881;13;627;4.819;8.982;36.852;53.318;57.911;5.920;1;168.443;30;1.351;16.912;26.837;93.599;136.902;167.905;22.786;2;466.324
Total;Total;4.181;308.382;4.589.557;4.427.525;8.294.624;5.830.267;4.217.472;331.429;194;28.003.631;2.759;223.104;3.316.457;3.337.804;6.368.862;4.598.360;2.944.063;153.275;118;20.944.802;6.940;531.486;7.906.014;7.765.329;14.663.486;10.428.627;7.161.535;484.704;312;48.948.433
;00:Até 0,50;1.075;30.429;21.919;7.328;14.039;10.676;9.923;1.211;1;96.601;780;24.992;24.198;9.352;20.971;20.903;22.046;1.857;1;125.100;1.855;55.421;46.117;16.680;35.010;31.579;31.969;3.068;2;221.701
;01:0,51 a 1,00;2.730;115.996;308.353;132.903;207.025;129.225;92.381;9.649;12;998.274;1.854;92.238;263.406;153.248;268.236;189.726;118.113;7.255;6;1.094.082;4.584;208.234;571.759;286.151;475.261;318.951;210.494;16.904;18;2.092.356
;02:1,01 a 1,50;190;136.280;1.967.860;1.216.243;1.804.409;1.106.530;765.188;64.186;78;7.060.964;84;89.899;1.846.131;1.359.838;2.256.692;1.520.976;858.961;34.322;63;7.966.966;274;226.179;3.813.991;2.576.081;4.061.101;2.627.506;1.624.149;98.508;141;15.027.930
;03:1,51 a 2,00;99;20.875;1.205.169;1.006.266;1.638.259;1.069.919;743.989;54.095;39;5.738.710;10;12.683;697.535;682.466;1.174.468;751.520;421.835;18.962;8;3.759.487;109;33.558;1.902.704;1.688.732;2.812.727;1.821.439;1.165.824;73.057;47;9.498.197
;04:2,01 a 3,00;46;3.015;735.467;998.949;1.852.445;1.236.273;836.138;55.016;33;5.717.382;9;1.950;316.049;518.756;1.015.687;690.260;415.542;22.417;12;2.980.682;55;4.965;1.051.516;1.517.705;2.868.132;1.926.533;1.251.680;77.433;45;8.698.064
;05:3,01 a 4,00;13;311;193.821;438.984;912.469;619.813;404.190;25.950;10;2.595.561;4;179;90.652;243.319;521.096;392.376;243.707;13.453;13;1.504.799;17;490;284.473;682.303;1.433.565;1.012.189;647.897;39.403;23;4.100.360
;06:4,01 a 5,00;1;106;71.094;223.311;517.316;359.942;226.311;15.458;10;1.413.549;2;52;36.925;134.174;309.571;252.232;165.786;9.101;4;907.847;3;158;108.019;357.485;826.887;612.174;392.097;24.559;14;2.321.396
;07:5,01 a 7,00;3;68;43.366;185.603;516.424;428.432;297.486;21.322;4;1.492.708;0;26;22.707;119.745;323.087;287.818;227.690;13.295;6;994.374;3;94;66.073;305.348;839.511;716.250;525.176;34.617;10;2.487.082
;08:7,01 a 10,00;3;45;16.821;107.399;323.851;316.467;237.061;18.948;2;1.020.597;0;7;7.785;64.073;206.441;187.573;154.269;8.501;2;628.651;3;52;24.606;171.472;530.292;504.040;391.330;27.449;4;1.649.248
;09:10,01 a 15,00;0;22;5.843;59.471;238.582;201.295;188.991;16.337;1;710.542;0;3;2.027;28.376;135.427;126.372;121.590;7.022;1;420.818;0;25;7.870;87.847;374.009;327.667;310.581;23.359;2;1.131.360
;10:15,01 a 20,00;0;6;1.078;14.015;92.692;100.969;95.423;8.100;0;312.283;0;2;437;6.179;43.252;48.582;49.300;2.904;0;150.656;0;8;1.515;20.194;135.944;149.551;144.723;11.004;0;462.939
;11:Mais de 20,00;0;17;946;9.858;89.554;124.507;155.346;15.002;0;395.230;0;1;291;3.736;36.366;49.451;55.286;4.056;0;149.187;0;18;1.237;13.594;125.920;173.958;210.632;19.058;0;544.417
;{ñ class};21;1.212;17.820;27.195;87.559;126.219;165.045;26.155;4;451.230;16;1.072;8.314;14.542;57.568;80.571;89.938;10.130;2;262.153;37;2.284;26.134;41.737;145.127;206.790;254.983;36.285;6;713.383

Seleções vigentes
Variável;Critério;Valor
