;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:0,51 a 1,00;26;1.785;1.491;565;885;619;359;46;0;5.776;16;1.291;1.957;1.146;2.304;2.083;1.100;58;0;9.955;42;3.076;3.448;1.711;3.189;2.702;1.459;104;0;15.731
;02:1,01 a 1,50;3;2.377;22.501;10.431;12.255;7.359;4.275;322;0;59.523;3;1.623;27.852;16.430;23.208;15.694;6.405;187;0;91.402;6;4.000;50.353;26.861;35.463;23.053;10.680;509;0;150.925
;03:1,51 a 2,00;0;278;17.034;12.575;16.391;9.853;5.317;384;0;61.832;0;196;11.838;11.102;16.540;13.029;6.821;174;0;59.700;0;474;28.872;23.677;32.931;22.882;12.138;558;0;121.532
;04:2,01 a 3,00;0;77;14.679;17.554;27.187;16.333;8.494;513;0;84.837;1;51;8.302;12.608;20.749;12.846;5.240;149;0;59.946;1;128;22.981;30.162;47.936;29.179;13.734;662;0;144.783
;05:3,01 a 4,00;0;6;4.273;7.898;13.823;10.473;6.128;454;1;43.056;0;6;2.474;6.030;11.516;12.277;6.722;252;0;39.277;0;12;6.747;13.928;25.339;22.750;12.850;706;1;82.333
;06:4,01 a 5,00;0;5;2.535;5.867;11.754;7.491;4.412;250;0;32.314;0;2;1.253;3.284;6.821;7.527;3.884;138;0;22.909;0;7;3.788;9.151;18.575;15.018;8.296;388;0;55.223
;07:5,01 a 7,00;0;0;1.513;5.004;12.926;13.021;4.672;253;0;37.389;0;1;808;3.116;7.356;8.727;5.271;204;0;25.483;0;1;2.321;8.120;20.282;21.748;9.943;457;0;62.872
;08:7,01 a 10,00;0;1;630;3.096;6.602;7.500;4.428;220;0;22.477;0;1;267;1.776;4.073;6.370;4.237;139;0;16.863;0;2;897;4.872;10.675;13.870;8.665;359;0;39.340
;09:10,01 a 15,00;0;0;190;1.585;5.096;5.961;3.826;199;0;16.857;0;0;88;795;2.526;3.557;1.990;55;0;9.011;0;0;278;2.380;7.622;9.518;5.816;254;0;25.868
;10:15,01 a 20,00;0;0;44;504;2.601;3.247;2.382;119;0;8.897;0;0;13;277;1.051;1.604;1.067;29;0;4.041;0;0;57;781;3.652;4.851;3.449;148;0;12.938
;11:Mais de 20,00;0;0;24;247;2.536;4.708;3.941;231;0;11.687;0;0;4;153;1.246;1.758;981;37;0;4.179;0;0;28;400;3.782;6.466;4.922;268;0;15.866
;{ñ class};1;7;253;369;1.163;1.632;1.517;152;0;5.094;0;3;154;283;1.149;1.585;1.251;62;0;4.487;1;10;407;652;2.312;3.217;2.768;214;0;9.581
420540:Florianópolis - SC;Total;2;1.120;17.390;18.960;32.392;30.956;18.182;872;1;119.875;6;1.020;17.679;19.515;30.760;31.977;14.842;366;0;116.165;8;2.140;35.069;38.475;63.152;62.933;33.024;1.238;1;236.040
;00:Até 0,50;2;219;18;25;42;25;8;1;0;340;4;171;54;34;67;52;32;2;0;416;6;390;72;59;109;77;40;3;0;756
;01:0,51 a 1,00;0;298;612;271;416;273;137;11;0;2.018;1;253;872;580;999;749;376;8;0;3.838;1;551;1.484;851;1.415;1.022;513;19;0;5.856
;02:1,01 a 1,50;0;442;4.614;2.307;2.471;1.506;728;56;0;12.124;1;402;5.424;3.257;4.533;3.287;1.556;43;0;18.503;1;844;10.038;5.564;7.004;4.793;2.284;99;0;30.627
;03:1,51 a 2,00;0;136;5.781;4.143;4.680;2.429;1.081;63;0;18.313;0;156;6.311;4.934;5.735;3.193;1.207;35;0;21.571;0;292;12.092;9.077;10.415;5.622;2.288;98;0;39.884
;04:2,01 a 3,00;0;21;3.537;4.470;6.362;3.698;1.758;101;0;19.947;0;32;3.318;4.362;5.539;3.624;1.449;45;0;18.369;0;53;6.855;8.832;11.901;7.322;3.207;146;0;38.316
;05:3,01 a 4,00;0;0;1.603;2.880;3.503;2.503;1.415;99;0;12.003;0;3;820;2.244;3.618;3.138;1.370;36;0;11.229;0;3;2.423;5.124;7.121;5.641;2.785;135;0;23.232
;06:4,01 a 5,00;0;0;540;1.811;6.602;3.570;1.658;81;1;14.263;0;0;335;1.497;3.300;3.932;1.771;53;0;10.888;0;0;875;3.308;9.902;7.502;3.429;134;1;25.151
;07:5,01 a 7,00;0;0;336;1.225;2.651;6.629;2.501;95;0;13.437;0;1;249;1.211;2.811;6.387;2.677;43;0;13.379;0;1;585;2.436;5.462;13.016;5.178;138;0;26.816
;08:7,01 a 10,00;0;1;136;749;1.720;3.500;2.518;92;0;8.716;0;0;93;525;1.490;3.032;1.635;31;0;6.806;0;1;229;1.274;3.210;6.532;4.153;123;0;15.522
;09:10,01 a 15,00;0;0;74;511;1.511;2.248;2.021;81;0;6.446;0;0;27;292;867;1.873;1.005;16;0;4.080;0;0;101;803;2.378;4.121;3.026;97;0;10.526
;10:15,01 a 20,00;0;0;30;240;1.088;1.881;1.346;41;0;4.626;0;0;5;134;466;886;581;9;0;2.081;0;0;35;374;1.554;2.767;1.927;50;0;6.707
;11:Mais de 20,00;0;0;9;129;819;2.071;2.521;111;0;5.660;0;0;1;70;493;895;633;19;0;2.111;0;0;10;199;1.312;2.966;3.154;130;0;7.771
;{ñ class};0;3;100;199;527;623;490;40;0;1.982;0;2;170;375;842;929;550;26;0;2.894;0;5;270;574;1.369;1.552;1.040;66;0;4.876
431490:Porto Alegre - RS;Total;17;3.018;47.405;53.141;89.997;80.682;53.903;3.436;6;331.605;10;1.554;38.606;47.350;82.888;95.263;54.769;2.219;6;322.665;27;4.572;86.011;100.491;172.885;175.945;108.672;5.655;12;654.270
;00:Até 0,50;6;323;206;120;187;158;84;11;0;1.095;3;143;264;156;291;292;207;19;0;1.375;9;466;470;276;478;450;291;30;0;2.470
;01:0,51 a 1,00;8;1.739;1.708;607;793;705;1.694;65;0;7.319;7;823;2.909;1.239;1.916;1.835;1.278;116;1;10.124;15;2.562;4.617;1.846;2.709;2.540;2.972;181;1;17.443
;02:1,01 a 1,50;2;706;16.466;8.757;9.632;5.873;3.429;271;1;45.137;0;448;16.273;11.725;14.879;11.670;6.129;233;1;61.358;2;1.154;32.739;20.482;24.511;17.543;9.558;504;2;106.495
;03:1,51 a 2,00;0;174;13.810;11.289;14.283;9.307;6.146;419;1;55.429;0;95;9.637;10.387;16.445;14.341;8.282;401;0;59.588;0;269;23.447;21.676;30.728;23.648;14.428;820;1;115.017
;04:2,01 a 3,00;1;42;9.547;14.969;20.506;14.180;9.330;635;0;69.210;0;30;5.468;10.060;18.006;23.664;12.527;488;2;70.245;1;72;15.015;25.029;38.512;37.844;21.857;1.123;2;139.455
;05:3,01 a 4,00;0;8;2.591;6.193;13.737;10.343;5.366;308;1;38.547;0;8;1.843;4.717;8.183;10.282;5.497;229;1;30.760;0;16;4.434;10.910;21.920;20.625;10.863;537;2;69.307
;06:4,01 a 5,00;0;2;1.102;3.049;6.923;6.736;3.718;228;0;21.758;0;1;803;2.537;5.130;5.915;3.663;141;0;18.190;0;3;1.905;5.586;12.053;12.651;7.381;369;0;39.948
;07:5,01 a 7,00;0;3;966;3.071;7.745;9.383;4.794;259;0;26.221;0;1;714;2.749;5.748;8.048;4.715;147;0;22.122;0;4;1.680;5.820;13.493;17.431;9.509;406;0;48.343
;08:7,01 a 10,00;0;3;530;2.259;5.409;7.652;5.334;300;2;21.489;0;1;380;2.027;4.827;6.843;4.129;126;1;18.334;0;4;910;4.286;10.236;14.495;9.463;426;3;39.823
;09:10,01 a 15,00;0;2;217;1.502;4.353;6.235;5.041;271;1;17.622;0;0;119;946;3.374;5.591;3.236;108;0;13.374;0;2;336;2.448;7.727;11.826;8.277;379;1;30.996
;10:15,01 a 20,00;0;0;51;578;2.679;3.520;2.701;156;0;9.685;0;0;30;401;1.617;2.594;1.717;38;0;6.397;0;0;81;979;4.296;6.114;4.418;194;0;16.082
;11:Mais de 20,00;0;0;46;373;2.761;5.325;5.074;376;0;13.955;0;0;3;182;1.729;3.036;2.325;99;0;7.374;0;0;49;555;4.490;8.361;7.399;475;0;21.329
;{ñ class};0;16;165;374;989;1.265;1.192;137;0;4.138;0;4;163;224;743;1.152;1.064;74;0;3.424;0;20;328;598;1.732;2.417;2.256;211;0;7.562
500270:Campo Grande - MS;Total;11;1.510;20.062;21.801;35.442;25.961;15.654;956;1;121.398;15;1.118;13.943;15.820;27.571;23.643;12.041;308;1;94.460;26;2.628;34.005;37.621;63.013;49.604;27.695;1.264;2;215.858
;00:Até 0,50;1;32;38;33;35;31;14;3;0;187;2;25;50;42;81;51;20;0;0;271;3;57;88;75;116;82;34;3;0;458
;01:0,51 a 1,00;9;566;792;317;382;238;129;10;0;2.443;12;449;782;438;674;438;190;5;0;2.988;21;1.015;1.574;755;1.056;676;319;15;0;5.431
;02:1,01 a 1,50;1;858;10.880;7.051;8.295;4.342;2.517;185;0;34.129;1;614;8.069;6.041;8.861;5.635;2.306;55;0;31.582;2;1.472;18.949;13.092;17.156;9.977;4.823;240;0;65.711
;03:1,51 a 2,00;0;43;4.465;4.987;7.007;3.845;2.222;180;0;22.749;0;22;2.595;2.752;4.257;2.929;1.871;31;0;14.457;0;65;7.060;7.739;11.264;6.774;4.093;211;0;37.206
;04:2,01 a 3,00;0;9;2.306;4.097;6.919;4.281;2.625;135;0;20.372;0;6;1.401;2.764;4.902;3.388;1.606;49;0;14.116;0;15;3.707;6.861;11.821;7.669;4.231;184;0;34.488
;05:3,01 a 4,00;0;2;913;2.313;3.749;2.620;1.369;65;1;11.032;0;0;558;1.349;2.677;2.422;1.211;25;0;8.242;0;2;1.471;3.662;6.426;5.042;2.580;90;1;19.274
;06:4,01 a 5,00;0;0;259;1.044;2.395;1.836;1.184;88;0;6.806;0;0;196;817;1.613;1.901;1.100;28;0;5.655;0;0;455;1.861;4.008;3.737;2.284;116;0;12.461
;07:5,01 a 7,00;0;0;221;850;2.598;2.920;1.480;85;0;8.154;0;1;164;798;1.926;2.327;1.120;28;1;6.365;0;1;385;1.648;4.524;5.247;2.600;113;1;14.519
;08:7,01 a 10,00;0;0;58;497;1.552;2.311;1.269;61;0;5.748;0;0;52;391;1.080;2.264;1.198;35;0;5.020;0;0;110;888;2.632;4.575;2.467;96;0;10.768
;09:10,01 a 15,00;0;0;38;270;775;1.261;823;27;0;3.194;0;0;16;201;524;976;549;14;0;2.280;0;0;54;471;1.299;2.237;1.372;41;0;5.474
;10:15,01 a 20,00;0;0;16;170;698;664;475;17;0;2.040;0;0;2;80;316;404;232;11;0;1.045;0;0;18;250;1.014;1.068;707;28;0;3.085
;11:Mais de 20,00;0;0;2;90;727;1.234;1.165;47;0;3.265;0;0;1;55;313;471;321;13;0;1.174;0;0;3;145;1.040;1.705;1.486;60;0;4.439
;{ñ class};0;0;74;82;310;378;382;53;0;1.279;0;1;57;92;347;437;317;14;0;1.265;0;1;131;174;657;815;699;67;0;2.544
510340:Cuiabá - MT;Total;11;1.084;18.781;20.159;32.545;22.862;14.732;1.066;1;111.241;3;668;13.150;15.582;27.828;23.924;12.931;363;0;94.449;14;1.752;31.931;35.741;60.373;46.786;27.663;1.429;1;205.690
;00:Até 0,50;4;110;87;118;168;125;97;21;0;730;1;73;145;194;469;231;81;2;0;1.196;5;183;232;312;637;356;178;23;0;1.926
;01:0,51 a 1,00;4;367;808;498;845;493;376;52;0;3.443;1;321;857;867;1.652;962;333;8;0;5.001;5;688;1.665;1.365;2.497;1.455;709;60;0;8.444
;02:1,01 a 1,50;2;577;9.873;6.022;6.868;3.589;2.144;202;0;29.277;1;248;7.269;5.512;8.050;4.758;1.851;58;0;27.747;3;825;17.142;11.534;14.918;8.347;3.995;260;0;57.024
;03:1,51 a 2,00;1;26;3.927;4.173;5.771;3.237;1.889;162;0;19.186;0;16;2.246;2.489;3.705;2.207;1.003;27;0;11.693;1;42;6.173;6.662;9.476;5.444;2.892;189;0;30.879
;04:2,01 a 3,00;0;3;2.387;3.937;6.338;3.831;2.090;156;1;18.743;0;10;1.441;2.833;5.031;3.227;1.549;43;0;14.134;0;13;3.828;6.770;11.369;7.058;3.639;199;1;32.877
;05:3,01 a 4,00;0;0;931;2.063;3.300;2.206;1.340;83;0;9.923;0;0;593;1.338;2.583;2.345;2.052;78;0;8.989;0;0;1.524;3.401;5.883;4.551;3.392;161;0;18.912
;06:4,01 a 5,00;0;0;331;1.281;2.945;1.779;1.188;77;0;7.601;0;0;225;842;2.097;2.915;1.577;41;0;7.697;0;0;556;2.123;5.042;4.694;2.765;118;0;15.298
;07:5,01 a 7,00;0;1;218;998;2.647;2.966;1.572;78;0;8.480;0;0;188;673;1.652;3.685;2.215;44;0;8.457;0;1;406;1.671;4.299;6.651;3.787;122;0;16.937
;08:7,01 a 10,00;0;0;85;411;1.226;1.664;1.458;77;0;4.921;0;0;69;349;972;1.436;974;28;0;3.828;0;0;154;760;2.198;3.100;2.432;105;0;8.749
;09:10,01 a 15,00;0;0;63;312;940;1.128;979;53;0;3.475;0;0;20;220;762;1.015;574;19;0;2.610;0;0;83;532;1.702;2.143;1.553;72;0;6.085
;10:15,01 a 20,00;0;0;21;147;642;601;421;17;0;1.849;0;0;7;74;297;436;291;6;0;1.111;0;0;28;221;939;1.037;712;23;0;2.960
;11:Mais de 20,00;0;0;4;105;527;867;819;44;0;2.366;0;0;7;65;254;455;259;8;0;1.048;0;0;11;170;781;1.322;1.078;52;0;3.414
;{ñ class};0;0;46;94;328;376;359;44;0;1.247;0;0;83;126;304;252;172;1;0;938;0;0;129;220;632;628;531;45;0;2.185
520870:Goiânia - GO;Total;75;5.105;45.157;43.389;69.819;50.124;31.529;2.484;0;247.682;46;3.085;31.815;32.212;54.958;50.615;29.507;923;0;203.161;121;8.190;76.972;75.601;124.777;100.739;61.036;3.407;0;450.843
;00:Até 0,50;36;1.399;91;96;154;119;75;6;0;1.976;19;1.083;87;92;243;238;200;12;0;1.974;55;2.482;178;188;397;357;275;18;0;3.950
;01:0,51 a 1,00;39;2.287;4.037;1.536;1.764;1.016;628;48;0;11.355;27;1.375;3.009;1.477;2.011;1.463;582;16;0;9.960;66;3.662;7.046;3.013;3.775;2.479;1.210;64;0;21.315
;02:1,01 a 1,50;0;1.323;24.385;14.586;16.501;8.568;4.656;360;0;70.379;0;567;18.407;12.951;17.574;12.195;5.538;137;0;67.369;0;1.890;42.792;27.537;34.075;20.763;10.194;497;0;137.748
;03:1,51 a 2,00;0;69;8.482;9.321;13.184;7.485;4.453;316;0;43.310;0;40;4.960;4.901;7.170;5.892;4.053;82;0;27.098;0;109;13.442;14.222;20.354;13.377;8.506;398;0;70.408
;04:2,01 a 3,00;0;23;4.618;7.569;12.441;7.854;4.709;313;0;37.527;0;16;2.959;4.573;7.448;6.351;4.027;97;0;25.471;0;39;7.577;12.142;19.889;14.205;8.736;410;0;62.998
;05:3,01 a 4,00;0;2;1.687;3.419;6.292;4.415;2.721;154;0;18.690;0;0;1.209;2.965;5.897;5.029;2.899;77;0;18.076;0;2;2.896;6.384;12.189;9.444;5.620;231;0;36.766
;06:4,01 a 5,00;0;0;641;1.684;3.462;3.321;2.707;199;0;12.014;0;1;566;2.100;5.084;5.321;3.149;87;0;16.308;0;1;1.207;3.784;8.546;8.642;5.856;286;0;28.322
;07:5,01 a 7,00;0;0;784;3.034;8.792;7.045;3.303;255;0;23.213;0;0;388;1.833;5.151;7.119;4.164;124;0;18.779;0;0;1.172;4.867;13.943;14.164;7.467;379;0;41.992
;08:7,01 a 10,00;0;0;186;1.134;3.495;4.518;3.169;298;0;12.800;0;0;113;748;2.183;3.551;2.390;124;0;9.109;0;0;299;1.882;5.678;8.069;5.559;422;0;21.909
;09:10,01 a 15,00;0;0;97;536;1.449;2.207;1.892;170;0;6.351;0;0;32;299;935;1.708;1.210;72;0;4.256;0;0;129;835;2.384;3.915;3.102;242;0;10.607
;10:15,01 a 20,00;0;0;26;176;764;1.013;910;65;0;2.954;0;0;6;89;422;676;447;26;0;1.666;0;0;32;265;1.186;1.689;1.357;91;0;4.620
;11:Mais de 20,00;0;0;9;144;1.092;2.087;1.841;239;0;5.412;0;0;3;87;533;728;615;54;0;2.020;0;0;12;231;1.625;2.815;2.456;293;0;7.432
;{ñ class};0;2;114;154;429;476;465;61;0;1.701;0;3;76;97;307;344;233;15;0;1.075;0;5;190;251;736;820;698;76;0;2.776
530010:Brasília - DF;Total;36;3.131;109.777;107.555;183.224;127.215;67.608;4.502;3;603.051;32;2.313;48.110;61.553;102.363;82.500;42.828;1.914;0;341.613;68;5.444;157.887;169.108;285.587;209.715;110.436;6.416;3;944.664
;00:Até 0,50;11;250;138;71;125;130;55;2;0;782;13;243;200;93;180;158;52;1;0;940;24;493;338;164;305;288;107;3;0;1.722
;01:0,51 a 1,00;21;1.864;2.673;1.198;1.403;774;369;23;0;8.325;17;1.496;1.884;852;1.073;640;303;21;0;6.286;38;3.360;4.557;2.050;2.476;1.414;672;44;0;14.611
;02:1,01 a 1,50;4;939;36.196;27.246;30.663;13.113;5.377;317;1;113.856;1;481;22.697;18.640;24.044;13.233;5.218;147;0;84.461;5;1.420;58.893;45.886;54.707;26.346;10.595;464;1;198.317
;03:1,51 a 2,00;0;50;17.600;16.767;22.583;11.320;5.397;275;1;73.993;1;63;10.468;9.623;11.099;5.359;2.016;95;0;38.724;1;113;28.068;26.390;33.682;16.679;7.413;370;1;112.717
;04:2,01 a 3,00;0;17;29.171;18.065;22.822;11.471;5.457;347;1;87.351;0;20;5.943;8.356;11.165;5.446;1.862;93;0;32.885;0;37;35.114;26.421;33.987;16.917;7.319;440;1;120.236
;05:3,01 a 4,00;0;4;11.480;10.584;17.603;7.830;3.558;217;0;51.276;0;4;2.433;4.243;5.834;3.127;1.317;62;0;17.020;0;8;13.913;14.827;23.437;10.957;4.875;279;0;68.296
;06:4,01 a 5,00;0;2;2.064;3.648;8.479;5.874;2.965;286;0;23.318;0;2;1.305;3.140;5.004;3.554;2.322;176;0;15.503;0;4;3.369;6.788;13.483;9.428;5.287;462;0;38.821
;07:5,01 a 7,00;0;0;5.776;11.886;16.508;12.345;7.842;657;0;55.014;0;0;1.503;5.049;8.211;8.983;6.955;444;0;31.145;0;0;7.279;16.935;24.719;21.328;14.797;1.101;0;86.159
;08:7,01 a 10,00;0;0;1.575;6.311;28.969;20.765;8.751;698;0;67.069;0;0;871;4.852;10.007;10.912;6.714;257;0;33.613;0;0;2.446;11.163;38.976;31.677;15.465;955;0;100.682
;09:10,01 a 15,00;0;0;2.582;7.651;14.173;16.247;8.171;447;0;49.271;0;0;463;4.189;15.032;15.139;6.409;207;0;41.439;0;0;3.045;11.840;29.205;31.386;14.580;654;0;90.710
;10:15,01 a 20,00;0;0;221;2.140;8.270;6.964;4.899;286;0;22.780;0;0;111;1.301;3.992;5.227;2.565;88;0;13.284;0;0;332;3.441;12.262;12.191;7.464;374;0;36.064
;11:Mais de 20,00;0;1;92;1.525;10.257;18.665;13.399;790;0;44.729;0;0;68;946;5.887;9.749;6.403;276;0;23.329;0;1;160;2.471;16.144;28.414;19.802;1.066;0;68.058
;{ñ class};0;4;209;463;1.369;1.717;1.368;157;0;5.287;0;4;164;269;835;973;692;47;0;2.984;0;8;373;732;2.204;2.690;2.060;204;0;8.271
{ñ class};Total;1.179;161.275;2.680.175;2.470.119;3.824.875;2.756.383;1.562.824;104.983;154;13.561.967;705;88.808;1.619.493;1.571.135;2.532.671;1.872.253;835.994;31.429;95;8.552.583;1.884;250.083;4.299.668;4.041.254;6.357.546;4.628.636;2.398.818;136.412;249;22.114.550
;00:Até 0,50;440;10.098;8.105;4.260;6.495;4.797;3.100;398;1;37.694;261;6.055;7.297;5.794;11.209;10.079;5.960;291;0;46.946;701;16.153;15.402;10.054;17.704;14.876;9.060;689;1;84.640
;01:0,51 a 1,00;618;47.795;168.876;108.659;145.391;93.194;60.089;5.837;9;630.468;382;28.235;135.749;103.467;170.463;127.825;67.090;3.529;8;636.748;1.000;76.030;304.625;212.126;315.854;221.019;127.179;9.366;17;1.267.216
;02:1,01 a 1,50;91;84.231;1.104.758;706.206;891.399;543.723;325.129;27.161;61;3.682.759;51;45.466;860.579;648.727;972.596;676.344;299.495;10.357;30;3.513.645;142;129.697;1.965.337;1.354.933;1.863.995;1.220.067;624.624;37.518;91;7.196.404
;03:1,51 a 2,00;13;16.059;695.676;553.744;768.483;493.083;276.184;18.727;21;2.821.990;5;7.567;363.606;334.061;490.062;327.089;137.936;4.491;13;1.664.830;18;23.626;1.059.282;887.805;1.258.545;820.172;414.120;23.218;34;4.486.820
;04:2,01 a 3,00;6;2.177;469.326;552.799;861.596;582.499;313.465;18.301;17;2.800.186;4;974;168.232;241.541;393.647;275.745;113.437;4.020;15;1.197.615;10;3.151;637.558;794.340;1.255.243;858.244;426.902;22.321;32;3.997.801
;05:3,01 a 4,00;0;183;127.238;229.801;408.606;297.862;154.919;8.150;13;1.226.772;0;87;42.795;95.743;176.733;136.645;56.563;2.055;10;510.631;0;270;170.033;325.544;585.339;434.507;211.482;10.205;23;1.737.403
;06:4,01 a 5,00;0;40;47.645;111.925;213.638;167.587;84.912;4.314;9;630.070;0;23;18.041;49.800;94.973;78.502;32.574;1.204;11;275.128;0;63;65.686;161.725;308.611;246.089;117.486;5.518;20;905.198
;07:5,01 a 7,00;1;26;31.246;97.082;207.527;180.445;92.841;4.903;10;614.081;1;11;12.739;48.079;95.710;84.329;35.747;1.344;5;277.965;2;37;43.985;145.161;303.237;264.774;128.588;6.247;15;892.046
;08:7,01 a 10,00;0;10;12.029;53.206;132.541;137.746;73.673;3.706;4;412.915;0;9;4.511;23.291;55.766;61.203;27.315;941;1;173.037;0;19;16.540;76.497;188.307;198.949;100.988;4.647;5;585.952
;09:10,01 a 15,00;0;5;3.427;26.107;80.368;95.130;51.766;2.724;2;259.529;0;2;1.100;9.503;28.965;35.526;16.264;608;2;91.970;0;7;4.527;35.610;109.333;130.656;68.030;3.332;4;351.499
;10:15,01 a 20,00;0;3;600;7.553;33.819;42.511;25.638;1.394;1;111.519;0;0;188;2.365;10.474;13.688;6.990;286;0;33.991;0;3;788;9.918;44.293;56.199;32.628;1.680;1;145.510
;11:Mais de 20,00;0;6;333;3.109;26.259;52.223;39.520;2.016;0;123.466;0;0;127;853;5.721;8.839;5.997;330;0;21.867;0;6;460;3.962;31.980;61.062;45.517;2.346;0;145.333
;{ñ class};10;642;10.916;15.668;48.753;65.583;61.588;7.352;6;210.518;1;379;4.529;7.911;26.352;36.439;30.626;1.973;0;108.210;11;1.021;15.445;23.579;75.105;102.022;92.214;9.325;6;318.728
Total;Total;1.659;216.286;4.031.837;3.970.028;6.399.368;4.714.988;2.721.443;190.613;217;22.246.439;1.030;128.171;2.620.855;2.684.080;4.391.739;3.568.809;1.878.955;87.189;163;15.360.991;2.689;344.457;6.652.692;6.654.108;10.791.107;8.283.797;4.600.398;277.802;380;37.607.430
;00:Até 0,50;600;15.824;13.329;7.419;11.085;9.114;6.899;863;1;65.134;387;10.460;12.640;9.739;18.439;17.770;12.851;899;1;83.186;987;26.284;25.969;17.158;29.524;26.884;19.750;1.762;2;148.320
;01:0,51 a 1,00;888;72.978;233.706;142.967;190.134;121.341;78.204;7.362;10;847.590;555;46.842;205.310;141.899;230.965;178.080;97.288;5.394;21;906.354;1.443;119.820;439.016;284.866;421.099;299.421;175.492;12.756;31;1.753.944
;02:1,01 a 1,50;124;103.342;1.649.588;1.105.075;1.375.362;806.498;458.420;38.622;76;5.537.107;70;57.611;1.314.168;996.380;1.446.244;1.003.015;483.201;21.483;45;5.322.217;194;160.953;2.963.756;2.101.455;2.821.606;1.809.513;941.621;60.105;121;10.859.324
;03:1,51 a 2,00;19;20.050;1.030.916;863.762;1.197.374;749.063;413.663;29.050;29;4.303.926;8;10.890;600.003;552.703;786.663;532.714;252.661;10.888;17;2.746.547;27;30.940;1.630.919;1.416.465;1.984.037;1.281.777;666.324;39.938;46;7.050.473
;04:2,01 a 3,00;8;2.829;700.241;863.284;1.372.597;915.142;499.034;31.944;25;4.385.104;5;1.581;298.026;431.934;700.404;538.229;278.094;13.667;25;2.261.965;13;4.410;998.267;1.295.218;2.073.001;1.453.371;777.128;45.611;50;6.647.069
;05:3,01 a 4,00;0;296;208.875;386.309;719.530;508.193;266.226;16.124;23;2.105.576;0;190;89.376;194.157;355.860;315.145;163.820;7.782;16;1.126.346;0;486;298.251;580.466;1.075.390;823.338;430.046;23.906;39;3.231.922
;06:4,01 a 5,00;0;75;79.034;190.958;409.207;331.236;174.620;10.582;12;1.195.724;0;63;40.727;111.813;228.512;225.032;124.936;5.745;14;736.842;0;138;119.761;302.771;637.719;556.268;299.556;16.327;26;1.932.566
;07:5,01 a 7,00;2;41;60.496;181.035;413.649;404.468;213.374;12.846;16;1.285.927;1;29;31.767;113.879;243.704;272.702;157.871;6.937;10;826.900;3;70;92.263;294.914;657.353;677.170;371.245;19.783;26;2.112.827
;08:7,01 a 10,00;0;25;25.329;106.279;275.544;296.719;183.170;10.836;9;897.911;0;21;13.564;66.078;153.269;187.367;113.271;4.522;5;538.097;0;46;38.893;172.357;428.813;484.086;296.441;15.358;14;1.436.008
;09:10,01 a 15,00;0;24;10.465;64.792;178.149;207.859;131.310;7.960;3;600.562;0;3;4.119;34.803;102.818;126.126;70.195;2.900;3;340.967;0;27;14.584;99.595;280.967;333.985;201.505;10.860;6;941.529
;10:15,01 a 20,00;0;6;1.930;21.618;88.514;104.066;69.813;4.254;2;290.203;0;2;789;10.227;40.388;52.964;31.774;1.301;0;137.445;0;8;2.719;31.845;128.902;157.030;101.587;5.555;2;427.648
;11:Mais de 20,00;0;12;999;12.258;93.175;162.038;134.734;8.995;0;412.211;0;1;376;5.706;39.840;60.639;43.782;2.238;1;152.583;0;13;1.375;17.964;133.015;222.677;178.516;11.233;1;564.794
;{ñ class};18;784;16.929;24.272;75.048;99.251;91.976;11.175;11;319.464;4;478;9.990;14.762;44.633;59.026;49.211;3.433;5;181.542;22;1.262;26.919;39.034;119.681;158.277;141.187;14.608;16;501.006

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2007
Vínculo Ativo 31/12;igual a;Sim
