;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;4;817;13.029;45.627;31.362;29.039;2.557;0;122.435;0;1;418;7.698;33.837;26.069;23.952;1.380;0;93.355;0;5;1.235;20.727;79.464;57.431;52.991;3.937;0;215.790
;10:15,01 a 20,00;0;5;144;3.208;21.113;17.610;14.062;1.273;0;57.415;0;5;55;1.538;12.271;10.871;9.264;552;0;34.556;0;10;199;4.746;33.384;28.481;23.326;1.825;0;91.971
;11:Mais de 20,00;0;6;151;1.935;25.259;29.094;27.493;2.995;0;86.933;0;1;23;818;11.533;12.425;10.721;884;0;36.405;0;7;174;2.753;36.792;41.519;38.214;3.879;0;123.338
;{ñ class};1;186;1.491;2.489;8.009;11.795;15.995;3.328;1;43.295;0;174;1.004;1.682;6.070;8.244;9.788;1.544;0;28.506;1;360;2.495;4.171;14.079;20.039;25.783;4.872;1;71.801
410690:Curitiba - PR;Total;103;6.457;69.405;72.116;141.997;105.890;80.603;6.580;0;483.151;65;5.771;62.940;62.138;131.204;112.027;82.254;4.116;1;460.516;168;12.228;132.345;134.254;273.201;217.917;162.857;10.696;1;943.667
;00:Até 0,50;1;41;102;81;154;106;89;13;0;587;0;31;117;109;212;216;168;9;0;862;1;72;219;190;366;322;257;22;0;1.449
;01:0,51 a 1,00;97;3.184;1.739;535;899;638;497;79;0;7.668;60;2.952;2.301;1.030;2.056;2.054;1.778;110;0;12.341;157;6.136;4.040;1.565;2.955;2.692;2.275;189;0;20.009
;02:1,01 a 1,50;4;2.629;21.118;8.778;11.557;7.619;6.376;825;0;58.906;4;2.268;27.314;14.792;25.286;21.426;15.321;629;0;107.040;8;4.897;48.432;23.570;36.843;29.045;21.697;1.454;0;165.946
;03:1,51 a 2,00;0;480;22.305;14.612;20.623;13.604;10.960;1.070;0;83.654;0;438;19.114;14.582;24.487;17.550;10.944;424;0;87.539;0;918;41.419;29.194;45.110;31.154;21.904;1.494;0;171.193
;04:2,01 a 3,00;0;79;15.612;20.588;36.579;24.725;16.449;1.075;0;115.107;0;66;9.276;13.714;26.658;17.518;10.229;455;0;77.916;0;145;24.888;34.302;63.237;42.243;26.678;1.530;0;193.023
;05:3,01 a 4,00;0;15;4.573;10.154;19.935;13.748;8.421;466;0;57.312;0;6;2.731;7.248;17.728;14.470;7.701;397;0;50.281;0;21;7.304;17.402;37.663;28.218;16.122;863;0;107.593
;06:4,01 a 5,00;0;5;1.589;4.871;11.183;8.170;5.798;442;0;32.058;0;1;965;3.675;9.643;10.973;7.336;469;0;33.062;0;6;2.554;8.546;20.826;19.143;13.134;911;0;65.120
;07:5,01 a 7,00;0;1;1.531;7.244;18.401;13.477;7.968;486;0;49.108;0;0;721;4.089;11.491;11.510;9.946;503;1;38.261;0;1;2.252;11.333;29.892;24.987;17.914;989;1;87.369
;08:7,01 a 10,00;0;0;419;3.010;9.897;9.121;6.794;449;0;29.690;0;0;161;1.749;6.672;7.291;7.492;450;0;23.815;0;0;580;4.759;16.569;16.412;14.286;899;0;53.505
;09:10,01 a 15,00;0;0;113;1.353;7.097;6.117;6.101;424;0;21.205;0;0;57;669;3.727;4.185;4.857;219;0;13.714;0;0;170;2.022;10.824;10.302;10.958;643;0;34.919
;10:15,01 a 20,00;0;0;24;274;2.230;2.715;3.342;244;0;8.829;0;0;4;107;1.121;1.486;2.207;67;0;4.992;0;0;28;381;3.351;4.201;5.549;311;0;13.821
;11:Mais de 20,00;0;0;34;252;2.186;3.803;4.846;513;0;11.634;0;0;7;110;1.029;1.601;1.998;94;0;4.839;0;0;41;362;3.215;5.404;6.844;607;0;16.473
;{ñ class};1;23;246;364;1.256;2.047;2.962;494;0;7.393;1;9;172;264;1.094;1.747;2.277;290;0;5.854;2;32;418;628;2.350;3.794;5.239;784;0;13.247
420540:Florianópolis - SC;Total;54;1.450;17.217;21.974;44.227;31.983;26.475;2.042;1;145.423;31;1.353;18.017;20.781;43.383;32.887;25.535;1.092;0;143.079;85;2.803;35.234;42.755;87.610;64.870;52.010;3.134;1;288.502
;00:Até 0,50;6;50;31;29;61;49;26;5;0;257;3;53;23;32;79;61;65;2;0;318;9;103;54;61;140;110;91;7;0;575
;01:0,51 a 1,00;48;684;589;241;462;257;172;17;0;2.470;28;581;840;536;1.102;897;708;43;0;4.735;76;1.265;1.429;777;1.564;1.154;880;60;0;7.205
;02:1,01 a 1,50;0;479;4.407;2.351;3.019;1.848;1.360;171;0;13.635;0;488;6.032;3.755;6.204;4.988;3.649;162;0;25.278;0;967;10.439;6.106;9.223;6.836;5.009;333;0;38.913
;03:1,51 a 2,00;0;210;6.170;4.459;6.219;3.410;2.218;188;1;22.875;0;189;6.584;5.153;7.411;4.471;2.494;72;0;26.374;0;399;12.754;9.612;13.630;7.881;4.712;260;1;49.249
;04:2,01 a 3,00;0;24;3.803;5.117;9.210;5.719;3.650;237;0;27.760;0;36;3.005;4.372;7.519;4.278;2.316;119;0;21.645;0;60;6.808;9.489;16.729;9.997;5.966;356;0;49.405
;05:3,01 a 4,00;0;1;1.240;3.831;5.550;2.941;1.895;123;0;15.581;0;2;834;2.589;4.509;2.446;1.275;72;0;11.727;0;3;2.074;6.420;10.059;5.387;3.170;195;0;27.308
;06:4,01 a 5,00;0;0;471;2.368;5.789;3.667;1.686;147;0;14.128;0;0;290;1.465;4.163;2.581;1.627;59;0;10.185;0;0;761;3.833;9.952;6.248;3.313;206;0;24.313
;07:5,01 a 7,00;0;0;285;1.717;4.486;5.184;3.423;173;0;15.268;0;0;208;1.363;5.474;5.625;4.163;118;0;16.951;0;0;493;3.080;9.960;10.809;7.586;291;0;32.219
;08:7,01 a 10,00;0;0;107;1.055;3.669;2.821;3.005;213;0;10.870;0;0;132;941;3.125;3.021;3.077;77;0;10.373;0;0;239;1.996;6.794;5.842;6.082;290;0;21.243
;09:10,01 a 15,00;0;0;31;516;3.106;2.199;2.964;196;0;9.012;0;0;11;361;2.192;2.071;2.492;78;0;7.205;0;0;42;877;5.298;4.270;5.456;274;0;16.217
;10:15,01 a 20,00;0;0;5;84;1.081;1.668;1.966;152;0;4.956;0;0;4;58;611;769;1.150;45;0;2.637;0;0;9;142;1.692;2.437;3.116;197;0;7.593
;11:Mais de 20,00;0;0;6;50;1.055;1.512;3.075;260;0;5.958;0;0;1;23;481;791;1.167;58;0;2.521;0;0;7;73;1.536;2.303;4.242;318;0;8.479
;{ñ class};0;2;72;156;520;708;1.035;160;0;2.653;0;4;53;133;513;888;1.352;187;0;3.130;0;6;125;289;1.033;1.596;2.387;347;0;5.783
431490:Porto Alegre - RS;Total;125;5.063;47.667;54.268;111.087;84.723;77.573;7.130;1;387.637;123;4.671;45.418;50.902;111.854;92.701;82.097;4.722;1;392.489;248;9.734;93.085;105.170;222.941;177.424;159.670;11.852;2;780.126
;00:Até 0,50;12;307;175;93;189;157;128;35;0;1.096;12;216;223;121;281;299;356;36;0;1.544;24;523;398;214;470;456;484;71;0;2.640
;01:0,51 a 1,00;112;3.142;2.445;682;1.166;773;707;134;0;9.161;111;2.951;4.040;1.511;2.742;2.243;2.286;211;0;16.095;223;6.093;6.485;2.193;3.908;3.016;2.993;345;0;25.256
;02:1,01 a 1,50;0;1.318;17.063;8.732;12.324;7.627;6.383;763;0;54.210;0;1.321;20.512;13.218;22.173;15.882;12.326;566;0;85.998;0;2.639;37.575;21.950;34.497;23.509;18.709;1.329;0;140.208
;03:1,51 a 2,00;0;186;14.224;12.588;20.078;12.884;12.761;979;1;73.701;0;131;11.146;11.175;20.826;14.296;10.221;552;0;68.347;0;317;25.370;23.763;40.904;27.180;22.982;1.531;1;142.048
;04:2,01 a 3,00;1;62;8.643;13.102;25.988;17.382;14.436;1.111;0;80.725;0;25;6.116;10.737;23.456;20.943;16.419;917;0;78.613;1;87;14.759;23.839;49.444;38.325;30.855;2.028;0;159.338
;05:3,01 a 4,00;0;5;2.809;8.284;14.971;8.541;7.402;572;0;42.584;0;3;1.781;5.684;12.193;10.511;8.915;490;0;39.577;0;8;4.590;13.968;27.164;19.052;16.317;1.062;0;82.161
;06:4,01 a 5,00;0;8;973;3.749;8.500;4.983;4.257;391;0;22.861;0;1;660;2.761;6.862;5.498;5.496;289;0;21.567;0;9;1.633;6.510;15.362;10.481;9.753;680;0;44.428
;07:5,01 a 7,00;0;1;634;3.251;9.414;9.605;6.499;576;0;29.980;0;1;452;2.856;8.173;6.345;7.048;447;0;25.322;0;2;1.086;6.107;17.587;15.950;13.547;1.023;0;55.302
;08:7,01 a 10,00;0;3;224;1.921;6.939;8.338;6.538;521;0;24.484;0;0;161;1.580;6.558;5.497;5.560;285;0;19.641;0;3;385;3.501;13.497;13.835;12.098;806;0;44.125
;09:10,01 a 15,00;0;1;73;1.016;5.752;5.761;6.596;474;0;19.673;0;0;46;621;4.257;4.859;5.240;272;0;15.295;0;1;119;1.637;10.009;10.620;11.836;746;0;34.968
;10:15,01 a 20,00;0;0;18;166;2.141;2.787;3.449;304;0;8.865;0;0;14;143;1.522;1.893;2.463;110;0;6.145;0;0;32;309;3.663;4.680;5.912;414;0;15.010
;11:Mais de 20,00;0;0;42;156;1.894;3.398;5.051;675;0;11.216;0;0;4;77;1.123;2.022;2.691;181;0;6.098;0;0;46;233;3.017;5.420;7.742;856;0;17.314
;{ñ class};0;30;344;528;1.731;2.487;3.366;595;0;9.081;0;22;263;418;1.688;2.413;3.076;366;1;8.247;0;52;607;946;3.419;4.900;6.442;961;1;17.328
500270:Campo Grande - MS;Total;19;2.005;23.047;23.785;46.008;31.424;25.071;2.106;0;153.465;21;1.646;18.527;19.153;39.015;29.046;19.817;906;0;128.131;40;3.651;41.574;42.938;85.023;60.470;44.888;3.012;0;281.596
;00:Até 0,50;8;249;65;33;63;52;23;1;0;494;15;225;80;54;122;100;67;2;0;665;23;474;145;87;185;152;90;3;0;1.159
;01:0,51 a 1,00;11;890;942;399;593;338;239;34;0;3.446;5;801;1.096;585;1.010;715;414;7;0;4.633;16;1.691;2.038;984;1.603;1.053;653;41;0;8.079
;02:1,01 a 1,50;0;799;11.486;6.595;8.980;5.506;4.397;374;0;38.137;1;569;11.531;8.002;13.246;8.455;4.470;121;0;46.395;1;1.368;23.017;14.597;22.226;13.961;8.867;495;0;84.532
;03:1,51 a 2,00;0;45;5.630;5.536;8.982;5.503;3.964;360;0;30.020;0;35;3.184;3.574;6.453;4.598;2.962;127;0;20.933;0;80;8.814;9.110;15.435;10.101;6.926;487;0;50.953
;04:2,01 a 3,00;0;14;3.483;5.504;10.496;6.216;4.454;350;0;30.517;0;5;1.670;2.929;5.534;3.530;2.197;123;0;15.988;0;19;5.153;8.433;16.030;9.746;6.651;473;0;46.505
;05:3,01 a 4,00;0;0;757;2.119;4.841;2.961;2.059;182;0;12.919;0;0;457;1.400;3.537;2.507;1.564;81;0;9.546;0;0;1.214;3.519;8.378;5.468;3.623;263;0;22.465
;06:4,01 a 5,00;0;0;290;1.372;3.574;1.887;1.465;88;0;8.676;0;1;229;941;2.548;2.445;1.924;101;0;8.189;0;1;519;2.313;6.122;4.332;3.389;189;0;16.865
;07:5,01 a 7,00;0;1;144;1.027;3.574;3.006;2.041;141;0;9.934;0;0;131;841;2.742;2.115;1.524;90;0;7.443;0;1;275;1.868;6.316;5.121;3.565;231;0;17.377
;08:7,01 a 10,00;0;0;85;551;2.091;2.339;1.983;123;0;7.172;0;0;60;449;1.745;2.030;1.721;71;0;6.076;0;0;145;1.000;3.836;4.369;3.704;194;0;13.248
;09:10,01 a 15,00;0;0;40;333;1.303;1.367;1.441;101;0;4.585;0;0;14;175;976;1.066;1.272;73;0;3.576;0;0;54;508;2.279;2.433;2.713;174;0;8.161
;10:15,01 a 20,00;0;0;3;64;475;679;738;67;0;2.026;0;0;2;33;335;435;475;26;0;1.306;0;0;5;97;810;1.114;1.213;93;0;3.332
;11:Mais de 20,00;0;0;8;65;559;996;1.397;114;0;3.139;0;0;0;26;310;407;538;23;0;1.304;0;0;8;91;869;1.403;1.935;137;0;4.443
;{ñ class};0;7;114;187;477;574;870;171;0;2.400;0;10;73;144;457;643;689;61;0;2.077;0;17;187;331;934;1.217;1.559;232;0;4.477
510340:Cuiabá - MT;Total;70;1.730;20.095;22.082;43.132;28.756;21.962;1.745;1;139.573;44;1.409;14.708;16.672;33.985;25.281;15.915;649;0;108.663;114;3.139;34.803;38.754;77.117;54.037;37.877;2.394;1;248.236
;00:Até 0,50;26;331;73;13;30;14;12;2;0;501;15;333;77;21;28;31;26;0;0;531;41;664;150;34;58;45;38;2;0;1.032
;01:0,51 a 1,00;43;739;598;240;431;315;313;56;0;2.735;28;683;687;313;592;458;285;11;0;3.057;71;1.422;1.285;553;1.023;773;598;67;0;5.792
;02:1,01 a 1,50;0;587;8.825;4.525;6.371;3.629;2.701;248;1;26.887;1;346;8.352;6.129;10.076;6.248;3.071;92;0;34.315;1;933;17.177;10.654;16.447;9.877;5.772;340;1;61.202
;03:1,51 a 2,00;0;50;5.132;5.135;7.988;4.769;3.240;193;0;26.507;0;31;2.919;3.141;5.181;3.084;1.444;42;0;15.842;0;81;8.051;8.276;13.169;7.853;4.684;235;0;42.349
;04:2,01 a 3,00;0;13;3.519;5.321;9.356;5.677;3.651;234;0;27.771;0;6;1.598;2.671;5.072;3.488;1.993;82;0;14.910;0;19;5.117;7.992;14.428;9.165;5.644;316;0;42.681
;05:3,01 a 4,00;0;0;1.062;2.761;5.223;3.270;2.086;184;0;14.586;0;3;578;1.761;3.642;2.363;1.371;76;0;9.794;0;3;1.640;4.522;8.865;5.633;3.457;260;0;24.380
;06:4,01 a 5,00;0;1;389;1.726;4.299;2.151;1.356;105;0;10.027;0;0;219;1.043;2.935;2.410;1.164;49;0;7.820;0;1;608;2.769;7.234;4.561;2.520;154;0;17.847
;07:5,01 a 7,00;0;0;258;1.054;4.165;3.405;2.338;171;0;11.391;0;1;167;926;2.822;2.823;1.876;101;0;8.716;0;1;425;1.980;6.987;6.228;4.214;272;0;20.107
;08:7,01 a 10,00;0;0;97;637;2.146;2.267;1.978;140;0;7.265;0;0;44;364;1.658;1.883;1.854;77;0;5.880;0;0;141;1.001;3.804;4.150;3.832;217;0;13.145
;09:10,01 a 15,00;0;0;46;400;1.575;1.192;1.616;140;0;4.969;0;0;9;198;1.177;1.213;1.287;50;0;3.934;0;0;55;598;2.752;2.405;2.903;190;0;8.903
;10:15,01 a 20,00;0;0;5;92;540;668;886;68;0;2.259;0;0;0;35;284;522;650;11;0;1.502;0;0;5;127;824;1.190;1.536;79;0;3.761
;11:Mais de 20,00;0;0;4;63;710;1.027;1.248;115;0;3.167;0;0;2;16;319;504;617;28;0;1.486;0;0;6;79;1.029;1.531;1.865;143;0;4.653
;{ñ class};1;9;87;115;298;372;537;89;0;1.508;0;6;56;54;199;254;277;30;0;876;1;15;143;169;497;626;814;119;0;2.384
520870:Goiânia - GO;Total;170;6.964;54.447;52.962;95.728;64.152;48.788;4.332;0;327.543;132;5.478;44.040;42.698;80.640;61.540;43.978;2.069;1;280.576;302;12.442;98.487;95.660;176.368;125.692;92.766;6.401;1;608.119
;00:Até 0,50;118;2.859;220;96;145;86;59;3;0;3.586;88;2.726;315;60;127;102;48;0;0;3.466;206;5.585;535;156;272;188;107;3;0;7.052
;01:0,51 a 1,00;49;2.169;3.338;1.365;1.881;998;746;78;0;10.624;43;1.657;3.507;1.671;2.640;1.993;1.180;48;0;12.739;92;3.826;6.845;3.036;4.521;2.991;1.926;126;0;23.363
;02:1,01 a 1,50;3;1.781;25.078;13.894;18.784;10.391;7.428;674;0;78.033;1;971;24.605;16.208;25.911;18.405;10.214;294;0;96.609;4;2.752;49.683;30.102;44.695;28.796;17.642;968;0;174.642
;03:1,51 a 2,00;0;119;13.745;12.291;18.445;10.724;7.034;524;0;62.882;0;91;9.078;8.714;13.426;8.770;5.760;222;0;46.061;0;210;22.823;21.005;31.871;19.494;12.794;746;0;108.943
;04:2,01 a 3,00;0;25;8.325;12.882;22.458;13.163;8.497;634;0;65.984;0;20;4.216;6.904;11.448;7.036;5.511;315;1;35.451;0;45;12.541;19.786;33.906;20.199;14.008;949;1;101.435
;05:3,01 a 4,00;0;2;1.865;4.292;9.091;6.020;4.389;317;0;25.976;0;2;1.104;3.161;6.675;4.657;3.194;139;0;18.932;0;4;2.969;7.453;15.766;10.677;7.583;456;0;44.908
;06:4,01 a 5,00;0;0;865;3.015;5.470;3.438;2.835;282;0;15.905;0;1;506;2.139;5.237;4.680;3.372;172;0;16.107;0;1;1.371;5.154;10.707;8.118;6.207;454;0;32.012
;07:5,01 a 7,00;0;1;547;2.926;9.207;7.825;5.296;460;0;26.262;0;0;358;2.229;7.732;7.755;6.138;361;0;24.573;0;1;905;5.155;16.939;15.580;11.434;821;0;50.835
;08:7,01 a 10,00;0;0;161;1.187;4.777;5.281;4.496;435;0;16.337;0;0;106;979;3.820;3.997;3.521;162;0;12.585;0;0;267;2.166;8.597;9.278;8.017;597;0;28.922
;09:10,01 a 15,00;0;0;51;472;2.690;2.562;3.190;331;0;9.296;0;0;22;327;2.135;2.231;2.581;149;0;7.445;0;0;73;799;4.825;4.793;5.771;480;0;16.741
;10:15,01 a 20,00;0;0;3;103;1.061;1.179;1.529;198;0;4.073;0;0;6;43;497;618;954;70;0;2.188;0;0;9;146;1.558;1.797;2.483;268;0;6.261
;11:Mais de 20,00;0;0;11;100;872;1.537;2.068;222;0;4.810;0;0;1;33;419;676;911;83;0;2.123;0;0;12;133;1.291;2.213;2.979;305;0;6.933
;{ñ class};0;8;238;339;847;948;1.221;174;0;3.775;0;10;216;230;573;620;594;54;0;2.297;0;18;454;569;1.420;1.568;1.815;228;0;6.072
530010:Brasília - DF;Total;172;5.960;205.718;114.440;217.184;172.021;105.658;8.819;0;829.972;130;4.732;64.040;75.795;163.708;108.534;70.712;4.205;0;491.856;302;10.692;269.758;190.235;380.892;280.555;176.370;13.024;0;1.321.828
;00:Até 0,50;61;1.699;533;69;204;117;100;12;0;2.795;34;1.359;545;70;136;110;109;8;0;2.371;95;3.058;1.078;139;340;227;209;20;0;5.166
;01:0,51 a 1,00;109;3.103;60.846;1.617;2.134;1.587;891;62;0;70.349;93;2.519;3.084;1.053;1.677;1.139;848;41;0;10.454;202;5.622;63.930;2.670;3.811;2.726;1.739;103;0;80.803
;02:1,01 a 1,50;2;1.046;49.160;25.362;35.796;19.786;10.932;711;0;142.795;2;759;35.746;25.491;42.432;26.002;12.138;433;0;143.003;4;1.805;84.906;50.853;78.228;45.788;23.070;1.144;0;285.798
;03:1,51 a 2,00;0;70;40.963;21.097;31.283;18.183;10.145;669;0;122.410;0;58;11.653;11.866;18.351;9.831;4.346;143;0;56.248;0;128;52.616;32.963;49.634;28.014;14.491;812;0;178.658
;04:2,01 a 3,00;0;14;26.809;18.721;31.754;19.428;10.542;747;0;108.015;1;13;6.306;10.119;17.324;9.190;3.948;186;0;47.087;1;27;33.115;28.840;49.078;28.618;14.490;933;0;155.102
;05:3,01 a 4,00;0;1;16.131;14.542;21.051;13.721;7.719;681;0;73.846;0;4;2.486;5.728;11.479;5.851;3.041;231;0;28.820;0;5;18.617;20.270;32.530;19.572;10.760;912;0;102.666
;06:4,01 a 5,00;0;1;3.751;7.272;10.701;5.694;3.930;469;0;31.818;0;2;1.610;5.003;10.797;4.767;2.547;225;0;24.951;0;3;5.361;12.275;21.498;10.461;6.477;694;0;56.769
;07:5,01 a 7,00;0;0;3.313;9.618;22.165;17.740;10.004;1.068;0;63.908;0;1;1.470;6.477;15.284;9.471;10.522;855;0;44.080;0;1;4.783;16.095;37.449;27.211;20.526;1.923;0;107.988
;08:7,01 a 10,00;0;0;1.617;6.714;20.321;27.773;11.630;1.041;0;69.096;0;0;679;5.157;16.355;9.898;8.129;579;0;40.797;0;0;2.296;11.871;36.676;37.671;19.759;1.620;0;109.893
;09:10,01 a 15,00;0;0;1.706;6.723;20.719;20.122;14.386;975;0;64.631;0;2;230;3.240;17.274;17.678;11.194;564;0;50.182;0;2;1.936;9.963;37.993;37.800;25.580;1.539;0;114.813
;10:15,01 a 20,00;0;0;66;1.008;8.569;11.558;8.125;578;0;29.904;0;1;43;659;5.062;5.866;4.839;248;0;16.718;0;1;109;1.667;13.631;17.424;12.964;826;0;46.622
;11:Mais de 20,00;0;0;53;1.171;10.339;13.646;14.501;1.376;0;41.086;0;0;14;624;6.103;7.153;7.617;537;0;22.048;0;0;67;1.795;16.442;20.799;22.118;1.913;0;63.134
;{ñ class};0;26;770;526;2.148;2.666;2.753;430;0;9.319;0;14;174;308;1.434;1.578;1.434;155;0;5.097;0;40;944;834;3.582;4.244;4.187;585;0;14.416
{ñ class};Total;3.384;215.123;2.892.759;2.702.586;5.063.262;3.495.514;2.584.318;200.437;133;17.157.516;2.264;148.606;2.091.746;2.031.995;3.883.463;2.752.582;1.608.755;66.999;72;12.586.482;5.648;363.729;4.984.505;4.734.581;8.946.725;6.248.096;4.193.073;267.436;205;29.743.998
;00:Até 0,50;1.034;20.750;13.105;4.112;7.858;5.503;4.439;662;0;57.463;727;16.897;14.810;5.861;12.248;9.865;7.295;627;0;68.330;1.761;37.647;27.915;9.973;20.106;15.368;11.734;1.289;0;125.793
;01:0,51 a 1,00;2.223;76.839;166.895;88.879;146.243;93.303;68.249;7.094;12;649.737;1.458;59.378;169.053;105.184;187.444;131.636;80.783;4.851;9;739.796;3.681;136.217;335.948;194.063;333.687;224.939;149.032;11.945;21;1.389.533
;02:1,01 a 1,50;87;96.018;1.199.703;706.704;1.075.465;680.753;504.748;43.995;52;4.307.525;51;59.047;1.132.775;834.458;1.426.625;984.821;564.509;19.013;31;5.021.330;138;155.065;2.332.478;1.541.162;2.502.090;1.665.574;1.069.257;63.008;83;9.328.855
;03:1,51 a 2,00;13;18.490;836.334;649.162;1.047.481;695.698;513.223;39.106;31;3.799.538;8;11.120;503.724;469.846;822.170;538.002;290.428;10.105;5;2.645.408;21;29.610;1.340.058;1.119.008;1.869.651;1.233.700;803.651;49.211;36;6.444.946
;04:2,01 a 3,00;6;2.127;494.963;673.135;1.249.723;839.780;582.796;38.139;21;3.880.690;0;1.422;194.985;328.753;661.516;443.809;236.726;9.506;6;1.876.723;6;3.549;689.948;1.001.888;1.911.239;1.283.589;819.522;47.645;27;5.757.413
;05:3,01 a 4,00;1;152;108.807;267.783;583.159;399.358;263.037;15.400;7;1.637.704;0;98;44.821;132.829;297.049;218.782;117.742;4.908;9;816.238;1;250;153.628;400.612;880.208;618.140;380.779;20.308;16;2.453.942
;06:4,01 a 5,00;0;45;33.848;121.115;297.267;209.800;136.124;8.098;0;806.297;0;33;15.471;64.865;157.599;123.890;70.781;3.034;3;435.676;0;78;49.319;185.980;454.866;333.690;206.905;11.132;3;1.241.973
;07:5,01 a 7,00;0;27;18.810;95.103;271.945;202.164;142.989;9.209;4;740.251;1;15;8.080;49.311;146.689;123.042;77.381;3.290;4;407.813;1;42;26.890;144.414;418.634;325.206;220.370;12.499;8;1.148.064
;08:7,01 a 10,00;0;10;5.748;47.712;159.621;128.087;94.167;6.867;3;442.215;0;4;2.195;21.265;75.774;66.424;45.696;2.081;2;213.441;0;14;7.943;68.977;235.395;194.511;139.863;8.948;5;655.656
;09:10,01 a 15,00;0;3;1.694;21.689;102.152;82.879;71.384;5.754;0;285.555;0;3;557;7.691;40.005;35.808;32.664;1.606;1;118.335;0;6;2.251;29.380;142.157;118.687;104.048;7.360;1;403.890
;10:15,01 a 20,00;0;9;398;5.174;36.588;35.620;33.355;2.635;1;113.780;0;12;151;1.798;11.258;11.998;11.538;610;0;37.365;0;21;549;6.972;47.846;47.618;44.893;3.245;1;151.145
;11:Mais de 20,00;0;1;243;3.194;26.907;36.947;49.118;3.646;0;120.056;1;2;100;787;5.733;7.926;9.010;621;0;24.180;1;3;343;3.981;32.640;44.873;58.128;4.267;0;144.236
;{ñ class};20;652;12.211;18.824;58.853;85.622;120.689;19.832;2;316.705;18;575;5.024;9.347;39.353;56.579;64.202;6.747;2;181.847;38;1.227;17.235;28.171;98.206;142.201;184.891;26.579;4;498.552
Total;Total;4.959;302.520;4.455.085;4.357.661;8.352.616;5.888.602;4.409.970;362.076;161;28.133.650;3.384;223.018;3.259.885;3.353.322;6.552.091;4.737.972;3.141.694;166.405;89;21.437.860;8.343;525.538;7.714.970;7.710.983;14.904.707;10.626.574;7.551.664;528.481;250;49.571.510
;00:Até 0,50;1.689;36.638;23.000;6.757;12.844;8.670;7.372;1.041;0;98.011;1.206;31.095;25.835;8.690;17.850;14.349;11.621;1.093;1;111.740;2.895;67.733;48.835;15.447;30.694;23.019;18.993;2.134;1;209.751
;01:0,51 a 1,00;3.098;119.193;299.145;119.344;193.453;124.441;93.023;9.890;17;961.604;2.072;96.258;260.481;144.418;253.709;183.844;124.884;7.852;10;1.073.528;5.170;215.451;559.626;263.762;447.162;308.285;217.907;17.742;27;2.035.132
;02:1,01 a 1,50;119;120.050;1.841.929;1.120.584;1.679.117;1.044.920;749.275;64.932;64;6.620.990;73;78.008;1.732.470;1.293.225;2.179.442;1.492.861;879.703;34.931;37;7.690.750;192;198.058;3.574.399;2.413.809;3.858.559;2.537.781;1.628.978;99.863;101;14.311.740
;03:1,51 a 2,00;15;22.213;1.231.151;1.009.431;1.635.329;1.068.729;776.565;59.549;35;5.803.017;9;14.412;753.825;724.761;1.255.698;816.248;474.497;21.383;7;4.060.840;24;36.625;1.984.976;1.734.192;2.891.027;1.884.977;1.251.062;80.932;42;9.863.857
;04:2,01 a 3,00;8;2.846;729.982;1.029.100;1.944.221;1.307.071;910.747;62.565;24;5.986.564;2;1.972;325.273;550.720;1.101.646;743.866;454.824;24.719;11;3.203.033;10;4.818;1.055.255;1.579.820;3.045.867;2.050.937;1.365.571;87.284;35;9.189.597
;05:3,01 a 4,00;2;273;184.556;438.032;933.826;640.441;436.163;29.317;8;2.662.618;0;158;87.505;250.926;549.620;408.449;260.566;14.544;9;1.571.777;2;431;272.061;688.958;1.483.446;1.048.890;696.729;43.861;17;4.234.395
;06:4,01 a 5,00;0;101;65.422;232.183;549.648;370.517;243.121;17.181;0;1.478.173;0;64;34.607;139.948;332.081;261.247;178.182;9.997;3;956.129;0;165;100.029;372.131;881.729;631.764;421.303;27.178;3;2.434.302
;07:5,01 a 7,00;0;54;39.847;187.187;540.460;435.131;308.813;23.388;6;1.534.886;1;37;21.427;123.161;350.495;301.338;246.439;14.879;5;1.057.782;1;91;61.274;310.348;890.955;736.469;555.252;38.267;11;2.592.668
;08:7,01 a 10,00;1;30;14.598;105.751;336.789;325.981;247.438;20.932;3;1.051.523;0;7;7.198;64.818;222.646;198.602;169.117;9.904;2;672.294;1;37;21.796;170.569;559.435;524.583;416.555;30.836;5;1.723.817
;09:10,01 a 15,00;0;9;5.478;58.052;247.295;206.241;198.463;17.910;0;733.448;0;6;1.779;27.715;143.711;130.825;132.048;7.977;1;444.062;0;15;7.257;85.767;391.006;337.066;330.511;25.887;1;1.177.510
;10:15,01 a 20,00;0;17;937;13.512;96.957;100.773;97.718;8.795;1;318.710;0;20;384;6.142;46.320;49.930;52.865;3.245;0;158.906;0;37;1.321;19.654;143.277;150.703;150.583;12.040;1;477.616
;11:Mais de 20,00;0;8;813;9.564;92.933;127.206;162.805;16.476;0;409.805;1;3;239;3.547;37.985;51.730;59.831;4.730;0;158.066;1;11;1.052;13.111;130.918;178.936;222.636;21.206;0;567.871
