;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;11:Mais de 20,00;0;0;104;1.193;19.564;24.860;23.596;2.986;0;72.303;0;0;35;572;9.174;11.063;9.712;977;0;31.533;0;0;139;1.765;28.738;35.923;33.308;3.963;0;103.836
;{ñ class};0;52;1.403;2.291;7.960;11.270;17.778;4.229;1;44.984;0;61;997;1.602;6.330;8.625;11.101;1.996;0;30.712;0;113;2.400;3.893;14.290;19.895;28.879;6.225;1;75.696
410690:Curitiba - PR;Total;78;3.669;56.727;64.399;136.739;101.952;81.423;7.394;0;452.381;71;3.143;50.743;55.042;123.392;106.203;86.527;5.109;0;430.230;149;6.812;107.470;119.441;260.131;208.155;167.950;12.503;0;882.611
;00:Até 0,50;2;22;143;303;338;130;111;16;0;1.065;1;25;192;651;639;248;211;17;0;1.984;3;47;335;954;977;378;322;33;0;3.049
;01:0,51 a 1,00;73;2.512;2.218;654;987;609;505;106;0;7.664;66;2.286;2.862;1.093;2.229;2.042;1.983;135;0;12.696;139;4.798;5.080;1.747;3.216;2.651;2.488;241;0;20.360
;02:1,01 a 1,50;3;1.004;21.273;10.265;12.443;7.698;6.326;826;0;59.838;4;712;24.067;14.523;22.749;18.535;13.920;672;0;95.182;7;1.716;45.340;24.788;35.192;26.233;20.246;1.498;0;155.020
;03:1,51 a 2,00;0;105;17.970;14.616;21.728;14.469;11.154;1.224;0;81.266;0;109;14.626;13.357;23.262;16.606;11.251;594;0;79.805;0;214;32.596;27.973;44.990;31.075;22.405;1.818;0;161.071
;04:2,01 a 3,00;0;15;10.899;18.404;35.279;23.633;16.001;1.130;0;105.361;0;8;6.344;12.186;25.122;16.708;11.414;662;0;72.444;0;23;17.243;30.590;60.401;40.341;27.415;1.792;0;177.805
;05:3,01 a 4,00;0;2;2.163;6.936;17.550;13.089;8.489;565;0;48.794;0;1;1.536;5.694;16.681;14.621;8.621;433;0;47.587;0;3;3.699;12.630;34.231;27.710;17.110;998;0;96.381
;06:4,01 a 5,00;0;1;1.107;5.945;12.949;7.703;5.758;437;0;33.900;0;0;580;3.062;9.730;10.562;8.022;539;0;32.495;0;1;1.687;9.007;22.679;18.265;13.780;976;0;66.395
;07:5,01 a 7,00;0;2;527;3.781;15.283;12.805;8.411;581;0;41.390;0;0;296;2.679;10.603;11.492;10.894;639;0;36.603;0;2;823;6.460;25.886;24.297;19.305;1.220;0;77.993
;08:7,01 a 10,00;0;0;143;2.106;9.517;8.669;7.426;488;0;28.349;0;0;68;1.081;6.374;7.228;8.451;573;0;23.775;0;0;211;3.187;15.891;15.897;15.877;1.061;0;52.124
;09:10,01 a 15,00;0;0;74;755;5.931;5.692;6.386;523;0;19.361;0;0;26;356;3.157;3.764;4.956;255;0;12.514;0;0;100;1.111;9.088;9.456;11.342;778;0;31.875
;10:15,01 a 20,00;0;0;10;146;1.834;2.348;3.078;277;0;7.693;0;0;6;100;974;1.335;2.080;108;0;4.603;0;0;16;246;2.808;3.683;5.158;385;0;12.296
;11:Mais de 20,00;0;1;27;149;1.738;3.158;4.486;565;0;10.124;0;0;2;51;861;1.324;2.104;115;0;4.457;0;1;29;200;2.599;4.482;6.590;680;0;14.581
;{ñ class};0;5;173;339;1.162;1.949;3.292;656;0;7.576;0;2;138;209;1.011;1.738;2.620;367;0;6.085;0;7;311;548;2.173;3.687;5.912;1.023;0;13.661
420540:Florianópolis - SC;Total;37;1.015;15.302;20.287;45.342;32.079;28.091;2.490;0;144.643;25;983;16.246;18.913;43.259;31.939;25.670;1.335;0;138.370;62;1.998;31.548;39.200;88.601;64.018;53.761;3.825;0;283.013
;00:Até 0,50;2;25;16;21;61;39;38;5;0;207;4;39;30;37;89;80;60;8;0;347;6;64;46;58;150;119;98;13;0;554
;01:0,51 a 1,00;32;664;607;263;473;292;180;33;0;2.544;19;671;1.004;492;964;770;608;47;0;4.575;51;1.335;1.611;755;1.437;1.062;788;80;0;7.119
;02:1,01 a 1,50;2;230;4.724;2.719;3.100;1.704;1.263;177;0;13.919;0;185;6.197;3.939;6.117;4.648;3.457;168;0;24.711;2;415;10.921;6.658;9.217;6.352;4.720;345;0;38.630
;03:1,51 a 2,00;0;83;5.804;4.699;6.552;3.556;2.363;218;0;23.275;0;64;5.921;4.895;7.546;4.265;2.575;94;0;25.360;0;147;11.725;9.594;14.098;7.821;4.938;312;0;48.635
;04:2,01 a 3,00;0;7;2.832;4.732;9.145;5.799;3.868;291;0;26.674;0;14;2.186;3.840;7.429;4.262;2.435;150;0;20.316;0;21;5.018;8.572;16.574;10.061;6.303;441;0;46.990
;05:3,01 a 4,00;0;0;601;1.858;4.685;3.061;1.912;144;0;12.261;0;0;434;1.921;4.682;2.617;1.489;73;0;11.216;0;0;1.035;3.779;9.367;5.678;3.401;217;0;23.477
;06:4,01 a 5,00;0;0;386;2.693;4.487;2.032;1.655;134;0;11.387;0;0;196;1.474;4.262;3.184;2.043;89;0;11.248;0;0;582;4.167;8.749;5.216;3.698;223;0;22.635
;07:5,01 a 7,00;0;0;168;1.835;6.851;4.050;3.052;246;0;16.202;0;0;145;1.205;4.968;4.669;4.066;153;0;15.206;0;0;313;3.040;11.819;8.719;7.118;399;0;31.408
;08:7,01 a 10,00;0;0;85;859;4.322;5.238;4.453;314;0;15.271;0;0;73;740;3.488;3.096;2.886;112;0;10.395;0;0;158;1.599;7.810;8.334;7.339;426;0;25.666
;09:10,01 a 15,00;0;0;16;346;3.009;2.807;3.412;261;0;9.851;0;0;3;216;2.277;2.095;2.623;114;0;7.328;0;0;19;562;5.286;4.902;6.035;375;0;17.179
;10:15,01 a 20,00;0;0;2;96;1.136;1.239;1.911;160;0;4.544;0;0;0;42;554;801;1.119;72;0;2.588;0;0;2;138;1.690;2.040;3.030;232;0;7.132
;11:Mais de 20,00;0;0;5;31;1.022;1.542;2.870;317;0;5.787;0;0;2;11;421;654;979;59;0;2.126;0;0;7;42;1.443;2.196;3.849;376;0;7.913
;{ñ class};1;6;56;135;499;720;1.114;190;0;2.721;2;10;55;101;462;798;1.330;196;0;2.954;3;16;111;236;961;1.518;2.444;386;0;5.675
431490:Porto Alegre - RS;Total;55;3.435;38.349;47.632;106.317;77.371;73.717;7.983;2;354.861;44;2.561;36.252;44.692;107.467;86.781;82.142;5.804;0;365.743;99;5.996;74.601;92.324;213.784;164.152;155.859;13.787;2;720.604
;00:Até 0,50;12;326;188;93;245;186;182;39;0;1.271;6;201;170;86;242;227;319;39;0;1.290;18;527;358;179;487;413;501;78;0;2.561
;01:0,51 a 1,00;41;2.429;2.278;712;1.073;710;654;137;0;8.034;37;1.934;3.364;1.244;2.357;1.939;2.031;256;0;13.162;78;4.363;5.642;1.956;3.430;2.649;2.685;393;0;21.196
;02:1,01 a 1,50;1;535;14.558;8.433;11.671;7.007;7.149;771;1;50.126;1;363;17.324;12.143;20.965;14.932;12.416;736;0;78.880;2;898;31.882;20.576;32.636;21.939;19.565;1.507;1;129.006
;03:1,51 a 2,00;0;88;12.142;11.990;20.140;12.951;11.067;1.108;1;69.487;0;46;9.119;10.542;20.975;14.983;11.284;657;0;67.606;0;134;21.261;22.532;41.115;27.934;22.351;1.765;1;137.093
;04:2,01 a 3,00;1;44;5.821;11.181;24.090;16.191;13.754;1.229;0;72.311;0;9;4.198;9.153;21.938;19.330;16.240;1.085;0;71.953;1;53;10.019;20.334;46.028;35.521;29.994;2.314;0;144.264
;05:3,01 a 4,00;0;4;1.773;5.581;11.890;8.150;6.935;676;0;35.009;0;0;1.098;4.309;10.993;8.958;8.352;524;0;34.234;0;4;2.871;9.890;22.883;17.108;15.287;1.200;0;69.243
;06:4,01 a 5,00;0;2;607;4.120;9.290;4.173;4.201;448;0;22.841;0;1;362;2.534;6.767;4.820;5.395;372;0;20.251;0;3;969;6.654;16.057;8.993;9.596;820;0;43.092
;07:5,01 a 7,00;0;1;380;2.753;9.731;5.839;6.181;623;0;25.508;0;0;284;2.423;8.315;5.615;6.859;472;0;23.968;0;1;664;5.176;18.046;11.454;13.040;1.095;0;49.476
;08:7,01 a 10,00;0;1;117;1.508;7.822;8.328;5.764;595;0;24.135;0;1;58;1.240;6.971;5.564;5.388;363;0;19.585;0;2;175;2.748;14.793;13.892;11.152;958;0;43.720
;09:10,01 a 15,00;0;0;54;568;5.343;6.067;6.527;497;0;19.056;0;0;28;414;3.936;4.397;5.225;322;0;14.322;0;0;82;982;9.279;10.464;11.752;819;0;33.378
;10:15,01 a 20,00;0;0;17;108;1.698;2.198;3.137;320;0;7.478;0;0;3;87;1.229;1.627;2.299;144;0;5.389;0;0;20;195;2.927;3.825;5.436;464;0;12.867
;11:Mais de 20,00;0;0;42;100;1.602;3.006;4.274;708;0;9.732;0;0;3;50;945;1.695;2.259;218;0;5.170;0;0;45;150;2.547;4.701;6.533;926;0;14.902
;{ñ class};0;5;372;485;1.722;2.565;3.892;832;0;9.873;0;6;241;467;1.834;2.694;4.075;616;0;9.933;0;11;613;952;3.556;5.259;7.967;1.448;0;19.806
500270:Campo Grande - MS;Total;19;1.536;18.758;21.232;43.732;30.826;24.837;2.277;0;143.217;9;1.436;15.232;16.866;37.117;29.038;20.767;1.059;0;121.524;28;2.972;33.990;38.098;80.849;59.864;45.604;3.336;0;264.741
;00:Até 0,50;16;298;76;26;76;71;26;5;0;594;5;242;145;54;180;144;80;0;0;850;21;540;221;80;256;215;106;5;0;1.444
;01:0,51 a 1,00;3;725;1.001;362;576;373;387;33;0;3.460;4;651;1.268;594;1.022;733;472;16;0;4.760;7;1.376;2.269;956;1.598;1.106;859;49;0;8.220
;02:1,01 a 1,50;0;494;10.167;6.663;9.021;5.457;4.276;422;0;36.500;0;521;9.547;7.253;12.523;8.516;4.907;171;0;43.438;0;1.015;19.714;13.916;21.544;13.973;9.183;593;0;79.938
;03:1,51 a 2,00;0;14;4.380;5.106;8.687;5.469;3.863;368;0;27.887;0;17;2.507;3.061;5.721;4.280;2.767;135;0;18.488;0;31;6.887;8.167;14.408;9.749;6.630;503;0;46.375
;04:2,01 a 3,00;0;1;2.040;4.281;9.260;5.869;4.205;352;0;26.008;0;3;1.066;2.333;4.796;3.158;2.192;125;0;13.673;0;4;3.106;6.614;14.056;9.027;6.397;477;0;39.681
;05:3,01 a 4,00;0;0;675;1.967;4.366;2.795;1.926;154;0;11.883;0;0;349;1.253;3.467;2.225;1.402;75;0;8.771;0;0;1.024;3.220;7.833;5.020;3.328;229;0;20.654
;06:4,01 a 5,00;0;0;170;1.018;3.316;1.881;1.422;101;0;7.908;0;0;153;822;2.629;2.508;1.716;104;0;7.932;0;0;323;1.840;5.945;4.389;3.138;205;0;15.840
;07:5,01 a 7,00;0;1;88;772;3.623;3.019;2.550;195;0;10.248;0;0;77;799;2.953;2.750;2.313;130;0;9.022;0;1;165;1.571;6.576;5.769;4.863;325;0;19.270
;08:7,01 a 10,00;0;0;42;451;1.985;2.215;1.625;123;0;6.441;0;0;45;348;1.707;1.882;1.598;77;0;5.657;0;0;87;799;3.692;4.097;3.223;200;0;12.098
;09:10,01 a 15,00;0;0;11;275;1.353;1.501;1.484;122;0;4.746;0;0;5;104;1.009;1.151;1.434;74;0;3.777;0;0;16;379;2.362;2.652;2.918;196;0;8.523
;10:15,01 a 20,00;0;0;0;66;432;574;706;70;0;1.848;0;0;1;39;252;425;457;37;0;1.211;0;0;1;105;684;999;1.163;107;0;3.059
;11:Mais de 20,00;0;0;0;47;466;846;1.211;105;0;2.675;0;0;1;25;231;361;412;26;0;1.056;0;0;1;72;697;1.207;1.623;131;0;3.731
;{ñ class};0;3;108;198;571;756;1.156;227;0;3.019;0;2;68;181;627;905;1.017;89;0;2.889;0;5;176;379;1.198;1.661;2.173;316;0;5.908
510340:Cuiabá - MT;Total;30;1.298;16.476;19.661;41.038;27.816;20.767;1.971;1;129.058;36;946;12.214;14.746;34.046;25.877;16.866;782;1;105.514;66;2.244;28.690;34.407;75.084;53.693;37.633;2.753;2;234.572
;00:Até 0,50;18;385;110;8;25;11;18;1;0;576;21;300;120;23;47;46;31;3;0;591;39;685;230;31;72;57;49;4;0;1.167
;01:0,51 a 1,00;12;646;737;223;425;346;386;79;0;2.854;13;496;707;279;631;473;351;23;0;2.973;25;1.142;1.444;502;1.056;819;737;102;0;5.827
;02:1,01 a 1,50;0;251;7.874;4.482;6.545;3.578;2.779;300;0;25.809;2;136;7.471;5.354;9.401;5.965;3.152;101;0;31.582;2;387;15.345;9.836;15.946;9.543;5.931;401;0;57.391
;03:1,51 a 2,00;0;11;3.931;4.632;7.974;4.613;2.980;232;0;24.373;0;9;2.191;2.865;5.279;3.239;1.557;49;0;15.189;0;20;6.122;7.497;13.253;7.852;4.537;281;0;39.562
;04:2,01 a 3,00;0;4;1.972;3.846;8.439;5.356;3.432;216;1;23.266;0;2;1.011;2.455;5.478;3.975;2.499;112;1;15.533;0;6;2.983;6.301;13.917;9.331;5.931;328;2;38.799
;05:3,01 a 4,00;0;0;1.145;2.554;4.221;2.704;1.821;175;0;12.620;0;0;358;1.433;3.315;2.144;1.452;86;0;8.788;0;0;1.503;3.987;7.536;4.848;3.273;261;0;21.408
;06:4,01 a 5,00;0;0;350;1.171;2.823;2.069;1.233;117;0;7.763;0;0;146;879;2.986;2.919;1.501;65;0;8.496;0;0;496;2.050;5.809;4.988;2.734;182;0;16.259
;07:5,01 a 7,00;0;0;205;1.703;3.561;1.906;2.037;213;0;9.625;0;0;133;927;2.824;2.560;1.871;101;0;8.416;0;0;338;2.630;6.385;4.466;3.908;314;0;18.041
;08:7,01 a 10,00;0;0;39;484;3.751;3.153;1.667;136;0;9.230;0;0;20;295;2.021;1.809;1.569;74;0;5.788;0;0;59;779;5.772;4.962;3.236;210;0;15.018
;09:10,01 a 15,00;0;0;54;340;1.781;2.040;1.709;163;0;6.087;0;0;14;162;1.264;1.291;1.154;62;0;3.947;0;0;68;502;3.045;3.331;2.863;225;0;10.034
;10:15,01 a 20,00;0;0;5;87;473;685;899;91;0;2.240;0;0;1;19;284;654;741;29;0;1.728;0;0;6;106;757;1.339;1.640;120;0;3.968
;11:Mais de 20,00;0;0;0;26;715;948;1.191;150;0;3.030;0;0;1;10;279;447;614;34;0;1.385;0;0;1;36;994;1.395;1.805;184;0;4.415
;{ñ class};0;1;54;105;305;407;615;98;0;1.585;0;3;41;45;237;355;374;43;0;1.098;0;4;95;150;542;762;989;141;0;2.683
520870:Goiânia - GO;Total;72;5.023;44.056;46.289;92.653;63.273;48.877;5.315;0;305.558;53;4.259;36.836;39.759;82.047;63.192;47.362;2.475;0;275.983;125;9.282;80.892;86.048;174.700;126.465;96.239;7.790;0;581.541
;00:Até 0,50;48;3.133;348;87;191;98;69;3;0;3.977;36;2.958;479;67;169;121;73;6;0;3.909;84;6.091;827;154;360;219;142;9;0;7.886
;01:0,51 a 1,00;24;1.118;2.804;1.251;1.853;1.048;753;76;0;8.927;17;908;3.004;1.495;2.760;2.084;1.353;59;0;11.680;41;2.026;5.808;2.746;4.613;3.132;2.106;135;0;20.607
;02:1,01 a 1,50;0;735;24.240;14.624;19.930;11.274;7.971;834;0;79.608;0;356;21.766;16.162;26.718;18.681;12.098;382;0;96.163;0;1.091;46.006;30.786;46.648;29.955;20.069;1.216;0;175.771
;03:1,51 a 2,00;0;28;9.863;10.981;17.684;10.767;7.015;642;0;56.980;0;27;7.182;8.484;14.189;9.630;6.858;273;0;46.643;0;55;17.045;19.465;31.873;20.397;13.873;915;0;103.623
;04:2,01 a 3,00;0;5;4.718;9.990;20.771;12.818;9.131;844;0;58.277;0;7;3.017;6.313;11.769;7.583;5.318;368;0;34.375;0;12;7.735;16.303;32.540;20.401;14.449;1.212;0;92.652
;05:3,01 a 4,00;0;1;1.031;3.324;8.433;5.705;4.114;424;0;23.032;0;1;679;2.667;6.677;4.750;3.367;210;0;18.351;0;2;1.710;5.991;15.110;10.455;7.481;634;0;41.383
;06:4,01 a 5,00;0;1;362;1.827;4.705;3.153;2.884;366;0;13.298;0;1;282;1.664;5.233;4.766;3.682;220;0;15.848;0;2;644;3.491;9.938;7.919;6.566;586;0;29.146
;07:5,01 a 7,00;0;1;310;2.387;8.647;6.604;4.719;526;0;23.194;0;1;158;1.666;7.548;8.020;6.337;329;0;24.059;0;2;468;4.053;16.195;14.624;11.056;855;0;47.253
;08:7,01 a 10,00;0;0;99;930;5.052;5.862;4.280;462;0;16.685;0;0;66;680;3.610;3.647;3.324;206;0;11.533;0;0;165;1.610;8.662;9.509;7.604;668;0;28.218
;09:10,01 a 15,00;0;0;23;371;2.675;2.445;2.986;395;0;8.895;0;0;6;218;1.856;1.909;2.468;172;0;6.629;0;0;29;589;4.531;4.354;5.454;567;0;15.524
;10:15,01 a 20,00;0;0;3;77;877;1.023;1.371;218;0;3.569;0;0;2;33;443;636;900;76;0;2.090;0;0;5;110;1.320;1.659;2.271;294;0;5.659
;11:Mais de 20,00;0;0;4;65;738;1.339;1.934;275;0;4.355;0;0;3;39;320;518;753;87;0;1.720;0;0;7;104;1.058;1.857;2.687;362;0;6.075
;{ñ class};0;1;251;375;1.097;1.137;1.650;250;0;4.761;0;0;192;271;755;847;831;87;0;2.983;0;1;443;646;1.852;1.984;2.481;337;0;7.744
530010:Brasília - DF;Total;193;3.968;181.278;101.782;205.811;165.608;107.198;10.106;0;775.944;150;3.510;51.862;67.551;164.110;109.537;72.969;5.117;0;474.806;343;7.478;233.140;169.333;369.921;275.145;180.167;15.223;0;1.250.750
;00:Até 0,50;61;1.623;634;67;186;103;152;14;0;2.840;39;1.356;731;71;144;115;160;14;0;2.630;100;2.979;1.365;138;330;218;312;28;0;5.470
;01:0,51 a 1,00;129;1.859;52.715;1.444;2.036;1.734;1.087;94;0;61.098;110;1.817;2.466;992;1.587;1.090;963;61;0;9.086;239;3.676;55.181;2.436;3.623;2.824;2.050;155;0;70.184
;02:1,01 a 1,50;2;451;43.061;25.058;35.905;20.182;11.631;871;0;137.161;1;314;31.394;24.521;40.926;26.407;13.711;536;0;137.810;3;765;74.455;49.579;76.831;46.589;25.342;1.407;0;274.971
;03:1,51 a 2,00;0;16;42.029;19.837;29.594;18.144;10.243;679;0;120.542;0;18;9.217;11.118;18.767;10.437;4.776;182;0;54.515;0;34;51.246;30.955;48.361;28.581;15.019;861;0;175.057
;04:2,01 a 3,00;0;3;25.472;19.022;28.145;17.937;10.078;846;0;101.503;0;2;4.392;9.291;17.955;9.937;4.689;279;0;46.545;0;5;29.864;28.313;46.100;27.874;14.767;1.125;0;148.048
;05:3,01 a 4,00;0;1;8.886;9.684;18.240;13.411;8.197;790;0;59.209;0;0;1.299;4.679;10.925;5.832;3.269;277;0;26.281;0;1;10.185;14.363;29.165;19.243;11.466;1.067;0;85.490
;06:4,01 a 5,00;0;1;4.137;8.141;11.419;6.301;4.118;531;0;34.648;0;0;996;4.553;12.103;5.730;2.930;276;0;26.588;0;1;5.133;12.694;23.522;12.031;7.048;807;0;61.236
;07:5,01 a 7,00;0;1;1.647;6.506;22.412;18.767;11.194;1.392;0;61.919;0;0;723;4.981;15.743;9.452;11.239;1.145;0;43.283;0;1;2.370;11.487;38.155;28.219;22.433;2.537;0;105.202
;08:7,01 a 10,00;0;0;1.541;5.520;18.690;24.063;11.491;1.066;0;62.371;0;0;321;4.036;17.809;11.600;8.660;616;0;43.042;0;0;1.862;9.556;36.499;35.663;20.151;1.682;0;105.413
;09:10,01 a 15,00;0;0;830;4.716;20.372;19.035;15.246;1.117;0;61.316;0;0;104;2.263;16.549;15.532;10.051;612;0;45.111;0;0;934;6.979;36.921;34.567;25.297;1.729;0;106.427
;10:15,01 a 20,00;0;0;29;667;8.129;11.304;7.812;666;0;28.607;0;0;22;381;4.674;5.185;4.255;296;0;14.813;0;0;51;1.048;12.803;16.489;12.067;962;0;43.420
;11:Mais de 20,00;0;0;10;571;8.601;11.811;12.979;1.486;0;35.458;0;0;7;318;5.115;6.245;6.364;595;0;18.644;0;0;17;889;13.716;18.056;19.343;2.081;0;54.102
;{ñ class};1;13;287;549;2.082;2.816;2.970;554;0;9.272;0;3;190;347;1.813;1.975;1.902;228;0;6.458;1;16;477;896;3.895;4.791;4.872;782;0;15.730
{ñ class};Total;2.038;134.156;2.416.309;2.374.363;4.808.322;3.331.425;2.536.791;218.244;82;15.821.730;1.437;91.097;1.744.710;1.819.521;3.762.481;2.723.301;1.722.172;82.850;66;11.947.635;3.475;225.253;4.161.019;4.193.884;8.570.803;6.054.726;4.258.963;301.094;148;27.769.365
;00:Até 0,50;759;22.361;17.219;4.116;8.389;5.819;4.726;822;0;64.211;566;17.651;18.507;5.830;12.758;10.494;7.912;780;0;74.498;1.325;40.012;35.726;9.946;21.147;16.313;12.638;1.602;0;138.709
;01:0,51 a 1,00;1.219;60.380;158.374;78.465;135.508;87.143;66.959;7.799;9;595.856;838;44.899;159.285;93.008;176.559;124.723;84.464;5.860;3;689.639;2.057;105.279;317.659;171.473;312.067;211.866;151.423;13.659;12;1.285.495
;02:1,01 a 1,50;44;44.540;1.138.052;712.729;1.116.273;696.545;522.094;47.870;33;4.278.180;25;24.172;994.023;790.957;1.414.896;977.912;599.761;23.264;28;4.825.038;69;68.712;2.132.075;1.503.686;2.531.169;1.674.457;1.121.855;71.134;61;9.103.218
;03:1,51 a 2,00;8;6.011;680.975;613.296;1.052.160;696.667;523.088;43.041;14;3.615.260;2;3.700;396.463;425.722;795.702;534.578;312.960;12.403;11;2.481.541;10;9.711;1.077.438;1.039.018;1.847.862;1.231.245;836.048;55.444;25;6.096.801
;04:2,01 a 3,00;3;551;323.831;555.805;1.167.334;802.460;571.709;41.297;18;3.463.008;2;391;131.415;278.951;631.823;440.611;254.547;11.726;14;1.749.480;5;942;455.246;834.756;1.799.157;1.243.071;826.256;53.023;32;5.212.488
;05:3,01 a 4,00;0;52;58.805;196.925;518.966;367.341;248.038;15.935;2;1.406.064;1;30;27.075;109.189;286.804;222.043;130.306;6.008;5;781.461;1;82;85.880;306.114;805.770;589.384;378.344;21.943;7;2.187.525
;06:4,01 a 5,00;0;8;16.079;82.897;250.721;181.010;122.794;8.002;2;661.513;0;7;8.056;50.295;149.496;122.634;76.922;3.720;1;411.131;0;15;24.135;133.192;400.217;303.644;199.716;11.722;3;1.072.644
;07:5,01 a 7,00;0;14;8.267;63.028;228.913;171.994;129.632;9.289;1;611.138;1;5;3.648;35.697;135.989;119.029;82.439;4.009;1;380.818;1;19;11.915;98.725;364.902;291.023;212.071;13.298;2;991.956
;08:7,01 a 10,00;0;5;2.372;31.191;134.474;105.744;81.643;6.872;0;362.301;0;2;863;13.866;68.113;60.002;46.936;2.500;0;192.282;0;7;3.235;45.057;202.587;165.746;128.579;9.372;0;554.583
;09:10,01 a 15,00;0;3;772;12.869;86.744;71.333;62.125;5.775;0;239.621;0;1;329;4.984;35.439;32.253;30.658;1.930;2;105.596;0;4;1.101;17.853;122.183;103.586;92.783;7.705;2;345.217
;10:15,01 a 20,00;0;1;154;2.843;28.872;30.277;29.177;2.660;1;93.985;0;0;102;1.099;9.116;10.723;10.758;670;0;32.468;0;1;256;3.942;37.988;41.000;39.935;3.330;1;126.453
;11:Mais de 20,00;0;0;132;1.364;18.500;27.029;38.832;3.495;0;89.352;0;0;68;424;4.116;6.124;7.615;649;0;18.996;0;0;200;1.788;22.616;33.153;46.447;4.144;0;108.348
;{ñ class};5;230;11.277;18.835;61.468;88.063;135.974;25.387;2;341.241;2;239;4.876;9.499;41.670;62.175;76.894;9.331;1;204.687;7;469;16.153;28.334;103.138;150.238;212.868;34.718;3;545.928
Total;Total;3.073;190.867;3.664.987;3.769.233;7.870.534;5.576.122;4.323.471;399.192;106;25.797.585;2.227;138.553;2.701.282;2.964.828;6.349.367;4.641.850;3.264.656;199.768;82;20.262.613;5.300;329.420;6.366.269;6.734.061;14.219.901;10.217.972;7.588.127;598.960;188;46.060.198
;00:Até 0,50;1.211;37.993;29.219;7.039;14.757;9.566;8.200;1.287;0;109.272;892;31.466;32.017;9.315;19.785;15.747;14.108;1.453;0;124.783;2.103;69.459;61.236;16.354;34.542;25.313;22.308;2.740;0;234.055
;01:0,51 a 1,00;1.769;89.562;282.353;108.462;184.154;118.867;93.580;11.150;11;889.908;1.282;70.040;247.225;129.295;243.156;177.454;131.610;9.603;5;1.009.670;3.051;159.602;529.578;237.757;427.310;296.321;225.190;20.753;16;1.899.578
;02:1,01 a 1,50;63;54.650;1.700.582;1.106.666;1.717.681;1.059.084;778.212;71.480;42;6.488.460;41;31.414;1.516.055;1.215.573;2.158.899;1.484.022;928.788;42.269;33;7.377.094;104;86.064;3.216.637;2.322.239;3.876.580;2.543.106;1.707.000;113.749;75;13.865.554
;03:1,51 a 2,00;15;7.307;986.254;926.451;1.607.651;1.058.570;785.518;66.207;19;5.437.992;4;4.653;587.406;647.038;1.217.145;812.791;507.349;25.896;14;3.802.296;19;11.960;1.573.660;1.573.489;2.824.796;1.871.361;1.292.867;92.103;33;9.240.288
;04:2,01 a 3,00;7;801;479.451;841.812;1.795.037;1.236.604;888.840;67.587;22;5.310.161;2;541;221.292;468.232;1.056.452;731.577;470.513;28.694;17;2.977.320;9;1.342;700.743;1.310.044;2.851.489;1.968.181;1.359.353;96.281;39;8.287.481
;05:3,01 a 4,00;0;114;106.254;335.040;853.180;588.354;413.948;31.768;2;2.328.660;1;50;54.251;207.830;532.124;402.699;274.766;17.147;5;1.488.873;1;164;160.505;542.870;1.385.304;991.053;688.714;48.915;7;3.817.533
;06:4,01 a 5,00;0;33;34.428;159.743;467.174;335.277;226.838;17.846;2;1.241.341;0;14;19.338;109.967;318.007;254.284;186.658;12.286;1;900.555;0;47;53.766;269.710;785.181;589.561;413.496;30.132;3;2.141.896
;07:5,01 a 7,00;0;34;18.981;131.749;464.605;380.552;299.725;26.878;2;1.322.526;1;9;10.913;93.030;329.394;280.049;242.445;16.881;1;972.723;1;43;29.894;224.779;793.999;660.601;542.170;43.759;3;2.295.249
;08:7,01 a 10,00;0;13;7.213;74.049;301.081;277.520;220.117;21.256;0;901.249;0;7;3.113;45.251;210.299;182.470;166.272;11.815;0;619.227;0;20;10.326;119.300;511.380;459.990;386.389;33.071;0;1.520.476
;09:10,01 a 15,00;0;10;2.769;36.876;218.918;187.262;180.514;18.929;0;645.278;0;5;955;17.815;128.931;118.285;123.536;9.432;2;398.961;0;15;3.724;54.691;347.849;305.547;304.050;28.361;2;1.044.239
;10:15,01 a 20,00;0;2;464;8.054;80.408;88.341;89.677;9.468;1;276.415;0;0;280;3.812;39.106;45.340;50.326;3.924;0;142.788;0;2;744;11.866;119.514;133.681;140.003;13.392;1;419.203
;11:Mais de 20,00;0;2;497;4.770;70.500;102.651;136.334;16.526;0;331.280;0;0;157;2.016;29.861;42.983;51.564;5.101;0;131.682;0;2;654;6.786;100.361;145.634;187.898;21.627;0;462.962
;{ñ class};8;346;16.522;28.522;95.388;133.474;201.968;38.810;5;515.043;4;354;8.280;15.654;66.208;94.149;116.721;15.267;4;316.641;12;700;24.802;44.176;161.596;227.623;318.689;54.077;9;831.684

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2016
Vínculo Ativo 31/12;igual a;Sim
