Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;0;1;0;0;0;0;6;1;0;5;1;0;0;0;4;1;1;19;0;29;4;22;319;51;7;64;47;145;16;14;2;7;759;3;137;302;565;75;121;168;404;193;302;1.825;224;1.874;294;3.550;13.884;2.469;597;10.228;3.821;6.864;1.112;1.562;2.457;234;53.265;10;196;337;697;107;189;218;534;223;277;1.942;273;1.871;520;5.110;12.546;2.832;949;13.404;4.345;6.790;1.226;2.849;8.423;277;66.145;34;418;702;1.520;195;317;471;997;407;566;3.499;427;3.662;1.282;10.831;20.644;5.445;2.575;29.399;10.367;11.689;2.800;7.021;23.649;607;139.524;24;268;497;850;117;218;331;664;287;389;1.831;237;2.292;910;8.031;11.235;2.956;1.330;21.369;7.366;6.719;1.618;4.774;18.194;511;93.018;27;157;338;488;79;187;240;432;217;278;1.016;134;1.484;983;5.310;6.878;1.693;1.773;14.815;5.336;5.007;1.021;4.142;20.657;606;73.298;2;12;30;17;7;23;19;30;10;23;54;5;73;95;352;428;125;144;1.133;345;478;102;553;3.800;105;7.965;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;101;1.188;2.211;4.138;580;1.055;1.447;3.065;1.338;1.836;10.186;1.300;11.286;4.088;33.207;65.937;15.571;7.375;90.413;31.627;37.693;7.895;20.915;77.182;2.347;433.981
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;2;0;5;1;11;120;14;4;18;14;100;7;2;1;1;302;6;48;65;44;13;6;80;43;28;31;644;0;598;116;1.062;5.084;751;113;3.287;480;2.855;519;421;345;77;16.716;41;69;67;59;13;10;109;66;26;26;955;3;685;280;1.584;4.934;895;247;5.014;809;2.800;683;1.259;1.833;62;22.529;229;129;142;128;21;19;194;120;53;54;1.942;0;1.414;965;3.455;7.862;1.677;693;11.000;2.164;4.997;1.421;3.543;10.221;270;52.713;141;67;81;82;17;10;136;92;21;40;896;2;769;683;2.410;4.244;904;353;7.126;1.579;2.852;828;2.018;11.352;184;36.887;238;37;58;60;9;7;66;71;13;15;412;1;427;1.019;1.869;2.401;495;356;5.003;1.385;1.788;404;2.011;12.791;163;31.099;2;6;5;0;0;0;2;3;1;1;12;0;17;48;129;112;33;23;366;79;119;35;305;1.359;17;2.674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657;357;418;373;73;52;587;396;142;167;4.863;6;3.915;3.112;10.520;24.759;4.769;1.789;31.814;6.510;15.511;3.897;9.559;37.902;774;162.922
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;7;10;8;77;8;1;8;12;62;3;9;0;0;206;1;227;75;49;12;6;58;106;71;160;255;48;414;240;1.359;3.729;638;132;2.441;653;2.000;274;353;1.308;33;14.642;0;227;67;47;7;10;78;152;90;147;305;35;454;460;1.773;3.451;826;233;3.494;721;1.781;445;1.021;3.686;45;19.555;6;518;133;93;6;19;130;327;179;284;802;81;872;1.519;3.975;5.892;1.639;623;7.817;1.967;3.185;1.177;3.182;14.057;127;48.610;3;309;110;48;10;12;106;231;91;155;637;53;507;777;3.128;3.421;823;362;5.333;1.573;2.100;760;2.209;10.502;104;33.364;6;176;72;25;6;9;65;123;43;69;298;16;305;625;1.888;1.641;332;351;2.919;1.161;1.520;584;2.384;15.881;173;30.672;0;14;6;4;1;1;3;10;4;0;15;0;18;111;103;58;15;32;187;70;148;119;405;2.179;59;3.562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1.471;463;266;42;57;440;950;478;815;2.312;233;2.577;3.742;12.235;18.270;4.281;1.734;22.199;6.157;10.796;3.362;9.563;47.613;541;150.613
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;1;0;0;6;0;0;1;1;1;0;0;3;1;8;4;0;16;15;17;179;27;4;19;41;249;6;23;1;0;616;1;145;257;115;61;21;68;233;125;270;83;55;1.202;304;2.668;7.747;1.883;213;7.596;1.636;4.662;1.192;896;2.535;152;34.120;3;241;329;197;114;58;123;310;150;365;88;42;1.353;816;4.205;7.771;2.841;550;10.873;2.545;4.273;1.840;1.782;5.276;199;46.344;9;586;767;402;179;151;315;697;278;938;218;101;2.905;2.808;10.126;14.109;6.635;1.560;24.908;6.978;8.381;4.676;5.570;22.397;615;116.309;19;476;445;318;113;107;224;500;163;620;144;104;2.445;2.177;8.143;9.313;3.858;963;19.852;5.726;6.290;3.292;4.232;20.435;534;90.493;36;296;305;191;80;64;112;357;104;421;133;104;1.576;2.569;5.968;5.281;2.022;1.001;12.911;5.162;4.924;1.544;4.735;23.946;649;74.491;17;29;18;23;7;3;4;32;11;20;19;4;99;225;488;329;112;55;987;353;532;163;792;3.263;155;7.740;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;4;85;1.773;2.122;1.247;555;404;846;2.132;832;2.642;690;410;9.596;8.914;31.615;44.732;17.378;4.346;77.147;22.441;29.314;12.713;18.031;77.853;2.305;370.123
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;1;0;0;0;0;0;5;0;2;0;0;0;0;0;2;0;4;0;0;5;2;15;170;35;4;16;11;135;9;17;0;0;427;5;61;73;58;9;14;97;70;27;340;39;9;891;164;1.519;5.070;839;132;3.104;732;2.700;438;368;435;53;17.247;12;89;81;74;8;4;128;85;24;254;30;9;1.030;364;1.960;4.037;962;226;2.736;1.103;2.469;601;871;1.837;52;19.046;29;166;169;129;19;31;173;204;55;513;59;9;2.348;993;4.584;7.182;1.914;570;6.000;2.889;5.015;1.333;2.529;7.478;142;44.533;16;90;111;121;14;6;121;168;31;308;42;6;1.546;817;3.466;4.465;990;317;4.222;2.304;3.905;887;1.742;9.100;129;34.924;13;56;77;100;4;8;54;81;25;186;15;3;740;674;2.212;2.147;443;319;2.195;1.408;2.480;460;1.330;10.852;91;25.973;4;3;4;8;0;0;4;8;1;1;2;0;41;71;151;71;29;10;88;76;252;47;216;1.446;10;2.543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;467;515;490;54;63;577;618;163;1.606;187;36;6.601;3.085;13.908;23.144;5.213;1.578;18.361;8.524;16.956;3.775;7.073;31.148;477;144.698
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;2;0;1;1;0;1;0;0;1;0;12;1;0;2;1;1;0;0;3;0;1;8;0;2;2;19;153;20;6;40;32;65;19;10;24;0;409;6;31;69;255;16;7;76;59;40;35;105;1;226;315;990;3.448;532;115;3.146;533;1.939;397;329;628;60;13.358;22;41;86;164;27;0;91;73;67;60;117;2;236;390;1.327;3.035;708;273;3.422;943;1.835;601;787;2.256;67;16.630;200;101;188;246;29;6;129;177;96;211;235;0;474;896;3.040;5.184;1.209;685;7.122;2.484;3.525;1.969;1.808;7.810;187;38.011;140;88;90;93;8;4;85;107;49;133;189;0;298;560;2.102;3.048;697;289;5.066;1.803;2.289;1.287;1.248;8.223;129;28.025;191;50;71;49;9;12;35;72;16;156;102;0;160;571;1.630;1.451;307;397;2.966;1.139;1.573;1.372;791;8.418;82;21.620;6;5;7;1;1;0;1;7;0;6;10;0;5;95;135;57;18;15;256;40;138;183;71;832;6;1.895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566;316;513;809;91;29;417;498;268;602;767;3;1.401;2.829;9.248;16.378;3.491;1.781;22.019;6.974;11.365;5.828;5.044;28.192;531;119.960
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;4;2;0;0;0;0;13;0;0;2;0;0;0;6;1;1;0;2;0;8;23;90;266;83;4;40;107;259;27;46;4;1;970;21;70;201;124;44;22;271;109;84;218;119;3;1.126;574;3.826;10.928;1.561;287;6.921;2.381;5.128;1.422;1.486;1.969;93;38.988;66;97;257;186;54;33;295;134;124;296;126;3;1.152;880;5.386;9.345;1.936;638;8.563;3.771;4.530;2.040;1.685;5.982;111;47.690;444;246;614;439;141;89;676;315;256;786;312;7;2.899;3.226;14.065;18.867;4.958;1.825;22.222;12.774;10.758;6.680;6.064;26.498;309;135.470;354;197;357;279;80;77;363;234;160;462;198;9;1.511;1.974;9.928;11.000;2.976;1.198;17.951;10.239;7.464;4.513;4.885;28.579;239;105.227;572;179;217;183;49;70;179;209;87;281;123;7;811;2.519;6.931;6.584;1.627;1.247;12.396;7.587;5.447;2.129;4.427;26.839;185;80.885;37;17;21;13;4;10;10;20;8;13;19;0;43;198;505;378;85;93;927;412;397;209;764;3.812;14;8.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.494;806;1.669;1.224;372;301;1.800;1.022;720;2.056;899;29;7.550;9.394;40.731;57.373;13.226;5.292;69.022;37.275;33.985;17.020;19.357;93.683;952;417.252
310620:Belo Horizonte - MG;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;20;3;0;5;3;14;2;0;0;0;55;25;7;27;14;7;6;2;25;9;19;7;0;42;58;241;1.110;146;24;378;258;2.708;62;49;16;3;5.243;174;111;611;397;109;208;278;399;357;422;258;24;1.439;602;8.147;18.381;2.388;742;14.418;3.999;9.183;1.293;1.171;3.100;230;68.441;499;147;1.012;521;194;403;269;401;366;346;253;28;1.122;1.189;11.071;12.885;2.470;1.548;19.351;5.064;7.302;1.648;1.838;14.591;258;84.776;1.951;360;2.467;1.097;320;760;477;951;750;694;469;54;2.028;4.664;22.905;20.719;4.826;3.357;40.372;13.140;14.743;4.869;5.534;49.135;713;197.355;1.174;267;2.019;652;156;409;345;643;456;515;380;68;1.403;7.071;15.647;12.921;2.835;2.217;27.694;10.840;10.660;3.178;4.124;38.803;610;145.087;596;203;1.101;476;119;239;247;461;305;349;293;90;946;5.133;12.781;9.188;2.056;2.101;22.440;8.629;8.897;2.241;3.209;27.135;655;109.890;31;13;58;40;10;12;14;57;24;37;23;8;67;156;1.513;884;170;128;2.385;671;1.072;262;446;2.748;88;10.917;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.450;1.108;7.297;3.197;915;2.037;1.632;2.937;2.267;2.382;1.683;272;7.047;18.873;72.312;76.108;14.894;10.117;127.043;42.604;54.579;13.555;16.371;135.528;2.557;621.765
320530:Vitória - ES;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;0;3;2;3;13;3;2;0;0;36;9;0;1;4;1;0;0;13;2;14;0;0;7;4;50;191;28;33;62;95;399;55;32;3;0;1.003;42;12;14;47;6;3;8;79;36;29;24;0;183;69;572;2.298;248;175;1.477;521;1.410;286;160;979;35;8.713;317;25;19;57;9;4;13;138;50;84;9;0;152;145;771;1.869;298;450;2.436;1.213;1.428;488;443;3.709;57;14.184;1.605;56;44;142;12;4;24;332;73;364;32;0;308;480;1.865;2.883;656;995;5.211;4.681;2.917;1.348;1.502;10.597;188;36.319;950;36;35;83;4;3;20;259;31;204;18;0;245;438;1.391;1.694;408;489;3.328;2.791;2.104;813;1.153;9.051;137;25.685;502;12;20;65;3;2;8;219;21;107;9;1;127;357;1.333;1.160;302;662;2.652;1.710;2.683;477;1.286;7.618;262;21.598;12;1;2;2;0;1;3;22;3;2;2;0;15;32;173;73;31;30;261;98;355;51;181;825;23;2.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.437;142;135;400;35;17;76;1.062;216;804;94;1;1.037;1.526;6.157;10.175;1.971;2.837;15.429;11.112;11.309;3.521;4.759;32.782;702;109.736
330455:Rio de Janeiro - RJ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;11;1;0;2;4;3;3;0;0;0;27;2;7;2;15;3;1;2;13;22;26;30;1;75;9;66;1.039;134;20;194;254;973;67;58;2;3;3.018;137;260;817;668;215;130;274;696;678;1.203;1.009;38;2.901;559;7.036;33.128;5.630;1.842;21.113;8.351;24.522;3.241;2.456;11.651;313;128.868;610;398;1.276;976;290;255;331;966;1.003;2.112;944;48;3.055;1.673;11.414;28.135;7.375;4.187;34.057;13.714;22.973;4.444;4.917;23.547;388;169.088;2.596;1.064;3.786;2.394;630;605;593;2.442;2.247;7.363;1.438;58;6.917;7.940;25.675;47.870;15.634;9.852;78.138;37.504;45.523;12.245;14.490;66.916;672;394.592;1.348;898;2.708;1.815;499;522;508;2.076;1.517;5.528;952;52;5.309;6.493;19.004;33.467;10.780;6.658;62.712;30.383;31.746;7.553;11.932;63.290;603;308.353;738;752;2.017;1.609;534;681;432;2.228;1.266;5.410;925;44;4.068;9.801;14.528;27.595;8.003;5.376;56.998;28.845;28.897;6.045;15.573;58.417;549;281.331;67;81;158;142;67;79;43;372;89;376;94;5;276;1.452;1.777;2.662;738;464;7.487;2.895;3.985;904;3.088;7.900;93;35.294;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;5.498;3.460;10.764;7.619;2.238;2.273;2.183;8.793;6.823;22.018;5.392;246;22.601;27.927;79.502;173.907;48.295;28.399;260.702;121.950;158.622;34.502;52.515;231.723;2.621;1.320.573
355030:São Paulo - SP;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;24;1;0;5;6;35;2;13;0;1;93;3;36;164;103;36;102;23;70;82;95;148;2;145;116;341;3.643;628;184;1.061;774;3.359;267;723;4;8;12.117;47;481;3.277;2.812;1.194;1.182;801;2.562;2.118;3.801;4.806;85;5.072;1.214;22.042;80.418;18.401;8.113;74.555;18.807;50.605;9.113;4.884;7.864;502;324.756;131;760;3.679;3.938;1.527;1.749;859;3.183;2.317;5.366;4.081;42;5.023;2.133;28.244;59.395;20.731;17.076;93.382;27.598;36.901;10.545;6.873;22.140;590;358.263;323;1.812;8.928;9.304;3.727;5.748;2.144;7.945;4.927;14.843;7.427;123;10.690;4.998;59.206;101.972;44.465;36.146;187.675;73.033;69.477;30.834;20.939;85.647;1.199;793.532;280;1.522;7.477;6.311;2.570;4.452;1.745;6.102;3.309;10.702;5.685;97;7.502;4.966;42.614;64.532;27.000;18.790;127.224;57.902;49.112;18.353;17.627;102.326;928;589.128;269;1.093;6.488;5.222;2.109;2.875;1.192;3.992;2.456;6.516;4.043;143;4.446;5.206;32.502;43.066;15.925;10.325;84.555;48.230;38.176;12.134;17.342;99.165;857;448.327;38;102;587;463;168;189;135;378;215;442;357;24;353;448;3.345;3.725;1.301;566;7.305;4.196;4.119;1.975;2.844;10.200;116;43.591;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;4;1.091;5.806;30.600;28.153;11.331;16.297;6.899;24.232;15.425;41.765;26.547;516;33.233;19.081;188.297;356.776;128.452;91.201;575.762;230.548;251.784;83.223;71.245;327.346;4.201;2.569.811
410690:Curitiba - PR;0;0;0;2;1;0;0;0;1;0;0;0;0;0;2;27;3;1;4;1;15;2;0;0;0;59;0;11;23;54;10;30;6;45;5;25;9;0;47;4;77;1.046;152;53;249;189;845;74;76;33;4;3.067;5;213;777;1.015;376;619;338;738;309;617;194;13;1.268;519;3.518;15.028;2.387;685;11.369;4.501;7.112;619;939;1.659;114;54.932;0;209;985;1.787;448;639;331;828;336;640;188;9;1.180;1.231;4.527;10.727;2.603;1.518;13.061;5.270;5.022;943;1.730;6.017;101;60.330;17;463;1.949;4.340;812;3.259;696;1.672;735;1.257;369;12;2.210;5.039;9.282;16.619;4.828;3.655;25.389;11.833;8.571;2.769;4.848;22.083;262;132.969;26;409;1.230;2.500;486;2.744;650;1.163;409;825;310;7;1.288;3.816;7.302;11.217;2.894;2.391;17.570;9.287;6.120;1.948;3.968;21.876;231;100.667;35;247;804;1.295;372;958;501;609;259;613;210;7;648;4.475;5.816;7.737;1.831;1.957;12.217;7.523;5.277;2.297;3.813;20.741;218;80.460;6;21;40;56;24;24;49;41;16;57;10;1;50;275;581;762;133;77;1.263;700;710;331;572;2.107;27;7.933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;1.573;5.808;11.049;2.529;8.273;2.571;5.096;2.070;4.034;1.290;49;6.691;15.359;31.105;63.163;14.831;10.337;81.122;39.304;33.672;8.983;15.946;74.516;957;440.417
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;2;1;9;0;1;0;0;28;1;2;0;1;4;0;0;8;0;1;0;0;8;0;8;289;17;28;77;37;282;15;91;0;1;870;1;7;24;57;76;20;71;69;65;21;9;0;192;90;711;4.243;202;208;3.667;764;3.277;167;202;763;36;14.942;5;16;27;89;107;28;61;119;104;28;11;0;168;218;882;3.344;291;316;4.968;884;2.574;273;700;3.765;41;19.019;6;45;50;142;162;50;96;274;182;39;20;0;228;1.251;1.658;5.084;516;911;9.793;2.327;4.524;803;2.538;14.246;71;45.016;14;22;20;60;43;31;44;162;62;24;17;0;114;1.110;1.061;2.815;249;609;5.891;1.918;2.656;462;1.811;12.415;62;31.672;15;18;19;20;17;22;38;102;32;10;12;0;71;1.310;742;1.611;118;556;4.780;1.224;2.136;669;2.045;12.085;69;27.721;1;1;1;2;0;0;2;13;4;2;0;0;2;162;82;154;7;32;423;97;281;102;243;965;16;2.592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;111;141;371;409;151;312;747;449;125;69;0;783;4.141;5.144;17.555;1.400;2.660;29.601;7.252;15.739;2.491;7.631;44.239;296;141.860
431490:Porto Alegre - RS;0;0;0;0;0;2;0;0;0;1;0;0;0;1;1;21;4;1;12;3;4;0;1;0;0;51;0;2;10;26;6;22;2;20;19;49;9;0;25;8;108;1.258;157;44;207;199;628;24;87;4;2;2.916;13;60;239;173;91;286;59;257;205;315;124;1;633;219;2.568;11.190;1.895;405;7.405;2.244;5.898;1.023;828;886;163;37.180;19;52;258;248;223;482;64;336;310;465;63;2;637;321;3.526;7.828;2.184;1.065;10.199;3.094;4.810;1.457;1.232;5.813;170;44.858;51;140;576;672;527;1.148;157;772;602;856;184;1;1.267;1.359;7.541;12.894;4.559;3.251;20.618;9.028;9.316;4.685;3.764;18.861;284;103.113;71;102;460;422;248;823;102;534;302;489;127;0;773;1.163;5.339;8.069;2.560;1.845;14.004;7.098;6.442;3.592;2.777;18.618;275;76.235;54;119;399;343;169;671;103;607;217;353;106;0;496;1.610;4.465;6.098;1.571;2.360;11.636;6.482;6.103;3.083;3.130;21.535;267;71.977;6;12;30;40;13;20;11;82;19;32;17;0;52;111;513;569;144;119;1.519;677;883;772;548;2.026;46;8.261;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;214;487;1.972;1.924;1.277;3.454;498;2.608;1.674;2.560;630;4;3.883;4.792;24.061;47.928;13.074;9.090;65.600;28.825;34.084;14.636;12.367;67.743;1.207;344.592
500270:Campo Grande - MS;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;5;1;0;0;0;5;0;0;0;0;13;0;6;7;2;0;0;2;5;1;7;1;0;13;3;15;471;47;2;37;33;702;24;24;1;16;1.419;5;79;155;95;25;19;107;78;147;179;143;3;837;360;1.306;5.642;736;149;3.029;993;1.878;493;368;1.161;383;18.370;7;106;164;100;24;21;117;62;163;206;122;2;858;639;1.722;4.613;870;296;3.249;1.413;1.535;551;780;2.748;379;20.747;25;233;291;184;33;42;198;180;335;395;155;4;1.624;1.429;3.273;7.506;1.778;554;5.500;3.825;2.670;1.340;2.156;9.427;955;44.112;23;149;209;102;20;27;156;127;237;216;90;2;983;788;2.476;4.544;1.030;341;3.226;2.897;1.839;936;1.460;8.896;776;31.550;24;99;128;94;11;24;101;75;127;94;36;2;513;744;2.454;2.821;606;279;2.361;2.255;1.420;513;1.272;7.668;737;24.458;1;2;7;5;1;3;9;3;16;13;3;1;34;78;281;220;45;11;283;192;177;83;170;688;66;2.392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;674;961;582;114;137;690;530;1.026;1.110;550;14;4.862;4.041;11.528;25.822;5.113;1.632;17.685;11.608;10.226;3.940;6.230;30.589;3.312;143.061
510340:Cuiabá - MT;0;1;0;0;0;0;0;0;0;0;1;0;2;1;5;10;1;0;2;2;4;1;3;0;0;33;3;5;8;3;0;0;9;2;11;16;5;0;34;13;83;429;79;12;74;67;215;39;21;0;6;1.134;33;112;118;38;72;12;85;94;110;131;64;1;489;343;1.039;4.804;772;198;2.261;1.162;1.859;317;281;1.236;166;15.797;48;155;160;44;90;16;107;89;104;118;46;0;436;651;1.427;3.652;811;312;2.938;1.465;1.466;360;499;4.137;276;19.407;82;339;336;87;153;33;162;180;274;193;83;1;940;1.517;2.983;5.889;1.712;643;5.632;3.596;2.731;859;1.460;10.855;640;41.380;73;205;183;53;66;43;126;110;155;119;34;1;506;609;2.139;3.333;888;359;3.540;2.454;1.766;587;1.093;9.920;517;28.879;61;139;82;21;29;43;75;101;78;91;31;1;289;457;1.839;2.055;501;277;2.128;1.516;1.296;288;1.003;8.050;605;21.056;26;5;9;2;2;2;7;4;8;9;2;0;18;57;193;164;33;13;183;91;149;30;197;955;93;2.252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;961;896;248;412;149;571;580;740;677;266;4;2.714;3.648;9.708;20.336;4.797;1.814;16.758;10.353;9.486;2.481;4.557;35.153;2.303;129.938
520870:Goiânia - GO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;111;0;0;0;0;118;0;3;6;4;2;8;8;17;5;17;34;5;27;0;22;622;81;7;83;79;3.795;5;32;0;3;4.865;9;211;347;216;99;157;459;420;247;636;801;78;1.392;192;2.700;13.048;2.654;426;7.220;1.874;5.543;983;639;2.604;316;43.271;12;243;374;276;80;182;372;330;223;664;591;48;1.260;507;3.709;9.472;2.706;670;8.075;2.619;4.361;1.203;1.545;6.290;309;46.121;21;433;697;474;131;324;641;588;439;1.268;974;126;2.356;1.966;7.282;14.204;4.848;1.396;13.805;6.484;7.931;2.517;3.948;20.500;566;93.919;15;285;454;267;92;225;371;351;225;641;461;71;1.480;1.670;5.121;8.066;2.756;758;7.410;5.076;5.021;1.370;2.517;20.239;443;65.385;16;165;302;136;54;176;189;199;156;268;236;31;778;1.878;3.682;4.870;1.462;817;4.487;3.802;3.651;1.431;2.138;17.656;363;48.943;3;12;22;16;3;14;14;11;12;20;14;1;65;122;312;325;112;46;389;400;515;293;264;2.549;35;5.569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1.352;2.202;1.390;461;1.086;2.054;1.916;1.307;3.514;3.111;360;7.358;6.335;22.828;50.612;14.620;4.120;41.469;20.334;30.928;7.802;11.083;69.838;2.035;308.191
