Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;1;0;0;0;0;0;6;0;2;10;4;10;0;6;18;6;7;72;3;38;11;42;318;37;5;42;49;304;7;16;2;4;1.013;36;146;362;142;174;230;311;645;273;467;3.236;318;2.027;394;3.633;13.782;2.184;523;7.550;3.023;6.903;470;1.243;1.797;274;50.143;66;164;453;198;259;180;357;676;288;485;2.635;355;2.324;540;4.204;12.201;2.567;884;9.137;4.090;6.508;840;2.148;4.936;294;56.789;77;302;714;270;278;298;587;993;428;823;3.141;398;3.193;1.037;8.833;15.205;3.557;1.136;15.875;7.904;9.314;1.571;4.097;14.928;543;95.502;185;170;497;193;161;181;334;584;277;693;1.697;235;1.777;1.012;6.479;8.002;2.080;1.894;9.443;5.822;5.871;979;2.952;19.074;364;70.956;98;71;295;90;67;92;181;252;131;270;689;90;702;832;3.554;3.220;809;1.115;4.343;2.946;2.757;449;1.872;17.084;256;42.265;4;3;7;0;1;4;8;21;4;19;28;3;41;30;106;134;30;23;253;122;198;42;241;2.493;26;3.841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;466;858;2.338;897;950;985;1.784;3.189;1.407;2.764;11.498;1.402;10.102;3.856;26.852;52.862;11.265;5.580;46.647;23.957;31.855;4.358;12.569;60.314;1.761;320.516
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;4;0;1;1;0;0;0;4;3;2;0;30;0;11;4;16;245;20;4;34;19;102;15;10;0;22;543;28;98;105;32;19;17;140;138;54;49;2.161;172;567;250;2.145;6.831;953;236;2.861;799;2.947;325;401;1.422;115;22.865;80;100;96;39;21;13;133;153;75;48;1.624;151;547;498;2.447;5.369;1.021;310;3.499;1.061;2.744;509;743;3.588;154;25.023;140;141;139;72;19;16;219;238;94;46;1.535;131;719;967;4.338;6.385;1.477;386;5.492;2.121;3.873;824;1.349;10.365;274;41.360;360;104;124;51;19;13;114;170;31;34;755;36;356;1.414;3.124;3.052;770;562;3.656;1.827;2.168;427;1.005;14.249;183;34.604;252;51;45;26;6;3;58;60;11;15;222;14;128;961;1.543;1.141;267;216;1.717;1.031;1.012;172;503;10.572;121;20.147;1;5;2;0;0;0;2;12;0;0;7;0;3;33;47;50;9;10;91;37;73;11;33;952;5;1.383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;861;500;512;220;84;62;670;774;267;192;6.334;504;2.331;4.127;13.660;23.075;4.517;1.724;17.350;6.895;12.920;2.284;4.044;41.149;874;145.930
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;2;1;10;2;7;0;8;40;1;1;4;0;62;1;1;0;0;145;0;266;60;124;10;2;103;241;107;124;661;139;539;569;1.704;3.509;678;213;1.791;446;1.371;142;292;1.465;74;14.630;3;317;49;107;9;8;103;255;120;115;894;115;568;1.133;2.177;3.502;800;274;2.569;798;1.378;255;557;3.272;81;19.459;4;491;111;82;7;9;137;400;153;163;1.002;123;863;1.412;3.914;4.337;1.266;426;4.793;1.834;2.156;531;1.283;9.077;166;34.740;6;255;60;54;1;6;71;217;73;116;505;41;373;948;2.531;1.778;495;528;2.625;1.354;1.473;857;919;16.952;157;32.395;4;109;18;25;3;1;24;73;27;44;186;10;140;521;1.356;537;154;213;1.114;753;743;616;504;12.831;187;20.193;3;5;1;0;0;0;1;6;1;6;5;0;4;20;36;25;7;10;53;43;68;42;58;1.201;14;1.609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1.443;300;392;30;26;439;1.196;483;569;3.263;430;2.494;4.603;11.726;13.728;3.401;1.665;12.949;5.228;7.251;2.444;3.614;44.798;679;123.171
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;2;0;1;0;0;7;0;3;1;3;1;1;4;6;0;5;1;0;16;3;5;251;17;1;25;4;131;0;4;0;0;482;32;191;439;130;187;41;229;393;254;350;126;32;1.310;199;3.356;9.539;2.089;599;7.715;1.485;4.462;516;496;2.158;207;36.535;58;356;598;199;276;64;242;511;258;547;159;51;1.844;656;4.685;10.455;3.081;1.012;9.949;2.377;5.058;1.316;1.149;5.676;343;50.920;130;703;881;331;421;137;370;818;287;877;256;62;3.006;1.704;9.502;14.032;4.882;1.353;17.173;5.131;8.331;2.900;2.497;18.719;569;95.072;102;449;587;229;312;102;174;501;155;578;122;46;1.670;2.539;6.910;6.323;2.279;1.667;11.154;4.855;5.447;1.476;2.116;28.984;453;79.230;77;177;273;126;95;33;93;261;46;209;67;18;685;2.306;4.072;2.562;849;719;5.779;2.600;3.288;725;1.344;18.774;379;45.557;1;16;6;4;4;0;4;40;3;9;3;0;39;30;166;114;41;23;336;125;309;77;135;1.468;25;2.978;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;400;1.895;2.785;1.022;1.296;378;1.116;2.531;1.003;2.575;734;209;8.570;7.437;28.696;43.279;13.239;5.374;52.132;16.577;27.028;7.010;7.742;75.779;1.976;310.783
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;0;0;5;0;0;0;1;0;0;0;4;0;7;1;0;13;2;8;114;8;3;18;4;112;1;2;0;4;302;25;40;46;73;1;7;103;98;27;243;63;7;1.755;309;1.034;4.844;754;160;1.124;624;2.117;240;266;534;111;14.605;34;48;80;101;1;6;115;129;30;289;88;3;1.631;476;1.420;4.637;927;237;2.052;1.090;2.419;411;590;2.427;109;19.350;51;73;158;148;5;22;116;242;45;410;110;8;2.546;765;2.869;5.972;1.259;339;4.143;2.475;4.176;867;1.435;8.172;245;36.651;33;43;111;109;1;18;50;93;22;293;54;1;1.306;789;2.123;2.426;549;462;2.011;1.765;2.230;478;940;11.954;139;28.000;32;11;79;68;2;11;24;39;13;116;27;0;518;599;1.050;994;194;162;680;881;1.169;218;544;7.309;125;14.865;4;0;3;1;0;0;0;3;0;2;1;0;16;6;24;29;8;5;22;29;99;24;52;539;7;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;215;477;501;10;64;408;608;137;1.360;344;19;7.785;2.946;8.528;19.019;3.699;1.368;10.051;6.868;12.323;2.239;3.829;30.935;740;114.652
280030:Aracaju - SE;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;5;0;0;0;1;0;0;0;3;1;5;10;0;8;2;37;111;8;3;6;5;74;2;2;0;2;280;69;99;94;310;28;8;87;118;31;119;318;5;333;131;2.001;3.775;634;198;1.696;628;1.625;247;1.405;968;111;15.038;191;94;106;262;23;24;77;128;24;135;348;2;315;333;2.438;3.450;790;274;2.706;994;1.662;372;1.747;2.127;161;18.783;224;174;108;206;35;37;163;200;44;166;508;0;512;465;4.171;4.393;1.061;309;4.465;1.944;2.306;754;3.272;6.268;285;32.070;434;122;88;85;15;16;56;106;17;89;334;0;270;521;3.086;1.845;488;503;2.245;1.524;1.468;804;3.228;8.275;198;25.817;512;73;35;17;6;8;28;42;7;21;103;0;120;379;1.852;598;180;188;892;707;646;656;2.186;5.140;109;14.505;9;6;0;0;0;1;2;6;0;2;6;0;1;20;42;18;7;1;26;12;49;38;162;489;13;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.439;568;431;881;107;94;413;604;124;537;1.628;7;1.559;1.851;13.628;14.190;3.168;1.476;12.036;5.815;7.831;2.873;12.002;23.267;879;107.408
292740:Salvador - BA;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;13;2;0;3;0;4;0;0;0;0;24;1;0;0;11;2;0;2;6;0;6;6;0;12;85;11;316;13;21;81;52;376;17;104;17;1;1.140;49;161;304;213;78;63;405;248;82;477;366;3;994;459;5.336;13.360;1.797;644;9.216;3.217;6.099;1.232;1.055;3.400;103;49.361;183;225;336;249;144;59;409;352;107;586;317;9;1.239;872;7.105;13.519;2.400;913;12.106;4.867;6.653;2.558;2.122;8.105;172;65.607;274;285;354;295;130;116;546;509;137;742;362;7;1.648;1.430;12.046;15.859;3.847;1.420;20.346;11.060;9.923;4.557;4.659;26.773;271;117.596;974;184;248;159;76;73;214;429;65;494;227;1;796;2.523;8.775;7.593;2.215;1.775;11.867;9.151;5.837;3.638;3.533;27.755;260;88.862;707;137;162;99;40;51;82;232;27;187;102;1;268;2.057;5.561;2.950;970;701;5.459;4.292;2.537;2.801;2.782;19.913;161;52.279;22;3;2;3;0;3;3;19;2;10;6;0;10;45;230;164;58;40;369;170;240;203;361;2.157;10;4.130;0;0;0;0;1;0;0;0;0;0;0;1;3;0;0;2;0;1;0;0;0;0;8;2.210;995;1.406;1.030;470;365;1.662;1.795;420;2.503;1.386;21;4.967;7.471;39.065;53.777;11.302;5.514;59.449;32.809;31.670;15.006;14.616;88.120;978;379.007
310620:Belo Horizonte - MG;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;7;0;1;0;4;0;0;1;0;21;1;14;38;29;9;4;17;51;14;21;30;8;71;16;145;1.094;192;13;333;48;3.828;19;28;22;31;6.076;154;273;1.728;867;355;887;497;1.034;642;1.005;788;229;2.294;958;16.899;21.507;3.795;1.516;21.993;5.996;11.596;1.478;1.106;8.285;645;106.527;336;299;2.100;787;288;755;530;1.010;583;1.022;607;144;1.819;1.640;15.644;16.106;3.611;2.042;21.311;7.825;10.636;2.370;2.003;17.789;605;111.862;520;527;3.655;1.037;328;872;703;1.451;800;1.215;826;279;2.468;6.970;26.098;19.443;4.482;3.447;30.429;14.241;16.059;3.748;4.032;42.023;974;186.627;398;351;2.785;686;178;452;412;942;454;674;525;203;1.459;7.090;20.409;10.772;2.540;3.701;20.401;11.458;10.848;2.538;3.614;40.583;740;144.213;250;130;1.348;407;82;222;243;547;192;310;249;66;638;4.358;14.560;4.941;1.189;1.525;11.450;5.281;6.018;1.698;2.808;25.736;424;84.672;17;5;64;17;5;19;13;54;13;15;14;9;38;49;703;334;83;81;916;223;624;141;284;1.836;26;5.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;1.676;1.599;11.718;3.830;1.245;3.211;2.415;5.089;2.698;4.262;3.039;938;8.788;21.081;94.458;74.204;15.899;12.325;106.835;45.072;59.614;11.992;13.875;136.275;3.445;645.583
320530:Vitória - ES;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;16;0;0;3;5;11;1;2;0;0;41;23;1;3;1;0;2;1;16;3;18;1;0;38;1;64;305;60;7;68;190;584;17;31;0;4;1.438;188;6;35;172;3;15;25;180;34;99;36;0;366;297;1.748;3.907;719;238;2.594;1.483;2.967;343;255;1.361;34;17.105;486;7;48;203;0;21;29;211;35;170;17;0;255;393;1.632;2.715;631;421;2.952;2.263;2.125;486;539;2.504;60;18.203;730;11;85;272;3;17;25;363;48;256;22;2;294;687;2.920;3.314;791;524;4.266;3.424;2.918;666;1.062;8.804;97;31.601;702;13;107;197;3;11;16;272;18;120;14;0;158;650;2.593;1.688;434;886;2.891;2.527;2.421;356;810;10.681;227;27.795;383;8;91;102;1;9;13;143;9;44;16;0;70;520;2.237;701;223;407;1.751;1.297;1.408;136;553;7.497;251;17.870;2;0;1;2;0;0;2;5;1;0;1;0;3;11;87;46;24;8;127;28;134;20;53;544;13;1.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.514;46;370;949;10;75;111;1.190;148;707;107;2;1.185;2.559;11.283;12.692;2.882;2.491;14.652;11.217;12.568;2.025;3.305;31.391;686;115.165
330455:Rio de Janeiro - RJ;0;3;3;0;1;0;0;3;0;5;1;0;0;0;3;11;1;0;8;8;16;0;1;0;0;64;2;31;76;88;12;22;11;85;53;114;51;2;92;58;83;964;112;70;796;236;1.847;11;17;0;3;4.836;350;495;1.383;1.010;321;880;387;1.346;928;1.518;1.155;95;4.082;2.564;9.944;36.527;6.451;3.203;33.085;10.958;27.005;2.940;3.088;26.524;203;176.442;1.314;738;1.933;1.511;468;1.101;375;2.085;1.339;2.286;1.082;73;5.104;2.164;12.850;34.571;8.083;5.389;43.618;18.570;27.174;4.817;4.669;26.591;209;208.114;1.746;1.365;3.307;2.451;850;1.652;818;3.766;2.389;4.754;1.585;141;7.867;5.845;22.675;45.324;13.428;8.768;72.161;34.691;41.665;7.288;10.486;71.182;370;366.574;2.039;1.115;3.238;2.230;812;2.026;634;3.303;1.919;4.239;1.408;130;5.090;8.463;16.891;28.828;9.471;8.150;51.903;31.014;31.136;5.230;10.911;77.068;343;307.591;1.428;605;1.808;1.545;456;1.641;461;2.037;848;2.204;723;75;2.232;7.331;13.362;15.792;5.250;4.550;31.771;20.761;19.307;4.189;8.880;52.677;252;200.185;65;42;96;79;28;69;48;162;60;181;71;21;164;512;835;1.298;350;192;3.383;1.121;2.468;422;1.280;5.054;34;18.035;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;11;1;0;16;6.944;4.394;11.844;8.914;2.948;7.391;2.734;12.787;7.536;15.301;6.076;537;24.631;26.937;76.645;163.315;43.147;30.322;236.725;117.360;150.618;24.897;39.343;259.097;1.414;1.281.857
355030:São Paulo - SP;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;9;2;0;4;0;43;3;0;0;0;63;3;37;295;288;112;147;44;216;141;239;316;19;166;126;199;4.858;714;208;1.628;403;5.284;104;344;2;31;15.924;142;1.431;9.242;6.454;3.860;4.052;1.593;5.848;3.957;7.869;9.473;276;8.558;2.099;27.792;87.425;23.599;12.547;88.595;25.647;39.389;6.554;3.646;12.751;678;393.477;199;1.658;8.974;7.001;3.867;4.344;1.756;6.513;3.941;9.866;7.151;206;8.571;3.228;29.716;66.631;24.312;17.118;88.365;35.193;34.329;9.625;6.325;33.421;634;412.944;424;3.176;15.283;11.445;6.102;7.106;2.893;11.177;5.828;18.995;10.171;320;14.000;8.471;54.668;88.864;35.629;23.478;136.969;61.842;53.928;16.604;14.708;99.071;1.191;702.343;448;2.262;12.008;9.701;4.504;5.175;1.744;7.205;3.993;12.193;6.111;203;7.104;7.651;37.673;47.464;20.832;15.671;77.619;47.251;31.738;11.715;15.234;109.176;798;495.473;367;1.196;6.764;5.404;2.297;2.477;1.107;3.456;2.028;5.522;3.120;181;2.940;4.752;23.644;23.442;10.536;6.512;35.999;23.994;16.751;7.129;10.819;74.197;576;275.210;33;49;327;273;129;95;77;278;133;331;210;16;178;198;1.075;1.462;593;243;2.805;1.131;1.759;693;1.523;5.545;69;19.225;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;4;1;2;0;0;0;0;11;1.616;9.809;52.894;40.567;20.871;23.396;9.214;34.694;20.021;55.015;36.552;1.221;41.517;26.525;174.767;320.157;116.218;75.777;431.988;195.462;183.223;52.427;52.599;334.163;3.977;2.314.670
410690:Curitiba - PR;0;0;1;1;1;0;0;0;0;0;0;0;1;5;0;11;1;1;1;1;3;2;0;1;0;30;2;17;39;93;28;142;30;102;35;43;17;1;131;100;48;1.699;126;33;368;176;1.116;56;81;84;17;4.584;14;353;1.400;2.320;694;2.159;740;1.839;475;1.003;316;14;2.546;1.519;3.083;17.408;2.812;1.245;9.517;4.440;6.589;944;977;2.709;179;65.295;18;333;1.284;2.796;702;2.384;723;1.751;519;858;200;10;2.317;2.072;3.269;11.990;2.611;1.956;10.335;5.583;5.090;1.322;1.615;5.897;168;65.803;44;614;1.781;3.889;871;3.555;1.292;2.369;675;1.317;359;19;3.016;3.251;6.847;16.287;3.626;3.281;16.423;10.210;7.741;2.101;3.506;19.995;317;113.386;43;433;1.055;2.149;586;2.390;949;1.240;442;922;239;17;1.333;5.290;5.764;8.975;2.013;3.350;9.867;7.838;5.363;2.186;2.640;22.977;244;88.305;40;192;499;824;198;703;517;473;159;430;125;5;461;2.632;4.052;4.559;948;1.164;5.541;4.347;3.522;2.060;1.496;14.656;205;49.808;5;13;21;21;3;24;43;28;15;29;6;0;26;58;178;250;41;26;378;222;385;161;173;1.030;15;3.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;166;1.955;6.080;12.093;3.083;11.357;4.294;7.802;2.320;4.602;1.262;66;9.831;14.927;23.241;61.179;12.178;11.056;52.430;32.818;29.809;8.832;10.488;67.349;1.145;390.363
420540:Florianópolis - SC;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;1;6;13;1;4;12;2;4;0;0;19;18;6;260;15;12;87;21;630;1;1;0;6;1.120;1;30;40;76;90;6;56;149;55;55;15;1;235;171;611;4.706;332;369;3.731;1.198;2.951;158;206;2.103;45;17.390;7;25;37;77;148;3;35;159;61;30;13;2;126;424;689;3.436;350;551;3.811;1.532;2.391;235;410;4.371;37;18.960;26;37;37;81;138;10;68;240;68;38;29;1;175;855;1.273;3.950;415;757;5.458;2.583;3.078;284;902;11.835;54;32.392;13;26;25;36;29;14;46;142;37;16;9;2;81;1.346;849;1.853;225;1.046;3.590;2.110;1.886;197;701;16.618;59;30.956;12;8;15;10;2;2;28;52;27;4;7;1;28;1.018;591;805;97;407;2.009;1.257;1.083;208;364;10.095;52;18.182;1;1;3;0;0;0;1;3;0;1;0;0;1;21;21;47;4;10;114;39;96;15;15;476;3;872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;60;128;158;287;420;36;238;757;250;148;73;7;665;3.853;4.040;15.058;1.438;3.152;18.800;8.740;12.115;1.098;2.599;45.499;256;119.875
431490:Porto Alegre - RS;0;0;0;0;2;1;0;0;0;1;0;0;1;1;0;3;2;0;1;3;2;0;0;0;0;17;0;10;31;40;35;42;8;58;19;51;14;1;65;69;162;1.267;110;22;163;155;679;6;4;2;5;3.018;18;140;523;697;513;817;183;989;378;636;143;13;1.112;632;2.759;13.125;2.246;1.336;8.580;3.440;5.163;969;626;2.213;154;47.405;25;99;579;883;552;930;181;1.016;470;659;122;2;1.220;1.127;3.246;9.330;2.112;2.438;10.886;4.998;4.597;1.736;1.162;4.599;172;53.141;59;181;874;1.327;650;1.243;270;1.411;515;980;169;5;1.549;1.664;5.633;11.674;3.038;3.739;18.006;8.105;6.864;3.405;2.426;15.931;279;89.997;73;179;819;1.061;384;970;198;1.045;338;650;155;3;892;1.884;4.717;7.003;1.885;4.452;14.084;6.838;5.173;2.615;2.689;22.260;315;80.682;63;144;481;551;169;371;131;556;139;318;99;2;329;1.456;3.713;3.319;1.041;2.183;10.828;4.424;3.842;1.933;2.368;15.201;242;53.903;3;7;30;26;13;3;8;45;4;15;14;0;18;57;152;197;68;63;781;224;392;243;313;725;35;3.436;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;0;0;0;0;0;6;241;760;3.337;4.585;2.318;4.377;979;5.120;1.863;3.310;716;26;5.186;6.890;20.383;45.919;10.502;14.233;63.333;28.187;26.712;10.907;9.588;60.931;1.202;331.605
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;11;2;3;5;7;1;0;7;11;3;1;7;0;39;24;34;473;44;13;68;26;645;18;50;1;28;1.510;8;105;218;70;14;53;139;196;238;158;121;3;1.084;85;2.356;6.119;759;270;2.843;1.058;1.505;415;326;1.379;540;20.062;16;107;175;111;35;39;139;160;230;170;73;2;945;231;2.210;4.650;879;333;2.909;1.458;1.283;597;633;3.847;569;21.801;52;178;206;114;28;64;229;240;305;192;83;2;1.406;370;3.793;5.751;1.294;510;3.858;2.650;1.990;940;1.250;8.824;1.113;35.442;44;87;86;68;19;22;132;142;171;92;32;2;673;466;3.149;2.923;646;517;1.909;2.084;1.217;799;817;9.051;813;25.961;31;55;42;28;8;11;78;47;73;42;10;0;315;392;2.141;1.306;261;123;1.072;1.328;716;653;460;5.833;629;15.654;1;0;0;1;0;2;2;2;6;4;1;0;14;8;100;104;12;3;78;55;89;51;29;352;42;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;154;535;732;399;105;191;726;798;1.026;659;327;9;4.477;1.576;13.783;21.336;3.895;1.769;12.737;8.659;7.445;3.473;3.565;29.288;3.734;121.398
510340:Cuiabá - MT;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;4;0;0;1;0;3;0;0;0;0;11;0;11;9;2;0;1;8;5;7;7;11;0;20;3;28;481;51;4;41;16;352;5;15;1;6;1.084;45;201;404;38;66;22;197;145;176;177;186;5;529;173;2.111;5.879;915;274;1.733;994;1.960;205;301;1.895;150;18.781;41;185;351;62;46;31;148;140;180;144;115;1;493;405;1.917;4.120;847;342;2.126;1.270;1.527;285;454;4.724;205;20.159;58;322;448;92;49;56;229;185;252;181;137;5;678;587;3.213;4.646;1.106;437;3.048;2.265;2.218;424;1.148;10.377;384;32.545;64;157;202;45;11;39;124;107;105;90;62;0;352;419;2.626;2.056;510;416;1.682;1.584;1.460;169;1.067;9.162;353;22.862;81;76;72;17;14;14;55;47;40;45;44;2;137;193;1.809;911;227;108;774;805;1.088;69;1.144;6.619;341;14.732;9;4;1;0;1;0;7;3;1;4;2;1;5;6;85;57;35;4;59;25;86;7;62;585;17;1.066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;298;956;1.487;256;187;163;768;632;761;649;557;14;2.214;1.786;11.791;18.154;3.691;1.585;9.464;6.959;8.694;1.164;4.191;33.364;1.456;111.241
520870:Goiânia - GO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;1;0;12;0;54;0;0;75;0;7;22;9;5;6;38;40;42;26;143;18;69;1;30;1.084;144;5;98;66;1.393;19;1.827;0;13;5.105;12;262;433;156;65;150;543;658;503;1.243;1.751;254;1.908;191;3.328;13.348;3.017;530;5.381;2.282;4.238;923;661;3.001;319;45.157;15;278;427;164;66;140;452;497;411;1.041;960;150;1.670;548;3.635;9.470;2.380;737;4.718;2.933;3.365;1.199;1.022;6.720;391;43.389;14;425;644;261;99;211;670;691;460;1.170;806;150;2.185;967;6.794;11.402;3.226;973;6.013;5.610;4.661;2.212;1.919;17.553;703;69.819;22;226;357;125;49;130;286;334;269;486;289;69;974;1.512;5.081;5.644;1.671;1.288;3.061;3.890;2.752;2.031;1.178;17.889;511;50.124;26;113;175;69;22;103;136;122;99;203;161;18;402;1.700;3.155;2.341;716;365;1.660;2.369;1.694;2.062;633;12.847;338;31.529;1;3;12;2;1;7;4;7;8;15;9;0;21;55;122;125;35;13;118;86;168;192;67;1.397;16;2.484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;1.314;2.070;786;307;747;2.129;2.349;1.792;4.184;4.119;659;7.229;4.974;22.145;43.419;11.192;3.911;21.050;17.236;18.283;8.638;7.361;59.407;2.291;247.682
