Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;06:Material de Transporte;07:Madeira e Mobiliário;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
110020:Porto Velho - RO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;1;0;0;0;0;7;1;3;1;0;1;0;2;0;0;0;0;0;9;4;4;129;47;2;7;15;82;10;16;0;0;333;13;78;43;30;2;8;112;29;64;23;23;7;308;263;352;3.129;807;89;580;487;636;209;209;1.117;138;8.756;16;79;49;29;1;7;126;26;50;32;7;0;321;373;508;2.256;893;136;1.101;772;606;262;426;2.381;143;10.600;45;224;73;41;13;22;244;53;59;43;18;7;511;910;1.202;3.249;1.493;240;3.149;1.590;1.001;395;1.191;11.135;321;27.229;40;149;46;20;7;14;146;43;40;23;14;1;283;480;854;1.611;689;145;2.137;1.101;649;170;798;8.599;220;18.279;38;76;25;16;4;10;80;31;14;8;3;0;122;705;540;812;296;103;1.158;727;499;78;570;9.839;156;15.910;2;8;1;3;0;1;5;1;2;0;0;0;7;93;41;44;22;8;73;47;59;9;86;1.723;10;2.245;0;0;0;0;0;0;0;0;0;0;0;1;0;1;155;617;238;139;28;62;715;183;229;129;65;15;1.561;2.828;3.501;11.232;4.249;723;8.206;4.740;3.533;1.133;3.296;34.795;988;83.360
120040:Rio Branco - AC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;1;0;0;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0;4;3;1;43;17;3;11;3;38;0;1;4;3;132;1;81;12;1;3;17;93;14;30;11;3;4;235;69;375;2.037;423;31;553;146;663;121;111;610;166;5.810;1;73;10;4;3;14;85;23;27;17;14;3;195;128;445;1.885;477;66;740;222;674;140;256;1.401;168;7.071;6;160;30;6;6;24;170;47;74;51;14;1;404;401;1.095;2.773;876;134;1.857;670;1.186;342;612;5.325;336;16.600;9;104;23;3;0;11;140;39;38;18;10;1;243;302;796;1.370;340;90;1.165;469;833;297;423;4.477;255;11.456;7;78;9;0;0;3;57;21;21;11;1;1;98;297;499;481;162;59;511;290;455;123;155;4.203;151;7.693;1;4;0;0;0;0;4;4;2;2;0;0;8;52;54;35;14;11;38;29;50;18;22;554;18;920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;500;84;14;12;69;549;149;192;110;42;10;1.187;1.252;3.265;8.630;2.309;394;4.876;1.829;3.900;1.041;1.580;16.574;1.097;49.690
130260:Manaus - AM;0;0;0;5;0;4;0;1;0;0;0;0;0;0;0;8;6;0;1;1;7;0;0;0;0;33;0;1;33;108;154;85;1;21;32;61;5;0;34;18;59;426;136;3;73;111;283;36;35;0;5;1.720;7;65;707;1.523;2.553;1.823;144;362;411;1.094;138;2;1.024;384;1.341;8.661;1.653;181;4.919;2.500;3.157;648;602;3.047;206;37.152;23;99;795;1.681;2.640;1.907;177;424;443;1.422;116;5;1.325;563;1.955;7.819;2.028;311;6.055;2.746;2.915;802;1.003;4.024;204;41.482;203;231;1.968;2.978;5.108;4.965;307;827;827;3.285;209;4;2.421;1.477;5.129;11.155;3.598;627;13.308;7.931;5.334;1.418;2.693;15.790;295;92.088;153;139;1.043;1.316;2.324;3.437;177;602;496;1.857;153;5;1.399;1.038;4.016;6.034;2.067;336;8.004;6.583;3.686;934;2.101;17.756;216;65.872;116;73;471;542;837;1.199;88;258;222;1.037;99;5;766;834;2.392;3.053;1.014;278;3.826;4.649;2.267;562;1.710;16.076;107;42.481;11;14;24;17;19;36;4;23;16;41;17;0;69;106;200;177;56;34;274;436;226;64;339;2.588;8;4.799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;622;5.041;8.170;13.635;13.456;898;2.518;2.447;8.797;737;21;7.038;4.420;15.092;37.333;10.558;1.770;36.460;24.957;17.875;4.464;8.483;59.281;1.041;285.627
140010:Boa Vista - RR;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;3;0;0;0;2;0;0;0;0;16;0;0;0;0;0;0;1;0;0;0;1;0;3;3;20;144;38;1;13;10;59;5;7;0;1;306;4;45;14;2;10;1;15;17;10;1;25;0;200;75;309;2.196;405;22;273;158;632;76;98;1.143;72;5.803;2;42;22;0;7;5;16;14;23;6;18;0;185;98;415;1.933;508;65;438;237;615;112;205;1.519;67;6.552;9;93;30;3;11;5;41;33;22;8;29;0;323;249;870;2.498;783;109;1.059;544;953;223;516;5.266;149;13.826;12;50;13;2;10;2;36;11;12;7;6;0;167;236;640;1.053;265;66;619;362;512;111;344;5.212;70;9.818;7;22;4;1;3;0;19;9;6;1;3;0;44;207;434;458;84;32;304;200;269;214;208;4.147;51;6.727;0;1;0;0;0;0;0;1;1;1;0;0;6;24;59;31;9;8;26;14;36;40;17;656;1;931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;253;83;8;41;13;128;85;74;24;82;0;929;893;2.747;8.322;2.095;303;2.732;1.525;3.078;781;1.395;17.943;411;43.979
150140:Belém - PA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;0;1;0;2;1;0;0;0;14;0;1;0;0;0;3;7;1;0;0;0;0;15;3;11;275;11;10;24;27;182;31;20;3;1;625;0;19;13;28;10;35;107;35;46;43;7;0;477;228;1.509;4.583;672;182;2.149;991;2.791;736;430;3.375;80;18.546;1;36;18;60;5;47;120;66;42;69;12;1;618;371;2.627;5.923;791;396;4.182;1.359;3.208;1.097;1.076;4.615;116;26.856;7;112;37;118;15;148;358;183;103;163;36;8;1.442;975;6.414;10.040;1.865;1.421;12.298;3.924;6.984;2.506;3.233;18.124;274;70.788;10;99;27;86;20;114;407;118;65;126;34;0;922;715;4.149;6.033;1.172;1.137;9.354;3.765;5.659;2.009;2.550;19.156;230;57.957;12;63;19;56;17;75;283;82;43;60;14;0;558;912;2.381;3.184;664;1.074;5.740;3.117;4.033;1.108;2.350;19.296;256;45.397;0;2;5;2;4;4;8;12;2;7;2;0;71;190;210;263;42;173;546;387;430;172;575;4.056;34;7.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;332;119;350;71;426;1.290;497;301;468;105;9;4.103;3.394;17.304;30.307;5.218;4.393;34.294;13.570;23.289;7.660;10.234;68.625;991;227.380
160030:Macapá - AP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;1;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;6;7;8;96;20;1;4;3;27;7;3;0;0;182;5;24;4;2;7;3;7;13;8;0;4;0;111;45;321;2.089;457;28;498;367;456;159;141;473;42;5.264;3;40;13;10;2;1;6;15;5;0;8;0;122;46;468;2.178;564;68;611;407;532;232;266;1.465;39;7.101;14;61;14;10;4;4;12;30;14;1;11;0;167;251;929;3.266;1.186;147;1.542;806;1.008;370;773;6.233;95;16.948;7;34;9;3;5;2;17;12;11;0;5;0;91;255;697;1.376;609;95;1.068;462;659;191;456;7.624;73;13.761;3;21;4;1;0;1;6;4;3;0;0;0;30;348;419;498;195;52;546;320;374;63;293;7.381;65;10.627;0;0;0;0;0;0;0;0;0;0;0;0;3;58;30;26;14;4;18;17;40;3;25;1.435;1;1.674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;180;44;26;18;11;48;74;41;1;28;0;530;1.010;2.872;9.533;3.046;395;4.287;2.382;3.097;1.026;1.957;24.611;315;55.564
172100:Palmas - TO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;6;0;2;0;0;0;0;0;2;0;0;0;0;0;1;2;120;17;10;14;6;215;9;5;1;0;404;5;63;36;42;0;9;25;25;25;20;19;0;165;94;368;2.599;555;59;1.002;286;1.120;166;198;860;24;7.765;5;76;38;28;0;5;25;22;31;29;13;0;108;238;449;1.787;562;96;1.120;334;658;148;339;1.909;24;8.044;25;146;55;41;1;15;22;37;37;39;13;0;151;689;973;2.260;807;223;2.193;824;1.087;205;1.295;7.963;95;19.196;24;74;27;13;1;8;18;28;25;31;11;0;84;413;640;940;316;112;1.178;558;616;109;880;8.718;68;14.892;24;40;17;2;0;7;12;6;16;8;1;0;15;178;406;364;123;75;491;309;328;31;422;6.654;29;9.558;4;4;0;0;0;0;0;3;2;3;0;0;2;25;34;22;5;11;37;20;33;2;52;841;6;1.106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;405;173;126;2;44;102;123;136;130;57;0;525;1.638;2.872;8.095;2.385;586;6.035;2.337;4.060;670;3.191;26.946;246;60.971
211130:São Luiz - MA;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;8;48;4;3;9;35;83;3;1;0;0;196;12;46;235;35;22;10;28;67;34;83;38;0;501;47;1.821;5.170;1.249;89;2.389;1.048;1.921;762;441;1.039;15;17.102;30;85;237;64;34;12;43;83;56;109;36;0;661;132;2.888;4.656;1.626;214;3.904;2.115;2.134;1.213;882;3.371;22;24.607;149;224;614;104;71;50;104;196;84;234;62;0;1.238;413;7.600;7.061;3.734;616;9.395;6.883;4.641;2.581;2.593;13.235;63;61.945;123;115;490;48;36;40;35;126;51;136;25;0;676;218;4.794;3.646;1.793;278;5.964;3.962;2.969;1.495;1.750;13.815;48;42.633;101;45;372;33;28;24;25;81;36;78;19;0;358;211;3.149;1.866;909;574;3.240;2.783;1.824;806;1.108;16.103;26;33.799;5;3;9;1;1;1;2;13;2;10;1;0;22;13;232;118;51;215;264;272;208;57;159;4.063;4;5.726;0;0;0;0;0;0;0;0;0;0;0;1;0;1;421;518;1.958;285;192;137;237;566;263;651;181;0;3.456;1.034;20.492;22.568;9.366;1.989;25.165;17.098;13.781;6.917;6.934;51.627;178;186.014
221100:Terezina - PI;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;5;0;2;3;0;0;5;3;7;1;1;4;0;6;8;16;253;61;13;21;49;64;11;18;1;1;548;8;118;145;16;13;82;147;116;41;82;75;3;717;127;1.291;4.483;889;120;3.202;684;1.736;522;295;747;61;15.720;7;121;193;20;32;66;168;152;46;87;67;5;694;301;1.746;4.183;1.226;243;3.199;787;1.967;812;789;2.011;48;18.970;43;319;481;43;47;187;375;285;106;190;165;9;1.502;1.068;4.654;7.766;2.960;648;6.755;2.511;4.190;2.294;2.517;9.312;163;48.590;37;252;281;46;29;130;266;226;74;112;188;7;947;589;3.453;4.293;1.525;251;4.572;2.137;2.942;1.546;1.866;8.725;161;34.655;25;215;113;11;8;57;220;100;52;72;98;2;471;535;2.495;2.092;584;337;3.307;1.720;2.167;1.086;1.522;11.900;89;29.278;3;16;8;0;0;2;10;10;5;3;1;0;33;158;304;128;35;30;581;169;314;194;332;2.380;3;4.719;0;0;0;0;0;0;1;0;0;0;0;13;0;14;123;1.043;1.224;136;129;529;1.189;897;325;547;598;26;4.370;2.786;13.959;23.198;7.281;1.642;21.638;8.057;13.381;6.466;7.340;35.089;526;152.499
