Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;4;0;1;2;0;0;0;0;2;1;1;8;0;6;3;3;98;24;2;40;8;105;10;4;0;0;318;7;88;202;298;76;47;141;276;147;221;1.475;243;1.508;271;3.404;11.939;1.906;683;9.834;2.983;4.568;1.438;1.085;1.997;135;44.972;6;108;295;356;97;80;195;428;187;193;1.590;269;1.796;461;5.078;11.258;2.600;869;14.628;3.486;4.610;1.768;2.459;7.047;187;60.051;20;239;612;626;219;228;394;795;342;420;3.069;420;3.463;1.251;12.265;18.816;5.094;2.464;34.554;8.601;8.317;3.500;7.629;23.525;335;137.198;24;156;457;384;131;171;310;563;233;300;1.831;259;2.363;1.078;9.236;11.211;3.113;1.642;26.211;6.736;5.797;2.338;5.737;18.533;313;99.127;19;117;301;250;101;174;237;395;193;243;1.015;151;1.550;850;6.378;7.001;1.870;1.657;19.642;5.330;4.503;1.533;5.136;18.545;499;77.690;1;12;32;10;8;19;20;22;17;24;62;2;90;146;455;417;190;239;1.856;519;418;190;713;4.269;121;9.852;0;0;0;0;0;0;0;0;0;0;0;0;0;77;721;1.901;1.924;632;719;1.297;2.481;1.120;1.402;9.050;1.344;10.776;4.060;36.821;60.742;14.797;7.556;106.765;27.663;28.318;10.777;22.763;73.916;1.590;429.212
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;7;2;4;68;15;0;22;4;80;2;3;1;0;212;2;18;27;30;8;11;79;34;22;10;608;0;433;121;891;4.164;812;110;2.317;367;1.859;560;255;2.116;40;14.894;15;29;45;47;26;7;71;56;40;12;705;0;505;286;1.380;4.488;950;153;4.075;613;2.180;731;926;2.608;66;20.014;144;62;87;102;32;12;144;99;97;29;1.911;0;1.009;1.050;3.642;7.163;1.764;625;10.950;1.707;4.210;1.559;3.382;10.316;242;50.338;173;39;60;62;28;4;94;92;36;26;1.038;0;601;755;2.422;4.076;1.058;383;7.731;1.344;2.600;938;2.212;12.545;188;38.505;136;26;51;53;20;10;33;73;34;8;465;1;350;1.053;1.738;2.475;612;355;5.222;1.169;1.784;818;1.908;12.316;124;30.834;4;5;3;3;1;0;4;5;0;0;20;0;14;91;167;112;36;40;325;129;120;155;369;1.660;20;3.283;0;0;0;0;0;0;0;0;0;0;0;0;0;474;180;274;297;115;44;425;361;229;85;4.747;1;2.919;3.358;10.244;22.546;5.247;1.666;30.642;5.333;12.833;4.763;9.055;41.562;680;158.080
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;1;0;0;0;2;4;1;77;9;2;16;5;24;0;2;1;0;144;0;230;20;32;4;3;62;65;30;120;276;1;301;158;1.082;3.652;806;101;2.877;494;1.623;328;259;1.122;47;13.693;1;212;29;39;7;1;65;94;45;169;246;2;290;292;1.682;3.383;928;196;4.043;652;1.709;486;712;3.525;47;18.855;7;478;78;88;10;5;123;207;81;327;603;4;588;1.285;3.795;5.707;2.051;614;9.271;1.628;3.042;993;3.055;13.798;98;47.936;7;307;46;70;11;1;103;175;59;219;687;3;459;805;3.228;3.715;1.208;398;6.748;1.506;2.027;729;2.368;11.387;97;36.363;3;158;32;24;6;1;44;93;30;96;340;3;287;589;2.191;1.729;457;383;3.676;1.199;1.394;491;2.036;15.125;157;30.544;3;18;2;2;1;2;1;6;4;4;21;1;21;152;145;66;24;38;194;127;111;84;418;2.873;80;4.398;0;0;0;0;0;0;0;0;0;0;1;0;1;21;1.403;207;255;39;13;398;640;250;935;2.173;14;1.948;3.285;12.124;18.330;5.483;1.732;26.825;5.611;9.930;3.111;8.850;47.834;526;151.937
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;0;2;0;0;0;0;8;0;0;0;0;0;0;0;2;0;0;0;0;2;4;6;60;8;0;17;6;106;3;7;1;0;222;0;111;268;114;162;13;61;161;144;211;73;1;696;304;1.841;6.521;1.645;209;6.683;1.378;3.288;1.220;624;2.390;149;28.267;0;210;300;212;240;41;96;187;145;334;68;1;854;730;2.964;7.051;2.493;450;11.111;2.034;3.393;2.011;1.381;4.662;152;41.120;2;518;772;481;529;84;261;529;293;815;157;5;1.754;2.814;7.856;12.288;5.910;1.449;26.060;5.884;6.453;5.222;4.875;22.486;417;107.914;4;412;496;376;416;72;220;411;175;637;126;3;1.455;2.596;6.631;8.745;4.005;1.066;23.041;5.601;5.181;4.140;4.072;20.520;477;90.878;7;234;288;217;226;54;91;301;111;405;90;3;993;2.369;5.241;5.085;2.236;1.013;16.160;4.770;4.233;2.260;3.950;25.154;491;75.982;6;20;34;13;19;5;2;44;9;34;8;1;85;284;600;322;127;90;1.275;555;440;246;803;5.077;187;10.286;0;0;0;0;0;1;0;0;0;0;0;0;1;19;1.505;2.158;1.413;1.592;269;731;1.635;877;2.436;522;14;5.839;9.101;25.140;40.075;16.425;4.277;84.349;20.228;23.096;15.102;15.712;80.290;1.873;354.678
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;5;0;0;0;0;8;0;1;3;2;0;1;2;1;0;0;0;0;6;0;26;154;27;3;14;16;100;9;3;0;0;368;8;62;71;71;10;8;69;65;39;383;28;8;577;150;1.459;4.677;754;92;2.950;573;1.966;485;286;436;92;15.319;10;95;109;117;6;9;85;70;29;331;30;7;680;242;2.178;4.101;1.057;171;3.049;902;2.120;684;634;1.749;90;18.555;40;191;184;361;18;23;167;166;68;559;52;12;1.356;756;5.124;6.407;2.031;496;6.566;2.418;3.752;1.480;2.403;7.286;214;42.130;27;134;116;277;16;19;103;129;38;433;31;8;945;607;3.948;4.410;1.237;344;5.448;2.245;3.113;985;1.849;8.700;162;35.324;16;80;101;143;8;17;50;68;25;218;16;1;599;503;2.616;2.385;592;322;3.144;1.689;1.856;519;1.318;10.287;87;26.660;1;1;7;15;0;0;3;3;0;15;0;0;54;98;238;130;56;24;151;158;139;55;244;1.640;7;3.039;0;0;0;0;0;0;0;0;0;0;0;0;0;102;564;591;986;58;77;479;502;199;1.939;157;36;4.217;2.356;15.589;22.266;5.754;1.452;21.323;8.001;13.051;4.217;6.737;30.098;652;141.403
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;3;0;0;1;0;0;0;0;3;0;4;10;0;10;3;24;60;9;1;40;2;45;14;7;4;1;238;8;14;53;321;23;2;41;52;37;31;102;0;256;222;910;2.888;444;60;2.395;402;1.638;466;224;405;39;11.033;33;29;76;197;34;7;63;64;47;48;107;0;251;368;1.375;2.919;559;166;3.024;646;1.874;634;645;1.190;53;14.409;192;50;141;299;40;8;107;126;89;139;196;0;501;995;3.565;4.914;1.180;619;7.162;2.084;3.683;1.848;1.645;6.120;118;35.821;189;66;99;128;16;5;76;110;56;140;153;0;377;781;2.717;2.959;741;349;5.595;1.789;2.720;1.556;1.248;7.602;130;29.602;93;38;60;56;14;8;35;45;11;98;82;0;194;746;1.642;1.610;350;411;3.148;1.268;1.871;1.299;789;8.142;273;22.283;5;2;10;2;1;0;1;4;1;6;6;0;11;135;110;65;22;30;216;102;126;224;67;920;75;2.141;0;0;0;0;0;0;0;0;0;0;0;0;0;520;199;440;1.003;128;30;323;404;241;466;656;0;1.600;3.250;10.345;15.415;3.305;1.636;21.581;6.293;11.957;6.041;4.625;24.383;689;115.530
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;5;2;0;0;1;0;0;5;1;1;2;0;0;5;19;45;122;83;5;52;24;183;30;10;15;2;607;16;65;184;88;28;18;148;82;82;124;71;1;872;672;3.694;8.600;2.137;206;6.399;1.716;3.974;1.835;1.280;2.829;57;35.178;32;72;311;157;79;24;197;159;103;190;106;2;1.003;1.153;4.941;8.761;2.169;405;8.525;2.695;4.187;2.304;1.399;5.496;70;44.540;244;201;850;416;142;75;354;305;220;467;228;3;2.325;3.849;13.030;15.231;4.600;1.435;19.465;9.884;8.744;7.240;5.130;24.476;204;119.118;304;183;633;334;98;68;274;244;174;370;204;3;1.633;3.246;11.118;10.782;3.115;1.085;17.780;10.153;7.261;5.935;4.969;27.491;208;107.665;215;183;325;170;48;51;138;251;87;249;121;7;903;2.893;7.249;6.623;1.544;1.242;13.496;8.303;5.613;4.192;4.056;23.571;177;81.707;28;23;16;19;0;5;10;35;6;19;14;0;48;449;659;371;109;110;988;746;421;842;814;3.876;24;9.632;0;0;0;0;0;0;1;0;0;0;0;0;1;841;727;2.319;1.185;395;241;1.126;1.077;673;1.421;744;16;6.789;12.281;40.736;50.490;13.758;4.488;66.705;33.522;30.383;22.379;17.658;87.757;742;398.453
310620:Belo Horizonte - MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;1;6;0;0;0;0;12;0;2;4;4;2;1;1;7;8;4;2;0;39;24;182;448;84;19;240;71;1.250;41;87;16;1;2.537;36;127;554;467;132;126;250;260;361;484;195;6;1.477;655;12.218;15.633;2.341;811;15.844;2.669;7.102;1.367;929;1.825;180;66.049;70;127;735;448;165;184;257;263;344;393;198;10;1.202;1.230;14.144;11.830;2.224;1.492;21.470;3.538;6.045;1.769;1.620;10.173;165;80.096;336;316;2.171;1.123;288;578;390;684;706;673;330;30;1.899;4.361;31.815;18.336;4.295;3.682;46.348;10.233;12.405;4.651;4.714;48.773;511;199.648;214;264;1.913;726;168;427;314;575;469;579;258;28;1.392;6.011;23.521;12.896;2.940;2.481;33.789;10.378;10.444;3.743;4.072;42.203;517;160.322;144;192;1.023;513;124;238;222;454;339;394;223;78;947;6.354;16.950;9.223;2.100;2.301;25.237;9.263;8.044;2.399;2.825;27.145;598;117.330;21;11;51;65;8;14;18;59;31;41;20;8;76;353;1.961;842;203;171;2.609;1.513;952;315;361;3.275;81;13.059;0;0;0;0;0;0;0;0;1;1;0;0;2;821;1.039;6.451;3.346;887;1.568;1.452;2.302;2.258;2.568;1.226;160;7.032;18.988;100.791;69.210;14.188;10.957;145.539;37.666;46.248;14.286;14.609;133.410;2.053;639.055
320530:Vitória - ES;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;1;3;1;0;8;4;1;0;0;22;4;0;0;3;0;0;0;7;0;0;0;0;12;12;29;109;16;26;56;25;287;35;18;0;1;640;81;5;29;44;5;2;3;39;34;3;15;0;172;210;519;2.118;217;172;1.733;542;1.266;399;119;475;8;8.210;163;14;44;49;12;3;10;58;36;1;13;0;164;263;660;1.685;251;472;2.435;783;1.236;580;315;2.458;33;11.738;1.754;44;83;128;17;3;14;179;82;2;16;0;250;770;1.470;2.509;557;1.083;5.655;4.282;2.560;1.949;1.417;10.045;165;35.034;1.417;40;54;120;2;2;22;167;57;5;7;0;212;749;1.298;1.625;346;609;4.081;3.550;1.925;1.713;1.240;8.569;135;27.945;666;12;38;77;10;3;4;148;24;1;9;0;128;694;1.178;1.118;258;675;3.052;1.925;2.252;1.639;1.143;6.419;208;21.681;8;3;3;2;2;0;4;20;3;0;2;0;10;83;233;91;40;87;315;234;319;209;201;804;21;2.694;0;0;0;0;0;0;0;0;0;0;0;0;0;4.093;118;251;423;48;13;57;620;236;12;62;0;948;2.781;5.388;9.256;1.686;3.127;17.328;11.341;9.853;6.528;4.454;28.770;571;107.964
330455:Rio de Janeiro - RJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;5;1;0;0;0;0;0;22;0;3;5;7;0;0;4;14;0;13;36;0;47;23;79;749;69;36;131;66;527;28;30;0;3;1.870;99;200;747;423;100;110;172;546;632;759;748;7;2.006;487;5.469;26.848;4.526;1.812;18.106;6.047;16.673;2.791;1.956;13.747;253;105.264;450;346;1.153;780;179;196;221;697;918;1.430;822;18;2.677;1.320;8.936;26.209;6.073;4.297;31.095;10.327;18.448;3.767;4.068;14.243;353;139.023;2.725;978;3.532;2.252;567;510;403;1.895;2.260;6.024;1.322;20;5.654;7.573;22.900;41.303;13.260;9.609;74.556;30.558;36.762;9.510;13.496;55.505;710;343.884;1.980;896;2.959;1.793;448;521;365;1.844;1.785;5.688;822;19;4.675;6.705;18.921;31.366;10.142;6.965;66.693;28.375;28.115;7.655;12.651;59.167;652;301.202;882;672;1.889;1.434;399;775;399;1.813;1.586;4.624;748;14;3.737;10.036;13.593;25.796;7.364;5.189;60.415;26.200;25.220;5.117;15.072;51.037;612;264.623;102;84;164;157;53;148;30;308;96;375;79;2;311;2.393;1.719;2.750;815;536;8.385;3.692;3.767;828;3.402;8.508;91;38.795;0;0;0;0;0;2;1;1;0;0;0;0;4;6.238;3.179;10.449;6.846;1.746;2.260;1.594;7.117;7.277;18.913;4.577;80;19.107;28.537;71.619;155.035;42.249;28.444;259.388;105.267;129.513;29.696;50.675;202.207;2.674;1.194.687
355030:São Paulo - SP;0;0;0;0;0;0;0;0;0;1;1;0;2;0;3;12;5;2;7;2;5;0;1;0;0;41;2;10;59;43;20;44;7;40;48;76;67;0;96;99;228;2.227;424;77;702;279;1.261;114;131;3;5;6.062;35;418;2.817;2.576;1.029;1.105;607;1.721;1.746;3.148;3.557;38;4.807;1.431;23.278;70.473;16.490;8.721;89.393;16.768;37.838;9.932;4.199;7.464;461;310.052;47;585;3.034;3.080;1.191;1.135;728;2.117;1.851;4.079;3.211;32;5.286;2.690;29.717;54.704;17.765;18.483;105.639;21.889;31.580;11.016;5.919;18.726;558;345.062;247;1.424;7.845;8.127;2.911;3.833;1.585;5.925;4.319;12.389;5.927;75;11.340;6.903;68.966;90.422;40.403;38.829;214.219;61.271;58.692;30.690;18.047;81.264;1.318;776.971;261;1.268;6.970;6.154;2.143;3.486;1.332;4.948;3.252;10.210;4.928;69;8.174;6.466;51.355;62.240;28.174;21.859;151.325;56.216;44.681;22.473;17.506;99.565;1.034;616.089;207;976;6.036;4.549;1.826;2.419;1.014;3.395;2.342;6.453;3.667;96;4.887;6.831;36.535;42.204;16.362;11.324;102.333;49.617;34.777;12.881;16.690;98.064;770;466.255;44;106;603;468;198;218;116;396;283;457;345;12;375;917;3.890;3.682;1.439;885;8.556;5.508;3.753;2.394;3.047;12.611;96;50.399;0;0;0;0;0;3;0;0;0;1;1;0;5;843;4.787;27.364;24.997;9.318;12.240;5.389;18.542;13.841;36.813;21.703;322;34.967;25.337;213.972;325.964;121.062;100.180;672.177;211.550;212.587;89.500;65.541;317.698;4.242;2.570.936
410690:Curitiba - PR;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;8;0;0;3;1;1;0;0;0;0;15;0;8;12;39;5;22;10;23;8;25;3;0;33;13;57;687;67;28;219;88;444;48;26;3;3;1.871;3;209;578;1.096;379;920;277;655;311;626;240;36;1.091;395;4.485;14.113;2.320;626;15.479;3.205;5.635;880;756;1.241;129;55.685;3;220;597;1.487;431;984;318;664;443;613;162;14;1.285;838;5.678;10.617;2.438;1.150;14.969;4.177;4.681;1.107;1.374;3.702;132;58.084;11;487;1.285;4.434;710;2.805;593;1.367;894;1.233;326;26;2.548;4.290;13.037;15.043;4.920;3.491;27.458;9.624;8.044;2.918;4.408;21.176;278;131.406;19;412;1.021;3.115;487;2.311;583;1.095;561;932;284;9;1.639;4.137;10.086;10.641;3.359;2.464;20.046;9.054;6.141;2.415;3.722;21.929;293;106.755;33;284;793;1.583;317;1.020;451;604;288;666;218;7;836;4.022;7.423;7.624;2.072;2.105;13.642;7.503;5.394;2.068;3.453;20.463;256;83.125;7;34;42;102;29;40;42;44;11;75;17;1;62;311;715;704;156;124;1.349;857;735;293;550;1.996;38;8.334;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1.654;4.328;11.857;2.358;8.102;2.274;4.452;2.516;4.170;1.250;93;7.494;14.006;41.482;59.437;15.332;9.988;93.165;34.509;31.075;9.729;14.289;70.510;1.129;445.275
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;6;0;0;0;0;1;0;1;1;0;3;0;0;6;1;17;247;5;5;68;9;142;11;30;0;0;547;9;19;19;41;53;41;38;30;56;21;8;0;202;58;555;3.823;161;156;4.057;418;2.212;206;151;1.180;40;13.554;14;23;22;88;86;40;53;57;77;35;13;0;175;206;866;3.315;158;287;5.539;607;2.220;281;389;3.340;32;17.923;27;35;34;121;161;67;99;125;154;50;22;0;259;1.143;1.842;4.757;406;869;10.891;1.884;3.976;795;1.900;16.992;69;46.678;19;33;22;51;72;29;51;115;64;16;16;0;147;1.365;1.273;2.830;208;645;7.089;1.831;2.483;496;1.647;14.024;67;34.593;21;23;16;18;24;21;28;70;37;14;16;0;85;1.338;714;1.632;111;572;5.410;1.396;1.849;348;1.605;11.897;59;27.304;1;3;1;1;1;2;1;13;2;2;0;0;7;251;103;150;9;49;568;136;247;36;261;1.133;16;2.993;0;0;0;0;0;0;0;0;0;0;0;0;0;91;136;114;320;398;200;271;411;390;141;75;0;881;4.362;5.370;16.758;1.058;2.583;33.622;6.281;13.131;2.173;5.983;48.566;283;143.598
431490:Porto Alegre - RS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;2;1;4;1;1;0;0;17;1;0;7;14;6;6;1;8;6;30;5;0;18;0;42;1.013;97;20;177;98;333;25;60;0;3;1.970;21;39;169;137;84;216;49;163;146;299;104;0;502;59;2.199;9.498;1.294;376;7.745;1.887;3.994;1.063;629;1.358;92;32.123;25;64;184;226;148;266;55;237;260;409;93;0;637;140;3.032;7.164;1.409;859;10.466;2.635;3.682;1.515;1.072;5.252;142;39.972;51;122;416;566;460;829;97;546;649;930;127;1;1.221;803;6.824;11.430;2.958;3.005;21.132;7.732;7.499;4.504;3.321;20.116;245;95.584;56;100;389;406;276;648;83;479;426;546;136;0;878;1.098;5.080;7.850;2.028;1.956;15.588;7.527;5.859;3.851;2.848;19.064;210;77.382;77;91;305;333;137;341;68;410;246;330;83;0;493;1.821;3.970;5.574;1.207;2.116;12.244;6.874;5.291;2.798;2.780;20.111;186;67.886;20;11;33;36;12;21;6;71;21;31;11;0;56;184;526;635;151;167;1.669;1.118;858;642;574;2.254;107;9.214;0;0;0;0;0;0;0;0;0;0;0;0;0;251;427;1.503;1.718;1.123;2.327;359;1.914;1.754;2.575;559;1;3.805;4.105;21.673;43.171;9.145;8.499;69.023;27.872;27.520;14.399;11.285;68.155;985;324.148
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;1;0;1;0;1;1;1;0;0;18;0;1;1;3;0;2;2;5;4;5;0;0;12;17;15;328;42;1;53;47;629;27;16;0;16;1.226;6;79;134;105;9;24;102;88;141;188;101;1;1.071;289;1.246;5.209;722;155;2.763;1.027;1.341;541;366;875;338;16.921;14;82;179;123;13;26;101;64;122;206;85;4;1.093;454;1.485;4.513;851;253;3.234;1.400;1.301;717;1.089;2.102;347;19.858;29;205;326;220;33;61;153;149;280;417;149;2;1.955;1.274;3.033;6.873;1.738;586;5.892;3.673;2.092;1.487;3.547;8.334;805;43.313;39;181;222;138;15;49;131;140;229;251;81;4;1.229;893;2.226;4.537;1.174;344;3.920;3.192;1.684;1.083;2.865;8.431;769;33.827;67;120;136;102;10;41;101;79;155;154;45;2;659;650;2.061;2.950;714;335;2.715;2.600;1.299;631;2.202;6.465;721;25.014;5;6;7;5;1;5;14;3;16;12;5;0;39;71;286;236;50;13;321;288;165;92;239;763;83;2.725;0;0;0;0;0;0;0;0;0;0;0;0;0;160;674;1.005;696;81;208;604;528;947;1.233;466;13;6.058;3.650;10.353;24.656;5.292;1.687;18.899;12.227;8.512;4.579;10.325;26.970;3.079;142.902
510340:Cuiabá - MT;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;6;0;0;0;0;12;2;3;13;0;0;4;4;3;4;6;1;0;30;5;41;279;48;10;53;57;112;21;9;0;18;723;61;121;225;41;83;8;68;55;105;177;43;0;445;286;1.116;4.576;813;141;2.180;949;1.392;310;174;599;176;14.144;85;156;248;31;107;12;66;73;128;120;35;1;451;586;1.467;3.393;883;207;2.888;1.135;1.303;344;431;3.289;238;17.677;172;422;493;102;193;34;125;123;227;214;43;0;998;1.526;3.167;5.573;1.845;550;5.790;2.946;2.376;743;1.307;11.337;830;41.136;121;278;319;68;126;31;103;101;172;135;36;2;608;782;2.259;3.400;1.112;346;3.901;2.468;1.756;627;1.091;11.100;712;31.654;65;165;171;34;37;47;76;76;92;90;30;0;392;464;1.958;2.108;604;284;2.388;1.708;1.310;295;986;7.782;742;21.904;20;20;20;2;1;3;18;4;8;9;0;0;28;82;198;171;54;21;219;145;136;31;252;1.021;172;2.635;0;0;0;0;0;0;0;0;0;0;0;0;0;526;1.165;1.490;278;547;139;460;435;736;751;188;3;2.952;3.731;10.207;19.503;5.359;1.559;17.419;9.409;8.391;2.371;4.250;35.128;2.888;129.885
520870:Goiânia - GO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;2;1;24;0;2;0;0;35;0;1;8;7;6;7;7;7;9;14;35;1;28;1;30;524;95;12;127;55;1.730;8;18;1;2;2.733;2;173;412;231;131;150;377;268;229;573;673;53;1.235;147;2.329;11.531;2.659;292;7.645;2.133;4.585;1.093;510;2.101;222;39.754;5;208;455;236;167;160;352;250;221;543;528;47;1.141;505;3.208;8.693;2.441;521;8.316;2.540;3.541;1.305;1.088;4.988;213;41.672;31;425;877;437;279;338;596;479;429;971;797;90;2.148;2.889;7.197;12.803;4.798;1.310;15.246;6.330;6.247;2.704;3.062;17.867;455;88.805;18;274;654;273;177;269;358;372;248;633;446;63;1.528;3.248;5.262;7.938;3.053;774;9.353;5.294;4.484;1.695;2.339;18.596;404;67.753;10;159;386;175;110;169;198;205;173;312;207;35;832;3.520;4.094;4.959;1.581;800;5.481;4.024;3.565;1.255;1.818;16.103;350;50.521;3;11;37;17;10;16;15;16;16;36;13;2;58;547;364;396;125;61;451;540;517;256;216;2.676;29;6.428;0;0;0;0;0;0;0;0;0;0;0;0;0;69;1.251;2.829;1.376;880;1.109;1.903;1.597;1.325;3.082;2.699;291;6.970;10.857;22.485;46.848;14.753;3.770;46.621;20.917;24.693;8.316;9.053;62.332;1.675;297.701
530010:Brasília - DF;0;1;0;0;0;0;0;0;0;0;0;0;2;0;4;12;3;0;5;2;7;2;1;0;0;39;0;0;0;0;3;1;9;4;35;3;0;1;61;28;138;566;134;45;289;127;783;75;69;6;16;2.393;15;191;220;156;39;27;278;147;323;308;64;12;2.234;242;3.292;15.387;3.053;640;9.306;2.763;7.530;2.150;1.123;111.108;780;161.388;22;297;278;147;46;17;290;196;270;397;71;10;2.016;335;4.672;14.087;3.474;1.935;14.208;3.837;7.770;3.503;2.422;35.556;719;96.575;78;835;707;247;95;50;513;467;657;749;99;18;3.265;1.463;11.508;21.789;6.451;9.554;35.233;11.345;14.275;10.759;6.096;57.124;1.458;194.835;65;570;440;136;50;52;377;405;527;355;73;9;1.956;1.623;9.796;13.119;3.986;7.879;31.141;11.078;10.109;6.511;4.936;66.101;1.074;172.368;37;304;237;66;32;22;196;219;330;157;41;11;950;1.779;6.832;6.688;1.742;6.219;19.322;8.100;6.763;2.555;3.452;46.927;727;113.708;4;17;13;3;3;1;10;20;28;11;6;0;74;227;669;402;105;899;1.649;696;709;219;579;6.640;45;13.029;0;0;0;0;0;0;0;0;1;0;0;0;1;221;2.215;1.895;755;268;170;1.673;1.458;2.170;1.980;354;61;10.558;5.697;36.911;72.050;18.948;27.171;111.153;37.948;47.946;25.775;18.678;323.462;4.819;754.336
