Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;2;0;0;0;7;1;0;2;1;0;0;2;5;1;3;14;0;6;2;40;134;45;1;52;21;97;19;9;0;1;456;6;99;243;311;86;43;184;268;155;189;1.586;164;1.547;286;3.778;12.087;2.076;720;10.335;3.170;4.345;1.564;1.142;1.293;135;45.812;11;128;300;379;135;65;220;436;194;182;1.615;202;1.809;476;5.249;11.291;2.646;1.055;15.412;3.830;4.672;1.936;2.183;5.105;150;59.681;21;240;645;704;268;197;407;793;344;360;3.048;370;3.326;1.296;12.709;18.340;5.199;2.590;34.969;8.393;8.321;3.948;7.164;20.134;300;134.086;25;191;504;383;152;171;356;589;224;316;1.995;249;2.470;1.156;10.085;11.705;3.435;1.907;28.436;7.077;6.071;2.681;5.892;17.451;279;103.800;12;139;314;250;116;164;264;401;191;232;1.074;153;1.552;838;6.922;7.212;1.988;1.654;20.984;5.356;4.661;1.709;4.976;18.184;496;79.842;1;12;31;17;9;19;16;28;19;22;62;5;87;172;508;416;218;290;1.976;587;408;185;616;4.575;130;10.409;0;0;0;0;0;0;0;0;0;0;1;0;1;77;809;2.040;2.045;766;659;1.449;2.520;1.128;1.304;9.394;1.143;10.797;4.226;39.291;61.187;15.607;8.217;112.165;28.434;28.576;12.044;21.982;66.743;1.491;434.094
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;1;0;5;0;10;80;13;1;27;1;110;9;6;0;2;271;2;19;40;83;15;9;139;33;45;11;689;0;455;151;943;4.379;840;113;2.399;362;2.095;647;259;1.792;44;15.564;9;30;58;100;19;7;129;48;36;15;748;0;522;275;1.457;4.556;981;189;3.903;562;2.347;831;851;2.576;71;20.320;73;56;116;164;45;16;210;98;104;31;1.941;0;995;1.014;3.789;7.250;1.842;576;10.396;1.626;4.227;1.626;3.287;10.138;226;49.846;110;39;86;101;31;6;130;81;51;28;1.169;0;634;754;3.001;4.482;1.139;443;7.869;1.454;2.719;1.011;2.357;13.221;199;41.115;68;24;60;95;24;10;56;70;38;9;517;1;355;992;2.139;2.599;681;344;5.060;1.258;1.757;833;1.954;12.564;139;31.647;2;5;4;5;2;1;2;6;1;0;21;0;19;122;223;126;35;40;317;150;105;154;397;1.887;22;3.646;0;0;0;0;0;0;0;0;0;0;0;0;0;267;174;366;548;136;49;666;336;275;94;5.086;1;2.985;3.308;11.562;23.472;5.531;1.706;29.971;5.413;13.360;5.111;9.111;42.178;703;162.409
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;4;0;1;0;1;0;0;0;0;0;2;1;0;4;4;11;77;22;0;18;5;23;1;10;1;0;181;1;232;20;30;5;2;60;57;42;144;283;2;300;118;1.222;3.873;927;97;3.681;478;1.744;330;233;1.153;52;15.086;2;205;30;41;7;4;51;95;45;166;238;1;292;263;1.783;3.691;1.020;198;4.462;563;1.782;486;627;3.721;50;19.823;6;481;62;88;11;2;115;178;85;367;608;3;586;1.130;4.129;5.847;2.184;595;9.738;1.537;3.092;1.077;2.894;14.023;91;48.929;7;350;44;68;15;1;85;179;69;268;715;7;475;831;3.652;3.984;1.352;426;7.315;1.530;2.168;726;2.411;12.552;92;39.322;3;162;32;35;6;1;40;98;37;113;341;4;307;544;2.633;1.989;525;394;4.089;1.173;1.493;478;2.015;15.267;139;31.918;3;11;3;0;1;0;1;10;3;3;25;1;25;175;172;77;27;40;247;144;111;76;429;3.170;84;4.838;0;0;0;0;0;0;0;0;0;0;1;0;1;22;1.442;191;263;45;10;352;617;281;1.063;2.211;18;1.989;3.065;13.602;19.538;6.059;1.750;29.551;5.430;10.413;3.174;8.619;49.889;508;160.102
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;1;1;0;1;0;0;11;0;0;2;1;1;0;0;1;0;2;2;0;8;13;20;85;12;1;33;9;201;2;6;1;1;401;1;133;282;118;53;18;84;151;143;221;95;1;886;296;1.960;7.090;1.731;241;7.650;1.295;3.450;1.375;731;1.990;190;30.185;0;206;322;226;96;83;109;196;144;278;86;1;992;659;2.828;7.298;2.407;456;11.445;2.051;3.626;2.175;1.428;4.720;172;42.004;2;566;803;512;180;141;279;497;280;726;150;4;1.926;2.487;7.554;12.322;5.741;1.497;26.788;5.727;6.417;5.215;5.073;23.814;413;109.114;2;449;588;400;145;101;251;443;212;614;150;1;1.636;2.392;7.193;9.242;4.265;1.236;24.443;5.917;5.459;4.366;4.467;22.995;516;97.483;3;258;306;248;85;56;108;294;128;402;110;2;1.088;2.120;5.853;5.595;2.315;1.043;17.209;4.851;4.487;2.360;4.207;25.481;482;79.091;3;18;34;23;5;3;5;37;9;41;7;0;91;324;673;343;135;87;1.346;577;494;249;879;5.538;210;11.131;0;0;0;0;0;1;0;0;0;0;0;0;1;11;1.630;2.337;1.528;565;402;836;1.619;916;2.284;600;9;6.627;8.291;26.081;41.981;16.606;4.561;88.917;20.428;24.135;15.742;16.792;84.539;1.984;369.421
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;0;3;0;0;0;0;9;2;1;3;4;0;1;4;0;0;0;0;0;2;0;34;130;26;2;16;17;130;8;17;0;0;397;7;91;114;71;15;11;114;92;30;353;31;8;544;187;1.706;4.882;958;82;3.457;725;2.024;488;308;372;149;16.819;11;111;126;120;8;9;90;86;19;331;33;6;670;301;2.357;4.347;1.125;174;3.346;969;2.033;731;709;1.487;165;19.364;33;209;246;367;17;18;178;166;48;590;66;12;1.320;937;5.668;6.515;2.227;466;6.781;2.384;3.520;1.465;2.717;6.951;328;43.229;31;146;190;282;17;13;125;128;22;481;47;7;959;752;4.757;4.672;1.357;374;5.895;2.264;3.084;1.033;2.321;8.746;258;37.961;15;80;109;160;7;11;70;77;18;237;24;2;604;540;2.969;2.558;682;330;3.543;1.735;1.948;538;1.765;9.813;131;27.966;4;4;9;15;0;2;2;3;1;17;4;0;68;111;279;145;59;29;172;178;141;55;329;1.765;12;3.404;0;0;0;0;0;0;0;0;0;0;0;0;0;103;642;797;1.019;64;65;583;552;138;2.009;205;35;4.167;2.828;17.771;23.252;6.435;1.457;23.211;8.272;12.883;4.318;8.166;29.134;1.043;149.149
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;1;0;0;0;0;6;1;0;2;0;0;0;0;1;0;4;11;0;4;4;21;50;9;3;64;21;93;11;10;10;6;325;8;26;72;185;10;3;47;46;34;28;117;0;243;190;1.085;3.112;476;71;2.539;426;1.708;490;234;413;24;11.587;20;30;92;191;28;8;62;67;58;40;108;0;259;331;1.455;3.075;597;159;3.187;614;1.928;669;574;1.146;38;14.736;93;58;173;268;35;8;119;121;90;114;235;0;454;893;3.843;5.052;1.231;601;7.412;1.796;3.628;1.727;1.654;6.139;83;35.827;116;61;146;125;18;6;70;120;60;116;164;0;380;701;3.167;3.156;798;403;6.267;1.739;2.825;1.603;1.275;7.779;103;31.198;52;45;78;61;15;7;40;56;13;81;96;0;180;720;1.992;1.738;382;349;3.738;1.222;1.912;1.259;892;8.435;240;23.603;2;0;18;0;2;1;2;8;0;3;5;0;10;126;183;72;19;29;307;100;109;213;73;990;74;2.346;0;0;0;0;0;0;0;0;0;0;0;0;0;292;220;581;830;108;33;340;419;255;386;737;0;1.530;2.965;11.747;16.258;3.512;1.615;23.514;5.918;12.204;5.972;4.712;24.912;568;119.628
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;4;0;1;1;1;0;0;12;5;0;3;3;0;0;4;1;1;1;2;0;4;13;117;170;28;3;62;31;178;32;23;22;0;703;23;59;195;96;32;21;181;88;84;143;85;1;854;763;3.911;8.967;2.240;223;7.714;1.860;3.965;1.973;968;2.723;91;37.260;26;82;280;173;53;21;202;167;106;216;85;0;973;1.083;4.932;8.826;2.266;382;9.408;2.781;4.459;2.571;1.222;5.501;81;45.896;123;204;824;416;96;89;413;254;203;452;224;1;2.213;3.853;12.922;14.491;4.499;1.435;19.482;9.905;8.606;7.228;4.366;24.221;233;116.753;151;218;674;325;72;63;325;234;159;387;201;2;1.662;3.538;11.801;10.863;3.352;1.189;18.825;11.200;7.942;6.431;4.633;27.853;231;112.331;112;209;353;171;37;52;147;230;82;275;137;5;895;2.937;7.493;6.648;1.659;1.232;14.390;9.226;6.148;3.314;3.676;24.002;195;83.625;17;34;20;11;1;3;10;37;4;19;18;0;38;484;665;325;120;115;1.031;856;462;275;703;3.988;26;9.262;0;0;0;0;0;0;1;0;0;1;0;0;2;457;806;2.349;1.195;291;249;1.282;1.011;639;1.493;752;9;6.639;12.671;41.843;50.292;14.165;4.579;70.916;35.860;31.761;21.825;15.593;88.310;857;405.844
310620:Belo Horizonte - MG;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;17;1;1;11;1;4;0;0;0;0;40;1;4;16;22;3;5;9;14;14;19;9;0;32;102;427;889;119;22;392;97;1.457;44;139;30;2;3.868;46;160;730;437;170;104;249;292;400;518;256;10;1.421;629;12.415;16.994;2.493;968;17.175;2.488;7.298;1.483;930;1.228;296;69.190;84;144;872;499;172;143;240;272;343;395;220;7;1.237;1.217;13.557;12.314;2.345;1.783;22.904;3.115;6.151;1.866;1.541;7.578;244;79.243;358;339;2.494;1.115;286;479;392;683;695;719;339;35;1.853;4.204;30.971;18.650;4.303;4.055;47.549;9.056;12.416;4.329;4.615;43.907;585;194.427;277;297;2.248;818;221;381;328;616;547;577;286;26;1.421;5.633;24.975;13.970;3.207;2.693;36.429;10.026;10.721;3.823;4.220;42.040;676;166.456;149;230;1.196;517;143;229;218;479;396;410;257;90;1.002;6.290;18.585;10.091;2.231;2.387;27.396;9.166;8.552;2.436;2.890;28.303;703;124.346;25;16;62;67;11;14;16;59;38;44;26;7;87;388;2.325;879;227;207;2.910;1.744;890;309;399;3.842;99;14.691;0;1;0;0;0;0;0;0;1;1;0;0;3;940;1.190;7.618;3.475;1.006;1.355;1.452;2.415;2.433;2.683;1.393;175;7.053;18.464;103.259;73.804;14.926;12.116;154.766;35.693;47.489;14.291;14.735;126.928;2.605;652.264
320530:Vitória - ES;0;0;0;0;0;0;0;1;0;0;0;0;0;7;1;4;1;2;3;6;14;5;3;1;0;48;17;0;0;2;0;0;0;7;3;0;0;0;7;17;47;144;24;51;109;87;365;64;21;1;0;966;42;6;49;65;6;3;2;44;36;4;14;0;176;170;709;2.253;272;227;2.034;468;1.293;494;136;419;13;8.935;124;15;58;84;9;2;5;54;38;2;15;0;175;246;806;1.724;283;498;2.669;712;1.145;643;290;2.092;26;11.715;1.639;42;148;192;16;2;12;178;82;4;13;0;250;598;1.916;2.559;563;1.143;5.684;3.726;2.445;1.686;1.434;9.276;154;33.762;1.623;41;115;222;5;2;15;166;54;4;11;0;209;599;1.690;1.760;377;633;4.340;3.600;1.989;1.653;1.299;8.147;153;28.707;687;13;66;130;8;3;3;151;28;2;8;0;134;600;1.491;1.198;294;639;3.283;1.854;2.313;1.697;1.221;5.811;219;21.853;10;2;3;5;2;0;3;22;2;0;0;0;12;81;273;101;45;94;369;230;371;246;215;704;24;2.814;0;0;0;0;0;0;0;0;0;0;0;0;0;4.142;119;439;700;46;12;40;623;243;16;61;0;963;2.318;6.933;9.743;1.859;3.287;18.491;10.683;9.935;6.488;4.619;26.451;589;108.800
330455:Rio de Janeiro - RJ;0;0;2;0;0;0;1;0;0;2;1;0;3;0;1;11;1;0;4;2;21;1;0;0;0;50;5;8;9;8;1;0;3;12;15;27;52;0;21;12;119;760;86;40;189;68;726;38;53;0;2;2.254;112;269;741;468;148;115;182;511;673;680;691;15;1.976;527;5.534;27.056;4.829;2.273;19.030;5.787;17.208;3.006;1.850;12.341;293;106.315;497;419;1.144;775;218;169;241;686;940;1.251;708;17;2.633;1.416;8.643;26.945;6.322;4.983;32.343;9.749;18.794;4.308;3.935;12.720;382;140.238;3.187;1.013;3.562;2.165;636;483;400;1.869;2.117;5.595;1.179;23;5.439;7.579;22.089;40.170;13.583;10.265;75.211;28.679;36.373;9.907;12.895;53.422;760;338.601;2.816;1.024;3.165;1.892;546;500;380;1.860;1.776;6.149;810;13;4.614;7.256;19.552;31.663;10.803;7.667;70.106;29.182;28.981;8.754;12.593;62.530;706;315.338;1.175;737;1.991;1.486;421;802;384;1.814;1.561;4.500;724;17;3.636;9.572;14.072;26.064;7.863;5.482;63.474;26.235;25.284;5.482;14.143;49.009;720;266.648;118;81;166;172;53;175;35;336;103;360;85;1;312;2.496;1.794;2.785;868;611;8.996;4.009;3.728;876;3.408;8.056;137;39.761;0;0;0;0;0;2;1;0;0;0;0;0;3;7.910;3.551;10.780;6.966;2.023;2.244;1.626;7.088;7.185;18.564;4.250;86;18.634;28.858;71.804;155.454;44.355;31.321;269.355;103.712;131.115;32.372;48.877;198.078;3.000;1.209.208
355030:São Paulo - SP;0;0;1;0;0;0;0;0;0;0;0;0;2;1;7;11;2;0;15;2;19;1;3;0;1;65;1;22;80;74;26;52;13;31;56;74;85;4;101;103;429;2.595;525;141;893;273;1.558;105;318;2;22;7.583;40;511;3.240;2.402;1.251;1.225;738;1.800;1.795;3.096;3.683;29;5.178;1.533;26.974;72.596;16.985;11.788;92.318;17.572;36.735;10.378;4.814;7.435;611;324.727;55;620;3.033;2.931;1.259;1.140;852;2.014;1.865;3.943;3.110;28;5.339;2.906;31.515;57.150;17.600;24.777;111.116;21.229;30.896;11.748;5.793;18.547;702;360.168;250;1.451;7.849;7.737;2.944;3.749;1.694;5.475;4.349;11.696;5.709;73;11.105;8.270;73.372;90.442;38.879;48.834;220.082;57.850;56.063;29.470;17.255;79.696;1.522;785.816;250;1.350;7.322;6.373;2.399;3.554;1.500;4.741;3.439;10.192;4.987;64;8.248;7.951;57.303;64.906;28.964;26.890;162.265;56.526;44.733;23.117;17.516;101.444;1.268;647.302;227;1.046;6.392;4.663;1.938;2.505;1.135;3.233;2.407;6.444;3.826;92;5.039;7.350;41.412;44.608;16.938;12.812;110.413;49.450;35.531;12.598;16.721;100.045;1.007;487.832;38;108;660;479;214;269;106;348;269;457;360;11;393;970;4.566;3.903;1.501;959;9.460;5.760;3.682;2.238;3.085;13.398;110;53.344;0;0;0;0;0;1;0;2;0;1;0;0;4;861;5.108;28.577;24.659;10.031;12.494;6.038;17.642;14.180;35.902;21.760;301;35.405;29.084;235.578;336.211;121.394;126.201;706.563;208.662;209.219;89.655;65.506;320.567;5.243;2.666.841
410690:Curitiba - PR;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;13;0;1;9;1;9;0;1;0;0;38;0;19;23;28;9;15;12;17;11;13;8;0;36;1;60;733;105;45;333;166;578;47;25;1;7;2.292;4;257;682;1.224;516;1.090;359;727;446;703;269;38;1.150;542;4.760;14.206;2.511;766;15.882;3.278;6.254;958;797;1.606;129;59.154;3;273;649;1.544;540;1.125;346;688;501;670;177;17;1.224;877;5.571;10.677;2.513;1.238;15.461;4.105;5.020;1.136;1.252;3.862;131;59.600;14;530;1.287;4.553;974;2.937;599;1.375;1.086;1.304;309;32;2.524;4.256;12.487;15.014;4.877;3.496;27.938;9.071;8.184;2.875;4.143;22.432;246;132.543;22;474;1.089;3.465;691;2.537;581;1.168;649;961;280;11;1.698;4.629;10.538;10.783;3.463;2.637;20.803;8.919;6.226;2.491;3.669;23.706;247;111.737;38;329;811;1.722;416;1.147;510;696;298;738;210;9;843;4.609;8.334;8.033;2.122;2.164;14.645;7.429;5.387;2.040;3.224;22.713;252;88.719;9;39;51;122;21;51;41;51;14;85;13;1;63;440;830;785;148;135;1.459;859;719;290;524;2.284;41;9.075;0;0;0;0;0;0;0;0;0;0;0;0;0;90;1.922;4.593;12.658;3.168;8.902;2.448;4.722;3.005;4.474;1.266;108;7.538;15.354;42.581;60.244;15.739;10.482;96.530;33.828;32.377;9.837;13.635;76.604;1.053;463.158
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;1;4;0;0;0;0;18;3;0;0;0;1;1;0;1;1;2;4;0;5;2;16;271;9;5;57;9;173;6;31;0;0;597;10;23;31;44;53;34;57;25;50;26;14;0;222;46;771;3.973;187;260;4.378;362;2.374;235;186;642;28;14.031;12;28;33;80;82;32;70;47;81;35;14;0;196;211;934;3.441;196;367;5.875;530;2.395;314;393;2.265;25;17.656;29;41;35;141;155;81;106;94;174;50;36;0;283;1.062;2.079;4.813;373;976;11.174;1.594;3.972;783;1.871;15.298;61;45.281;19;35;30;68;75;34;55;86;74;20;17;0;148;1.334;1.434;3.002;220;717;7.541;1.645;2.736;532;1.720;13.574;59;35.175;24;31;20;20;27;25;37;62;41;9;18;0;77;1.150;830;1.742;102;594;5.566;1.219;2.051;397;1.661;11.430;49;27.182;1;2;1;1;0;5;0;8;3;4;0;0;6;178;124;152;13;51;645;113;286;47;271;1.162;19;3.092;0;0;0;0;0;0;0;0;0;0;0;0;0;98;160;150;354;393;212;325;323;424;146;103;0;937;3.983;6.188;17.406;1.100;2.970;35.237;5.473;13.991;2.314;6.133;44.371;241;143.032
431490:Porto Alegre - RS;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;19;4;0;5;5;11;4;3;0;0;54;5;0;7;16;12;4;1;17;9;28;3;0;21;0;84;1.148;102;28;185;121;448;39;47;1;3;2.329;27;52;199;194;124;205;62;154;165;273;125;0;527;81;1.932;9.785;1.282;424;8.290;1.810;3.941;1.197;632;1.258;106;32.845;26;66;205;214;159;235;65;213;268;400;89;0;618;137;2.558;7.462;1.376;804;10.812;2.301;3.461;1.680;1.077;5.476;165;39.867;72;125;450;594;440;798;92;511;672;892;137;1;1.162;745;5.821;11.471;2.882;2.859;21.215;6.809;6.902;4.467;3.220;18.758;283;91.378;61;128;415;459;273;659;66;499;530;574;136;0;826;1.153;4.666;8.187;2.083;2.088;16.254;7.419;5.768;4.149;2.933;18.528;206;78.060;78;108;331;316;146;324;58;393;289;335;85;0;478;1.872;3.584;5.782;1.292;2.140;12.569;6.601;5.106;2.827;2.818;20.055;197;67.784;20;15;43;44;13;28;10;77;26;36;10;0;47;213;559;617;162;173;1.779;1.170;793;615;628;2.586;97;9.761;0;0;0;0;0;0;0;0;0;0;0;0;0;289;494;1.650;1.837;1.167;2.253;354;1.864;1.959;2.538;585;1;3.680;4.201;19.206;44.471;9.183;8.516;71.109;26.236;26.430;14.978;11.358;66.662;1.057;322.078
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;8;0;0;1;0;0;1;0;0;0;17;0;3;3;3;1;0;6;7;0;3;9;0;22;19;19;409;65;4;54;27;712;30;18;0;16;1.430;1;79;144;142;10;23;123;98;156;170;135;0;997;351;1.329;5.509;889;138;3.083;1.171;1.394;543;411;968;283;18.147;12;99;174;138;8;31;109;69;141;205;88;2;969;471;1.495;4.463;955;270;3.273;1.428;1.276;766;1.145;2.007;314;19.908;22;218;310;254;24;65;148;158;287;398;134;1;1.837;1.356;3.044;6.752;1.870;603;6.113;3.555;2.048;1.474;3.769;8.753;692;43.885;26;190;232;162;21;68;142;138;211;273;97;2;1.203;1.002;2.498;4.563;1.365;395;4.447;3.397;1.677;1.106;3.357;9.266;728;36.566;62;110;172;112;8;53;116;81;165;176;52;4;666;693;2.358;3.078;788;361;3.000;2.648;1.319;681;2.786;7.117;705;27.311;8;11;9;12;1;10;13;7;18;13;4;0;44;79;379;250;68;17;331;344;164;93;315;866;69;3.125;0;0;0;0;0;0;0;0;0;0;0;0;0;131;710;1.044;823;73;250;657;558;978;1.238;519;9;5.738;3.974;11.126;25.032;6.000;1.788;20.302;12.570;8.590;4.694;11.801;28.977;2.807;150.389
510340:Cuiabá - MT;1;0;1;0;0;0;0;0;0;0;0;0;2;0;5;8;3;1;2;8;5;2;0;0;0;38;3;10;17;2;0;4;5;3;10;18;2;0;32;4;55;388;66;14;59;68;159;32;15;0;15;981;76;152;236;42;118;20;92;43;127;164;38;0;484;320;1.316;4.890;854;137;2.433;1.082;1.398;307;174;494;171;15.168;107;162;230;43;86;15;69;65;127;122;39;0;406;575;1.572;3.467;884;208;3.064;1.253;1.251;362;366;2.749;191;17.413;210;416;479;101;199;29;119;108;220;210;51;0;860;1.537;3.392;5.457;1.817;580;6.340;3.122;2.124;730;1.144;11.506;595;41.346;159;319;345;87;122;29;115;91;173;143;51;0;562;867;2.600;3.662;1.216;372;4.557;2.685;1.641;636;933;11.724;544;33.633;92;194;195;34;47;40;77;73;91;113;29;0;365;438;2.168;2.219;657;282;2.883;1.871;1.337;325;794;8.181;393;22.898;19;24;21;1;3;2;8;6;14;10;1;0;22;71;230;172;55;17;275;168;129;28;179;1.126;57;2.638;0;0;0;0;0;0;0;0;0;0;0;0;0;667;1.277;1.524;310;575;139;485;389;762;780;211;0;2.733;3.812;11.338;20.263;5.552;1.611;19.613;10.257;8.044;2.422;3.605;35.780;1.966;134.115
520870:Goiânia - GO;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;6;3;0;4;2;433;1;8;0;0;467;0;4;7;13;3;7;14;13;7;23;55;2;44;5;91;535;130;14;209;73;2.659;9;56;2;3;3.978;2;229;440;250;152;203;391;303;292;676;863;46;1.263;193;2.869;11.769;3.012;360;8.534;2.215;4.597;1.148;546;1.594;172;42.119;3;227;456;287;185;175;373;244;244;598;576;43;1.161;549;3.466;8.782;2.573;603;8.900;2.343;3.534;1.458;1.123;4.318;172;42.393;14;444;870;484;278;342;558;449;475;1.116;858;93;2.081;3.043;7.737;12.523;4.787;1.433;15.870;5.668;6.135;2.920;3.469;15.955;401;88.003;15;334;628;302;182;278;389;439;324;798;555;70;1.574;3.845;5.875;8.136;3.260;820;10.306;5.214;4.601;1.854;2.772;17.732;401;70.704;7;188;430;200;111;211;226;232;206;397;255;42;855;4.126;4.552;5.288;1.775;797;6.182;4.011;3.664;995;2.088;15.660;347;52.845;2;12;35;15;4;15;22;18;20;51;15;2;61;743;414;385;141;68;522;585;534;122;256;2.853;35;6.930;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1.438;2.866;1.551;915;1.231;1.973;1.699;1.568;3.659;3.177;298;7.039;12.504;25.013;47.424;15.681;4.095;50.527;20.111;26.157;8.507;10.318;58.114;1.531;307.439
530010:Brasília - DF;0;0;0;0;0;0;0;0;0;0;0;0;4;0;9;14;4;0;12;7;93;1;2;0;1;147;0;2;1;0;4;0;15;14;3;4;1;0;78;32;170;613;125;29;318;98;1.667;79;85;2;5;3.345;20;252;312;75;40;30;365;236;270;333;85;1;2.358;306;4.209;16.154;3.212;578;10.284;3.271;8.074;2.254;1.130;3.692;872;58.413;17;340;320;86;56;21;307;336;310;364;70;1;1.990;345;5.310;14.226;3.377;1.670;14.630;3.994;7.782;3.583;2.372;6.213;710;68.430;68;902;761;177;136;46;502;615;661;697;102;2;3.264;1.435;13.040;21.274;6.240;8.965;35.106;11.301;13.749;10.751;5.928;34.448;1.418;171.588;66;619;527;102;80;54;414;492;568;362;74;4;2.161;1.722;12.047;13.896;4.145;8.871;33.632;11.833;10.256;7.402;5.116;44.790;1.102;160.335;33;328;270;47;36;36;222;242;401;170;49;2;1.046;1.616;9.210;7.288;1.882;6.320;21.524;8.716;6.775;2.659;3.509;42.981;737;116.099;2;15;23;4;3;3;13;26;52;13;7;0;71;142;925;420;113;1.009;1.832;885;750;198;592;7.084;52;14.234;0;0;0;0;0;0;0;0;0;0;0;0;0;206;2.458;2.214;491;355;190;1.838;1.961;2.265;1.943;388;10;10.972;5.598;44.920;73.885;19.098;27.442;117.338;40.105;49.146;26.927;18.734;139.210;4.897;592.591
