Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
110020:Porto Velho - RO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;0;1;0;0;6;2;2;1;1;3;0;7;1;0;0;3;0;10;3;6;116;24;3;12;11;51;6;16;0;5;283;27;99;45;4;14;14;86;52;81;23;18;0;367;91;557;2.474;570;96;720;356;580;129;156;1.129;149;7.837;14;89;42;4;29;5;100;49;57;25;14;0;340;123;606;1.841;584;111;1.308;430;588;100;271;3.065;143;9.938;14;114;52;11;46;11;139;76;68;23;12;0;401;285;840;2.141;679;134;1.865;827;972;229;484;7.236;237;16.896;8;60;30;2;25;6;67;61;33;12;2;0;127;684;624;901;275;117;845;626;625;796;450;8.898;113;15.387;10;33;10;0;7;4;17;23;10;4;2;0;49;281;368;346;106;24;335;227;334;550;226;5.322;60;8.348;0;1;0;0;0;0;6;2;0;0;0;0;1;4;9;18;6;1;17;13;26;32;8;474;1;619;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;75;398;180;22;124;40;422;264;249;87;51;0;1.295;1.471;3.011;7.839;2.246;486;5.102;2.491;3.176;1.842;1.612;26.124;708;59.315
120040:Rio Branco - AC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;4;0;0;0;2;0;1;0;6;88;7;0;3;4;5;12;4;0;8;147;46;104;41;6;11;10;153;23;27;21;31;0;296;77;885;1.889;310;40;243;178;424;60;172;593;181;5.821;31;84;35;4;7;6;124;26;33;14;17;0;321;146;887;1.673;270;57;494;356;438;61;244;1.303;210;6.841;39;121;41;6;5;9;196;50;49;12;11;0;323;254;1.256;1.576;322;96;653;610;561;128;445;4.065;325;11.153;41;63;19;3;9;2;84;21;19;5;2;0;133;315;742;534;112;72;224;390;331;66;384;4.215;332;8.118;22;30;4;1;1;0;37;11;3;5;2;0;54;228;421;223;41;25;161;184;207;26;330;2.688;243;4.947;0;2;0;0;0;2;3;2;0;0;0;0;4;7;11;15;1;1;12;11;25;5;41;327;34;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;407;140;20;33;29;601;133;131;57;65;0;1.132;1.027;4.208;6.000;1.064;291;1.790;1.733;1.991;358;1.620;13.191;1.333;37.533
130260:Manaus - AM;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;10;0;0;1;2;0;0;0;0;0;17;0;3;14;31;225;99;3;21;17;43;4;0;36;9;11;274;47;3;33;46;352;3;24;2;7;1.307;2;171;1.092;1.697;4.565;2.886;177;766;788;1.931;115;3;1.596;324;1.790;7.211;1.623;278;4.237;3.167;2.751;315;448;2.304;233;40.470;3;216;1.110;1.361;4.252;3.790;203;744;844;2.125;111;1;1.705;430;2.391;5.937;1.817;370;5.076;4.082;2.514;475;735;4.590;244;45.126;10;335;1.288;1.531;5.245;4.819;257;864;1.055;2.862;113;1;2.044;781;4.353;6.875;2.394;509;7.354;7.360;3.717;764;1.656;12.336;303;68.826;17;183;603;593;2.218;1.727;152;433;432;1.321;69;3;844;690;3.263;2.785;1.102;463;3.815;5.215;2.137;422;1.464;12.483;145;42.579;13;66;198;139;398;484;91;169;117;397;53;2;337;374;1.824;1.111;487;200;1.624;2.466;1.182;241;1.094;8.510;78;21.655;0;6;7;7;3;10;8;7;3;13;11;0;16;14;72;55;31;5;59;86;80;38;93;1.240;3;1.867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;45;980;4.312;5.359;16.909;13.815;891;3.004;3.256;8.692;476;10;6.579;2.622;13.704;24.258;7.501;1.828;22.199;22.424;12.734;2.258;5.514;41.466;1.013;221.849
140010:Boa Vista - RR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;9;4;46;1;0;1;6;12;0;0;0;2;90;0;52;7;2;0;0;28;23;15;7;0;5;194;130;247;1.322;186;44;254;130;283;42;71;393;134;3.569;4;50;4;1;0;0;51;19;20;2;2;1;174;147;287;1.086;166;52;362;151;253;40;152;296;152;3.472;4;66;5;1;0;0;67;19;13;1;3;2;226;286;489;941;168;81;528;283;325;39;316;1.106;168;5.137;1;21;0;2;0;1;25;4;7;1;1;1;84;234;296;380;67;42;245;169;165;11;287;2.187;96;4.327;2;10;2;0;0;1;13;5;2;1;0;1;38;147;171;131;38;22;150;59;72;3;136;1.353;55;2.412;0;1;0;0;0;0;2;0;1;0;0;0;6;11;12;14;6;0;9;4;11;0;9;153;3;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;202;18;6;0;2;186;70;58;12;6;10;729;964;1.506;3.920;632;241;1.549;802;1.121;135;971;5.488;610;19.249
150140:Belém - PA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;1;2;1;0;0;0;0;10;0;1;2;0;0;1;3;12;0;1;0;0;14;4;3;225;25;8;23;21;173;13;27;1;0;557;1;33;89;30;15;70;750;138;78;119;74;0;821;268;1.665;6.350;924;294;2.324;879;2.827;357;406;3.083;288;21.883;5;70;122;40;20;93;913;233;102;174;83;0;1.127;499;2.191;7.301;1.208;560;4.561;1.694;3.290;650;958;5.691;315;31.900;10;106;190;77;56;132;1.396;464;140;308;116;0;1.512;829;3.843;8.136;1.792;923;8.191;3.935;5.225;1.030;2.240;20.720;568;61.939;25;60;141;37;20;122;680;291;77;161;67;0;696;621;2.617;3.421;926;1.085;4.375;2.989;3.300;490;1.928;18.546;478;43.153;12;23;82;19;13;62;274;147;55;72;45;0;335;365;1.530;1.486;395;649;1.928;1.648;1.567;250;1.563;12.117;392;25.029;2;1;10;1;0;1;8;14;4;6;4;0;17;7;43;74;12;12;105;89;117;26;133;986;25;1.697;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;2;1;0;7;55;294;636;204;124;481;4.024;1.299;456;841;389;0;4.522;2.593;11.892;27.000;5.282;3.532;21.509;11.257;16.501;2.816;7.257;61.145;2.066;186.175
160030:Macapá - AP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;1;0;0;0;0;1;0;0;0;5;0;2;68;5;0;3;10;18;1;1;0;0;116;5;73;25;6;0;3;22;17;7;22;9;0;128;85;305;2.069;322;50;525;284;636;86;120;375;42;5.216;3;65;25;4;0;7;23;26;5;11;4;0;110;147;353;1.719;341;80;977;315;592;115;203;1.145;48;6.318;13;89;52;5;0;11;41;26;7;12;9;0;106;331;649;1.743;372;97;1.595;581;807;155;375;4.928;76;12.080;2;46;35;3;0;3;27;12;1;3;3;0;42;264;420;570;138;64;760;315;391;244;195;4.456;46;8.040;3;20;11;4;0;0;14;8;1;3;1;0;14;115;276;229;58;17;281;122;232;146;72;2.625;21;4.273;1;1;1;0;0;0;0;0;0;0;1;0;0;6;16;7;2;2;13;3;26;10;5;278;2;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;27;295;149;23;0;24;127;89;22;51;27;0;405;948;2.021;6.406;1.238;310;4.154;1.630;2.703;757;971;13.808;235;36.420
172100:Palmas - TO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;1;1;0;0;0;1;1;7;100;13;1;9;3;24;1;3;0;1;167;9;78;35;2;3;7;13;49;18;80;11;4;77;221;576;1.579;399;63;314;226;467;63;164;2.810;53;7.321;10;57;30;2;2;13;19;46;20;65;10;0;56;362;824;918;327;64;468;330;308;44;193;4.244;50;8.462;26;87;63;2;9;14;21;55;21;64;12;0;54;538;1.359;898;303;92;632;456;395;75;297;8.852;83;14.408;28;30;12;1;0;1;6;18;4;19;1;0;25;280;1.018;308;93;113;227;175;210;22;187;6.077;44;8.899;8;20;4;0;1;0;1;10;3;6;1;0;14;130;860;111;29;37;115;68;96;7;91;3.692;21;5.325;0;0;0;0;0;0;0;0;0;1;0;0;0;6;36;3;0;2;9;2;7;0;8;367;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;273;144;7;15;35;60;179;67;235;35;4;227;1.538;4.680;3.919;1.164;372;1.774;1.260;1.508;212;943;26.042;252;45.026
211130:São Luiz - MA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;1;0;0;5;17;15;59;0;2;3;10;76;1;0;0;0;201;12;61;276;20;9;60;67;123;23;109;39;0;376;227;2.873;4.611;596;184;1.782;1.193;1.777;276;254;450;73;15.471;14;74;463;32;20;69;89;173;32;148;56;0;510;310;3.103;4.306;736;229;3.027;1.770;2.173;415;459;1.644;101;19.953;21;132;973;32;29;88;153;301;62;261;64;0;686;428;5.170;5.302;1.049;300;4.863;3.221;3.541;745;977;8.820;144;37.362;34;116;805;35;22;49;52;123;35;157;37;0;336;644;3.869;2.211;513;733;2.422;3.049;1.962;432;713;11.898;99;30.346;9;45;186;12;6;11;19;79;13;83;20;0;119;436;1.957;823;179;688;1.076;1.238;1.117;186;377;10.183;40;18.902;0;1;3;1;1;0;2;6;1;6;4;0;7;22;69;35;7;32;52;57;92;16;21;1.058;3;1.496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;429;2.717;132;87;277;382;805;167;765;220;0;2.039;2.084;17.056;17.347;3.080;2.168;13.225;10.538;10.738;2.071;2.801;34.053;460;123.731
221100:Terezina - PI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;1;0;1;0;0;12;0;2;2;1;0;5;0;1;3;2;17;0;15;16;8;127;33;6;10;10;57;4;22;2;1;344;13;286;128;41;11;258;139;113;74;259;193;19;700;43;1.579;4.238;977;229;868;645;1.263;266;421;648;99;13.510;34;312;172;36;19;204;173;104;101;254;223;11;814;97;1.922;4.066;1.045;233;1.478;1.044;1.508;492;1.023;1.453;129;16.947;32;431;245;43;14;157;346;176;150;290;369;12;973;147;3.374;4.564;1.372;264;2.363;2.068;2.534;940;2.226;6.530;203;29.823;26;278;98;19;9;44;244;102;100;130;109;3;457;650;2.941;1.994;523;486;1.781;1.714;1.635;771;1.530;9.353;106;25.103;5;140;45;6;0;13;101;47;52;44;37;5;212;807;1.987;756;171;264;1.249;804;1.087;559;1.234;8.195;56;17.876;0;3;1;1;0;2;2;1;2;3;1;0;5;40;117;42;7;0;43;30;67;42;72;1.406;1;1.888;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;110;1.452;691;147;53;683;1.005;544;482;982;949;50;3.176;1.800;11.929;15.791;4.130;1.484;7.793;6.316;8.152;3.074;6.529;27.588;595;105.505
