Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;2;0;0;0;2;1;0;0;0;0;11;0;1;7;4;11;1;9;26;9;10;95;5;61;15;34;367;61;11;63;58;305;1;26;2;3;1.185;23;136;275;106;281;209;358;556;192;445;2.528;365;1.984;146;2.516;12.222;1.874;443;7.104;2.363;6.703;644;1.188;1.441;279;44.381;31;177;348;132;327;173;346;596;241;374;1.921;316;1.956;319;3.389;10.454;2.048;626;8.110;3.587;6.259;822;1.987;4.004;253;48.796;63;323;598;248;396;274;576;843;329;661;2.599;401;2.801;957;7.058;13.667;3.228;1.089;14.237;7.079;9.670;1.716;3.642;13.297;480;86.232;46;131;371;165;213;163;296;512;186;547;1.458;209;1.493;1.374;4.903;6.778;1.703;1.964;7.548;5.283;5.362;968;2.555;18.412;349;62.989;37;52;206;86;112;84;162;193;70;232;603;68;620;997;2.476;2.612;665;1.036;3.413;2.325;2.658;461;1.617;14.450;196;35.431;3;0;4;1;1;3;7;19;6;9;26;0;40;41;84;130;22;19;180;108;216;44;189;2.202;14;3.368;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;203;820;1.809;742;1.341;907;1.754;2.746;1.033;2.278;9.235;1.364;8.955;3.849;20.461;46.232;9.601;5.188;40.655;20.805;31.174;4.656;11.204;53.808;1.574;282.394
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;3;0;1;4;5;0;4;26;5;18;2;35;326;37;5;40;20;97;3;35;1;5;678;36;76;34;19;10;18;99;122;39;65;1.491;281;515;140;1.685;6.067;793;189;1.967;723;2.896;268;384;1.619;203;19.739;28;84;53;24;3;3;113;147;35;74;1.098;181;477;247;1.859;4.610;813;222;2.508;1.056;2.490;390;668;3.456;198;20.837;61;135;77;31;8;11;189;227;74;133;1.138;131;623;576;3.469;5.646;1.307;382;4.287;2.309;3.567;745;1.318;11.654;303;38.401;48;93;50;32;5;8;82;146;32;388;523;42;250;819;2.529;2.602;638;555;2.840;1.977;1.785;315;963;16.106;218;33.046;37;46;22;11;0;3;36;47;16;165;176;12;79;370;1.406;908;226;222;1.317;920;721;137;453;8.668;102;16.100;6;3;1;0;0;0;0;11;0;0;6;0;1;9;54;42;5;7;75;42;57;12;28;755;4;1.118;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;3;219;438;239;120;26;44;523;705;196;829;4.458;652;1.963;2.163;11.037;20.202;3.819;1.582;13.034;7.047;11.613;1.870;3.849;42.261;1.033;129.922
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;6;3;8;1;12;0;7;61;1;3;9;2;44;1;4;0;1;166;11;185;49;28;7;1;64;148;107;108;698;132;523;501;1.124;3.206;438;172;1.679;529;1.397;138;248;885;69;12.447;9;259;37;22;5;2;64;174;116;89;802;119;602;860;1.427;3.121;568;190;2.477;894;1.408;249;569;1.991;77;16.131;21;360;83;42;6;5;75;292;117;120;939;133;694;1.413;2.550;3.808;828;318;4.224;1.732;2.328;493;1.160;9.057;173;30.971;22;172;42;24;7;2;49;136;58;117;383;38;310;1.306;1.583;1.536;328;461;2.013;1.346;1.471;280;811;15.735;188;28.418;17;82;18;10;3;0;15;46;28;32;152;8;125;702;819;467;79;191;831;657;742;140;397;10.860;220;16.641;1;4;1;0;0;0;0;2;1;3;5;0;3;50;29;23;3;1;50;37;72;12;46;1.041;6;1.390;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;81;1.062;230;127;28;10;267;800;433;472;2.987;431;2.269;4.832;7.539;12.223;2.245;1.336;11.284;5.197;7.462;1.313;3.235;39.569;734;106.166
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;1;1;0;0;1;1;0;10;4;8;9;1;6;0;1;6;2;5;1;4;19;13;3;235;26;8;28;7;223;1;14;11;4;639;40;202;280;108;197;37;182;443;74;391;96;36;2.058;213;3.087;9.471;1.799;499;5.929;1.559;4.373;533;525;2.078;293;34.503;67;286;395;135;314;82;143;512;120;551;123;46;2.120;707;4.456;9.884;2.528;753;7.930;2.479;4.550;1.217;1.029;4.321;392;45.140;124;646;660;195;429;122;234;908;185;972;188;63;3.333;1.918;8.528;12.527;4.058;1.260;14.058;5.469;7.395;2.552;2.454;18.980;553;87.811;111;364;472;135;309;90;141;493;84;660;94;41;1.869;3.772;5.807;5.559;1.862;1.574;8.569;5.039;4.603;2.011;1.936;28.144;541;74.280;65;129;210;74;79;29;69;213;41;214;60;18;829;2.583;2.869;2.166;690;570;4.041;2.456;2.477;975;1.206;17.035;465;39.563;0;22;12;0;1;1;3;41;2;15;3;0;44;72;104;130;42;22;262;132;231;84;127;1.273;21;2.644;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;4;411;1.657;2.038;648;1.335;361;773;2.616;508;2.808;565;208;10.272;9.280;24.855;39.976;11.005;4.686;40.819;17.142;23.852;7.373;7.292;71.843;2.271;284.594
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;1;0;6;0;2;0;0;0;0;3;1;0;6;0;0;8;5;5;163;9;1;11;3;237;0;2;1;9;466;27;47;50;36;0;15;97;100;44;328;61;11;3.048;224;1.166;4.592;537;137;1.167;630;1.957;215;244;688;291;15.712;40;55;63;30;0;18;110;169;37;233;72;7;2.772;277;1.501;4.197;668;187;1.905;1.047;2.165;391;523;2.020;211;18.698;62;84;124;73;0;43;122;245;67;370;91;9;4.032;597;2.985;5.239;900;292;3.795;2.323;3.407;820;1.168;8.202;349;35.399;38;37;109;66;0;35;71;106;37;262;48;3;2.132;734;2.053;2.042;384;493;1.651;1.622;1.758;432;687;10.741;201;25.742;20;15;62;25;0;14;26;48;24;107;16;0;957;546;872;788;165;143;567;706;1.004;231;359;5.909;168;12.772;2;0;1;1;0;0;2;1;2;4;1;0;44;5;16;21;15;1;24;21;85;19;32;304;13;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;240;409;231;0;125;431;670;211;1.310;289;30;12.993;2.388;8.598;17.045;2.678;1.254;9.120;6.352;10.615;2.108;3.015;27.866;1.242;109.409
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;2;0;5;0;1;2;0;0;0;0;0;2;0;2;0;8;0;4;81;8;0;35;1;74;1;6;1;1;227;15;85;77;244;52;26;78;113;50;74;345;6;417;351;1.126;3.614;439;153;1.784;600;1.302;243;257;1.108;130;12.689;58;96;78;139;20;34;75;117;37;88;352;10;403;489;1.339;3.143;534;210;2.608;986;1.299;331;528;2.455;153;15.582;83;175;126;125;42;38;148;163;46;137;566;2;584;822;2.572;4.051;787;312;4.428;1.947;1.992;563;1.096;8.115;245;29.165;302;107;81;54;16;17;53;100;21;290;312;1;260;736;1.908;1.568;372;536;2.087;1.484;1.127;364;595;10.306;191;22.888;227;68;38;5;4;7;27;40;6;134;91;0;103;448;1.097;512;136;195;878;586;500;192;299;6.412;114;12.119;5;6;0;0;0;1;3;4;2;2;6;0;4;20;19;15;3;0;25;11;27;16;21;583;12;785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;538;402;567;134;123;384;537;164;725;1.674;19;1.779;2.866;8.065;12.986;2.279;1.406;11.845;5.615;6.322;1.710;2.802;28.982;846;93.460
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;19;0;3;3;1;10;0;2;3;0;46;0;0;3;0;0;1;2;10;3;3;2;1;11;80;11;311;46;25;86;28;451;7;99;32;3;1.215;29;127;177;66;53;42;232;227;83;395;344;26;1.071;506;4.880;12.831;1.538;522;8.883;2.472;6.239;1.334;983;3.545;288;46.893;48;183;201;116;56;53;264;288;105;457;326;23;1.324;796;6.139;12.381;1.956;776;11.136;4.654;6.835;2.284;1.908;8.187;400;60.896;82;249;276;175;72;96;320;447;148;646;415;26;1.749;1.244;10.458;14.371;3.752;1.481;18.493;10.598;10.010;3.914;4.208;26.609;749;110.588;101;141;229;76;15;95;133;357;97;432;265;13;744;2.454;7.679;6.455;2.139;1.787;10.924;8.507;5.602;2.040;3.211;28.226;1.031;82.753;66;66;116;40;11;87;59;184;36;181;94;3;245;1.451;4.280;2.459;947;683;4.559;3.136;2.399;747;2.542;18.212;1.026;43.629;3;2;3;3;0;6;6;23;2;13;3;0;8;37;156;139;75;31;268;95;224;72;332;2.079;78;3.658;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;3;0;1;0;0;0;0;10;329;768;1.005;476;207;380;1.016;1.536;474;2.127;1.449;92;5.153;6.572;33.605;48.969;10.454;5.308;54.355;29.491;31.771;10.398;13.285;86.893;3.575;349.688
310620:Belo Horizonte - MG;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;11;1;0;3;0;2;0;1;1;0;22;1;7;45;12;9;7;15;51;28;24;49;9;59;55;129;997;115;13;242;85;3.497;27;17;29;27;5.549;90;259;1.351;543;302;551;418;968;710;914;773;163;2.099;1.104;12.850;21.495;3.093;1.244;18.367;6.211;13.108;1.644;1.060;4.844;474;94.635;169;277;1.667;475;275;510;472;927;493;746;543;139;1.836;1.468;12.718;15.474;2.899;1.615;17.330;7.450;11.281;2.223;1.685;12.015;495;95.182;263;520;3.069;671;305;607;597;1.241;708;886;729;290;2.298;7.498;20.970;18.328;3.580;3.386;26.402;13.055;17.197;3.726;3.684;38.113;749;168.872;285;332;2.365;540;175;313;291;783;411;541;462;179;1.201;7.259;17.611;9.708;2.007;3.385;16.865;10.478;11.104;3.680;3.247;34.899;633;128.754;134;140;1.027;292;78;89;169;375;151;197;187;61;507;3.304;12.773;3.952;864;1.153;8.316;4.165;6.477;2.569;2.296;18.402;407;68.085;11;6;33;11;3;10;12;56;6;13;18;5;28;33;570;291;55;59;680;149;737;215;232;1.756;33;5.022;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;3;953;1.542;9.557;2.544;1.147;2.087;1.974;4.401;2.507;3.321;2.761;846;8.028;20.721;77.623;70.257;12.614;10.855;88.205;41.593;63.405;14.084;12.222;110.059;2.818;566.124
320530:Vitória - ES;0;0;0;0;0;0;0;3;0;0;0;0;0;0;6;21;0;0;1;1;2;1;2;0;0;37;79;0;0;2;0;0;0;16;1;8;0;0;17;7;89;329;25;7;78;29;588;28;28;0;2;1.333;935;11;33;260;1;1;27;164;44;54;25;0;298;169;1.413;4.239;616;244;2.366;828;2.504;351;226;990;32;15.831;1.169;13;27;250;0;1;21;186;30;71;21;0;168;273;1.323;2.795;546;328;2.689;1.080;1.818;388;461;1.987;38;15.683;1.624;32;44;331;0;9;26;303;19;178;26;2;212;503;2.261;3.241;723;586;3.901;1.655;2.755;549;1.021;8.027;83;28.111;1.688;27;71;248;1;8;13;221;15;103;15;0;100;623;2.045;1.593;440;968;2.339;1.365;2.212;253;714;9.019;172;24.253;642;12;32;106;0;4;11;110;1;38;11;0;44;412;1.424;568;182;330;1.193;641;1.205;100;386;5.394;140;12.986;7;1;1;3;0;0;1;5;0;0;1;0;3;12;45;44;16;4;105;27;131;15;35;397;8;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;6.144;96;208;1.200;2;23;99;1.008;110;452;99;2;842;1.999;8.606;12.830;2.548;2.467;12.673;5.626;11.215;1.685;2.874;25.814;475;99.097
330455:Rio de Janeiro - RJ;0;0;2;7;0;1;0;1;6;7;1;0;0;4;1;14;1;0;7;11;17;0;0;2;0;82;1;13;110;81;25;19;0;92;24;62;28;0;77;34;36;815;84;50;239;276;1.881;25;11;3;3;3.989;81;471;1.278;873;332;820;346;1.638;852;1.371;800;32;3.309;1.021;6.721;36.378;5.585;3.413;32.539;9.287;25.495;2.971;2.283;7.319;196;145.411;199;737;1.633;1.156;482;970;355;2.151;1.228;2.389;791;23;3.955;2.532;9.247;32.307;7.032;5.059;42.491;15.596;24.463;4.170;4.019;12.163;251;175.399;459;1.261;3.013;2.093;895;1.530;623;3.812;2.606;5.204;1.265;35;6.596;6.132;15.742;43.498;11.520;8.978;70.109;30.545;38.293;9.186;8.868;50.865;451;323.579;422;1.101;3.025;2.006;859;2.045;454;3.300;2.003;6.215;1.139;57;3.961;9.208;12.312;26.666;7.816;8.546;49.911;29.452;28.015;8.473;9.091;65.406;384;281.867;315;573;1.531;1.227;414;1.433;328;1.746;773;3.727;627;82;1.708;6.459;9.004;13.722;3.936;4.173;28.574;16.307;16.663;5.901;6.995;40.569;335;167.122;62;42;90;67;25;40;36;158;45;230;91;24;137;447;623;1.208;306;164;3.185;930;2.329;671;1.029;4.250;35;16.224;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;2;3;1;1;74;0;85;1.539;4.198;10.682;7.511;3.032;6.858;2.142;12.898;7.537;19.205;4.743;253;19.743;25.837;53.687;154.609;36.280;30.383;227.055;102.406;137.159;31.398;32.297;180.651;1.655;1.113.758
355030:São Paulo - SP;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;13;2;3;12;2;54;0;0;1;0;92;9;26;288;300;141;243;42;244;127;232;304;18;130;73;155;4.177;779;266;1.448;475;4.465;70;115;4;46;14.177;207;1.006;8.324;5.703;3.787;4.560;1.644;5.701;3.512;7.948;8.271;313;7.527;1.868;19.287;82.788;21.682;11.843;69.344;21.840;35.679;6.063;3.409;13.120;540;345.966;246;1.265;8.074;5.479;3.638;4.449;1.643;6.018;3.178;9.285;6.334;272;8.105;3.314;23.224;59.488;19.549;14.791;70.960;28.291;32.610;7.941;5.593;33.857;494;358.098;495;2.580;13.844;10.211;5.619;7.848;2.699;10.352;5.070;17.095;9.335;448;12.922;8.447;42.901;79.385;29.014;23.088;114.131;52.609;50.495;14.645;13.324;106.310;877;633.744;398;1.829;10.857;8.774;4.276;5.819;1.652;6.585;3.584;10.592;5.601;321;6.161;8.156;28.798;40.398;16.867;15.993;61.880;41.029;27.589;10.462;12.633;106.741;616;437.611;257;879;5.250;4.108;2.033;2.152;956;2.778;1.688;4.586;2.701;186;2.475;4.475;16.587;18.476;7.837;5.446;28.660;18.822;13.649;5.869;8.380;69.600;503;228.353;36;53;275;192;109;89;74;320;110;280;184;11;162;123;781;1.236;545;181;2.492;871;1.631;716;1.316;5.151;59;16.997;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;4;2;1;0;0;0;0;11;1.648;7.638;46.914;34.767;19.603;25.160;8.710;31.998;17.270;50.019;32.730;1.569;37.483;26.456;131.736;285.962;96.275;71.611;348.931;163.941;166.173;45.766;44.770;334.784;3.135;2.035.049
410690:Curitiba - PR;0;0;0;0;0;1;0;2;1;0;0;0;1;1;0;7;0;0;1;0;1;0;0;0;0;15;1;19;48;64;28;124;24;117;36;57;14;0;105;101;39;1.748;118;21;379;136;1.208;41;57;15;9;4.509;14;322;1.205;1.723;627;2.888;753;1.816;606;921;299;18;2.433;1.239;2.103;16.983;2.501;1.204;8.604;4.738;6.461;1.028;871;1.702;194;61.253;23;270;1.038;1.873;569;3.454;730;1.471;536;791;213;18;1.736;1.240;2.544;11.048;2.255;1.669;9.329;5.526;5.111;1.058;1.393;4.875;163;58.933;36;560;1.470;2.866;883;4.645;1.290;2.089;667;1.227;363;19;2.450;3.163;5.286;14.899;3.177;3.087;15.022;9.869;7.376;1.743;3.062;19.853;319;105.421;28;327;924;1.679;502;2.341;839;1.003;385;768;231;9;1.038;5.009;4.115;7.798;1.695;2.865;8.959;7.653;4.729;983;2.131;22.105;239;78.355;32;161;399;576;145;511;486;362;182;375;80;8;297;2.161;2.493;3.453;734;872;4.677;3.868;2.875;429;1.220;13.586;171;40.153;2;8;17;10;4;18;47;34;9;26;4;0;25;57;127;199;42;20;331;214;312;54;179;969;7;2.715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;136;1.667;5.101;8.791;2.758;13.982;4.169;6.894;2.422;4.165;1.204;72;8.085;12.971;16.707;56.135;10.522;9.738;47.302;32.005;28.073;5.336;8.913;63.105;1.102;351.355
420540:Florianópolis - SC;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;0;0;0;0;10;0;2;0;3;2;0;6;5;4;4;2;1;36;0;11;221;19;3;131;30;542;3;1;3;5;1.034;1;41;49;33;94;13;57;143;84;54;17;0;208;131;851;4.422;290;286;3.563;1.500;3.056;172;207;1.635;120;17.027;20;42;38;52;97;9;44;147;48;44;15;2;133;281;972;2.981;227;409;3.077;1.502;2.212;211;397;3.444;61;16.465;16;62;53;43;109;33;75;240;48;67;17;3;129;710;1.536;3.511;285;707;4.687;2.456;3.042;251;739;11.761;151;30.731;19;50;24;18;45;19;41;128;13;12;13;1;58;1.370;1.111;1.586;134;1.147;3.072;1.690;1.923;149;437;16.072;370;29.502;9;8;10;5;41;4;28;45;1;7;2;0;22;844;637;680;50;393;1.574;734;1.009;59;159;8.610;353;15.284;1;2;1;0;1;1;0;1;0;2;0;0;0;11;28;37;1;10;98;21;75;5;9;379;14;697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;66;207;175;154;389;80;251;709;198;190;66;7;586;3.347;5.146;13.440;1.006;2.955;16.202;7.933;11.866;850;1.949;41.906;1.074;110.752
431490:Porto Alegre - RS;0;0;0;0;0;0;0;0;0;0;1;0;3;3;2;6;2;0;4;2;4;0;1;0;0;28;3;18;35;39;35;43;8;60;24;37;38;0;62;67;51;1.328;101;19;117;111;669;17;8;0;5;2.895;23;320;523;549;393;889;265;1.010;329;579;201;6;1.111;559;2.685;12.995;2.002;985;7.473;3.765;5.643;1.058;639;2.697;170;46.869;29;238;533;689;366;913;184;886;339;595;126;1;1.139;984;3.054;8.340;1.791;1.198;7.988;4.699;4.857;1.655;925;5.475;141;47.145;59;307;938;1.111;489;1.257;230;1.301;438;891;157;2;1.521;1.482;5.058;10.473;2.549;2.247;11.258;7.850;7.280;3.120;1.855;21.332;285;83.490;70;215;822;880;290;959;173;987;261;542;172;0;803;1.951;4.428;6.269;1.720;3.272;7.331;7.058;5.238;2.458;2.129;26.816;319;75.163;45;114;456;397;118;279;126;483;95;266;104;0;289;1.173;3.164;2.785;850;1.540;4.482;4.047;3.487;1.632;2.034;17.837;243;46.046;6;2;34;12;9;6;11;42;5;13;12;0;18;51;124;207;62;61;486;178;398;189;257;860;27;3.070;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;4;235;1.214;3.341;3.677;1.700;4.346;997;4.769;1.491;2.923;811;9;4.946;6.270;18.566;42.405;9.077;9.322;39.139;27.712;27.576;10.129;7.848;75.017;1.190;304.710
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15;1;1;5;1;0;0;1;6;0;32;0;3;5;1;0;7;4;13;1;6;5;1;24;15;35;538;67;14;90;34;727;18;27;4;64;1.703;8;91;146;257;23;35;138;173;224;139;108;5;730;116;1.833;5.864;837;243;1.999;1.370;1.705;335;252;1.606;695;18.932;21;132;100;213;16;32;156;166;213;122;70;1;681;188;1.818;4.214;894;334;2.042;1.384;1.332;362;405;3.767;684;19.347;45;145;173;185;27;31;238;226;282;128;70;1;981;356;2.948;5.324;1.217;534;2.950;2.507;2.200;496;762;9.201;1.161;32.188;29;111;85;49;19;12;116;115;160;76;28;0;498;527;2.442;2.543;607;509;1.529;1.982;1.304;268;512;9.747;801;24.069;21;48;30;21;9;4;67;48;65;34;9;2;225;351;1.413;1.062;230;145;874;1.132;762;131;268;5.586;645;13.182;1;1;3;1;1;1;2;2;4;0;0;1;14;6;84;86;8;3;69;55;87;12;19;331;49;840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;531;542;727;95;122;721;743;949;505;290;11;3.154;1.560;10.573;19.646;3.861;1.783;9.558;8.465;8.117;1.622;2.246;30.248;4.099;110.293
510340:Cuiabá - MT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;1;0;1;0;1;0;0;9;2;5;8;0;1;0;5;9;7;4;6;2;29;2;18;414;90;6;48;25;298;3;4;1;7;994;33;137;223;32;75;22;203;155;177;161;210;16;558;249;1.011;5.343;990;254;1.557;1.109;1.848;318;193;2.054;163;17.091;35;125;236;26;47;19;145;153;142;117;118;10;471;417;1.079;3.368;797;262;1.796;1.226;1.254;400;285;4.279;184;16.991;57;184;277;41;63;43;207;198;216;148;93;14;604;589;1.939;4.103;993;462;2.707;2.168;1.712;538;657;8.972;349;27.334;56;95;154;19;33;20;110;103;77;65;45;3;270;426;1.594;1.788;528;400;1.460;1.446;1.131;207;511;8.288;392;19.221;41;44;52;3;16;10;55;29;23;30;26;2;107;161;962;720;224;108;657;659;625;105;268;5.426;278;10.631;5;2;3;0;0;0;8;3;0;0;0;2;4;5;47;54;31;1;50;11;50;10;13;462;18;779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;229;592;953;121;235;114;733;650;642;525;498;49;2.043;1.850;6.650;15.795;3.653;1.493;8.276;6.644;6.920;1.581;1.932;29.483;1.391;93.052
520870:Goiânia - GO;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;13;0;0;1;2;50;0;0;0;0;69;5;10;17;3;5;4;24;46;34;57;156;22;61;5;40;1.200;174;5;220;99;3.069;9;10;1;14;5.290;27;257;329;106;85;126;439;636;542;1.234;1.577;235;2.094;562;2.793;12.635;2.561;527;5.601;3.304;3.997;793;639;3.370;370;44.839;15;240;373;90;84;126;362;573;292;999;852;121;1.725;659;2.983;8.255;2.090;602;4.709;3.058;3.131;1.057;914;5.917;414;39.641;23;350;535;165;103;208;532;720;341;1.015;660;157;2.157;1.229;5.667;10.122;2.647;1.069;6.194;4.998;4.161;1.883;1.587;15.739;690;62.952;27;233;287;67;55;120;213;385;179;419;255;63;919;1.852;4.101;4.929;1.358;1.218;3.280;3.471;2.596;2.119;993;15.067;581;44.787;22;89;133;30;21;65;84;125;65;163;123;16;351;1.513;2.308;1.896;569;323;1.622;1.819;1.545;1.984;509;9.806;450;25.631;1;6;6;1;3;7;4;11;3;10;6;0;11;24;85;98;26;5;119;54;167;166;36;1.036;32;1.917;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;120;1.185;1.680;462;356;656;1.658;2.496;1.456;3.897;3.630;614;7.319;5.844;17.979;39.149;9.425;3.749;21.746;16.805;18.716;8.011;4.688;50.936;2.551;225.128
