Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;0;3;0;1;0;0;12;0;3;9;4;4;3;4;9;6;8;74;2;47;8;61;654;82;10;87;50;298;27;29;2;3;1.484;20;403;1.084;498;123;233;435;799;262;508;3.227;588;2.465;270;9.780;18.237;3.507;679;13.063;4.201;8.274;809;1.806;2.455;344;74.070;22;344;1.315;566;120;232;402;803;287;528;2.885;370;2.284;384;10.260;15.130;3.568;1.102;14.954;5.241;8.187;1.012;2.752;6.390;325;79.463;68;589;1.975;870;205;351;755;1.231;494;817;3.937;514;3.882;775;18.291;20.920;5.351;2.061;25.517;9.996;12.483;2.078;5.774;17.580;601;137.115;61;356;1.164;469;135;235;479;656;352;648;1.925;248;2.334;696;12.962;11.292;2.780;1.475;17.957;7.181;7.840;1.322;4.326;17.789;427;95.109;63;172;588;290;68;162;267;381;186;422;870;148;1.108;888;8.023;5.686;1.368;1.950;9.248;4.720;4.787;757;3.388;19.528;240;65.308;4;11;31;9;5;16;13;35;4;24;46;5;46;56;400;244;57;80;607;236;424;74;438;3.492;14;6.371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;1.878;6.166;2.706;660;1.232;2.355;3.914;1.591;2.955;12.964;1.875;12.166;3.077;59.779;72.165;16.715;7.357;81.435;31.625;42.296;6.079;18.514;67.236;1.954;458.932
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;6;0;0;1;2;0;0;1;8;1;0;8;0;15;6;30;286;29;6;66;5;160;26;4;0;0;654;22;76;132;54;4;19;152;135;49;37;1.232;1;589;123;3.986;6.698;994;168;4.004;746;3.218;455;633;1.234;59;24.820;81;79;150;51;9;14;148;133;58;36;1.459;1;676;340;4.245;5.937;1.060;324;5.759;992;3.196;661;1.483;3.312;114;30.318;224;148;207;104;12;9;247;218;102;62;1.869;9;998;853;7.250;7.793;1.630;533;9.356;1.951;4.724;1.136;3.041;11.606;236;54.318;179;94;143;77;16;10;169;147;50;29;912;7;524;1.046;4.988;4.215;892;413;5.891;1.503;2.747;671;2.111;13.008;171;40.013;404;44;72;40;11;11;65;72;15;14;322;6;253;1.273;3.045;1.809;440;396;3.232;1.109;1.562;239;2.182;12.559;201;29.376;6;4;2;2;1;0;1;8;1;1;14;0;9;42;153;68;19;19;177;50;112;27;193;1.412;24;2.345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;916;445;707;330;53;63;783;721;276;179;5.816;24;3.064;3.684;23.697;26.810;5.064;1.859;28.485;6.356;15.720;3.215;9.647;43.131;805;181.850
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;5;0;6;0;3;0;0;0;1;0;0;4;1;4;21;41;107;13;0;15;11;67;2;3;0;1;300;3;337;141;110;2;0;174;239;131;251;738;125;562;423;4.424;4.629;1.038;159;2.432;821;1.750;209;362;2.650;52;21.762;5;340;98;140;1;0;125;220;113;253;548;94;610;863;4.479;4.086;1.229;327;3.654;1.009;1.583;338;959;6.408;66;27.548;9;612;161;140;5;4;205;481;172;359;1.020;150;1.020;1.622;8.600;6.038;1.946;603;6.583;2.150;2.652;805;2.398;13.206;141;51.082;1;329;113;87;3;13;89;232;94;177;637;52;477;788;5.379;2.989;846;494;4.113;1.529;1.853;550;1.899;15.238;137;38.119;6;135;46;27;0;2;50;101;36;81;264;19;191;607;2.773;1.122;299;452;2.520;1.155;1.110;416;2.256;14.897;183;28.748;2;4;1;2;0;0;1;8;3;2;10;0;8;46;115;40;7;15;163;32;95;56;204;1.288;20;2.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1.763;560;509;11;19;644;1.282;549;1.123;3.221;441;2.872;4.370;25.812;19.011;5.378;2.050;19.480;6.710;9.111;2.376;8.081;53.687;600;169.686
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;0;2;0;3;0;0;13;0;4;9;3;2;1;5;5;2;13;5;1;24;17;55;371;55;3;49;23;281;0;28;2;1;959;27;341;609;212;103;78;391;381;202;558;179;17;1.226;399;9.021;11.527;3.181;471;12.685;2.892;5.466;1.091;883;3.068;149;55.157;50;404;618;256;131;83;426;435;237;674;148;30;1.237;838;9.551;10.647;4.195;790;13.717;3.634;5.090;1.791;1.727;7.886;219;64.814;132;725;1.073;464;244;185;694;747;394;1.279;265;100;2.621;2.230;18.965;16.799;7.063;1.534;25.890;7.743;9.369;4.143;4.283;20.389;640;127.971;77;529;611;280;131;141;362;493;196;719;189;61;1.635;2.000;13.519;9.299;3.795;1.214;17.517;6.118;6.688;2.427;3.824;25.355;509;97.689;102;235;353;174;98;70;136;325;117;474;117;51;785;2.985;8.712;4.460;1.853;1.034;10.275;4.399;4.507;1.240;4.041;22.269;512;69.324;18;13;10;13;18;2;4;31;4;11;5;2;46;130;472;232;90;48;699;175;380;146;508;2.026;69;5.152;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;3;406;2.251;3.283;1.402;727;560;2.018;2.417;1.152;3.728;908;262;7.575;8.599;60.295;53.341;20.234;5.094;80.834;24.984;31.783;10.838;15.297;80.995;2.099;421.082
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;5;2;0;1;1;7;0;1;0;0;21;0;1;1;0;0;0;2;5;0;7;0;0;26;29;88;319;28;0;30;18;294;6;13;0;0;867;18;99;150;117;4;31;142;90;16;243;30;46;1.817;233;5.635;5.979;924;194;2.057;983;2.632;313;482;461;128;22.824;20;98;99;83;6;44;118;140;36;240;35;17;1.817;412;4.985;4.928;1.066;287;3.315;1.346;2.397;472;985;1.898;138;24.982;44;138;169;160;10;55;203;262;53;454;55;13;2.971;987;8.835;7.626;1.612;461;6.256;3.054;4.831;962;2.164;7.651;327;49.353;20;72;137;143;6;46;124;159;26;269;31;10;1.641;816;5.951;3.902;820;328;4.012;2.065;3.324;632;1.448;11.438;219;37.639;26;34;83;80;2;29;46;68;21;147;9;1;682;702;3.062;1.643;335;303;1.427;1.240;1.889;302;1.215;9.768;161;23.275;2;1;6;1;0;0;2;3;1;4;0;1;19;23;68;58;16;7;48;45;177;25;124;869;14;1.514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;130;443;645;584;28;205;637;727;153;1.365;160;88;8.974;3.203;28.625;24.460;4.803;1.580;17.146;8.752;15.552;2.712;6.432;32.085;987;160.476
280030:Aracaju - SE;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;0;1;0;0;0;0;13;0;1;0;12;0;0;3;4;2;2;7;0;13;7;45;195;20;14;16;17;107;13;10;0;0;488;34;82;131;243;58;9;211;180;52;81;174;6;487;298;3.268;4.704;770;278;2.289;848;2.125;373;445;769;95;18.010;159;79;132;205;39;12;161;171;47;118;154;2;477;468;3.144;3.771;804;345;3.275;1.154;1.948;725;807;2.457;106;20.760;371;181;158;267;31;11;282;270;80;242;236;0;718;986;5.665;5.340;1.248;487;6.321;2.526;2.986;1.788;1.541;6.565;245;38.545;205;106;104;127;19;12;116;150;45;194;189;0;335;799;3.828;2.754;601;368;3.880;1.761;1.979;1.056;1.115;8.581;166;28.490;436;74;62;48;13;8;49;78;18;338;80;0;159;724;2.667;1.052;244;393;1.992;1.072;1.159;724;597;7.469;115;19.571;22;5;2;1;0;0;2;8;0;4;5;0;8;65;125;27;7;6;129;36;80;67;53;718;8;1.378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.227;528;589;908;160;52;824;861;244;979;845;8;2.197;3.347;18.746;17.844;3.696;1.891;17.902;7.414;10.385;4.746;4.568;26.559;735;127.255
292740:Salvador - BA;0;0;0;0;0;0;1;0;0;0;0;0;0;3;5;8;1;0;0;6;5;1;0;0;0;30;0;0;1;3;0;0;5;10;0;5;7;0;15;139;124;577;58;14;165;91;410;24;34;19;2;1.703;149;222;598;177;64;36;320;236;85;353;296;3;1.221;591;11.278;13.272;1.960;517;10.289;4.298;6.221;1.322;906;2.578;96;57.088;301;224;701;237;83;50;419;320;126;605;273;15;1.525;1.142;12.750;13.408;2.585;938;14.303;6.290;6.424;2.362;2.213;8.253;153;75.700;557;408;1.042;450;130;92;693;594;223;1.069;415;14;2.291;2.325;23.268;20.065;4.549;1.603;27.727;13.703;11.872;5.636;5.883;24.945;276;149.830;464;284;503;203;71;61;312;436;126;654;295;11;1.170;1.738;15.110;10.467;2.793;1.574;19.707;10.285;7.714;3.400;4.430;27.286;218;109.312;781;188;251;122;37;44;134;287;40;543;163;3;507;2.986;10.355;5.235;1.518;1.162;11.748;6.526;4.451;1.371;3.723;23.731;170;76.076;18;10;17;6;1;3;4;18;5;22;12;1;15;99;533;239;77;59;736;242;338;130;531;2.890;15;6.021;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;3;2.270;1.336;3.113;1.198;386;286;1.888;1.901;605;3.251;1.461;47;6.744;9.023;73.424;63.271;13.541;5.867;84.676;41.441;37.436;14.246;17.720;89.702;930;475.763
310620:Belo Horizonte - MG;0;0;0;0;1;0;0;1;0;0;0;0;1;0;4;37;3;0;3;10;12;0;0;0;0;72;6;12;43;21;14;48;24;53;24;34;32;3;107;49;630;2.332;254;22;921;220;4.661;84;57;21;22;9.694;85;410;1.692;897;383;1.330;599;791;474;603;575;72;1.620;537;23.517;21.746;3.759;1.261;26.102;5.677;11.998;1.414;1.433;5.582;437;112.994;307;307;1.904;899;382;952;384;847;458;420;407;56;1.403;1.493;20.014;14.241;3.187;1.961;25.353;6.788;10.449;1.974;2.115;16.627;563;113.491;794;601;3.869;1.425;531;1.160;710;1.516;799;869;686;114;2.407;4.921;35.097;22.365;5.293;3.410;42.747;14.525;19.522;4.560;5.603;45.539;1.021;220.084;454;423;2.973;808;233;518;469;1.004;542;518;515;183;1.539;7.916;24.841;13.240;3.122;3.150;28.308;10.515;14.606;2.578;4.528;39.185;854;163.022;373;287;1.642;629;179;242;335;675;290;355;368;113;833;5.475;20.849;8.472;1.966;2.299;20.450;7.132;10.354;2.035;4.148;27.820;807;118.128;44;14;62;39;10;21;17;85;18;22;20;10;49;143;1.408;690;126;111;1.865;364;994;211;458;2.390;55;9.226;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;5;2.063;2.054;12.185;4.718;1.733;4.271;2.538;4.972;2.605;2.821;2.603;551;7.959;20.534;126.363;83.124;17.710;12.214;145.750;45.231;72.596;12.856;18.342;137.164;3.759;746.716
320530:Vitória - ES;0;0;0;0;0;0;0;2;0;0;0;0;2;1;10;15;4;3;11;6;23;1;1;1;0;80;12;0;4;1;0;0;0;26;4;2;1;0;19;8;128;302;32;23;96;132;669;48;37;0;0;1.544;354;18;45;43;30;10;37;176;82;109;30;0;229;172;1.898;3.323;481;231;2.702;1.678;2.102;268;201;1.618;9;15.846;737;7;53;53;15;11;26;221;62;220;21;0;164;313;1.930;2.259;517;431;3.579;2.935;1.935;374;505;3.871;18;20.257;1.541;20;109;82;8;8;54;427;96;404;38;0;310;665;3.429;3.184;829;747;5.991;5.449;3.073;779;1.306;8.543;38;37.130;778;8;67;36;1;9;26;285;35;220;19;1;181;522;2.522;1.756;459;655;3.726;2.762;2.596;469;1.164;9.185;49;27.531;536;3;66;24;3;13;13;210;24;78;23;0;89;477;2.546;1.071;297;651;2.684;1.645;2.397;348;1.202;6.906;50;21.356;12;0;1;0;2;0;2;15;1;5;1;0;8;30;175;52;31;18;200;43;198;35;114;616;1;1.560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.970;56;345;239;59;51;158;1.362;304;1.038;133;1;1.002;2.188;12.638;11.962;2.650;2.759;18.989;14.650;12.993;2.322;4.530;30.740;165;125.304
330455:Rio de Janeiro - RJ;0;1;2;2;0;2;1;0;0;5;1;0;0;0;9;37;2;0;5;4;30;0;0;0;0;101;7;21;29;82;7;35;7;79;21;82;98;1;82;35;230;1.787;156;24;390;198;2.631;68;32;0;3;6.105;516;484;1.797;1.387;448;1.207;412;1.447;1.056;2.067;1.624;68;3.715;2.143;20.374;40.030;7.610;2.967;37.040;13.677;27.395;3.192;2.901;10.717;370;184.644;1.531;584;2.235;1.865;454;1.754;329;1.667;1.347;3.499;1.206;56;3.756;4.743;21.188;32.143;8.801;5.389;49.174;19.189;25.757;5.101;4.930;20.897;304;217.899;3.479;1.336;4.500;3.665;874;2.948;745;3.736;2.583;8.106;1.728;123;7.041;8.805;39.627;53.244;16.853;9.986;95.517;44.124;46.745;10.634;11.843;65.970;577;444.789;1.680;1.179;3.149;2.665;638;1.925;620;2.939;1.875;5.980;1.313;106;5.107;8.015;26.578;34.607;10.878;7.220;70.604;34.410;34.004;6.439;10.370;71.053;474;343.828;1.215;885;2.472;2.324;565;2.363;532;2.696;1.201;6.893;995;90;2.848;9.929;21.805;23.849;7.280;5.531;52.807;30.771;27.372;4.899;11.016;61.838;411;282.587;64;61;135;139;53;145;31;235;60;505;95;11;149;963;1.563;1.799;562;235;5.575;1.981;3.144;514;1.723;6.212;59;26.013;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;0;0;7;8.492;4.551;14.319;12.129;3.039;10.379;2.677;12.799;8.143;27.137;7.060;455;22.698;34.633;131.374;187.496;52.143;31.352;311.115;144.355;167.080;30.847;42.815;236.687;2.198;1.505.973
355030:São Paulo - SP;0;1;0;3;2;1;3;0;0;2;1;0;2;0;9;35;4;0;5;30;78;3;2;0;0;181;8;51;446;330;155;201;51;309;189;278;482;11;294;202;504;8.105;1.228;254;2.576;939;9.460;289;664;1;18;27.045;223;1.422;7.630;6.163;2.876;2.607;1.664;4.674;3.355;6.604;8.018;194;7.536;2.149;48.547;92.173;23.886;11.590;100.705;30.623;44.570;8.074;4.664;12.356;550;432.853;390;1.594;7.821;7.626;3.258;3.699;1.521;5.874;3.534;9.091;6.105;172;7.882;2.860;47.611;69.073;24.663;19.894;109.487;39.654;36.651;12.367;7.230;29.015;576;457.648;730;3.151;14.614;13.546;5.633;6.925;3.152;10.950;6.091;18.290;10.002;311;14.290;6.602;82.826;108.921;42.979;32.157;186.565;79.313;61.836;26.709;18.363;95.004;1.169;850.129;513;2.586;11.665;9.715;4.030;5.228;2.212;7.635;3.923;12.611;6.540;240;9.058;6.666;57.791;65.680;25.039;18.091;120.470;58.031;42.068;14.887;16.846;115.745;865;618.135;393;1.678;8.431;7.258;2.875;3.161;1.419;4.527;2.633;6.609;4.095;201;4.219;5.650;42.370;39.689;14.361;9.345;66.634;39.576;28.025;10.107;14.491;91.214;828;409.789;44;109;505;429;182;151;83;337;173;391;317;19;292;302;2.749;2.536;1.021;351;4.789;2.182;2.687;1.194;2.201;7.652;99;30.795;0;0;1;0;0;0;0;0;1;0;0;2;2;1;1;1;0;0;0;0;0;9;2.301;10.592;51.112;45.071;19.011;21.973;10.105;34.306;19.898;53.877;35.560;1.148;43.573;24.431;282.409;386.214;133.182;91.682;591.232;250.349;225.375;73.630;64.461;350.987;4.105;2.826.584
410690:Curitiba - PR;0;1;1;0;0;2;0;0;0;0;1;0;0;1;1;37;5;1;10;9;20;3;2;0;0;94;2;40;81;103;78;128;54;105;34;72;49;0;169;62;112;2.752;256;59;554;262;1.710;89;143;53;11;6.978;8;478;1.809;2.339;1.707;1.138;607;1.440;362;906;266;23;2.186;1.133;8.466;17.290;2.930;1.044;13.708;5.459;6.844;849;1.220;4.402;134;76.748;13;345;1.689;3.246;1.549;1.855;475;1.241;393;717;180;12;1.613;2.267;7.303;11.455;2.634;1.664;14.016;6.008;4.927;1.328;2.065;9.358;135;76.488;37;715;2.625;5.031;2.468;5.073;1.017;2.207;765;1.278;351;14;2.694;4.614;13.477;18.254;4.429;3.064;24.317;12.384;8.542;2.519;4.766;23.603;293;144.537;59;528;1.487;2.741;1.518;2.895;856;1.359;445;956;328;15;1.525;4.708;10.712;11.722;2.640;2.766;15.343;9.057;6.340;1.916;4.161;25.039;251;109.367;40;319;805;1.215;755;917;588;651;237;608;181;7;635;3.511;8.362;7.340;1.456;1.808;10.206;6.765;5.225;2.425;3.492;18.964;215;76.727;8;23;27;44;30;24;65;28;9;39;6;1;31;105;500;601;96;37;870;434;546;241;418;1.388;18;5.589;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;167;2.449;8.524;14.719;8.105;12.032;3.662;7.031;2.245;4.576;1.362;72;8.853;16.401;48.933;69.452;14.446;10.443;79.024;40.378;34.154;9.370;16.267;82.807;1.057;496.529
420540:Florianópolis - SC;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;22;0;0;3;3;25;0;0;0;0;54;0;1;1;1;8;0;5;8;8;5;0;0;34;0;23;565;28;21;212;59;631;17;2;0;2;1.631;2;11;36;58;51;43;70;109;88;25;21;0;248;122;1.247;4.367;292;242;4.000;1.100;2.839;191;257;1.351;45;16.815;7;12;40;103;81;61;56;118;80;19;17;0;187;422;1.238;3.174;305;415;5.092;1.328;2.397;389;743;4.592;44;20.920;20;27;55;116;96;57;89;257;107;29;26;1;263;1.239;2.298;4.701;450;791;8.294;2.649;3.915;837;1.903;11.339;79;39.638;18;15;25;61;25;52;78;134;40;20;27;2;115;1.121;1.462;2.478;221;694;5.083;1.770;2.393;450;1.688;13.405;64;31.441;14;15;22;17;11;17;35;75;21;9;10;1;49;1.167;987;1.382;118;554;3.727;984;1.812;390;1.945;11.032;90;24.484;1;1;2;1;0;0;6;6;3;0;0;0;3;71;76;82;7;18;263;50;183;19;133;687;6;1.618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;82;181;357;272;230;339;708;347;107;101;4;899;4.142;7.331;16.771;1.421;2.735;26.674;7.943;14.195;2.293;6.671;42.406;330;136.601
431490:Porto Alegre - RS;0;0;0;0;0;2;0;1;1;2;2;0;2;0;3;28;6;1;10;6;12;0;2;0;0;78;1;3;35;54;39;37;5;53;30;69;11;0;76;15;156;2.063;180;41;489;263;1.133;29;11;0;18;4.811;33;123;480;661;582;548;184;570;412;504;106;3;1.005;512;5.293;12.739;2.235;824;10.581;3.840;5.891;1.009;790;3.432;180;52.537;51;125;548;872;692;703;141;610;514;576;94;0;956;756;4.998;9.033;2.245;1.601;11.773;4.836;4.942;1.715;1.406;7.552;163;56.902;111;208;1.002;1.386;941;1.316;218;1.138;846;949;165;1;1.628;1.803;9.484;13.855;3.755;2.737;20.789;10.610;8.481;4.233;3.323;17.122;291;106.392;80;172;756;973;474;967;146;771;379;603;102;5;915;1.903;6.582;8.274;2.145;2.395;13.263;7.285;6.003;2.890;2.691;25.360;294;85.428;89;118;559;659;246;545;112;722;194;339;96;3;464;2.436;6.266;5.537;1.453;2.304;10.410;6.221;5.330;2.223;2.925;22.055;289;71.595;14;3;38;29;15;8;14;69;5;24;10;0;36;163;457;360;100;80;985;367;585;391;465;1.325;48;5.591;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;3;379;752;3.418;4.634;2.989;4.126;820;3.934;2.381;3.066;587;12;5.082;7.588;33.239;51.890;12.119;9.983;68.301;33.428;32.377;12.490;11.613;76.846;1.283;383.337
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;0;2;0;0;0;0;10;0;7;6;9;1;5;9;12;5;3;11;1;48;13;37;749;60;7;86;36;832;28;28;0;29;2.022;7;150;257;129;28;32;121;147;148;187;206;3;903;337;3.551;6.614;942;217;3.363;1.427;1.765;365;437;1.304;423;23.063;20;138;173;117;31;47;103;138;174;172;120;3;996;421;3.098;5.198;935;306;3.378;1.802;1.415;549;941;2.906;417;23.598;31;252;273;215;27;49;188;274;266;278;148;5;1.634;813;5.003;7.634;1.607;524;5.252;3.788;2.504;1.201;1.936;8.962;975;43.839;28;135;164;120;15;26;132;173;195;164;85;3;888;511;3.880;4.276;929;448;3.022;2.540;1.632;659;1.405;8.495;766;30.691;17;75;71;56;5;46;97;99;100;94;35;2;455;599;3.462;2.226;466;262;1.927;1.980;1.258;393;1.207;6.785;664;22.381;2;5;3;3;1;0;5;6;11;6;1;1;21;31;248;139;31;3;173;102;145;36;104;517;48;1.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;762;947;649;108;205;655;849;899;904;606;18;4.945;2.725;19.279;26.843;4.970;1.767;17.202;11.675;9.553;3.231;6.058;28.969;3.322;147.246
510340:Cuiabá - MT;0;0;1;0;0;1;0;1;0;0;0;0;2;0;6;7;2;0;2;2;15;1;0;0;0;40;0;7;22;3;1;6;5;10;9;15;6;1;48;4;122;765;93;13;68;37;479;32;21;2;5;1.774;71;244;355;104;106;42;219;240;197;215;81;2;633;247;3.350;6.034;1.046;268;2.538;1.311;1.703;250;316;1.422;178;21.172;75;238;345;78;94;42;130;162;268;160;63;1;669;477;3.209;4.276;1.083;384;3.191;1.469;1.357;335;529;3.651;259;22.545;117;381;499;130;104;65;243;285;387;255;79;3;969;981;5.155;5.875;1.758;569;5.016;2.998;2.342;682;1.367;10.712;485;41.457;87;208;232;70;34;59;164;168;179;139;42;1;483;489;3.869;3.067;882;379;2.757;2.012;1.527;388;988;9.132;456;27.812;113;138;88;31;20;35;71;92;101;86;25;0;243;285;3.193;1.596;475;252;1.597;1.317;1.038;241;1.124;8.276;583;21.020;13;5;8;2;0;2;8;2;1;4;1;0;10;12;191;93;16;9;104;63;96;22;124;754;44;1.584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;1.221;1.550;418;359;252;840;960;1.142;874;297;8;3.057;2.495;19.095;21.713;5.355;1.874;15.273;9.209;8.557;1.951;4.469;33.949;2.010;137.404
520870:Goiânia - GO;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;8;4;0;3;0;84;0;44;0;0;149;0;12;30;11;8;9;69;42;49;31;184;47;102;1;80;1.506;218;4;236;89;2.473;10;1.580;1;22;6.814;9;405;733;311;185;263;802;562;413;1.068;1.398;291;1.796;88;7.916;14.809;3.211;583;11.106;2.825;4.764;980;930;2.588;328;58.364;23;322;543;295;170;273;537;492;334;855;804;183;1.654;338;7.532;10.435;2.759;836;9.022;3.264;3.956;1.003;1.370;6.754;353;54.107;26;529;882;431;197;396;865;699;582;1.295;1.060;251;2.810;1.327;12.502;14.614;4.297;1.140;12.412;7.080;6.539;1.785;3.196;18.994;711;94.620;25;307;535;234;76;234;464;366;300;567;422;142;1.344;1.357;8.667;7.670;2.201;1.083;6.145;4.607;3.950;964;2.147;19.301;603;63.711;20;146;286;125;59;151;211;214;149;291;206;42;638;2.044;5.980;4.110;1.111;852;3.517;3.397;2.984;473;1.762;16.356;436;45.560;2;8;13;9;3;12;17;16;12;16;5;2;44;98;351;230;57;52;278;192;1.011;55;165;1.891;34;4.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;105;1.729;3.022;1.416;698;1.338;2.966;2.392;1.839;4.123;4.079;958;8.388;5.253;43.032;53.382;13.858;4.550;42.720;21.454;25.761;5.270;11.194;65.885;2.487;327.899
