Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;03:Indústria Metalúrgica;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;13:Alimentos e Bebidas;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
110020:Porto Velho - RO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;2;0;0;0;1;2;0;0;0;25;0;3;2;1;0;0;2;0;1;4;1;0;19;0;137;233;56;1;13;33;75;18;15;0;6;620;23;134;69;82;14;20;90;70;38;34;21;0;418;114;1.705;3.468;960;104;769;654;819;210;261;1.167;184;11.428;24;123;54;102;5;23;91;41;29;25;20;0;335;324;2.286;2.295;803;153;1.445;770;662;215;503;3.889;196;14.413;45;246;101;132;18;32;191;92;47;34;28;0;466;634;4.073;3.088;1.136;247;3.226;1.508;1.163;326;1.114;11.342;370;29.659;48;126;49;55;5;17;106;63;24;9;21;0;229;366;2.250;1.470;531;141;1.782;1.013;836;156;675;8.559;219;18.750;37;69;24;24;3;5;63;30;13;9;6;0;92;482;1.711;758;227;84;859;683;566;93;522;10.290;144;16.794;5;3;0;3;0;0;6;6;0;1;0;0;6;25;115;31;22;3;78;47;47;8;64;1.298;11;1.779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;182;704;299;399;45;97;549;302;152;116;97;0;1.565;1.945;12.289;11.351;3.737;733;8.172;4.708;4.169;1.028;3.154;36.550;1.130;93.473
120040:Rio Branco - AC;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;2;1;1;1;1;0;0;12;0;0;1;0;0;0;1;2;0;0;0;0;17;1;4;153;31;5;19;20;45;14;10;1;2;326;24;118;31;9;4;6;63;27;21;28;16;1;292;106;533;2.632;503;79;828;327;830;119;176;606;204;7.583;33;117;23;18;5;8;53;22;28;30;14;0;270;191;680;1.951;529;99;894;438;812;189;345;1.800;157;8.706;60;202;55;16;6;11;154;44;51;46;22;0;529;475;1.470;2.810;731;173;1.593;880;1.460;481;873;5.367;422;17.931;47;115;16;8;3;10;107;38;31;26;8;2;221;333;898;1.087;261;85;602;481;901;259;497;5.090;259;11.385;33;63;13;1;0;3;74;23;19;7;2;0;114;357;613;441;105;63;289;268;568;117;426;4.765;173;8.537;5;3;0;1;0;0;2;0;2;1;0;0;10;38;47;33;6;7;13;20;52;21;60;605;18;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;202;618;139;53;18;38;454;156;152;138;62;3;1.454;1.501;4.246;9.111;2.166;511;4.240;2.435;4.669;1.201;2.388;18.235;1.235;55.425
130260:Manaus - AM;0;0;0;0;2;1;0;1;1;1;0;0;0;0;4;11;2;0;3;2;5;0;1;0;0;34;1;8;47;158;235;100;11;39;52;91;15;0;42;17;168;609;179;16;76;179;348;53;63;1;5;2.513;11;158;879;1.623;2.568;2.280;162;487;686;1.214;156;2;1.617;392;2.525;10.500;2.397;270;3.629;3.016;3.621;616;763;2.449;244;42.265;63;187;1.120;1.588;2.862;2.347;140;483;610;1.487;122;1;1.573;623;3.223;7.419;2.384;460;5.576;3.848;3.142;627;1.195;4.648;161;45.889;162;375;2.021;2.800;4.888;6.289;263;944;1.070;2.872;190;1;2.690;1.531;6.765;10.920;4.115;632;11.739;9.756;5.846;1.251;2.657;16.367;343;96.487;90;216;1.031;1.215;2.088;2.947;151;524;537;1.621;103;1;1.340;933;4.662;5.328;1.972;357;6.415;6.744;3.885;693;1.964;17.019;182;62.018;160;137;511;495;759;1.165;103;296;229;908;142;4;656;784;3.372;2.875;1.105;332;3.318;4.703;2.565;424;1.763;14.661;109;41.576;11;3;32;12;14;34;7;24;16;23;15;0;51;81;222;153;67;18;221;327;227;67;254;2.086;9;3.974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;1.084;5.641;7.891;13.416;15.163;837;2.798;3.201;8.217;743;9;7.969;4.361;20.941;37.815;12.221;2.085;30.977;28.575;19.639;3.731;8.660;57.231;1.053;294.756
140010:Boa Vista - RR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;2;0;1;0;8;1;2;1;0;0;0;0;1;1;0;0;0;2;10;13;148;29;0;3;11;43;5;8;3;8;289;5;75;18;3;4;5;32;34;22;8;3;0;157;61;429;2.710;431;42;237;217;659;62;128;1.116;69;6.527;8;82;22;6;5;4;30;29;12;5;1;0;107;79;436;1.764;503;83;486;306;516;87;311;1.731;68;6.681;12;146;28;3;8;2;63;26;15;7;4;0;201;394;991;2.270;742;99;846;643;833;127;568;5.649;136;13.813;14;58;8;3;8;2;41;18;8;1;2;0;139;404;598;835;313;55;353;322;477;66;368;4.753;107;8.953;5;34;4;1;2;2;15;11;4;2;0;0;86;396;444;367;166;34;164;190;325;125;305;3.562;82;6.326;0;5;0;0;0;0;0;1;0;0;0;0;7;46;39;18;13;2;8;6;42;14;18;431;9;659;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;45;402;81;16;27;15;181;120;62;23;10;0;699;1.390;2.950;8.116;2.197;315;2.097;1.697;2.895;488;1.706;17.246;479;43.257
150140:Belém - PA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;2;2;1;1;0;0;13;0;0;0;0;0;1;4;9;0;0;0;0;29;3;40;328;31;5;40;77;219;31;29;5;3;854;5;30;33;53;9;92;237;171;93;114;19;10;764;268;2.609;6.780;959;173;2.579;1.263;2.974;655;571;2.689;126;23.276;9;64;38;73;16;131;246;232;96;142;21;3;881;484;3.444;7.076;1.163;506;4.574;1.749;3.341;902;1.241;6.398;148;32.978;32;138;82;159;37;255;678;536;225;326;50;7;1.749;1.197;7.184;11.652;2.339;1.238;11.264;4.571;6.711;2.233;3.477;19.041;320;75.501;31;121;43;98;19;178;534;350;109;222;37;0;942;930;4.530;6.050;1.166;790;7.495;3.627;4.821;1.356;2.617;20.880;260;57.206;30;67;39;57;13;105;292;270;78;141;21;0;600;1.025;3.015;3.170;699;1.048;4.396;2.903;3.574;707;2.626;17.724;283;42.883;0;2;5;1;4;7;17;27;4;6;3;0;46;102;214;234;39;103;306;198;313;94;407;2.548;32;4.712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;422;240;441;98;769;2.008;1.595;605;951;151;20;5.011;4.009;21.037;35.296;6.396;3.863;30.654;14.390;21.955;5.979;10.969;69.285;1.172;237.423
160030:Macapá - AP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;0;0;7;3;5;137;24;3;5;26;26;1;8;0;1;249;2;49;16;7;1;1;9;24;20;7;3;0;216;18;467;2.681;579;79;532;310;632;125;169;292;57;6.296;12;56;12;2;0;5;12;32;12;7;10;0;174;53;496;2.428;649;134;1.053;349;624;123;348;1.289;64;7.944;24;86;23;8;2;6;27;52;11;13;10;0;235;227;987;3.357;1.080;203;2.365;805;924;242;733;5.298;108;16.826;11;35;10;4;1;6;28;19;19;4;9;0;98;229;634;1.266;418;92;1.249;521;541;86;433;6.343;89;12.145;6;17;8;3;0;1;19;10;1;4;1;0;30;195;429;515;193;50;566;304;311;43;254;5.179;55;8.194;0;1;0;1;0;0;2;1;0;0;0;0;0;20;28;29;12;3;24;14;47;2;23;656;2;865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;245;69;25;4;19;98;139;63;35;33;0;760;745;3.046;10.414;2.955;564;5.794;2.329;3.106;622;1.968;19.057;376;52.521
172100:Palmas - TO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;8;0;1;2;0;15;1;6;2;0;0;0;2;3;6;2;0;0;2;11;22;197;40;6;19;20;399;9;4;1;4;756;12;134;59;10;1;10;26;32;82;25;26;1;144;128;918;2.780;724;80;1.210;389;948;106;275;1.281;149;9.550;18;161;51;20;0;11;22;27;84;17;8;0;100;269;880;1.577;573;132;1.280;427;556;136;580;2.909;124;9.962;25;213;55;18;0;32;26;59;129;52;10;1;128;720;1.662;1.946;746;192;2.065;849;859;175;1.358;9.152;233;20.705;28;98;29;4;1;16;11;27;86;19;5;0;48;317;1.068;733;260;85;932;471;495;59;693;8.378;102;13.965;25;44;8;5;0;2;4;12;57;13;3;0;25;151;715;294;90;81;400;235;274;22;363;5.824;51;8.698;3;7;1;2;0;0;0;1;2;2;0;0;2;4;50;14;2;4;19;9;25;3;36;680;5;871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;663;205;59;2;71;91;161;446;130;52;2;449;1.600;5.316;7.544;2.435;580;5.925;2.400;3.564;510;3.310;28.227;668;64.522
211130:São Luiz - MA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;2;17;10;107;17;1;12;39;104;2;7;1;0;322;7;93;206;74;49;11;59;59;65;115;33;0;633;94;3.837;6.519;1.371;119;3.335;1.324;2.195;614;509;1.056;47;22.424;41;121;272;90;47;20;50;130;81;123;25;0;797;215;5.217;5.361;1.751;325;4.595;2.689;2.361;754;889;2.501;47;28.502;168;207;551;140;77;50;99;179;116;216;47;0;1.281;589;9.616;7.671;3.047;523;9.318;6.340;4.338;1.291;2.196;10.965;72;59.097;123;125;418;81;35;25;58;170;70;132;20;0;576;322;5.232;3.849;1.327;273;5.202;3.400;2.831;860;1.500;13.448;60;40.137;97;62;304;51;18;16;34;79;42;72;7;0;285;754;3.366;2.050;574;351;2.707;2.675;1.685;408;926;15.476;28;32.067;4;1;7;4;1;3;3;17;0;5;0;0;10;97;192;126;31;15;219;156;172;39;113;2.702;1;3.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;612;1.758;440;227;125;303;634;374;663;132;0;3.584;2.088;27.470;25.683;8.118;1.607;25.389;16.623;13.687;3.969;6.140;46.149;255;186.470
221100:Terezina - PI;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;4;1;0;0;0;4;0;0;0;0;11;0;0;10;1;0;14;13;7;0;5;6;0;15;14;33;259;89;18;10;24;61;18;29;1;1;628;14;285;225;48;38;92;198;144;53;138;111;7;836;151;2.691;5.138;1.282;173;4.338;739;1.902;508;397;669;103;20.280;23;302;278;43;36;98;208;117;89;140;103;10;839;290;3.385;4.813;1.691;326;3.854;1.148;2.131;909;1.009;2.789;133;24.764;52;665;498;71;51;229;409;229;185;261;237;33;1.569;859;6.828;7.885;2.773;544;6.869;2.822;4.081;2.183;2.761;8.858;263;51.215;30;370;251;41;19;107;281;152;94;139;216;3;736;571;4.216;3.561;1.169;241;3.772;1.984;2.614;1.233;1.894;9.416;210;33.320;35;272;108;20;5;50;203;88;68;62;77;6;387;1.190;3.449;1.825;499;402;2.856;1.605;1.883;992;1.671;11.597;106;29.456;3;7;6;0;0;6;9;4;4;3;3;1;17;187;315;98;22;13;326;98;208;175;237;1.814;9;3.565;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;157;1.901;1.376;224;149;596;1.322;741;493;749;753;60;4.399;3.262;20.917;23.584;7.526;1.717;22.025;8.420;12.884;6.018;7.998;35.144;825;163.240
