Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;10;3;0;0;0;0;17;1;0;3;1;5;2;1;10;0;3;30;0;25;5;25;397;60;9;78;25;164;18;21;3;6;892;4;234;326;620;84;147;226;509;224;330;1.934;189;2.008;360;4.606;14.808;2.494;527;11.192;3.710;7.235;1.016;1.632;2.020;251;56.686;8;286;396;739;111;192;266;616;253;304;1.921;231;1.910;551;5.778;12.908;2.706;984;13.812;4.591;7.119;1.133;2.869;7.329;280;67.293;35;599;736;1.525;208;311;547;1.072;444;610;3.419;415;3.660;1.337;11.497;20.759;5.095;2.499;29.466;10.409;11.971;2.533;6.905;20.713;593;137.358;32;335;510;861;127;205;389;642;346;403;1.775;221;2.245;825;8.187;11.102;2.738;1.283;21.071;7.198;7.017;1.575;4.619;17.244;437;91.387;30;155;362;500;79;193;252;429;223;355;981;128;1.456;950;5.483;6.843;1.583;1.888;14.188;5.265;5.128;992;4.087;20.382;263;72.195;7;15;29;25;7;21;16;31;9;20;51;4;75;93;372;378;121;151;1.249;337;476;113;526;3.458;33;7.617;0;0;0;0;0;1;0;0;0;0;0;0;0;1;117;1.624;2.362;4.271;621;1.071;1.697;3.309;1.499;2.025;10.111;1.188;11.379;4.121;35.949;67.199;14.797;7.341;91.056;31.545;39.113;7.380;20.659;71.149;1.863;433.446
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;3;1;0;2;0;6;7;13;132;20;3;15;27;119;7;8;3;1;367;6;106;76;54;18;8;108;63;39;46;688;3;622;153;1.272;5.401;776;106;3.032;524;2.895;518;467;405;69;17.455;67;112;72;63;14;18;120;84;64;35;1.042;2;692;340;1.759;5.120;879;242;4.856;884;2.943;661;1.360;2.348;65;23.842;247;213;171;133;38;15;212;148;122;64;1.884;0;1.335;996;3.761;7.910;1.516;661;10.473;2.178;4.905;1.303;3.421;11.117;258;53.081;140;86;114;79;23;11;156;93;63;38;894;1;727;786;2.604;4.222;861;344;6.839;1.610;2.840;787;2.023;11.636;177;37.154;326;48;78;59;13;7;72;49;52;18;403;1;386;1.214;1.952;2.354;483;397;4.687;1.420;1.742;348;2.021;12.953;147;31.230;10;2;2;1;0;0;2;3;1;0;11;0;14;89;146;106;30;30;327;78;108;34;278;1.286;15;2.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796;567;513;389;106;59;670;443;342;201;4.924;7;3.782;3.585;11.507;25.247;4.565;1.783;30.229;6.721;15.553;3.658;9.578;39.748;732;165.705
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;6;0;2;0;0;0;0;0;2;0;0;4;0;7;15;15;97;11;3;7;18;70;8;7;0;0;266;1;239;83;55;14;3;60;124;95;206;280;91;478;249;1.828;3.904;694;91;2.638;641;1.916;252;347;1.723;38;16.050;2;313;76;42;16;8;78;150;120;172;332;58;497;525;2.143;3.541;853;231;3.615;777;1.774;411;942;4.381;43;21.100;6;595;158;74;13;13;126;394;269;311;866;104;1.025;1.566;4.494;6.009;1.577;622;7.470;1.976;3.094;1.071;2.935;14.536;121;49.425;3;353;109;54;12;10;92;235;115;156;658;52;590;752;3.362;3.426;821;362;4.854;1.562;2.086;707;2.015;11.238;97;33.721;6;176;53;22;6;6;67;118;58;64;293;21;293;634;2.094;1.549;321;375;2.481;1.224;1.470;539;2.406;16.616;183;31.075;0;13;5;1;1;0;4;12;5;0;10;0;15;113;119;55;16;28;157;70;135;104;371;2.022;53;3.309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1.691;484;248;62;40;427;1.035;662;909;2.443;326;2.905;3.854;14.055;18.583;4.293;1.712;21.222;6.270;10.547;3.092;9.023;50.516;535;154.952
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;1;11;9;0;1;0;0;30;0;0;2;1;1;0;0;4;2;6;1;1;25;24;36;291;44;8;54;38;272;7;22;4;2;845;6;133;302;148;69;21;103;229;140;292;106;31;1.000;332;3.175;8.069;2.271;255;8.547;1.868;4.840;1.204;903;1.888;177;36.109;16;242;424;223;112;58;127;305;184;418;91;28;1.058;857;4.514;7.782;3.186;629;11.220;2.808;4.575;1.969;1.812;5.408;198;48.244;52;561;971;454;189;112;330;657;333;972;192;100;2.174;2.775;10.533;14.218;6.788;1.558;25.119;6.837;9.179;4.825;5.320;22.023;578;116.850;49;512;563;348;132;99;206;495;185;638;154;115;1.712;2.108;8.503;9.167;3.743;985;19.368;5.370;7.009;3.364;4.091;20.937;498;90.351;54;317;352;233;75;53;106;336;112;418;125;92;966;2.649;6.685;5.140;1.926;1.026;12.299;5.004;5.424;1.764;4.550;24.625;502;74.833;16;36;16;23;8;4;3;31;8;16;18;5;62;204;552;310;124;61;879;340;552;214;690;3.136;106;7.414;0;0;0;1;0;0;0;1;0;1;0;0;1;4;193;1.801;2.630;1.430;586;347;875;2.057;964;2.760;688;372;6.997;8.949;33.998;44.984;18.083;4.522;77.488;22.276;31.861;13.347;17.389;78.021;2.062;374.680
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;10;0;0;0;1;2;0;2;0;0;20;0;3;0;0;0;0;3;2;0;4;1;0;20;21;37;240;35;10;16;53;229;21;19;0;0;714;5;81;112;46;4;10;85;63;28;310;31;8;1.086;241;1.967;5.200;868;136;3.210;828;2.774;454;427;505;59;18.538;12;92;120;57;6;6;125;98;22;248;29;9;1.207;426;2.449;4.106;1.016;221;3.089;1.192;2.538;616;926;1.947;49;20.606;25;154;198;126;20;28;178;223;84;516;64;12;2.597;1.211;5.341;6.985;1.967;560;6.504;3.038;5.355;1.252;2.332;7.273;170;46.213;13;76;139;108;4;9;108;170;49;288;43;4;1.656;835;3.963;4.238;975;301;4.572;2.319;4.013;864;1.552;9.217;117;35.633;14;48;78;93;4;7;47;67;25;177;13;3;769;839;2.409;1.978;433;298;2.158;1.531;2.326;419;1.171;10.460;85;25.452;5;5;4;2;0;0;3;6;1;3;2;0;33;64;117;81;18;11;80;79;199;37;175;1.121;11;2.057;0;0;0;0;0;0;0;0;0;1;0;0;0;1;74;459;651;432;38;60;549;629;209;1.546;183;36;7.368;3.641;16.284;22.838;5.312;1.537;19.629;9.041;17.437;3.663;6.604;30.523;491;149.234
280030:Aracaju - SE;0;0;0;0;0;0;0;1;0;0;1;0;0;0;3;2;1;0;2;3;4;2;0;0;0;19;0;0;2;0;0;0;0;4;0;1;3;0;8;5;23;184;30;10;48;26;66;22;11;12;0;455;6;40;62;229;33;3;88;80;42;36;141;0;272;171;1.336;3.597;644;125;3.362;654;1.964;400;344;701;49;14.379;39;40;90;148;17;4;112;92;64;68;133;0;276;299;1.655;3.226;751;295;3.879;1.053;1.848;635;777;2.351;72;17.924;220;92;160;240;30;5;159;201;97;220;238;0;482;722;3.545;5.128;1.283;661;8.245;2.455;3.476;1.993;1.773;6.890;181;38.496;131;65;74;94;8;5;106;126;43;138;207;0;314;512;2.287;3.001;668;277;5.460;1.700;2.297;1.209;1.289;7.432;151;27.594;276;45;74;42;9;9;45;76;20;209;94;0;152;628;1.915;1.375;313;396;3.074;1.084;1.575;890;785;7.968;80;21.134;18;4;2;1;1;0;3;6;1;7;6;0;6;100;136;66;14;15;253;43;137;118;78;764;4;1.783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;286;464;754;98;26;513;586;267;679;823;0;1.510;2.437;10.900;16.579;3.704;1.779;24.323;7.018;11.367;5.269;5.057;26.118;537;121.784
292740:Salvador - BA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;4;1;0;2;10;13;0;0;0;0;36;0;0;2;1;0;0;5;6;0;0;2;0;10;28;149;375;95;8;60;98;237;29;32;5;2;1.144;33;108;235;150;41;29;273;146;102;224;144;10;1.108;465;4.725;11.458;1.481;318;7.214;2.903;5.220;1.305;1.040;1.377;113;40.222;117;138;307;222;55;36;295;172;144;329;154;3;1.218;942;6.338;9.653;2.093;744;8.985;4.379;4.791;2.109;1.778;5.639;123;50.764;412;307;664;495;123;96;651;465;324;901;332;14;2.878;3.191;15.584;18.866;4.912;1.880;22.205;12.849;10.961;6.530;6.090;22.845;326;133.901;320;247;373;303;83;82;304;336;154;486;220;16;1.460;1.919;10.653;10.641;2.811;1.270;17.310;9.900;7.551;4.202;4.711;27.727;250;103.329;671;219;264;235;39;82;173;302;92;295;175;8;761;2.880;7.776;6.390;1.713;1.270;11.739;7.353;5.387;2.005;4.242;26.623;198;80.892;42;18;17;15;4;6;8;26;10;13;21;0;35;205;567;382;97;97;857;395;408;191;691;3.598;18;7.721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.595;1.037;1.862;1.421;345;331;1.709;1.454;826;2.248;1.048;51;7.470;9.630;45.797;57.769;13.203;5.587;68.372;37.887;34.568;16.371;18.584;87.814;1.030;418.009
310620:Belo Horizonte - MG;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;15;4;0;5;5;11;0;0;0;0;50;9;0;31;16;4;14;2;24;10;19;6;0;71;54;302;1.321;190;31;311;275;2.901;60;30;17;1;5.699;80;147;723;444;119;279;371;387;343;438;271;30;1.215;625;9.841;18.694;2.730;895;15.301;4.047;9.144;1.324;1.245;2.731;238;71.662;119;199;1.043;550;190;500;296;449;375;421;269;29;1.058;1.285;12.704;13.048;2.700;1.642;19.281;5.225;7.530;1.697;2.088;13.534;282;86.514;420;388;2.688;1.049;303;841;507;1.023;771;775;464;54;1.865;4.573;24.458;20.645;5.047;3.428;39.070;13.011;14.694;4.835;6.398;47.346;747;195.400;235;299;2.216;612;155;460;387;676;473;509;358;65;1.271;7.377;16.526;12.556;2.974;2.360;26.549;10.524;10.603;3.024;4.789;37.401;610;143.009;211;228;1.344;434;122;263;269;529;285;377;287;100;869;5.163;13.945;9.123;2.201;2.298;21.422;8.581;9.089;2.218;4.680;24.919;672;109.629;29;11;60;39;13;19;14;57;25;38;16;8;66;110;1.451;851;192;137;2.287;621;1.047;256;610;2.281;71;10.309;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1.103;1.272;8.106;3.144;906;2.376;1.846;3.145;2.282;2.577;1.671;286;6.416;19.189;79.234;76.253;16.038;10.791;124.226;42.289;55.020;13.414;19.840;128.229;2.621;622.274
320530:Vitória - ES;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;5;2;1;5;0;10;3;1;0;0;29;20;1;1;0;1;0;0;15;3;7;0;0;10;4;49;213;45;31;85;127;483;51;21;4;1;1.172;64;11;31;34;6;4;15;84;45;17;28;0;223;79;554;2.399;290;164;1.502;625;1.377;258;171;1.344;34;9.359;450;26;30;75;9;3;17;158;47;110;6;0;158;157;796;1.864;364;410;2.492;1.608;1.419;496;454;4.027;61;15.237;1.660;50;55;132;9;3;28;381;76;406;36;0;310;514;1.884;2.910;734;919;4.945;5.400;2.780;1.303;1.345;9.672;170;35.722;929;30;36;73;1;5;22;276;34;224;14;0;233;433;1.410;1.611;438;453;3.138;2.888;1.937;727;1.037;8.733;125;24.807;587;11;22;53;3;4;7;216;23;109;12;1;128;403;1.463;1.178;334;681;2.610;1.819;2.379;431;1.135;7.536;265;21.410;8;0;3;3;0;0;3;17;2;1;0;0;11;35;183;73;31;29;247;96;287;48;155;764;13;2.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.718;129;178;370;29;19;92;1.148;230;874;96;1;1.073;1.625;6.340;10.253;2.238;2.688;15.024;12.563;10.672;3.317;4.319;32.080;669;109.745
330455:Rio de Janeiro - RJ;0;0;0;1;0;0;0;0;2;0;0;0;1;1;2;15;3;0;2;7;22;1;2;0;0;59;4;8;6;15;5;12;6;19;25;50;34;0;104;18;161;1.437;159;17;320;288;1.122;69;78;3;2;3.962;158;294;919;792;223;201;309;793;769;1.462;1.121;43;3.118;581;9.350;34.349;6.071;1.919;23.392;9.411;26.110;3.324;2.640;7.797;324;135.470;758;463;1.468;1.129;306;328;335;1.044;1.107;2.520;914;55;3.295;1.832;13.221;27.972;7.570;4.181;36.306;15.219;24.572;4.745;5.147;25.106;399;179.992;2.623;1.168;3.987;2.539;658;816;638;2.621;2.567;8.236;1.409;91;7.198;8.028;28.439;49.148;16.312;10.038;81.255;40.539;47.515;12.182;14.165;66.543;713;409.428;1.325;955;2.762;1.929;506;670;499;2.104;1.644;5.899;930;73;5.622;6.376;20.600;33.960;10.829;6.567;64.072;31.338;32.757;7.171;11.106;63.406;591;313.691;783;857;2.154;1.726;585;977;499;2.380;1.341;6.364;964;54;4.250;10.052;16.821;28.128;8.015;5.589;57.436;31.035;30.229;5.891;14.582;58.576;603;289.891;69;94;171;124;67;91;45;293;98;523;88;5;295;1.418;2.027;2.567;697;427;7.188;2.893;3.988;807;2.713;7.151;88;33.927;0;0;0;0;0;2;0;1;0;0;1;0;0;4;5.720;3.839;11.467;8.255;2.350;3.095;2.331;9.254;7.553;25.054;5.460;321;23.883;28.306;90.621;177.578;49.656;28.738;269.972;130.730;166.315;34.190;50.434;228.582;2.720;1.366.424
355030:São Paulo - SP;0;0;0;1;0;0;0;0;0;1;0;0;0;2;7;28;3;0;6;8;47;4;28;0;0;135;4;70;189;135;59;141;29;105;109;138;161;0;158;159;497;4.915;774;211;1.376;725;4.508;301;920;4;10;15.698;58;560;3.568;2.945;1.339;1.204;922;2.708;2.330;4.016;4.844;90;5.466;1.691;26.869;81.154;18.293;8.252;75.505;19.334;48.176;8.314;4.640;10.100;452;332.830;143;870;4.221;4.415;1.841;1.797;1.025;3.687;2.706;6.026;4.140;69;5.515;2.494;33.899;60.384;21.087;17.201;94.593;29.553;36.864;10.682;6.905;26.324;541;376.982;389;1.885;9.357;9.589;4.321;4.880;2.449;8.479;5.499;15.859;7.693;145;11.817;5.674;66.218;102.082;43.702;35.401;184.296;75.016;68.020;29.440;20.387;90.713;1.104;804.415;328;1.652;7.879;6.570;2.878;3.835;1.937;6.408;3.535;11.324;5.689;109;8.067;5.383;47.100;64.722;25.895;18.521;124.676;57.342;48.646;17.265;16.960;104.790;820;592.331;318;1.113;6.722;5.481;2.450;2.695;1.351;4.122;2.490;6.894;3.936;144;4.576;5.565;36.319;43.217;15.481;10.335;82.388;47.831;37.624;11.680;16.862;98.494;750;448.838;48;101;575;444;201;175;130;393;232;478;325;20;383;433;3.524;3.660;1.214;500;6.974;3.904;4.001;1.760;2.724;9.400;90;41.689;0;1;0;0;0;1;0;0;2;0;0;0;0;4;1.288;6.251;32.512;29.580;13.089;14.727;7.843;25.902;16.901;44.736;26.788;577;35.982;21.401;214.433;360.163;126.449;90.421;569.814;233.715;247.886;79.446;69.426;339.825;3.767;2.612.922
410690:Curitiba - PR;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;31;3;1;4;18;15;1;0;1;0;78;0;15;21;85;20;47;8;56;13;28;10;1;51;8;104;1.401;198;69;299;182;801;85;113;48;6;3.669;4;247;902;1.080;363;392;377;774;337;595;152;19;1.578;619;4.500;15.323;2.439;740;11.013;4.405;6.999;562;1.027;2.143;137;56.727;3;219;1.132;2.034;468;750;344;858;331;596;180;10;1.428;1.462;5.563;10.853;2.708;1.586;13.486;5.368;5.060;970;1.806;7.061;123;64.399;26;447;2.089;4.352;899;3.695;729;1.686;716;1.235;302;19;2.598;5.204;10.974;17.138;4.823;3.604;25.332;12.200;8.414;2.672;4.842;22.450;293;136.739;27;388;1.225;2.484;576;2.856;679;1.181;407;837;310;9;1.552;3.945;8.182;11.477;2.877;2.525;16.868;9.368;6.053;1.855;3.960;22.054;257;101.952;33;266;780;1.260;355;1.089;523;602;283;603;190;7;707;4.302;6.453;7.950;1.786;2.241;11.918;7.771;5.211;2.402;3.862;20.589;240;81.423;6;16;40;48;21;32;59;38;18;54;10;1;50;205;519;779;121;66;1.206;687;683;294;546;1.865;30;7.394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;1.598;6.189;11.345;2.703;8.861;2.719;5.195;2.105;3.948;1.154;66;7.964;15.745;36.296;64.952;14.955;10.832;80.126;39.999;33.236;8.841;16.156;76.211;1.086;452.381
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;3;6;8;3;1;0;0;37;1;2;1;1;2;3;3;4;5;1;0;0;9;0;7;374;11;25;96;56;300;17;94;1;2;1.015;3;13;26;46;34;15;64;58;70;18;14;0;202;99;835;4.082;220;181;4.125;788;3.165;196;183;817;48;15.302;5;17;26;83;65;33;92;105;118;30;7;0;158;283;1.063;3.202;294;312;5.225;1.015;2.626;380;694;4.414;40;20.287;12;40;46;126;121;56;91;172;179;44;16;0;245;1.302;2.197;5.143;549;844;9.956;2.389;4.512;1.137;2.414;13.656;95;45.342;20;20;17;59;27;39;47;111;59;27;17;0;120;1.076;1.464;2.728;239;546;6.111;1.842;2.704;559;1.735;12.455;57;32.079;12;15;26;22;15;27;49;72;34;12;6;0;62;1.333;937;1.640;111;544;4.729;1.207;2.227;469;2.074;12.381;87;28.091;1;1;1;2;0;0;6;8;4;3;0;0;2;183;102;149;8;40;415;85;275;29;211;947;18;2.490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;108;143;339;264;173;352;530;469;135;60;0;798;4.276;6.605;17.334;1.432;2.492;30.660;7.388;15.817;2.790;7.406;44.671;347;144.643
431490:Porto Alegre - RS;0;0;0;0;1;2;0;0;1;0;0;0;2;1;2;15;2;0;5;7;14;1;1;0;1;55;0;2;16;25;14;23;2;25;13;50;6;0;55;29;141;1.409;130;40;247;237;812;46;108;2;3;3.435;15;68;211;218;125;245;71;254;287;364;66;2;820;342;2.988;11.099;1.784;454;7.626;2.353;5.892;922;762;1.198;183;38.349;16;80;297;325;248;439;68;364;413;479;47;2;906;476;3.985;8.108;2.036;1.177;10.441;3.395;5.068;1.455;1.275;6.370;162;47.632;55;184;601;701;586;1.084;147;800;853;949;135;2;1.632;1.656;8.522;13.180;3.892;3.203;21.088;9.597;9.590;4.751;3.607;19.214;288;106.317;64;148;497;423;246;798;95;540;361;506;112;0;991;1.326;5.897;7.902;2.207;1.886;13.845;7.069;6.487;3.489;2.714;19.472;296;77.371;57;155;405;399;203;685;104;609;243;344;101;1;606;1.717;5.105;6.122;1.535;2.444;11.732;6.666;6.219;3.059;3.312;21.619;275;73.717;7;20;26;41;12;12;8;78;16;32;15;0;51;115;517;524;147;112;1.472;668;884;706;575;1.891;54;7.983;0;0;0;0;0;1;0;0;1;0;0;0;0;2;214;657;2.053;2.132;1.435;3.288;495;2.670;2.187;2.724;482;7;5.063;5.662;27.157;48.360;11.733;9.316;66.456;29.993;34.966;14.429;12.354;69.766;1.262;354.861
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;2;2;1;0;0;0;19;0;5;3;1;0;0;0;3;3;10;0;0;15;4;17;521;58;6;37;45;724;35;34;1;14;1.536;5;87;197;77;23;15;116;95;132;187;152;3;806;408;1.605;5.753;816;145;2.826;989;1.952;464;342;1.177;386;18.758;7;106;192;98;20;23;124;84;148;207;132;2;876;681;1.907;4.527;926;283;3.337;1.520;1.550;574;746;2.782;380;21.232;26;261;308;196;34;56;194;190;310;365;144;4;1.628;1.360;3.521;7.434;1.731;548;5.379;3.833;2.755;1.276;2.047;9.197;935;43.732;32;168;193;83;15;21;151;137;218;200;97;4;942;737;2.723;4.416;1.015;354;3.066;2.823;1.854;858;1.414;8.495;810;30.826;28;95;124;80;9;37;119;92;130;99;40;3;515;748;2.789;2.703;598;279;2.285;2.291;1.494;462;1.300;7.766;751;24.837;1;4;8;4;2;4;15;2;11;17;3;2;32;68;282;210;35;8;246;194;204;75;145;633;72;2.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;726;1.025;539;103;156;719;603;952;1.085;568;18;4.814;4.006;12.845;25.577;5.179;1.623;17.176;11.697;10.535;3.745;6.028;30.051;3.348;143.217
510340:Cuiabá - MT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;0;1;1;8;5;1;1;0;0;30;2;11;8;0;0;2;7;5;8;14;6;0;36;14;90;522;91;18;80;68;241;43;26;0;6;1.298;67;122;148;29;82;22;99;111;110;129;66;1;505;416;1.330;4.899;815;154;2.088;1.194;1.843;307;308;1.467;164;16.476;84;179;173;34;96;21;111;86;115;106;43;0;457;700;1.533;3.741;865;323;2.721;1.525;1.451;349;576;4.107;265;19.661;139;384;337;79;151;35;191;189;261;207;72;2;855;1.522;3.113;5.973;1.691;573;5.397;3.597;2.648;847;1.486;10.706;583;41.038;104;205;185;47;63;35;141;125;144;114;33;0;452;642;2.195;3.290;859;322;3.226;2.430;1.772;542;1.073;9.330;487;27.816;97;155;80;23;28;53;102;96;86;84;27;1;250;499;1.985;2.022;512;252;2.007;1.558;1.273;251;1.057;7.670;599;20.767;22;7;9;1;1;3;12;3;7;7;2;0;17;52;146;135;34;7;161;75;155;23;175;837;80;1.971;0;0;0;0;0;1;0;0;0;0;0;0;0;1;515;1.063;940;213;421;171;663;615;731;661;249;4;2.572;3.846;10.395;20.592;4.867;1.650;15.681;10.455;9.388;2.363;4.702;34.117;2.184;129.058
520870:Goiânia - GO;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;2;5;34;0;26;0;0;72;0;0;10;5;3;10;16;18;5;17;39;2;40;0;22;677;131;6;82;71;2.042;10;1.809;1;7;5.023;3;220;420;281;94;163;487;390;290;662;857;95;1.458;223;3.058;13.040;2.894;390;7.328;1.912;5.548;1.027;805;2.054;357;44.056;14;269;394;270;109;179;393;325;253;655;587;68;1.355;519;4.004;9.478;2.838;725;8.302;2.809;4.364;1.265;1.577;5.235;302;46.289;20;486;729;543;157;311;660;554;519;1.243;910;143;2.480;1.930;7.590;14.134;4.759;1.369;13.643;6.563;7.775;2.566;3.892;19.069;608;92.653;17;337;453;286;93;239;375;373;270;612;452;76;1.431;1.569;5.135;7.974;2.547;807;6.963;4.869;4.747;1.299;2.453;19.381;515;63.273;12;174;294;140;59;164;211;212;165;295;209;25;795;2.346;3.864;4.834;1.435;840;4.366;3.764;3.501;698;2.148;17.937;389;48.877;1;14;20;16;2;10;14;14;20;21;13;1;52;214;313;323;98;44;357;338;506;103;252;2.537;32;5.315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1.500;2.320;1.541;517;1.077;2.156;1.886;1.522;3.505;3.067;410;7.611;6.801;23.986;50.464;14.702;4.181;41.043;20.331;28.517;6.968;12.962;66.214;2.210;305.558
530010:Brasília - DF;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;32;2;0;8;7;137;2;0;0;0;193;0;8;11;0;2;0;6;10;5;5;0;0;102;24;90;956;116;61;246;152;1.922;113;110;8;21;3.968;23;261;255;121;41;28;248;219;325;295;72;6;2.093;133;3.825;17.458;2.515;1.097;9.892;3.175;10.553;1.871;1.614;124.310;848;181.278;29;394;384;122;53;33;321;336;325;300;62;6;1.881;372;5.346;14.685;2.819;2.821;14.923;4.857;10.129;2.887;2.684;35.167;846;101.782;70;884;658;194;91;69;579;728;757;712;97;27;3.519;1.453;11.128;23.352;5.757;10.207;35.022;13.692;19.074;7.342;6.553;62.076;1.770;205.811;46;522;424;86;55;60;371;486;512;354;68;8;1.795;1.413;9.039;12.266;2.844;5.651;24.749;10.101;12.281;3.180;4.462;73.710;1.125;165.608;31;265;214;61;40;30;199;268;339;191;23;4;879;2.011;6.887;6.053;1.308;4.090;14.440;6.948;7.786;1.362;3.660;49.425;684;107.198;5;13;17;4;0;3;11;23;39;8;3;0;67;179;746;373;68;185;1.187;377;818;132;538;5.257;53;10.106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;2.347;1.963;588;282;223;1.735;2.070;2.302;1.865;325;51;10.337;5.585;37.065;75.175;15.429;24.112;100.467;39.309;62.700;16.889;19.621;349.953;5.347;775.944
