Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;1;0;0;0;0;1;0;0;2;0;0;0;3;9;0;0;2;2;1;0;0;1;0;22;0;0;10;1;2;1;3;20;4;3;97;4;34;3;20;250;22;1;35;15;251;9;5;1;29;820;16;173;288;155;208;74;328;520;185;339;2.453;519;1.907;213;2.622;10.758;1.577;497;5.043;3.014;5.967;528;1.169;1.548;478;40.579;21;215;332;132;272;100;325;469;193;330;1.783;296;1.618;371;3.275;8.440;1.603;546;6.241;3.715;5.183;691;1.515;5.085;430;43.181;57;270;734;303;290;177;492;753;314;628;2.492;339;2.427;1.361;6.711;11.579;2.534;1.671;11.074;7.208;8.262;1.390;2.873;16.776;698;81.413;56;129;422;209;136;106;243;420;146;411;1.221;143;1.121;1.515;4.270;5.101;1.211;2.700;5.153;4.633;4.044;684;1.944;22.489;706;59.213;25;58;177;87;59;60;137;172;67;156;415;36;533;917;2.137;1.985;480;1.043;2.417;1.808;1.995;338;1.179;16.539;522;33.342;3;3;12;9;2;6;9;14;13;8;11;1;32;79;99;119;17;13;167;76;185;35;108;2.145;23;3.189;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;4;0;0;4;1;6;1;2;148;0;169;179;848;1.976;896;969;524;1.537;2.370;922;1.876;8.474;1.338;7.672;4.459;19.137;38.245;7.444;6.471;30.136;20.472;25.894;3.676;8.795;64.732;2.886;261.928
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;2;0;7;0;0;0;0;41;0;0;1;0;1;1;1;3;1;1;4;0;17;0;34;138;5;2;29;12;106;3;6;0;6;371;0;103;72;31;2;8;107;111;45;54;1.200;239;814;59;1.214;4.359;703;131;1.926;785;2.112;289;406;750;344;15.864;5;97;52;40;2;5;117;134;27;32;848;125;682;115;1.417;3.373;761;152;1.992;1.095;1.856;377;588;699;267;14.858;17;153;98;78;3;8;192;195;91;132;1.219;114;816;476;2.699;4.568;1.184;451;3.819;2.344;2.896;745;1.184;4.149;382;28.013;13;113;39;47;0;5;86;109;44;343;544;31;307;675;1.874;1.836;507;529;2.129;1.893;1.333;257;695;6.125;289;19.823;11;60;22;22;0;2;33;42;25;67;170;9;98;194;1.050;712;158;170;998;660;620;123;287;3.483;119;9.135;0;4;2;2;0;0;2;7;2;0;8;1;7;4;45;41;7;4;46;26;51;4;19;240;5;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;1;186;0;192;46;530;286;220;8;29;538;601;235;629;3.993;519;2.741;1.523;8.334;15.058;3.325;1.440;10.941;6.816;8.984;1.798;3.186;15.632;1.412;88.824
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;4;1;1;10;0;10;2;8;59;2;2;10;2;36;1;1;0;0;149;7;301;49;11;18;21;79;276;129;113;908;178;511;594;1.522;3.316;408;74;1.835;593;1.330;168;293;553;186;13.473;14;271;64;12;7;13;50;283;108;97;604;100;578;673;1.566;2.561;453;77;2.292;869;1.327;248;466;1.294;148;14.175;25;400;112;18;18;28;81;339;111;162;755;112;667;1.428;2.907;3.098;600;315;3.657;1.688;2.241;636;840;10.201;309;30.748;29;186;45;8;10;4;34;170;38;103;330;34;258;1.203;1.711;1.153;196;480;1.419;1.324;1.119;825;505;12.187;271;23.642;18;64;22;3;2;3;16;76;16;25;104;7;117;600;889;370;44;133;630;537;619;366;246;7.667;223;12.797;1;3;0;1;0;0;0;2;0;2;4;0;4;46;27;22;2;2;45;31;63;19;31;573;15;893;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;4;1;2;14;0;27;95;1.225;293;53;55;69;260;1.151;403;503;2.715;431;2.145;4.547;8.630;10.582;1.705;1.084;9.889;5.044;6.739;2.264;2.384;32.489;1.152;95.907
261160:Recife - PE;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;1;0;1;2;1;0;0;12;0;6;8;4;10;0;4;5;0;6;3;0;17;0;7;132;8;0;52;14;169;1;7;2;7;462;15;205;299;65;154;23;147;326;96;396;100;11;1.236;359;3.939;8.824;1.339;509;5.856;1.782;4.439;617;435;1.111;229;32.512;12;322;326;71;302;47;164;396;111;544;114;15;1.410;750;4.580;8.373;1.706;536;7.661;2.578;4.760;1.026;763;3.052;228;39.847;25;646;622;175;421;77;190;690;138;1.007;148;26;2.485;2.420;8.550;10.259;2.565;1.561;13.419;5.921;8.095;2.127;1.786;22.426;452;86.231;10;385;446;106;254;47;133;404;70;601;88;17;1.217;4.241;5.683;4.366;1.316;1.448;7.964;4.655;5.045;1.671;1.262;24.827;437;66.693;3;152;149;45;50;20;50;214;34;205;35;8;451;2.077;2.712;1.783;500;407;3.901;1.963;2.620;732;744;12.825;284;31.964;0;21;12;3;0;2;4;31;2;16;8;0;30;52;103;109;35;14;249;89;241;48;98;1.202;14;2.383;0;2;0;0;0;0;1;0;0;1;0;0;1;0;2;5;2;0;14;5;18;3;9;50;0;113;65;1.740;1.862;469;1.191;216;693;2.066;451;2.776;496;77;6.848;9.899;25.578;33.853;7.472;4.475;39.117;17.007;25.388;6.227;5.105;65.495;1.651;260.217
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;4;1;0;1;0;0;0;3;5;1;1;1;0;11;1;2;67;6;1;7;3;234;6;4;0;8;363;27;51;63;36;2;10;117;159;27;172;78;9;528;136;972;4.139;506;93;1.004;551;1.774;188;343;417;935;12.337;36;60;69;34;0;13;124;165;26;172;56;7;573;119;1.161;3.648;528;102;1.663;1.079;2.027;325;528;1.230;739;14.484;52;111;130;93;1;37;150;184;51;303;79;4;890;536;2.373;4.282;717;356;2.943;2.104;3.024;664;985;8.999;965;30.033;30;52;87;49;1;23;68;105;27;207;34;2;404;711;1.464;1.638;342;425;1.148;1.556;1.561;306;570;9.684;543;21.037;10;22;37;20;0;17;19;45;19;63;19;0;181;481;675;606;111;82;427;514;842;163;291;4.966;225;9.835;0;1;0;1;0;0;1;2;1;2;2;0;8;14;17;24;6;0;25;15;58;17;24;406;9;633;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;8;1;0;1;0;3;2;2;8;0;29;156;297;387;233;4;100;483;665;152;920;269;22;2.595;1.998;6.667;14.413;2.218;1.059;7.218;5.822;9.523;1.671;2.748;25.710;3.425;88.755
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;3;0;1;1;0;0;0;1;3;1;1;5;0;8;0;3;68;2;0;112;2;24;0;1;46;2;281;4;87;56;98;13;18;94;122;12;59;319;3;401;266;1.451;3.265;365;76;1.702;671;1.176;178;302;1.118;145;12.001;7;92;67;56;7;22;95;77;11;43;325;2;427;233;1.362;2.666;367;107;2.182;950;967;255;455;2.299;176;13.250;74;176;118;43;10;46;147;188;20;111;552;2;694;652;2.890;3.298;551;372;3.398;2.011;1.664;523;939;8.806;350;27.635;310;109;81;14;4;10;49;99;8;256;262;4;330;620;2.293;1.182;211;471;1.395;1.406;809;319;515;8.280;434;19.471;130;62;16;0;2;6;37;37;1;49;76;4;130;331;1.152;359;80;116;593;452;361;173;245;4.495;323;9.230;1;1;0;0;0;0;2;3;0;1;9;0;4;12;34;22;2;0;22;5;25;15;25;380;31;594;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;5;1;0;0;1;2;2;0;13;0;27;526;529;339;211;36;102;425;530;53;520;1.548;15;1.994;2.114;9.186;10.867;1.579;1.142;9.405;5.498;5.028;1.465;2.482;25.437;1.461;82.492
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;0;1;1;2;1;0;1;0;13;0;0;3;0;0;0;1;0;2;3;3;0;10;0;12;335;15;5;41;13;214;4;83;6;5;755;63;161;191;140;27;23;149;258;55;257;299;12;692;441;4.616;12.270;1.438;539;8.154;2.647;5.616;1.291;849;2.380;359;42.927;81;143;209;121;38;24;163;262;53;298;265;21;692;598;4.775;10.238;1.805;724;9.833;4.310;5.313;1.773;1.371;7.709;438;51.257;307;249;332;226;42;33;221;478;98;558;379;17;1.004;1.325;8.622;12.534;3.363;1.920;16.356;10.164;8.237;3.741;3.031;25.735;783;99.755;730;136;197;135;23;29;110;392;51;317;237;9;418;3.184;5.788;5.329;1.677;1.678;7.936;7.561;4.163;3.043;1.740;25.690;1.054;71.627;210;56;88;41;7;17;64;200;16;129;85;3;146;1.327;2.919;2.027;717;537;3.252;2.468;1.925;1.814;1.172;15.205;662;35.087;3;4;2;3;0;1;6;23;4;8;2;0;7;23;113;122;56;30;198;84;207;101;192;1.469;28;2.686;0;0;0;0;0;0;0;1;0;0;0;0;2;0;9;10;1;0;12;1;12;3;14;180;0;245;1.394;749;1.022;666;137;127;714;1.614;279;1.570;1.270;62;2.972;6.898;26.855;42.870;9.072;5.433;45.783;27.249;25.689;11.771;8.452;78.375;3.329;304.352
310620:Belo Horizonte - MG;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6;18;2;0;4;0;4;0;0;0;0;36;0;11;50;7;6;9;19;43;40;26;26;10;72;16;98;959;102;7;303;72;2.094;45;1.448;50;23;5.536;59;316;1.588;501;381;369;706;1.021;758;1.196;724;254;2.132;779;10.347;21.304;2.514;1.096;14.363;6.882;13.863;1.902;1.338;3.545;550;88.488;42;291;1.560;463;211;357;472;786;426;705;460;184;1.486;1.405;9.529;13.463;1.894;1.320;13.204;6.913;10.693;1.919;1.191;12.095;466;81.535;134;448;3.074;705;281;469;631;1.283;556;918;676;353;2.015;5.415;16.510;16.679;2.575;3.722;22.385;13.101;16.570;3.982;2.575;37.301;798;153.156;117;266;2.193;554;143;223;370;733;283;451;365;159;1.050;5.074;14.719;8.091;1.471;3.006;13.287;10.225;10.162;3.554;1.590;29.365;663;108.114;82;122;754;196;42;87;162;312;115;149;136;42;406;1.564;9.284;3.311;638;956;6.173;3.351;6.079;2.196;1.056;15.080;405;52.698;13;10;31;7;3;4;16;47;7;13;7;4;23;39;393;275;45;48;558;116;693;225;135;1.203;43;3.958;0;0;2;0;0;0;0;3;0;1;0;0;1;0;10;13;1;1;18;5;10;5;4;12;0;86;447;1.464;9.252;2.433;1.067;1.518;2.376;4.228;2.185;3.459;2.395;1.006;7.186;14.292;60.896;64.113;9.242;10.156;70.295;40.665;60.168;13.828;9.337;98.651;2.948;493.607
320530:Vitória - ES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;5;50;0;2;3;0;0;0;2;0;0;2;0;5;0;19;234;14;0;39;2;726;4;1;0;2;1.105;503;24;27;64;21;2;24;168;47;83;45;1;206;100;1.778;3.948;505;179;2.198;665;2.105;322;188;1.137;69;14.409;493;18;20;81;4;3;16;193;39;92;20;0;207;135;1.623;2.571;416;220;2.094;797;1.605;298;357;2.646;57;14.005;860;34;30;135;8;5;18;345;38;162;20;2;258;254;2.829;2.933;583;731;3.503;1.479;2.814;413;804;8.658;159;27.075;722;17;25;60;5;6;12;255;16;92;16;0;108;462;2.354;1.322;281;934;2.065;1.284;2.082;176;472;8.317;317;21.400;167;9;9;14;2;3;10;97;5;26;8;0;49;241;1.286;482;124;197;928;447;1.079;98;226;4.696;206;10.409;3;0;3;0;0;0;0;4;0;1;0;0;3;2;50;32;6;3;89;14;123;6;26;363;9;737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;3;0;1;1;0;27;0;39;2.798;102;116;357;40;19;80;1.064;145;456;111;3;836;1.194;9.941;11.529;1.929;2.265;10.919;4.688;10.535;1.319;2.074;25.845;819;89.184
330455:Rio de Janeiro - RJ;0;0;1;1;0;0;0;1;0;2;0;0;6;0;3;22;0;0;7;5;5;0;1;1;0;55;0;17;63;36;14;17;9;74;23;66;29;1;80;1;35;1.114;74;27;300;211;1.791;13;22;0;4;4.021;114;577;1.325;882;556;354;389;1.831;801;1.717;1.051;47;3.639;820;7.030;35.122;6.262;3.208;32.948;10.666;25.704;2.519;2.662;11.568;246;152.038;243;667;1.349;916;591;399;400;2.015;1.046;2.508;803;56;3.670;1.628;8.124;26.608;6.184;4.703;36.764;14.576;21.981;2.935;3.888;22.114;268;164.436;444;1.414;2.906;1.959;1.266;949;703;3.776;2.577;6.440;1.570;106;6.652;5.954;13.655;38.824;10.492;10.469;64.575;31.696;36.187;6.641;9.557;62.507;488;321.807;454;1.049;2.866;1.872;1.065;1.086;501;3.166;1.754;6.605;1.060;74;3.475;9.280;11.852;22.740;6.887;9.637;42.542;31.346;23.091;5.961;8.460;65.689;450;262.962;328;560;1.231;873;427;453;362;1.576;615;2.703;602;106;1.546;5.115;8.139;11.670;3.252;3.895;23.725;14.481;13.586;4.025;6.295;39.588;348;145.501;51;40;86;66;26;36;34;187;40;191;81;17;121;295;580;1.150;251;208;2.871;913;2.078;567;1.000;4.153;48;15.090;1;2;3;1;1;0;6;7;2;4;2;0;5;1;27;49;9;6;114;39;72;43;60;4.129;2;4.585;1.635;4.326;9.830;6.606;3.946;3.294;2.404;12.633;6.858;20.236;5.198;407;19.194;23.094;49.445;137.299;33.411;32.153;203.846;103.933;124.495;22.704;31.945;209.749;1.854;1.070.495
355030:São Paulo - SP;0;1;5;2;0;0;0;1;1;0;2;0;1;1;12;24;4;1;15;4;8;0;0;1;0;83;4;42;306;287;125;217;66;311;109;252;319;33;137;107;185;4.800;876;356;2.198;443;2.872;119;131;64;35;14.394;119;1.390;8.234;6.373;3.765;3.938;1.840;6.762;3.570;8.326;8.144;367;6.274;2.640;21.367;75.532;19.710;12.485;54.558;22.819;31.225;5.587;3.765;24.380;588;333.758;139;1.716;7.625;5.578;3.246;4.050;1.721;6.502;2.933;9.186;5.978;271;6.550;4.127;23.297;50.296;16.188;12.804;55.359;27.083;27.220;6.673;5.041;41.171;525;325.279;310;3.100;13.721;11.076;5.749;8.481;2.541;11.352;5.147;16.331;8.521;440;9.725;9.175;39.705;65.592;24.189;23.292;87.179;54.952;39.956;11.917;13.684;122.313;811;589.259;229;2.097;10.258;8.426;4.233;5.561;1.611;7.011;3.672;9.838;5.130;285;4.439;8.555;26.806;32.247;13.513;15.671;46.733;41.618;20.242;7.511;11.048;99.960;593;387.287;172;1.004;4.214;3.328;1.727;1.777;1.005;2.870;1.597;3.968;2.381;194;1.781;3.418;14.545;14.503;6.173;4.846;23.357;18.004;10.728;3.891;7.491;61.330;519;194.823;20;53;236;177;92;108;94;241;124;273;179;21;132;111;697;1.220;478;156;2.639;1.032;1.437;516;1.090;4.364;55;15.545;1;8;12;6;4;0;6;17;5;4;6;0;4;3;23;40;13;9;101;16;89;28;35;26;6;462;994;9.411;44.611;35.253;18.941;24.132;8.884;35.067;17.158;48.178;30.660;1.611;29.043;28.137;126.637;244.254;81.144;69.620;272.139;165.971;133.777;36.242;42.285;353.609;3.132;1.860.890
410690:Curitiba - PR;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;13;0;0;1;1;22;0;0;0;0;41;0;25;44;53;15;89;40;64;50;46;26;2;80;1;49;1.613;119;22;290;63;813;51;64;12;20;3.651;43;342;1.132;1.523;627;1.655;1.051;1.683;578;1.012;296;20;2.049;503;3.055;15.449;2.549;1.093;8.441;4.090;6.775;984;922;1.711;185;57.768;70;319;842;1.737;695;2.158;830;1.277;376;819;273;10;1.590;672;3.272;9.422;1.999;1.392;8.473;4.491;5.409;995;1.430;5.496;176;54.223;101;490;1.351;2.794;1.184;3.554;1.341;1.899;574;1.304;359;11;2.306;3.718;6.172;11.952;2.718;3.565;12.735;8.680;7.954;1.656;2.843;21.468;303;101.032;57;304;717;1.516;614;1.571;864;888;319;700;211;5;816;4.461;4.767;5.488;1.293;2.576;7.335;6.743;4.920;815;1.722;19.791;205;68.698;24;117;267;452;203;277;567;288;147;307;81;4;278;1.380;2.733;2.382;532;565;3.607;2.805;2.850;389;1.082;11.249;115;32.701;3;11;11;13;7;13;49;29;9;17;5;0;24;31;136;178;42;15;306;178;324;53;134;696;12;2.296;1;0;0;1;1;0;1;3;1;1;0;0;0;0;2;5;2;0;7;6;10;1;4;4;1;51;299;1.608;4.364;8.090;3.347;9.317;4.743;6.131;2.054;4.206;1.252;52;7.143;10.766;20.187;46.502;9.254;9.228;41.195;27.057;29.077;4.944;8.201;60.427;1.017;320.461
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;1;0;0;0;1;0;6;0;2;1;2;0;1;6;5;6;8;2;0;11;0;14;253;11;2;88;10;466;5;1;2;5;901;11;53;54;48;77;5;72;161;44;46;19;0;178;152;802;3.840;216;164;2.953;1.015;2.734;178;224;1.075;74;14.195;15;53;40;54;85;4;71;138;41;32;12;0;103;219;807;2.348;156;205;2.552;1.007;1.825;190;312;3.580;47;13.896;18;55;48;50;77;28;88;202;27;26;20;2;115;847;1.223;2.664;231;774;3.910;1.728;2.458;286;548;13.632;205;29.262;19;25;19;20;15;7;40;106;13;11;11;2;67;1.564;846;1.073;110;1.044;2.323;1.288;1.343;197;310;14.321;488;25.262;10;13;7;11;1;3;26;35;1;10;5;0;27;745;359;456;36;281;1.057;506;690;194;133;6.809;316;11.731;0;0;0;0;1;0;2;2;1;1;0;0;2;10;10;29;0;7;86;23;75;6;6;279;12;552;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;5;0;0;6;0;15;73;201;169;185;256;48;306;649;133;134;69;4;503;3.537;4.061;10.669;760;2.477;12.970;5.578;9.596;1.056;1.534;39.705;1.147;95.820
431490:Porto Alegre - RS;0;2;2;2;0;0;0;3;1;1;1;0;2;0;2;4;0;0;6;8;2;0;0;0;0;36;1;25;51;56;38;19;13;131;24;52;17;0;78;22;103;1.331;109;7;195;62;683;11;3;2;15;3.048;14;269;535;663;380;203;198;1.292;282;592;184;2;1.150;612;2.746;12.115;2.085;894;7.631;3.946;5.859;1.020;654;1.444;191;44.961;19;205;481;601;329;224;124;888;204;529;110;0;1.112;618;2.430;6.990;1.694;935;6.783;4.367;4.307;1.309;963;4.619;147;39.988;48;366;1.131;1.159;478;343;238;1.342;357;862;169;2;1.560;1.788;4.390;9.274;2.556;2.779;9.934;8.129;6.569;2.995;1.911;24.356;301;83.037;65;268;913;839;293;194;157;956;213;494;169;3;810;2.467;4.291;5.225;1.592;3.380;6.488;7.830;4.790;2.169;1.428;25.690;354;71.078;27;129;477;321;112;78;120;460;80;230;94;1;276;1.241;2.965;2.264;625;1.003;3.729;3.335;3.013;1.377;1.064;14.607;251;37.879;6;7;27;10;4;5;12;37;6;11;13;0;17;63;135;183;40;62;450;184;376;142;166;613;26;2.595;0;0;1;0;1;0;0;1;0;4;1;0;1;1;3;12;2;4;18;9;24;7;1;10;4;104;180;1.271;3.618;3.651;1.635;1.066;862;5.110;1.167;2.775;758;8;5.006;6.812;17.065;37.398;8.703;9.064;35.234;27.870;25.623;9.030;6.190;71.341;1.289;282.726
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;3;1;0;0;0;1;0;10;0;9;4;4;2;3;9;15;7;3;4;0;22;0;29;350;46;4;65;12;691;7;6;3;47;1.342;6;179;121;69;16;19;330;169;251;147;71;1;680;210;1.729;5.104;706;203;1.865;762;1.556;257;203;2.029;559;17.242;13;124;76;57;2;14;222;132;199;97;30;1;580;210;1.488;3.181;639;251;1.824;948;1.196;233;303;3.416;533;15.769;30;167;104;86;10;21;266;184;280;108;21;2;904;501;2.602;4.123;950;560;2.750;2.161;1.773;343;591;9.658;922;29.117;13;79;52;44;5;8;115;89;131;61;10;1;415;603;1.792;1.772;442;440;1.353;1.747;997;233;359;8.648;631;20.040;13;33;22;17;1;5;55;44;61;25;6;3;177;252;1.033;753;151;81;907;859;594;107;160;4.363;480;10.202;2;1;0;1;1;0;4;2;2;2;0;1;13;2;75;59;8;0;68;43;89;11;19;297;47;747;0;0;0;0;0;0;0;1;0;0;0;0;3;0;2;4;0;0;1;2;1;0;1;24;1;40;77;592;379;278;37;70;1.001;636;931;443;142;9;2.795;1.778;8.750;15.350;2.942;1.539;8.836;6.535;6.897;1.191;1.642;28.439;3.220;94.509
510340:Cuiabá - MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;2;5;3;0;3;1;9;14;4;1;3;1;15;4;19;374;83;0;28;25;400;6;2;1;15;1.018;26;172;271;21;39;19;199;199;127;161;149;7;522;386;1.177;4.396;968;238;1.594;822;1.436;271;224;1.132;244;14.800;21;163;219;17;23;18;139;144;121;108;84;3;431;391;1.103;2.610;689;226;1.724;850;945;376;284;2.178;238;13.105;30;228;245;17;27;44;204;208;154;145;68;6;568;636;1.889;3.251;943;464;2.304;1.726;1.380;645;574;5.718;350;21.824;38;146;96;7;11;15;96;84;51;76;36;1;256;502;1.341;1.291;478;351;1.112;1.170;742;383;329;6.511;220;15.343;27;86;31;4;7;10;37;25;19;20;18;2;68;172;659;527;161;62;588;425;445;236;147;4.036;129;7.941;2;6;1;0;0;0;6;3;1;1;0;1;5;6;40;45;9;2;39;10;34;32;14;373;14;644;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;2;0;0;1;0;2;2;0;9;1;22;146;806;866;66;110;107;692;677;477;512;358;21;1.866;2.098;6.230;12.496;3.331;1.343;7.390;5.028;5.385;1.951;1.574;19.958;1.211;74.699
520870:Goiânia - GO;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;9;2;0;2;2;3;0;64;0;0;86;0;2;19;7;14;2;27;49;55;30;157;18;114;1;28;1.203;144;4;135;62;920;15;1.782;5;14;4.807;13;234;521;104;99;149;387;709;478;1.243;1.453;208;2.200;311;2.546;12.026;2.777;506;4.075;1.999;4.054;661;766;3.297;270;41.086;4;207;370;76;61;140;319;571;249;710;645;94;1.651;394;2.780;7.260;2.232;406;3.507;2.615;2.990;778;872;5.895;315;35.141;17;367;484;101;72;222;393;640;302;815;475;106;1.930;1.229;5.238;8.892;2.744;1.287;4.655;4.515;3.915;1.758;1.657;16.493;621;58.928;45;176;240;61;35;100;128;309;115;328;191;60;749;2.002;3.432;3.801;1.183;1.126;2.401;3.338;2.321;2.093;1.260;12.899;485;38.878;24;90;98;28;18;44;64;94;58;150;96;13;276;1.200;1.975;1.432;446;242;1.270;1.489;1.399;1.681;831;8.404;321;21.743;1;2;2;0;0;1;5;11;3;13;7;0;14;27;76;100;27;7;108;40;178;86;59;791;16;1.574;0;0;0;0;0;0;0;1;0;0;0;0;1;1;4;1;1;0;3;0;3;3;0;37;0;55;104;1.078;1.734;377;299;658;1.323;2.385;1.260;3.289;3.024;499;6.935;5.165;16.082;34.724;9.556;3.578;16.156;14.060;15.783;7.075;7.291;47.821;2.042;202.298
