Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;10;4;0;1;0;0;21;1;1;6;1;1;4;3;8;2;4;53;1;51;8;81;667;100;15;100;69;390;46;42;1;8;1.663;10;280;969;405;121;160;325;649;217;409;2.784;529;2.520;365;9.112;17.447;3.431;604;14.108;4.298;8.003;979;1.796;2.860;334;72.715;14;324;1.136;507;137;199;315;822;285;359;2.673;332;2.369;505;9.975;15.003;3.466;1.097;17.072;5.456;7.934;1.207;2.932;7.817;311;82.247;58;529;1.891;835;203;306;619;1.207;503;733;4.089;504;4.036;1.083;17.275;21.397;5.534;2.320;30.562;10.769;12.031;2.389;6.381;18.648;573;144.475;44;335;1.136;487;146;218;428;714;341;507;2.015;302;2.491;814;12.378;11.943;2.894;1.328;21.372;7.596;7.339;1.571;4.426;17.596;383;98.804;59;160;642;310;65;173;272;434;191;389;984;150;1.354;966;7.887;6.569;1.572;1.930;12.754;5.471;5.053;927;3.766;19.917;260;72.255;5;11;37;18;6;19;10;28;8;24;50;8;66;58;395;329;89;87;976;327;448;100;477;3.229;19;6.824;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;191;1.640;5.817;2.563;679;1.079;1.972;3.862;1.548;2.425;12.648;1.826;12.887;3.799;57.103;73.359;17.087;7.381;96.946;33.996;41.202;7.219;19.821;70.068;1.888;479.006
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;4;0;2;1;0;0;1;7;2;0;0;7;0;11;5;34;251;30;5;36;8;167;9;8;0;0;584;6;62;139;52;14;19;140;108;33;26;985;0;631;171;3.262;6.657;892;140;3.883;607;3.196;526;579;1.490;66;23.684;62;66;123;64;13;11;167;104;45;33;1.492;2;726;455;3.595;5.830;1.003;285;5.792;993;3.128;593;1.601;2.520;87;28.790;235;124;249;121;35;18;263;186;59;38;2.089;1;1.165;1.027;6.272;8.104;1.537;624;10.514;1.983;4.723;1.215;3.217;11.453;248;55.500;129;65;128;55;24;11;186;146;41;16;973;1;661;905;4.386;4.390;933;385;6.799;1.472;2.769;723;2.044;12.361;162;39.765;449;34;78;43;17;11;69;96;27;12;392;1;332;1.191;2.878;2.185;524;447;4.048;1.249;1.655;292;2.171;12.405;135;30.741;11;0;4;2;0;0;3;6;1;0;11;0;9;68;155;90;29;28;234;59;114;30;229;1.231;13;2.327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;353;722;337;103;71;835;648;206;125;5.949;5;3.535;3.822;20.582;27.508;4.948;1.914;31.306;6.371;15.755;3.388;9.849;41.460;711;181.395
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;3;0;0;0;0;7;0;1;2;0;0;0;0;5;0;0;1;1;5;20;29;118;16;1;12;23;57;1;5;0;0;297;9;298;124;51;5;3;103;170;121;278;538;64;547;324;3.944;4.743;930;114;3.522;814;1.946;257;382;2.122;28;21.437;11;301;103;36;9;9;107;173;133;213;446;73;586;715;4.230;4.123;1.169;287;4.365;976;1.836;381;1.076;5.430;49;26.837;35;590;184;65;5;14;187;446;230;353;1.002;107;1.033;1.627;8.265;6.468;1.903;585;7.619;2.201;2.978;1.016;2.841;14.055;110;53.919;25;347;103;42;4;14;98;237;118;157;686;57;515;780;5.334;3.345;886;388;4.781;1.589;1.966;683;1.958;13.120;103;37.336;14;168;57;29;0;4;75;121;51;64;281;23;262;653;2.884;1.434;321;440;2.250;1.263;1.381;495;2.412;16.413;185;31.280;2;8;5;2;0;0;4;11;4;1;10;0;7;74;132;49;11;23;130;51;120;74;268;1.586;29;2.601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;1.713;578;225;23;44;574;1.163;657;1.066;2.964;325;2.955;4.193;24.818;20.282;5.236;1.838;22.679;6.919;10.287;2.907;8.942;52.726;504;173.714
261160:Recife - PE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;1;7;2;0;2;0;0;24;0;1;1;1;0;0;2;7;0;11;2;0;20;3;77;491;73;11;87;45;308;5;35;4;3;1.187;34;272;501;211;108;62;181;360;199;482;148;27;1.289;364;7.269;10.620;3.215;403;12.826;2.494;5.515;1.337;1.021;2.658;198;51.794;52;368;553;283;127;80;278;431;216;581;123;22;1.241;965;8.581;9.624;3.930;836;14.574;3.372;4.844;2.064;2.018;7.143;270;62.576;89;728;1.063;507;248;146;452;859;384;1.213;252;97;2.441;2.673;17.009;16.080;7.222;1.717;27.601;7.878;9.197;4.888;5.183;21.365;734;130.026;50;551;587;315;133;117;278;584;229;678;178;83;1.727;2.148;12.483;9.567;3.900;1.144;19.459;5.985;6.773;3.020;3.999;23.319;519;97.826;65;333;417;229;83;62;131;382;141;461;121;70;924;2.777;8.545;5.100;1.921;1.198;12.186;5.019;5.028;1.416;4.484;23.948;535;75.576;21;29;14;19;8;7;5;38;7;18;14;4;51;128;529;263;99;66;924;256;469;184;617;2.489;84;6.343;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3;311;2.282;3.136;1.565;707;474;1.327;2.661;1.176;3.444;838;303;7.693;9.058;54.493;51.756;20.361;5.375;87.660;25.056;32.137;12.914;17.359;80.926;2.343;425.355
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;4;6;0;1;0;0;23;0;1;0;0;0;0;2;8;0;8;4;1;23;30;52;360;45;10;45;14;315;19;11;1;0;949;8;93;124;70;3;15;122;109;24;337;45;10;1.278;289;4.203;6.215;1.051;155;2.721;1.000;2.855;483;507;655;82;22.454;15;80;128;84;7;23;103;123;33;306;28;3;1.422;466;4.281;4.854;1.051;287;3.439;1.342;2.347;559;1.048;2.095;84;24.208;34;155;220;156;10;38;187;259;61;541;58;6;2.847;1.172;8.199;7.660;1.772;542;6.853;3.178;4.909;1.093;2.427;7.238;214;49.829;27;88;156;162;3;30;125;160;34;332;33;5;1.682;861;5.489;4.381;871;323;4.532;2.217;3.603;767;1.597;10.218;173;37.869;30;39;77;99;4;19;59;79;23;181;9;2;742;701;3.215;1.934;411;332;1.877;1.436;2.067;349;1.301;10.317;112;25.415;6;3;6;4;0;0;2;7;0;2;0;0;26;18;126;73;18;12;68;64;219;39;165;930;13;1.801;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;120;459;711;575;27;125;600;745;175;1.707;177;27;8.020;3.537;25.566;25.487;5.219;1.661;19.536;9.255;16.322;3.309;7.057;31.454;678;162.549
280030:Aracaju - SE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;1;2;0;0;5;0;16;0;0;0;7;0;0;0;4;1;3;9;0;7;8;101;183;31;23;25;31;94;23;8;18;0;576;19;96;159;224;63;5;154;152;51;79;178;0;269;379;3.059;4.345;809;160;3.269;803;2.183;417;469;672;61;18.075;84;100;134;196;25;4;160;149;65;101;128;0;271;431;3.028;3.725;821;344;3.820;1.219;1.958;713;984;2.247;99;20.806;257;164;201;289;39;7;219;229;97;266;258;0;490;1.000;5.479;5.247;1.345;565;7.263;2.636;3.282;1.980;2.171;6.463;206;40.153;140;103;108;155;11;10;129;151;25;176;175;0;294;815;3.844;3.037;672;298;4.559;1.884;2.137;1.165;1.570;7.696;132;29.286;397;60;81;81;8;8;57;80;13;327;72;0;147;820;2.850;1.250;316;454;2.535;1.091;1.350;836;1.116;7.639;102;21.690;26;4;2;5;1;0;2;8;0;7;4;0;5;98;165;48;10;9;185;46;115;94;121;705;5;1.665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;923;527;685;957;147;34;721;773;252;959;824;0;1.483;3.551;18.529;17.840;4.004;1.853;21.656;7.711;11.121;5.228;6.439;25.445;605;132.267
292740:Salvador - BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;3;1;3;0;5;1;1;0;0;31;0;1;3;1;0;0;7;6;2;3;8;0;37;25;165;557;58;5;95;63;385;30;50;11;2;1.514;104;191;403;201;53;47;392;203;113;465;236;7;1.257;689;9.369;13.404;1.970;439;9.787;3.995;6.205;1.299;1.030;2.285;121;54.265;252;219;462;286;81;49;403;301;162;568;196;8;1.553;1.236;10.542;11.597;2.702;858;12.195;5.770;5.610;2.267;2.051;7.918;138;67.424;489;453;827;555;132;125;746;592;339;1.121;381;19;2.845;3.072;21.368;20.160;5.538;1.811;26.702;14.566;11.675;5.783;6.082;25.480;356;151.217;384;353;429;297;91;96;341;440;164;585;254;20;1.406;1.861;13.582;10.951;3.214;1.406;19.494;10.934;8.021;3.753;4.627;28.016;244;110.963;1.008;265;253;141;34;66;147;326;89;341;179;9;681;3.032;9.756;6.065;1.833;1.319;12.830;7.491;5.267;1.602;3.904;25.632;219;82.489;51;24;15;12;2;7;4;31;8;19;13;0;25;117;568;299;101;78;979;311;406;161;619;3.365;14;7.229;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2.288;1.506;2.392;1.493;393;390;2.040;1.899;877;3.102;1.267;63;7.804;10.032;65.353;63.047;15.419;5.917;82.086;43.131;37.574;14.896;18.364;92.707;1.094;475.134
310620:Belo Horizonte - MG;0;0;1;0;0;0;0;3;0;0;0;0;0;1;9;38;14;1;9;10;23;3;0;0;0;112;4;12;83;19;6;33;24;46;22;38;25;3;84;40;578;2.100;295;33;840;251;4.519;70;54;20;12;9.211;70;279;1.367;692;248;976;486;557;442;597;415;46;1.392;962;20.074;20.713;3.524;1.097;19.953;5.048;9.830;1.303;1.554;4.467;301;96.393;204;296;1.533;772;221;976;325;639;467;454;328;45;1.165;1.686;19.674;13.571;3.177;1.840;22.972;6.229;7.965;1.828;2.386;14.888;340;103.981;723;525;3.327;1.282;338;1.320;619;1.190;792;807;578;95;2.105;5.133;34.741;21.519;5.296;3.403;42.411;15.052;15.042;4.830;6.526;46.668;796;215.118;429;375;2.595;678;187;636;425;857;544;544;453;132;1.458;7.838;23.557;13.087;3.196;2.742;28.450;11.664;11.424;2.750;4.903;38.976;650;158.550;348;255;1.523;580;140;308;317;643;375;412;323;128;920;5.500;20.750;9.111;2.274;2.425;22.513;8.871;9.360;2.075;4.643;27.665;675;122.134;43;14;70;43;13;23;16;63;43;34;18;14;54;149;1.904;777;172;117;2.084;523;996;220;545;2.241;57;10.233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.821;1.756;10.499;4.066;1.153;4.272;2.212;3.998;2.685;2.886;2.140;463;7.178;21.309;121.287;80.916;17.948;11.658;139.232;47.648;59.159;13.079;20.611;134.925;2.831;715.732
320530:Vitória - ES;0;0;1;0;0;0;0;2;1;0;0;0;0;0;1;18;6;1;10;11;28;7;4;0;0;90;30;2;1;1;1;0;1;20;4;1;0;0;20;7;70;294;46;22;129;161;676;55;29;3;3;1.576;139;28;32;34;13;5;25;164;50;63;23;0;220;136;1.013;3.160;437;238;2.389;1.080;1.900;270;254;2.515;41;14.229;692;37;29;45;12;4;23;219;57;199;11;0;168;228;1.110;2.144;474;481;3.245;2.433;1.675;410;565;4.935;111;19.307;1.708;78;68;107;10;7;58;448;87;456;38;0;300;577;2.202;3.103;835;889;5.615;5.970;3.107;929;1.470;9.420;166;37.648;876;30;31;52;3;9;26;285;35;243;14;1;217;442;1.698;1.751;501;560;3.377;3.025;2.257;533;1.194;9.201;144;26.505;610;15;31;42;4;10;19;241;24;98;16;0;116;376;1.886;1.185;359;728;2.760;2.101;2.497;358;1.303;7.480;288;22.547;8;0;3;0;0;0;4;17;2;7;0;0;6;29;166;63;38;26;233;70;268;37;138;713;18;1.846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4.063;190;196;281;43;35;156;1.396;260;1.067;102;1;1.047;1.795;8.146;11.718;2.696;2.945;17.758;14.851;12.408;2.599;4.957;34.268;771;123.749
330455:Rio de Janeiro - RJ;0;0;0;1;0;3;0;1;1;4;0;0;2;0;11;44;0;0;6;18;13;2;0;0;0;106;6;20;19;43;6;24;1;28;26;68;145;0;118;30;388;2.029;156;28;448;496;2.670;72;52;1;2;6.876;349;390;1.587;1.303;441;1.624;415;1.204;896;2.073;1.474;55;3.883;993;21.735;39.470;7.220;2.338;33.646;12.254;27.041;3.423;2.915;14.221;305;181.255;1.373;511;2.043;1.760;506;2.564;333;1.517;1.305;3.377;1.071;63;3.972;2.795;24.707;30.177;8.384;4.756;46.276;18.476;25.912;5.163;5.221;21.798;277;214.337;3.589;1.227;4.522;3.501;1.016;4.811;757;3.314;2.687;8.561;1.690;99;7.863;8.198;46.029;51.620;17.041;9.994;94.723;43.917;48.319;11.940;13.107;67.674;588;456.787;1.710;1.063;3.206;2.458;754;2.575;621;2.647;1.848;6.030;1.198;88;6.209;6.775;29.826;35.113;11.031;6.944;71.569;33.654;34.623;6.961;11.054;67.644;498;346.099;1.111;892;2.588;2.135;759;2.413;569;2.749;1.380;7.033;1.080;91;4.225;10.151;24.693;27.442;8.130;5.943;60.005;33.217;31.005;5.513;13.909;60.430;525;307.988;74;92;157;167;69;163;45;289;84;564;109;17;262;1.222;2.304;2.203;665;320;6.846;2.608;3.734;652;2.234;6.335;72;31.287;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;8.212;4.195;14.122;11.368;3.551;14.177;2.741;11.749;8.227;27.710;6.767;413;26.534;30.164;149.693;188.098;52.627;30.323;313.520;144.641;173.317;33.726;48.492;238.103;2.267;1.544.737
355030:São Paulo - SP;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12;46;7;1;7;35;128;5;0;0;0;243;8;71;318;230;116;180;29;254;178;240;381;4;280;163;665;7.859;1.184;244;2.497;1.030;9.891;352;351;2;17;26.544;123;913;6.015;4.817;2.218;2.117;1.346;3.907;2.864;5.758;6.715;135;6.160;2.449;44.315;88.590;22.058;9.817;92.407;26.205;45.965;8.308;5.270;10.643;508;399.623;262;1.223;6.409;6.392;2.737;3.020;1.413;5.076;3.078;8.063;5.277;102;6.796;3.212;48.238;65.701;23.338;18.546;106.865;37.030;37.489;11.801;7.662;28.697;715;439.142;545;2.422;12.649;12.067;5.218;6.692;2.850;10.400;5.575;17.774;9.088;218;12.948;7.034;83.925;106.198;44.156;34.259;190.998;80.588;65.538;28.684;20.188;94.687;1.268;855.969;446;2.055;10.154;8.434;3.579;5.103;2.167;7.546;3.617;12.486;6.294;195;8.707;6.925;59.233;66.117;25.318;18.353;126.620;60.032;47.172;15.840;17.417;111.895;907;626.612;376;1.416;8.209;6.815;2.898;3.404;1.446;4.754;2.597;7.120;4.295;163;4.549;6.471;44.851;43.384;15.267;10.436;79.064;46.705;34.515;10.927;16.250;94.180;856;450.948;51;101;552;478;207;189;138;373;218;484;360;19;338;448;3.555;3.296;1.183;440;6.020;3.299;3.365;1.550;2.529;7.646;98;36.937;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;4;1.811;8.201;44.306;39.233;16.973;20.705;9.389;32.311;18.127;51.925;32.410;836;39.778;26.703;284.794;381.192;132.512;92.096;604.478;254.924;244.065;77.467;69.667;347.750;4.369;2.836.022
410690:Curitiba - PR;0;3;3;2;2;0;0;1;0;0;0;0;2;1;2;43;8;0;4;9;16;5;2;0;0;103;0;26;65;102;38;94;36;91;20;60;29;0;120;12;134;2.458;234;66;533;285;1.759;76;173;37;9;6.457;21;379;1.504;1.867;497;771;525;1.053;392;801;260;20;1.987;853;7.258;16.886;3.002;992;13.677;4.931;6.760;698;1.257;2.876;138;69.405;21;290;1.538;3.001;617;1.353;441;1.031;419;634;202;12;1.558;1.933;7.331;11.206;2.895;1.813;14.517;5.741;5.070;1.132;2.051;7.166;144;72.116;55;578;2.594;5.427;1.152;4.876;894;2.009;894;1.216;336;23;2.716;4.906;13.278;17.700;4.920;3.705;26.291;12.302;8.349;2.654;5.007;19.830;285;141.997;46;446;1.523;2.896;664;3.066;796;1.348;515;971;329;8;1.584;4.214;10.118;11.819;2.902;2.737;16.920;9.140;6.185;1.816;4.135;21.452;260;105.890;46;316;871;1.320;407;1.149;603;682;283;655;195;11;752;3.722;8.265;8.080;1.693;2.200;11.994;7.270;5.448;2.275;3.762;18.389;215;80.603;7;19;31;57;19;29;62;30;12;47;7;0;46;147;564;770;101;60;1.145;515;662;227;482;1.511;30;6.580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;2.057;8.129;14.672;3.396;11.338;3.357;6.245;2.535;4.384;1.358;74;8.765;15.788;46.950;68.962;15.755;11.573;85.081;40.193;34.249;8.883;16.869;71.261;1.081;483.151
420540:Florianópolis - SC;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;29;0;0;0;10;13;0;0;0;0;54;0;0;1;1;7;5;4;7;7;3;0;0;18;5;29;536;17;17;167;59;547;11;8;0;1;1.450;6;14;37;44;39;21;96;84;98;36;19;0;208;97;1.229;4.409;269;237;4.605;863;3.037;207;244;1.270;48;17.217;12;21;37;94;87;38;65;120;107;33;22;0;182;349;1.325;3.243;328;399;5.454;1.113;2.605;441;809;5.046;44;21.974;19;46;54;143;104;62;110;223;154;43;36;0;282;1.285;2.555;5.022;549;896;9.595;2.545;4.320;1.081;2.210;12.825;68;44.227;19;18;26;71;29;45;63;123;68;26;22;0;113;1.054;1.589;2.684;233;615;5.773;1.866;2.693;518;1.715;12.556;64;31.983;19;19;23;19;10;27;44;76;38;13;12;0;57;1.214;1.054;1.659;114;606;4.419;1.110;2.234;449;2.029;11.156;74;26.475;2;1;1;0;0;0;6;9;1;0;0;0;6;119;84;128;10;30;357;61;263;24;168;765;7;2.042;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;77;119;179;372;276;198;388;643;473;154;111;0;866;4.123;7.866;17.711;1.520;2.800;30.370;7.627;15.712;2.731;7.183;43.618;306;145.423
431490:Porto Alegre - RS;0;0;0;0;2;3;0;1;0;3;0;0;1;1;5;38;6;2;24;9;24;2;3;1;0;125;4;9;19;47;13;18;10;27;28;69;16;1;76;15;163;2.048;229;69;500;293;1.256;48;96;2;7;5.063;34;109;353;508;296;381;111;408;359;492;118;3;905;389;4.958;12.047;2.193;640;9.821;3.300;6.331;952;842;1.935;182;47.667;48;104;389;719;436;591;108;499;523;545;94;3;884;557;5.132;8.471;2.254;1.455;11.528;4.208;5.244;1.546;1.454;7.321;155;54.268;103;236;783;1.317;812;1.247;173;995;897;985;205;2;1.630;1.588;9.857;13.763;4.074;3.137;22.137;10.432;9.645;4.531;3.667;18.557;314;111.087;102;201;615;867;356;913;138;728;405;543;110;2;937;1.667;6.741;8.284;2.334;2.146;14.578;7.259;6.623;3.089;2.703;23.064;318;84.723;73;210;485;618;241;638;123;741;221;350;129;0;470;2.473;6.333;6.161;1.664;2.500;12.259;6.854;6.317;2.495;3.177;22.753;288;77.573;13;20;31;44;18;9;11;81;10;37;10;0;36;179;577;473;125;101;1.347;522;786;487;560;1.596;57;7.130;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;377;889;2.675;4.120;2.174;3.800;674;3.480;2.443;3.024;682;11;4.939;6.869;33.766;51.286;12.879;10.050;72.194;32.877;36.226;13.150;12.502;75.229;1.321;387.637
500270:Campo Grande - MS;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;6;0;0;0;1;2;1;0;0;19;0;4;8;9;1;5;3;7;4;4;15;0;25;23;33;725;63;6;72;48;853;36;28;0;33;2.005;8;140;232;171;34;31;159;125;188;178;155;7;921;347;3.006;6.634;961;191;3.641;1.299;1.882;421;386;1.508;422;23.047;12;150;181;149;30;40;140;130;188;190;114;1;920;615;2.797;4.946;936;313;3.542;1.809;1.419;587;955;3.180;441;23.785;31;309;278;243;38;64;189;242;362;330;156;5;1.608;1.098;4.931;7.589;1.709;530;5.503;4.302;2.505;1.291;2.222;9.497;976;46.008;25;187;172;119;22;32;153;177;243;180;81;8;955;606;3.673;4.417;918;389;3.025;2.815;1.659;774;1.500;8.463;831;31.424;19;91;104;80;7;52;116;102;153;108;50;3;546;684;3.585;2.534;578;298;2.227;2.204;1.295;478;1.320;7.689;748;25.071;3;6;2;8;1;5;7;9;14;9;2;1;33;45;295;187;30;6;221;159;188;61;125;619;70;2.106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;887;977;779;133;229;767;792;1.153;999;573;25;5.008;3.418;18.321;27.039;5.201;1.733;18.231;12.636;9.802;3.650;6.537;30.956;3.521;153.465
510340:Cuiabá - MT;0;2;0;0;0;0;1;0;1;0;0;0;1;0;11;18;0;2;5;2;20;4;3;0;0;70;1;12;11;4;1;2;11;7;16;16;6;0;35;14;100;740;78;15;74;56;451;40;31;1;8;1.730;82;214;237;86;115;51;232;141;216;177;89;5;551;263;2.843;5.826;1.023;224;2.460;1.198;1.951;238;341;1.292;240;20.095;86;232;249;85;93;44;142;125;238;126;45;0;608;523;3.025;4.144;1.031;384;3.095;1.644;1.466;318;621;3.443;315;22.082;157;438;343;157;111;63;271;244;417;228;74;3;1.019;1.120;5.227;6.120;1.805;585;5.581;3.328;2.626;707;1.375;10.508;625;43.132;133;232;187;68;51;64;188;154;193;129;42;0;551;502;3.527;3.304;907;383;3.298;2.272;1.735;426;1.001;8.872;537;28.756;136;139;91;44;25;46;103;99;109;89;22;3;293;284;3.125;1.966;530;301;2.084;1.448;1.242;206;1.102;7.806;669;21.962;15;7;5;2;1;2;12;2;4;9;2;0;14;12;223;128;27;11;147;85;112;16;147;701;61;1.745;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;610;1.276;1.123;446;397;272;960;772;1.194;774;280;11;3.072;2.718;18.082;22.246;5.401;1.905;16.744;10.033;9.603;1.955;4.621;32.623;2.455;139.573
520870:Goiânia - GO;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;13;9;0;0;7;79;0;55;0;0;170;1;9;25;18;9;12;50;36;22;50;128;19;91;4;117;1.438;196;12;219;137;2.728;13;1.615;2;13;6.964;13;416;675;304;216;244;607;474;358;920;1.178;179;1.725;238;5.808;14.876;3.414;513;9.735;2.499;5.065;965;1.008;2.733;284;54.447;24;377;539;326;129;239;478;413;275;839;768;121;1.468;448;6.101;10.329;2.995;829;9.289;3.178;4.256;1.062;1.638;6.544;297;52.962;44;640;845;529;229;397;722;700;522;1.272;1.103;186;2.732;1.598;10.498;14.988;4.796;1.331;13.908;7.041;7.369;2.073;3.580;17.988;637;95.728;28;417;544;252;157;241;400;423;305;613;445;108;1.449;1.531;7.049;8.113;2.389;916;7.072;4.720;4.390;1.090;2.263;18.707;530;64.152;22;209;315;155;75;177;214;232;171;302;249;47;761;2.284;5.305;4.865;1.361;958;4.294;3.790;3.208;555;1.959;16.860;420;48.788;2;10;18;11;4;12;7;14;18;16;6;3;54;173;335;303;70;51;328;270;415;74;209;1.901;28;4.332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;2.078;2.961;1.595;819;1.322;2.478;2.292;1.671;4.013;3.877;663;8.280;6.276;35.219;54.925;15.230;4.610;44.845;21.642;27.510;5.832;12.327;64.735;2.209;327.543
