Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
230440:Fortaleza - CE;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;3;0;1;1;1;0;0;12;0;3;6;1;6;5;3;12;9;5;66;4;51;21;64;372;63;4;88;40;279;16;20;5;2;1.145;24;218;436;211;235;269;349;683;314;479;3.454;530;2.393;401;6.280;15.303;2.676;530;10.082;3.476;7.576;754;1.452;2.675;217;61.017;58;192;436;236;293;268;342;712;295;485;2.974;419;2.503;549;6.564;13.441;3.032;1.044;11.098;4.168;7.230;1.197;2.329;6.044;258;66.167;82;378;757;338;359;367;666;1.076;438;745;3.475;467;3.537;1.078;13.101;16.878;4.237;1.383;19.059;8.085;10.274;2.193;4.607;16.245;515;110.340;150;206;568;238;170;225;378;610;309;573;1.736;257;2.074;1.026;9.664;9.178;2.382;1.730;12.471;6.115;6.699;1.554;3.877;18.664;315;81.169;117;93;353;123;79;127;197;287;129;275;654;112;798;910;5.207;3.796;1.015;1.477;5.874;3.238;3.483;880;2.727;18.189;158;50.298;6;4;11;2;3;5;9;29;3;19;28;1;31;27;179;149;36;36;384;136;224;62;366;3.055;9;4.814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;437;1.094;2.567;1.149;1.145;1.266;1.944;3.410;1.497;2.581;12.388;1.790;11.388;4.012;41.059;59.118;13.442;6.205;59.059;25.258;35.766;6.657;15.379;64.878;1.474;374.963
240810:Natal - RN;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;2;1;0;0;0;7;0;0;0;0;1;1;2;3;2;0;23;0;18;4;23;258;22;8;19;14;125;24;12;0;0;559;29;79;123;27;19;13;123;97;55;55;2.220;25;592;169;2.721;6.850;1.003;200;3.444;788;2.991;334;435;960;83;23.435;101;85;108;37;24;14;112;124;65;49;1.896;32;661;400;2.973;5.604;1.029;378;4.678;1.155;2.734;542;930;3.580;152;27.463;171;144;168;69;31;18;269;232;107;60;1.943;38;858;769;5.183;6.956;1.521;440;7.173;2.193;3.986;825;1.771;10.317;270;45.512;296;90;127;52;18;10;116;166;53;43;927;18;500;1.195;3.899;3.692;827;526;4.947;1.846;2.485;511;1.463;13.630;209;37.646;315;41;54;29;6;9;51;64;12;17;291;6;188;1.018;1.986;1.284;347;314;2.433;1.108;1.199;291;1.660;10.652;207;23.582;3;4;2;1;0;0;1;8;0;0;8;0;3;28;55;70;10;9;105;32;79;32;116;1.039;14;1.619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915;443;582;215;99;65;674;694;294;224;7.309;119;2.820;3.583;16.840;24.715;4.760;1.875;22.800;7.136;13.601;2.560;6.387;40.178;935;159.823
250750:João Pessoa - PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;4;0;0;0;0;0;0;4;1;1;2;11;0;8;6;15;76;6;0;11;0;41;0;2;2;1;187;4;267;84;154;12;0;104;220;60;298;558;107;566;708;2.486;3.939;866;151;1.817;616;1.523;166;312;3.006;58;18.082;8;335;72;122;17;2;96;251;98;238;743;99;612;1.130;3.002;3.761;1.052;289;2.793;894;1.476;273;699;5.342;78;23.482;5;612;107;84;10;7;186;438;157;331;1.022;117;950;1.572;5.249;5.031;1.486;412;5.096;1.909;2.240;639;1.926;10.134;148;39.868;3;318;60;55;6;7;85;227;80;185;567;47;417;931;3.626;2.206;656;484;2.880;1.444;1.593;481;1.782;16.728;155;35.023;7;137;26;21;1;0;37;91;36;61;205;10;167;623;1.867;716;200;321;1.297;877;900;341;2.072;13.373;184;23.570;1;7;1;1;0;0;2;9;1;5;6;0;7;38;54;29;7;10;65;17;83;44;175;1.274;17;1.853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1.676;350;437;46;16;514;1.237;433;1.120;3.112;380;2.727;5.008;16.300;15.759;4.273;1.667;13.959;5.757;7.857;1.944;6.968;49.860;641;142.069
261160:Recife - PE;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;1;0;2;0;0;1;0;8;1;3;2;1;0;0;1;6;0;2;2;0;20;1;15;256;25;2;15;10;127;5;4;1;0;499;42;235;350;140;183;46;197;346;119;598;138;24;1.627;538;5.435;10.058;2.740;446;8.869;1.909;4.789;669;609;4.278;193;44.578;58;353;496;186;278;76;225;450;184;777;136;54;1.863;934;7.145;10.870;3.704;940;10.823;2.843;4.966;1.336;1.460;7.823;308;58.288;136;788;730;353;400;142;407;758;269;1.261;241;108;3.403;2.105;14.152;15.580;6.068;1.414;19.192;6.050;8.725;3.218;3.422;18.771;553;108.246;115;493;532;253;251;97;194;477;141;747;153;64;2.063;2.326;10.510;7.436;3.003;1.512;12.544;5.214;5.567;1.631;3.392;27.962;426;87.103;99;198;282;125;131;36;76;266;60;327;78;36;1.029;2.819;6.858;3.259;1.209;946;6.944;2.979;3.525;769;3.134;19.381;400;54.966;1;16;11;6;6;0;3;32;2;10;4;0;58;63;333;135;57;28;430;94;319;79;337;1.480;29;3.533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;2.086;2.403;1.064;1.249;397;1.103;2.336;775;3.722;752;286;10.063;8.786;44.449;47.596;16.806;5.288;58.818;19.099;28.020;7.707;12.358;79.697;1.909;357.221
270430:Maceió - AL;0;0;0;0;0;0;0;0;0;3;0;0;1;1;0;7;0;0;2;0;8;0;0;0;0;22;1;0;0;0;0;0;0;0;0;3;0;2;10;51;5;168;12;1;12;4;223;1;3;0;3;499;35;61;58;84;4;13;98;115;31;286;46;14;1.677;228;2.178;5.048;784;156;1.549;605;2.211;274;386;620;84;16.645;32;59;81;102;2;15;71;148;39;270;48;7;1.762;458;2.535;4.835;998;278;2.583;1.070;2.448;477;771;2.164;101;21.354;62;88;138;143;8;28;149;281;47;430;75;17;2.653;853;4.905;6.710;1.512;387;5.052;2.400;4.508;971;1.772;7.637;209;41.035;35;45;105;125;6;29;60;125;29;291;50;3;1.410;791;3.384;2.922;685;436;2.903;1.749;2.683;578;1.274;12.396;135;32.249;35;27;66;70;4;9;24;45;14;140;26;2;577;660;1.660;1.156;264;250;975;985;1.302;266;1.102;8.357;99;18.115;2;0;1;1;0;0;0;5;0;3;0;0;18;18;36;36;15;3;25;20;120;21;89;676;10;1.099;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;202;280;449;525;24;94;402;719;160;1.426;245;45;8.108;3.060;14.703;20.882;4.270;1.511;13.102;6.833;13.503;2.588;5.397;31.850;641;131.019
280030:Aracaju - SE;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;5;1;7;5;6;0;0;1;1;1;1;8;0;13;4;38;123;10;1;23;12;90;1;9;0;4;359;83;122;135;269;15;5;122;114;43;97;253;4;420;381;2.190;4.058;678;165;2.268;739;1.768;367;350;1.663;102;16.411;238;128;119;205;20;9;107;132;40;112;214;2;421;594;2.341;3.594;801;288;3.363;1.095;1.657;591;624;2.867;143;19.705;409;234;141;176;20;14;186;177;45;168;348;0;618;963;3.906;4.586;1.118;314;5.711;2.172;2.450;954;1.405;6.899;308;33.322;395;148;106;64;20;11;70;115;18;94;208;0;336;859;3.071;2.172;516;499;3.046;1.524;1.629;524;965;9.562;351;26.303;621;96;47;18;5;4;33;47;5;24;93;0;152;579;1.991;685;179;273;1.193;809;847;255;508;6.879;455;15.798;13;11;2;0;0;0;1;1;0;2;4;0;4;39;70;19;6;3;50;24;49;20;44;629;46;1.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.760;748;555;738;80;43;520;587;152;498;1.128;6;1.964;3.419;13.608;15.238;3.308;1.543;15.654;6.375;8.490;2.712;3.906;28.499;1.409;112.940
292740:Salvador - BA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;2;3;5;0;2;0;0;20;0;1;1;0;0;0;1;4;3;3;1;0;11;76;18;404;25;16;60;43;454;17;51;13;1;1.203;194;198;371;204;47;33;295;258;79;377;379;3;1.089;494;9.544;13.565;2.018;565;9.659;3.816;6.412;1.325;986;3.910;94;55.915;361;248;440;262;66;48;403;387;118;597;359;7;1.405;786;11.250;14.043;2.769;870;13.104;5.521;6.952;2.451;1.976;9.439;156;74.018;419;389;499;367;111;63;575;530;137;840;447;11;1.805;1.610;19.381;17.807;4.139;1.374;22.519;11.881;11.030;4.577;4.631;26.638;304;132.084;757;198;258;168;70;47;225;435;85;546;235;1;963;2.080;13.593;8.608;2.410;1.709;14.347;9.398;6.956;2.541;3.239;28.482;229;97.580;843;138;177;102;39;42;93;254;29;283;102;3;311;2.589;8.798;3.633;1.068;889;7.203;4.766;3.407;1.049;2.265;24.019;165;62.267;24;5;6;1;1;1;6;22;2;12;5;0;14;72;427;178;49;42;440;136;271;80;322;2.724;11;4.851;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2.598;1.177;1.752;1.104;334;234;1.599;1.891;453;2.658;1.528;25;5.598;7.707;63.011;58.245;12.478;5.465;67.334;35.564;35.488;12.040;13.472;95.225;960;427.940
310620:Belo Horizonte - MG;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;8;3;0;2;1;5;0;0;0;0;22;9;7;42;16;6;7;31;24;15;21;23;3;81;8;308;1.211;219;12;349;196;3.827;17;64;19;10;6.525;101;268;1.677;803;319;1.083;563;986;574;765;672;97;1.903;515;19.573;20.813;3.996;1.170;23.371;6.529;11.698;1.559;1.189;9.045;424;109.693;243;296;1.995;759;254;771;447;967;533;633;449;67;1.580;1.735;17.601;15.214;3.825;1.901;22.982;7.958;10.663;2.391;1.962;20.305;428;115.959;582;570;3.537;1.103;323;912;746;1.475;850;1.000;812;169;2.402;6.046;30.265;20.367;5.364;3.320;34.315;15.102;17.667;4.323;4.323;43.282;726;199.581;381;416;2.696;716;170;434;450;904;497;586;528;181;1.429;7.282;22.983;11.517;3.124;3.680;23.278;11.644;12.667;2.750;3.765;39.533;579;152.190;347;177;1.392;438;101;170;272;551;242;319;276;69;684;4.784;17.941;6.042;1.556;1.937;14.555;6.116;7.728;1.956;3.117;25.944;398;97.112;24;7;58;20;3;20;12;65;14;12;18;11;32;80;968;387;109;83;1.163;251;686;173;343;1.813;24;6.376;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.687;1.741;11.398;3.856;1.176;3.397;2.521;4.972;2.725;3.336;2.778;597;8.111;20.450;109.641;75.559;18.196;12.103;120.015;47.797;64.941;13.169;14.763;139.941;2.589;687.459
320530:Vitória - ES;0;0;0;0;0;0;0;1;1;0;0;0;1;0;2;10;3;0;3;0;14;2;0;0;0;37;2;0;3;1;0;0;1;26;2;1;1;0;41;1;110;268;41;17;63;80;604;32;26;0;1;1.321;205;9;51;72;4;5;29;201;70;80;27;0;328;273;1.900;3.700;455;333;2.562;1.454;2.547;284;322;1.751;25;16.687;527;13;67;68;5;10;20;229;57;187;21;0;254;403;1.695;2.585;431;473;3.304;2.507;1.991;452;682;3.323;28;19.332;950;23;72;113;9;7;50;427;71;275;22;0;353;771;2.974;3.317;640;625;4.980;3.912;2.861;757;1.493;8.065;80;32.847;687;13;54;44;1;6;12;278;22;148;14;2;174;704;2.509;1.780;374;789;3.369;2.511;2.660;530;1.348;9.323;173;27.525;417;8;44;20;2;8;13;179;14;63;15;0;71;606;2.504;845;222;528;2.191;1.255;1.898;314;1.152;6.282;260;18.911;7;0;0;0;0;1;3;6;0;0;2;0;7;23;123;52;22;11;136;32;153;27;91;497;16;1.209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.795;66;291;318;21;37;128;1.347;237;754;102;2;1.229;2.781;11.817;12.557;2.188;2.776;16.608;11.751;12.728;2.398;5.114;29.241;583;117.869
330455:Rio de Janeiro - RJ;0;0;2;2;0;0;0;3;0;5;5;0;0;3;6;18;4;0;6;2;18;1;0;0;0;75;2;23;24;47;5;14;4;67;27;111;42;0;49;51;99;988;107;59;325;170;2.132;3;41;0;4;4.394;516;430;1.428;1.239;275;841;375;1.343;898;1.632;1.246;62;4.053;1.290;15.889;37.049;6.714;2.753;33.996;11.660;26.185;2.841;2.553;11.674;240;167.182;2.086;565;2.010;1.849;348;1.129;380;1.987;1.407;2.231;1.064;78;4.625;4.083;18.167;34.083;8.722;5.643;46.518;19.006;25.642;5.073;4.713;19.603;226;211.238;3.995;1.205;3.677;3.241;670;1.585;690;3.833;2.254;4.647;1.482;133;7.729;5.616;31.745;48.386;14.506;9.183;81.357;37.242;41.106;8.271;9.681;61.548;445;384.227;3.327;1.019;3.082;2.579;650;1.680;547;3.158;1.770;4.120;1.230;106;5.595;7.568;22.195;30.474;9.388;7.896;59.889;30.884;30.382;5.137;10.337;69.407;377;312.797;3.975;639;2.145;1.881;475;1.740;388;2.378;767;2.437;772;73;2.575;8.440;17.599;17.961;5.547;4.975;39.127;23.110;20.170;4.382;9.890;53.628;296;225.370;169;50;103;102;30;71;24;150;40;184;75;14;172;669;932;1.307;385;202;3.947;1.251;2.509;524;1.408;5.169;40;19.527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;0;15;14.070;3.931;12.471;10.940;2.453;7.060;2.408;12.919;7.163;15.367;5.916;466;24.798;27.720;106.632;170.266;45.373;30.711;265.165;123.325;148.144;26.233;38.624;221.042;1.628;1.324.825
355030:São Paulo - SP;0;1;0;0;0;0;0;1;0;0;1;0;0;0;2;10;0;1;6;3;51;1;0;0;0;77;2;54;268;252;87;174;32;200;132;187;314;13;172;139;252;5.519;636;183;1.638;420;6.339;74;332;2;23;17.444;120;1.336;8.292;5.929;3.486;3.543;1.570;5.321;3.207;7.241;9.154;344;8.262;2.116;40.976;90.310;24.493;11.767;94.709;27.379;42.350;7.253;4.053;13.483;491;417.185;234;1.662;8.607;6.979;3.834;4.267;1.560;6.297;3.468;10.023;7.009;205;8.106;3.319;39.650;68.561;25.295;19.082;98.721;36.899;35.835;11.221;6.415;31.612;520;439.381;447;3.191;14.763;11.132;5.981;7.180;2.935;10.947;5.205;19.242;10.226;322;13.876;8.444;69.853;96.127;39.640;26.929;153.775;67.854;57.189;19.803;14.874;97.044;1.007;757.986;433;2.518;11.663;9.231;4.420;5.742;1.801;7.345;3.464;12.418;6.452;257;7.693;8.196;49.645;53.898;22.772;17.060;94.106;51.612;36.522;12.425;14.821;116.627;682;551.803;425;1.482;7.381;5.938;2.610;2.790;1.129;3.715;1.971;5.760;3.390;180;3.299;5.585;32.507;28.644;12.076;7.981;46.277;29.254;20.917;7.902;10.488;84.957;554;327.212;40;75;395;288;144;96;79;264;122;322;227;21;210;213;1.610;1.676;724;232;3.307;1.381;1.971;769;1.503;6.493;69;22.231;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;4;1.701;10.319;51.369;39.749;20.562;23.792;9.106;34.090;17.569;55.193;36.773;1.342;41.618;28.012;234.495;344.746;125.636;83.235;492.540;214.803;201.174;59.449;52.486;350.218;3.346;2.533.323
410690:Curitiba - PR;0;0;4;1;0;1;0;4;0;0;0;0;2;5;3;18;4;1;1;0;4;2;0;2;0;52;3;23;54;125;56;93;26;91;36;42;30;0;150;101;68;1.859;175;37;426;165;1.288;85;69;92;9;5.103;14;319;1.435;2.671;1.064;1.447;577;1.474;433;932;284;15;2.373;1.271;4.861;17.384;2.861;1.114;11.047;4.761;6.398;954;1.120;3.766;201;68.776;24;278;1.277;3.339;1.051;1.903;560;1.578;590;775;219;6;2.142;2.271;4.801;12.049;2.560;1.835;11.756;5.633;4.840;1.276;1.929;7.998;169;70.859;53;543;1.930;4.565;1.260;3.283;1.098;2.386;816;1.312;372;13;2.849;3.505;9.331;17.190;4.022;3.072;18.933;10.651;7.786;2.160;4.269;21.979;355;123.733;51;378;1.115;2.401;762;2.295;906;1.263;453;944;266;14;1.450;5.049;7.670;9.978;2.306;3.279;11.704;8.171;5.768;1.835;3.715;24.912;251;96.936;46;197;590;940;310;754;529;503;177;528;137;4;536;2.916;5.611;5.519;1.187;1.490;7.120;5.057;4.206;2.099;2.642;15.913;184;59.195;6;13;25;19;8;27;51;32;11;31;9;0;21;62;255;360;54;30;514;266;425;179;338;1.166;21;3.923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;1.751;6.430;14.061;4.511;9.803;3.747;7.331;2.516;4.564;1.317;52;9.523;15.180;32.600;64.357;13.169;10.858;61.501;34.704;30.715;8.590;14.082;75.828;1.190;428.577
420540:Florianópolis - SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0;0;0;0;8;1;2;3;3;8;0;4;5;3;4;3;0;23;20;10;376;13;10;98;18;561;5;13;3;5;1.191;8;23;22;64;147;5;57;137;88;37;15;0;226;185;876;4.891;322;287;3.874;1.094;2.731;155;227;1.942;34;17.447;2;21;37;90;212;8;42;159;86;39;12;1;176;586;988;3.543;291;486;4.664;1.423;2.262;261;564;3.937;32;19.922;22;43;46;97;193;13;88;260;80;44;24;1;217;1.304;1.622;4.319;354;735;6.932;2.464;3.139;418;1.440;10.492;63;34.410;14;25;29;46;71;16;48;151;50;21;10;3;90;2.255;1.026;2.258;212;804;4.453;1.723;1.997;323;1.660;14.297;62;31.644;11;12;17;11;19;3;41;68;25;9;9;1;29;1.337;710;1.033;89;465;2.615;1.091;1.270;295;1.720;9.583;59;20.522;1;3;2;1;2;0;2;5;4;1;0;0;1;35;30;52;6;12;169;32;101;15;100;489;5;1.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;129;156;312;652;45;282;785;336;155;73;6;762;5.722;5.262;16.478;1.288;2.799;22.805;7.845;12.062;1.472;5.724;40.743;260;126.212
431490:Porto Alegre - RS;0;0;0;0;0;1;0;1;0;1;0;0;2;0;0;10;1;1;3;3;4;2;0;0;1;30;3;2;21;35;49;41;0;39;22;55;7;0;59;40;130;1.404;109;37;225;149;777;23;21;0;8;3.256;19;103;525;762;607;597;148;770;418;586;132;2;1.160;402;4.388;13.460;2.350;856;9.114;3.612;5.413;920;673;4.229;139;51.385;34;83;566;876;771;872;151;852;531;673;118;2;1.161;713;4.483;10.050;2.269;1.535;10.960;4.989;4.843;1.732;1.267;6.739;160;56.430;56;147;941;1.242;885;1.249;219;1.284;679;895;154;3;1.593;1.440;8.071;12.753;3.337;2.100;16.989;8.875;7.459;3.625;2.687;16.903;296;93.882;67;133;772;978;471;969;152;993;324;550;130;1;853;2.030;6.130;7.568;2.009;2.730;11.068;6.934;5.400;2.597;2.730;26.121;276;81.986;62;79;500;526;204;432;125;647;149;300;102;3;431;2.065;5.079;4.140;1.173;2.018;7.321;4.917;4.515;1.983;2.630;21.021;262;60.684;5;6;38;22;13;4;10;56;6;19;6;0;20;101;228;226;73;65;645;234;482;284;362;1.142;28;4.075;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;246;553;3.363;4.441;3.000;4.165;805;4.642;2.129;3.079;649;11;5.279;6.791;28.510;49.611;11.321;9.342;56.325;29.714;28.893;11.166;10.370;76.155;1.170;351.730
500270:Campo Grande - MS;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;10;2;3;12;7;2;0;7;11;7;2;5;0;31;21;24;534;50;10;50;20;706;24;28;0;38;1.594;16;65;242;104;14;29;71;186;277;186;192;2;1.297;91;2.654;6.271;749;268;2.565;1.195;1.542;334;358;2.128;495;21.331;23;95;159;141;14;38;80;161;263;178;109;2;1.144;202;2.440;5.041;858;325;2.874;1.597;1.283;545;695;4.221;556;23.044;40;151;227;176;24;47;188;245;332;246;119;5;1.642;395;4.078;6.647;1.211;510;3.968;2.973;2.049;1.020;1.502;9.496;1.120;38.411;32;79;112;105;9;28;86;155;200;106;53;0;801;415;3.363;3.516;675;533;2.214;2.190;1.325;505;1.215;9.139;791;27.647;17;54;58;31;2;20;71;58;85;62;15;1;347;451;2.773;1.621;259;214;1.208;1.467;941;280;1.063;6.257;635;17.990;0;2;0;2;0;2;2;3;5;3;1;0;13;16;133;102;18;5;86;59;102;26;73;418;40;1.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;450;810;566;65;164;505;819;1.169;783;494;10;5.275;1.591;15.465;23.739;3.821;1.865;12.965;9.501;7.948;2.734;4.934;31.659;3.676;131.138
510340:Cuiabá - MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;1;0;4;0;0;0;0;16;1;4;23;2;0;1;10;14;17;15;2;1;39;4;53;614;50;11;63;25;269;6;26;0;3;1.253;43;195;323;59;79;28;167;194;258;257;68;0;647;227;1.950;6.325;840;293;2.165;973;1.986;270;352;1.002;143;18.844;45;182;349;57;65;22;112;160;288;221;49;3;644;427;1.837;4.368;792;390;2.592;1.234;1.552;393;518;3.263;194;19.757;75;254;428;103;87;45;197;226;329;255;68;5;957;700;3.406;5.372;1.153;429;3.826;2.494;2.418;664;1.247;9.114;381;34.233;64;160;190;56;39;49;118;142;150;120;34;1;448;406;2.779;2.606;621;363;2.128;1.712;1.517;323;1.009;8.259;331;23.625;91;97;84;25;23;21;59;70;57;54;17;2;207;212;2.135;1.124;293;182;1.110;985;1.046;173;1.208;6.929;361;16.565;7;3;3;1;0;1;11;1;5;6;1;1;9;15;80;57;12;6;80;39;85;14;90;552;27;1.106;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;326;895;1.400;303;293;167;674;807;1.104;928;239;13;2.951;1.991;12.242;20.475;3.761;1.674;11.965;7.463;8.877;1.843;4.450;29.119;1.440;115.400
520870:Goiânia - GO;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;1;0;3;2;35;0;39;0;0;87;0;4;21;4;3;4;55;29;33;16;142;16;82;0;71;1.044;138;7;292;64;1.948;24;1.136;5;19;5.157;18;276;533;202;109;192;609;578;365;1.232;1.588;231;1.846;148;5.108;13.839;2.923;532;7.156;2.570;4.432;866;794;3.396;332;49.875;21;299;444;201;78;158;527;477;349;915;893;161;1.711;574;5.024;10.051;2.431;774;5.950;3.152;3.555;984;1.166;7.359;371;47.625;38;465;703;246;102;252;772;679;402;1.230;876;166;2.452;1.107;9.094;12.585;3.451;988;7.357;6.072;5.233;1.525;2.478;19.248;700;78.221;40;254;404;138;54;157;360;343;255;517;332;104;1.163;1.423;6.836;6.288;1.793;1.212;3.772;4.160;3.110;880;1.778;19.335;528;55.236;33;117;205;79;19;120;142;144;107;257;157;30;489;1.905;4.565;2.892;827;535;2.248;2.783;2.002;456;1.300;15.154;383;36.949;1;4;12;2;1;10;8;11;6;12;10;1;36;80;182;139;41;20;147;110;198;37;123;1.483;12;2.686;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;151;1.419;2.322;872;366;893;2.473;2.261;1.517;4.179;3.998;709;7.780;5.237;30.881;46.844;11.605;4.068;26.925;18.913;20.513;4.772;8.814;65.981;2.345;275.838
