Sexo Trabalhador = 01:Masculino
;Faixa Etária;IBGE Subsetor
Capital; 01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;01:10 A 14;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;02:15 A 17;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;03:18 A 24;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;04:25 A 29;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;05:30 A 39;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;06:40 A 49;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;07:50 A 64;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;08:65 OU MAIS;{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};{ñ class};Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
110020:Porto Velho - RO;0;0;0;0;0;0;0;0;0;0;0;0;2;0;40;6;1;0;0;0;2;0;1;0;0;52;2;8;6;3;0;1;3;3;1;1;1;0;19;2;189;299;55;2;33;15;86;8;11;0;10;758;17;199;114;148;1;20;79;52;60;66;36;0;417;91;7.713;3.720;1.031;130;1.439;686;883;123;198;2.523;163;19.909;16;201;82;114;4;17;76;37;55;53;14;0;300;128;7.127;2.343;890;139;2.149;805;764;154;382;5.103;195;21.148;29;293;144;162;6;25;146;72;73;55;25;0;418;268;9.428;2.817;1.101;207;3.412;1.524;1.301;230;688;9.677;312;32.413;20;141;58;53;0;7;99;62;33;30;8;0;190;298;4.956;1.357;414;142;1.767;1.097;957;94;516;9.991;194;22.484;21;61;34;29;1;4;34;30;16;7;6;0;73;308;3.264;576;211;60;705;606;643;70;389;8.817;131;16.096;1;2;1;3;0;1;2;4;0;1;0;0;4;7;98;20;14;0;46;33;40;4;44;847;5;1.177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;905;439;512;12;75;439;260;238;213;90;0;1.423;1.102;32.815;11.138;3.717;680;9.551;4.766;4.676;683;2.229;36.958;1.010;114.037
120040:Rio Branco - AC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;1;1;1;0;1;0;0;10;0;2;1;0;0;0;0;0;0;0;1;0;10;10;22;128;28;2;6;16;32;3;4;4;11;280;44;191;26;5;15;12;226;11;27;29;45;0;352;50;934;2.661;495;78;578;325;703;222;106;861;231;8.227;48;153;27;9;6;18;208;38;33;31;19;0;347;80;963;1.937;493;77;1.001;369;649;301;199;2.074;226;9.306;76;194;46;8;7;24;338;57;55;28;25;0;470;236;1.643;2.458;602;133;1.668;727;1.057;555;488;4.673;414;15.982;47;123;16;3;3;7;186;39;26;11;4;0;181;201;1.022;912;206;93;557;400;574;199;309;5.328;261;10.708;25;57;14;0;0;2;92;18;5;6;2;0;90;236;727;394;63;58;299;226;354;76;384;4.151;180;7.459;0;2;1;1;0;2;1;0;0;1;0;0;2;30;26;20;3;1;19;19;38;13;33;476;12;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;722;131;26;31;65;1.051;163;146;106;96;0;1.452;844;5.337;8.514;1.891;442;4.129;2.083;3.408;1.369;1.524;17.567;1.335;52.672
130260:Manaus - AM;0;0;3;4;6;3;0;0;0;4;0;0;1;2;1;9;1;0;2;2;5;1;0;0;0;44;0;7;68;157;487;174;5;29;54;110;8;0;67;6;59;436;71;16;54;81;659;39;44;2;19;2.652;55;244;1.808;2.020;4.749;3.487;234;649;678;1.775;177;4;1.732;419;3.614;9.026;2.473;384;5.351;3.325;3.651;286;601;3.011;202;49.955;158;297;2.098;2.267;5.066;5.154;201;708;668;1.926;142;1;1.673;782;4.204;7.063;2.595;405;7.355;4.625;3.474;489;1.025;4.060;191;56.627;327;526;3.021;2.870;5.972;8.076;304;1.086;1.013;2.898;171;1;2.347;1.379;7.971;9.660;3.863;535;12.136;8.775;5.792;938;2.233;13.551;296;95.741;225;263;1.345;1.170;2.596;2.718;157;525;487;1.621;112;1;1.131;881;5.442;4.555;1.763;418;6.095;5.840;3.726;527;1.799;14.234;130;57.761;229;147;563;354;710;881;108;261;174;648;123;3;558;648;3.673;2.034;882;265;2.915;3.741;2.316;345;1.447;12.325;89;35.439;5;5;16;12;8;23;2;11;8;18;12;1;25;36;167;104;44;10;125;168;161;57;180;1.579;4;2.781;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;3;999;1.489;8.922;8.854;19.594;20.516;1.011;3.269;3.082;9.000;745;11;7.534;4.153;25.133;32.887;11.692;2.033;34.033;26.558;19.784;2.682;7.329;48.762;931;301.003
140010:Boa Vista - RR;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;1;1;0;7;1;5;0;0;0;0;1;1;1;0;0;0;8;5;16;83;13;0;3;5;23;5;5;1;2;178;7;110;7;0;12;12;21;16;35;9;5;0;169;68;464;2.151;372;65;285;175;611;46;152;1.339;52;6.183;8;123;12;4;12;5;17;24;33;7;3;1;141;150;539;1.646;404;81;517;235;610;66;279;2.235;73;7.225;11;137;11;1;16;7;50;24;35;4;2;0;228;397;847;1.742;498;92;770;357;942;90;532;5.934;109;12.836;12;59;5;1;8;3;24;18;11;1;1;0;88;372;546;621;177;48;307;197;623;32;383;4.836;65;8.438;4;24;2;3;1;0;14;4;7;3;0;1;40;237;361;245;76;33;207;108;488;12;244;3.335;45;5.494;0;0;1;0;0;0;2;0;0;0;0;0;3;16;22;18;6;0;12;4;44;0;26;427;2;583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;459;38;9;49;27;129;87;122;24;11;2;677;1.246;2.795;6.509;1.546;319;2.101;1.081;3.341;251;1.622;18.108;348;40.944
150140:Belém - PA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;0;0;0;7;0;1;0;0;0;0;3;7;2;4;0;0;19;5;4;236;15;10;28;55;159;35;12;0;0;595;11;110;105;64;23;99;221;243;69;126;36;0;662;241;4.091;7.698;939;237;3.756;1.651;3.386;549;490;4.900;420;30.127;22;134;117;58;26;99;327;341;108;165;35;0;962;498;4.408;8.192;1.269;513;6.566;2.479;3.911;804;1.116;9.003;449;41.602;51;253;181;124;39;219;699;566;170;329;54;0;1.536;1.032;7.474;11.722;2.086;1.052;12.833;5.099;6.645;1.702;2.813;21.963;698;79.340;40;122;109;46;22;135;452;365;88;190;18;0;857;866;4.722;5.187;1.114;802;7.279;3.684;4.069;751;2.213;21.721;435;55.287;42;75;77;24;10;99;206;219;45;127;16;0;400;814;3.116;2.437;523;942;3.534;2.637;2.439;390;2.041;16.777;382;37.372;1;4;4;1;0;6;5;15;2;8;3;0;23;39;141;144;24;38;185;137;192;39;216;1.891;25;3.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;699;593;317;120;657;1.913;1.756;484;949;162;0;4.459;3.495;23.956;35.619;5.970;3.594;34.181;15.742;20.805;4.270;8.901;76.255;2.409;247.473
160030:Macapá - AP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;1;0;0;0;5;7;3;133;29;6;23;15;37;2;14;0;0;276;3;76;23;9;0;6;28;29;9;19;18;0;247;111;904;2.900;630;102;681;244;653;94;150;658;70;7.664;6;77;17;4;0;4;24;27;10;11;9;0;209;245;912;2.488;684;122;1.181;368;639;123;265;1.847;73;9.345;13;102;23;7;2;13;51;47;16;20;12;0;228;426;1.496;2.793;926;195;1.943;643;1.058;176;519;6.076;123;16.908;12;41;3;3;0;5;30;25;4;4;7;0;88;321;925;989;299;83;929;419;515;63;294;6.130;43;11.232;9;19;6;0;0;0;26;9;1;7;4;0;30;157;637;456;132;44;326;201;315;38;105;4.294;23;6.839;0;0;0;1;0;0;0;0;0;0;0;0;1;12;28;17;7;1;16;1;37;4;15;473;0;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;43;315;73;24;2;28;159;137;41;61;50;0;808;1.279;4.905;9.776;2.710;553;5.100;1.891;3.254;500;1.362;19.479;332;52.882
172100:Palmas - TO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;6;0;0;0;0;10;0;2;3;1;1;0;2;0;0;4;2;0;2;5;22;257;39;7;10;12;207;6;5;4;2;593;20;171;90;7;3;32;38;42;18;51;26;4;122;159;1.045;2.388;719;115;846;321;742;148;240;1.428;34;8.809;17;134;65;16;0;21;18;51;18;55;15;3;87;396;931;1.491;590;122;1.082;416;500;126;504;3.385;51;10.094;32;159;69;18;4;38;30;62;33;93;18;0;122;788;1.687;1.580;575;128;1.588;671;584;164;976;8.895;92;18.406;25;78;53;4;1;9;11;25;8;38;3;0;37;356;1.060;559;158;104;607;326;286;71;478;7.495;49;11.841;17;51;24;6;1;4;1;12;8;12;2;1;14;222;665;181;76;56;296;151;159;24;224;4.880;45;7.132;3;3;0;0;0;0;0;1;0;1;0;0;1;7;34;6;3;0;8;9;11;1;16;473;1;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;114;598;304;52;10;104;100;193;85;254;66;8;385;1.933;5.445;6.465;2.160;532;4.438;1.906;2.495;540;2.443;26.560;274;57.464
211130:São Luiz - MA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;2;1;2;0;0;2;9;94;83;4;0;7;18;78;0;3;1;0;304;37;141;459;213;18;55;116;112;39;125;41;0;616;289;8.026;6.620;1.482;247;3.449;1.707;2.481;497;416;1.521;25;28.732;44;127;562;233;31;40;117;140;50;150;44;0;647;592;7.953;5.552;1.790;373;5.368;3.052;2.581;580;825;3.826;35;34.712;55;196;918;335;45;65;156;285;81;255;56;0;948;953;12.248;7.173;2.351;418;8.939;5.013;4.094;913;1.709;12.084;76;59.366;43;139;873;173;22;26;94;203;44;179;23;0;441;660;7.412;3.440;1.138;383;4.442;3.323;2.559;644;1.155;14.246;61;41.723;32;70;328;61;9;16;34;94;24;105;17;0;170;669;4.639;1.528;411;317;2.167;2.070;1.500;245;655;14.945;89;30.195;1;4;6;2;4;2;0;13;1;9;3;0;4;46;162;72;21;8;115;94;126;20;68;1.995;6;2.782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;212;677;3.146;1.017;129;204;517;849;240;825;184;0;2.828;3.218;40.536;24.468;7.197;1.746;24.487;15.277;13.419;2.899;4.831;48.622;292;197.820
221100:Terezina - PI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;1;0;0;0;7;0;1;6;5;0;6;11;9;1;2;11;0;9;0;34;240;98;13;14;19;82;13;10;1;0;585;51;355;295;71;56;311;279;168;69;184;210;9;753;175;3.769;5.237;1.501;281;1.493;843;1.928;464;338;949;155;19.944;54;381;280;80;26;240;248;144;102;200;211;20;862;393;4.057;5.127;1.814;379;2.465;1.182;2.198;816;1.058;2.951;213;25.501;76;589;422;79;36;296;392;228;178;252;392;20;1.352;735;7.043;6.760;2.264;355;4.644;2.489;3.490;1.655;2.444;7.355;431;43.977;33;344;170;23;6;84;275;127;96;144;217;9;528;594;4.699;2.931;915;319;2.906;1.810;2.308;1.149;1.645;10.026;254;31.612;26;231;74;14;6;55;169;73;69;55;61;5;266;1.330;3.558;1.279;341;336;2.294;1.201;1.531;1.016;1.543;10.090;174;25.797;1;9;1;0;0;1;7;2;3;2;1;0;8;107;240;77;15;6;143;47;97;91;107;1.281;20;2.266;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;3;241;1.910;1.248;272;130;993;1.381;751;518;839;1.103;63;3.778;3.334;23.403;21.652;6.948;1.689;13.959;7.591;11.637;5.207;7.145;32.653;1.247;149.692
230440:Fortaleza - CE;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;6;2;0;1;1;0;0;0;0;0;12;1;4;6;4;2;4;6;9;5;7;67;7;50;19;68;641;76;6;94;43;312;52;28;4;7;1.522;18;232;661;296;200;279;515;763;323;431;3.476;549;2.406;385;10.358;17.951;3.368;553;12.873;4.192;7.920;641;1.644;3.132;285;73.451;27;203;604;329;231;298;408;752;366;500;2.991;417;2.389;524;10.245;14.973;3.634;1.029;14.256;5.027;7.671;905;2.597;6.593;312;77.281;67;400;929;515;309;429;759;1.160;573;738;3.828;504;3.852;1.099;18.591;19.944;5.227;1.790;24.324;9.418;10.958;1.944;5.320;17.123;513;130.314;74;224;629;333;200;250;455;654;339;569;1.916;272;2.226;994;13.470;10.767;2.675;1.497;16.965;6.715;6.911;1.237;4.070;17.840;323;91.605;57;106;382;217;102;163;266;361;145;328;773;140;981;1.044;8.125;5.030;1.300;1.781;8.587;3.965;3.939;720;3.164;19.328;298;61.302;4;3;29;5;4;11;9;34;2;24;38;5;48;38;434;210;52;46;614;186;329;68;423;3.363;20;5.999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;248;1.172;3.240;1.699;1.048;1.434;2.418;3.734;1.753;2.597;13.089;1.894;11.953;4.103;61.291;69.522;16.334;6.702;77.714;29.548;38.040;5.567;17.246;67.383;1.758;441.487
