;;Sexo Trabalhador;Tipo Vínculo
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
520870:Goiânia - GO;Total;245.180;1.500;1.067;1.086;48.142;7.586;6.452;497;2.982;5.219;2.344;24;131;13;72;111;312;4.825;0;327.543;174.777;2.932;605;181;72.035;2.551;7.778;211;4.860;5.144;1.274;14;25;3;20;60;335;7.771;0;280.576;419.957;4.432;1.672;1.267;120.177;10.137;14.230;708;7.842;10.363;3.618;38;156;16;92;171;647;12.596;0;608.119
;00:Até 0,50;396;1;7;0;16;2;20;8;46;3.087;1;0;0;0;0;0;0;2;0;3.586;313;2;3;0;46;9;32;0;50;3.006;3;0;0;0;0;2;0;0;0;3.466;709;3;10;0;62;11;52;8;96;6.093;4;0;0;0;0;2;0;2;0;7.052
;01:0,51 a 1,00;7.567;86;54;83;120;64;20;42;81;1.876;76;3;4;3;5;3;0;537;0;10.624;8.003;111;31;36;448;11;41;1;553;1.804;69;0;5;2;2;2;0;1.620;0;12.739;15.570;197;85;119;568;75;61;43;634;3.680;145;3;9;5;7;5;0;2.157;0;23.363
;02:1,01 a 1,50;70.979;541;383;341;1.797;776;622;40;422;199;617;2;23;5;4;23;96;1.163;0;78.033;78.671;1.959;371;99;7.415;471;841;16;2.732;256;579;12;9;1;0;23;106;3.048;0;96.609;149.650;2.500;754;440;9.212;1.247;1.463;56;3.154;455;1.196;14;32;6;4;46;202;4.211;0;174.642
;03:1,51 a 2,00;53.470;416;293;327;1.891;2.395;943;43;1.307;51;389;8;50;1;3;34;6;1.255;0;62.882;34.673;486;99;26;5.434;1.214;1.199;32;669;72;206;2;10;0;6;18;1;1.914;0;46.061;88.143;902;392;353;7.325;3.609;2.142;75;1.976;123;595;10;60;1;9;52;7;3.169;0;108.943
;04:2,01 a 3,00;54.610;291;214;257;3.866;2.325;1.277;96;917;0;458;8;43;4;12;27;37;1.542;0;65.984;23.828;229;65;13;7.406;489;1.373;54;627;0;173;0;1;0;4;9;32;1.148;0;35.451;78.438;520;279;270;11.272;2.814;2.650;150;1.544;0;631;8;44;4;16;36;69;2.690;0;101.435
;05:3,01 a 4,00;20.842;65;58;49;2.530;975;697;55;57;0;303;1;10;0;1;9;69;255;0;25.976;9.966;63;20;4;7.644;140;821;30;68;0;85;0;0;0;0;5;79;7;0;18.932;30.808;128;78;53;10.174;1.115;1.518;85;125;0;388;1;10;0;1;14;148;262;0;44.908
;06:4,01 a 5,00;10.445;31;24;12;3.867;488;659;55;37;0;195;0;1;0;3;3;54;31;0;15.905;5.631;28;8;1;9.402;77;758;31;37;0;41;0;0;0;0;1;78;14;0;16.107;16.076;59;32;13;13.269;565;1.417;86;74;0;236;0;1;0;3;4;132;45;0;32.012
;07:5,01 a 7,00;10.101;35;15;6;14.533;326;945;51;13;0;164;2;0;0;5;2;40;24;0;26.262;5.585;32;1;0;17.423;81;1.308;27;13;0;50;0;0;0;0;0;34;19;0;24.573;15.686;67;16;6;31.956;407;2.253;78;26;0;214;2;0;0;5;2;74;43;0;50.835
;08:7,01 a 10,00;6.337;12;8;3;8.964;125;719;43;12;0;75;0;0;0;17;4;4;14;0;16.337;3.105;3;2;0;8.496;34;870;12;14;0;46;0;0;0;0;0;2;1;0;12.585;9.442;15;10;3;17.460;159;1.589;55;26;0;121;0;0;0;17;4;6;15;0;28.922
;09:10,01 a 15,00;3.874;7;2;1;5.011;44;276;27;10;0;34;0;0;0;4;0;6;0;0;9.296;1.929;2;0;0;5.136;10;345;6;1;0;13;0;0;0;0;0;3;0;0;7.445;5.803;9;2;1;10.147;54;621;33;11;0;47;0;0;0;4;0;9;0;0;16.741
;10:15,01 a 20,00;1.562;1;0;0;2.260;23;214;6;1;0;6;0;0;0;0;0;0;0;0;4.073;562;0;0;0;1.470;6;147;1;0;0;1;0;0;0;1;0;0;0;0;2.188;2.124;1;0;0;3.730;29;361;7;1;0;7;0;0;0;1;0;0;0;0;6.261
;11:Mais de 20,00;1.394;3;2;0;3.271;41;59;12;0;0;12;0;0;0;16;0;0;0;0;4.810;366;2;0;0;1.702;8;41;1;0;0;1;0;0;0;2;0;0;0;0;2.123;1.760;5;2;0;4.973;49;100;13;0;0;13;0;0;0;18;0;0;0;0;6.933
;{ñ class};3.603;11;7;7;16;2;1;19;79;6;14;0;0;0;2;6;0;2;0;3.775;2.145;15;5;2;13;1;2;0;96;6;7;0;0;0;5;0;0;0;0;2.297;5.748;26;12;9;29;3;3;19;175;12;21;0;0;0;7;6;0;2;0;6.072
530010:Brasília - DF;Total;445.874;1.516;1.037;2.935;348.532;233;18.823;56;998;5.356;1.827;8;8;17;187;253;2.312;0;0;829.972;321.885;1.783;600;626;134.829;314;22.345;31;1.684;4.918;1.344;17;4;2;45;271;1.158;0;0;491.856;767.759;3.299;1.637;3.561;483.361;547;41.168;87;2.682;10.274;3.171;25;12;19;232;524;3.470;0;0;1.321.828
;00:Até 0,50;658;6;0;1;125;0;7;0;2;1.910;85;0;0;0;1;0;0;0;0;2.795;562;7;1;2;102;6;8;1;0;1.621;60;0;0;0;1;0;0;0;0;2.371;1.220;13;1;3;227;6;15;1;2;3.531;145;0;0;0;2;0;0;0;0;5.166
;01:0,51 a 1,00;6.137;97;78;337;58.809;1;326;0;6;3.220;469;0;0;1;13;2;853;0;0;70.349;5.654;102;20;108;872;27;97;1;7;3.016;487;0;0;0;7;2;54;0;0;10.454;11.791;199;98;445;59.681;28;423;1;13;6.236;956;0;0;1;20;4;907;0;0;80.803
;02:1,01 a 1,50;126.572;449;420;1.262;11.167;13;1.513;21;128;192;384;3;1;4;4;46;616;0;0;142.795;137.757;843;319;335;938;56;1.501;19;231;247;355;13;3;0;5;94;287;0;0;143.003;264.329;1.292;739;1.597;12.105;69;3.014;40;359;439;739;16;4;4;9;140;903;0;0;285.798
;03:1,51 a 2,00;91.493;330;197;654;27.518;12;1.575;19;39;17;341;4;1;8;12;44;146;0;0;122.410;53.821;315;71;90;541;23;1.116;4;41;22;119;3;0;1;1;45;35;0;0;56.248;145.314;645;268;744;28.059;35;2.691;23;80;39;460;7;1;9;13;89;181;0;0;178.658
;04:2,01 a 3,00;80.083;271;183;445;23.499;9;3.028;5;121;1;255;1;4;3;6;25;76;0;0;108.015;42.126;220;119;46;1.409;14;2.521;3;438;1;101;0;0;1;4;39;45;0;0;47.087;122.209;491;302;491;24.908;23;5.549;8;559;2;356;1;4;4;10;64;121;0;0;155.102
;05:3,01 a 4,00;44.885;97;65;113;25.099;3;3.027;2;346;1;68;0;2;1;8;37;92;0;0;73.846;19.577;80;25;17;5.299;5;3.362;1;294;0;51;1;0;0;2;30;76;0;0;28.820;64.462;177;90;130;30.398;8;6.389;3;640;1;119;1;2;1;10;67;168;0;0;102.666
;06:4,01 a 5,00;17.953;67;21;37;11.590;4;1.972;4;50;0;47;0;0;0;7;11;55;0;0;31.818;12.760;62;7;8;7.364;5;4.384;1;266;0;32;0;0;0;4;9;49;0;0;24.951;30.713;129;28;45;18.954;9;6.356;5;316;0;79;0;0;0;11;20;104;0;0;56.769
;07:5,01 a 7,00;18.386;58;26;30;42.279;7;2.903;2;19;0;43;0;0;0;15;13;127;0;0;63.908;13.792;51;13;6;24.676;6;5.180;0;103;0;42;0;0;0;4;8;199;0;0;44.080;32.178;109;39;36;66.955;13;8.083;2;122;0;85;0;0;0;19;21;326;0;0;107.988
;08:7,01 a 10,00;16.608;55;15;9;50.720;11;1.392;2;16;0;45;0;0;0;12;21;190;0;0;69.096;12.006;51;4;3;26.774;12;1.575;0;25;0;37;0;0;0;2;16;292;0;0;40.797;28.614;106;19;12;77.494;23;2.967;2;41;0;82;0;0;0;14;37;482;0;0;109.893
;09:10,01 a 15,00;16.013;36;5;1;46.404;44;1.753;1;117;0;41;0;0;0;9;52;155;0;0;64.631;10.264;30;3;0;37.769;42;1.738;1;146;0;40;0;0;0;2;26;121;0;0;50.182;26.277;66;8;1;84.173;86;3.491;2;263;0;81;0;0;0;11;78;276;0;0;114.813
;10:15,01 a 20,00;8.906;17;0;0;20.044;38;808;0;73;0;8;0;0;0;8;2;0;0;0;29.904;4.852;8;0;0;11.171;46;575;0;60;0;3;0;0;0;1;2;0;0;0;16.718;13.758;25;0;0;31.215;84;1.383;0;133;0;11;0;0;0;9;4;0;0;0;46.622
;11:Mais de 20,00;9.743;19;1;0;30.607;91;445;0;80;0;11;0;0;0;88;0;1;0;0;41.086;3.842;2;0;1;17.807;68;240;0;71;0;8;0;0;0;9;0;0;0;0;22.048;13.585;21;1;1;48.414;159;685;0;151;0;19;0;0;0;97;0;1;0;0;63.134
;{ñ class};8.437;14;26;46;671;0;74;0;1;15;30;0;0;0;4;0;1;0;0;9.319;4.872;12;18;10;107;4;48;0;2;11;9;0;1;0;3;0;0;0;0;5.097;13.309;26;44;56;778;4;122;0;3;26;39;0;1;0;7;0;1;0;0;14.416
{ñ class};Total;13.961.725;191.820;292.672;628.052;932.698;306.282;341.581;51.351;43.619;107.655;137.857;3.137;34.743;19.384;8.065;31.593;4.513;1.446;59.323;17.157.516;9.099.355;126.444;64.070;115.238;1.775.148;584.503;450.708;4.264;37.665;93.251;78.408;968;5.682;4.728;3.145;24.542;4.524;2.498;111.341;12.586.482;23.061.080;318.264;356.742;743.290;2.707.846;890.785;792.289;55.615;81.284;200.906;216.265;4.105;40.425;24.112;11.210;56.135;9.037;3.944;170.664;29.743.998
;00:Até 0,50;24.045;371;797;729;918;355;868;2.324;103;25.373;541;14;115;126;69;195;13;13;494;57.463;35.840;1.104;197;990;2.519;1.121;1.731;318;133;22.448;552;13;6;57;43;286;41;5;926;68.330;59.885;1.475;994;1.719;3.437;1.476;2.599;2.642;236;47.821;1.093;27;121;183;112;481;54;18;1.420;125.793
;01:0,51 a 1,00;366.970;17.396;17.508;60.189;31.463;15.457;36.539;7.566;2.142;68.316;6.954;306;2.884;2.202;1.410;2.420;486;67;9.462;649.737;465.840;15.724;5.140;18.026;56.008;28.215;54.859;864;2.490;61.330;7.008;160;532;852;801;3.295;535;75;18.042;739.796;832.810;33.120;22.648;78.215;87.471;43.672;91.398;8.430;4.632;129.646;13.962;466;3.416;3.054;2.211;5.715;1.021;142;27.504;1.389.533
;02:1,01 a 1,50;3.393.554;70.457;94.691;249.585;188.867;92.428;88.672;7.152;13.126;11.767;41.580;1.161;13.208;6.527;886;10.198;982;447;22.237;4.307.525;3.995.602;68.630;31.188;65.536;401.565;183.885;150.534;1.170;14.771;8.140;38.638;571;3.333;2.441;625;10.455;1.000;898;42.348;5.021.330;7.389.156;139.087;125.879;315.121;590.432;276.313;239.206;8.322;27.897;19.907;80.218;1.732;16.541;8.968;1.511;20.653;1.982;1.345;64.585;9.328.855
;03:1,51 a 2,00;3.182.874;47.678;69.108;139.077;151.560;65.605;55.581;6.095;15.267;1.502;30.869;891;10.389;3.975;602;7.134;631;135;10.565;3.799.538;2.080.623;22.633;15.286;16.878;280.860;104.833;71.389;514;11.366;839;14.854;116;1.265;869;363;4.699;441;180;17.400;2.645.408;5.263.497;70.311;84.394;155.955;432.420;170.438;126.970;6.609;26.633;2.341;45.723;1.007;11.654;4.844;965;11.833;1.072;315;27.965;6.444.946
;04:2,01 a 3,00;3.281.847;34.646;60.884;119.205;188.829;63.095;61.494;8.477;8.719;189;26.886;494;5.853;3.905;893;7.079;472;375;7.348;3.880.690;1.242.978;10.900;6.128;7.661;373.004;117.747;79.717;326;5.503;78;9.440;75;354;288;364;2.917;377;773;18.093;1.876.723;4.524.825;45.546;67.012;126.866;561.833;180.842;141.211;8.803;14.222;267;36.326;569;6.207;4.193;1.257;9.996;849;1.148;25.441;5.757.413
;05:3,01 a 4,00;1.378.994;10.188;21.540;29.100;108.962;28.247;30.787;4.178;1.849;14;15.204;152;1.228;1.567;462;1.868;711;141;2.512;1.637.704;458.872;2.996;1.292;1.688;235.026;67.097;36.217;91;1.394;4;3.155;17;37;32;170;1.127;697;256;6.070;816.238;1.837.866;13.184;22.832;30.788;343.988;95.344;67.004;4.269;3.243;18;18.359;169;1.265;1.599;632;2.995;1.408;397;8.582;2.453.942
;06:4,01 a 5,00;674.917;3.620;7.288;9.544;64.151;13.769;19.450;2.151;834;3;6.548;43;276;482;343;848;610;80;1.340;806.297;229.385;1.332;476;730;140.634;35.522;20.418;48;795;0;1.611;4;21;19;153;592;679;101;3.156;435.676;904.302;4.952;7.764;10.274;204.785;49.291;39.868;2.199;1.629;3;8.159;47;297;501;496;1.440;1.289;181;4.496;1.241.973
;07:5,01 a 7,00;611.492;2.639;4.631;5.816;70.719;12.470;21.200;2.666;516;9;3.948;25;142;174;702;757;387;102;1.856;740.251;215.085;1.262;409;718;137.970;27.937;18.522;30;514;8;1.206;3;11;13;206;571;565;111;2.672;407.813;826.577;3.901;5.040;6.534;208.689;40.407;39.722;2.696;1.030;17;5.154;28;153;187;908;1.328;952;213;4.528;1.148.064
;08:7,01 a 10,00;359.859;1.071;1.860;1.896;50.780;6.373;13.930;1.569;312;1;2.084;6;47;50;356;391;99;60;1.471;442.215;118.433;548;210;198;72.838;9.495;9.284;8;207;0;615;1;6;8;80;223;115;65;1.107;213.441;478.292;1.619;2.070;2.094;123.618;15.868;23.214;1.577;519;1;2.699;7;53;58;436;614;214;125;2.578;655.656
;09:10,01 a 15,00;228.774;478;972;740;38.990;3.488;8.245;942;214;0;905;1;22;10;424;231;89;15;1.015;285.555;67.035;220;103;81;42.049;2.887;4.592;11;118;0;285;0;4;0;61;113;48;26;702;118.335;295.809;698;1.075;821;81.039;6.375;12.837;953;332;0;1.190;1;26;10;485;344;137;41;1.717;403.890
;10:15,01 a 20,00;91.763;163;285;168;16.066;1.256;2.461;237;98;0;361;1;5;1;290;78;12;6;529;113.780;21.650;68;36;18;12.939;857;1.154;2;64;0;138;0;0;0;41;64;1;5;328;37.365;113.413;231;321;186;29.005;2.113;3.615;239;162;0;499;1;5;1;331;142;13;11;857;151.145
;11:Mais de 20,00;100.671;163;450;139;14.369;830;1.122;92;64;0;334;0;6;1;1.401;89;15;4;306;120.056;14.726;62;22;8;8.096;472;432;1;21;1;66;0;1;0;117;27;3;1;124;24.180;115.397;225;472;147;22.465;1.302;1.554;93;85;1;400;0;7;1;1.518;116;18;5;430;144.236
;{ñ class};265.965;2.950;12.658;11.864;7.024;2.909;1.232;7.902;375;481;1.643;43;568;364;227;305;6;1;188;316.705;153.286;965;3.583;2.706;11.640;4.435;1.859;881;289;403;840;8;112;149;121;173;22;2;373;181.847;419.251;3.915;16.241;14.570;18.664;7.344;3.091;8.783;664;884;2.483;51;680;513;348;478;28;3;561;498.552
Total;Total;22.442.861;216.956;304.062;640.141;2.892.048;341.911;545.723;65.132;80.105;187.231;193.763;3.442;35.064;19.622;13.477;45.961;15.860;25.452;64.839;28.133.650;15.221.198;175.907;68.544;117.316;3.891.392;642.767;695.286;6.322;76.397;174.059;117.151;1.319;5.811;4.748;5.019;33.594;16.469;62.502;122.059;21.437.860;37.664.059;392.863;372.606;757.457;6.783.440;984.678;1.241.009;71.454;156.502;361.290;310.914;4.761;40.875;24.370;18.496;79.555;32.329;87.954;186.898;49.571.510
;00:Até 0,50;38.443;408;847;737;2.147;813;1.520;2.986;274;47.871;810;14;115;126;89;235;58;21;497;98.011;52.578;1.227;205;1.004;4.610;2.258;2.621;488;321;44.096;815;13;6;57;45;328;101;24;943;111.740;91.021;1.635;1.052;1.741;6.757;3.071;4.141;3.474;595;91.967;1.625;27;121;183;134;563;159;45;1.440;209.751
;01:0,51 a 1,00;527.856;18.819;18.219;61.566;102.967;17.545;51.443;9.379;2.965;117.916;9.285;330;2.909;2.241;1.934;2.955;1.556;2.100;9.619;961.604;681.483;17.893;5.345;18.368;86.338;33.044;75.161;1.340;4.075;112.635;9.239;172;551;859;1.091;3.802;775;3.183;18.174;1.073.528;1.209.339;36.712;23.564;79.934;189.305;50.589;126.604;10.719;7.040;230.551;18.524;502;3.460;3.100;3.025;6.757;2.331;5.283;27.793;2.035.132
;02:1,01 a 1,50;5.533.790;79.966;99.065;254.818;258.579;96.621;113.919;8.580;25.000;18.396;59.867;1.293;13.301;6.666;1.352;15.788;4.348;6.925;22.716;6.620.990;6.395.970;95.210;33.452;66.698;524.884;191.111;188.880;1.500;29.590;15.130;54.338;802;3.391;2.450;1.093;14.778;3.908;23.662;43.903;7.690.750;11.929.760;175.176;132.517;321.516;783.463;287.732;302.799;10.080;54.590;33.526;114.205;2.095;16.692;9.116;2.445;30.566;8.256;30.587;66.619;14.311.740
;03:1,51 a 2,00;5.001.604;53.635;71.691;141.874;253.364;71.495;84.696;7.234;26.999;2.052;42.602;971;10.492;4.010;990;11.180;1.465;5.211;11.452;5.803.017;3.245.791;34.345;16.035;17.158;442.680;113.658;104.375;727;21.597;1.491;21.506;168;1.303;871;527;6.719;1.278;11.044;19.567;4.060.840;8.247.395;87.980;87.726;159.032;696.044;185.153;189.071;7.961;48.596;3.543;64.108;1.139;11.795;4.881;1.517;17.899;2.743;16.255;31.019;9.863.857
;04:2,01 a 3,00;5.121.614;38.814;62.613;120.906;373.032;72.196;96.590;9.932;15.366;244;36.279;522;5.929;3.922;1.530;9.241;1.564;6.347;9.923;5.986.564;2.122.801;15.806;6.751;7.820;724.646;136.156;119.588;571;11.897;112;14.483;108;359;290;579;3.907;2.289;13.558;21.312;3.203.033;7.244.415;54.620;69.364;128.726;1.097.678;208.352;216.178;10.503;27.263;356;50.762;630;6.288;4.212;2.109;13.148;3.853;19.905;31.235;9.189.597
;05:3,01 a 4,00;2.143.230;11.521;22.144;29.562;327.071;33.140;52.877;5.232;4.197;23;19.041;173;1.242;1.572;648;2.632;2.304;2.771;3.238;2.662.618;862.411;4.431;1.482;1.737;535.873;74.580;62.177;165;3.790;8;5.696;25;40;32;248;1.534;2.456;7.742;7.350;1.571.777;3.005.641;15.952;23.626;31.299;862.944;107.720;115.054;5.397;7.987;31;24.737;198;1.282;1.604;896;4.166;4.760;10.513;10.588;4.234.395
;06:4,01 a 5,00;1.065.054;4.367;7.569;9.698;311.973;16.171;42.833;2.864;1.579;14;8.919;49;278;483;552;1.143;1.990;1.024;1.613;1.478.173;470.332;2.062;566;752;385.494;38.416;42.709;105;1.918;1;3.354;14;22;19;245;799;2.491;2.312;4.518;956.129;1.535.386;6.429;8.135;10.450;697.467;54.587;85.542;2.969;3.497;15;12.273;63;300;502;797;1.942;4.481;3.336;6.131;2.434.302
;07:5,01 a 7,00;1.017.730;3.369;4.897;5.939;430.166;15.061;39.897;3.586;1.329;15;6.595;28;146;175;1.105;1.062;1.291;385;2.110;1.534.886;486.499;1.995;554;737;481.166;31.225;44.331;105;1.285;10;2.933;3;12;13;355;768;1.809;563;3.419;1.057.782;1.504.229;5.364;5.451;6.676;911.332;46.286;84.228;3.691;2.614;25;9.528;31;158;188;1.460;1.830;3.100;948;5.529;2.592.668
;08:7,01 a 10,00;664.067;1.497;2.019;1.936;333.679;7.925;29.554;2.380;585;3;3.944;8;48;50;615;640;655;356;1.562;1.051.523;316.239;958;288;204;309.069;11.310;28.687;43;525;0;2.082;4;7;8;139;389;884;216;1.242;672.294;980.306;2.455;2.307;2.140;642.748;19.235;58.241;2.423;1.110;3;6.026;12;55;58;754;1.029;1.539;572;2.804;1.723.817
;09:10,01 a 15,00;465.189;751;1.098;749;234.931;4.694;19.086;1.628;530;1;1.991;1;23;10;711;367;437;202;1.049;733.448;205.003;433;143;82;215.167;3.922;16.524;30;401;1;873;1;4;0;125;196;312;108;737;444.062;670.192;1.184;1.241;831;450.098;8.616;35.610;1.658;931;2;2.864;2;27;10;836;563;749;310;1.786;1.177.510
;10:15,01 a 20,00;201.575;289;318;170;105.144;1.729;6.768;483;202;2;832;3;5;1;489;109;33;14;544;318.710;74.617;131;46;18;77.195;1.313;4.530;5;153;3;351;0;0;0;77;86;12;18;351;158.906;276.192;420;364;188;182.339;3.042;11.298;488;355;5;1.183;3;5;1;566;195;45;32;895;477.616
;11:Mais de 20,00;247.957;328;515;140;149.539;1.384;4.794;257;189;0;1.035;2;6;1;3.026;162;64;89;317;409.805;63.311;159;32;10;90.068;781;2.738;4;104;1;341;1;1;0;283;43;10;43;136;158.066;311.268;487;547;150;239.607;2.165;7.532;261;293;1;1.376;3;7;1;3.309;205;74;132;453;567.871
;{ñ class};414.752;3.192;13.067;12.046;9.456;3.137;1.746;10.591;890;694;2.563;48;570;365;436;447;95;7;199;474.301;244.163;1.257;3.645;2.728;14.202;4.993;2.965;1.239;741;571;1.140;8;115;149;212;245;144;29;407;278.953;658.915;4.449;16.712;14.774;23.658;8.130;4.711;11.830;1.631;1.265;3.703;56;685;514;648;692;239;36;606;753.254

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2014
Vínculo Ativo 31/12;igual a;Sim
