;;Sexo Trabalhador;Tipo Vínculo
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;20.670;17;4;0;9.723;208;257;3;13;0;216;0;0;0;29;3;11;0;0;31.154;9.523;11;0;0;7.203;145;142;0;5;0;141;0;0;0;8;3;0;0;0;17.181;30.193;28;4;0;16.926;353;399;3;18;0;357;0;0;0;37;6;11;0;0;48.335
;11:Mais de 20,00;34.504;36;2;0;13.275;3;260;2;24;0;320;0;0;0;285;7;16;0;0;48.734;10.292;18;1;0;8.961;10;107;0;2;0;178;0;0;0;21;3;2;0;0;19.595;44.796;54;3;0;22.236;13;367;2;26;0;498;0;0;0;306;10;18;0;0;68.329
;{ñ class};25.157;48;7;21;99;2;1.985;50;71;12;192;0;0;0;24;10;3;0;0;27.681;12.459;28;2;0;88;1;899;1;51;13;80;0;1;0;3;6;1;0;0;13.633;37.616;76;9;21;187;3;2.884;51;122;25;272;0;1;0;27;16;4;0;0;41.314
355030:São Paulo - SP;Total;2.437.654;3.688;3.025;475;300.696;24.378;11.414;496;17.983;15.191;7.743;19;66;1;1.666;898;493;9;689;2.826.584;1.844.393;10.080;1.437;82;433.642;60.664;15.658;74;19.526;15.140;6.396;39;37;1;459;858;442;11;1.735;2.410.674;4.282.047;13.768;4.462;557;734.338;85.042;27.072;570;37.509;30.331;14.139;58;103;2;2.125;1.756;935;20;2.424;5.237.258
;00:Até 0,50;3.375;0;3;1;7.070;677;127;7;91;784;3;0;0;0;5;0;0;0;0;12.143;5.604;9;6;0;21.248;1.593;495;0;124;658;5;0;0;0;1;1;0;1;0;29.745;8.979;9;9;1;28.318;2.270;622;7;215;1.442;8;0;0;0;6;1;0;1;0;41.888
;01:0,51 a 1,00;26.210;42;30;8;2.784;2.177;554;40;516;10.992;80;3;2;0;131;2;4;0;0;43.575;42.645;156;25;2;7.621;5.323;1.409;8;563;11.537;113;1;3;0;72;16;3;2;4;69.503;68.855;198;55;10;10.405;7.500;1.963;48;1.079;22.529;193;4;5;0;203;18;7;2;4;113.078
;02:1,01 a 1,50;354.271;946;532;260;9.259;4.102;433;86;6.438;3.045;1.130;4;13;1;63;100;296;2;71;381.052;524.588;5.848;601;51;16.843;14.983;862;23;9.529;2.696;1.533;27;13;1;68;199;278;3;238;578.384;878.859;6.794;1.133;311;26.102;19.085;1.295;109;15.967;5.741;2.663;31;26;2;131;299;574;5;309;959.436
;03:1,51 a 2,00;576.106;899;806;98;11.799;3.372;631;118;6.079;302;1.688;3;19;0;93;284;17;4;73;602.391;395.526;2.082;333;14;32.382;8.999;303;8;5.821;197;1.423;8;7;0;52;200;21;1;367;447.744;971.632;2.981;1.139;112;44.181;12.371;934;126;11.900;499;3.111;11;26;0;145;484;38;5;440;1.050.135
;04:2,01 a 3,00;560.523;810;786;72;27.049;5.429;451;109;3.185;28;1.765;3;21;0;101;172;21;0;96;600.621;299.116;1.044;200;11;66.465;14.698;203;8;2.064;24;1.151;2;10;0;54;177;16;4;608;385.855;859.639;1.854;986;83;93.514;20.127;654;117;5.249;52;2.916;5;31;0;155;349;37;4;704;986.476
;05:3,01 a 4,00;260.872;335;326;14;32.847;3.362;421;38;765;10;864;3;6;0;70;75;53;0;16;300.077;152.873;348;79;1;67.197;7.151;361;4;478;11;567;1;1;0;21;98;25;0;91;229.307;413.745;683;405;15;100.044;10.513;782;42;1.243;21;1.431;4;7;0;91;173;78;0;107;529.384
;06:4,01 a 5,00;141.397;184;169;5;69.519;1.420;734;8;293;0;485;1;0;0;72;31;48;2;19;214.387;94.547;180;52;1;68.072;2.594;1.467;5;303;2;399;0;1;0;19;53;43;0;95;167.833;235.944;364;221;6;137.591;4.014;2.201;13;596;2;884;1;1;0;91;84;91;2;114;382.220
;07:5,01 a 7,00;154.307;196;114;6;62.472;1.550;2.529;15;211;1;623;1;0;0;123;118;24;0;189;222.479;113.114;138;45;1;70.196;3.094;2.018;8;234;0;524;0;2;0;42;56;18;0;196;189.686;267.421;334;159;7;132.668;4.644;4.547;23;445;1;1.147;1;2;0;165;174;42;0;385;412.165
;08:7,01 a 10,00;115.724;93;75;1;32.374;649;2.240;10;85;0;392;0;1;0;91;52;19;0;148;151.954;84.560;99;29;0;40.219;838;3.752;6;112;0;316;0;0;0;23;32;34;0;110;130.130;200.284;192;104;1;72.593;1.487;5.992;16;197;0;708;0;1;0;114;84;53;0;258;282.084
;09:10,01 a 15,00;93.446;63;46;2;17.557;1.081;1.854;4;35;0;263;1;1;0;61;18;3;0;72;114.507;61.090;66;24;0;23.306;703;3.065;4;31;0;180;0;0;0;11;12;4;0;26;88.522;154.536;129;70;2;40.863;1.784;4.919;8;66;0;443;1;1;0;72;30;7;0;98;203.029
;10:15,01 a 20,00;45.304;38;14;0;10.439;144;699;9;7;0;98;0;1;0;48;9;2;0;5;56.817;23.034;26;9;0;8.967;53;742;0;8;0;56;0;0;0;9;5;0;0;0;32.909;68.338;64;23;0;19.406;197;1.441;9;15;0;154;0;1;0;57;14;2;0;5;89.726
;11:Mais de 20,00;65.792;38;36;0;17.081;131;601;15;8;0;241;0;1;0;740;14;5;0;0;84.703;23.232;21;6;0;10.305;23;488;0;5;0;69;0;0;0;66;5;0;0;0;34.220;89.024;59;42;0;27.386;154;1.089;15;13;0;310;0;1;0;806;19;5;0;0;118.923
;{ñ class};40.327;44;88;8;446;284;140;37;270;29;111;0;1;0;68;23;1;1;0;41.878;24.464;63;28;1;821;612;493;0;254;15;60;0;0;0;21;4;0;0;0;26.836;64.791;107;116;9;1.267;896;633;37;524;44;171;0;1;0;89;27;1;1;0;68.714
410690:Curitiba - PR;Total;395.191;1.280;392;266;76.142;665;3.990;508;2.403;3.189;3.795;16;5;5;359;381;226;7.715;1;496.529;301.762;3.536;199;45;127.702;154;3.237;147;2.986;3.013;2.916;11;6;2;105;298;272;24.477;0;470.868;696.953;4.816;591;311;203.844;819;7.227;655;5.389;6.202;6.711;27;11;7;464;679;498;32.192;1;967.397
;00:Até 0,50;681;3;0;0;18;0;8;44;3;99;9;0;0;0;5;2;0;46;0;918;1.048;2;0;0;28;0;24;6;1;72;12;0;0;0;0;4;0;112;0;1.309;1.729;5;0;0;46;0;32;50;4;171;21;0;0;0;5;6;0;158;0;2.227
;01:0,51 a 1,00;4.911;24;9;6;32;0;187;122;44;2.328;107;0;0;0;59;14;0;310;0;8.153;9.749;69;14;4;23;0;60;25;73;2.201;74;1;0;0;33;22;0;852;0;13.200;14.660;93;23;10;55;0;247;147;117;4.529;181;1;0;0;92;36;0;1.162;0;21.353
;02:1,01 a 1,50;63.962;389;134;98;727;0;91;137;934;689;780;8;2;3;15;112;95;1.115;0;69.291;107.204;1.353;81;28;2.524;0;40;38;1.569;710;1.614;7;1;1;14;152;131;5.347;0;120.814;171.166;1.742;215;126;3.251;0;131;175;2.503;1.399;2.394;15;3;4;29;264;226;6.462;0;190.105
;03:1,51 a 2,00;80.757;356;101;58;2.135;0;282;57;907;47;695;2;2;1;19;105;2;1.503;0;87.029;67.855;1.338;35;5;10.722;0;78;24;972;20;601;2;1;0;10;52;2;5.350;0;87.067;148.612;1.694;136;63;12.857;0;360;81;1.879;67;1.296;4;3;1;29;157;4;6.853;0;174.096
;04:2,01 a 3,00;104.326;280;78;71;8.447;0;662;46;361;8;1.050;5;1;0;17;74;3;2.169;0;117.598;49.604;436;35;3;24.784;1;466;8;208;3;277;1;3;1;5;31;7;6.048;0;81.921;153.930;716;113;74;33.231;1;1.128;54;569;11;1.327;6;4;1;22;105;10;8.217;0;199.519
;05:3,01 a 4,00;45.296;111;28;11;8.038;0;330;14;81;8;592;0;0;1;41;16;46;2.046;1;56.660;21.081;138;11;1;29.070;0;393;9;102;2;134;0;1;0;10;4;57;5.713;0;56.726;66.377;249;39;12;37.108;0;723;23;183;10;726;0;1;1;51;20;103;7.759;1;113.386
;06:4,01 a 5,00;23.282;37;8;8;9.118;4;365;10;24;1;178;0;0;0;15;29;25;485;0;33.589;11.501;64;5;2;17.155;8;370;5;24;0;67;0;0;0;5;3;29;1.019;0;30.257;34.783;101;13;10;26.273;12;735;15;48;1;245;0;0;0;20;32;54;1.504;0;63.846
;07:5,01 a 7,00;24.029;33;10;5;21.104;470;534;15;17;0;151;0;0;0;17;8;47;31;0;46.471;11.958;72;7;1;18.728;117;560;21;13;0;56;0;0;0;10;4;39;17;0;31.603;35.987;105;17;6;39.832;587;1.094;36;30;0;207;0;0;0;27;12;86;48;0;78.074
;08:7,01 a 10,00;17.942;23;6;2;9.933;101;724;4;4;0;75;0;0;0;25;17;1;0;0;28.857;7.988;23;2;0;12.473;4;660;1;2;0;33;0;0;0;3;1;5;0;0;21.195;25.930;46;8;2;22.406;105;1.384;5;6;0;108;0;0;0;28;18;6;0;0;50.052
;09:10,01 a 15,00;13.106;7;4;0;6.751;72;366;2;3;0;41;0;0;0;24;1;4;0;0;20.381;4.816;7;0;0;5.705;18;352;2;2;0;9;0;0;0;5;1;1;0;0;10.918;17.922;14;4;0;12.456;90;718;4;5;0;50;0;0;0;29;2;5;0;0;31.299
;10:15,01 a 20,00;4.876;2;1;0;3.445;18;188;1;0;0;10;0;0;0;5;1;3;0;0;8.550;1.564;0;0;0;2.847;6;141;0;1;0;1;0;0;0;0;0;1;0;0;4.561;6.440;2;1;0;6.292;24;329;1;1;0;11;0;0;0;5;1;4;0;0;13.111
;11:Mais de 20,00;4.876;4;0;0;6.176;0;252;1;0;0;33;0;0;0;106;0;0;0;0;11.448;1.052;3;0;0;3.330;0;93;0;0;0;3;0;0;0;7;0;0;0;0;4.488;5.928;7;0;0;9.506;0;345;1;0;0;36;0;0;0;113;0;0;0;0;15.936
;{ñ class};7.147;11;13;7;218;0;1;55;25;9;74;1;0;0;11;2;0;10;0;7.584;6.342;31;9;1;313;0;0;8;19;5;35;0;0;0;3;24;0;19;0;6.809;13.489;42;22;8;531;0;1;63;44;14;109;1;0;0;14;26;0;29;0;14.393
420540:Florianópolis - SC;Total;88.509;268;13;20;43.448;682;1.957;1;340;615;237;2;0;0;94;15;337;0;63;136.601;84.193;637;6;5;44.644;683;1.803;1;221;657;227;2;0;0;22;15;387;1;604;134.108;172.702;905;19;25;88.092;1.365;3.760;2;561;1.272;464;4;0;0;116;30;724;1;667;270.709
;00:Até 0,50;170;0;0;0;5;0;9;0;0;120;0;0;0;0;0;0;0;0;0;304;196;3;0;0;8;0;3;0;0;88;3;0;0;0;0;0;0;0;1;302;366;3;0;0;13;0;12;0;0;208;3;0;0;0;0;0;0;0;1;606
;01:0,51 a 1,00;1.602;8;1;0;74;0;89;0;0;457;14;0;0;0;15;0;2;0;5;2.267;4.588;53;0;1;108;0;42;0;2;515;18;0;0;0;7;1;3;0;14;5.352;6.190;61;1;1;182;0;131;0;2;972;32;0;0;0;22;1;5;0;19;7.619
;02:1,01 a 1,50;14.382;65;0;3;275;0;67;1;66;37;38;1;0;0;2;1;78;0;13;15.029;25.234;244;1;2;523;0;67;0;36;52;45;2;0;0;0;7;94;1;132;26.440;39.616;309;1;5;798;0;134;1;102;89;83;3;0;0;2;8;172;1;145;41.469
;03:1,51 a 2,00;21.309;67;5;7;291;0;187;0;99;0;44;0;0;0;9;1;10;0;4;22.033;21.755;196;3;2;1.037;0;145;0;49;2;54;0;0;0;7;2;5;0;56;23.313;43.064;263;8;9;1.328;0;332;0;148;2;98;0;0;0;16;3;15;0;60;45.346
;04:2,01 a 3,00;21.708;80;7;5;1.141;0;242;0;73;0;44;1;0;0;7;5;19;0;34;23.366;14.690;80;2;0;3.287;0;258;1;109;0;40;0;0;0;1;2;19;0;178;18.667;36.398;160;9;5;4.428;0;500;1;182;0;84;1;0;0;8;7;38;0;212;42.033
;05:3,01 a 4,00;8.975;24;0;4;8.525;0;203;0;81;0;23;0;0;0;0;0;102;0;5;17.942;5.294;21;0;0;3.922;1;347;0;12;0;25;0;0;0;0;0;94;0;219;9.935;14.269;45;0;4;12.447;1;550;0;93;0;48;0;0;0;0;0;196;0;224;27.877
;06:4,01 a 5,00;4.531;12;0;1;7.515;1;161;0;7;0;14;0;0;0;6;0;47;0;0;12.295;2.957;9;0;0;6.267;3;123;0;5;0;9;0;0;0;0;1;66;0;0;9.440;7.488;21;0;1;13.782;4;284;0;12;0;23;0;0;0;6;1;113;0;0;21.735
;07:5,01 a 7,00;4.627;7;0;0;7.821;353;210;0;7;0;21;0;0;0;5;1;49;0;0;13.101;2.879;14;0;0;13.835;511;153;0;3;0;12;0;0;0;3;1;80;0;0;17.491;7.506;21;0;0;21.656;864;363;0;10;0;33;0;0;0;8;2;129;0;0;30.592
;08:7,01 a 10,00;3.676;1;0;0;4.903;92;428;0;1;0;25;0;0;0;7;1;13;0;0;9.147;1.919;2;0;0;6.991;41;463;0;2;0;12;0;0;0;1;0;18;0;0;9.449;5.595;3;0;0;11.894;133;891;0;3;0;37;0;0;0;8;1;31;0;0;18.596
;09:10,01 a 15,00;2.813;0;0;0;5.027;192;232;0;2;0;6;0;0;0;13;1;16;0;0;8.302;1.264;1;0;0;4.540;72;152;0;2;0;1;0;0;0;1;0;7;0;0;6.040;4.077;1;0;0;9.567;264;384;0;4;0;7;0;0;0;14;1;23;0;0;14.342
;10:15,01 a 20,00;1.215;1;0;0;3.524;40;103;0;0;0;1;0;0;0;2;4;0;0;0;4.890;301;2;0;0;1.986;53;39;0;0;0;1;0;0;0;0;1;0;0;0;2.383;1.516;3;0;0;5.510;93;142;0;0;0;2;0;0;0;2;5;0;0;0;7.273
;11:Mais de 20,00;1.099;0;0;0;4.250;4;25;0;0;0;1;0;0;0;28;0;1;0;0;5.408;150;0;0;0;2.120;2;11;0;0;0;0;0;0;0;2;0;0;0;0;2.285;1.249;0;0;0;6.370;6;36;0;0;0;1;0;0;0;30;0;1;0;0;7.693
;{ñ class};2.402;3;0;0;97;0;1;0;4;1;6;0;0;0;0;1;0;0;2;2.517;2.966;12;0;0;20;0;0;0;1;0;7;0;0;0;0;0;1;0;4;3.011;5.368;15;0;0;117;0;1;0;5;1;13;0;0;0;0;1;1;0;6;5.528
431490:Porto Alegre - RS;Total;291.751;991;343;329;67.865;3.268;6.689;358;1.057;2.649;5.529;2;4;8;475;59;341;1.617;2;383.337;247.130;3.294;118;56;100.367;2.531;20.791;12;1.281;2.547;1.375;15;0;1;111;43;257;3.832;30;383.791;538.881;4.285;461;385;168.232;5.799;27.480;370;2.338;5.196;6.904;17;4;9;586;102;598;5.449;32;767.128
;00:Até 0,50;692;2;0;0;5;1;3;29;6;715;15;0;0;0;2;0;0;0;0;1.470;1.262;47;0;2;23;0;11;0;5;508;4;0;0;0;1;0;0;0;0;1.863;1.954;49;0;2;28;1;14;29;11;1.223;19;0;0;0;3;0;0;0;0;3.333
;01:0,51 a 1,00;6.170;26;3;9;41;0;1.717;52;39;1.810;150;0;0;0;53;0;1;22;0;10.093;13.525;254;8;6;104;1;248;2;62;1.894;138;5;0;0;23;1;0;30;1;16.302;19.695;280;11;15;145;1;1.965;54;101;3.704;288;5;0;0;76;1;1;52;1;26.395
;02:1,01 a 1,50;58.633;256;80;134;1.039;159;1.056;50;409;119;910;2;3;1;20;12;144;226;2;63.255;83.484;1.493;30;36;4.648;172;7.218;3;656;135;374;4;0;1;7;12;122;1.469;3;99.867;142.117;1.749;110;170;5.687;331;8.274;53;1.065;254;1.284;6;3;2;27;24;266;1.695;5;163.122
;03:1,51 a 2,00;64.954;228;75;87;3.149;227;657;24;284;1;1.758;0;0;0;62;10;13;335;0;71.864;44.838;773;15;8;17.787;232;2.820;2;321;1;386;4;0;0;11;6;1;539;4;67.748;109.792;1.001;90;95;20.936;459;3.477;26;605;2;2.144;4;0;0;73;16;14;874;4;139.612
;04:2,01 a 3,00;63.850;221;81;54;10.518;269;1.709;39;227;0;1.643;0;1;6;25;15;7;584;0;79.249;37.527;382;21;1;29.610;257;7.003;0;140;1;152;2;0;0;10;5;9;1.011;21;76.152;101.377;603;102;55;40.128;526;8.712;39;367;1;1.795;2;1;6;35;20;16;1.595;21;155.401
;05:3,01 a 4,00;28.813;93;22;16;8.760;258;841;23;50;1;250;0;0;1;23;6;38;164;0;39.359;17.586;133;6;2;11.156;211;2.477;0;33;1;72;0;0;0;3;2;38;392;0;32.112;46.399;226;28;18;19.916;469;3.318;23;83;2;322;0;0;1;26;8;76;556;0;71.471
;06:4,01 a 5,00;14.584;33;12;13;7.312;88;73;25;16;0;125;0;0;0;9;2;18;124;0;22.434;11.046;54;8;0;7.240;84;91;0;32;0;135;0;0;0;7;0;20;165;0;18.882;25.630;87;20;13;14.552;172;164;25;48;0;260;0;0;0;16;2;38;289;0;41.316
;07:5,01 a 7,00;16.214;51;22;6;11.096;713;192;31;9;0;102;0;0;0;33;2;28;103;0;28.602;12.299;51;18;0;8.178;560;328;0;21;0;23;0;0;0;12;4;34;174;0;21.702;28.513;102;40;6;19.274;1.273;520;31;30;0;125;0;0;0;45;6;62;277;0;50.304
;08:7,01 a 10,00;12.546;33;12;3;8.566;565;103;15;2;0;91;0;0;0;31;1;29;54;0;22.051;9.941;33;8;0;7.262;398;214;0;3;0;25;0;0;0;9;1;23;49;1;17.967;22.487;66;20;3;15.828;963;317;15;5;0;116;0;0;0;40;2;52;103;1;40.018
;09:10,01 a 15,00;9.436;19;20;0;6.709;664;99;4;3;0;39;0;0;0;25;0;50;5;0;17.073;5.710;21;4;0;6.857;417;69;0;1;0;10;0;0;0;12;1;10;2;0;13.114;15.146;40;24;0;13.566;1.081;168;4;4;0;49;0;0;0;37;1;60;7;0;30.187
;10:15,01 a 20,00;3.867;11;8;0;4.431;193;181;0;0;0;25;0;0;0;30;1;9;0;0;8.756;2.113;6;0;0;3.290;143;261;0;0;0;5;0;0;0;4;3;0;0;0;5.825;5.980;17;8;0;7.721;336;442;0;0;0;30;0;0;0;34;4;9;0;0;14.581
;11:Mais de 20,00;4.506;5;6;0;6.213;130;58;0;0;0;42;0;0;0;152;8;4;0;0;11.124;1.540;5;0;0;4.180;56;51;0;0;0;2;0;0;0;11;7;0;0;0;5.852;6.046;10;6;0;10.393;186;109;0;0;0;44;0;0;0;163;15;4;0;0;16.976
;{ñ class};7.486;13;2;7;26;1;0;66;12;3;379;0;0;0;10;2;0;0;0;8.007;6.259;42;0;1;32;0;0;5;7;7;49;0;0;0;1;1;0;1;0;6.405;13.745;55;2;8;58;1;0;71;19;10;428;0;0;0;11;3;0;1;0;14.412
500270:Campo Grande - MS;Total;110.383;1.005;366;2.011;27.588;713;3.416;214;134;814;360;4;11;6;39;54;118;10;0;147.246;76.730;1.259;112;431;35.335;248;2.983;48;95;967;163;4;3;0;14;27;149;14;0;118.582;187.113;2.264;478;2.442;62.923;961;6.399;262;229;1.781;523;8;14;6;53;81;267;24;0;265.828
;00:Até 0,50;177;0;0;0;2;0;4;5;1;68;0;0;0;0;0;0;0;0;0;257;318;7;0;3;7;0;6;0;0;72;1;0;0;0;0;0;0;0;0;414;495;7;0;3;9;0;10;5;1;140;1;0;0;0;0;0;0;0;0;671
;01:0,51 a 1,00;3.172;48;7;48;30;0;43;17;0;634;11;0;1;0;9;2;0;1;0;4.023;3.989;59;2;38;76;0;25;1;5;783;5;1;1;0;4;3;0;2;0;4.994;7.161;107;9;86;106;0;68;18;5;1.417;16;1;2;0;13;5;0;3;0;9.017
;02:1,01 a 1,50;38.648;561;109;1.003;772;16;139;32;64;107;195;3;4;0;6;21;0;0;0;41.680;42.186;900;63;289;2.944;11;134;20;56;109;90;3;1;0;1;19;0;0;0;46.826;80.834;1.461;172;1.292;3.716;27;273;52;120;216;285;6;5;0;7;40;0;0;0;88.506
;03:1,51 a 2,00;26.011;166;89;499;2.256;12;457;39;32;1;76;0;2;2;4;16;0;5;0;29.667;11.632;135;7;51;5.574;4;216;6;13;1;24;0;0;0;1;1;1;2;0;17.668;37.643;301;96;550;7.830;16;673;45;45;2;100;0;2;2;5;17;1;7;0;47.335
;04:2,01 a 3,00;21.518;141;68;314;2.295;24;550;86;27;0;35;0;3;1;3;8;3;2;0;25.078;8.442;78;23;22;3.960;27;555;14;10;2;16;0;1;0;4;2;2;5;0;13.163;29.960;219;91;336;6.255;51;1.105;100;37;2;51;0;4;1;7;10;5;7;0;38.241
;05:3,01 a 4,00;7.911;38;28;55;4.498;27;396;19;4;0;15;0;1;2;5;1;48;2;0;13.050;3.323;24;7;12;5.373;13;455;2;6;0;3;0;0;0;0;0;52;4;0;9.274;11.234;62;35;67;9.871;40;851;21;10;0;18;0;1;2;5;1;100;6;0;22.324
;06:4,01 a 5,00;3.655;15;18;23;2.350;15;219;6;3;0;16;1;0;1;3;0;27;0;0;6.352;1.889;22;1;3;3.944;14;293;2;1;0;15;0;0;0;1;0;30;1;0;6.216;5.544;37;19;26;6.294;29;512;8;4;0;31;1;0;1;4;0;57;1;0;12.568
;07:5,01 a 7,00;3.480;15;18;25;4.856;382;760;1;3;0;5;0;0;0;4;3;31;0;0;9.583;1.806;15;6;7;4.102;48;651;1;2;0;5;0;0;0;3;0;38;0;0;6.684;5.286;30;24;32;8.958;430;1.411;2;5;0;10;0;0;0;7;3;69;0;0;16.267
;08:7,01 a 10,00;1.889;6;7;7;3.716;157;511;0;0;0;6;0;0;0;1;1;4;0;0;6.305;916;2;1;2;4.617;60;378;0;0;0;2;0;0;0;0;1;16;0;0;5.995;2.805;8;8;9;8.333;217;889;0;0;0;8;0;0;0;1;2;20;0;0;12.300
;09:10,01 a 15,00;1.200;3;10;8;2.631;71;201;0;0;0;0;0;0;0;1;1;5;0;0;4.131;591;5;1;1;2.442;65;185;2;0;0;0;0;0;0;0;0;10;0;0;3.302;1.791;8;11;9;5.073;136;386;2;0;0;0;0;0;0;1;1;15;0;0;7.433
;10:15,01 a 20,00;431;3;3;0;1.357;9;56;0;0;0;0;0;0;0;2;0;0;0;0;1.861;176;0;1;0;890;5;30;0;0;0;0;0;0;0;0;0;0;0;0;1.102;607;3;4;0;2.247;14;86;0;0;0;0;0;0;0;2;0;0;0;0;2.963
;11:Mais de 20,00;354;1;3;1;2.642;0;67;0;0;0;0;0;0;0;0;0;0;0;0;3.068;91;1;0;0;1.038;1;31;0;0;0;0;0;0;0;0;0;0;0;0;1.162;445;2;3;1;3.680;1;98;0;0;0;0;0;0;0;0;0;0;0;0;4.230
;{ñ class};1.937;8;6;28;183;0;13;9;0;4;1;0;0;0;1;1;0;0;0;2.191;1.371;11;0;3;368;0;24;0;2;0;2;0;0;0;0;1;0;0;0;1.782;3.308;19;6;31;551;0;37;9;2;4;3;0;0;0;1;2;0;0;0;3.973
510340:Cuiabá - MT;Total;97.823;963;289;455;31.034;870;2.916;13;90;994;281;2;4;2;110;82;257;190;1.029;137.404;62.424;1.178;116;63;33.770;773;3.061;14;84;970;283;3;1;1;71;20;262;244;1.718;105.056;160.247;2.141;405;518;64.804;1.643;5.977;27;174;1.964;564;5;5;3;181;102;519;434;2.747;242.460
;00:Até 0,50;111;1;0;0;11;0;3;0;0;380;0;0;0;0;0;0;0;1;3;510;151;2;0;2;26;0;10;0;0;394;0;0;0;0;0;0;0;2;24;611;262;3;0;2;37;0;13;0;0;774;0;0;0;0;0;0;0;3;27;1.121
;01:0,51 a 1,00;2.011;61;6;54;239;0;143;1;3;575;3;0;0;0;1;5;7;0;45;3.154;1.826;46;10;12;1.799;0;95;1;4;558;2;0;0;0;5;1;7;3;76;4.445;3.837;107;16;66;2.038;0;238;2;7;1.133;5;0;0;0;6;6;14;3;121;7.599
;02:1,01 a 1,50;28.579;329;104;173;994;0;282;4;41;38;84;1;4;1;3;28;62;3;551;31.281;29.869;559;67;35;924;0;380;4;57;13;113;0;1;1;6;11;38;1;879;32.958;58.448;888;171;208;1.918;0;662;8;98;51;197;1;5;2;9;39;100;4;1.430;64.239
;03:1,51 a 2,00;25.313;234;60;134;639;3;286;5;22;0;71;0;0;0;66;28;11;2;113;26.987;12.400;320;15;7;1.103;0;271;3;17;2;42;1;0;0;47;5;4;6;361;14.604;37.713;554;75;141;1.742;3;557;8;39;2;113;1;0;0;113;33;15;8;474;41.591
;04:2,01 a 3,00;20.824;157;80;66;1.513;110;562;1;12;1;43;0;0;0;10;13;21;34;135;23.582;8.469;115;13;2;3.343;69;595;3;2;0;61;0;0;0;1;0;15;43;193;12.924;29.293;272;93;68;4.856;179;1.157;4;14;1;104;0;0;0;11;13;36;77;328;36.506
;05:3,01 a 4,00;7.793;54;17;10;5.193;61;439;0;5;0;28;0;0;1;6;4;80;25;56;13.772;3.423;51;8;2;5.696;15;496;2;3;0;15;2;0;0;4;2;90;68;33;9.910;11.216;105;25;12;10.889;76;935;2;8;0;43;2;0;1;10;6;170;93;89;23.682
;06:4,01 a 5,00;3.957;39;9;7;4.429;101;277;2;2;0;10;0;0;0;2;3;38;33;15;8.924;1.871;30;1;2;4.278;173;325;1;1;0;15;0;0;0;2;1;44;58;14;6.816;5.828;69;10;9;8.707;274;602;3;3;0;25;0;0;0;4;4;82;91;29;15.740
;07:5,01 a 7,00;3.543;21;4;5;6.780;326;478;0;3;0;14;0;0;0;2;0;28;11;68;11.283;1.761;31;0;1;6.813;275;533;0;0;0;15;0;0;0;0;0;47;20;71;9.567;5.304;52;4;6;13.593;601;1.011;0;3;0;29;0;0;0;2;0;75;31;139;20.850
;08:7,01 a 10,00;2.142;21;1;1;4.037;132;183;0;1;0;16;0;0;0;1;0;6;25;17;6.583;1.120;12;0;0;4.428;68;136;0;0;0;15;0;0;0;1;0;9;20;17;5.826;3.262;33;1;1;8.465;200;319;0;1;0;31;0;0;0;2;0;15;45;34;12.409
;09:10,01 a 15,00;1.270;15;1;0;3.217;85;158;0;0;0;2;1;0;0;2;0;2;55;14;4.822;561;4;1;0;2.941;91;140;0;0;0;1;0;0;0;0;0;8;20;26;3.793;1.831;19;2;0;6.158;176;298;0;0;0;3;1;0;0;2;0;10;75;40;8.615
;10:15,01 a 20,00;477;9;0;0;1.622;50;52;0;0;0;0;0;0;0;3;0;0;0;0;2.213;174;1;0;0;1.124;80;51;0;0;0;0;0;0;0;0;0;0;0;1;1.431;651;10;0;0;2.746;130;103;0;0;0;0;0;0;0;3;0;0;0;1;3.644
;11:Mais de 20,00;440;12;1;1;2.320;2;27;0;0;0;0;0;0;0;5;1;0;0;0;2.809;88;4;0;0;1.243;2;21;0;0;0;1;0;0;0;0;0;0;0;0;1.359;528;16;1;1;3.563;4;48;0;0;0;1;0;0;0;5;1;0;0;0;4.168
;{ñ class};1.363;10;6;4;40;0;26;0;1;0;10;0;0;0;9;0;2;1;12;1.484;711;3;1;0;52;0;8;0;0;3;3;0;0;0;5;0;0;3;23;812;2.074;13;7;4;92;0;34;0;1;3;13;0;0;0;14;0;2;4;35;2.296
520870:Goiânia - GO;Total;241.496;1.866;1.517;1.357;47.404;7.444;10.166;475;4.971;4.496;2.222;32;2;18;76;62;259;4.036;0;327.899;160.948;2.663;937;231;77.150;2.561;15.289;9;3.542;4.566;1.192;25;1;2;13;38;264;9.241;0;278.672;402.444;4.529;2.454;1.588;124.554;10.005;25.455;484;8.513;9.062;3.414;57;3;20;89;100;523;13.277;0;606.571
