;;Sexo Trabalhador;Tipo Vínculo
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;35.993;54;1;1;15.940;413;2.849;40;67;0;487;8;0;0;41;12;31;0;0;55.937;19.422;18;1;0;14.488;300;1.678;4;74;0;317;1;1;0;10;9;28;0;0;36.351;55.415;72;2;1;30.428;713;4.527;44;141;0;804;9;1;0;51;21;59;0;0;92.288
;10:15,01 a 20,00;19.767;12;2;0;6.752;46;1.138;18;8;0;158;3;0;0;31;0;2;0;0;27.937;8.998;7;1;0;5.881;28;492;3;4;0;104;2;0;0;7;4;0;0;0;15.531;28.765;19;3;0;12.633;74;1.630;21;12;0;262;5;0;0;38;4;2;0;0;43.468
;11:Mais de 20,00;31.205;31;1;0;15.147;6;310;6;7;0;294;3;0;0;287;7;1;0;0;47.305;9.020;11;0;0;10.733;13;124;2;1;0;162;0;0;0;21;4;1;0;0;20.092;40.225;42;1;0;25.880;19;434;8;8;0;456;3;0;0;308;11;2;0;0;67.397
;{ñ class};21.582;43;5;20;39;0;394;33;232;14;387;0;0;0;22;4;5;0;0;22.780;11.719;34;2;0;13;1;485;1;145;5;214;0;0;0;4;4;9;0;0;12.636;33.301;77;7;20;52;1;879;34;377;19;601;0;0;0;26;8;14;0;0;35.416
355030:São Paulo - SP;Total;2.286.320;4.194;2.758;702;302.265;20.302;9.846;408;21.493;8.122;7.234;43;49;3;1.954;1.149;49;3;617;2.667.511;1.641.408;10.274;1.273;159;455.966;46.529;13.024;54;20.618;8.096;5.593;49;21;4;539;844;74;15;1.288;2.205.828;3.927.728;14.468;4.031;861;758.231;66.831;22.870;462;42.111;16.218;12.827;92;70;7;2.493;1.993;123;18;1.905;4.873.339
;00:Até 0,50;2.546;1;2;1;4.270;726;3;12;94;223;1;0;0;0;14;0;0;1;0;7.894;4.299;7;5;0;9.086;1.623;2;0;124;193;8;0;0;0;9;0;0;1;0;15.357;6.845;8;7;1;13.356;2.349;5;12;218;416;9;0;0;0;23;0;0;2;0;23.251
;01:0,51 a 1,00;27.464;57;28;23;6.442;2.158;21;29;744;5.716;219;0;0;0;189;3;1;0;0;43.094;53.385;172;29;7;22.126;5.479;27;2;982;6.127;196;0;0;0;78;6;1;4;2;88.623;80.849;229;57;30;28.568;7.637;48;31;1.726;11.843;415;0;0;0;267;9;2;4;2;131.717
;02:1,01 a 1,50;295.814;1.120;464;423;11.173;2.918;143;79;7.283;1.904;708;9;7;2;98;89;26;0;51;322.311;404.518;5.686;437;103;22.338;9.256;173;14;10.028;1.564;975;41;10;4;93;129;43;0;249;455.661;700.332;6.806;901;526;33.511;12.174;316;93;17.311;3.468;1.683;50;17;6;191;218;69;0;300;777.972
;03:1,51 a 2,00;552.961;1.080;740;146;15.396;2.579;201;106;6.930;189;1.637;15;14;0;131;276;1;1;25;582.428;384.215;2.380;328;35;45.365;6.349;150;11;5.568;124;1.381;5;3;0;57;251;6;3;193;446.424;937.176;3.460;1.068;181;60.761;8.928;351;117;12.498;313;3.018;20;17;0;188;527;7;4;218;1.028.852
;04:2,01 a 3,00;538.613;944;715;66;29.924;3.548;144;96;4.339;68;1.609;14;13;1;135;278;7;1;68;580.583;269.491;1.069;211;8;71.212;8.303;132;9;2.252;64;896;1;1;0;78;178;5;5;358;354.273;808.104;2.013;926;74;101.136;11.851;276;105;6.591;132;2.505;15;14;1;213;456;12;6;426;934.856
;05:3,01 a 4,00;247.356;335;298;18;30.807;1.998;344;24;1.008;2;887;0;4;0;81;99;2;0;25;283.288;135.878;366;78;2;76.600;5.272;837;5;616;8;580;1;2;0;44;87;8;0;98;220.482;383.234;701;376;20;107.407;7.270;1.181;29;1.624;10;1.467;1;6;0;125;186;10;0;123;503.770
;06:4,01 a 5,00;133.359;189;160;3;66.265;1.009;1.546;8;406;2;477;2;2;0;56;62;1;0;17;203.564;84.114;151;48;1;65.005;2.448;1.820;4;334;1;383;0;1;0;15;45;2;0;67;154.439;217.473;340;208;4;131.270;3.457;3.366;12;740;3;860;2;3;0;71;107;3;0;84;358.003
;07:5,01 a 7,00;144.543;173;87;7;64.201;2.084;2.146;17;298;1;650;1;1;0;161;131;3;0;181;214.685;103.037;181;41;1;67.066;4.031;2.057;3;245;1;480;1;1;0;45;65;3;0;189;177.447;247.580;354;128;8;131.267;6.115;4.203;20;543;2;1.130;2;2;0;206;196;6;0;370;392.132
;08:7,01 a 10,00;109.361;100;76;2;27.226;1.761;2.540;6;116;3;394;1;1;0;85;102;8;0;170;141.952;77.726;82;33;0;34.510;1.611;4.541;4;101;0;332;0;2;0;22;38;5;1;98;119.106;187.087;182;109;2;61.736;3.372;7.081;10;217;3;726;1;3;0;107;140;13;1;268;261.058
;09:10,01 a 15,00;88.192;75;51;1;15.252;656;1.395;2;40;0;262;0;2;0;95;44;0;0;65;106.132;57.064;69;24;0;18.883;413;2.176;0;40;0;178;0;0;0;8;25;1;0;29;78.910;145.256;144;75;1;34.135;1.069;3.571;2;80;0;440;0;2;0;103;69;1;0;94;185.042
;10:15,01 a 20,00;42.677;38;20;0;9.795;77;739;6;7;0;93;0;1;0;78;17;0;0;14;53.562;22.142;21;10;0;8.272;45;688;0;7;0;64;0;0;0;12;3;0;0;4;31.268;64.819;59;30;0;18.067;122;1.427;6;14;0;157;0;1;0;90;20;0;0;18;84.830
;11:Mais de 20,00;66.022;45;42;1;19.993;27;614;1;11;0;221;0;2;0;730;13;0;0;0;87.722;22.480;22;9;0;12.206;11;417;0;7;0;56;0;0;0;62;9;0;0;0;35.279;88.502;67;51;1;32.199;38;1.031;1;18;0;277;0;2;0;792;22;0;0;0;123.001
;{ñ class};37.412;37;75;11;1.521;761;10;22;217;14;76;1;2;0;101;35;0;0;1;40.296;23.059;68;20;2;3.297;1.688;4;2;314;14;64;0;1;0;16;8;0;1;1;28.559;60.471;105;95;13;4.818;2.449;14;24;531;28;140;1;3;0;117;43;0;1;2;68.855
410690:Curitiba - PR;Total;356.394;1.464;409;351;72.421;886;1.038;673;3.711;2.499;4.103;24;3;0;397;159;9;794;1;445.336;273.146;3.202;280;56;114.148;408;1.012;139;3.390;2.343;3.918;12;5;0;115;248;7;1.084;1;403.514;629.540;4.666;689;407;186.569;1.294;2.050;812;7.101;4.842;8.021;36;8;0;512;407;16;1.878;2;848.850
;00:Até 0,50;604;4;2;0;13;0;2;23;5;26;6;0;0;0;4;1;0;0;0;690;1.330;5;5;0;15;0;0;1;8;33;4;0;0;0;1;4;0;2;0;1.408;1.934;9;7;0;28;0;2;24;13;59;10;0;0;0;5;5;0;2;0;2.098
;01:0,51 a 1,00;4.884;27;9;3;59;0;32;101;91;1.724;140;0;0;0;62;8;0;0;0;7.140;10.230;84;16;4;64;0;122;3;130;1.522;106;1;4;0;37;21;0;13;0;12.357;15.114;111;25;7;123;0;154;104;221;3.246;246;1;4;0;99;29;0;13;0;19.497
;02:1,01 a 1,50;63.733;498;134;148;488;0;102;176;984;632;636;3;0;0;10;43;2;1;0;67.590;103.974;1.834;153;35;1.985;0;89;32;1.466;719;2.500;6;0;0;16;166;4;67;0;113.046;167.707;2.332;287;183;2.473;0;191;208;2.450;1.351;3.136;9;0;0;26;209;6;68;0;180.636
;03:1,51 a 2,00;73.779;449;138;85;1.562;0;37;100;1.438;45;742;10;1;0;28;31;0;41;0;78.486;56.261;721;50;8;5.889;0;51;13;1.195;24;794;3;0;0;11;9;1;103;0;65.133;130.040;1.170;188;93;7.451;0;88;113;2.633;69;1.536;13;1;0;39;40;1;144;0;143.619
;04:2,01 a 3,00;89.831;336;64;78;9.186;1;98;54;948;23;675;8;2;0;15;16;1;569;0;101.905;41.483;315;20;4;28.035;0;118;15;371;22;193;2;1;0;7;13;0;412;1;71.012;131.314;651;84;82;37.221;1;216;69;1.319;45;868;10;3;0;22;29;1;981;1;172.917
;05:3,01 a 4,00;38.683;65;24;10;7.541;3;106;26;146;20;872;2;0;0;57;12;1;37;1;47.606;17.815;105;4;2;25.011;9;82;17;133;7;127;0;0;0;8;4;0;313;0;43.637;56.498;170;28;12;32.552;12;188;43;279;27;999;2;0;0;65;16;1;350;1;91.243
;06:4,01 a 5,00;19.357;18;8;9;16.094;4;60;40;39;16;683;0;0;0;24;9;0;70;0;36.431;10.465;48;12;1;15.754;2;76;11;38;11;108;0;0;0;6;3;0;63;0;26.598;29.822;66;20;10;31.848;6;136;51;77;27;791;0;0;0;30;12;0;133;0;63.029
;07:5,01 a 7,00;21.414;29;9;10;14.689;182;108;25;23;2;195;0;0;0;20;16;1;74;0;36.797;11.153;43;10;1;16.725;136;108;10;16;2;33;0;0;0;6;1;0;107;0;28.351;32.567;72;19;11;31.414;318;216;35;39;4;228;0;0;0;26;17;1;181;0;65.148
;08:7,01 a 10,00;16.297;15;2;1;7.416;551;163;26;9;8;79;0;0;0;24;9;4;1;0;24.605;7.575;14;2;0;9.390;113;154;15;4;2;30;0;0;0;3;1;2;1;0;17.306;23.872;29;4;1;16.806;664;317;41;13;10;109;0;0;0;27;10;6;2;0;41.911
;09:10,01 a 15,00;11.880;4;3;1;5.365;86;149;6;4;0;24;0;0;0;24;12;0;0;0;17.558;4.482;4;1;0;4.770;112;123;3;2;0;6;0;0;0;2;2;0;0;0;9.507;16.362;8;4;1;10.135;198;272;9;6;0;30;0;0;0;26;14;0;0;0;27.065
;10:15,01 a 20,00;4.779;1;0;0;3.410;42;119;7;2;0;7;0;0;0;17;1;0;0;0;8.385;1.499;0;1;0;2.618;25;59;2;0;0;2;0;0;0;4;0;0;0;0;4.210;6.278;1;1;0;6.028;67;178;9;2;0;9;0;0;0;21;1;0;0;0;12.595
;11:Mais de 20,00;4.886;1;4;0;6.378;17;62;0;0;0;20;0;0;0;103;0;0;1;0;11.472;995;1;0;0;3.562;11;28;0;0;0;1;0;0;0;10;0;0;1;0;4.609;5.881;2;4;0;9.940;28;90;0;0;0;21;0;0;0;113;0;0;2;0;16.081
;{ñ class};6.267;17;12;6;220;0;0;89;22;3;24;1;0;0;9;1;0;0;0;6.671;5.884;28;6;1;330;0;2;17;27;1;14;0;0;0;4;24;0;2;0;6.340;12.151;45;18;7;550;0;2;106;49;4;38;1;0;0;13;25;0;2;0;13.011
420540:Florianópolis - SC;Total;83.573;191;5;85;43.145;718;1.676;1;180;508;221;3;0;0;86;10;29;0;65;130.496;74.462;585;2;34;44.874;692;1.443;2;181;590;240;1;0;0;24;19;43;3;531;123.726;158.035;776;7;119;88.019;1.410;3.119;3;361;1.098;461;4;0;0;110;29;72;3;596;254.222
;00:Até 0,50;113;0;0;0;5;0;0;0;0;109;0;0;0;0;0;0;0;0;1;228;219;6;0;0;3;0;2;0;0;90;0;0;0;0;0;0;1;0;1;322;332;6;0;0;8;0;2;0;0;199;0;0;0;0;0;0;1;0;2;550
;01:0,51 a 1,00;1.593;3;0;39;220;0;8;0;0;340;6;0;0;0;15;6;6;0;4;2.240;3.551;56;0;23;428;0;28;0;3;422;3;0;0;0;8;4;13;1;7;4.547;5.144;59;0;62;648;0;36;0;3;762;9;0;0;0;23;10;19;1;11;6.787
;02:1,01 a 1,50;13.726;62;0;17;325;0;70;1;18;56;42;0;0;0;5;0;8;0;10;14.340;22.056;273;1;6;668;0;105;0;52;76;56;1;0;0;1;1;9;2;27;23.334;35.782;335;1;23;993;0;175;1;70;132;98;1;0;0;6;1;17;2;37;37.674
;03:1,51 a 2,00;21.104;52;4;7;611;0;43;0;65;1;40;2;0;0;1;0;2;0;8;21.940;21.021;158;0;2;2.020;0;89;2;32;0;49;0;0;0;4;8;8;0;59;23.452;42.125;210;4;9;2.631;0;132;2;97;1;89;2;0;0;5;8;10;0;67;45.392
;04:2,01 a 3,00;18.882;41;1;17;2.235;0;262;0;77;0;44;1;0;0;10;2;12;0;19;21.603;12.108;61;0;1;5.476;0;247;0;78;2;61;0;0;0;6;1;8;0;124;18.173;30.990;102;1;18;7.711;0;509;0;155;2;105;1;0;0;16;3;20;0;143;39.776
;05:3,01 a 4,00;7.885;17;0;3;10.841;2;213;0;13;1;23;0;0;0;0;1;1;0;19;19.019;4.515;13;0;1;9.249;1;227;0;5;0;23;0;0;0;1;2;3;0;203;14.243;12.400;30;0;4;20.090;3;440;0;18;1;46;0;0;0;1;3;4;0;222;33.262
;06:4,01 a 5,00;4.107;5;0;2;7.941;17;198;0;6;0;11;0;0;0;7;0;0;0;3;12.297;2.645;2;0;0;8.679;14;125;0;2;0;8;0;0;0;1;2;0;0;84;11.562;6.752;7;0;2;16.620;31;323;0;8;0;19;0;0;0;8;2;0;0;87;23.859
;07:5,01 a 7,00;4.291;3;0;0;5.726;295;168;0;0;0;11;0;0;0;1;1;0;0;0;10.496;2.485;7;0;0;7.259;484;155;0;1;0;16;0;0;0;0;0;0;0;23;10.430;6.776;10;0;0;12.985;779;323;0;1;0;27;0;0;0;1;1;0;0;23;20.926
;08:7,01 a 10,00;3.709;3;0;0;3.267;318;191;0;0;0;22;0;0;0;3;0;0;0;0;7.513;1.794;2;1;0;3.505;112;119;0;5;0;11;0;0;0;1;0;1;0;0;5.551;5.503;5;1;0;6.772;430;310;0;5;0;33;0;0;0;4;0;1;0;0;13.064
;09:10,01 a 15,00;3.172;2;0;0;4.281;35;371;0;0;0;7;0;0;0;4;0;0;0;0;7.872;1.263;1;0;0;3.442;34;207;0;1;0;5;0;0;0;0;1;0;0;0;4.954;4.435;3;0;0;7.723;69;578;0;1;0;12;0;0;0;4;1;0;0;0;12.826
;10:15,01 a 20,00;1.532;1;0;0;2.749;48;112;0;1;0;7;0;0;0;8;0;0;0;0;4.458;321;0;0;0;1.629;45;98;0;0;0;2;0;0;0;1;0;0;0;0;2.096;1.853;1;0;0;4.378;93;210;0;1;0;9;0;0;0;9;0;0;0;0;6.554
;11:Mais de 20,00;1.328;0;0;0;4.841;3;38;0;0;0;3;0;0;0;32;0;0;0;0;6.245;161;1;0;0;2.437;2;38;0;0;0;1;0;0;0;0;0;0;0;0;2.640;1.489;1;0;0;7.278;5;76;0;0;0;4;0;0;0;32;0;0;0;0;8.885
;{ñ class};2.131;2;0;0;103;0;2;0;0;1;5;0;0;0;0;0;0;0;1;2.245;2.323;5;0;1;79;0;3;0;2;0;5;0;0;0;1;0;0;0;3;2.422;4.454;7;0;1;182;0;5;0;2;1;10;0;0;0;1;0;0;0;4;4.667
431490:Porto Alegre - RS;Total;277.206;966;266;369;68.912;2.751;3.235;160;1.101;2.037;5.161;12;9;0;440;71;102;4.914;89;367.801;225.720;3.016;90;54;104.603;2.208;1.471;1;1.064;1.791;1.224;11;1;0;104;59;74;16.407;399;358.297;502.926;3.982;356;423;173.515;4.959;4.706;161;2.165;3.828;6.385;23;10;0;544;130;176;21.321;488;726.098
;00:Até 0,50;823;1;0;0;6;0;1;2;0;680;19;0;0;0;0;0;0;1;0;1.533;1.168;63;0;1;5;0;0;0;1;522;17;1;0;0;1;0;0;6;0;1.785;1.991;64;0;1;11;0;1;2;1;1.202;36;1;0;0;1;0;0;7;0;3.318
;01:0,51 a 1,00;6.209;41;2;7;34;0;18;2;16;1.151;99;0;0;0;30;1;0;107;0;7.717;12.238;286;7;2;176;0;10;0;20;1.057;80;2;1;0;18;9;0;271;0;14.177;18.447;327;9;9;210;0;28;2;36;2.208;179;2;1;0;48;10;0;378;0;21.894
;02:1,01 a 1,50;59.889;306;83;151;1.479;2;1.938;6;369;177;949;3;2;0;12;14;90;849;0;66.319;78.376;1.482;27;34;6.522;1;221;0;546;162;331;7;0;0;13;20;71;5.557;0;93.370;138.265;1.788;110;185;8.001;3;2.159;6;915;339;1.280;10;2;0;25;34;161;6.406;0;159.689
;03:1,51 a 2,00;60.937;249;56;86;3.654;75;110;7;246;3;1.771;7;5;0;16;14;5;1.333;6;68.580;39.108;594;13;7;21.481;43;127;0;296;0;291;0;0;0;7;8;0;2.514;15;64.504;100.045;843;69;93;25.135;118;237;7;542;3;2.062;7;5;0;23;22;5;3.847;21;133.084
;04:2,01 a 3,00;57.936;165;54;71;12.407;101;341;21;275;4;1.534;2;1;0;24;12;0;1.603;83;74.634;33.420;311;11;3;31.547;55;405;0;123;8;235;0;0;0;12;5;0;5.792;382;72.309;91.356;476;65;74;43.954;156;746;21;398;12;1.769;2;1;0;36;17;0;7.395;465;146.943
;05:3,01 a 4,00;27.852;67;8;25;8.290;203;229;26;53;0;198;0;0;0;19;3;2;779;0;37.754;16.539;90;6;2;9.030;126;258;0;31;11;95;0;0;0;4;2;1;2.011;0;28.206;44.391;157;14;27;17.320;329;487;26;84;11;293;0;0;0;23;5;3;2.790;0;65.960
;06:4,01 a 5,00;13.662;28;8;7;6.403;51;106;19;17;0;115;0;1;0;10;3;0;40;0;20.470;10.005;33;6;0;6.074;27;114;0;17;0;79;0;0;0;3;0;0;106;2;16.466;23.667;61;14;7;12.477;78;220;19;34;0;194;0;1;0;13;3;0;146;2;36.936
;07:5,01 a 7,00;15.195;40;16;10;10.721;512;139;24;30;21;105;0;0;0;38;1;0;186;0;27.038;11.641;56;10;1;8.158;624;119;0;8;28;32;0;0;0;15;3;0;133;0;20.828;26.836;96;26;11;18.879;1.136;258;24;38;49;137;0;0;0;53;4;0;319;0;47.866
;08:7,01 a 10,00;12.073;19;11;2;7.384;909;169;19;21;0;89;0;0;0;26;7;5;16;0;20.750;9.421;30;6;0;6.757;551;106;0;12;1;28;0;0;0;2;6;2;17;0;16.939;21.494;49;17;2;14.141;1.460;275;19;33;1;117;0;0;0;28;13;7;33;0;37.689
;09:10,01 a 15,00;8.796;21;14;1;6.630;462;108;7;41;0;36;0;0;0;37;3;0;0;0;16.156;5.811;14;4;0;6.230;342;78;0;5;0;10;0;0;0;8;2;0;0;0;12.504;14.607;35;18;1;12.860;804;186;7;46;0;46;0;0;0;45;5;0;0;0;28.660
;10:15,01 a 20,00;3.642;6;4;0;4.123;283;46;0;6;0;25;0;0;0;25;9;0;0;0;8.169;1.929;10;0;0;3.350;307;22;0;1;0;4;0;0;0;8;3;0;0;0;5.634;5.571;16;4;0;7.473;590;68;0;7;0;29;0;0;0;33;12;0;0;0;13.803
;11:Mais de 20,00;4.545;9;6;0;7.745;153;30;0;10;0;67;0;0;0;192;3;0;0;0;12.760;1.545;6;0;0;5.244;132;8;0;0;0;0;0;0;0;12;1;0;0;0;6.948;6.090;15;6;0;12.989;285;38;0;10;0;67;0;0;0;204;4;0;0;0;19.708
;{ñ class};5.647;14;4;9;36;0;0;27;17;1;154;0;0;0;11;1;0;0;0;5.921;4.519;41;0;4;29;0;3;1;4;2;22;1;0;0;1;0;0;0;0;4.627;10.166;55;4;13;65;0;3;28;21;3;176;1;0;0;12;1;0;0;0;10.548
500270:Campo Grande - MS;Total;98.888;993;336;2.514;29.289;923;4.847;185;470;484;409;12;6;9;24;48;14;0;0;139.451;64.934;1.314;91;494;35.959;417;9.735;8;172;596;259;3;1;0;12;35;3;4;0;114.037;163.822;2.307;427;3.008;65.248;1.340;14.582;193;642;1.080;668;15;7;9;36;83;17;4;0;253.488
;00:Até 0,50;109;1;0;2;7;0;46;5;7;26;0;0;0;0;0;1;0;0;0;204;195;9;1;6;15;0;117;0;3;23;0;0;0;0;0;0;0;0;0;369;304;10;1;8;22;0;163;5;10;49;0;0;0;0;0;1;0;0;0;573
;01:0,51 a 1,00;2.695;71;3;42;75;0;176;17;17;363;16;0;0;0;7;3;1;0;0;3.486;3.152;119;2;33;101;1;436;0;26;467;27;1;1;0;7;4;0;0;0;4.377;5.847;190;5;75;176;1;612;17;43;830;43;1;1;0;14;7;1;0;0;7.863
;02:1,01 a 1,50;35.091;581;114;1.352;1.286;49;302;31;161;88;146;11;0;2;4;17;11;0;0;39.246;35.257;956;53;349;2.858;42;581;5;22;102;73;2;0;0;2;19;2;0;0;40.323;70.348;1.537;167;1.701;4.144;91;883;36;183;190;219;13;0;2;6;36;13;0;0;79.569
;03:1,51 a 2,00;23.791;177;72;589;1.770;30;422;32;105;2;121;0;2;3;2;16;2;0;0;27.136;10.176;127;15;46;5.614;33;770;0;33;0;26;0;0;0;2;7;0;0;0;16.849;33.967;304;87;635;7.384;63;1.192;32;138;2;147;0;2;3;4;23;2;0;0;43.985
;04:2,01 a 3,00;18.071;99;73;365;3.116;56;978;66;96;0;82;1;2;3;0;7;0;0;0;23.015;7.071;64;10;32;4.233;59;2.862;1;36;2;68;0;0;0;0;1;0;0;0;14.439;25.142;163;83;397;7.349;115;3.840;67;132;2;150;1;2;3;0;8;0;0;0;37.454
;05:3,01 a 4,00;7.225;27;26;66;3.744;38;793;15;24;1;18;0;2;1;1;0;0;0;0;11.981;3.038;17;4;8;5.036;35;1.605;2;11;0;51;0;0;0;0;0;0;1;0;9.808;10.263;44;30;74;8.780;73;2.398;17;35;1;69;0;2;1;1;0;0;1;0;21.789
;06:4,01 a 5,00;3.272;11;23;27;3.102;31;731;1;9;0;6;0;0;0;2;2;0;0;0;7.217;1.497;4;1;6;3.989;19;1.447;0;14;0;3;0;0;0;0;0;0;3;0;6.983;4.769;15;24;33;7.091;50;2.178;1;23;0;9;0;0;0;2;2;0;3;0;14.200
;07:5,01 a 7,00;3.177;8;9;22;5.378;104;916;1;4;0;12;0;0;0;3;0;0;0;0;9.634;1.654;6;4;9;4.459;48;1.450;0;6;0;7;0;0;0;0;1;0;0;0;7.644;4.831;14;13;31;9.837;152;2.366;1;10;0;19;0;0;0;3;1;0;0;0;17.278
;08:7,01 a 10,00;1.910;6;4;14;3.735;522;191;2;0;0;4;0;0;0;1;1;0;0;0;6.390;875;3;1;1;4.731;99;181;0;0;0;2;0;0;0;0;3;1;0;0;5.897;2.785;9;5;15;8.466;621;372;2;0;0;6;0;0;0;1;4;1;0;0;12.287
;09:10,01 a 15,00;1.210;2;7;5;2.620;91;140;0;1;0;1;0;0;0;1;0;0;0;0;4.078;590;1;0;2;2.570;76;115;0;0;0;2;0;0;0;0;0;0;0;0;3.356;1.800;3;7;7;5.190;167;255;0;1;0;3;0;0;0;1;0;0;0;0;7.434
;10:15,01 a 20,00;449;0;1;2;1.367;2;79;0;0;0;0;0;0;0;0;0;0;0;0;1.900;165;0;0;0;840;3;45;0;0;0;0;0;0;0;0;0;0;0;0;1.053;614;0;1;2;2.207;5;124;0;0;0;0;0;0;0;0;0;0;0;0;2.953
;11:Mais de 20,00;361;1;1;0;2.924;0;48;1;0;0;0;0;0;0;0;0;0;0;0;3.336;108;0;0;0;1.189;2;27;0;0;0;0;0;0;0;0;0;0;0;0;1.326;469;1;1;0;4.113;2;75;1;0;0;0;0;0;0;0;0;0;0;0;4.662
;{ñ class};1.527;9;3;28;165;0;25;14;46;4;3;0;0;0;3;1;0;0;0;1.828;1.156;8;0;2;324;0;99;0;21;2;0;0;0;0;1;0;0;0;0;1.613;2.683;17;3;30;489;0;124;14;67;6;3;0;0;0;4;1;0;0;0;3.441
510340:Cuiabá - MT;Total;88.093;681;546;539;26.997;355;3.207;8;43;816;264;2;5;3;128;55;69;3;1.282;123.096;54.955;938;205;58;29.310;80;3.342;10;30;785;177;2;1;2;76;43;54;0;1.979;92.047;143.048;1.619;751;597;56.307;435;6.549;18;73;1.601;441;4;6;5;204;98;123;3;3.261;215.143
;00:Até 0,50;113;0;0;0;1;0;3;0;0;370;0;0;0;0;0;3;0;0;1;491;132;1;0;0;5;0;8;0;0;317;0;0;0;0;1;2;0;0;0;466;245;1;0;0;6;0;11;0;0;687;0;0;0;0;1;5;0;0;1;957
;01:0,51 a 1,00;1.757;57;16;124;70;0;160;0;2;420;1;0;0;0;3;13;1;3;182;2.809;1.715;58;24;22;59;0;102;1;0;445;2;0;0;1;10;2;2;0;83;2.526;3.472;115;40;146;129;0;262;1;2;865;3;0;0;1;13;15;3;3;265;5.335
;02:1,01 a 1,50;29.454;314;183;209;704;0;230;3;21;21;75;0;1;3;9;24;32;0;768;32.051;26.725;578;118;29;1.155;0;439;3;20;19;60;2;1;1;11;28;44;0;1.446;30.679;56.179;892;301;238;1.859;0;669;6;41;40;135;2;2;4;20;52;76;0;2.214;62.730
;03:1,51 a 2,00;21.790;168;129;121;568;1;328;3;13;3;85;2;2;0;5;3;7;0;83;23.311;10.566;220;29;4;1.381;0;389;1;4;0;39;0;0;0;10;5;4;0;182;12.834;32.356;388;158;125;1.949;1;717;4;17;3;124;2;2;0;15;8;11;0;265;36.145
;04:2,01 a 3,00;17.067;97;148;50;2.469;0;528;1;4;1;48;0;2;0;88;2;8;0;74;20.587;7.282;61;19;1;3.466;0;554;2;2;4;34;0;0;0;36;3;3;0;117;11.584;24.349;158;167;51;5.935;0;1.082;3;6;5;82;0;2;0;124;5;11;0;191;32.171
;05:3,01 a 4,00;6.644;17;38;13;2.921;0;261;0;0;0;29;0;0;0;2;7;3;0;131;10.066;3.088;9;7;0;4.521;0;286;2;1;0;16;0;0;0;0;3;1;0;70;8.004;9.732;26;45;13;7.442;0;547;2;1;0;45;0;0;0;2;10;4;0;201;18.070
;06:4,01 a 5,00;3.163;5;6;11;5.166;0;407;1;1;1;6;0;0;0;6;2;8;0;15;8.798;1.587;4;1;1;5.265;1;381;1;3;0;3;0;0;0;5;0;0;0;19;7.271;4.750;9;7;12;10.431;1;788;2;4;1;9;0;0;0;11;2;8;0;34;16.069
;07:5,01 a 7,00;3.021;16;12;5;5.634;49;438;0;2;0;6;0;0;0;5;0;9;0;6;9.203;1.563;4;2;0;5.697;49;489;0;0;0;11;0;0;0;2;0;0;0;39;7.856;4.584;20;14;5;11.331;98;927;0;2;0;17;0;0;0;7;0;9;0;45;17.059
;08:7,01 a 10,00;1.944;0;5;4;3.150;291;451;0;0;0;6;0;0;0;2;0;1;0;1;5.855;943;0;2;0;3.036;28;349;0;0;0;6;0;0;0;1;0;0;0;0;4.365;2.887;0;7;4;6.186;319;800;0;0;0;12;0;0;0;3;0;1;0;1;10.220
;09:10,01 a 15,00;1.155;0;1;0;2.456;14;216;0;0;0;1;0;0;0;1;0;0;0;21;3.865;546;1;2;0;2.430;2;193;0;0;0;2;0;0;0;0;0;0;0;23;3.199;1.701;1;3;0;4.886;16;409;0;0;0;3;0;0;0;1;0;0;0;44;7.064
;10:15,01 a 20,00;377;1;0;0;1.622;0;126;0;0;0;0;0;0;0;2;0;0;0;0;2.128;152;1;0;0;1.023;0;117;0;0;0;0;0;0;0;0;0;0;0;0;1.293;529;2;0;0;2.645;0;243;0;0;0;0;0;0;0;2;0;0;0;0;3.421
;11:Mais de 20,00;360;0;1;0;2.219;0;52;0;0;0;0;0;0;0;4;1;0;0;0;2.637;81;0;0;0;1.254;0;30;0;0;0;1;0;0;0;0;0;0;0;0;1.366;441;0;1;0;3.473;0;82;0;0;0;1;0;0;0;4;1;0;0;0;4.003
;{ñ class};1.248;6;7;2;17;0;7;0;0;0;7;0;0;0;1;0;0;0;0;1.295;575;1;1;1;18;0;5;0;0;0;3;0;0;0;0;0;0;0;0;604;1.823;7;8;3;35;0;12;0;0;0;10;0;0;0;1;0;0;0;0;1.899
