;;Sexo Trabalhador;IBGE Subsetor
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
;06:4,01 a 5,00;113;20;1.005;245;54;130;33;316;97;146;78;13;232;2.131;2.931;1.924;733;1.082;3.293;2.205;1.415;671;1.125;13.865;56;33.913;35;10;65;41;14;11;10;143;43;50;110;2;92;268;305;998;266;1.163;1.849;439;1.668;1.542;1.967;17.903;17;29.011;148;30;1.070;286;68;141;43;459;140;196;188;15;324;2.399;3.236;2.922;999;2.245;5.142;2.644;3.083;2.213;3.092;31.768;73;62.924
;07:5,01 a 7,00;206;19;1.925;224;61;141;55;342;82;137;78;5;252;2.499;2.904;1.903;656;1.754;3.568;1.957;1.443;1.037;1.446;29.980;68;52.742;68;10;123;60;6;16;15;145;42;49;62;2;103;451;362;1.217;302;1.703;2.203;565;1.491;2.008;2.137;20.214;27;33.381;274;29;2.048;284;67;157;70;487;124;186;140;7;355;2.950;3.266;3.120;958;3.457;5.771;2.522;2.934;3.045;3.583;50.194;95;86.123
;08:7,01 a 10,00;202;11;967;202;38;170;31;265;72;99;68;3;131;4.526;2.108;1.025;424;1.644;3.028;1.222;1.094;732;1.299;13.096;48;32.505;87;9;205;32;6;18;10;91;20;31;38;1;51;977;427;438;155;1.710;1.696;467;987;1.110;1.694;11.510;27;21.797;289;20;1.172;234;44;188;41;356;92;130;106;4;182;5.503;2.535;1.463;579;3.354;4.724;1.689;2.081;1.842;2.993;24.606;75;54.302
;09:10,01 a 15,00;230;15;737;161;11;98;11;200;65;123;29;0;87;3.558;988;451;248;1.674;2.266;918;722;550;952;8.540;11;22.645;94;2;202;15;2;6;3;66;14;47;20;0;49;563;201;159;64;1.398;1.095;318;588;568;1.079;7.984;3;14.540;324;17;939;176;13;104;14;266;79;170;49;0;136;4.121;1.189;610;312;3.072;3.361;1.236;1.310;1.118;2.031;16.524;14;37.185
;10:15,01 a 20,00;114;5;464;93;8;34;3;66;29;89;12;0;36;894;357;154;120;861;1.048;396;243;257;1.088;4.296;11;10.678;35;1;77;7;2;3;1;29;3;19;5;0;4;142;48;32;20;528;508;109;170;195;901;3.610;3;6.452;149;6;541;100;10;37;4;95;32;108;17;0;40;1.036;405;186;140;1.389;1.556;505;413;452;1.989;7.906;14;17.130
;11:Mais de 20,00;259;5;680;135;9;44;4;100;49;59;25;0;60;1.189;508;104;171;1.175;1.401;395;259;172;384;8.511;22;15.720;32;1;67;5;0;3;0;25;4;8;1;0;5;189;42;22;17;362;478;90;90;176;190;6.552;2;8.361;291;6;747;140;9;47;4;125;53;67;26;0;65;1.378;550;126;188;1.537;1.879;485;349;348;574;15.063;24;24.081
;{ñ class};1;41;211;58;9;35;41;89;39;59;36;17;178;216;3.189;821;151;47;1.424;1.545;878;110;185;145;50;9.575;2;8;15;10;2;3;6;76;16;25;158;18;193;26;90;539;90;73;1.265;149;1.838;438;300;343;17;5.700;3;49;226;68;11;38;47;165;55;84;194;35;371;242;3.279;1.360;241;120;2.689;1.694;2.716;548;485;488;67;15.275
320530:Vitória - ES;Total;2.514;46;370;949;10;75;111;1.190;148;707;107;2;1.185;2.559;11.283;12.692;2.882;2.491;14.652;11.217;12.568;2.025;3.305;31.391;686;115.165;423;7;26;43;0;19;22;710;69;122;387;0;1.707;340;1.163;12.062;1.774;2.676;9.585;2.401;14.055;6.521;4.509;45.252;226;104.099;2.937;53;396;992;10;94;133;1.900;217;829;494;2;2.892;2.899;12.446;24.754;4.656;5.167;24.237;13.618;26.623;8.546;7.814;76.643;912;219.264
;00:Até 0,50;0;0;0;0;0;0;0;7;0;18;0;0;23;0;48;141;26;6;34;42;372;14;53;58;0;842;0;0;0;0;0;0;0;18;0;4;0;0;4;0;29;79;30;9;88;48;218;24;63;65;1;680;0;0;0;0;0;0;0;25;0;22;0;0;27;0;77;220;56;15;122;90;590;38;116;123;1;1.522
;01:0,51 a 1,00;23;0;0;1;0;0;1;48;4;0;3;2;22;6;323;199;33;4;238;188;1.731;9;182;122;18;3.157;14;0;1;0;0;0;1;10;2;1;21;0;25;0;45;186;22;14;541;63;1.722;73;181;531;6;3.459;37;0;1;1;0;0;2;58;6;1;24;2;47;6;368;385;55;18;779;251;3.453;82;363;653;24;6.616
;02:1,01 a 1,50;4;9;43;72;0;36;36;208;50;13;64;0;576;314;4.867;6.214;839;146;4.715;948;3.762;391;413;1.212;138;25.070;3;1;10;5;0;10;12;123;22;29;308;0;1.358;17;485;7.110;658;289;5.243;408;7.293;2.285;851;4.920;51;31.491;7;10;53;77;0;46;48;331;72;42;372;0;1.934;331;5.352;13.324;1.497;435;9.958;1.356;11.055;2.676;1.264;6.132;189;56.561
;03:1,51 a 2,00;3;8;16;95;3;15;31;161;31;7;28;0;291;755;3.071;2.744;488;62;4.445;871;1.372;483;414;2.716;79;18.189;1;2;1;7;0;6;1;121;10;11;31;0;147;59;170;2.369;289;152;1.331;325;1.474;1.919;732;5.594;26;14.778;4;10;17;102;3;21;32;282;41;18;59;0;438;814;3.241;5.113;777;214;5.776;1.196;2.846;2.402;1.146;8.310;105;32.967
;04:2,01 a 3,00;9;20;31;398;3;12;22;252;25;139;7;0;128;684;1.434;1.782;538;132;2.233;1.567;1.450;555;568;4.573;92;16.654;7;0;5;13;0;3;6;157;21;7;20;0;60;18;133;1.279;295;185;1.028;436;1.355;1.319;807;10.073;29;17.256;16;20;36;411;3;15;28;409;46;146;27;0;188;702;1.567;3.061;833;317;3.261;2.003;2.805;1.874;1.375;14.646;121;33.910
;05:3,01 a 4,00;94;3;25;131;1;8;16;144;9;57;1;0;50;110;439;707;295;247;794;1.636;610;189;366;5.433;48;11.413;10;1;0;4;0;0;1;65;4;17;4;0;42;13;73;579;182;273;455;285;547;284;543;5.106;32;8.520;104;4;25;135;1;8;17;209;13;74;5;0;92;123;512;1.286;477;520;1.249;1.921;1.157;473;909;10.539;80;19.933
;06:4,01 a 5,00;332;1;10;46;1;0;2;86;12;146;1;0;24;69;220;285;178;228;486;1.333;344;101;209;2.089;32;6.235;38;2;2;5;0;0;1;49;3;22;1;0;15;19;61;169;105;298;220;202;276;187;299;3.542;26;5.542;370;3;12;51;1;0;3;135;15;168;2;0;39;88;281;454;283;526;706;1.535;620;288;508;5.631;58;11.777
;07:5,01 a 7,00;438;2;44;49;2;2;1;105;10;158;3;0;26;97;242;241;158;392;646;1.797;410;118;334;3.648;90;9.013;83;1;5;2;0;0;0;76;1;9;2;0;12;46;72;120;97;424;226;225;325;251;373;5.561;22;7.933;521;3;49;51;2;2;1;181;11;167;5;0;38;143;314;361;255;816;872;2.022;735;369;707;9.209;112;16.946
;08:7,01 a 10,00;371;0;102;48;0;1;0;80;3;88;0;0;20;250;170;135;130;443;438;1.356;438;72;291;3.995;91;8.522;74;0;0;5;0;0;0;41;4;10;0;0;10;111;41;60;43;421;164;165;199;83;297;4.150;20;5.898;445;0;102;53;0;1;0;121;7;98;0;0;30;361;211;195;173;864;602;1.521;637;155;588;8.145;111;14.420
;09:10,01 a 15,00;386;0;59;22;0;1;0;37;1;49;0;0;5;149;81;96;86;458;270;809;450;42;314;3.494;79;6.888;80;0;1;1;0;0;0;24;1;6;0;0;4;21;29;21;24;447;129;153;161;34;228;2.910;12;4.286;466;0;60;23;0;1;0;61;2;55;0;0;9;170;110;117;110;905;399;962;611;76;542;6.404;91;11.174
;10:15,01 a 20,00;323;0;21;6;0;0;0;20;2;15;0;0;1;32;39;16;37;186;98;264;302;14;72;1.802;10;3.260;66;0;0;0;0;0;0;11;1;2;0;0;1;18;7;7;13;97;18;41;28;4;57;1.297;1;1.669;389;0;21;6;0;0;0;31;3;17;0;0;2;50;46;23;50;283;116;305;330;18;129;3.099;11;4.929
;11:Mais de 20,00;526;0;18;8;0;0;0;25;1;12;0;0;0;65;25;24;53;165;68;266;324;20;49;2.219;1;3.869;47;0;1;0;0;0;0;10;0;4;0;0;0;18;2;5;4;41;13;34;9;6;24;1.419;0;1.637;573;0;19;8;0;0;0;35;1;16;0;0;0;83;27;29;57;206;81;300;333;26;73;3.638;1;5.506
;{ñ class};5;3;1;73;0;0;2;17;0;5;0;0;19;28;324;108;21;22;187;140;1.003;17;40;30;8;2.053;0;0;0;1;0;0;0;5;0;0;0;0;29;0;16;78;12;26;129;16;448;52;54;84;0;950;5;3;1;74;0;0;2;22;0;5;0;0;48;28;340;186;33;48;316;156;1.451;69;94;114;8;3.003
330455:Rio de Janeiro - RJ;Total;6.944;4.394;11.844;8.914;2.948;7.391;2.734;12.787;7.536;15.301;6.076;537;24.631;26.937;76.645;163.315;43.147;30.322;236.725;117.360;150.618;24.897;39.343;259.097;1.414;1.281.857;2.340;733;1.766;1.874;959;831;437;6.726;3.954;8.972;16.285;245;12.253;4.932;6.205;121.002;21.429;31.431;100.313;31.294;125.119;57.637;61.087;274.726;161;892.711;9.284;5.127;13.610;10.788;3.907;8.222;3.171;19.513;11.490;24.273;22.361;782;36.884;31.869;82.850;284.317;64.576;61.753;337.038;148.654;275.737;82.534;100.430;533.823;1.575;2.174.568
;00:Até 0,50;0;1;2;2;0;3;6;14;16;59;8;0;15;17;60;93;33;6;537;221;744;8;480;655;0;2.980;0;0;0;0;0;1;0;14;0;24;18;0;4;3;9;63;38;12;401;148;580;17;758;874;0;2.964;0;1;2;2;0;4;6;28;16;83;26;0;19;20;69;156;71;18;938;369;1.324;25;1.238;1.529;0;5.944
;01:0,51 a 1,00;6;84;156;122;30;83;361;193;141;161;143;11;298;176;547;3.676;369;149;4.040;1.429;5.259;111;1.844;3.503;28;22.920;6;9;43;24;16;9;24;128;104;96;300;22;345;48;101;1.926;201;143;4.902;345;7.275;268;3.837;4.864;2;25.038;12;93;199;146;46;92;385;321;245;257;443;33;643;224;648;5.602;570;292;8.942;1.774;12.534;379;5.681;8.367;30;47.958
;02:1,01 a 1,50;90;582;1.598;810;302;364;835;1.814;1.016;2.311;2.749;138;10.064;2.251;7.667;73.189;13.754;1.299;50.807;14.910;70.948;4.359;5.894;11.126;552;279.429;26;167;439;366;264;91;204;1.433;1.190;2.322;10.252;78;7.484;545;1.066;67.592;7.736;1.895;34.075;4.353;69.528;15.805;11.434;28.226;77;266.648;116;749;2.037;1.176;566;455;1.039;3.247;2.206;4.633;13.001;216;17.548;2.796;8.733;140.781;21.490;3.194;84.882;19.263;140.476;20.164;17.328;39.352;629;546.077
;03:1,51 a 2,00;102;799;2.156;1.085;397;955;429;1.419;726;2.053;1.255;185;3.518;7.788;19.735;35.384;8.176;1.164;58.916;21.814;25.701;5.379;4.115;19.912;447;223.610;25;148;337;392;231;159;69;732;691;1.412;2.841;75;1.324;1.333;1.194;22.492;3.133;1.815;17.497;7.352;15.001;11.952;10.824;31.476;20;132.525;127;947;2.493;1.477;628;1.114;498;2.151;1.417;3.465;4.096;260;4.842;9.121;20.929;57.876;11.309;2.979;76.413;29.166;40.702;17.331;14.939;51.388;467;356.135
;04:2,01 a 3,00;131;1.072;2.186;1.759;665;1.568;713;2.859;1.149;2.586;984;114;3.775;2.515;26.364;26.894;6.540;2.788;57.263;23.669;18.644;4.844;5.051;41.992;171;236.296;35;138;286;306;186;168;57;1.139;635;1.213;1.375;21;1.041;279;1.193;15.151;2.794;4.375;14.253;5.057;12.002;10.220;7.584;35.280;20;114.808;166;1.210;2.472;2.065;851;1.736;770;3.998;1.784;3.799;2.359;135;4.816;2.794;27.557;42.045;9.334;7.163;71.516;28.726;30.646;15.064;12.635;77.272;191;351.104
;05:3,01 a 4,00;86;515;1.339;1.206;412;1.691;221;1.655;900;1.392;332;36;1.941;1.899;8.600;9.275;2.932;3.335;20.203;18.666;8.477;2.682;3.056;36.170;126;127.147;40;68;123;137;69;111;39;710;256;777;421;15;672;237;584;5.587;1.716;3.733;6.267;2.836;5.406;5.234;4.408;40.104;16;79.566;126;583;1.462;1.343;481;1.802;260;2.365;1.156;2.169;753;51;2.613;2.136;9.184;14.862;4.648;7.068;26.470;21.502;13.883;7.916;7.464;76.274;142;206.713
;06:4,01 a 5,00;71;369;848;808;254;758;64;940;731;894;119;13;1.341;1.574;3.194;4.261;1.672;2.740;8.424;6.604;4.233;2.583;2.275;32.455;21;77.246;37;39;95;126;22;59;11;525;127;421;184;13;372;309;351;2.282;923;3.415;3.711;1.718;3.177;5.534;3.474;45.782;9;72.716;108;408;943;934;276;817;75;1.465;858;1.315;303;26;1.713;1.883;3.545;6.543;2.595;6.155;12.135;8.322;7.410;8.117;5.749;78.237;30;149.962
;07:5,01 a 7,00;397;345;1.416;1.083;280;666;46;1.380;987;1.372;143;16;1.571;2.622;3.028;3.919;1.920;4.267;9.510;7.834;4.633;1.880;3.784;46.556;14;99.669;157;45;114;153;34;64;11;727;200;658;160;7;321;461;478;2.468;1.197;4.849;5.004;2.630;3.498;3.828;4.880;35.519;6;67.469;554;390;1.530;1.236;314;730;57;2.107;1.187;2.030;303;23;1.892;3.083;3.506;6.387;3.117;9.116;14.514;10.464;8.131;5.708;8.664;82.075;20;167.138
;08:7,01 a 10,00;372;207;839;699;183;487;18;958;641;1.305;91;13;742;3.271;2.346;2.312;1.546;3.905;7.714;6.630;3.917;1.431;3.868;27.292;19;70.806;211;55;119;146;35;78;10;458;219;661;101;7;185;598;618;1.294;1.140;3.968;4.312;2.196;2.658;2.463;4.852;21.082;7;47.473;583;262;958;845;218;565;28;1.416;860;1.966;192;20;927;3.869;2.964;3.606;2.686;7.873;12.026;8.826;6.575;3.894;8.720;48.374;26;118.279
;09:10,01 a 15,00;1.338;140;441;535;134;329;8;606;480;1.182;45;4;357;2.049;1.578;1.211;1.469;3.953;6.233;5.281;2.713;857;3.246;15.444;6;49.639;726;31;106;121;31;50;5;319;203;621;35;2;101;497;362;492;939;3.393;3.604;1.953;1.991;902;3.690;13.211;1;33.386;2.064;171;547;656;165;379;13;925;683;1.803;80;6;458;2.546;1.940;1.703;2.408;7.346;9.837;7.234;4.704;1.759;6.936;28.655;7;83.025
;10:15,01 a 20,00;1.297;68;232;232;65;136;2;321;200;741;13;0;109;866;856;504;958;2.482;3.497;2.972;1.177;306;2.015;8.177;2;27.228;463;5;45;35;8;10;1;166;90;270;14;0;29;246;116;143;476;1.657;1.706;957;709;449;2.100;6.239;2;15.936;1.760;73;277;267;73;146;3;487;290;1.011;27;0;138;1.112;972;647;1.434;4.139;5.203;3.929;1.886;755;4.115;14.416;4;43.164
;11:Mais de 20,00;3.029;100;359;447;148;164;4;418;373;924;24;0;172;1.805;1.207;606;3.176;3.991;5.411;3.463;2.132;170;2.718;14.370;3;45.214;607;8;42;41;13;13;0;187;140;309;22;0;17;363;80;147;942;1.808;1.805;708;938;111;2.164;10.219;0;20.684;3.636;108;401;488;161;177;4;605;513;1.233;46;0;189;2.168;1.287;753;4.118;5.799;7.216;4.171;3.070;281;4.882;24.589;3;65.898
;{ñ class};25;112;272;126;78;187;27;210;176;321;170;7;728;104;1.463;1.991;602;243;4.170;3.867;2.040;287;997;1.445;25;19.673;7;20;17;27;50;18;6;188;99;188;562;5;358;13;53;1.365;194;368;2.776;1.041;2.356;854;1.082;1.850;1;13.498;32;132;289;153;128;205;33;398;275;509;732;12;1.086;117;1.516;3.356;796;611;6.946;4.908;4.396;1.141;2.079;3.295;26;33.171
355030:São Paulo - SP;Total;1.616;9.809;52.894;40.567;20.871;23.396;9.214;34.694;20.021;55.015;36.552;1.221;41.517;26.525;174.767;320.157;116.218;75.777;431.988;195.462;183.223;52.427;52.599;334.163;3.977;2.314.670;518;2.030;10.385;10.264;10.092;5.274;1.961;21.055;10.877;31.471;63.219;483;33.932;5.394;14.776;233.688;65.345;86.397;285.866;57.293;197.128;134.095;82.082;526.822;1.054;1.891.501;2.134;11.839;63.279;50.831;30.963;28.670;11.175;55.749;30.898;86.486;99.771;1.704;75.449;31.919;189.543;553.845;181.563;162.174;717.854;252.755;380.351;186.522;134.681;860.985;5.031;4.206.171
;00:Até 0,50;0;8;22;11;11;3;0;9;13;10;11;0;22;6;649;129;58;12;317;111;380;113;226;5.236;15;7.372;0;1;6;2;1;2;0;11;1;3;26;0;18;1;17;116;49;27;500;48;503;343;315;12.717;5;14.712;0;9;28;13;12;5;0;20;14;13;37;0;40;7;666;245;107;39;817;159;883;456;541;17.953;20;22.084
;01:0,51 a 1,00;2;40;114;86;38;63;39;145;55;91;89;1;239;1.604;2.580;3.565;371;187;4.536;1.457;7.731;881;1.312;11.781;123;37.130;1;14;51;32;34;22;22;111;38;73;155;4;512;124;173;4.219;314;192;9.486;1.255;13.051;2.029;2.109;43.499;59;77.579;3;54;165;118;72;85;61;256;93;164;244;5;751;1.728;2.753;7.784;685;379;14.022;2.712;20.782;2.910;3.421;55.280;182;114.709
;02:1,01 a 1,50;32;260;1.587;676;496;512;391;1.141;1.103;976;5.502;382;4.215;3.185;9.958;31.390;8.151;1.576;56.528;14.205;31.443;2.290;4.014;8.541;1.276;189.830;12;83;493;283;471;187;293;1.370;943;1.505;11.160;207;8.893;599;2.486;32.555;6.582;2.519;86.477;6.604;62.512;11.217;12.956;19.489;302;270.198;44;343;2.080;959;967;699;684;2.511;2.046;2.481;16.662;589;13.108;3.784;12.444;63.945;14.733;4.095;143.005;20.809;93.955;13.507;16.970;28.030;1.578;460.028
;03:1,51 a 2,00;224;2.097;13.156;5.956;4.536;2.518;3.089;4.498;4.424;9.299;11.657;346;10.892;1.952;43.499;122.008;31.449;2.141;71.024;28.511;56.629;6.448;4.700;11.690;876;453.619;46;598;3.470;2.455;3.907;1.064;613;4.212;3.485;8.086;30.242;121;10.827;149;3.079;108.104;21.351;4.304;64.225;8.489;52.827;23.747;11.882;29.273;232;396.788;270;2.695;16.626;8.411;8.443;3.582;3.702;8.710;7.909;17.385;41.899;467;21.719;2.101;46.578;230.112;52.800;6.445;135.249;37.000;109.456;30.195;16.582;40.963;1.108;850.407
;04:2,01 a 3,00;326;2.495;14.991;7.613;4.636;5.093;2.922;7.657;4.755;11.491;10.010;281;10.558;2.694;62.491;86.890;28.513;6.412;126.358;51.926;40.911;10.885;8.443;34.880;726;543.957;36;518;2.797;2.788;2.358;1.801;451;4.769;2.830;6.331;13.534;93;5.493;278;2.804;48.092;13.252;11.524;46.419;11.213;28.045;26.714;13.243;83.663;127;329.173;362;3.013;17.788;10.401;6.994;6.894;3.373;12.426;7.585;17.822;23.544;374;16.051;2.972;65.295;134.982;41.765;17.936;172.777;63.139;68.956;37.599;21.686;118.543;853;873.130
;05:3,01 a 4,00;151;1.259;7.562;5.463;2.500;3.454;1.158;4.750;2.501;5.948;3.908;88;4.155;2.376;20.548;28.082;12.284;7.155;59.418;28.698;13.864;8.129;6.184;52.099;156;281.890;33;182;1.030;1.171;776;709;177;2.234;1.215;2.384;3.076;24;1.939;413;1.436;14.685;5.696;10.659;20.229;6.393;11.107;19.785;8.470;69.619;62;183.504;184;1.441;8.592;6.634;3.276;4.163;1.335;6.984;3.716;8.332;6.984;112;6.094;2.789;21.984;42.767;17.980;17.814;79.647;35.091;24.971;27.914;14.654;121.718;218;465.394
;06:4,01 a 5,00;101;772;4.263;4.251;1.478;2.912;586;3.294;1.418;3.651;1.676;51;2.193;1.657;9.007;13.604;6.911;6.938;26.372;18.035;7.526;6.084;4.606;58.513;84;185.983;28;108;528;701;454;349;103;1.440;544;1.293;1.275;15;1.192;408;947;7.029;3.573;10.186;11.770;4.015;6.394;14.252;5.992;79.202;29;151.827;129;880;4.791;4.952;1.932;3.261;689;4.734;1.962;4.944;2.951;66;3.385;2.065;9.954;20.633;10.484;17.124;38.142;22.050;13.920;20.336;10.598;137.715;113;337.810
;07:5,01 a 7,00;139;1.038;4.390;5.697;1.700;2.886;379;4.355;1.883;4.620;1.401;38;2.234;2.678;7.833;12.522;7.746;10.345;26.555;15.058;8.569;6.329;5.822;67.138;96;201.451;67;135;662;799;538;357;83;1.959;644;1.996;1.268;6;1.306;756;1.235;7.690;4.393;14.230;14.063;5.912;8.143;14.242;7.807;90.084;58;178.433;206;1.173;5.052;6.496;2.238;3.243;462;6.314;2.527;6.616;2.669;44;3.540;3.434;9.068;20.212;12.139;24.575;40.618;20.970;16.712;20.571;13.629;157.222;154;379.884
;08:7,01 a 10,00;107;751;2.768;4.174;1.596;2.288;165;3.223;1.712;3.894;786;13;1.733;3.631;5.483;7.234;5.966;10.232;20.277;11.514;5.766;4.961;5.368;34.552;83;138.277;72;129;503;797;515;263;91;1.755;436;2.174;722;2;925;844;1.164;4.141;3.443;12.014;11.433;6.109;5.510;10.612;6.955;46.752;57;117.418;179;880;3.271;4.971;2.111;2.551;256;4.978;2.148;6.068;1.508;15;2.658;4.475;6.647;11.375;9.409;22.246;31.710;17.623;11.276;15.573;12.323;81.304;140;255.695
;09:10,01 a 15,00;138;359;1.582;3.098;1.335;1.578;122;2.445;879;4.391;525;4;1.531;3.087;3.070;4.532;4.948;10.610;13.641;8.816;3.906;2.854;4.558;18.613;128;96.750;83;100;383;639;441;224;58;1.399;294;3.100;350;3;794;914;744;2.324;2.695;10.084;8.375;3.732;3.340;5.659;5.541;25.762;57;77.095;221;459;1.965;3.737;1.776;1.802;180;3.844;1.173;7.491;875;7;2.325;4.001;3.814;6.856;7.643;20.694;22.016;12.548;7.246;8.513;10.099;44.375;185;173.845
;10:15,01 a 20,00;133;185;638;1.264;816;677;60;993;368;3.749;259;0;743;1.235;1.261;2.191;2.764;6.821;7.222;4.362;1.730;1.130;2.539;10.332;95;51.567;71;60;134;238;200;115;20;623;144;1.865;113;0;409;350;257;891;1.365;4.871;3.825;1.373;1.189;1.266;2.769;10.221;22;32.391;204;245;772;1.502;1.016;792;80;1.616;512;5.614;372;0;1.152;1.585;1.518;3.082;4.129;11.692;11.047;5.735;2.919;2.396;5.308;20.553;117;83.958
;11:Mais de 20,00;246;273;936;1.712;1.501;1.043;138;1.629;618;6.033;356;0;2.038;1.821;2.076;4.077;5.720;12.923;13.386;7.323;2.469;1.506;3.872;19.398;215;91.309;64;48;138;233;234;107;17;838;135;2.124;94;0;552;398;248;1.223;1.905;5.207;4.788;1.358;1.010;1.076;3.024;12.177;24;37.022;310;321;1.074;1.945;1.735;1.150;155;2.467;753;8.157;450;0;2.590;2.219;2.324;5.300;7.625;18.130;18.174;8.681;3.479;2.582;6.896;31.575;239;128.331
;{ñ class};17;272;885;566;228;369;165;555;292;862;372;17;964;599;6.312;3.933;1.337;425;6.354;5.446;2.299;817;955;1.390;104;35.535;5;54;190;126;163;74;33;334;168;537;1.204;8;1.072;160;186;2.619;727;580;4.276;792;3.497;3.153;1.019;4.364;20;25.361;22;326;1.075;692;391;443;198;889;460;1.399;1.576;25;2.036;759;6.498;6.552;2.064;1.005;10.630;6.238;5.796;3.970;1.974;5.754;124;60.896
410690:Curitiba - PR;Total;166;1.955;6.080;12.093;3.083;11.357;4.294;7.802;2.320;4.602;1.262;66;9.831;14.927;23.241;61.179;12.178;11.056;52.430;32.818;29.809;8.832;10.488;67.349;1.145;390.363;34;214;1.071;2.625;1.760;1.395;852;3.915;1.582;2.608;2.230;30;10.438;3.148;1.616;54.168;6.422;12.046;34.729;7.559;52.088;26.478;16.248;104.476;346;348.078;200;2.169;7.151;14.718;4.843;12.752;5.146;11.717;3.902;7.210;3.492;96;20.269;18.075;24.857;115.347;18.600;23.102;87.159;40.377;81.897;35.310;26.736;171.825;1.491;738.441
;00:Até 0,50;0;0;1;1;2;2;2;3;0;44;1;0;11;21;20;38;5;1;62;25;211;5;88;74;7;624;0;0;0;1;3;2;1;3;0;2;1;0;9;3;2;66;11;3;153;11;414;9;93;36;2;825;0;0;1;2;5;4;3;6;0;46;2;0;20;24;22;104;16;4;215;36;625;14;181;110;9;1.449
;01:0,51 a 1,00;1;5;28;56;17;25;21;94;15;80;12;0;114;142;210;1.340;102;39;718;287;1.562;60;431;393;24;5.776;1;7;21;34;13;13;10;80;24;29;45;0;312;57;51;1.681;101;51;1.967;160;4.184;179;669;255;11;9.955;2;12;49;90;30;38;31;174;39;109;57;0;426;199;261;3.021;203;90;2.685;447;5.746;239;1.100;648;35;15.731
;02:1,01 a 1,50;15;372;250;170;140;303;858;843;370;924;326;16;1.625;590;3.985;19.401;2.888;254;9.039;4.099;10.457;604;1.102;390;502;59.523;4;57;97;77;168;92;278;947;506;1.215;1.285;17;4.720;130;379;26.838;2.149;630;14.666;1.527;25.959;5.275;3.455;742;189;91.402;19;429;347;247;308;395;1.136;1.790;876;2.139;1.611;33;6.345;720;4.364;46.239;5.037;884;23.705;5.626;36.416;5.879;4.557;1.132;691;150.925
;03:1,51 a 2,00;51;429;1.921;1.182;535;792;1.218;1.455;439;1.028;184;22;1.998;1.168;4.902;15.146;2.672;236;8.838;6.791;6.255;1.018;1.273;2.029;250;61.832;6;35;430;720;635;161;244;794;450;571;506;10;1.969;146;363;11.274;1.244;725;6.624;1.680;10.266;5.159;3.136;12.490;62;59.700;57;464;2.351;1.902;1.170;953;1.462;2.249;889;1.599;690;32;3.967;1.314;5.265;26.420;3.916;961;15.462;8.471;16.521;6.177;4.409;14.519;312;121.532
